natgas_SE,natgas_demand_SE,biocorn_SE,biowood_SE,bioherb_SE,elec_SE,ethanol_SE,h2_SE,co2_captured_SE,gasoline_SE,gasoline_demand_SE,jetfuel_SE,jetfuel_demand_SE,diesel_SE,diesel_demand_SE
14.058029999999999,26.614711219999997,155.0,86.55,86.4192,9.972880001280538,90.83469445086264,36.658289076293464,25.108214857632625,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,26.614711219999997,155.0,86.55,86.4192,9.972880001280538,90.83469445086264,36.658289076293464,23.86256184238887,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,26.614711219999997,155.0,86.55,86.4192,13.297953481644974,90.57163009078738,36.62503834148982,23.44999775114646,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,26.614711219999997,155.0,86.55,86.4192,13.297953481644974,90.5716300907874,36.62503834148982,26.014577488412993,83.30141611962246,83.30141611962246,75.68131,75.68131,97.34841,97.34841
14.058029999999999,26.614711219999997,155.0,86.55,86.4192,11.009169758689767,87.81405482734975,36.64792617871937,24.145038099326598,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,26.614711219999997,155.0,86.55,86.4192,9.972880001280538,90.83469445086264,36.658289076293464,23.86256184238887,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,26.614711219999997,155.0,86.55,86.4192,9.972880001280538,104.26215140002562,36.658289076293464,23.86256184238887,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,26.614711219999997,155.0,86.55,99.77521161704439,9.972880001280538,96.7040096511817,36.658289076293464,22.543635120366094,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,26.614711219999997,155.0,86.55,86.4192,9.972880001280538,104.26215140002562,36.658289076293464,25.108214857632625,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,26.614711219999997,155.0,86.55,86.4192,32.71923935304358,86.06407745662078,37.41240266336714,24.409324231096832,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,26.614711219999997,155.0,86.55,86.4192,32.71923935304358,89.03510821547587,37.41240266336714,26.973903968363338,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,26.614711219999997,155.0,86.55,86.4192,32.71923935304358,89.03510821547587,37.41240266336714,25.7282509531196,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,26.614711219999997,155.0,86.55,86.4192,32.71923935304358,89.03510821547587,37.41240266336714,25.728250953119613,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,26.614711219999997,155.0,86.55,86.4192,32.71923935304358,89.03510821547587,37.41240266336714,24.409324231096797,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,26.614711219999997,155.0,86.55,86.4192,32.71923935304358,89.03510821547587,37.41240266336714,17.373477721138958,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,26.614711219999997,155.0,86.55,86.4192,32.71923935304358,85.37496246689676,37.41240266336714,34.86452313190064,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,26.614711219999997,155.0,86.55,86.4192,32.71923935304358,104.71707858706087,37.41240266336714,25.728250953119613,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,57.813213210684765,87.04978963121347,46.33550994682519,-3.651008006099739,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,57.813213210684765,85.5366711326386,46.33550994682519,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,57.813213210684765,85.5366711326386,46.33550994682519,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,57.813213210684765,85.5366711326386,46.33550994682519,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,57.813213210684765,87.04978963121347,46.33550994682519,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,57.813213210684765,87.04978963121347,46.33550994682519,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,6.594645633083849,78.22291783833899,36.809729804688985,22.42213314081639,72.95002112345536,72.95002112345536,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,9.97288000128054,78.28509393100516,36.775947461007014,23.342986591855272,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,9.97288000128054,78.28509393100516,36.775947461007014,23.342986591855272,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,9.97288000128054,78.28509393100516,36.775947461007014,23.342986591855272,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,0.0,81.372644636524,36.87567626101982,20.624536666523998,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,0.0,89.27792514704029,36.87567626101982,19.305609944501196,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,0.0,78.10154399233129,36.87567626101982,21.870189681767744,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,0.0,78.10154399233129,36.87567626101982,19.305609944501196,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,0.0,78.10154399233129,36.87567626101982,20.624536666523998,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,0.0,81.372644636524,36.87567626101982,20.624536666523998,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,0.0,78.10154399233129,36.87567626101982,21.870189681767744,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,43.62821199249501,78.90451721918703,37.78451707344115,26.576884593705678,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,217.1324244909087,82.09784628357501,41.254601323409425,45.27847731839806,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,32.856260743292445,78.7062604477293,37.56907804845703,25.06767706955754,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,32.71923935304359,78.70373858165112,37.41240266336715,31.024004092638755,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,32.67506020698697,86.40526146511044,37.36188657453759,21.652895296647003,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,32.67506020698697,84.42084715293133,37.36188657453759,20.33396857462424,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,32.67506020698697,81.41998799697951,37.36188657453759,25.941236604703352,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,32.71923935304359,78.70373858165112,37.412402663367146,31.024004092638755,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,32.71923935304359,84.53874249600186,37.412402663367146,20.12098292304048,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,32.7192393530436,78.70373858165111,37.41240266336716,25.728250953119538,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,32.85626074329255,85.37476592694836,37.56907804845711,25.067677069557252,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,43.62821199249501,84.78285914167289,37.78451707344115,27.822537608949407,77.88160584900253,77.88160584900253,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,43.62821199249501,85.48033104919054,37.78451707344115,18.539380254141815,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,32.719239353043584,84.97252959530337,37.412402663367146,33.319227273818775,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,19.94576000256108,78.46864386967904,36.71249523356565,25.90124046037179,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,0.0,90.12064034346018,36.91195283359126,12.426836270145394,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,0.0,88.9833652790373,36.91195283359126,21.709993624952983,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,0.0,85.05277457166409,36.91195283359126,19.145413887686438,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,0.0,78.10154399233129,36.91195283359126,20.464340609709236,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,0.0,78.10154399233129,36.91195283359126,20.464340609709236,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,9.97288000128054,78.28509393100516,36.81222403357845,23.182790535040514,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,9.97288000128054,78.28509393100516,36.81222403357845,23.182790535040514,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,6.594645633083849,78.22291783833897,36.846006377260416,49.202627698841624,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,32.71923935304359,89.03510821547587,37.41240266336715,13.17676494822698,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,60.24901377937242,85.63532066857105,38.906356922267456,-1.8977931196162903,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,186.32116387499278,81.53076786733116,41.427799924179865,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,43.62821199249501,83.24849013298974,38.573940886529904,24.336470071464788,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,33.5589468015659,87.29618656123701,38.37255558271132,13.809797313817867,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,32.7192393530436,78.70373858165111,37.41240266336716,26.973903968363274,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,32.7192393530436,81.53788334005007,37.41240266336716,25.72825095311954,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,33.5589468015659,78.71919331996747,38.37255558271132,21.680059577169086,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,43.62821199249501,78.90451721918703,38.573940886529904,23.09081705622105,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,43.62821199249501,85.36253991091553,38.573940886529904,23.09081705622105,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,60.24901377937242,85.54359704208369,38.906356922267456,10.879375561596891,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,60.24901377937242,85.4445600086213,38.906356922267456,11.687778378422346,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,86.93908075717894,83.2696307033449,39.44015826182358,12.2047607014555,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,86.93908075717894,81.19258744777228,39.44015826182358,29.158899570232105,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,33.5589468015659,84.4845593694523,38.37255558271132,20.36113285514629,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,33.5589468015659,83.11206521642424,38.37255558271132,22.925712592412808,76.63634430541774,76.63634430541774,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,32.719239353043584,81.53788334005003,37.412402663367146,25.72825095311962,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,32.68610499350113,81.44946183274716,37.37451559674499,25.887990191807383,75.24215231599759,75.24215231599759,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,32.68610499350113,78.70312874681291,37.37451559674499,25.887990191807383,72.91475139571433,72.91475139571433,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,32.68610499350113,81.44946183274716,37.37451559674499,25.887990191807383,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,32.68610499350113,82.15531596859017,37.37451559674499,24.569063469784588,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,9.97288000128054,88.21307936471128,37.180346944560824,21.557172826906196,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,9.97288000128054,78.28509393100516,37.03927138456083,23.425810507540508,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,9.97288000128054,81.42300967539461,37.03927138456083,22.18015749229678,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,32.68610499350113,78.70312874681291,37.37451559674499,25.887990191807383,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,43.62821199249501,85.52412097815669,38.57394088652992,21.77189033419819,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,215.68970468999728,103.91722551297188,42.01517074047997,14.178519766106673,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,33.558946801565874,78.71919331996749,38.37255558271129,20.36113285514641,72.91357151181032,72.91357151181032,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,32.7192393530436,82.84925725049567,37.41240266336716,50.65071716625167,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,32.7192393530436,85.37496246689678,37.41240266336716,25.728250953119538,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,32.7192393530436,85.9024963893796,37.41240266336716,25.728250953119538,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,32.7192393530436,81.53788334005007,37.41240266336716,25.728250953119538,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,32.7192393530436,81.53788334005007,37.41240266336716,25.728250953119538,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,32.7192393530436,85.37496246689678,37.41240266336716,25.728250953119538,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,32.7192393530436,81.53788334005007,37.41240266336716,25.728250953119538,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,32.7192393530436,82.24373747589307,37.41240266336716,24.40932423109675,75.91470566850188,75.91470566850188,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,33.55894680156592,78.71919331996747,38.37255558271134,22.925712592412715,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,33.55894680156592,85.37375801218856,38.37255558271134,21.680059577168993,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,32.68610499350115,78.70312874681291,37.374515596745006,25.88799019180732,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,32.686104993501175,82.15531596859029,37.37451559674504,24.569063469784375,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,32.71923935304359,78.70373858165111,37.412402663367146,37.49966116815508,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,32.686104993501175,81.44946183274728,37.37451559674504,25.88799019180717,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,32.686104993501175,85.37500999396757,37.37451559674504,13.424144081769587,78.56888804584538,78.56888804584538,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,32.71923935304359,78.70373858165111,37.41240266336715,36.25400815291135,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,32.7192393530436,85.74989204809629,37.41240266336716,26.973903968363274,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,32.71923935304359,85.9024963893796,37.41240266336715,25.72825095311957,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,32.71923935304359,85.9024963893796,37.412402663367146,25.72825095311957,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,33.558946801565945,78.71919331996749,38.37255558271137,21.680059577168873,72.91357151181032,72.91357151181032,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,43.62821199249501,85.36253991091554,38.573940886529954,23.090817056220857,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,57.813213210684765,85.70354263348966,38.85764091089375,11.146812993525602,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,179.66173845273974,103.529809838374,41.29461141573485,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,57.813213210684765,85.70354263348966,38.85764091089375,11.146812993525602,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,57.813213210684765,79.16559086123961,38.85764091089375,11.64874774073635,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,43.628211992495046,78.90451721918703,38.573940886529954,23.090817056220843,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,43.628211992495046,78.90451721918703,38.573940886529954,28.74038200371799,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,57.813213210684765,79.16559086123961,38.85764091089375,19.09631869273513,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,43.62821199249501,83.24849013298986,38.573940886529954,24.336470071464582,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,43.62821199249501,83.9151301501749,38.573940886529954,23.090817056220857,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,43.62821199249501,83.9151301501749,38.573940886529954,23.090817056220857,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,43.62821199249501,83.9151301501749,38.573940886529954,23.090817056220857,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,43.62821199249501,78.90451721918703,38.573940886529954,24.140287579744037,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,32.586701914873714,89.0455939615997,37.260854396878464,26.367207907870892,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,0.0,89.8993329529945,36.875676261019834,14.233286964214887,82.95706182457161,82.95706182457161,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,0.0,85.05313733738981,36.875676261019834,29.430527259159255,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,0.0,85.05313733738981,36.875676261019834,12.41175071099346,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,0.0,78.10154399233129,36.875676261019834,20.624536666523944,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,0.0,78.10154399233129,36.875676261019834,24.64,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,0.0,78.10154399233129,36.875676261019834,19.305609944501143,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,0.0,80.70600461933897,36.875676261019834,21.870189681767688,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,0.0,82.07849877236704,36.875676261019834,19.305609944501143,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,0.0,78.10154399233129,36.875676261019834,21.870189681767688,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,0.0,78.10154399233129,36.875676261019834,19.305609944501175,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,0.0,78.10154399233129,36.875676261019834,21.87018968176769,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,32.71923935304359,78.70373858165111,37.412402663367146,25.72825095311959,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,162.70864680976698,86.64453416124837,40.44464068493121,37.689264067832426,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,57.813213210684765,85.61655891197735,38.346732012949566,5.227120592746427,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,57.813213210684765,83.86055161051007,38.346732012949566,25.539306844683075,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,57.813213210684765,79.16559086123961,38.346732012949566,5.227120592746427,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,57.813213210684765,85.5030479308352,38.346732012949566,12.783377384824716,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,57.813213210684765,85.4732120039271,38.346732012949566,13.026917063991913,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,57.813213210684765,85.61655891197735,38.346732012949566,12.69406978500742,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,57.813213210684765,79.16559086123961,38.346732012949566,12.783377384824716,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,57.813213210684765,85.61655891197735,38.346732012949566,12.783377384824716,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,57.813213210684765,85.51398896118226,38.346732012949566,12.69406978500742,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,71.9982144288745,79.42666450329217,38.63043203731336,11.29824502389821,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,43.62821199249501,82.04105631174498,38.06303198858577,26.592625629740112,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,0.0,82.07849877236701,36.87567626101983,19.305609944501203,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,0.0,81.37264463652403,36.87567626101983,20.62453666652396,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,0.0,81.37264463652403,36.87567626101983,20.62453666652396,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,9.97288000128054,78.28509393100516,37.03927138456083,68.32121440560876,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,9.97288000128054,78.28509393100516,37.090738948723065,12.539625474276473,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,9.97288000128054,78.28509393100516,37.090738948723065,44.32306050646612,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,32.24316037540888,89.07277337155027,36.86803614498178,14.352739279962622,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,32.71923935304359,81.53788334005007,37.41240266336715,25.728250953119556,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,32.764905757608545,81.65974754326676,37.46461933922986,25.508095295984653,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,33.104173897986435,82.56510985496678,37.852551226695596,23.872499038705495,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,57.813213210684765,79.16559086123961,38.346732012949566,5.227120592746433,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,57.813213210684765,86.4287612524516,38.346732012949566,5.22712059274642,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,168.18505226883107,107.92095894537663,40.55416879411249,-1.1609729540651899,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.05803,26.614711220000004,155.0,86.55,86.4192,60.24901377937242,79.21042154655287,38.395448024323315,-1.8977931196163011,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
