natgas_SE,ethane_SE,natgas_demand_SE,biocorn_SE,biowood_SE,bioherb_SE,elec_SE,ethylene_SE,ethylene_demand_SE,h2_SE,co2_captured_SE,gasoline_SE,ethanol_SE,gasoline_demand_SE,jetfuel_SE,jetfuel_demand_SE,diesel_SE,diesel_demand_SE
-55.234988880748595,21.98,137.49088254632073,155.0,565.9765678547885,332.591568194021,10.703482016822091,-1498.539893126381,1626.2144396056333,11.933937333596663,-603.6604360319539,94.95991,-234.83343753652943,335.02709391047654,75.68131,320.84185740485543,97.34841,348.960551098059
-89.64384426514397,21.98,103.08202716192535,155.0,565.0758719911023,565.0758719911023,10.160817986087503,-1739.6065796832816,1385.1477530487327,11.618259513399348,-603.6604360319539,94.95991,-134.8298871826603,335.02709391047654,-195.06470577210152,50.09584163275389,97.34841,348.960551098059
-55.16271982575434,21.98,137.56315160131498,155.0,565.4360857446126,565.4360857446126,6.983371761231341,-1792.2150928422595,1332.5392398897548,11.65003397564791,-603.6604360319539,94.95991,-255.43029283237522,335.02709391047654,-194.44610235975202,50.714445045103396,97.34841,348.960551098059
-55.26886988284616,21.98,137.45700154422315,155.0,565.2958546355152,565.2958546355152,8.220350649095412,-1790.2156470245673,1334.5386857074468,11.637664186769268,-603.6604360319539,94.95991,-255.3081221847136,335.02709391047654,-194.68692448761368,50.47362291724173,97.34841,348.960551098059
-55.41926136698116,21.98,137.30661006008816,155.0,565.0971777322994,565.0971777322994,9.972880001280538,-1787.3828682940746,1337.3714644379395,11.620138893247416,-603.6604360319539,94.95991,-126.95959242973585,335.02709391047654,-195.02811692984125,50.13243047501417,97.34841,348.960551098059
-89.4107631669989,21.98,103.31510826007042,155.0,565.0971777322998,565.0971777322998,9.972880001280538,-1740.21143691784,1384.542895814174,11.620138893247416,-603.6604360319537,94.95991,-134.77972321194852,335.02709391047654,75.68131,320.84185740485543,97.34841,348.960551098059
-55.268869882846154,21.98,137.45700154422317,155.0,565.2958546355152,565.2958546355152,8.220350649095412,31.68144897553582,3156.43578170755,11.637664186769268,-603.6604360319539,94.95991,-126.95724830336465,335.02709391047654,75.68131,320.84185740485543,97.34841,348.960551098059
-55.162719825754344,21.98,137.56315160131498,155.0,565.4360857446126,565.4360857446126,6.983371761231341,-1792.2150928422595,1332.5392398897548,11.65003397564791,-603.6604360319539,94.95991,-126.95559376055881,335.02709391047654,75.68131,320.84185740485543,97.34841,348.960551098059
-54.56344903914609,21.98,138.16242238792321,155.0,566.2277613155758,566.2277613155758,-0.0,-1803.5029762478493,1321.251356484165,11.719867693260223,-603.6604360319539,94.95991,-126.94625302918388,335.02709391047654,75.68131,320.84185740485543,97.34841,348.960551098059
-54.785963487687546,21.98,137.93990793938178,155.0,565.9338052993091,521.098192427079,2.5929865949333486,30.581481777855647,3155.33581450987,11.693937827310888,-603.6604360319539,94.95991,-126.94972132388021,335.02709391047654,75.68131,320.84185740485543,97.34841,348.960551098059
-55.435389069735585,21.98,137.29048235733373,155.0,565.0758719911026,565.0758719911026,10.160817986087503,-1787.079086377183,1337.675246354831,11.618259513399348,-603.6604360319537,94.95991,-255.11647125707643,335.02709391047654,-195.06470577210143,50.09584163275397,97.34841,348.960551098059
-55.217965424425216,21.98,137.50790600264412,155.0,565.9829355795958,565.9829355795958,10.432150001454797,33.39890606418564,3158.1532387962,11.928510693289319,-603.6604360319541,94.95991,-126.90482919141456,335.02709391047654,-194.61081352051298,50.54973388434244,97.34841,348.960551098059
-55.21796542442521,21.98,137.50790600264412,155.0,565.9829355795958,565.9829355795958,10.432150001454797,-1772.0025390092967,1352.7517937227176,11.928510693289319,-603.6604360319537,94.95991,-126.90482919141456,335.02709391047654,75.68131,320.84185740485543,97.34841,348.960551098059
-55.21796542442521,21.98,137.50790600264412,155.0,565.9829355795958,565.9829355795958,10.432150001454797,-1772.002539009298,1352.7517937227162,11.928510693289319,-603.6604360319539,94.95991,-126.90482919141456,335.02709391047654,75.68131,320.84185740485543,97.34841,348.960551098059
-55.217965424425216,21.98,137.50790600264412,155.0,565.9829355795958,565.9829355795958,10.432150001454797,-1499.2436886806868,1625.5106440513275,11.928510693289319,-603.6604360319539,94.95991,-126.90482919141456,335.02709391047654,75.68131,320.84185740485543,97.34841,348.960551098059
-55.21796542442521,21.98,137.50790600264412,155.0,565.9829355795958,332.69485874182175,10.432150001454797,-1772.0025390092967,1352.7517937227176,11.928510693289319,-603.6604360319537,94.95991,-254.0936005498923,335.02709391047654,75.68131,320.84185740485543,97.34841,348.960551098059
-89.20742241544355,21.98,103.51844901162578,155.0,565.9829355795958,565.9829355795958,10.432150001454797,-1452.0750949944556,1672.6792377375587,11.928510693289319,-603.6604360319541,94.95991,-134.72448954210898,335.02709391047654,-194.61081352051298,50.54973388434244,97.34841,348.960551098059
-55.21796542442521,21.98,137.50790600264412,155.0,565.9829355795958,565.9829355795958,10.432150001454797,33.39890606418564,3158.1532387962,11.928510693289319,-603.6604360319539,94.95991,-126.90482919141456,335.02709391047654,75.68131,320.84185740485543,97.34841,348.960551098059
-55.21796542442521,21.98,137.50790600264412,155.0,565.9829355795958,565.9829355795958,10.432150001454797,-1772.0025390092967,1352.7517937227176,11.928510693289319,-603.6604360319537,94.95991,-126.90482919141456,335.02709391047654,-194.6108135205131,50.549733884342324,97.34841,348.960551098059
-55.21796542442521,21.98,137.50790600264412,155.0,565.9829355795958,565.9829355795958,10.432150001454797,-1499.2436886806868,1625.5106440513275,11.928510693289319,-603.6604360319539,94.95991,-234.8780055113967,335.02709391047654,-194.61081352051306,50.54973388434236,97.34841,348.960551098059
-89.20742241544355,21.98,103.51844901162578,155.0,565.9829355795958,565.9829355795958,10.432150001454797,-77.59851883692778,3047.155813895087,11.928510693289319,-603.6604360319539,94.95991,-134.72448954210898,335.02709391047654,75.68131,320.84185740485543,97.34841,348.960551098059
-89.20742241544355,21.98,103.51844901162578,155.0,565.9829355795958,565.9829355795958,10.432150001454797,-1452.0750949944545,1672.6792377375598,11.928510693289319,-603.6604360319539,94.95991,-134.72448954210898,335.02709391047654,-194.610813520513,50.5497338843424,97.34841,348.960551098059
-55.217965424425216,21.98,137.50790600264412,155.0,565.9829355795958,565.9829355795958,10.432150001454797,-1772.002539009298,1352.7517937227162,11.928510693289319,-603.6604360319539,94.95991,-126.90482919141456,335.02709391047654,-194.610813520513,50.5497338843424,97.34841,348.960551098059
-89.20742241544355,21.98,103.51844901162578,155.0,565.9829355795958,565.9829355795958,10.432150001454797,-1724.8339453001959,1399.9203874318184,11.928510693289319,-603.6604360319539,94.95991,-134.72448954210898,335.02709391047654,-194.610813520513,50.5497338843424,97.34841,348.960551098059
-55.21796542442521,21.98,137.50790600264412,155.0,565.9829355795958,565.9829355795958,10.432150001454797,33.39890606418564,3158.1532387962,11.928510693289319,-603.6604360319537,94.95991,-126.90482919141456,335.02709391047654,75.68131,320.84185740485543,97.34841,348.960551098059
-55.43538906973559,21.98,137.29048235733373,155.0,565.0758719911023,565.0758719911023,10.160817986087503,-1787.0790863771845,1337.6752463548298,11.618259513399348,-603.6604360319539,94.95991,-126.95984380948354,335.02709391047654,75.68131,320.84185740485543,97.34841,348.960551098059
-90.06609775785572,21.98,102.6597736692136,155.0,566.2277613155758,566.2277613155758,-0.0,-1754.2344629717384,1370.5198697602757,11.719867693260223,-603.6604360319539,94.95991,-252.64908924095596,335.02709391047654,75.68131,320.84185740485543,97.34841,348.960551098059
-90.06609775785567,21.98,102.65977366921365,155.0,566.2277613155758,566.2277613155758,-0.0,-1754.2344629717372,1370.519869760277,11.719867693260223,-603.6604360319537,94.95991,-135.11404031109558,335.02709391047654,75.68131,320.84185740485543,97.34841,348.960551098059
-90.06609775785569,21.98,102.65977366921364,155.0,566.2277613155758,425.40593535048146,-0.0,-1754.2344629717384,1370.5198697602757,11.719867693260223,-603.6604360319539,94.95991,-135.11404031109558,335.02709391047654,75.68131,320.84185740485543,97.34841,348.960551098059
-90.06609775785569,21.98,102.65977366921364,155.0,566.2277613155758,425.40593535048146,-0.0,-85.86433156541469,3038.8900011665996,11.719867693260223,-603.6604360319539,94.95991,-135.11404031109558,335.02709391047654,75.68131,320.84185740485543,97.34841,348.960551098059
-90.06609775785567,21.98,102.65977366921365,155.0,566.2277613155758,566.2277613155758,-0.0,-85.86433156541469,3038.8900011665996,11.719867693260223,-603.6604360319537,94.95991,-135.11404031109558,335.02709391047654,75.68131,320.84185740485543,97.34841,348.960551098059
-90.06609775785567,21.98,102.65977366921365,155.0,566.2277613155758,566.2277613155758,-0.0,-1754.2344629717384,1370.5198697602757,11.719867693260223,-603.6604360319539,94.95991,-135.11404031109558,335.02709391047654,-193.08653958653852,52.074007818316886,97.34841,348.960551098059
-54.56344903914609,21.98,138.16242238792321,155.0,566.2277613155758,566.2277613155758,-0.0,-1803.5029762478493,1321.251356484165,11.719867693260223,-603.6604360319539,94.95991,-126.94625302918388,335.02709391047654,75.68131,320.84185740485543,97.34841,348.960551098059
-90.06609775785567,21.98,102.65977366921365,155.0,566.2277613155758,566.2277613155758,-0.0,-1754.2344629717384,1370.5198697602757,11.719867693260223,-603.6604360319539,94.95991,-135.11404031109558,335.02709391047654,75.68131,320.84185740485543,97.34841,348.960551098059
-55.435389069735585,21.98,137.29048235733373,155.0,565.0758719911026,565.0758719911026,10.160817986087503,-1787.079086377183,1337.675246354831,11.618259513399348,-603.6604360319537,94.95991,-126.95984380948352,335.02709391047654,75.68131,320.84185740485543,97.34841,348.960551098059
-55.217965424425216,21.98,137.50790600264412,155.0,565.9829355795958,565.9829355795958,10.432150001454797,-1772.002539009298,1352.7517937227162,11.928510693289319,-603.6604360319539,94.95991,-126.90482919141456,335.02709391047654,-194.610813520513,50.5497338843424,97.34841,348.960551098059
-89.20742241544355,21.98,103.51844901162578,155.0,565.9829355795958,565.9829355795958,10.432150001454797,-77.59851883692778,3047.155813895087,11.928510693289319,-603.6604360319539,94.95991,-134.72448954210898,335.02709391047654,-194.610813520513,50.5497338843424,97.34841,348.960551098059
-89.20742241544355,21.98,103.51844901162578,155.0,565.9829355795958,565.9829355795958,10.432150001454797,-1724.8339453001965,1399.9203874318177,11.928510693289319,-603.660436031954,94.95991,-134.72448954210898,335.02709391047654,-51.44107304226374,193.71947436259168,97.34841,348.960551098059
-89.20742241544355,21.98,103.51844901162578,155.0,565.9829355795958,565.9829355795958,10.432150001454797,-1724.8339453001972,1399.920387431817,11.928510693289319,-603.6604360319541,94.95991,-134.72448954210898,335.02709391047654,-194.61081352051298,50.54973388434244,97.34841,348.960551098059
-89.20742241544355,21.98,103.51844901162578,155.0,565.9829355795958,565.9829355795958,10.432150001454797,-77.59851883692778,3047.155813895087,11.928510693289319,-603.6604360319539,94.95991,-134.72448954210898,335.02709391047654,-194.610813520513,50.5497338843424,97.34841,348.960551098059
-89.20742241544353,21.98,103.51844901162579,155.0,565.9829355795958,565.9829355795958,10.432150001454797,-1724.8339453001947,1399.9203874318196,11.928510693289319,-603.6604360319537,94.95991,-134.72448954210898,335.02709391047654,-194.6108135205131,50.549733884342324,97.34841,348.960551098059
-55.21796542442521,21.98,137.50790600264412,155.0,565.9829355795958,565.9829355795958,10.432150001454797,-1772.002539009298,1352.7517937227162,11.928510693289319,-603.6604360319539,94.95991,-126.90482919141456,335.02709391047654,-194.61081352051306,50.54973388434236,97.34841,348.960551098059
-55.21796542442521,21.98,137.50790600264412,155.0,565.9829355795958,565.9829355795958,10.432150001454797,-1499.2436886806854,1625.5106440513287,11.928510693289319,-603.6604360319537,94.95991,-126.90482919141456,335.02709391047654,75.68131,320.84185740485543,97.34841,348.960551098059
-89.20742241544355,21.98,103.51844901162578,155.0,565.9829355795958,565.9829355795958,10.432150001454797,-1452.0750949944545,1672.6792377375598,11.928510693289319,-603.6604360319539,94.95991,-231.55502408029733,335.02709391047654,75.68131,320.84185740485543,97.34841,348.960551098059
-89.20742241544353,21.98,103.51844901162579,155.0,565.9829355795958,565.9829355795958,10.432150001454797,-77.59851883692778,3047.155813895087,11.928510693289319,-603.6604360319539,94.95991,-134.72448954210898,335.02709391047654,-194.61081352051306,50.54973388434236,97.34841,348.960551098059
-55.217965424425216,21.98,137.50790600264412,155.0,565.9829355795958,565.9829355795958,10.432150001454797,-1772.002539009298,1352.7517937227162,11.928510693289319,-603.6604360319539,94.95991,-126.90482919141456,335.02709391047654,75.68131,320.84185740485543,97.34841,348.960551098059
-89.20742241544355,21.98,103.51844901162578,155.0,565.9829355795958,565.9829355795958,10.432150001454797,-1724.8339453001959,1399.9203874318184,11.928510693289319,-603.6604360319539,94.95991,-134.72448954210898,335.02709391047654,-194.610813520513,50.5497338843424,97.34841,348.960551098059
-55.90107628472517,21.98,136.82479514234416,155.0,565.9829355795958,565.9829355795958,10.432150001454797,-1771.054557444417,1353.6997752875973,11.928510693289319,-603.6604360319537,94.95991,-254.02681617302335,335.02709391047654,-194.6108135205131,50.549733884342324,97.34841,348.960551098059
-55.217965424425216,21.98,137.50790600264412,155.0,565.9829355795958,565.9829355795958,10.432150001454797,33.39890606418564,3158.1532387962,11.928510693289319,-603.6604360319539,94.95991,-126.90482919141456,335.02709391047654,75.68131,320.84185740485543,97.34841,348.960551098059
-55.43538906973559,21.98,137.29048235733373,155.0,565.0758719911023,565.0758719911023,10.160817986087503,-1514.2047300040604,1610.549602727954,11.618259513399348,-603.6604360319539,94.95991,-126.95984380948354,335.02709391047654,-195.06470577210152,50.09584163275389,97.34841,348.960551098059
-55.43538906973559,21.98,137.29048235733373,155.0,565.0758719911026,565.0758719911026,10.160817986087503,32.06074741763354,3156.815080149648,11.618259513399348,-603.6604360319541,94.95991,-126.95984380948354,335.02709391047654,-195.06470577210132,50.09584163275409,97.34841,348.960551098059
-55.268869882846154,21.98,137.45700154422317,155.0,565.2958546355152,565.2958546355152,8.22035064909541,31.68144897553582,3156.43578170755,11.637664186769268,-603.6604360319539,94.95991,-126.95724830336465,335.02709391047654,75.68131,320.84185740485543,97.34841,348.960551098059
-89.72448433877386,21.98,103.00138708829546,155.0,565.2958546355152,565.2958546355152,8.22035064909541,-1742.400147068255,1382.3541856637594,11.637664186769268,-603.6604360319539,94.95991,-134.88415346960568,335.02709391047654,-194.68692448761368,50.47362291724173,97.34841,348.960551098059
-55.26886988284616,21.98,137.45700154422315,155.0,565.2958546355152,565.2958546355152,8.22035064909541,31.68144897553582,3156.43578170755,11.637664186769268,-603.6604360319539,94.95991,-126.95724830336465,335.02709391047654,75.68131,320.84185740485543,97.34841,348.960551098059
-55.334169960329604,21.98,137.39170146673973,155.0,565.2095889985422,565.2095889985422,8.981300001699678,-1788.9856527090074,1335.768680023007,11.630054693243226,-603.6604360319539,94.95991,-255.23296675873385,335.02709391047654,-194.83507046171871,50.3254769431367,97.34841,348.960551098059
-55.268869882846154,21.98,137.45700154422317,155.0,565.2958546355152,565.2958546355152,8.22035064909541,-1790.2156470245673,1334.5386857074468,11.637664186769268,-603.6604360319539,94.95991,-126.95724830336465,335.02709391047654,-194.6869244876138,50.47362291724161,97.34841,348.960551098059
-55.26886988284616,21.98,137.45700154422315,155.0,565.2958546355152,565.2958546355152,8.22035064909541,-1516.5152337045456,1608.2390990274685,11.637664186769268,-603.6604360319539,94.95991,-236.0261949515911,335.02709391047654,75.68131,320.84185740485543,97.34841,348.960551098059
-55.39947003781307,21.98,137.32640138925626,155.0,565.1233233615707,565.1233233615707,9.742249354303945,-1787.7556583934484,1336.998674338566,11.622445199717184,-603.660436031954,94.95991,-126.95928394566916,335.02709391047654,-194.98321643582273,50.177330969032695,97.34841,348.960551098059
-68.33355692972508,21.98,124.39231449734424,155.0,565.0758719911026,565.0758719911026,10.160817986087503,-1769.1797583726093,1355.574574359405,11.618259513399348,-603.6604360319539,94.95991,-129.92721371592282,335.02709391047654,-195.0647057721014,50.09584163275401,97.34841,348.960551098059
-88.70315679230181,21.98,104.02271463476751,155.0,566.8982003604567,566.8982003604567,11.393382663972943,-1707.74292618685,1417.0114065451644,12.260699846583325,-603.6604360319537,94.95991,-134.5907861135484,335.02709391047654,75.68131,320.84185740485543,97.34841,348.960551098059
-88.75934646267864,21.98,103.96652496439069,155.0,566.9142211738242,566.9142211738242,10.710727601052033,-1437.0265662608952,1687.7277664711191,12.247046745324907,-603.6604360319539,94.95991,-230.535175577419,335.02709391047654,-194.1448006404917,51.015746764363705,97.34841,348.960551098059
-88.7593464626786,21.98,103.96652496439073,155.0,566.9142211738242,566.9142211738242,10.710727601052033,-1437.0265662608952,1687.7277664711191,12.247046745324907,-603.6604360319539,94.95991,-230.535175577419,335.02709391047654,-194.14480064049175,51.01574676436367,97.34841,348.960551098059
-88.75934646267864,21.98,103.96652496439069,155.0,566.9142211738242,566.9142211738242,10.710727601052033,-1709.6668260769193,1415.087506655095,12.247046745324907,-603.6604360319539,94.95991,-249.74241602994059,335.02709391047654,75.68131,320.84185740485543,97.34841,348.960551098059
-88.7593464626786,21.98,103.96652496439073,155.0,566.9142211738242,566.9142211738242,10.710727601052033,-75.4903586979589,3049.263974034055,12.247046745324907,-603.6604360319539,94.95991,-134.61627738856615,335.02709391047654,-194.14480064049175,51.01574676436367,97.34841,348.960551098059
-88.75934646267864,21.98,103.96652496439069,155.0,566.9142211738242,566.9142211738242,10.710727601052033,-1709.6668260769193,1415.087506655095,12.247046745324907,-603.6604360319539,94.95991,-134.61627738856615,335.02709391047654,75.68131,320.84185740485543,97.34841,348.960551098059
-88.7593464626786,21.98,103.96652496439073,155.0,566.9142211738242,566.9142211738242,10.710727601052033,-1709.666826076918,1415.0875066550964,12.247046745324907,-603.6604360319537,94.95991,-134.61627738856615,335.02709391047654,-194.14480064049178,51.01574676436363,97.34841,348.960551098059
-54.994735750904184,21.98,137.73113567616514,155.0,566.9142211738242,566.9142211738242,10.710727601052033,-1483.8831313439543,1640.87120138806,12.247046745324907,-603.6604360319539,94.95991,-233.83617489768392,335.02709391047654,-194.1448006404917,51.015746764363705,97.34841,348.960551098059
-76.82121715210599,21.98,115.90465427496335,155.0,566.9142211738242,566.9142211738242,10.710727601052033,-1453.5936085344126,1671.1607241976017,12.247046745324907,-603.6604360319539,94.95991,-231.7023075510654,335.02709391047654,-194.14480064049175,51.01574676436367,97.34841,348.960551098059
-88.7593464626786,21.98,103.96652496439073,155.0,566.9142211738242,566.9142211738242,10.710727601052033,-75.4903586979589,3049.263974034055,12.247046745324907,-603.6604360319539,94.95991,-134.61627738856615,335.02709391047654,-194.14480064049175,51.01574676436367,97.34841,348.960551098059
-54.994735750904184,21.98,137.73113567616514,155.0,566.9142211738242,566.9142211738242,10.710727601052033,-1756.5233911826972,1368.230941549317,12.247046745324907,-603.6604360319539,94.95991,-253.04341535180598,335.02709391047654,-194.1448006404917,51.015746764363705,97.34841,348.960551098059
-54.994735750904184,21.98,137.73113567616514,155.0,566.9142211738242,566.9142211738242,10.710727601052033,-1756.5233911826972,1368.230941549317,12.247046745324907,-603.6604360319539,94.95991,-253.04341535180598,335.02709391047654,-194.1448006404917,51.015746764363705,97.34841,348.960551098059
-54.99473575090417,21.98,137.73113567616517,155.0,566.9142211738242,566.9142211738242,10.710727601052033,34.7727985741873,3159.527131306201,12.247046745324907,-603.6604360319537,94.95991,-126.8483454763481,335.02709391047654,-194.14480064049178,51.01574676436363,97.34841,348.960551098059
-54.99473575090417,21.98,137.73113567616517,155.0,566.9142211738242,566.9142211738242,10.710727601052033,-1756.5233911826972,1368.230941549317,12.247046745324907,-603.6604360319539,94.95991,-126.8483454763481,335.02709391047654,75.68131,320.84185740485543,97.34841,348.960551098059
