2026-04-15 16:55:27 | INFO | 1 | MacroEnergy | run_tools.jl:123 | Running case at /Users/abbie/MacroEnergy-Abbie.jl/MacroEnergyExamples/NineZones_High_Biomass_High_CO2_26
2026-04-15 16:55:27 | INFO | 1 | MacroEnergy | user_additions.jl:19 |  ++ Loading user additions from MacroEnergyExamples/NineZones_High_Biomass_High_CO2_26/tmp/UserAdditions.jl
2026-04-15 16:55:28 | INFO | 1 | Base | loading.jl:3059 | Precompiling UserAdditions [top-level] (cache misses: wrong source (2))
2026-04-15 16:55:39 | INFO | 1 | MacroEnergy | user_additions.jl:23 |  ++ Successfully loaded UserAdditions module.
2026-04-15 16:55:39 | INFO | 1 | MacroEnergy | load_stages_data.jl:36 | Loading case from /Users/abbie/MacroEnergy-Abbie.jl/MacroEnergyExamples/NineZones_High_Biomass_High_CO2_26/system_data.json
2026-04-15 16:55:39 | INFO | 1 | MacroEnergy | load_system_data.jl:17 | Loading system data
2026-04-15 16:55:40 | INFO | 1 | MacroEnergy | load_system_data.jl:25 | Done loading system data. It took 0.58 seconds
2026-04-15 16:55:40 | INFO | 1 | MacroEnergy | load_stages_data.jl:19 | Done loading case data. It took 0.58 seconds
2026-04-15 16:55:40 | INFO | 1 | MacroEnergy | case.jl:15 | *** Generating case ***
2026-04-15 16:55:40 | INFO | 1 | MacroEnergy | case_settings.jl:126 | Configuring case
2026-04-15 16:55:40 | INFO | 1 | MacroEnergy | case_settings.jl:150 |  -- Setting solution algorithm
2026-04-15 16:55:40 | INFO | 1 | MacroEnergy | case_settings.jl:161 |  -- Solution algorithm set to MacroEnergy.Monolithic()
2026-04-15 16:55:40 | INFO | 1 | MacroEnergy | case.jl:30 | Generating systems
2026-04-15 16:55:40 | INFO | 1 | MacroEnergy | generate_system.jl:18 | Generating system
2026-04-15 17:00:08 | INFO | 1 | MacroEnergy | generate_system.jl:38 | Done generating system. It took 267.21 seconds
2026-04-15 17:00:08 | INFO | 1 | MacroEnergy | case.jl:54 |  -- Discounting fixed costs for period 1
2026-04-15 17:00:09 | INFO | 1 | MacroEnergy | case.jl:57 |  -- Computing retirement case for period 1
2026-04-15 17:00:09 | INFO | 1 | MacroEnergy | case.jl:45 | *** Done generating case. It took 269.48 seconds ***
2026-04-15 17:00:09 | INFO | 1 | MacroEnergy | solver.jl:7 | *** Running simulation with monolithic solver ***
2026-04-15 17:00:10 | INFO | 1 | MacroEnergy | generate_model.jl:17 | Generating model
2026-04-15 17:00:10 | INFO | 1 | MacroEnergy | generate_model.jl:30 |  -- Period 1
2026-04-15 17:00:10 | INFO | 1 | MacroEnergy | generate_model.jl:37 |  -- Adding linking variables
2026-04-15 17:00:11 | INFO | 1 | MacroEnergy | generate_model.jl:40 |  -- Defining available capacity
2026-04-15 17:00:12 | INFO | 1 | MacroEnergy | generate_model.jl:43 |  -- Generating planning model
2026-04-15 17:00:14 | INFO | 1 | MacroEnergy | generate_model.jl:51 |  -- Including age-based retirements
2026-04-15 17:00:14 | INFO | 1 | MacroEnergy | generate_model.jl:59 |  -- Generating operational model
