natgas_SE,natgas_MIDAT,natgas_NE,natgas_demand_SE,natgas_demand_MIDAT,natgas_demand_NE,ethylene_demand_SE,ethylene_demand_MIDAT,ethylene_demand_NE,ethane_SE,ethane_MIDAT,ethane_NE,ethylene_SE,ethylene_MIDAT,ethylene_NE,biowood_SE,biowood_MIDAT,biowood_NE,bioherb_SE,bioherb_MIDAT,bioherb_NE,elec_SE,elec_MIDAT,elec_NE,h2_SE,h2_MIDAT,h2_NE,co2_captured_SE,co2_captured_MIDAT,co2_captured_NE,gasoline_SE,gasoline_MIDAT,gasoline_NE,gasoline_demand_SE,gasoline_demand_MIDAT,gasoline_demand_NE,jetfuel_SE,jetfuel_MIDAT,jetfuel_NE,jetfuel_demand_SE,jetfuel_demand_MIDAT,jetfuel_demand_NE,diesel_SE,diesel_MIDAT,diesel_NE,diesel_demand_SE,diesel_demand_MIDAT,diesel_demand_NE
-22.041751124227904,-22.04175112424311,-16.870765090699866,-22.041751124227904,-22.04175112424311,-16.870765090699866,1562.4065535514258,1562.4065535514258,1562.4065535514258,73.46474602,73.46474602,73.46474602,1562.4065535514258,1562.4065535514258,1562.4065535514258,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,-11.023500458383769,-11.023500458504587,-11.023500458504715,-4.738941337741425,-4.738941337796719,-7.082732809847951,-12.26,-12.259999999975877,-42.22514828189636,-8731.93755434765,-8731.93755434765,-8731.93755434765,-8731.93755434765,-8731.93755434765,-8731.93755434765,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-22.041751124227904,-22.041751124249497,-13.840252505025816,-22.041751124227904,-22.041751124249497,-13.840252505025816,1539.1759928680185,1539.1759928680185,1539.1759928680185,73.46474602,73.46474602,73.46474602,1539.1759928680185,1539.1759928680185,1539.1759928680185,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,-11.023500458383769,-11.023500458574764,-11.023500458504715,-4.738941337741424,-4.738941337798124,-7.082732809847951,-12.26,-12.259999999975877,-6.233262279390732,-9518.903547544936,-9518.903547544936,-9518.903547544936,-9518.903547544936,-9518.903547544936,-9518.903547544936,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-22.041751124227904,-22.041751124243152,-23.206285070085475,-22.041751124227904,-22.041751124243152,-23.206285070085475,1705.9340014323934,1705.9340014323934,1705.9340014323934,73.46474602,73.46474602,73.46474602,1705.9340014323934,1705.9340014323934,1705.9340014323934,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,-11.023500458383769,-11.023500458504587,-11.023500458504715,-4.738941337741424,-4.738941337796719,-7.082732809847951,-12.26,-12.259999999975877,-15.296857047705966,-8731.93755434765,-8731.93755434765,-8731.93755434765,-8731.93755434765,-8731.93755434765,-8731.93755434765,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-22.041751124227904,-22.041751124243152,-18.243453676992406,-22.041751124227904,-22.041751124243152,-18.243453676992406,1705.9340014323961,1705.9340014323961,1705.9340014323961,73.46474602,73.46474602,73.46474602,1705.9340014323961,1705.9340014323961,1705.9340014323961,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,-11.023500458383769,-11.023500458504587,-11.023500458504715,-4.738941337784604,-4.738941337796719,-7.082732809847951,-12.26,-12.259999999975877,-48.717442823163296,-8731.93755434765,-8731.93755434765,-8731.93755434765,-8731.93755434765,-8731.93755434765,-8731.93755434765,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-22.041751124227904,-22.04175112423207,-26.408682388030257,-22.041751124227904,-22.04175112423207,-26.408682388030257,1705.9340014324368,1705.9340014324368,1705.9340014324368,73.46474602,73.46474602,73.46474602,1705.9340014324368,1705.9340014324368,1705.9340014324368,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,-11.023500458383769,-11.023500458383769,-11.023500458504715,-4.738941337784604,-4.738941337794304,-7.082732809847951,-12.26,-12.259999999975877,-12.277837224322157,-8731.937554357546,-8731.937554357546,-8731.937554357546,-8731.937554357546,-8731.937554357546,-8731.937554357546,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-22.041751124227904,-22.041751124249497,-16.503324020177352,-22.041751124227904,-22.041751124249497,-16.503324020177352,1705.9340014328172,1705.9340014328172,1705.9340014328172,73.46474602,73.46474602,73.46474602,1705.9340014328172,1705.9340014328172,1705.9340014328172,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999995008,39.99999999999999,39.99999999999999,-11.023500458383769,-11.023500458574764,-11.023500458504715,-4.738941337741425,-4.738941337798125,-4.738941337777329,-12.26,-12.259999999975877,-40.45604071486918,-8731.937554340075,-8731.937554340075,-8731.937554340075,-8731.937554340075,-8731.937554340075,-8731.937554340075,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-22.041751124227904,-22.04175112423205,-16.503324020177388,-22.041751124227904,-22.04175112423205,-16.503324020177388,1705.9340014323554,1705.9340014323554,1705.9340014323554,73.46474602,73.46474602,73.46474602,1705.9340014323554,1705.9340014323554,1705.9340014323554,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,-11.023500458383769,-11.023500458383769,-11.023500458504715,-4.738941337784604,-4.738941337776463,-4.738941337777329,-12.26,-12.259999999975877,-40.45604071486917,-8731.937554357546,-8731.937554357546,-8731.937554357546,-8731.937554357546,-8731.937554357546,-8731.937554357546,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-22.04175112424538,-22.041751124249497,-21.421298417531748,-22.04175112424538,-22.041751124249497,-21.421298417531748,1649.2161351911361,1649.2161351911361,1649.2161351911361,73.46474602,73.46474602,73.46474602,1649.2161351911361,1649.2161351911361,1649.2161351911361,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,-11.023500458574764,-11.023500458574764,-11.023500458504715,-4.738941337788424,-4.738941337780283,-4.738941337777335,-12.26,-12.259999999975877,-70.40545174309408,-8731.937554336924,-8731.937554336924,-8731.937554336924,-8731.937554336924,-8731.937554336924,-8731.937554336924,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-22.041751124238964,-22.04175112424311,-18.02883772332421,-22.041751124238964,-22.04175112424311,-18.02883772332421,1705.9340014329707,1705.9340014329707,1705.9340014329707,73.46474602,73.46474602,73.46474602,1705.9340014329707,1705.9340014329707,1705.9340014329707,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,-11.023500458504646,-11.023500458504587,-11.023500458504715,-4.738941337787022,-4.73894133777888,-4.738941337777329,-12.26,-12.259999999975877,-41.256468363536776,-8731.937554344495,-8731.937554344495,-8731.937554344495,-8731.937554344495,-8731.937554344495,-8731.937554344495,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-22.041751124227904,-22.041751124083127,-17.20200804765977,-22.041751124227904,-22.041751124083127,-17.20200804765977,1705.9340014328172,1705.9340014328172,1705.9340014328172,73.46474602,73.46474602,73.46474602,1705.9340014328172,1705.9340014328172,1705.9340014328172,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,-11.023500458383769,-11.023500458504587,-11.023500458504715,-4.738941337741425,-4.73894133777888,-4.738941337777335,-12.26,-12.259999999975877,-40.30564119789777,-8731.93755434765,-8731.93755434765,-8731.93755434765,-8731.93755434765,-8731.93755434765,-8731.93755434765,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-22.041751124227904,-22.041751124243152,-21.763967946968805,-22.041751124227904,-22.041751124243152,-21.763967946968805,1649.2161351916288,1649.2161351916288,1649.2161351916288,73.46474602,73.46474602,73.46474602,1649.2161351916288,1649.2161351916288,1649.2161351916288,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,-11.023500458383769,-11.023500458504587,-11.023500458504715,-4.738941337784604,-4.73894133777888,-4.738941337777335,-12.26,-12.259999999975877,-37.76372441386038,-8731.93755434765,-8731.93755434765,-8731.93755434765,-8731.93755434765,-8731.93755434765,-8731.93755434765,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-22.04175112424538,-22.041751124249497,-13.549904237508429,-22.04175112424538,-22.041751124249497,-13.549904237508429,1705.9340014324493,1705.9340014324493,1705.9340014324493,73.46474602,73.46474602,73.46474602,1705.9340014324493,1705.9340014324493,1705.9340014324493,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,-11.023500458574764,-11.023500458574764,-11.023500458504715,-4.738941337798125,-4.738941337811182,-4.738941337777335,-12.26,-12.259999999975877,-15.077742255658103,-8731.937554336924,-8731.937554336924,-8731.937554336924,-8731.937554336924,-8731.937554336924,-8731.937554336924,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-22.04175112424538,-22.041751124249497,-17.772003989657204,-22.04175112424538,-22.041751124249497,-17.772003989657204,1705.9340014329916,1705.9340014329916,1705.9340014329916,73.46474602,73.46474602,73.46474602,1705.9340014329916,1705.9340014329916,1705.9340014329916,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,-11.023500458574764,-11.023500458574764,-11.023500458504715,-4.738941337798125,-4.738941337811182,-4.738941337777335,-12.26,-12.259999999975877,-48.24205646352273,-8731.937554336924,-8731.937554336924,-8731.937554336924,-8731.937554336924,-8731.937554336924,-8731.937554336924,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-22.041751124227904,-22.041751124249547,-12.23993542715685,-22.041751124227904,-22.041751124249547,-12.23993542715685,1649.2161351911411,1649.2161351911411,1649.2161351911411,73.46474602,73.46474602,73.46474602,1649.2161351911411,1649.2161351911411,1649.2161351911411,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,-11.023500458383769,-11.023500458574764,-11.023500458504715,-4.738941337741425,-4.738941337811182,-7.787325866921214,-12.26,-12.259999999975877,-12.037585117482173,-8760.980289740894,-8760.980289740894,-8760.980289740894,-8760.980289740894,-8760.980289740894,-8760.980289740894,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-22.041751124227904,-22.04175112423205,-24.3450082517643,-22.041751124227904,-22.04175112423205,-24.3450082517643,1523.875559259807,1523.875559259807,1523.875559259807,73.46474602,73.46474602,73.46474602,1523.875559259807,1523.875559259807,1523.875559259807,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,-11.023500458383769,-11.023500458383769,-11.023500458504715,-4.738941337741425,-4.738941337807363,-8.023258634182065,-12.26,-12.259999999975877,-5.659521685816913,-9593.822078430598,-9593.822078430598,-9593.822078430598,-9593.822078430598,-9593.822078430598,-9593.822078430598,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-22.041751124227904,-22.04175112424311,-24.836221008848113,-22.041751124227904,-22.04175112424311,-24.836221008848113,1705.9340014328172,1705.9340014328172,1705.9340014328172,73.46474602,73.46474602,73.46474602,1705.9340014328172,1705.9340014328172,1705.9340014328172,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,-11.023500458383769,-11.023500458504587,-11.023500458504715,-4.738941337741425,-11.679715662510045,-8.023258634182065,-12.26,-12.259999999975877,-15.333842237156077,-8731.93755434765,-8731.93755434765,-8731.93755434765,-8731.93755434765,-8731.93755434765,-8731.93755434765,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-22.041751124227904,-22.04175112423205,-22.16681183328935,-22.041751124227904,-22.04175112423205,-22.16681183328935,1523.875559259807,1523.875559259807,1523.875559259807,73.46474602,73.46474602,73.46474602,1523.875559259807,1523.875559259807,1523.875559259807,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,-11.023500458383769,-11.023500458383769,-11.023500458504715,-4.738941337741425,-11.679715662507629,-8.023258634182065,-12.26,-12.259999999975877,-86.33929538664118,-8731.937554357546,-8731.937554357546,-8731.937554357546,-8731.937554357546,-8731.937554357546,-8731.937554357546,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-22.041751124227904,-22.04175112423205,-24.705016436905055,-22.041751124227904,-22.04175112423205,-24.705016436905055,1539.1759928680185,1539.1759928680185,1539.1759928680185,73.46474602,73.46474602,73.46474602,1539.1759928680185,1539.1759928680185,1539.1759928680185,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,-11.023500458383769,-11.023500458383769,-11.023500458504715,-4.738941337741425,-11.679715662507629,-8.023258634182065,-12.26,-12.259999999975877,-32.67632950891176,-8731.937554357546,-8731.937554357546,-8731.937554357546,-8731.937554357546,-8731.937554357546,-8731.937554357546,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-22.041751124227904,-22.041751124249497,-14.727940772101185,-22.041751124227904,-22.041751124249497,-14.727940772101185,1523.8755592597995,1523.8755592597995,1523.8755592597995,73.46474602,73.46474602,73.46474602,1523.8755592597995,1523.8755592597995,1523.8755592597995,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,-11.023500458383769,-11.023500458574764,-11.023500458504715,-9.753722503838134,-11.67971566251145,-8.023258634182065,-12.26,-12.259999999975877,-5.441298960607059,-9622.317405694701,-9622.317405694701,-9622.317405694701,-9622.317405694701,-9622.317405694701,-9622.317405694701,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-22.041751124227904,-22.041751124249497,-11.961190709494092,-22.041751124227904,-22.041751124249497,-11.961190709494092,1528.18511989251,1528.18511989251,1528.18511989251,73.46474602,73.46474602,73.46474602,1528.18511989251,1528.18511989251,1528.18511989251,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,-11.023500458383769,-11.023500458574764,-11.023500458504715,-9.753722503838134,-11.67971566251145,-8.023258634182065,-12.26,-12.259999999975877,-5.6072580359786235,-9600.64661883869,-9600.64661883869,-9600.64661883869,-9600.64661883869,-9600.64661883869,-9600.64661883869,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-22.041751124227904,-22.041751124249497,-12.67487603740871,-22.041751124227904,-22.041751124249497,-12.67487603740871,1728.8329135429833,1728.8329135429833,1728.8329135429833,73.46474602,73.46474602,73.46474602,1728.8329135429833,1728.8329135429833,1728.8329135429833,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,-11.023500458383769,-11.023500458574764,-11.023500458504715,-9.903058704426519,-11.67971566251145,-8.023258634182065,-12.26,-12.259999999975877,-16.273299727877944,-8731.937554340075,-8731.937554340075,-8731.937554340075,-8731.937554340075,-8731.937554340075,-8731.937554340075,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-22.041751124227904,-22.041751124249497,-24.705016436905055,-22.041751124227904,-22.041751124249497,-24.705016436905055,2651.2576303746705,2651.2576303746705,2651.2576303746705,73.46474602,73.46474602,73.46474602,2651.2576303746705,2651.2576303746705,2651.2576303746705,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,-11.023500458383769,-11.023500458574764,-11.023500458504715,-9.903058704426519,-11.67971566251145,-8.023258634182065,-12.26,-12.259999999975877,-65.50611060767851,-8731.937554340075,-8731.937554340075,-8731.937554340075,-8731.937554340075,-8731.937554340075,-8731.937554340075,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-22.041751124227904,-22.041751124249497,-24.866149912684847,-22.041751124227904,-22.041751124249497,-24.866149912684847,1562.074904978185,1562.074904978185,1562.074904978185,73.46474602,73.46474602,73.46474602,1562.074904978185,1562.074904978185,1562.074904978185,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,-11.023500458383769,-11.023500458574764,-11.023500458504715,-9.903058704426519,-8.745900414656589,-8.023258634182065,-12.26,-12.259999999975877,-32.76087525168289,-8731.937554340075,-8731.937554340075,-8731.937554340075,-8731.937554340075,-8731.937554340075,-8731.937554340075,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-22.041751124227904,-22.04175112423205,-17.43723364039417,-22.041751124227904,-22.04175112423205,-17.43723364039417,1723.7018012740778,1723.7018012740778,1723.7018012740778,73.46474602,73.46474602,73.46474602,1723.7018012740778,1723.7018012740778,1723.7018012740778,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,-11.023500458383769,-11.023500458383769,-11.023500458504715,-9.903058704426519,-8.74590041465277,-8.023258634182065,-12.26,-12.259999999975877,-38.94254144859152,-8731.937554357546,-8731.937554357546,-8731.937554357546,-8731.937554357546,-8731.937554357546,-8731.937554357546,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-22.041751124227904,-22.04175112423205,-13.492198164857292,-22.041751124227904,-22.04175112423205,-13.492198164857292,1728.8329135429833,1728.8329135429833,1728.8329135429833,73.46474602,73.46474602,73.46474602,1728.8329135429833,1728.8329135429833,1728.8329135429833,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,-11.023500458383769,-11.023500458383769,-11.023500458504715,-9.903058704426519,-8.74590041465277,-8.023258634182065,-12.26,-12.259999999975877,-16.29184574124458,-8731.937554357546,-8731.937554357546,-8731.937554357546,-8731.937554357546,-8731.937554357546,-8731.937554357546,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
