natgas_SE,natgas_MIDAT,natgas_NE,natgas_demand_SE,natgas_demand_MIDAT,natgas_demand_NE,ethylene_demand_SE,ethylene_demand_MIDAT,ethylene_demand_NE,ethane_SE,ethane_MIDAT,ethane_NE,ethylene_SE,ethylene_MIDAT,ethylene_NE,biowood_SE,biowood_MIDAT,biowood_NE,bioherb_SE,bioherb_MIDAT,bioherb_NE,elec_SE,elec_MIDAT,elec_NE,h2_SE,h2_MIDAT,h2_NE,co2_captured_SE,co2_captured_MIDAT,co2_captured_NE,gasoline_SE,gasoline_MIDAT,gasoline_NE,gasoline_demand_SE,gasoline_demand_MIDAT,gasoline_demand_NE,jetfuel_SE,jetfuel_MIDAT,jetfuel_NE,jetfuel_demand_SE,jetfuel_demand_MIDAT,jetfuel_demand_NE,diesel_SE,diesel_MIDAT,diesel_NE,diesel_demand_SE,diesel_demand_MIDAT,diesel_demand_NE
12.55668122,12.21546705,15.01342319,0.0,0.0,0.0,1422.868711413329,1422.7228382580818,1429.6691240398693,73.46474602,73.46474602,73.46474602,1422.868711413329,1422.7228382580818,1429.6691240398693,32.27605172906189,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,-1.112465201442769e-13,-1.0926727053519591e-13,-2.7374142532793102e-15,5.663304490000811,5.663304490000822,5.663304490000814,-12.26,5.916844820692955,-46.13254098662185,-7.547258364823873,0.0,-75.9014878565675,-7.547258364823873,0.0,-75.9014878565675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.55668122,12.21546705,15.01342319,0.0,0.0,0.0,1423.5699462966002,1422.7228382580818,1429.6691240398693,73.46474602,73.46474602,73.46474602,1423.5699462966002,1422.7228382580818,1429.6691240398693,32.27605172906189,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,-1.112465201442769e-13,-9.69812236583638e-14,-2.7374142532793106e-15,5.663304490000814,5.663304490000824,5.663304490000814,-12.26,-11.560000000000002,-46.13254098662185,-7.547258364823873,-6.13466990081941,-75.9014878565675,-7.547258364823873,-6.13466990081941,-75.9014878565675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.55668122,12.21546705,15.01342319,0.0,0.0,0.0,1423.5699462966002,1422.7228382580818,1429.6691240398693,73.46474602,73.46474602,73.46474602,1423.5699462966002,1422.7228382580818,1429.6691240398693,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,-9.221506978392668e-14,-9.698122365836382e-14,-2.7374142532793102e-15,5.663304490000808,5.663304490000823,5.663304490000814,-12.26,-11.560000000000002,-46.13254098662185,-7.547258364823873,-6.13466990081941,-75.9014878565675,-7.547258364823873,-6.13466990081941,-75.9014878565675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.55668122,12.21546705,15.01342319,0.0,0.0,0.0,1424.9305799204071,1424.0834718818887,1429.6691240398693,73.46474602,73.46474602,73.46474602,1424.9305799204071,1424.0834718818887,1429.6691240398693,32.27605172906189,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,-1.1124652014427689e-13,-9.69812236583638e-14,-2.7374142532793102e-15,5.356457086395252,5.356457086395255,5.663304490000814,-12.26,-11.560000000000002,-46.13254098662185,-7.547258364823873,-6.13466990081941,-75.9014878565675,-7.547258364823873,-6.13466990081941,-75.9014878565675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.55668122,12.21546705,15.01342319,0.0,0.0,0.0,1424.9305799204071,1424.0834718818887,1429.6691240398693,73.46474602,73.46474602,73.46474602,1424.9305799204071,1424.0834718818887,1429.6691240398693,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,-1.112465201442769e-13,-2.005624746842912e-13,-3.2043163086040355e-15,5.356457086395252,5.356457086395251,5.663304490000814,-12.26,-11.560000000000002,-46.13254098662185,-7.547258364823873,-6.13466990081941,-75.9014878565675,-7.547258364823873,-6.13466990081941,-75.9014878565675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.55668122,12.21546705,15.01342319,0.0,0.0,0.0,1424.9305799204071,1424.0834718818887,1429.6691240398693,73.46474602,73.46474602,73.46474602,1424.9305799204071,1424.0834718818887,1429.6691240398693,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,-1.4833739598626705e-13,-1.560042432408477e-13,-1.500753645451067e-13,5.356457086395251,5.356457086395252,5.663304490000811,-12.26,5.916844820692929,-46.13254098662182,-7.547258364823873,0.0,-75.90148785656746,-7.547258364823873,0.0,-75.90148785656746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.55668122,12.21546705,15.01342319,0.0,0.0,0.0,1424.9305799204071,1424.0834718818887,1431.0297576636763,73.46474602,73.46474602,73.46474602,1424.9305799204071,1424.0834718818887,1431.0297576636763,39.99999999999999,31.6670403894936,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,-1.2979195806527198e-13,-1.317698705273657e-13,-3.2043163086040355e-15,5.356457086395253,5.356457086395253,5.3564570863952445,-12.26,-11.560000000000002,-45.003641410724455,-7.547258364823873,-6.13466990081941,-73.62338711666438,-7.547258364823873,-6.13466990081941,-73.62338711666438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.55668122,12.21546705,15.01342319,0.0,0.0,0.0,1424.9305799204071,1424.0834718818887,1431.0297576636763,73.46474602,73.46474602,73.46474602,1424.9305799204071,1424.0834718818887,1431.0297576636763,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,-1.2979195806527198e-13,-2.005624746842912e-13,-3.2043163086040355e-15,5.356457086395253,5.356457086395251,5.3564570863952445,-12.26,-11.560000000000002,-45.003641410724455,-7.547258364823873,-6.13466990081941,-73.62338711666438,-7.547258364823873,-6.13466990081941,-73.62338711666438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.55668122,12.21546705,15.01342319,0.0,0.0,0.0,1424.9305799204071,1424.0834718818887,1431.0297576636763,73.46474602,73.46474602,73.46474602,1424.9305799204071,1424.0834718818887,1431.0297576636763,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,0.0,0.0,-2.7374142532793102e-15,5.356457086395255,5.356457086395255,5.3564570863952445,-12.26,-11.560000000000002,-45.003641410724455,-7.547258364823873,-6.13466990081941,-73.62338711666438,-7.547258364823873,-6.13466990081941,-73.62338711666438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.55668122,12.21546705,15.01342319,0.0,0.0,0.0,1424.9305799204071,1424.0834718818887,1431.0297576636763,73.46474602,73.46474602,73.46474602,1424.9305799204071,1424.0834718818887,1431.0297576636763,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,-1.1124652014427689e-13,-1.251002303786124e-13,-1.2540279768817163e-13,5.356457086395255,5.356457086395242,5.356457086395242,-12.26,5.916844820692946,-45.00364141072444,-7.547258364823873,0.0,-73.62338711666435,-7.547258364823873,0.0,-73.62338711666435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.55668122,12.21546705,15.01342319,0.0,0.0,0.0,1424.9305799204071,1424.0834718818887,1431.0297576636763,73.46474602,73.46474602,73.46474602,1424.9305799204071,1424.0834718818887,1431.0297576636763,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,-1.1124652014427689e-13,-2.005624746842912e-13,-2.7374142532793106e-15,5.356457086395255,5.356457086395248,5.3564570863952445,3.9395559373701894,-11.560000000000002,-45.003641410724455,0.0,-6.13466990081941,-73.62338711666438,0.0,-6.13466990081941,-73.62338711666438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.55668122,12.21546705,15.01342319,0.0,0.0,0.0,1424.9305799204071,1424.0834718818887,1431.0297576636763,73.46474602,73.46474602,73.46474602,1424.9305799204071,1424.0834718818887,1431.0297576636763,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,-1.1124652014427689e-13,4.2557689490359426e-14,-4.867010986900553e-15,5.356457086395253,5.356457086395255,5.3564570863952445,-12.26,-11.560000000000002,-45.003641410724455,-7.547258364823873,-6.13466990081941,-73.62338711666438,-7.547258364823873,-6.13466990081941,-73.62338711666438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.55668122,12.21546705,15.01342319,0.0,0.0,0.0,1424.930579920407,1424.0834718818887,1431.0297576636763,73.46474602,73.46474602,73.46474602,1424.930579920407,1424.0834718818887,1431.0297576636763,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,-1.4833739598626705e-13,4.255768949035942e-14,4.0541891117748235e-14,5.356457086395266,5.356457086395236,5.356457086395242,-12.26,-11.560000000000002,-45.00364141072445,-7.547258364823873,-6.13466990081941,-73.62338711666436,-7.547258364823873,-6.13466990081941,-73.62338711666436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.55668122,12.21546705,15.01342319,0.0,0.0,0.0,1424.9305799204071,1424.0834718818887,1423.9189981080192,73.46474602,73.46474602,73.46474602,1424.9305799204071,1424.0834718818887,1423.9189981080192,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,-1.4833739598626707e-13,-1.5600424324084773e-13,-2.7374142532793106e-15,5.356457086395252,5.356457086395228,6.960061516816528,-12.26,-11.560000000000002,-50.90334380395955,-7.547258364823873,-6.13466990081941,-85.52888931915501,-7.547258364823873,-6.13466990081941,-85.52888931915501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.55668122,12.21546705,15.01342319,0.0,0.0,0.0,1424.9305799204071,1424.0834718818887,1423.9189981080192,73.46474602,73.46474602,73.46474602,1424.9305799204071,1424.0834718818887,1423.9189981080192,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,8.745895038793678e-15,8.745895038793678e-15,8.533740406276694e-15,5.356457086395255,5.356457086395231,6.960061516816528,-12.26,-11.560000000000002,-50.90334380395955,-7.547258364823873,-6.13466990081941,-85.52888931915501,-7.547258364823873,-6.13466990081941,-85.52888931915501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.55668122,12.21546705,15.01342319,0.0,0.0,0.0,1424.9305799204071,1424.0834718818887,1423.9189981080192,73.46474602,73.46474602,73.46474602,1424.9305799204071,1424.0834718818887,1423.9189981080192,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,-1.2979195806527198e-13,5.674691513950074e-14,5.405902628653979e-14,5.356457086395245,5.3564570863952365,6.960061516816526,-12.26,-11.560000000000002,-50.90334380395954,-7.547258364823873,-6.13466990081941,-85.528889319155,-7.547258364823873,-6.13466990081941,-85.528889319155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.55668122,12.21546705,15.01342319,0.0,0.0,0.0,1424.9305799204071,1424.0834718818887,1423.9189981080192,73.46474602,73.46474602,73.46474602,1424.9305799204071,1424.0834718818887,1423.9189981080192,39.99999999999999,39.99999999999998,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,-1.4833739598626705e-13,4.2557689490359426e-14,4.054189111774824e-14,5.3564570863952445,5.356457086395235,6.960061516816531,-12.26,5.916844820692998,-50.903343803959565,-7.547258364823873,0.0,-85.52888931915506,-7.547258364823873,0.0,-85.52888931915506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.55668122,12.21546705,15.01342319,0.0,0.0,0.0,1424.9305799204071,1424.0834718818887,1423.9189981080192,73.46474602,73.46474602,73.46474602,1424.9305799204071,1424.0834718818887,1423.9189981080192,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,-1.112465201442769e-13,4.255768949035942e-14,-4.867010986900553e-15,5.356457086395245,5.356457086395236,6.960061516816528,-12.26,-11.560000000000002,-50.90334380395955,-7.547258364823873,-6.13466990081941,-85.52888931915501,-7.547258364823873,-6.13466990081941,-85.52888931915501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.55668122,12.21546705,15.01342319,0.0,0.0,0.0,1424.9305799204071,1424.0834718818887,1423.9189981080192,73.46474602,73.46474602,73.46474602,1424.9305799204071,1424.0834718818887,1423.9189981080192,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,-1.112465201442769e-13,9.057087951059655e-15,-2.7374142532793106e-15,5.356457086395245,5.3564570863952365,6.960061516816528,-12.26,-11.560000000000002,-50.90334380395955,-7.547258364823873,-6.13466990081941,-85.52888931915501,-7.547258364823873,-6.13466990081941,-85.52888931915501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.55668122,12.21546705,15.01342319,0.0,0.0,0.0,1424.9305799204071,1424.0834718818887,1423.9189981080192,73.46474602,73.46474602,73.46474602,1424.9305799204071,1424.0834718818887,1423.9189981080192,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,-1.2979195806527198e-13,-9.698122365836382e-14,-4.867010986900553e-15,5.356457086395245,5.356457086395236,6.960061516816528,-12.26,-11.560000000000002,-50.90334380395955,-7.547258364823873,-6.13466990081941,-85.52888931915501,-7.547258364823873,-6.13466990081941,-85.52888931915501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.55668122,12.21546705,15.01342319,0.0,0.0,0.0,1424.9305799204071,1424.0834718818887,1423.9189981080192,73.46474602,73.46474602,73.46474602,1424.9305799204071,1424.0834718818887,1423.9189981080192,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,-1.1124652014427689e-13,-9.69812236583638e-14,-2.7374142532793106e-15,5.356457086395245,5.3564570863952365,6.960061516816528,-12.26,-11.560000000000002,-50.90334380395955,-7.547258364823873,-6.13466990081941,-85.52888931915501,-7.547258364823873,-6.13466990081941,-85.52888931915501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.55668122,12.21546705,15.01342319,0.0,0.0,0.0,1424.9305799204071,1424.0834718818887,1423.9189981080192,73.46474602,73.46474602,73.46474602,1424.9305799204071,1424.0834718818887,1423.9189981080192,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,-1.4833739598626707e-13,-1.5600424324084773e-13,-2.7374142532793102e-15,5.3564570863952445,5.356457086395234,6.960061516816528,-12.26,-11.560000000000002,-50.90334380395955,-7.547258364823873,-6.13466990081941,-85.52888931915501,-7.547258364823873,-6.13466990081941,-85.52888931915501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.55668122,12.21546705,15.01342319,0.0,0.0,0.0,1424.9305799204071,1424.0834718818887,1423.9189981080192,73.46474602,73.46474602,73.46474602,1424.9305799204071,1424.0834718818887,1423.9189981080192,32.2760517290619,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,-1.2979195806527198e-13,-1.2931588474305667e-13,-4.867010986900553e-15,5.356457086395245,5.356457086395234,6.960061516816528,-12.26,-11.560000000000002,-50.90334380395955,-7.547258364823873,-6.13466990081941,-85.52888931915501,-7.547258364823873,-6.13466990081941,-85.52888931915501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.55668122,12.21546705,15.01342319,0.0,0.0,0.0,1424.9305799204071,1424.0834718818887,1423.9189981080192,73.46474602,73.46474602,73.46474602,1424.9305799204071,1424.0834718818887,1423.9189981080192,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,-1.2979195806527198e-13,-2.0025128177202522e-13,-4.867010986900553e-15,5.356457086395245,5.356457086395232,6.960061516816528,-12.26,-11.560000000000002,-50.90334380395955,-7.547258364823873,-6.13466990081941,-85.52888931915501,-7.547258364823873,-6.13466990081941,-85.52888931915501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.55668122,12.21546705,15.01342319,0.0,0.0,0.0,54181.36721772182,1424.0834718818887,1423.9189981080192,73.46474602,73.46474602,73.46474602,54181.36721772182,1424.0834718818887,1423.9189981080192,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,-1.112465201442769e-13,-9.698122365836382e-14,-9.238758628834973e-14,5.356457086395245,5.356457086395236,6.960061516816527,-12.26,-11.560000000000002,-50.90334380395955,-7.547258364823873,-6.13466990081941,-85.52888931915501,-7.547258364823873,-6.13466990081941,-85.52888931915501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.55668122,12.21546705,15.01342319,0.0,0.0,0.0,1424.930579920407,1424.0834718818887,1423.9189981080192,73.46474602,73.46474602,73.46474602,1424.930579920407,1424.0834718818887,1423.9189981080192,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,31.667040389493618,39.99999999999999,-1.2979195806527198e-13,-2.0025128177202522e-13,-1.9076612849553462e-13,5.35645708639526,5.356457086395232,6.960061516816524,-12.26,-11.560000000000002,-50.90334380395953,-7.547258364823873,-6.13466990081941,-85.52888931915498,-7.547258364823873,-6.13466990081941,-85.52888931915498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.55668122,12.21546705,15.01342319,0.0,0.0,0.0,1424.930579920407,1424.0834718818887,1423.9189981080192,73.46474602,73.46474602,73.46474602,1424.930579920407,1424.0834718818887,1423.9189981080192,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,-1.1124652014427689e-13,-9.69812236583638e-14,-2.7374142532793106e-15,5.35645708639526,5.3564570863952365,6.960061516816528,3.9395559373701894,-11.560000000000002,-50.90334380395955,0.0,-6.13466990081941,-85.52888931915501,0.0,-6.13466990081941,-85.52888931915501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.55668122,12.21546705,15.01342319,0.0,0.0,0.0,1424.930579920407,1424.0834718818887,1423.9189981080192,73.46474602,73.46474602,73.46474602,1424.930579920407,1424.0834718818887,1423.9189981080192,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,-1.112465201442769e-13,-9.69812236583638e-14,-4.867010986900553e-15,5.35645708639526,5.3564570863952365,6.960061516816528,-12.26,5.916844820692961,-50.90334380395955,-7.547258364823873,0.0,-85.52888931915501,-7.547258364823873,0.0,-85.52888931915501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.55668122,12.21546705,15.01342319,0.0,0.0,0.0,1424.930579920407,1424.0834718818887,1423.9189981080192,73.46474602,73.46474602,73.46474602,1424.930579920407,1424.0834718818887,1423.9189981080192,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,39.99999999999999,2.59583916130544e-13,-2.0025128177202522e-13,-2.7374142532793106e-15,5.356457086395268,5.356457086395232,6.960061516816528,-12.26,-11.560000000000002,-50.90334380395955,-7.547258364823873,-6.13466990081941,-85.52888931915501,-7.547258364823873,-6.13466990081941,-85.52888931915501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
