bioagri_CA,bioagri_NW,bioagri_SW,bioagri_TX,bioagri_NCEN,bioagri_CEN,bioagri_SE,bioagri_MIDAT,bioagri_NE,bioherb_CA,bioherb_NW,bioherb_SW,bioherb_TX,bioherb_NCEN,bioherb_CEN,bioherb_SE,bioherb_MIDAT,bioherb_NE,biowood_CA,biowood_NW,biowood_SW,biowood_TX,biowood_NCEN,biowood_CEN,biowood_SE,biowood_MIDAT,biowood_NE,ethylene_CA,ethylene_NW,ethylene_SW,ethylene_TX,ethylene_NCEN,ethylene_CEN,ethylene_SE,ethylene_MIDAT,ethylene_NE,ethylene_demand_CA,ethylene_demand_SW,ethylene_demand_NW,ethylene_demand_TX,ethylene_demand_NCEN,ethylene_demand_CEN,ethylene_demand_SE,ethylene_demand_MIDAT,ethylene_demand_NE,natgas_CA,natgas_NW,natgas_SW,natgas_TX,natgas_NCEN,natgas_CEN,natgas_SE,natgas_MIDAT,natgas_NE,natgas_demand_CA,natgas_demand_SW,natgas_demand_NW,natgas_demand_TX,natgas_demand_NCEN,natgas_demand_CEN,natgas_demand_SE,natgas_demand_MIDAT,natgas_demand_NE,elec_CA,elec_NW,elec_SW,elec_TX,elec_NCEN,elec_CEN,elec_SE,elec_MIDAT,elec_NE,h2_CA,h2_NW,h2_SW,h2_TX,h2_NCEN,h2_CEN,h2_SE,h2_MIDAT,h2_NE,co2_captured_CA,co2_captured_NW,co2_captured_SW,co2_captured_TX,co2_captured_NCEN,co2_captured_CEN,co2_captured_SE,co2_captured_MIDAT,co2_captured_NE,gasoline_CA,gasoline_NW,gasoline_SW,gasoline_TX,gasoline_NCEN,gasoline_CEN,gasoline_SE,gasoline_MIDAT,gasoline_NE,gasoline_demand_CA,gasoline_demand_NW,gasoline_demand_SW,gasoline_demand_TX,gasoline_demand_NCEN,gasoline_demand_CEN,gasoline_demand_SE,gasoline_demand_MIDAT,gasoline_demand_NE,jetfuel_CA,jetfuel_NW,jetfuel_SW,jetfuel_TX,jetfuel_NCEN,jetfuel_CEN,jetfuel_SE,jetfuel_MIDAT,jetfuel_NE,jetfuel_demand_CA,jetfuel_demand_NW,jetfuel_demand_SW,jetfuel_demand_TX,jetfuel_demand_NCEN,jetfuel_demand_CEN,jetfuel_demand_SE,jetfuel_demand_MIDAT,jetfuel_demand_NE,diesel_CA,diesel_NW,diesel_SW,diesel_TX,diesel_NCEN,diesel_CEN,diesel_SE,diesel_MIDAT,diesel_NE,diesel_demand_CA,diesel_demand_NW,diesel_demand_SW,diesel_demand_TX,diesel_demand_NCEN,diesel_demand_CEN,diesel_demand_SE,diesel_demand_MIDAT,diesel_demand_NE
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,3.2546194480952915,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,607.0184079519862,607.0184079519862,607.0184079519862,607.0184079519862,607.0184079519862,607.0184079519862,607.0184079519862,607.0184079519862,607.0184079519862,0.0,0.0,0.0,607.0184079519862,607.0184079519862,607.0184079519862,607.0184079519862,607.0184079519862,0.0,2.4451252297937858,1.8850001053723835,1.906681155056011,-1.6977178236436083,2.5351419993371196,-1.7608913236248613,1.682262633291569,-1.5833259977842182,-7.490299401695733,0.0,0.0,0.0,-1.6977178236436083,0.0,-1.7608913236248613,0.0,-1.5833259977842182,-7.490299401695733,11.332417155091441,10.627647627408859,10.777550495726057,12.233198150776987,12.22136472488143,11.628405495818454,12.563803290057068,13.213165914505344,12.587307728441576,3.0930586545874914,3.706980417809739,3.4970818850409127,3.4428029442861323,3.83098692424099,3.5953924826411785,3.985277511034322,3.0309068355969675,14.969875585917388,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-42.04376984344838,-89.43876916864104,-347.6106937924064,-338.4152816220513,-335.1579770858466,-348.7774969212809,-341.31723186688,-339.6978606825919,-347.09142792047385,-345.89307757334655,-473.8791164740738,-347.6106937924064,-338.4152816220513,-335.1579770858466,-348.7774969212809,-341.31723186688,-339.6978606825919,-347.09142792047385,-345.89307757334655,-473.8791164740738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,39.85576914439798,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,42.49290621589798,55.12,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,501.6661366106516,501.6661366106516,501.6661366106516,501.6661366106516,501.6661366106516,501.6661366106516,501.6661366106516,501.6661366106516,501.6661366106516,0.0,0.0,0.0,501.6661366106516,501.6661366106516,501.6661366106516,501.6661366106516,501.6661366106516,0.0,1.7856623714158322,1.6507187649673394,1.9066811550560103,0.8168180457608204,2.53514199933712,2.2234161221106827,2.705024111113073,0.8301317287156125,0.005098728176880348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4628081708242,10.15539681055102,10.777550495726057,12.23319815077699,12.22136472488143,11.628405495818456,12.563803290057068,13.213165914505344,12.587307728441576,3.101754744430164,3.697535401472582,3.173755370169131,3.4428029442861323,3.83098692424099,3.5953924826411785,3.985277511034322,4.414381422139936,14.969875585917388,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-42.04376984344838,-106.60973522766466,-321.6041904919844,-337.25557708445103,-335.1579770858466,-348.77749692128094,-341.31723186688,-339.6978606825919,-347.09142792047385,-345.89307757334655,-353.07193506880816,-321.6041904919844,-337.25557708445103,-335.1579770858466,-348.77749692128094,-341.31723186688,-339.6978606825919,-347.09142792047385,-345.89307757334655,-353.07193506880816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,39.88716639169012,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,42.58772919862971,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,500.73566059574256,500.73566059574256,500.73566059574256,500.73566059574256,500.73566059574256,500.73566059574256,500.73566059574256,500.73566059574256,500.73566059574256,0.0,0.0,0.0,500.73566059574256,500.73566059574256,500.73566059574256,500.73566059574256,500.73566059574256,0.0,4.829716393526632,0.44994088448417974,0.01668875643104086,0.4733633940238634,0.473014920379322,15.04754461,0.5017876033886356,0.5285331687241331,0.5708359154989118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.326540602318459,7.3946843919886165,6.967812799319533,7.90890608078321,7.901255632154133,7.51790053607937,8.122646180809657,8.542466733524739,8.137842075895588,3.033717084097201,3.0714651798220767,-12.177370726166526,3.3563171028862566,3.3520791544453714,3.1397204797474454,3.474717940220023,3.3471471631995655,15.014370242442846,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-42.04376984344838,-111.86860860735949,-337.7734779539512,-330.4761060819054,-325.8024186921394,-338.15834930635947,-330.70835637334716,-329.60370926247316,-336.18529527244857,-334.42325933144485,-342.07023157992484,-337.7734779539512,-330.4761060819054,-325.8024186921394,-338.15834930635947,-330.70835637334716,-329.60370926247316,-336.18529527244857,-334.42325933144485,-342.07023157992484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,46.79122125062835,44.09,44.09,44.09,55.12,44.09,44.09,44.09,44.09,44.09,644.7549158921624,644.7549158921624,644.7549158921624,644.7549158921624,644.7549158921624,644.7549158921624,644.7549158921624,644.7549158921624,644.7549158921624,0.0,0.0,0.0,644.7549158921624,644.7549158921624,644.7549158921624,644.7549158921624,644.7549158921624,0.0,-3.3233511787685273,-3.3233421880106264,2.382390636663965,-3.323274342609978,-3.323275351995163,-3.323325931114342,-3.3232420202920734,12.215467049999999,-8.584509741599984,-3.3233511787685273,0.0,-3.3233421880106264,-3.323274342609978,-3.323275351995163,-3.323325931114342,-3.3232420202920734,0.0,-8.584509741599984,0.02122198228406479,0.021419366885563004,0.020182895013104246,0.022908856149599494,0.022886695938650812,0.02177627350342537,0.023618465718666708,0.024744021431302356,0.023571989802461824,-1.0130473812277663,-1.0129380404812647,3.2813290461762605,-1.0121129413256091,-1.0121252169235502,-1.0127403328803062,-1.011719854735179,6.97619349281658,15.09551294330378,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-42.04376984344838,-95.62614692570033,-319.833834760449,-312.36960715950045,-308.7411503195388,-293.73282193193194,-311.3614756945395,-311.1955053771601,-316.29654366830107,-313.50632001313943,-322.1440493431898,-319.833834760449,-312.36960715950045,-308.7411503195388,-293.73282193193194,-311.3614756945395,-311.1955053771601,-316.29654366830107,-313.50632001313943,-322.1440493431898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,7.606278321246959,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,8.699492995987212,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,9.296719764780036,549.98520081931,549.98520081931,549.98520081931,549.98520081931,549.98520081931,549.98520081931,549.98520081931,549.98520081931,549.98520081931,0.0,0.0,0.0,549.98520081931,549.98520081931,549.98520081931,549.98520081931,549.98520081931,0.0,-1.0623651920193578,-1.0623651920193578,-4.611526633039022,-1.0623651920193578,-1.0623651920193578,-1.0623651920193578,-1.0623651920193578,12.215467049999999,-14.081816221361334,-1.0623651920193578,-4.611526633039022,-1.0623651920193578,-1.0623651920193578,-1.0623651920193578,-1.0623651920193578,-1.0623651920193578,0.0,-14.081816221361334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0248032495557249,-1.0248032495557249,-1.2078938597850908,-1.0248032495557249,-1.0248032495557249,-1.0248032495557249,-1.0248032495557249,6.975698612387953,6.977814773102739,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-42.04376984344838,-102.86188037096952,-319.78172001914385,-312.3170077015789,-308.69158726089904,-318.7364786776007,-311.30527292223445,-311.1420294650124,-316.2385438917261,-313.4455562136752,-428.6052577802806,-319.78172001914385,-312.3170077015789,-308.69158726089904,-318.7364786776007,-311.30527292223445,-311.1420294650124,-316.2385438917261,-313.4455562136752,-428.6052577802806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,40.08362167507684,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,521.5419202031039,521.5419202031039,521.5419202031039,521.5419202031039,521.5419202031039,521.5419202031039,521.5419202031039,521.5419202031039,521.5419202031039,0.0,0.0,0.0,521.5419202031039,521.5419202031039,521.5419202031039,521.5419202031039,521.5419202031039,0.0,0.07029180084421766,-0.0614398371786293,-1.728751912471812,-0.039045071917306745,0.2199630468381022,-0.05607367568943609,12.556681220000002,2.7730315557707184,-2.9356305477361366,0.0,-1.728751912471812,-0.0614398371786293,-0.039045071917306745,0.0,-0.05607367568943609,0.0,0.0,-2.9356305477361366,7.00506308636378,7.070216829650523,6.662075716574967,7.56187524880168,7.554560490282671,7.188026435775014,7.7961068927389086,8.167636218731717,7.780765878848035,2.855635352740738,2.891727119141265,3.214910117960642,3.16408017082642,3.160028177150746,2.9569874797819446,3.2938322518294743,6.894022250200636,15.017941004413322,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-42.04376984344838,-92.88746943676543,-336.984026838822,-329.67931232122703,-325.05162129907046,-337.30614701010103,-329.8569784300172,-328.7936386870422,-335.3834139827558,-333.5027894596746,-341.1933609188207,-336.984026838822,-329.67931232122703,-325.05162129907046,-337.30614701010103,-329.8569784300172,-328.7936386870422,-335.3834139827558,-333.5027894596746,-341.1933609188207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,504.39949871822313,504.39949871822313,504.39949871822313,504.39949871822313,504.39949871822313,504.39949871822313,504.39949871822313,504.39949871822313,504.39949871822313,0.0,0.0,0.0,504.39949871822313,504.39949871822313,504.39949871822313,504.39949871822313,504.39949871822313,0.0,1.5832598822297421,1.472764321660955,8.278873712107314,1.9328789185131818,8.528258846315904,9.098674000068502,10.17404423371044,4.817868230594809,1.2412762781050029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.46563782321736,22.258611584167888,23.62224881886285,26.81273919177674,26.786802673919993,25.487153885086073,27.619423374550532,28.96063377676948,27.588877012337402,4.1070134984742355,5.375635129501499,5.528783560144323,4.439953396998352,5.250917264603288,5.517619341631793,5.438261305368733,7.554911287923343,14.819859893078428,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-42.04376984344838,-106.0520156893602,-374.95050150907,-366.97739564244694,-366.7006539806382,-384.5804204903183,-377.0855225265443,-373.73073647395796,-384.0634569887236,-384.56407460219776,-389.83606420865533,-374.95050150907,-366.97739564244694,-366.7006539806382,-384.5804204903183,-377.0855225265443,-373.73073647395796,-384.0634569887236,-384.56407460219776,-389.83606420865533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,53.959003779023874,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,502.34784482604874,502.34784482604874,502.34784482604874,502.34784482604874,502.34784482604874,502.34784482604874,502.34784482604874,502.34784482604874,502.34784482604874,0.0,0.0,0.0,502.34784482604874,502.34784482604874,502.34784482604874,502.34784482604874,502.34784482604874,0.0,5.726328772821009,6.346285224908563,5.7317098896980525,1.4890392593934068,14.97930178,8.195644041544087,7.285842316801325,4.299618418102453,0.7700279614993552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.40617627607072,19.620448924747325,18.487822860210592,20.984842568365487,20.964543495596285,19.94738053314107,21.634855165879717,22.66588042865769,21.59228255647438,4.025824267531304,5.322871876313087,4.87146035516496,4.323395464530126,5.134472081036814,5.406823874592892,5.3185699411953165,7.429016220961139,14.879825837637059,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-42.04376984344838,-82.97768756867198,-364.9816972034188,-360.4988696180471,-354.09206365179597,-370.2688768834603,-362.78782277217977,-360.1267360907006,-369.36717556489907,-369.10607270936623,-375.1102499752702,-364.9816972034188,-360.4988696180471,-354.09206365179597,-370.2688768834603,-362.78782277217977,-360.1267360907006,-369.36717556489907,-369.10607270936623,-375.1102499752702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,41.096078331507584,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,503.0328720758089,503.0328720758089,503.0328720758089,503.0328720758089,503.0328720758089,503.0328720758089,503.0328720758089,503.0328720758089,503.0328720758089,0.0,0.0,0.0,503.0328720758089,503.0328720758089,503.0328720758089,503.0328720758089,503.0328720758089,0.0,8.917326881997454,1.743066019897723,8.278873712107313,4.717469907113566,5.901976330077354,8.891980618465308,8.673708431704869,4.817868230594809,1.27389476528788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.838406265215628,25.069427046256976,23.622248818862847,24.22710371051101,26.786802673919993,25.487153885086073,27.53735995453409,28.96063377676948,27.588877012337402,4.038285696143824,5.431851438743281,5.528783560144323,4.388240687373036,5.250917264603288,5.517619341631792,5.436620036968404,7.554911287923343,14.819859893078428,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-42.04376984344838,-88.37875703108074,-380.7772999615721,-373.8799044987163,-366.70065398063815,-378.230885257843,-377.0855225265443,-373.73073647395796,-383.8619341598225,-384.56407460219776,-389.83606420865533,-380.7772999615721,-373.8799044987163,-366.70065398063815,-378.230885257843,-377.0855225265443,-373.73073647395796,-383.8619341598225,-384.56407460219776,-389.83606420865533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,27.773370098028032,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,38.681001224189345,55.12,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,502.5694028444461,502.5694028444461,502.5694028444461,502.5694028444461,502.5694028444461,502.5694028444461,502.5694028444461,502.5694028444461,502.5694028444461,0.0,0.0,0.0,502.5694028444461,502.5694028444461,502.5694028444461,502.5694028444461,502.5694028444461,0.0,8.258482122039599,1.7541280500921204,8.278873712107314,1.9765594358904657,12.428702030979878,1.783795225131416,1.9750308500942075,4.81786823059506,-3.607269346592937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.607269346592937,23.510344988399133,25.06942704625698,23.622248818862847,26.81273919177674,26.786802673919993,25.487153885086073,27.643272858719378,28.96063377676948,27.588877012337402,4.127907641777871,5.431851438743281,5.528783560144323,4.439953396998352,5.250917264603288,5.517619341631793,5.43873829505211,7.5549112879235185,14.819859893078428,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-42.04376984344838,-86.42895624538698,-353.64497710729495,-373.8799044987163,-366.70065398063815,-384.5804204903183,-377.0855225265443,-373.73073647395796,-384.12202407642934,-384.56407460219776,-429.79086905724563,-353.64497710729495,-373.8799044987163,-366.70065398063815,-384.5804204903183,-377.0855225265443,-373.73073647395796,-384.12202407642934,-384.56407460219776,-429.79086905724563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,14898.543880116227,14898.543880116227,14898.543880116227,14898.543880116227,14898.543880116227,14898.543880116227,14898.543880116227,14898.543880116227,14898.543880116227,0.0,0.0,0.0,14898.543880116227,14898.543880116227,14898.543880116227,14898.543880116227,14898.543880116227,0.0,7.740207962943293,3.1988570026252687,8.278873712107314,-2.5951376159760975,9.760985141318374,-0.8889755013741317,10.18587584716581,4.817868230594809,15.013423189999997,0.0,0.0,0.0,-2.5951376159760975,0.0,-0.8889755013741317,0.0,0.0,0.0,22.465637823217357,22.258611584167884,23.622248818862847,26.81273919177674,26.786802673919993,25.487153885086073,27.643272858719378,28.96063377676948,27.588877012337402,4.1070134984742355,5.375635129501499,5.528783560144323,4.439953396998352,5.250917264603288,5.517619341631793,5.43873829505211,7.554911287923343,15.647526203448551,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-42.04376984344838,-80.16110255752824,-374.95050150907,-366.9773956424469,-366.70065398063815,-384.5804204903183,-377.0855225265443,-373.73073647395796,-384.12202407642934,-384.56407460219776,-389.83606420865533,-374.95050150907,-366.9773956424469,-366.70065398063815,-384.5804204903183,-377.0855225265443,-373.73073647395796,-384.12202407642934,-384.56407460219776,-389.83606420865533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,74.55607209176162,55.12,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,549.7405452433387,549.7405452433387,549.7405452433387,549.7405452433387,549.7405452433387,549.7405452433387,549.7405452433387,549.7405452433387,549.7405452433387,0.0,0.0,0.0,549.7405452433387,549.7405452433387,549.7405452433387,549.7405452433387,549.7405452433387,0.0,1.7760886454692209,2.476492526358696,1.4872903594230384,-0.4650008517724963,1.5215484031982698,1.7614655577048184,-0.41544239921790793,0.4523416515010759,15.013423189999997,0.0,0.0,0.0,-0.4650008517724963,0.0,0.0,-0.41544239921790793,0.0,0.0,10.443510006101208,10.540644573136671,9.932166712801166,11.253594573395421,10.17822119961868,10.69723218508256,11.172396328269965,11.00421503265479,10.48298657734323,3.5532656419488764,4.814162594207722,4.83845056793141,4.128770504630725,4.6133989991287025,4.900903942079245,5.1093207644431216,5.070956385187293,15.305408394748667,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-42.04376984344838,-126.57362775839063,-321.5568000621583,-338.20162855206644,-333.0819713404361,-346.37188813631855,-336.2998920706651,-337.4111819195189,-343.67455512823716,-340.46856528120725,-347.82919402651777,-321.5568000621583,-338.20162855206644,-333.0819713404361,-346.37188813631855,-336.2998920706651,-337.4111819195189,-343.67455512823716,-340.46856528120725,-347.82919402651777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,69.8097953037818,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,530.3828735742176,530.3828735742176,530.3828735742176,530.3828735742176,530.3828735742176,530.3828735742176,530.3828735742176,530.3828735742176,530.3828735742176,0.0,0.0,0.0,530.3828735742176,530.3828735742176,530.3828735742176,530.3828735742176,530.3828735742176,0.0,2.4451252297937858,15.559365860000002,-0.17002693803904087,-0.002974175551597707,1.5215484031982698,1.7614655577048184,2.0147538639902964,0.45234165150107347,5.2584742803229325,0.0,-0.17002693803904087,0.0,-0.002974175551597707,0.0,0.0,0.0,0.0,0.0,10.424945842301279,9.776612476449648,9.914511502087821,11.253594573395421,10.17822119961868,10.69723218508256,11.172396328269965,11.00421503265479,10.48298657734323,3.5534512835868757,4.390928769640298,4.838627120038543,4.128770504630725,4.6133989991287025,4.900903942079245,5.1093207644431216,5.070956385187293,14.99091879742837,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-42.04376984344838,-87.65070363463256,-345.3822199356812,-336.32539783361983,-333.03861550653244,-346.37188813631855,-336.2998920706651,-337.4111819195189,-343.67455512823716,-340.46856528120725,-347.82919402651777,-345.3822199356812,-336.32539783361983,-333.03861550653244,-346.37188813631855,-336.2998920706651,-337.4111819195189,-343.67455512823716,-340.46856528120725,-347.82919402651777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,53.371480606365814,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,506.8333360173897,506.8333360173897,506.8333360173897,506.8333360173897,506.8333360173897,506.8333360173897,506.8333360173897,506.8333360173897,506.8333360173897,0.0,0.0,0.0,506.8333360173897,506.8333360173897,506.8333360173897,506.8333360173897,506.8333360173897,0.0,3.457052005112354,2.671442677283031,0.5332166896540875,0.5591034725199243,1.5215484031982691,14.791700743377433,0.44416158304414444,0.37884600623437886,2.675530250497367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.135956476781175,12.24883240424662,11.541746297583005,11.253594573395421,10.178221199618678,10.69723218508256,10.462983699564951,9.948779110091786,9.477542701824506,3.536341177242077,3.949199725131976,4.8223547720835915,4.128770504630725,4.613398999128702,4.900903942079245,4.771142531721432,5.059708631777579,15.000973236183558,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-42.04376984344838,-101.05794396870907,-349.58394225326475,-342.39641892213393,-337.03460981445727,-346.37188813631855,-336.2998920706651,-337.4111819195189,-341.9324532298983,-337.8767352941538,-345.3601293195477,-349.58394225326475,-342.39641892213393,-337.03460981445727,-346.37188813631855,-336.2998920706651,-337.4111819195189,-341.9324532298983,-337.8767352941538,-345.3601293195477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
