natgas_SE,ethane_SE,natgas_demand_SE,biowood_SE,bioherb_SE,elec_SE,ethylene_SE,h2_SE,co2_captured_SE,gasoline_SE,gasoline_demand_SE,jetfuel_SE,jetfuel_demand_SE,diesel_SE,diesel_demand_SE
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,12.952084172065252,5000.0,14.809897722455895,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,12.952084172065252,5000.0,14.809897722455899,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,13.297953481644974,5000.0,15.20537763380945,57.50652164611216,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,13.297953481644974,5000.0,15.20537763380945,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,13.297953481644974,5000.0,15.20537763380945,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,13.297953481644974,5000.0,15.20537763380945,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,13.297953481644974,5000.0,15.20537763380945,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,151.8173983449609,5000.0,17.975766531075767,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,151.8173983449609,5000.0,17.975766531075767,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,9.972880001280538,5000.0,14.086752481329384,59.60589160751406,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,0.0,5000.0,14.18648128134219,24.64,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,0.0,5000.0,14.18648128134219,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,0.0,5000.0,14.18648128134219,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,0.0,5000.0,14.18648128134219,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,0.0,5000.0,14.18648128134219,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,0.0,5000.0,14.18648128134219,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,0.0,5000.0,14.18648128134219,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,0.0,5000.0,14.18648128134219,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,0.0,5000.0,14.18648128134219,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,12.627745004741016,5000.0,14.439036181437011,59.03629567419372,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,12.627745004741016,5000.0,14.439036181437011,59.03629567419372,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,9.972880001280538,5000.0,14.086752481329384,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,9.972880001280538,5000.0,14.086752481329384,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,9.972880001280538,5000.0,14.086752481329384,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,9.972880001280538,5000.0,14.086752481329384,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,9.972880001280538,5000.0,14.086752481329384,59.60589160751406,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,9.972880001280538,5000.0,14.086752481329384,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,9.972880001280538,5000.0,14.086752481329384,59.60589160751407,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,9.972880001280538,5000.0,14.086752481329384,59.60589160751407,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,9.972880001280538,5000.0,14.086752481329384,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,9.972880001280538,5000.0,14.086752481329384,45.54649821841038,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,9.972880001280538,5000.0,14.086752481329384,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,9.972880001280538,5000.0,14.086752481329384,59.60589160751406,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,0.0,5000.0,14.18648128134219,24.64,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,0.0,5000.0,14.18648128134219,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,0.0,5000.0,14.18648128134219,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,0.0,5000.0,14.18648128134219,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,0.0,5000.0,14.18648128134219,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,0.0,5000.0,14.18648128134219,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,0.0,5000.0,14.18648128134219,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,0.0,5000.0,14.18648128134219,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,0.0,5000.0,14.18648128134219,24.64,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,0.0,5000.0,14.18648128134219,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,12.627745004741016,5000.0,14.439036181437011,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,9.972880001280538,5000.0,14.086752481329384,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,9.972880001280538,5000.0,14.086752481329384,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,9.972880001280538,5000.0,14.086752481329384,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,9.972880001280538,5000.0,14.086752481329384,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,13.297953481644974,5000.0,15.20537763380945,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,13.65305880125366,5000.0,15.611418344650975,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,13.65305880125366,5000.0,15.611418344650975,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,13.65305880125366,5000.0,15.611418344650975,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,13.65305880125366,5000.0,15.611418344650975,56.69598147258224,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,13.65305880125366,5000.0,15.611418344650975,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,13.65305880125366,5000.0,15.611418344650975,56.69598147258224,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,13.65305880125366,5000.0,15.611418344650975,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,13.65305880125366,5000.0,15.611418344650975,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,9.972880001280538,5000.0,15.238628368613094,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,9.972880001280538,5000.0,15.238628368613094,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,9.972880001280538,5000.0,15.238628368613094,22.096776469564354,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,9.972880001280538,5000.0,15.238628368613094,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,9.972880001280538,5000.0,15.238628368613094,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,9.972880001280538,5000.0,15.238628368613094,-4.7810732779772005,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,9.972880001280538,5000.0,15.238628368613094,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,9.972880001280538,5000.0,15.238628368613094,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,9.972880001280604,5000.0,15.238628368613094,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,13.65305880125366,5000.0,15.611418344650975,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,263.87406507150615,5000.0,20.615838470056023,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,13.65305880125366,5000.0,15.611418344650975,56.69598147258224,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,13.297953481644974,5000.0,15.20537763380945,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,9.972880001280538,5000.0,15.238628368613094,57.24914804308016,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,9.972880001280538,5000.0,15.238628368613094,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,9.972880001280538,5000.0,15.238628368613094,57.24914804308016,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,9.972880001280538,5000.0,15.238628368613094,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,9.972880001280538,5000.0,15.238628368613094,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,9.972880001280538,5000.0,15.238628368613094,57.24914804308016,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,9.972880001280538,5000.0,15.238628368613094,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,13.297953481644974,5000.0,15.20537763380945,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,13.297953481644974,5000.0,15.20537763380945,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,13.297953481644974,5000.0,15.20537763380945,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,13.297953481644974,5000.0,15.20537763380945,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,125.42216016622623,8.981300001699678,5000.0,15.248544168608904,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,9.972880001280538,5000.0,15.238628368613094,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,9.972880001280538,5000.0,15.238628368613094,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,9.972880001280538,5000.0,15.238628368613094,57.24914804308016,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,9.972880001280538,5000.0,15.238628368613094,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,9.972880001280538,5000.0,15.238628368613094,22.1721222181929,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,9.972880001280538,5000.0,15.238628368613094,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,0.0,5000.0,15.338357168625901,24.64,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,0.0,5000.0,15.338357168625901,24.64,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,105.61561589705867,32.50042634420825,5000.0,37.162203680860266,26.783138505768747,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,149.30329820924484,5000.0,39.74408384049117,15.044877723821353,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,60.24901377937241,5000.0,37.96299815189372,-1.8977931196163025,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,32.719239353043584,5000.0,37.412402663367146,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,32.719239353043584,5000.0,37.412402663367146,13.176764948227,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,32.719239353043584,5000.0,37.412402663367146,25.72825095311957,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,32.65297063395865,5000.0,37.33662853012281,5.736469387281139,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,32.65297063395865,5000.0,37.33662853012281,13.41733319129766,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,32.719239353043584,5000.0,37.412402663367146,13.26607254804429,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,32.719239353043584,5000.0,37.412402663367146,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,32.719239353043584,5000.0,37.412402663367146,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,58.50475658493927,5000.0,37.92811300800506,3.5251579080191076,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,60.24901377937241,5000.0,37.96299815189372,-1.8977931196163025,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,147.14269194331206,5000.0,39.70087171517252,15.01025672839523,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,107.20007407709984,5000.0,38.902019357848275,14.370226560818118,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,13.297953481644974,5000.0,36.62503834148983,13.771101180630861,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,96.9243507212304,86.4192,0.0,5000.0,36.758017876306276,19.82518519503477,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,0.0,5000.0,36.758017876306276,12.652480327818099,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,0.0,5000.0,36.758017876306276,20.965869257511258,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,0.0,5000.0,36.758017876306276,12.741787927635398,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,0.0,5000.0,36.758017876306276,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.55000000000001,0.0,5000.0,36.758017876306276,12.741787927635398,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,0.0,5000.0,36.758017876306276,12.741787927635398,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,0.0,5000.0,36.758017876306276,12.741787927635398,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,0.0,5000.0,36.758017876306276,12.652480327818099,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,32.719239353043584,5000.0,37.412402663367146,13.17676494822699,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,32.719239353043584,5000.0,37.412402663367146,13.17676494822699,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,32.719239353043584,5000.0,37.412402663367146,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,31.86823767518157,5000.0,36.43933549955446,15.11920571033283,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,13.297953481644974,5000.0,36.62503834148983,13.681793580813572,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,13.297953481644974,5000.0,36.62503834148983,13.771101180630872,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,13.297953481644974,5000.0,36.62503834148983,13.771101180630872,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,31.86823767518157,5000.0,36.43933549955446,15.208513310150137,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,31.86823767518157,5000.0,36.43933549955446,15.208513310150137,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,32.719239353043584,5000.0,37.412402663367146,13.17676494822699,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,32.719239353043584,5000.0,37.412402663367146,13.26607254804429,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,32.719239353043584,5000.0,37.412402663367146,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,120.68367941353173,5000.0,39.17169146457691,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,120.68367941353173,5000.0,39.17169146457691,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,9.972880001280538,5000.0,36.65828907629347,12.864738549850504,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,144.76859035002354,9.972880001280538,5000.0,36.65828907629347,13.513727577598859,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,13.297953481644974,5000.0,36.62503834148983,13.681793580813562,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,4987.44331878,26.614711219999997,86.55,86.4192,13.297953481644974,5000.0,36.62503834148983,13.771101180630861,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
