corn_NCEN,corn_CEN,bioagri_CA,bioagri_NW,bioagri_SW,bioagri_TX,bioagri_NCEN,bioagri_CEN,bioagri_SE,bioagri_MIDAT,bioagri_NE,bioherb_CA,bioherb_NW,bioherb_SW,bioherb_TX,bioherb_NCEN,bioherb_CEN,bioherb_SE,bioherb_MIDAT,bioherb_NE,biowood_CA,biowood_NW,biowood_SW,biowood_TX,biowood_NCEN,biowood_CEN,biowood_SE,biowood_MIDAT,biowood_NE,ethanol_CA,ethanol_NW,ethanol_SW,ethanol_TX,ethanol_NCEN,ethanol_CEN,ethanol_SE,ethanol_MIDAT,ethanol_NE,ethylene_CA,ethylene_NW,ethylene_SW,ethylene_TX,ethylene_NCEN,ethylene_CEN,ethylene_SE,ethylene_MIDAT,ethylene_NE,gasoline_CA,gasoline_NW,gasoline_SW,gasoline_TX,gasoline_NCEN,gasoline_CEN,gasoline_SE,gasoline_MIDAT,gasoline_NE,ethylene_demand_CA,ethylene_demand_SW,ethylene_demand_NW,ethylene_demand_TX,ethylene_demand_NCEN,ethylene_demand_CEN,ethylene_demand_SE,ethylene_demand_MIDAT,ethylene_demand_NE,gasoline_demand_CA,gasoline_demand_SW,gasoline_demand_NW,gasoline_demand_TX,gasoline_demand_NCEN,gasoline_demand_CEN,gasoline_demand_SE,gasoline_demand_MIDAT,gasoline_demand_NE,natgas_CA,natgas_NW,natgas_SW,natgas_TX,natgas_NCEN,natgas_CEN,natgas_SE,natgas_MIDAT,natgas_NE,natgas_demand_CA,natgas_demand_SW,natgas_demand_NW,natgas_demand_TX,natgas_demand_NCEN,natgas_demand_CEN,natgas_demand_SE,natgas_demand_MIDAT,natgas_demand_NE,elec_CA,elec_NW,elec_SW,elec_TX,elec_NCEN,elec_CEN,elec_SE,elec_MIDAT,elec_NE,h2_CA,h2_NW,h2_SW,h2_TX,h2_NCEN,h2_CEN,h2_SE,h2_MIDAT,h2_NE,co2_captured_CA,co2_captured_NW,co2_captured_SW,co2_captured_TX,co2_captured_NCEN,co2_captured_CEN,co2_captured_SE,co2_captured_MIDAT,co2_captured_NE
155.0,155.0,32.67670682782704,41.1208353596691,35.61192074230555,30.150765958990284,41.95339502534829,40.22318731439855,30.205496807538196,35.13087896974562,37.89524331320113,71.27190450822441,66.41504953788699,60.32749234525333,59.72258735845055,60.917466602823126,62.831449008026915,58.35983121814507,57.681824180528224,62.52013372490918,35.8295692349984,38.41208563588016,37.00892292259517,35.175848461639276,34.189623050190974,35.13053564981751,25.632222376128116,24.270899377271938,27.846025775407686,-6.737089942781317,-2.708593078275561,-4.015382208888625,-7.540398414754165,49.9234932153207,49.943309118818085,-7.5009913625776266,-4.328321897129469,-2.544680327158883,792.9543441263494,792.9543441263494,792.9543441263494,792.9543441263494,792.9543441263494,792.9543441263494,792.9543441263494,792.9543441263494,792.9543441263494,-113.0089557965923,-109.70867120115446,-122.08298747892519,-122.1162322248388,-125.14826740200795,-125.32081989520509,-123.52804236097755,-136.02194092228882,-143.20424155822954,-0.0,-0.0,-0.0,792.9543441263494,792.9543441263494,792.9543441263494,792.9543441263494,792.9543441263494,-0.0,-113.0089557965923,-122.08298747892519,-109.70867120115446,-122.1162322248388,-125.14826740200795,-125.32081989520509,-123.52804236097755,-136.02194092228882,-143.20424155822954,13.563967180628145,13.390580404249148,10.584297644447782,7.124288239518229,14.899896372415308,15.045878277242517,7.023102906648549,3.8268442456083536,9.812854483644358,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.831439047170907,1.8309076436421887,1.8257864526533352,1.8729979470428524,1.9492385878961078,1.967069836110229,1.8209559855702842,1.8608018555285295,1.8454361879501733,7.067013586641831,7.438905186980889,7.214557759344814,4.34494174046154,9.937394649495829,9.856079581026064,4.420951803976465,4.719166704287604,7.7710514533334045,2.982155465865481,5.628418053688441,-4.427660515474353,-4.999341651311191,-6.090507480760706,-6.199420294719937,-6.0950026696483635,-16.15436688760665,-20.70199797057509
155.0,155.0,32.67673342873264,41.12131970229736,35.612089665996784,30.147888719447526,41.95279766833993,40.21987864971407,30.19760206219047,35.127612701327145,37.89615646448663,71.27017090705665,66.41662464638307,60.34645085321411,59.718660168172974,60.91089019946677,62.821834176884344,58.35215155237204,57.6768260692149,62.53225310096793,35.82864824059086,38.41198242644488,37.0129268699483,35.17293136830957,34.17550840523838,35.11451796811782,25.619755464863587,24.257363446940474,27.857936364732694,-6.731318825767579,-2.702008196522145,-4.004996890695619,-7.53170461649344,49.936411438258204,49.95787857055117,-7.496291535864952,-4.320346473359115,-2.53395973332466,792.8945213285394,792.8945213285394,792.8945213285394,792.8945213285394,792.8945213285394,792.8945213285394,792.8945213285394,792.8945213285394,792.8945213285394,-112.97769901479872,-109.68774636815577,-122.0663789483369,-122.05688362427811,-125.13734088538307,-125.3118644681858,-123.46636124010345,-135.90358689386946,-143.023831933981,-0.0,-0.0,-0.0,792.8945213285394,792.8945213285394,792.8945213285394,792.8945213285394,792.8945213285394,-0.0,-112.97769901479872,-122.0663789483369,-109.68774636815577,-122.05688362427811,-125.13734088538307,-125.3118644681858,-123.46636124010345,-135.90358689386946,-143.023831933981,13.509323521141729,13.376287727901888,10.573728317171739,6.87991599523099,14.89050956979331,15.04564486519111,6.7674570299285275,3.2965638756526667,9.664614879496709,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.701408821178323,1.7005210439720784,1.6958951218113851,1.7396609359155624,1.8130091339984753,1.8277496054964915,1.697209395542471,1.7333743645430555,1.7173724740790115,6.9382392540488596,7.320663940312239,7.097655116554781,4.205207111094241,9.738934310211542,9.68551302614604,4.2763984033739035,4.570044416607348,7.620489747136686,2.9906264107549747,5.6359726142865405,-4.423433527020823,-4.999341247665345,-6.09043913611285,-6.199414233871378,-6.094998315122694,-16.154380318509524,-20.594238610097186
155.0,155.0,32.680065317989985,41.12138501396096,35.61239738533688,30.151106892550068,41.95288110342861,40.222522233919356,30.20144037916468,35.12544420128819,37.89328843092163,71.27118518930186,66.41825901221847,60.340029673130225,59.72462866358912,60.915165172748125,62.83119581097611,58.35501349244411,57.67028517238695,62.515135749503216,35.829884205189686,38.41405612103229,37.01156903299624,35.177318720644266,34.17665092978534,35.126096576709536,25.623338686000153,24.24844570482181,27.834266754440215,-6.73181764392988,-2.7064952338892687,-4.015061544620121,-7.540149538977348,49.935452168895694,49.952724200035895,-7.504664441849195,-4.332847895789435,-2.546728314646154,792.6605840813287,792.6605840813287,792.6605840813287,792.6605840813287,792.6605840813287,792.6605840813287,792.6605840813287,792.6605840813287,792.6605840813287,-112.96489012858305,-109.66435395467529,-122.0411137106911,-122.04893109006628,-125.10449083508898,-125.27712380732733,-123.45492776892007,-135.93499652287485,-143.1531482437156,-0.0,-0.0,-0.0,792.6605840813287,792.6605840813287,792.6605840813287,792.6605840813287,792.6605840813287,-0.0,-112.96489012858305,-122.0411137106911,-109.66435395467529,-122.04893109006628,-125.10449083508898,-125.27712380732733,-123.45492776892007,-135.93499652287485,-143.1531482437156,13.52530724445334,13.36893108990002,10.580702093151341,7.009971839991193,14.8994380394298,15.04588960120199,6.880600384543361,3.6173683998638166,9.771393609207045,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8315660218248744,1.8305635545301133,1.8256179507568409,1.8726308086362637,1.959225988470014,1.968611790826487,1.834323143424959,1.8737163043004974,1.8553900715238987,6.8153360663186415,7.200738446455335,6.9889002138675,4.084504745954837,9.574710709828754,9.547005025826152,4.152183143380118,4.432141599696353,7.467519371949925,2.9763314924729656,5.62521121895014,-4.429624878818611,-4.999340671900582,-6.090521377243481,-6.199421589603474,-6.095005781214649,-16.15436718226199,-20.702889734385934
155.0,155.0,32.6820465475365,41.12165788932586,35.61193346860031,30.147817011848115,41.95225232410135,40.2218380879646,30.1945182698528,35.11980687426059,37.89295011735304,71.27118597447313,66.4171824368735,60.33226580506956,59.718589837006945,60.90798291836619,62.82108703263862,58.35192375762358,57.64151057562482,62.516788235134534,35.83049827751281,38.41468784425419,37.01198257379647,35.174945149585064,34.160854312186075,35.119596511512384,25.603388488866102,24.22501445216169,27.834735386386754,-6.745357929628795,-2.7342903422603175,-4.025903047499745,-7.553104085115974,49.939102024709605,49.95474986684145,-7.522210451298141,-4.349724115677237,-2.5600969766917805,792.5457111249472,792.5457111249472,792.5457111249472,792.5457111249472,792.5457111249472,792.5457111249472,792.5457111249472,792.5457111249472,792.5457111249472,-112.93589166705074,-109.6079121396906,-122.02572998698345,-122.02574721976796,-125.08691990697689,-125.26003117301691,-123.43471280692498,-135.9290159805842,-143.0787724389721,-0.0,-0.0,-0.0,792.5457111249472,792.5457111249472,792.5457111249472,792.5457111249472,792.5457111249472,-0.0,-112.93589166705074,-122.02572998698345,-109.6079121396906,-122.02574721976796,-125.08691990697689,-125.26003117301691,-123.43471280692498,-135.9290159805842,-143.0787724389721,13.517843193711817,13.367333566235752,10.592948603170687,6.980459870703739,14.897091744947677,15.045873824836795,6.865466553058022,3.671149567305877,9.76727729163149,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.965219149989392,1.9643630491140995,1.9588711706382342,2.009560921956878,2.1285344045073993,2.1134256719542184,1.9996857900629497,2.041083886993137,2.021609667269455,6.687344069354522,7.078836361572488,6.871720350419039,3.9605997230578223,9.411401457100684,9.42322960305201,4.038570962084932,4.293279660350945,7.314366044761776,2.9842611548960694,5.657696894796048,-4.428995277953439,-4.999338602958935,-6.0905229783758,-6.199421031369236,-6.095004211747178,-16.154371311695613,-20.659729077863314
155.0,155.0,32.68582026851853,41.12157368851352,35.61177306585625,30.14769743073673,41.951512902986615,40.219063761052325,30.191661457480244,35.118295197325814,37.89655532735829,71.27458212787056,66.41616569199792,60.341013433055736,59.71318142972576,60.9044322660563,62.8117031306817,58.3496420705937,57.6441506912767,62.54309829957214,35.83234877921642,38.414562040870415,37.017928727332354,35.175611813159804,34.14152599471618,35.103000678745325,25.591737048081054,24.21917365779916,27.86576933578227,-6.767976313070182,-2.75719503216435,-4.048210665678695,-7.575948607578684,49.94735394423502,49.96785061045514,-7.558585058856604,-4.384422435127041,-2.591316556829142,792.6404338369069,792.6404338369069,792.6404338369069,792.6404338369069,792.6404338369069,792.6404338369069,792.6404338369069,792.6404338369069,792.6404338369069,-112.93411049322481,-109.61814991234984,-122.03627540253467,-122.00236854213398,-125.09791377669382,-125.27405169141096,-123.43145213247087,-135.88824432445458,-142.88453535212412,-0.0,-0.0,-0.0,792.6404338369069,792.6404338369069,792.6404338369069,792.6404338369069,792.6404338369069,-0.0,-112.93411049322481,-122.03627540253467,-109.61814991234984,-122.00236854213398,-125.09791377669382,-125.27405169141096,-123.43145213247087,-135.88824432445458,-142.88453535212412,13.473567948766924,13.354945498642854,10.60339952286391,6.798978220629295,14.882530083462592,15.045573302189126,6.781452112268704,3.405411641938479,9.646960483525302,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.247040593453604,2.245889525623498,2.239527098019324,2.297335891606814,2.4996491658158155,2.417045234405748,2.436169624536166,2.467342621303784,2.44560035056442,6.59486006680026,6.992974852512413,6.802745297906558,3.8780302879530963,9.300111467661589,9.338172646348971,3.9586351519834735,4.2049810006641355,7.215805990933026,2.989409444954165,5.658775670810653,-4.424633763232767,-4.999335338977902,-6.09045334037897,-6.199414521461628,-6.094998387942001,-16.154368871308606,-20.519404776520762
155.0,155.0,32.68088332985595,41.12013307486891,35.60299110395797,30.144864049344385,41.95010929661517,40.21939424631175,30.173261182229552,35.10628093474232,37.889546482393975,71.27202395636535,66.41279074400829,60.31940427691823,59.70869273248418,60.9043680791498,62.81360400804992,58.33932547225756,57.620497563079,62.51641844477703,35.82867540240129,38.411331184519106,37.009631695906954,35.177194679679914,34.13539333159656,35.10463421317767,25.548385442190433,24.18156832800359,27.830125266043066,-6.729153644937165,-2.7204339982333554,-4.014273940653362,-7.537238991996398,49.89277079567713,49.91300686638468,-7.533062372957884,-4.35323131520173,-2.557779549502315,791.6933506975796,791.6933506975796,791.6933506975796,791.6933506975796,791.6933506975796,791.6933506975796,791.6933506975796,791.6933506975796,791.6933506975796,-112.80243107197639,-109.4711273514273,-121.90692212150792,-121.89385761129793,-124.95969888171624,-125.13322918533134,-123.32540123265755,-135.8274790905732,-142.92852768712,-0.0,-0.0,-0.0,791.6933506975796,791.6933506975796,791.6933506975796,791.6933506975796,791.6933506975796,-0.0,-112.80243107197639,-121.90692212150792,-109.4711273514273,-121.89385761129793,-124.95969888171624,-125.13322918533134,-123.32540123265755,-135.8274790905732,-142.92852768712,13.490302075478398,13.34482879607527,10.631888338580413,6.955874437373145,14.894935636522598,15.04585228868585,6.9501825434459805,3.793707248371712,9.72957910532731,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.7458677937967029,1.7467207180998785,1.7390020064133094,1.7849632412488874,1.9463644719109687,1.875533016213712,1.9636072055385092,1.975178232749096,1.9645784302099614,6.499580149817951,6.898185126785299,6.751554989068699,3.797060098250527,9.208339215389874,9.258312081074939,3.8588247487077862,4.1041141851736445,7.102401913795936,2.9850081050117807,5.662142793117832,-4.428958226923632,-4.999326433984863,-6.090540040410617,-6.199421553066126,-6.095002444835683,-16.15434091266942,-20.647749963187653
155.0,155.0,32.69833930118698,41.12361114240194,35.614833289464684,30.176196162577668,41.952290352707095,40.22605908141125,30.203859681456734,35.122538177147376,37.89755216015726,71.2948197356126,66.42161046835741,60.32861155885496,59.717020602674474,60.92850498466258,62.82855663639695,58.35711637628255,57.63327097950504,62.528688068237535,35.84495892617006,38.42135604729882,37.028661707806634,35.20623059032177,34.16301455066693,35.12549822464518,25.58993681686506,24.22327369426936,27.862130335910045,-6.910371868367266,-2.90426445072824,-4.198450952894273,-7.713440179292114,49.977138360494116,49.99405452608042,-7.7323221791168,-4.563283106332489,-2.7707989778586186,793.1708288538797,793.1708288538797,793.1708288538797,793.1708288538797,793.1708288538797,793.1708288538797,793.1708288538797,793.1708288538797,793.1708288538797,-113.0244596504543,-109.70409801895661,-122.13561804127087,-122.16204584413506,-125.17896946488099,-125.35301262186537,-123.57902254285816,-136.12521280145705,-143.19423286608276,-0.0,-0.0,-0.0,793.1708288538797,793.1708288538797,793.1708288538797,793.1708288538797,793.1708288538797,-0.0,-113.0244596504543,-122.13561804127087,-109.70409801895661,-122.16204584413506,-125.17896946488099,-125.35301262186537,-123.57902254285816,-136.12521280145705,-143.19423286608276,13.500081024241027,13.343448779901692,10.681887777822928,7.190345609314767,14.892389757746006,15.045809730085269,7.114069292020518,4.171349815468367,9.812075707600105,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.179819309446463,4.174460372924127,4.163470741467515,4.267461485830885,4.684831008143931,4.485009037276309,4.731582206345745,4.762680802184762,4.72234134138415,6.51356269194308,6.869891916100541,6.796797880629858,3.7878735956940366,9.187896806206156,9.251825577226837,3.834300251309077,4.087233896388923,7.063058593323389,2.9848411930582204,5.650934432467728,-4.427874104209754,-4.999320271007982,-6.090543578066189,-6.199422079359693,-6.094999864622876,-16.154326224557764,-20.66983821936992
155.0,155.0,32.677118913159326,41.119611053523265,35.595547487611796,30.149792128640122,41.949921279874,40.22021885650281,30.180599249803038,35.1065703031727,37.892934565165824,71.27810495934489,66.40978939417083,60.2964171318237,59.699962007439545,60.91028096213429,62.8125529883253,58.34071941542215,57.60992191547074,62.53445262683674,35.8299362499654,38.40620426206429,37.00744411164794,35.17909218184187,34.13474797426398,35.09524979585428,25.563784442623618,24.18207033245599,27.854874999628912,-6.794566669443237,-2.775633351302954,-4.072076895204287,-7.567557200303712,49.9353023382004,49.958871616012104,-7.566011089506769,-4.391024779149321,-2.5934143028971435,792.2435458244307,792.2435458244307,792.2435458244307,792.2435458244307,792.2435458244307,792.2435458244307,792.2435458244307,792.2435458244307,792.2435458244307,-112.8474856953766,-109.54450663607413,-121.98662286777665,-121.95396682591668,-125.03964771018775,-125.21498872691808,-123.36865519093945,-135.8293740368172,-142.8426264456489,-0.0,-0.0,-0.0,792.2435458244307,792.2435458244307,792.2435458244307,792.2435458244307,792.2435458244307,-0.0,-112.8474856953766,-121.98662286777665,-109.54450663607413,-121.95396682591668,-125.03964771018775,-125.21498872691808,-123.36865519093945,-135.8293740368172,-142.8426264456489,13.430312961542166,13.32209234137902,10.672439724818092,6.850592006453676,14.886210665595383,15.04545842759741,6.763299505063067,3.4064796319076063,9.581192573337706,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.415723270647281,2.4189175347236693,2.408952991473196,2.2083421211148293,2.420241901712684,2.319241574458794,2.4398764155559554,2.4552373335373514,2.4426063178374284,6.419875883981817,6.772457809885828,6.732136124966813,3.67653329821665,9.063653375058848,9.14563067383123,3.7176983979586655,3.97013441936618,6.93833552214885,3.003674823084413,5.665285089419341,-4.420914170246337,-4.999323549709492,-6.090465326023555,-6.199416293566277,-6.094992339031933,-16.154331246109745,-20.542890294529116
155.0,155.0,32.66029552992944,41.11530898945916,35.58646325385786,30.13886488546375,41.94959410477756,40.220962252475225,30.172668214471027,35.10163231312711,37.8884560918006,71.27174325941974,66.39592323900453,60.24224331906306,59.68775675582202,60.90664823289606,62.808424631718616,58.336615212826004,57.59509058806489,62.51215240339509,35.82249667197884,38.39714866341386,36.98721063788621,35.16679260396906,34.134235603085024,35.09624183657247,25.547205077811046,24.167396660042876,27.826287824730212,-6.771092984582064,-2.776825545299208,-4.0373943142535245,-7.535609734522708,49.9172183130721,49.93485496505697,-7.527949688375278,-4.350716453323783,-2.553001456493774,791.7850593118901,791.7850593118901,791.7850593118901,791.7850593118901,791.7850593118901,791.7850593118901,791.7850593118901,791.7850593118901,791.7850593118901,-112.76683978734582,-109.38732345453715,-121.92666330802577,-121.90157103049192,-124.97173996829893,-125.14684346990956,-123.32135166257841,-135.8245444891453,-142.9106413309068,-0.0,-0.0,-0.0,791.7850593118901,791.7850593118901,791.7850593118901,791.7850593118901,791.7850593118901,-0.0,-112.76683978734582,-121.92666330802577,-109.38732345453715,-121.90157103049192,-124.97173996829893,-125.14684346990956,-123.32135166257841,-135.8245444891453,-142.9106413309068,13.445562234824672,13.316976675331267,10.682893762005602,6.927155373077155,14.887089773646196,15.045701871369246,6.8645091572866095,3.713490554788998,9.688206589451156,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.9012673698368425,1.903818621491784,1.8965369478671061,1.715476857413716,1.879006284687485,1.800962350887738,1.8941513760544182,1.9055048757669937,1.8952977860345075,6.309382823498835,6.6537228786115366,6.628521070842927,3.592334488128757,8.984249275702343,9.084475717712614,3.626972954337138,3.883767549599245,6.825192555131606,3.015596531455933,5.738477313826866,-4.425569469544871,-4.9993260953438226,-6.090553893006877,-6.199423577122469,-6.094998121328106,-16.154327776707948,-20.630169810923245
155.0,155.0,32.65761106520605,41.1149638474005,35.58437781669261,30.14031700707128,41.949474409517876,40.22052082673752,30.17221115088321,35.101947753739815,37.88818951833021,71.27118366377513,66.39533584386291,60.246436445226465,59.691310991367914,60.9079786950335,62.809359209096954,58.336911280693855,57.598620565936294,62.51190762754387,35.82083835686125,38.3948745105785,36.98603133544067,35.168200263111984,34.133928297362246,35.09299347332155,25.547137574069545,24.170533981523903,27.825258539496968,-6.767165357282563,-2.7689632220909526,-4.036830848768282,-7.532793153746314,49.91854007506152,49.93553865332817,-7.52622382224345,-4.34849560981131,-2.5511288775209753,791.70709479097,791.70709479097,791.70709479097,791.70709479097,791.70709479097,791.70709479097,791.70709479097,791.70709479097,791.70709479097,-112.76296083153244,-109.3887163047444,-121.9149391748302,-121.8854041060427,-124.95990707429588,-125.1352447379562,-123.30546980486291,-135.8073754925106,-142.90787509569108,-0.0,-0.0,-0.0,791.70709479097,791.70709479097,791.70709479097,791.70709479097,791.70709479097,-0.0,-112.76296083153244,-121.9149391748302,-109.3887163047444,-121.8854041060427,-124.95990707429588,-125.1352447379562,-123.30546980486291,-135.8073754925106,-142.90787509569108,13.439081125508999,13.312915846078829,10.683785777415544,6.905014253551376,14.885935334559923,15.045698325818343,6.843755709099998,3.686556440772824,9.674346329950733,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.87659858878424,1.8795031356707,1.8724186448001379,1.6917106510682427,1.8539723575463645,1.7759931370892719,1.8686117723734161,1.8800047487027078,1.8694562522178273,6.246422869481003,6.59349724461516,6.558905745296013,3.54488837532902,8.91225777715462,9.023740476186942,3.566432055128172,3.8256020910701634,6.7498002320524,3.0086700706522778,5.726964893330355,-4.425332257414299,-4.999327655224553,-6.090556594525867,-6.199423654768614,-6.094998604997714,-16.15431970406749,-20.63911222890086
155.0,155.0,32.66369908684708,41.116789649471556,35.58933814964067,30.151311173819902,41.94945547582253,40.2191057458949,30.18268487525001,35.10988197737931,37.892958978796116,71.27956866958611,66.39943709440139,60.264791315030635,59.70050719747556,60.90818993412474,62.80506160326097,58.34340323847737,57.61983243664283,62.531815411230276,35.82605474017927,38.39782671614508,36.99751183423291,35.17983550484631,34.12604053898238,35.07787292312593,25.564849372521348,24.19773996635006,27.8557855059014,-6.828995210229214,-2.8218079388512054,-4.095454534535355,-7.581546797806062,49.93881209309391,49.96129427844418,-7.58162934261976,-4.406055840569152,-2.610246206705525,792.0547715755339,792.0547715755339,792.0547715755339,792.0547715755339,792.0547715755339,792.0547715755339,792.0547715755339,792.0547715755339,792.0547715755339,-112.79890294127426,-109.45976315429728,-121.95970080434961,-121.9200983754529,-125.01578096353734,-125.18692180676491,-123.33453108911404,-135.80007024342146,-142.77284499207664,-0.0,-0.0,-0.0,792.0547715755339,792.0547715755339,792.0547715755339,792.0547715755339,792.0547715755339,-0.0,-112.79890294127426,-121.95970080434961,-109.45976315429728,-121.9200983754529,-125.01578096353734,-125.18692180676491,-123.33453108911404,-135.80007024342146,-142.77284499207664,13.4082677501906,13.31934548948742,10.679579120687238,6.822548068286372,14.90653948946696,15.045521303746508,6.73402825525073,3.4005941536918893,9.568783747049547,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.6590125881191677,2.663682480250983,2.6538351664318993,2.3975475974488365,2.632911536351917,2.518164484529003,2.6542853332406624,2.6722165296467053,2.655556711046125,6.212556948591675,6.570849014952763,6.517210362562625,3.524078114457515,8.855512645150935,8.978851002079887,3.5377932690386116,3.793495822866376,6.700957542935546,3.015872170480699,5.711981601420153,-4.420674314266213,-4.999326074391157,-6.090479721016015,-6.19941812705887,-6.0949931182575945,-16.154326287404857,-20.512959809545862
155.0,155.0,32.66567499662866,41.116997314078276,35.58958474428483,30.153360281012095,41.950250114234514,40.22257696056797,30.186743719875576,35.113012920512226,37.8925713531386,71.28396791845961,66.4007162977121,60.25013763904059,59.700017294923704,60.918576620230056,62.81597702596299,58.34629386081785,57.62776738658864,62.524345097085664,35.828443762097706,38.39934485794356,36.993931756190825,35.17990905992784,34.14617403825214,35.09772957154653,25.568199221512604,24.206230468777928,27.8465223649055,-6.862988956761077,-2.8583211483163495,-4.133498962488208,-7.6144585810156356,49.95829786962904,49.973578176172786,-7.61730909583134,-4.442682933046253,-2.6488678160351196,792.2753616354853,792.2753616354853,792.2753616354853,792.2753616354853,792.2753616354853,792.2753616354853,792.2753616354853,792.2753616354853,792.2753616354853,-112.84764874081809,-109.49508345186864,-122.0015528897879,-121.98897403175131,-125.04480534090112,-125.21978213801698,-123.40307834524914,-135.92213618163072,-143.01547426587868,-0.0,-0.0,-0.0,792.2753616354853,792.2753616354853,792.2753616354853,792.2753616354853,792.2753616354853,-0.0,-112.84764874081809,-122.0015528897879,-109.49508345186864,-121.98897403175131,-125.04480534090112,-125.21978213801698,-123.40307834524914,-135.92213618163072,-143.01547426587868,13.450509408529951,13.313405315896873,10.689954231070349,6.997214679076981,14.887611930658906,15.04569631054174,6.907077308413889,3.833014598923192,9.701733992468979,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.1420881586197553,3.147905491404387,3.1367177903621513,2.830245166902083,3.1115220022047296,2.97304414394962,3.1383486900574082,3.160691679244532,3.1405659062519566,6.178345381093294,6.530661362273919,6.458762835164579,3.4823346016363463,8.8164845838134,8.941053021759323,3.4897213434977132,3.7520444253635934,6.644697994003308,3.010358241296868,5.708875381778832,-4.425947260502866,-4.999327472972994,-6.0905688657731645,-6.199424966930358,-6.094998747514844,-16.154311625555522,-20.652425891001155
155.0,155.0,32.66113736889157,41.11621277460493,35.585636767577064,30.149801193236314,41.949829567550196,40.22178930818902,30.180902277183844,35.11145456804556,37.89143325241732,71.28039344657965,66.3989961819444,60.25065268954867,59.69887144308348,60.91805333588968,62.81659565206105,58.34288632811084,57.63760550686076,62.52377897417489,35.825089556519785,38.39633894599101,36.989863288907635,35.17636060804867,34.14609754734553,35.095807928565144,25.5594922788104,24.205064944164388,27.842419864063025,-6.833704212883273,-2.824138606106799,-4.10649108766071,-7.58996359660956,49.94819295069181,49.963868774786924,-7.591234928009163,-4.413607219260005,-2.6198647674980684,792.0112185152386,792.0112185152386,792.0112185152386,792.0112185152386,792.0112185152386,792.0112185152386,792.0112185152386,792.0112185152386,792.0112185152386,-112.8128328925561,-109.46533419765326,-121.95967670854428,-121.93940976470654,-125.00547726841157,-125.18048868926542,-123.35533988374452,-135.86373108353814,-142.97566793458398,-0.0,-0.0,-0.0,792.0112185152386,792.0112185152386,792.0112185152386,792.0112185152386,792.0112185152386,-0.0,-112.8128328925561,-121.95967670854428,-109.46533419765326,-121.93940976470654,-125.00547726841157,-125.18048868926542,-123.35533988374452,-135.86373108353814,-142.97566793458398,13.441742515320886,13.30463855335485,10.679065384422039,6.947463580675893,14.887412948976477,15.04570055253906,6.866161196744999,3.740460954632552,9.66946481520022,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.7674843709055654,2.7733933430472373,2.7631685664197687,2.4916277333961574,2.739191501182131,2.616850070811744,2.761169638980451,2.7804807829302716,2.7646985167050544,6.123093160592113,6.470879155020861,6.388543673294371,3.4400058614483733,8.75728147655239,8.883983850116383,3.439619439167434,3.696339067295569,6.579233699404973,3.005549262664762,5.699422847341815,-4.425691836145225,-4.999328030642728,-6.0905744278791625,-6.199424923230623,-6.095000751301815,-16.15430868297246,-20.657128860691348
