natgas_fossil_CA,natgas_fossil_SW,natgas_fossil_NW,natgas_fossil_NCEN,natgas_fossil_CEN,natgas_fossil_TX,natgas_fossil_SE,natgas_fossil_MIDAT,natgas_fossil_NE,natgas_CA,natgas_SW,natgas_NW,natgas_NCEN,natgas_CEN,natgas_TX,natgas_SE,natgas_MIDAT,natgas_NE,natgas_demand_CA,natgas_demand_SW,natgas_demand_NW,natgas_demand_NCEN,natgas_demand_CEN,natgas_demand_TX,natgas_demand_SE,natgas_demand_MIDAT,natgas_demand_NE,uranium_source,bioagri_CA,bioagri_NW,bioagri_SW,bioagri_TX,bioagri_NCEN,bioagri_CEN,bioagri_SE,bioagri_MIDAT,bioagri_NE,bioherb_CA,bioherb_NW,bioherb_SW,bioherb_TX,bioherb_NCEN,bioherb_CEN,bioherb_SE,bioherb_MIDAT,bioherb_NE,biowood_CA,biowood_NW,biowood_SW,biowood_TX,biowood_NCEN,biowood_CEN,biowood_SE,biowood_MIDAT,biowood_NE,elec_CA,elec_NW,elec_SW,elec_NCEN,elec_CEN,elec_TX,elec_SE,elec_MIDAT,elec_NE,h2_CA,h2_NW,h2_SW,h2_NCEN,h2_CEN,h2_TX,h2_SE,h2_MIDAT,h2_NE,co2_captured_CA,co2_captured_NW,co2_captured_SW,co2_captured_NCEN,co2_captured_CEN,co2_captured_TX,co2_captured_SE,co2_captured_MIDAT,co2_captured_NE,gasoline_fossil_global,gasoline_global,gasoline_demand_global,jetfuel_fossil_global,jetfuel_global,jetfuel_demand_global,diesel_fossil_global,diesel_global,diesel_demand_global
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.194825140455357,23.506450820205565,27.668019070329237,20.778787593649376,19.173607361022274,16.682653451626656,22.484079328835012,21.597219795932183,25.964343752542288,50.61020147510636,43.92182715485656,48.08339540498023,41.19416392830037,39.58898369567327,37.09802978627765,42.89945566348601,42.01259613058318,46.37972008719328,2.814676307,162.06647771436462,152.81082894022921,140.11584518233855,125.53154977533059,118.18168884126705,124.08490471296574,118.44768586820896,117.59736421183214,118.91636339876248,2164.98108299047,171.72829205631967,149.22702724377635,145.5865962959084,122.648732546795,126.14215969544001,126.87808935472556,128.34990149401136,128.47264466498547,182.87197638188366,205.13390191006215,169.29680847170468,163.78049912849468,141.20860175879588,148.79750574561086,139.80218294087283,137.55451911242082,137.29278621432954,42.32086903088288,37.465675130432544,40.22887570433172,57.678676631252046,54.95358443575011,49.161550550473436,52.555608274632085,53.640362377484585,51.39831574624396,48.437292452213136,39.91302501025142,46.03838116869297,58.42232637179354,55.59358549263123,56.21429648576673,60.00729450273572,61.33710744014826,58.775074015909404,-6.357437378018556,-7.2863421503319765,-14.458012390092147,-39.5725778018354,-29.561879004647402,-19.364374819658178,-45.64797424303157,-54.29917779736707,-64.83703487026013,94.95992439,82.53723542702329,109.77043336423407,75.68131954,44.633035230940855,72.1328519212199,97.3484241,125.54134687666073,153.38395904281268
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.19449200333635,23.506331357745623,27.667895237593445,20.778772903892275,19.173565545057237,16.6825845397285,22.484012983036934,21.597164367535765,25.964160274391546,50.60986833798734,43.92170769239662,48.08327157224444,41.19414923854327,39.58894187970823,37.097960874379496,42.89938931768793,42.012540702186755,46.37953660904254,2.814676307,162.52533861185984,150.14967853532798,139.58946370145412,125.86657286069426,119.34398419560046,125.76948991901808,118.76114087070218,117.9944072935719,119.67580499040845,2165.40445307565,167.05690982947755,148.46366664343287,146.1716836333202,126.45050298901037,131.09441836337896,127.74243424894505,129.0482760348856,129.42806452039065,183.32758208548853,201.65314681923877,167.87943727018586,164.2723564996543,144.4955341982212,153.48759901050911,140.23842898350694,138.16870289546895,137.82775252114058,43.40049164989085,40.552690957411656,45.635019263750706,51.03238867555817,48.57872543993902,49.16221668306864,52.475181567528224,53.62650687579909,51.37665861958663,49.62202024338789,39.945249812462826,47.19312699914517,58.35334504647699,55.52895555009126,56.21445985394043,60.00481916277141,61.3250585805763,58.752326892129304,-6.354429951738246,-7.286065620589716,-14.457920611608909,-39.57272380511064,-29.561952773566116,-19.36438962273628,-45.64830150378539,-54.29853494594216,-64.68060600798563,94.95992439,83.9233967474876,111.15659468469838,75.68131954,44.71240082971328,72.21221751999232,97.3484241,123.65103886756806,151.49365103372
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.194547652146277,23.50635654589463,27.667898875220924,20.778774045402812,19.173566072533163,16.682584007705575,22.484035466014447,21.597167465788466,25.96418805273156,50.60992398679727,43.921732880545626,48.08327520987192,41.194150380053806,39.588942407184156,37.09796034235657,42.89941180066544,42.01254380043946,46.37956438738256,2.814676307,162.77856445905462,149.91061027195803,139.68455038276684,126.03835768691245,119.4694199607456,126.03774602290895,118.91854657947438,118.19210199417093,120.02106791486148,2165.969432763938,166.7333769629962,148.844430708471,146.4746349942113,126.80303397029715,131.28409890913215,128.01582499287235,129.58469735338088,130.1341949777216,183.53445398322685,201.31876469507077,168.03899443896347,164.6127400467027,144.84349335966354,153.84682152734268,140.4421595037407,138.72262164434142,138.49060583256832,43.42649957604257,40.678694172565855,45.68927943602598,50.88142944781619,48.507083636679276,49.15962556668944,52.468112052637345,49.876418867213985,36.64835165361011,49.62329036382777,39.9464441915745,47.193732103000244,58.185384184204246,55.470140837798695,56.213780417012096,59.99841740333285,57.03968978874603,41.91394475951114,-6.354178285545942,-7.28596975792382,-14.457911794960463,-39.572761845716116,-29.561987460647824,-19.364398353880073,-45.648296782633025,-54.294986913028225,-64.01252597449496,94.95992439,84.12523208549298,111.35843002270374,75.68131954,44.82314630615559,72.32296299643463,97.3484241,123.33900439175784,151.18161655790976
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.194940171913117,23.506528402281177,27.668015339660172,20.778787122585065,19.173596531413928,16.682627970936952,22.484070614091223,21.59721482822793,25.96433117329367,50.61031650656412,43.92190473693217,48.083391674311166,41.194163457236066,39.58897286606493,37.09800430558795,42.89944694874222,42.01259116287893,46.37970750794466,2.814676307,164.45158140151224,154.11169203706422,141.5297504103461,126.73522107786893,121.71056147362394,128.38372896713568,119.65112475188891,119.07490679042519,121.60874845588464,2165.3091132617546,173.3065772382398,151.73707292942706,148.3804847253814,132.7086015769722,138.60395473840208,130.7082555368393,131.4492749101012,132.55980933199896,185.78706729018486,205.99097215242298,170.9218086650657,165.8191690733576,149.22557393726265,159.22833644086103,144.56316991717785,140.80149550953723,139.87221452884808,43.39616346910918,34.97110369816604,41.55617217418934,38.13295027896688,38.36067828792618,49.146791264736656,37.17321161233911,35.31131525256212,21.763126878162712,49.62213757384138,39.88887526214638,47.152998353675635,45.701797946119044,43.86874898441365,56.204367887031495,42.51159816683437,42.28674283705479,42.16384128698841,-6.358921712391148,-7.28643154845261,-14.45807446518872,-39.57261826743591,-29.561921248849767,-19.36450510766879,-45.64807998822201,-54.291190261536805,-63.513110824392356,94.95992439,87.19000174889722,114.42319968610799,75.68131954,45.997822454480584,73.49763914475962,97.3484241,118.78895361420393,146.63156578035588
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.19452782570147,23.50637956558624,27.667894086438825,20.77877227652778,19.17355495013727,16.682585093792536,22.48400281700936,21.59714050123899,25.964154882447797,50.60990416035247,43.92175590023724,48.08327042108982,41.194148611178775,39.588931284788266,37.09796142844353,42.899379151660355,42.01251683588998,46.37953121709879,2.814676307,166.11579071130498,154.0632479388032,142.59513954397235,127.51907467595174,123.79985286740026,130.8817026283897,120.25276917768873,119.75761507059485,122.73711943805613,2165.404792192005,172.8093603015246,153.68979670024422,150.3834872816975,137.86338066912543,146.1551175372248,132.744950871146,132.9361168339495,134.17820544166224,187.9471595334483,205.58873482954547,172.48189912043836,167.49818712028332,152.9650925732334,165.4162347355266,147.09571884434584,142.42025250991526,140.67196178567795,43.36272283893279,34.89008822665492,41.25940038343597,23.714490797916202,23.994371056090593,47.98457375098561,26.01930299437855,22.78189608333881,21.745987471814882,49.59227039197442,39.883802886999234,47.148399287437144,45.95462360998098,44.0517859680643,54.88500982639454,40.812327831563714,42.479028852767094,42.1582878945214,-6.355789161640313,-7.286140167513374,-14.457967842596467,-39.572745289676966,-29.561989967795423,-19.36448618546584,-45.648327899488784,-54.2902931953607,-63.41996697505804,94.95992439,89.38300437097402,116.61620230818478,75.68131954,47.59994497644736,75.0997616667264,97.3484241,115.25066790099862,143.09328006715054
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.19458164625005,23.506415343992533,27.667917777330015,20.778776126351158,19.173559954477184,16.682599538358392,22.484019911343523,21.597136546609978,25.96419672001135,50.609957980901044,43.92179167864353,48.08329411198101,41.19415246100215,39.588936289128185,37.09797587300939,42.899396245994524,42.01251288126097,46.379573054662345,2.814676307,166.69872330043404,153.1375248070703,142.80923650191204,127.73677913440928,124.03325496143925,131.35249428202744,120.48124962385363,119.97003927959874,122.96132300198174,2165.722521689283,171.10352465761252,154.42531380261715,150.8538756549834,138.50871022101126,147.0446319040364,133.19561786640804,133.5188201321829,134.53499146313138,188.68531686187555,204.44620366100375,172.89376123711216,168.02566104213568,153.52184171230718,166.39584880576447,147.6709671729442,142.82806857865677,140.9512921102398,42.37475983357999,36.41741287131494,41.220259469245384,23.07793936228725,22.393125146628623,47.72747471298053,24.2939734937524,21.861201258152867,21.740961680324084,48.467316865738646,39.89922434579519,47.135013042969796,45.962149052473634,44.06045956373197,54.88214056430383,40.838432358055464,42.48987010064253,42.14797152854808,-6.355140241909239,-7.2860335572795405,-14.457949799830187,-39.572782659576895,-29.562014635366598,-19.364450420248655,-45.64835675934745,-54.289399081764465,-63.132949508597044,94.95992439,89.55201663292314,116.7852145701339,75.68131954,47.993793401678,75.49361009195704,97.3484241,114.87768821188021,142.72030037803214
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.19495934354669,23.506571575181987,27.66802201712657,20.778787022894406,19.173588523367506,16.682635811772393,22.4840736871652,21.59720010884411,25.964355134275724,50.610335678197686,43.92194790983298,48.08339835177757,41.1941633575454,39.5889648580185,37.098012146423386,42.89945002181619,42.01257644349511,46.37973146892672,2.814676307,167.3673648180697,152.7092390786668,143.04519303148513,129.08711582272863,124.17748045111868,131.46458203539675,120.35436105279697,119.83230952144018,122.83407597921787,2164.148866226551,170.43270409160854,154.90217598868173,153.86296043610005,138.85358575282487,147.92429669239908,133.10416220101624,133.18473103737142,134.3611375596377,190.144995576555,203.928646362774,173.5991419702497,172.54172636922803,153.56834805464675,166.47742066486427,147.85772595028436,142.59462235221272,140.82203217548053,39.51499768069958,36.870948529016985,40.24670329246461,23.076057272216875,21.948903866698373,26.348448940259598,23.811744017486735,21.85875423097323,20.732989109901983,48.48606069642315,39.89970903975272,46.03533265042032,45.95707469687543,43.324325661095415,55.2633344837137,40.845076337199714,42.485598493329114,39.27919373228166,-6.359300893865908,-7.286460782030748,-14.458090172031545,-39.57262174593474,-29.561927709531023,-19.364544001424516,-45.64813053851231,-54.2884913027359,-62.656393022611226,94.95992439,89.37917724104318,116.61237517825396,75.68131954,49.057664564990596,76.55748125526964,97.3484241,114.71510439673163,142.55771656288357
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.194526563665896,23.506387407427386,27.667892354166703,20.778771606873846,19.1735463335298,16.682594692825038,22.484002471031484,21.597130791915433,25.96419306278,50.60990289831689,43.92176374207838,48.083268688817704,41.19414794152485,39.5889226681808,37.097971027476035,42.89937880568248,42.012507126566426,46.379569397431,2.814676307,167.81441956602984,154.19203430564906,143.33866202900649,129.3025767496419,124.22287188150486,131.495193750408,120.36693800407608,119.8197803702776,122.91448592903978,2163.5094688168565,172.96791340054298,155.31631099489778,153.9598127313262,138.93488016419803,148.06207796737425,133.1828768933628,133.09119770579125,134.57109460824043,190.98343778962317,205.7095144027464,174.20851795344547,172.7123724232266,153.56701552955795,166.49505920606975,147.93882462396448,142.59454617875772,141.01269198600565,37.199974030087084,34.86937151406395,38.83648367738113,23.07456219072149,21.928609308147482,26.403783457866354,23.796840329345745,21.85741884531281,11.99672426393731,48.52758259320545,39.86603321233805,46.046121262311566,45.95717794750948,43.36085240746399,55.25997539147746,40.843976586879464,42.483506903149156,14.398254450819866,-6.35586816508366,-7.286143042901322,-14.457969802343037,-39.572735906756165,-29.561987276535472,-19.364503167595164,-45.64836264358354,-54.28789151018649,-62.32201425791622,94.95992439,89.49962863041898,116.73282656762976,75.68131954,49.07254774928958,76.57236443956862,97.3484241,114.54788268108828,142.3904948472402
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.194584055671896,23.506420406193822,27.667915625913498,20.77877341915364,19.1735531853316,16.68260643985858,22.484022402844964,21.597153597406987,25.964199068043484,50.6099603903229,43.92179674084482,48.083291960564495,41.19414975380464,39.58892951998259,37.097982774509575,42.89939873749596,42.01252993205799,46.37957540269448,2.814676307,168.52022861693365,155.15134877009464,143.89751022902848,129.31158321848744,124.38005902605441,131.77415612568134,120.52960776536638,119.94794920969916,123.06375383855833,2163.2874365736266,174.53689615126365,156.56508141791863,154.52974564972985,139.29984128077209,148.4168264393287,133.43907988554426,133.4598948925815,134.77549639782669,192.1398079018099,206.90998616090135,175.41169901224518,173.16835906846308,153.90320821130834,166.85495306128817,148.19953986610753,142.81846032548015,141.15795710160933,34.36593654400183,33.93775432806604,36.087480632473486,23.077643895671358,21.9361438572855,26.609685624504078,23.815824630223,21.857182278903963,15.584826271559846,48.578171409093464,38.8934911513414,46.09373612077653,45.95914929059496,43.417315572148105,55.26196846264208,40.842843928821125,42.48238230949274,24.617787796476538,-6.355080915272941,-7.28603300492472,-14.457947481252528,-39.57276781535125,-29.56200948755995,-19.36446436221899,-45.64836439554462,-54.287817748100785,-62.411334624126205,94.95992439,89.57667050653994,116.8098684437507,75.68131954,49.492091842461186,76.99190853274023,97.3484241,114.28883849523544,142.1314506613874
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.194970062269416,23.50649848698549,27.66802480387137,20.778787197179028,19.17358424605309,16.682652449565765,22.48407288768886,21.59720773616558,25.964374616986138,50.61034639692041,43.921874821636486,48.08340113852236,41.19416353183003,39.58896058070409,37.098028784216766,42.899449222339854,42.01258407081657,46.379750951637135,2.814676307,168.3428414276056,158.06365662852798,144.36631098888006,127.71536974768529,124.10655720916402,131.32896098059715,120.37203181567264,119.86452934704204,122.94397805355169,2161.156700144338,180.0026180184598,156.76080458183222,151.15849474807374,138.60285187253498,147.58471334640154,133.16530580837227,133.23422338905132,134.51711901302284,192.58822090335448,210.36223317809092,176.16248789136807,168.0533032157705,153.38003455820612,166.24223738509176,147.71269418860953,142.6329115141722,140.8919256220676,29.63941574962684,29.319655678113154,31.151697702311825,23.612215752229993,22.402506262308663,47.971554371767944,24.318737966854417,21.858790977868406,20.882609967368552,48.66207104070047,38.341266390142664,46.18191570318978,45.950351595856134,44.06142035577108,54.88042898868966,40.83312094909193,42.48383941984179,39.70654330053019,-6.359108279769414,-7.286450046811583,-14.458083015789368,-39.57261588291367,-29.561923708135083,-19.36454751136966,-45.64815152048074,-54.287527593696346,-62.633812674655005,94.95992439,89.63924096046877,116.87243889767954,75.68131954,48.52161830692427,76.0214349972033,97.3484241,114.56481018794128,142.40742235409323
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.194535685501865,23.50639238264885,27.66789563407919,20.778772342544585,19.173541798756062,16.682602683641115,22.483998283647175,21.597138349723302,25.964207403339124,50.609912020152855,43.92176871729985,48.08327196873019,41.19414867719558,39.58891813340706,37.09797901829211,42.89937461829817,42.012514684374295,46.37958373799012,2.814676307,167.659131813737,154.94111894496902,143.57896546610897,127.6321067608562,123.96377547498459,131.20129995341824,120.32209348820581,119.7889871292099,122.7886651670263,2162.6610885610253,174.17166531055207,155.44961327580674,150.81680834478604,138.26057869392426,147.27372977180812,133.02686973073247,133.0030503524927,134.25178137551825,191.14973495619617,206.64531872018713,174.59780627726914,167.83033679020312,153.17612491287935,166.15410341118974,147.55245261008827,142.51963838669587,140.73482073154733,34.29278689128908,33.95292141596194,36.057599908475,23.821890026554705,22.405311938467353,47.98923142716928,24.314934478558357,21.866148603939287,21.73619510480365,48.578954660038846,38.889505169396024,46.092418770504935,45.94602058415078,44.06076008082641,54.886544781829535,40.832467224655694,42.48531024315873,42.14038990376486,-6.355890316679043,-7.286144620924522,-14.45796656270241,-39.572729593485214,-29.561981305236888,-19.36449467735807,-45.648383592821084,-54.28807771595371,-62.97137000894655,94.95992439,89.46869937826068,116.70189731547146,75.68131954,48.17266160074465,75.67247829102368,97.3484241,114.92319148159969,142.76580364775162
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.194596586879452,23.50642757623734,27.667916125955898,20.778773969749302,19.173553299117867,16.682610398105027,22.484005659540273,21.597154022899424,25.964201961800317,50.60997292153045,43.921803910888336,48.08329246060689,41.194150304400296,39.58892963376887,37.09798673275603,42.899381994191266,42.01253035755042,46.379578296451314,2.814676307,167.17436933666227,155.41494027518095,143.29729505477408,127.3629207258652,122.8681248584237,130.47724852152902,120.23236041868778,119.60190983403832,122.43616246894629,2163.200098384308,175.16698208755386,155.06775732856508,149.95144270165156,135.51379506362932,144.6635298596852,132.30004955986152,132.64145620810686,133.7613835864006,190.31824482742337,207.3946276369802,174.19523361425428,167.15158151433124,151.23889202640405,164.33324226267808,146.63328658309723,141.96536427862537,140.55047655121913,34.00307480226857,33.65740808100131,35.75269537532029,33.38418360954368,28.077114631052435,49.14441769005362,30.459921419958587,28.870037652389932,21.744667816301952,48.58441950426719,38.795635782272555,46.09733813594755,45.7736605308574,43.967977336175025,56.20160371009476,40.72150264002373,42.35941855076021,42.154884623724755,-6.355054523446511,-7.2860293078576595,-14.457943266403223,-39.572760864399804,-29.562002249421944,-19.364453908122393,-45.648387791418564,-54.288066850122554,-63.10583850446784,94.95992439,88.50285221917245,115.73605015638323,75.68131954,47.52289335974247,75.0227100500215,97.3484241,116.46081890340352,144.30343106955544
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.19498855687803,23.506532907101104,27.668031333953405,20.778786688525223,19.173589281205096,16.682664090995253,22.48406020193757,21.59721548841103,25.96436856669441,50.610364891529024,43.921909241752104,48.0834076686044,41.19416302317622,39.58896561585609,37.098040425646246,42.89943653658857,42.01259182306203,46.37974490134541,2.814676307,166.02956704584392,155.03226504255977,142.60553642215453,126.88290320856154,121.7360163137224,129.2294390604313,119.73577242073235,119.10312631822592,121.57781436318598,2162.6704260208903,174.78786830757187,153.6067517424707,148.87763917772506,132.47446852387677,141.47217742653228,130.93009981428486,131.48487190659424,132.30953622385155,188.91796166676016,207.0798614235265,173.07937093741842,166.2431150519094,148.90724101328288,161.63993680683834,145.02199879633994,140.7804968822996,139.56452257646987,34.532228723561076,33.94176102261636,36.297954882903916,39.96498926697354,33.57536258374031,49.154793786624246,36.4014018291788,36.97904977630153,36.9423543985674,48.574197011830464,38.8797719875224,46.087724858556896,45.70306864708575,43.869127295048266,56.21033046934755,41.62424229718538,42.29188347394878,42.247302188819525,-6.359114420582709,-7.286447915520073,-14.458078204543027,-39.57258252976085,-29.561901848967114,-19.364513451976826,-45.64810092329633,-54.28754635000188,-63.04750264515664,94.95992439,87.25493556302673,114.48813350023751,75.68131954,46.72298713537737,74.22280382565641,97.3484241,118.43280199056501,146.27541415671695
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.19454823625032,23.506398521863947,27.667896530135277,20.77877253867898,19.17354704465422,16.68259213576196,22.483993322381693,21.59713564779493,25.96416006759752,50.60992457090131,43.92177485651494,48.083272864786274,41.19414887332997,39.588923379305214,37.09796847041296,42.89936965703269,42.01251198244592,46.37953640224851,2.814676307,165.16897452527922,154.39497115550176,141.82564056846786,126.39696972535177,121.3678467007149,128.16684588156568,119.55120578435492,118.87431339757664,121.14566979214197,2163.6004235283394,173.78458031067862,152.1662317186912,148.46704929879107,131.65961024208994,138.2030304939411,130.62579184452457,130.96045692147436,131.6694339941399,187.48449112561505,206.4084995501087,171.68548640093127,165.0449919173426,148.40277595147836,159.00523945245686,144.62752651208518,140.4600098234257,139.2561483195773,37.337842421946156,34.84627164192501,39.26880129435768,40.90493656703496,38.911249586056286,49.17220684665555,36.42384760286676,37.81846656372114,37.5286201262382,48.52475712363009,39.83517519553537,46.035040151013405,46.772335733032676,44.49773345932554,56.212295524642165,41.62400729173822,43.24654805586652,42.915355476461464,-6.3557928552973,-7.286137633457334,-14.457960917382792,-39.57271427404294,-29.56197521803198,-19.364470256879347,-45.64835864054796,-54.28833184155298,-63.25704478981732,94.95992439,86.48637712174595,113.71957505895672,75.68131954,46.27186931663295,73.77168600691199,97.3484241,119.63189268547562,147.47450485162756
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.194616767938058,23.506446068646078,27.667921161248945,20.778773338582877,19.173556239806206,16.682621812445486,22.484001645184097,21.59716535786067,25.964183460963408,50.60999310258906,43.92182240329708,48.08329749589994,41.19414967323387,39.5889325744572,37.09799814709648,42.89937797983509,42.01254169251167,46.379559795614405,2.814676307,165.11165399493777,154.57772457709567,141.55526534566727,126.5634549873374,121.4411086103318,128.37176129041373,119.7156772399225,118.99218132023044,121.33280949271446,2164.884054398217,174.066962616696,152.00277608729849,148.55981816902843,131.88209262648175,138.26446873914102,130.87860218724182,131.2672560693138,131.96722169142473,186.98376855729836,206.621162309641,171.10810471011422,165.4872705529777,148.64596680735977,159.24685027275729,144.83222299824243,140.64446596467414,139.48229862207296,39.49322234854234,34.837387893143834,41.50192616330659,40.91401000809606,38.94030817768447,49.18365661419601,36.39698581102773,37.81808801801606,37.528860348196744,48.486900512553575,39.83271404152421,47.14176748195192,46.77268809903225,44.53058168522757,56.211794243448715,41.62068466440597,43.24599310519164,42.91541222660963,-6.354652914161965,-7.286004487775043,-14.457927776507528,-39.5727317851483,-29.561990039783787,-19.36443432744643,-45.64833273212117,-54.28822704353288,-63.303153629513865,94.95992439,86.62158360112282,113.85478153833358,75.68131954,46.28591433014263,73.78573102042166,97.3484241,119.44517438786976,147.2877865540217
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.194985284882993,23.506501964574248,27.66802839305311,20.77879063021395,19.17359779380533,16.682702290319604,22.48406341437447,21.597206070120475,25.964361239998514,50.61036161953399,43.92187829922525,48.0834047277041,41.19416696486494,39.58897412845633,37.0980786249706,42.89943974902547,42.01258240477147,46.37973757464951,2.814676307,164.20243770002392,149.77922142864756,140.72871569561605,126.58081284957834,121.28785849565936,128.2164304707183,119.558618304011,118.93387232236509,121.28000328525046,2165.3811552384686,165.93802275154823,150.51773654580398,147.83935799338383,131.578104081108,138.41252146473124,130.4902289662108,131.10225126501197,131.86973973976282,185.4165095632971,200.69320124195502,169.27018982736325,165.51809978597348,148.38829199761503,159.26385289494277,144.6803998118997,140.46383852315196,139.34872004954863,43.392665769344745,40.63560070899336,45.58657991932203,40.88918664597851,38.28928020096541,49.15616019699842,35.288083671057926,37.75514267690295,37.52659758180644,49.62002170255771,39.89205772201663,47.18153093779384,46.75963759153941,43.792587099650675,56.20952006792689,40.35868356286364,43.179991581737546,42.91387000218098,-6.357880703534809,-7.286354841020518,-14.458021745824032,-39.57250838698557,-29.5618347151618,-19.364373839988122,-45.64795111572843,-54.286760229723384,-63.160395685863705,94.95992439,86.67603413515408,113.90923207236486,75.68131954,45.782312400068555,73.2821290903476,97.3484241,119.55887419786488,147.40148636401682
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.194506895670152,23.506324054943864,27.667892637094194,20.77876813714998,19.17352915232008,16.68260701063943,22.483979489108304,21.597128118690996,25.964157775941818,50.60988323032115,43.92170038959486,48.083268971745184,41.194144471800975,39.58890548697107,37.09798334529042,42.8993558237593,42.01250445334199,46.379534110592814,2.814676307,165.73883760699644,151.22478680287614,142.23948536241255,128.62686105234485,122.09933427527089,130.5409665359484,119.94584187965059,119.219879852031,121.80404014924947,2165.4398606377877,168.16154072111465,153.15291217246957,152.38602312067837,133.05285021104552,145.43983611146595,131.89370582255307,131.6371800983482,132.5899134820783,187.46516131751852,202.33491210880018,172.31094949357544,171.39542494252896,149.1380629466165,165.0392065866198,146.96264264138873,140.99085738390886,139.6954328688002,43.38653289804367,38.80196980124331,41.20862616898255,39.91276191840127,25.024643533191494,26.430042549184876,22.975387394139624,36.907462210586075,37.52635344829893,49.615238044004606,39.86601193426851,47.126303717509195,45.65462025512342,44.020968537858764,55.25354795338638,31.239078132029533,42.21540874358922,42.91348849676482,-6.355077775512931,-7.286096913714355,-14.457923293130616,-39.5727171565241,-29.56193501536122,-19.364483095505424,-45.64834750120541,-54.28719753947445,-63.43937976274757,94.95992439,87.74698703768954,114.98018497490031,75.68131954,48.08267310364204,75.58248979392107,97.3484241,117.26790594283408,145.110518108986
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.194521231373876,23.506351195835325,27.66791383363774,20.77877312777533,19.17354874820506,16.682633037188403,22.483988214174676,21.597146882898272,25.964182850861434,50.60989756602488,43.92172753048632,48.08329016828874,41.194149462426324,39.58892508285606,37.0980093718394,42.89936454882567,42.012523217549266,46.37955918551243,2.814676307,165.886452880124,156.79553820243046,143.21863060927706,127.67053995921779,121.88352777852977,128.78125903957084,120.07234756058652,119.24216644115376,121.74325095178139,2164.8545540491214,177.93714311833557,154.62735868091985,150.43961066329464,132.70553196230952,139.24161631060934,132.09869649354823,131.78719169228495,132.54729710180953,188.03998933074828,209.18901877609784,174.25864420308244,168.7442490946177,149.0745450409343,159.61391224023225,147.13574875458016,141.02837496463394,139.7569337348692,39.514058883057835,31.571496501860747,33.503707790471566,40.26341299516804,38.29690265239198,40.30762972968593,17.93831064544094,37.13820990599445,37.52631582050361,48.4874632448715,38.33890891261686,46.13363434916566,46.042969094870536,43.795241062870154,55.00378018123456,31.325529749549723,42.473086230475374,42.913286452897395,-6.354337024844186,-7.286025627471644,-14.457905059291976,-39.572757392671434,-29.561969603479028,-19.364559839703396,-45.64838212134889,-54.287225718646184,-63.45477262520201,94.95992439,87.4430340437693,114.67623198098006,75.68131954,47.25963974099457,74.7594564312736,97.3484241,117.98123341283268,145.82384557898462
