commodity,zone,resource_id,component_id,resource_type,component_type,variable,time,value
Electricity,CA,CA_battery_moderate_0,CA_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,150,1.874953734845397
Electricity,CA,CA_battery_moderate_0,CA_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,151,1.9603085946187897
Electricity,CA,CA_battery_moderate_0,CA_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,152,1.7440180448402065
Electricity,CA,CA_battery_moderate_0,CA_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,153,1.4226502727334414
Electricity,CA,CA_battery_moderate_0,CA_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,154,1.1225247094742896
Electricity,CA,CA_battery_moderate_0,CA_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,155,0.8363204832051662
Electricity,CA,CA_battery_moderate_0,CA_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,156,1.5649759883441592
Electricity,CA,CA_battery_moderate_0,CA_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,157,1.3176338117688078
Electricity,CA,CA_battery_moderate_0,CA_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,158,1.1098409464290444
Electricity,CA,CA_battery_moderate_0,CA_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,159,0.8561051930405569
Electricity,CA,CA_battery_moderate_0,CA_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,160,1.263125514680973
Electricity,CA,CA_battery_moderate_0,CA_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,161,1.900380174388688
Electricity,CA,CA_battery_moderate_0,CA_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,162,1.8391123158368
Electricity,CA,CA_battery_moderate_0,CA_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,163,1.8829492437720041
Electricity,CA,CA_battery_moderate_0,CA_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,164,0.6918246541230049
Electricity,CA,CA_battery_moderate_0,CA_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,165,0.8535259718334371
Electricity,CA,CA_battery_moderate_0,CA_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,166,0.8272899846980016
Electricity,CA,CA_battery_moderate_0,CA_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,167,0.645862983431018
Electricity,CA,CA_battery_moderate_0,CA_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,168,0.32154802830824003
Electricity,NW,NW_battery_moderate_0,NW_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,1,1.557574744566801
Electricity,NW,NW_battery_moderate_0,NW_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,2,1.6044589736399482
Electricity,NW,NW_battery_moderate_0,NW_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,3,1.5034060751227332
Electricity,NW,NW_battery_moderate_0,NW_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,4,1.1591785496234863
Electricity,NW,NW_battery_moderate_0,NW_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,5,0.6982854194269438
Electricity,NW,NW_battery_moderate_0,NW_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,6,1.234528313814121
Electricity,NW,NW_battery_moderate_0,NW_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,7,1.3972969098749537
Electricity,NW,NW_battery_moderate_0,NW_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,8,1.6107169600630458
Electricity,NW,NW_battery_moderate_0,NW_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,9,1.6328429029442924
Electricity,NW,NW_battery_moderate_0,NW_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,10,1.6271342569641543
Electricity,NW,NW_battery_moderate_0,NW_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,11,1.6475396425186144
Electricity,NW,NW_battery_moderate_0,NW_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,12,1.6294110251898968
Electricity,NW,NW_battery_moderate_0,NW_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,13,1.5489806951035356
Electricity,NW,NW_battery_moderate_0,NW_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,14,1.640986172268998
Electricity,NW,NW_battery_moderate_0,NW_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,15,1.6312507021933693
Electricity,NW,NW_battery_moderate_0,NW_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,16,1.7442780828573183
Electricity,NW,NW_battery_moderate_0,NW_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,17,1.956931211927469
Electricity,NW,NW_battery_moderate_0,NW_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,18,2.5232138300288276
Electricity,NW,NW_battery_moderate_0,NW_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,19,2.1226945070253187
Electricity,NW,NW_battery_moderate_0,NW_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,20,2.013577127582155
Electricity,NW,NW_battery_moderate_0,NW_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,21,2.0499320833040593
Electricity,NW,NW_battery_moderate_0,NW_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,22,2.237792356136828
Electricity,NW,NW_battery_moderate_0,NW_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,23,1.735390065788476
Electricity,NW,NW_battery_moderate_0,NW_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,24,1.6547940604954052
Electricity,NW,NW_battery_moderate_0,NW_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,25,1.4533541113132364
Electricity,NW,NW_battery_moderate_0,NW_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,26,0.9877007345611118
Electricity,NW,NW_battery_moderate_0,NW_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,27,0.8583992482915792
Electricity,NW,NW_battery_moderate_0,NW_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,28,0.5627263541830645
Electricity,NW,NW_battery_moderate_0,NW_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,29,1.1823787373282568
Electricity,NW,NW_battery_moderate_0,NW_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,30,1.5871133383124683
Electricity,NW,NW_battery_moderate_0,NW_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,31,1.8950827919099014
Electricity,NW,NW_battery_moderate_0,NW_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,32,2.387993415013701
Electricity,NW,NW_battery_moderate_0,NW_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,33,1.7383245723826002
Electricity,NW,NW_battery_moderate_0,NW_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,34,1.0095304715494615
Electricity,NW,NW_battery_moderate_0,NW_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,35,1.8655430727278923
Electricity,NW,NW_battery_moderate_0,NW_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,36,2.264181752979343
Electricity,NW,NW_battery_moderate_0,NW_battery_moderate_0_storage,Battery,Storage{Electricity},storage_level,37,1.7513087985114353
