ethylene_CA,ethylene_NW,ethylene_SW,ethylene_TX,ethylene_NCEN,ethylene_CEN,ethylene_SE,ethylene_MIDAT,ethylene_NE,ethylene_demand_CA,ethylene_demand_SW,ethylene_demand_NW,ethylene_demand_TX,ethylene_demand_NCEN,ethylene_demand_CEN,ethylene_demand_SE,ethylene_demand_MIDAT,ethylene_demand_NE,natgas_CA,natgas_NW,natgas_SW,natgas_TX,natgas_NCEN,natgas_CEN,natgas_SE,natgas_MIDAT,natgas_NE,natgas_demand_CA,natgas_demand_SW,natgas_demand_NW,natgas_demand_TX,natgas_demand_NCEN,natgas_demand_CEN,natgas_demand_SE,natgas_demand_MIDAT,natgas_demand_NE,elec_CA,elec_NW,elec_SW,elec_TX,elec_NCEN,elec_CEN,elec_SE,elec_MIDAT,elec_NE,h2_CA,h2_NW,h2_SW,h2_TX,h2_NCEN,h2_CEN,h2_SE,h2_MIDAT,h2_NE,co2_captured_CA,co2_captured_NW,co2_captured_SW,co2_captured_TX,co2_captured_NCEN,co2_captured_CEN,co2_captured_SE,co2_captured_MIDAT,co2_captured_NE,gasoline_CA,gasoline_NW,gasoline_SW,gasoline_TX,gasoline_NCEN,gasoline_CEN,gasoline_SE,gasoline_MIDAT,gasoline_NE,gasoline_demand_CA,gasoline_demand_NW,gasoline_demand_SW,gasoline_demand_TX,gasoline_demand_NCEN,gasoline_demand_CEN,gasoline_demand_SE,gasoline_demand_MIDAT,gasoline_demand_NE,jetfuel_CA,jetfuel_NW,jetfuel_SW,jetfuel_TX,jetfuel_NCEN,jetfuel_CEN,jetfuel_SE,jetfuel_MIDAT,jetfuel_NE,jetfuel_demand_CA,jetfuel_demand_NW,jetfuel_demand_SW,jetfuel_demand_TX,jetfuel_demand_NCEN,jetfuel_demand_CEN,jetfuel_demand_SE,jetfuel_demand_MIDAT,jetfuel_demand_NE,diesel_CA,diesel_NW,diesel_SW,diesel_TX,diesel_NCEN,diesel_CEN,diesel_SE,diesel_MIDAT,diesel_NE,diesel_demand_CA,diesel_demand_NW,diesel_demand_SW,diesel_demand_TX,diesel_demand_NCEN,diesel_demand_CEN,diesel_demand_SE,diesel_demand_MIDAT,diesel_demand_NE
624.62778737412,624.62778737412,624.62778737412,624.62778737412,624.62778737412,624.62778737412,624.62778737412,624.62778737412,624.62778737412,0.0,0.0,0.0,624.62778737412,624.62778737412,624.62778737412,624.62778737412,624.62778737412,0.0,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.24609672447792,80.23602092103297,75.60425082451633,66.60798107819495,73.64540421213111,70.07225807921589,76.00011200324049,79.62195438898823,83.58086705083939,12.428385189976577,12.367315418340864,12.360725096638037,11.997172667818173,12.154606404446557,12.131438589844443,12.479539947510704,12.421600002717517,12.785864598487002,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-7.9,-109.11394975569988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-189.53874165998883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-189.53874165998883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578.6877581763991,578.6877581763991,578.6877581763991,578.6877581763991,578.6877581763991,578.6877581763991,578.6877581763991,578.6877581763991,578.6877581763991,0.0,0.0,0.0,578.6877581763991,578.6877581763991,578.6877581763991,578.6877581763991,578.6877581763991,0.0,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.24609672447792,80.23602092103297,75.60425082451633,66.60798107819495,69.23724583663774,70.07225807921589,76.00011200324049,73.7245258306173,70.23247114037018,12.428385189976577,12.367315418340864,12.360725096638037,11.997172667818173,12.066443236936689,12.131438589844443,12.479539947510704,12.303651431550099,12.518896680277619,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-7.9,-161.48108723561026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-289.33971856094894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-289.33971856094894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660.2663525448486,660.2663525448486,660.2663525448486,660.2663525448486,660.2663525448486,660.2663525448486,660.2663525448486,660.2663525448486,660.2663525448486,0.0,0.0,0.0,660.2663525448486,660.2663525448486,660.2663525448486,660.2663525448486,660.2663525448486,0.0,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.28864540701242,66.50657149135812,64.94504341716222,66.60798107819495,69.23724583663774,70.07225807921589,76.00011200324049,72.2650773788278,75.85819603611438,12.289236163627265,12.092726429747366,12.147540948490956,11.997172667818173,12.066443236936689,12.131438589844443,12.479539947510704,12.274462462514308,12.631411178192502,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-7.9,-111.22610228141143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-193.56406929052255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-193.56406929052255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609.5476600561122,609.5476600561122,609.5476600561122,609.5476600561122,609.5476600561122,609.5476600561122,609.5476600561122,609.5476600561122,609.5476600561122,0.0,0.0,0.0,609.5476600561122,609.5476600561122,609.5476600561122,609.5476600561122,609.5476600561122,0.0,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.473324057985174,59.52588160113106,63.17263684785462,64.79019149765689,67.34770134017208,68.15992537434622,73.92600302286124,70.29290073318235,66.96338927236475,12.19292973664672,11.953112631942822,12.112092817104802,11.96081687620741,12.028652347007377,12.093191935747049,12.438057767903118,12.2350189296014,12.45351504291751,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-7.9,-201.082275725628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-364.8114263520999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-364.8114263520999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1233.5870376648431,1233.5870376648431,1233.5870376648431,1233.5870376648431,1233.5870376648431,1233.5870376648431,1233.5870376648431,1233.5870376648431,1233.5870376648431,0.0,0.0,0.0,1233.5870376648431,1233.5870376648431,1233.5870376648431,1233.5870376648431,1233.5870376648431,0.0,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.8910756609584,226.7817895183186,240.67520291333454,256.34792476107725,247.0767674231027,259.67578192971405,266.67300781624976,253.56733084635923,241.55679599382117,15.501284768706185,15.298230790286574,15.662144138414401,15.791971541475817,15.62323366866599,15.923509066854407,16.292997863770893,15.900507531864935,15.94538317734664,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-7.9,-124.62333012326273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-219.0964258546834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-219.0964258546834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567.1823685086647,567.1823685086647,567.1823685086647,567.1823685086647,567.1823685086647,567.1823685086647,567.1823685086647,567.1823685086647,567.1823685086647,0.0,0.0,0.0,567.1823685086647,567.1823685086647,567.1823685086647,567.1823685086647,567.1823685086647,0.0,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.617613122636605,25.900057910029908,26.265377979570225,25.609635446671483,24.63711680958743,24.34352995051152,22.444784202142134,23.60484725297107,24.778512599268748,10.647287124260652,11.280596158120801,11.373947639739116,11.177205755187702,11.174440656395683,11.216864027270354,11.408433391488737,11.301257859997174,11.609817509455592,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-7.9,-107.09615696342006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-185.69324424416203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-185.69324424416203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567.1823685086647,567.1823685086647,567.1823685086647,567.1823685086647,567.1823685086647,567.1823685086647,567.1823685086647,567.1823685086647,567.1823685086647,0.0,0.0,0.0,567.1823685086647,567.1823685086647,567.1823685086647,567.1823685086647,567.1823685086647,0.0,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.358209498046023,22.84335846775029,24.242819258658976,23.63757201197383,22.739941924074678,22.468962646074925,20.71642932895799,21.78716202093635,22.870449567096063,11.410627445447938,11.219462169275209,11.33349646532089,11.137764486493749,11.13649715868543,11.179372681181622,10.752373414156315,11.04414509512138,11.571656248812138,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-7.9,-2.6029014094406784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628.3530590526794,628.3530590526794,628.3530590526794,628.3530590526794,628.3530590526794,628.3530590526794,628.3530590526794,628.3530590526794,628.3530590526794,0.0,0.0,0.0,628.3530590526794,628.3530590526794,628.3530590526794,628.3530590526794,628.3530590526794,0.0,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.58978580858431,80.2669079006114,85.18432801521362,95.58581260270518,91.95596850006152,90.86018021550419,83.77327124088197,85.05360766228085,85.70088076613436,12.635258971658704,12.36793315793243,12.552326640451984,12.576729298308374,12.520817690205167,12.547197032570208,12.635003132263535,12.53023306818337,12.828264872792902,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-7.9,-112.02191280689111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-195.0807202226345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-195.0807202226345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628.3530590526793,628.3530590526793,628.3530590526793,628.3530590526793,628.3530590526793,628.3530590526793,628.3530590526793,628.3530590526793,628.3530590526793,0.0,0.0,0.0,628.3530590526793,628.3530590526793,628.3530590526793,628.3530590526793,628.3530590526793,0.0,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.01346641797255,80.2669079006114,85.18432801521362,95.58581260270518,90.753244962842,90.86018021550419,83.77327124088195,83.94116246128456,88.11483206621509,12.543732583846468,12.36793315793243,12.552326640451984,12.576729298308374,12.496763219460775,12.547197032570208,12.635003132263533,12.507984164163442,12.876543898794518,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-7.9,-27.117245906390934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.26991466979615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.26991466979615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12019.6087022646,12019.6087022646,12019.6087022646,12019.6087022646,12019.6087022646,12019.6087022646,12019.6087022646,12019.6087022646,12019.6087022646,0.0,0.0,0.0,12019.6087022646,12019.6087022646,12019.6087022646,12019.6087022646,12019.6087022646,0.0,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,3.323975301057217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.71533773754759,48.74693777875036,47.67786107362066,46.48753358593218,44.72218269296326,44.189253241464435,40.74258150213906,42.848369776615186,44.9788494282398,11.837770010237968,11.737533755495209,11.802197301620124,11.594763717972915,11.576141974063201,11.613778493089415,11.774389337488675,11.686128310470055,12.013824246035012,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-7.9,-108.7294146677636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188.80589699297872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188.80589699297872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
