bioagri_CA,bioagri_NW,bioagri_SW,bioagri_TX,bioagri_NCEN,bioagri_CEN,bioagri_SE,bioagri_MIDAT,bioagri_NE,bioherb_CA,bioherb_NW,bioherb_SW,bioherb_TX,bioherb_NCEN,bioherb_CEN,bioherb_SE,bioherb_MIDAT,bioherb_NE,biowood_CA,biowood_NW,biowood_SW,biowood_TX,biowood_NCEN,biowood_CEN,biowood_SE,biowood_MIDAT,biowood_NE,ethylene_CA,ethylene_NW,ethylene_SW,ethylene_TX,ethylene_NCEN,ethylene_CEN,ethylene_SE,ethylene_MIDAT,ethylene_NE,ethylene_demand_CA,ethylene_demand_SW,ethylene_demand_NW,ethylene_demand_TX,ethylene_demand_NCEN,ethylene_demand_CEN,ethylene_demand_SE,ethylene_demand_MIDAT,ethylene_demand_NE,natgas_CA,natgas_NW,natgas_SW,natgas_TX,natgas_NCEN,natgas_CEN,natgas_SE,natgas_MIDAT,natgas_NE,natgas_demand_CA,natgas_demand_SW,natgas_demand_NW,natgas_demand_TX,natgas_demand_NCEN,natgas_demand_CEN,natgas_demand_SE,natgas_demand_MIDAT,natgas_demand_NE,elec_CA,elec_NW,elec_SW,elec_TX,elec_NCEN,elec_CEN,elec_SE,elec_MIDAT,elec_NE,h2_CA,h2_NW,h2_SW,h2_TX,h2_NCEN,h2_CEN,h2_SE,h2_MIDAT,h2_NE,co2_captured_CA,co2_captured_NW,co2_captured_SW,co2_captured_TX,co2_captured_NCEN,co2_captured_CEN,co2_captured_SE,co2_captured_MIDAT,co2_captured_NE,gasoline_CA,gasoline_NW,gasoline_SW,gasoline_TX,gasoline_NCEN,gasoline_CEN,gasoline_SE,gasoline_MIDAT,gasoline_NE,gasoline_demand_CA,gasoline_demand_NW,gasoline_demand_SW,gasoline_demand_TX,gasoline_demand_NCEN,gasoline_demand_CEN,gasoline_demand_SE,gasoline_demand_MIDAT,gasoline_demand_NE,jetfuel_CA,jetfuel_NW,jetfuel_SW,jetfuel_TX,jetfuel_NCEN,jetfuel_CEN,jetfuel_SE,jetfuel_MIDAT,jetfuel_NE,jetfuel_demand_CA,jetfuel_demand_NW,jetfuel_demand_SW,jetfuel_demand_TX,jetfuel_demand_NCEN,jetfuel_demand_CEN,jetfuel_demand_SE,jetfuel_demand_MIDAT,jetfuel_demand_NE,diesel_CA,diesel_NW,diesel_SW,diesel_TX,diesel_NCEN,diesel_CEN,diesel_SE,diesel_MIDAT,diesel_NE,diesel_demand_CA,diesel_demand_NW,diesel_demand_SW,diesel_demand_TX,diesel_demand_NCEN,diesel_demand_CEN,diesel_demand_SE,diesel_demand_MIDAT,diesel_demand_NE
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,33.92555773325171,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,42.554736487236816,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,508.4617703349452,508.4617703349452,508.4617703349452,508.4617703349452,508.4617703349452,508.4617703349452,508.4617703349452,508.4617703349452,508.4617703349452,0.0,0.0,0.0,508.4617703349452,508.4617703349452,508.4617703349452,508.4617703349452,508.4617703349452,0.0,3.4295342380947176,3.745331786653639,3.3304988678456833,1.0329861713331445,1.2350903394943928,2.5026684587037575,2.461631888147102,1.0730874558172123,-0.06516646809964967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06516646809964967,8.584514083392506,8.664358221829968,8.164192400335944,7.9603648290048525,7.65807223408227,7.566815233875749,6.9766190592360715,7.337206976564155,6.989670959924437,3.544802579654051,3.7747980807395254,3.4726750735680847,3.384822558235234,1.9465880704987666,2.869765802634139,2.8398788492645615,1.302476982573096,16.026742060367656,-5.4,-5.745980977589542,-5.6,-5.0,-6.1,-6.2,-6.1,-42.09438112528022,-108.02834290023901,-338.3072219750788,-331.0680279341683,-326.2186468337696,-335.7105683058949,-327.57323719930383,-327.18722512514836,-330.81702634302604,-328.91324922166694,-356.26559674078356,-338.3072219750788,-331.0680279341683,-326.2186468337696,-335.7105683058949,-327.57323719930383,-327.18722512514836,-330.81702634302604,-328.91324922166694,-356.26559674078356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,-88.99475642336554,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,531.8784841684609,531.8784841684609,531.8784841684609,531.8784841684609,531.8784841684609,531.8784841684609,531.8784841684609,531.8784841684609,531.8784841684609,0.0,0.0,0.0,531.8784841684609,531.8784841684609,531.8784841684609,531.8784841684609,531.8784841684609,0.0,2.8706268113419284,3.1864243599008293,2.8059966086708523,0.47407874458028687,0.5324564691737708,1.8518302452216233,3.9016309782049285,12.215467049999999,15.013423189999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.58451408339251,8.664358221829971,8.164192400335946,7.960364829004855,7.6580722340822724,7.566815233875752,6.976619059236073,7.337206976564156,6.989670959924439,3.544802579654077,3.7747980807395276,3.4977323730726164,3.384822558235236,1.8419120349866267,2.8028125680208045,4.295683392570275,7.625287953907766,16.026742060367656,-5.4,-5.745980977589542,-5.6,-5.0,-6.1,-6.2,-6.1,-42.09438112528022,-451.8467262063974,-338.3072219750788,-331.0680279341683,-326.2186468337696,-335.7105683058949,-327.57323719930383,-327.18722512514836,-330.81702634302604,-328.91324922166694,-842.7168138599462,-338.3072219750788,-331.0680279341683,-326.2186468337696,-335.7105683058949,-327.57323719930383,-327.18722512514836,-330.81702634302604,-328.91324922166694,-842.7168138599462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,55.12,44.09,44.09,47.33643165560832,44.09,44.09,44.09,44.09,44.09,620.5775445771842,620.5775445771842,620.5775445771842,620.5775445771842,620.5775445771842,620.5775445771842,620.5775445771842,620.5775445771842,620.5775445771842,0.0,0.0,0.0,620.5775445771842,620.5775445771842,620.5775445771842,620.5775445771842,620.5775445771842,0.0,0.7535678610172076,2.0629828609055307,0.6889376583462045,-1.5637914424853205,0.32119179747981885,0.04646196145068917,-0.2143344889304145,6.356317793247378,-6.091507968155566,0.0,0.0,0.0,-1.5637914424853205,0.0,0.0,-0.2143344889304145,0.0,-6.091507968155566,8.584514083392508,8.66435822182997,8.164192400335946,7.960364829004853,7.6580722340822724,7.56681523387575,6.976619059236073,7.337206976564156,6.989670959924439,3.544802579654051,4.498450131392254,3.497732373072615,3.3848225582352347,3.2299028920394917,3.0298170250370777,2.8398788492645624,7.625287953907766,16.026742060367656,-5.4,-5.745980977589542,-5.6,-5.0,-6.1,-6.2,-6.1,-42.09438112528022,-83.70188018566223,-314.4687088187071,-331.0680279341683,-326.2186468337696,-325.8473021538547,-327.57323719930383,-327.18722512514836,-330.81702634302604,-328.91324922166694,-336.6557916682871,-314.4687088187071,-331.0680279341683,-326.2186468337696,-325.8473021538547,-327.57323719930383,-327.18722512514836,-330.81702634302604,-328.91324922166694,-336.6557916682871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,71.56766540825186,55.12,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,565.6785822562697,565.6785822562697,565.6785822562697,565.6785822562697,565.6785822562697,565.6785822562697,565.6785822562697,565.6785822562697,565.6785822562697,0.0,0.0,0.0,565.6785822562697,565.6785822562697,565.6785822562697,565.6785822562697,565.6785822562697,0.0,2.0638899660031123,2.8022594575135806,1.9992597633321094,0.6169861914479736,14.082463939291737,0.21100799976520968,2.1638472722070703,0.8905536960778283,-4.27467111695398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.27467111695398,8.584514083392508,8.66435822182997,8.164192400335946,7.960364829004853,7.6580722340822724,7.56681523387575,6.976619059236073,7.337206976564156,6.98967095992444,3.544802579654051,4.082557422784114,3.497732373072616,3.3848225582352347,3.2299028920394908,2.8028125680208045,3.6176015321235764,5.552276577965501,15.817051931569925,-5.4,-5.745980977589542,-5.6,-5.0,-6.1,-6.2,-6.1,-42.09438112528022,-77.0378550727202,-314.4687088187071,-331.0680279341683,-326.2186468337696,-335.7105683058949,-327.57323719930383,-327.18722512514836,-330.81702634302604,-328.91324922166694,-336.6557916682871,-314.4687088187071,-331.0680279341683,-326.2186468337696,-335.7105683058949,-327.57323719930383,-327.18722512514836,-330.81702634302604,-328.91324922166694,-336.6557916682871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,42.08902750855318,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,44.548482466090626,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,585.5824340014158,585.5824340014158,585.5824340014158,585.5824340014158,585.5824340014158,585.5824340014158,585.5824340014158,585.5824340014158,585.5824340014158,0.0,0.0,0.0,585.5824340014158,585.5824340014158,585.5824340014158,585.5824340014158,585.5824340014158,0.0,1.5822045398141216,2.274893468862775,0.8402965143471286,-0.7454105368306476,0.6335892098682439,0.42191968627078247,2.614449129182884,0.8753649130860018,-1.8196602193729743,0.0,0.0,0.0,-0.7454105368306476,0.0,0.0,0.0,0.0,-1.8196602193729743,9.066837392049942,9.151167595587188,8.622899818460393,8.407620138408292,8.088343150059442,7.991958849944016,7.368602339268561,7.749449988907413,7.382387564623077,3.5399793465674683,4.044465014869571,0.5908734320717751,3.632578609293449,2.849102361790795,2.694943349580359,4.29176355976995,5.524364725751559,15.813124765522938,-5.4,-5.745980977589542,-5.6,-5.0,-6.1,-6.2,-6.1,-42.09438112528022,-94.12854059567393,-339.4916614925413,-332.2634838646607,-327.3450928985308,-336.8088914707591,-328.6298518537288,-328.2312486886578,-331.77961819525774,-329.9255928215985,-337.62018434311665,-339.4916614925413,-332.2634838646607,-327.3450928985308,-336.8088914707591,-328.6298518537288,-328.2312486886578,-331.77961819525774,-329.9255928215985,-337.62018434311665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,-100.35853784785655,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,44.09,44.09,44.09,49.07469316451671,44.09,44.09,44.09,44.09,44.09,502.96836409440925,502.96836409440925,502.96836409440925,502.96836409440925,502.96836409440925,502.96836409440925,502.96836409440925,502.96836409440925,502.96836409440925,0.0,0.0,0.0,502.96836409440925,502.96836409440925,502.96836409440925,502.96836409440925,502.96836409440925,0.0,3.5407411244701072,4.849970950804101,4.470523222244072,1.226412561558957,3.1490811960398775,2.888642057128732,4.57547430190722,6.300015464750552,15.013423189999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.034494803512633,10.12782514049602,9.543178032002606,8.407620138408294,8.41576087817881,8.844899944932008,8.1550157662885,8.576509347344885,8.170272218588664,3.530302772452862,4.483815462205593,4.207463505503737,3.6325786092934496,3.245056664921422,3.055378719258202,4.283899425499751,5.539883554257694,16.050354085540942,-5.4,-5.745980977589542,-5.6,-5.0,-6.1,-6.2,-6.1,-42.09438112528022,-474.4281392780783,-341.8679341232219,-334.66185808886723,-329.6050166127991,-321.6644619606077,-329.4338903253131,-330.32581289660294,-333.7108106616105,-331.95659934738165,-885.752335616743,-341.8679341232219,-334.66185808886723,-329.6050166127991,-321.6644619606077,-329.4338903253131,-330.32581289660294,-333.7108106616105,-331.95659934738165,-885.752335616743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,37.07574287393715,501.7861263666313,501.7861263666313,501.7861263666313,501.7861263666313,501.7861263666313,501.7861263666313,501.7861263666313,501.7861263666313,501.7861263666313,0.0,0.0,0.0,501.7861263666313,501.7861263666313,501.7861263666313,501.7861263666313,501.7861263666313,0.0,4.4161089527751045,9.471079143401896,7.163225191196866,3.614994190953967,3.647056019354477,5.530656724510597,12.03909063661209,3.5346247775862194,-6.3193966981647325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.3193966981647325,25.831750946008704,26.07201077651038,24.566956581592734,21.6436954442374,21.6646521108545,22.769382713703656,20.993417243267356,22.078466109641628,21.032691853883485,4.147282739408139,4.32437360584545,6.050915512693195,3.8973001154100313,3.510034489574936,3.333868374633635,4.155515410729962,6.067217969923975,15.676621722630331,-5.4,-5.745980977589542,-5.6,-5.0,-6.1,-6.2,-6.1,-42.09438112528022,-80.54069312229448,-380.66119604276923,-373.8159342076873,-366.49885254470394,-369.3126713357065,-361.9691422131496,-364.5201123540928,-365.23802441520417,-365.1133032953003,-392.56462323096383,-380.66119604276923,-373.8159342076873,-366.49885254470394,-369.3126713357065,-361.9691422131496,-364.5201123540928,-365.23802441520417,-365.1133032953003,-392.56462323096383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,40.10942865044155,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,42.468091675271936,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,505.1828791872205,505.1828791872205,505.1828791872205,505.1828791872205,505.1828791872205,505.1828791872205,505.1828791872205,505.1828791872205,505.1828791872205,0.0,0.0,0.0,505.1828791872205,505.1828791872205,505.1828791872205,505.1828791872205,505.1828791872205,0.0,3.5011718472149265,4.193860776263606,2.702186144487101,1.1735567705701717,11.489689643955927,4.314024916559844,11.480022218346267,6.5777294114112275,-2.5745754456967487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5745754456967487,9.066837392049946,9.151167595587184,8.622899818460393,8.407620138408294,7.604202992472721,7.991958849944018,7.368602339268561,7.749449988907413,7.382387564623077,3.5399793465674683,4.04446501486957,2.9580776886933817,3.6325786092934496,3.2288255072073,3.038319897358441,4.29176355976995,5.780637647509289,15.813124765522938,-5.4,-5.745980977589542,-5.6,-5.0,-6.1,-6.2,-6.1,-42.09438112528022,-94.12854059567408,-339.4916614925413,-332.2634838646607,-327.3450928985308,-336.8088914707591,-327.44095070725,-328.2312486886578,-331.77961819525774,-329.9255928215985,-337.62018434311665,-339.4916614925413,-332.2634838646607,-327.3450928985308,-336.8088914707591,-327.44095070725,-328.2312486886578,-331.77961819525774,-329.9255928215985,-337.62018434311665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,40.074915137793,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,44.09,44.09,44.09,49.08838188487245,44.09,44.09,44.09,44.09,44.09,501.5155383344795,501.5155383344795,501.5155383344795,501.5155383344795,501.5155383344795,501.5155383344795,501.5155383344795,501.5155383344795,501.5155383344795,0.0,0.0,0.0,501.5155383344795,501.5155383344795,501.5155383344795,501.5155383344795,501.5155383344795,0.0,3.5953261028547012,3.9111236514136536,2.320683755031607,1.1987780360930913,2.7970896507103435,1.1705442992834034,2.6274237529070503,2.901688096080365,-2.489112720691348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.489112720691348,8.584514083392506,8.66435822182997,8.164192400335944,7.960364829004853,7.199686600654759,7.56681523387575,6.976619059236073,7.337206976564156,6.989670959924439,3.544802579654051,3.7747980807395254,2.6164799665428538,3.3848225582352347,2.9634466013274134,2.8028125680208045,2.839878849264562,3.0396256976042104,16.026742060367656,-5.4,-5.745980977589542,-5.6,-5.0,-6.1,-6.2,-6.1,-42.09438112528022,-94.78678978416491,-338.3072219750788,-331.0680279341683,-326.2186468337696,-320.5245499047789,-326.44758134000085,-327.18722512514836,-330.81702634302604,-328.91324922166694,-336.6557916682871,-338.3072219750788,-331.0680279341683,-326.2186468337696,-320.5245499047789,-326.44758134000085,-327.18722512514836,-330.81702634302604,-328.91324922166694,-336.6557916682871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,34.023280686914426,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,55.12,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,503.084434616243,503.084434616243,503.084434616243,503.084434616243,503.084434616243,503.084434616243,503.084434616243,503.084434616243,503.084434616243,0.0,0.0,0.0,503.084434616243,503.084434616243,503.084434616243,503.084434616243,503.084434616243,0.0,2.355450535473887,2.402624138298741,2.973323529225197,0.9137767148102972,2.838414677687204,15.04754461,4.610267014945722,6.571517830638264,15.013423189999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.668275674345572,6.7302969746672305,6.341778352854962,6.183449247390797,5.592569894542597,5.87774793845767,5.4192955722305225,5.699392921273668,5.429434022819424,2.6690727396349425,2.7034292964518647,3.11906992755959,2.4005042543302153,3.0208157484124203,2.2311617166069144,4.311256627440331,5.739636506156616,15.99553732162556,-5.4,-5.745980977589542,-5.6,-5.0,-6.1,-6.2,-6.1,-42.09438112528022,-317.2357473339118,-309.7630094344653,-326.3185610740472,-321.7433515779302,-331.347003459906,-322.500990947776,-323.03938898196975,-326.9927129698732,-324.8912754656372,-586.1760167193275,-309.7630094344653,-326.3185610740472,-321.7433515779302,-331.347003459906,-322.500990947776,-323.03938898196975,-326.9927129698732,-324.8912754656372,-586.1760167193275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,39.35465691101782,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,41.14044640619425,44.09,44.09,44.09,55.12,44.09,44.09,44.09,44.09,44.09,505.4972906845601,505.4972906845601,505.4972906845601,505.4972906845601,505.4972906845601,505.4972906845601,505.4972906845601,505.4972906845601,505.4972906845601,0.0,0.0,0.0,505.4972906845601,505.4972906845601,505.4972906845601,505.4972906845601,505.4972906845601,0.0,1.5484570852859407,1.5886605217667493,2.0750358532828614,0.7289011449788617,2.988500761234384,1.036021334160796,2.1638472722070703,12.215467049999999,-11.982530318686491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.982530318686491,5.683000268294659,5.735857571078944,5.404744770735206,5.269809685148781,4.766236095099859,5.009277471795816,4.618564032893952,4.857275416090783,4.627204470126995,2.12328169216018,2.152561873595901,2.5067892531247447,1.894395717947357,3.1720661692598426,1.7500744969429978,2.571470650718856,5.468189012855823,5.78644790615719,-5.4,-5.745980977589542,-5.6,-5.0,-6.1,-6.2,-6.1,-42.09438112528022,-78.05417765441759,-331.18198551774987,-323.8765200070076,-319.44228176867404,-303.97527856102016,-320.4717661744609,-320.90668935497735,-325.02635956947705,-322.82329070607415,-332.5446003800419,-331.18198551774987,-323.8765200070076,-319.44228176867404,-303.97527856102016,-320.4717661744609,-320.90668935497735,-325.02635956947705,-322.82329070607415,-332.5446003800419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,500.53395813164775,500.53395813164775,500.53395813164775,500.53395813164775,500.53395813164775,500.53395813164775,500.53395813164775,500.53395813164775,500.53395813164775,0.0,0.0,0.0,500.53395813164775,500.53395813164775,500.53395813164775,500.53395813164775,500.53395813164775,0.0,1.6669213345818965,1.7071247710628092,1.1661253274817152,0.8473653942748702,0.786930276503798,1.1544855834568053,12.556681220000002,0.6056585515675383,-5.612755473620006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.612755473620006,5.683000268294659,5.735857571078946,5.404744770735206,5.269809685148781,4.766236095099859,5.009277471795816,4.6185640328939535,4.857275416090784,4.627204470126997,2.123281692160179,2.1525618735959022,1.7585517279149658,1.8943957179473567,1.4823837964133573,1.7500744969429984,4.319263942833697,5.443270662480894,15.403957881932909,-5.4,-5.745980977589542,-5.6,-5.0,-6.1,-6.2,-6.1,-42.09438112528022,-78.8742306432114,-331.18198551774987,-323.8765200070076,-319.44228176867404,-329.1033822564256,-320.4717661744609,-320.90668935497735,-325.02635956947705,-322.82329070607415,-330.8542916806833,-331.18198551774987,-323.8765200070076,-319.44228176867404,-329.1033822564256,-320.4717661744609,-320.90668935497735,-325.02635956947705,-322.82329070607415,-330.8542916806833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,508.17886514424777,508.17886514424777,508.17886514424777,508.17886514424777,508.17886514424777,508.17886514424777,508.17886514424777,508.17886514424777,508.17886514424777,0.0,0.0,0.0,508.17886514424777,508.17886514424777,508.17886514424777,508.17886514424777,508.17886514424777,0.0,1.4844535751621775,1.5246570116427696,13.27323096,0.6648976348550321,2.728167453234259,0.9720178240369668,4.499668256182719,0.6208617053201408,-8.321818938984649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.321818938984649,5.68300026829463,5.735857571079329,5.404744770735423,5.269809685148781,4.766236095099859,5.009277471795816,4.618564032893953,4.408474854551216,4.199661910429336,2.1232816921602553,2.152561873595986,3.6156831878760856,1.8943957179473574,3.029079086406847,1.7500744969429984,4.319263942833697,5.4726770184712175,5.7615295557822614,-5.4,-5.745980977589542,-5.6,-5.0,-6.1,-6.2,-6.1,-42.09438112528022,-78.30852595335958,-331.1819855177498,-323.87652000700854,-319.4422817686746,-329.1033822564256,-320.4717661744609,-320.90668935497735,-325.02635956947705,-321.72117287140736,-329.8043770404131,-331.1819855177498,-323.87652000700854,-319.4422817686746,-329.1033822564256,-320.4717661744609,-320.90668935497735,-325.02635956947705,-321.72117287140736,-329.8043770404131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,41.47290841806115,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,500.5404576624486,500.5404576624486,500.5404576624486,500.5404576624486,500.5404576624486,500.5404576624486,500.5404576624486,500.5404576624486,500.5404576624486,0.0,0.0,0.0,500.5404576624486,500.5404576624486,500.5404576624486,500.5404576624486,500.5404576624486,0.0,1.6667662045299134,6.175332392108413,3.748869590840474,0.8472102642228564,2.910480082602083,11.332461543837645,0.8571525405022876,0.6208617053201709,-0.642829382413819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.642829382413819,5.683000268294659,5.735857571078946,5.404744770735207,5.269809685148782,4.76623609509986,5.009277471795817,4.618564032893953,4.408474854551217,4.199661910429455,2.1232816921601794,4.527735137899764,3.639678554110162,1.8943957179473574,3.029079086406847,1.7500744969429984,1.5336396851420673,5.4726770184712175,19.655405632187307,-5.4,-5.745980977589542,-5.6,-5.0,-6.1,-6.2,-6.1,-42.09438112528022,-103.25338148532707,-331.18198551774987,-323.8765200070076,-319.44228176867404,-329.1033822564256,-320.4717661744609,-320.90668935497735,-325.02635956947705,-321.72117287140736,-329.8043770404134,-331.18198551774987,-323.8765200070076,-319.44228176867404,-329.1033822564256,-320.4717661744609,-320.90668935497735,-325.02635956947705,-321.72117287140736,-329.8043770404134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
