bioagri_CA,bioagri_NW,bioagri_SW,bioagri_TX,bioagri_NCEN,bioagri_CEN,bioagri_SE,bioagri_MIDAT,bioagri_NE,bioherb_CA,bioherb_NW,bioherb_SW,bioherb_TX,bioherb_NCEN,bioherb_CEN,bioherb_SE,bioherb_MIDAT,bioherb_NE,biowood_CA,biowood_NW,biowood_SW,biowood_TX,biowood_NCEN,biowood_CEN,biowood_SE,biowood_MIDAT,biowood_NE,ethanol_CA,ethanol_NW,ethanol_SW,ethanol_TX,ethanol_NCEN,ethanol_CEN,ethanol_SE,ethanol_MIDAT,ethanol_NE,ethylene_CA,ethylene_NW,ethylene_SW,ethylene_TX,ethylene_NCEN,ethylene_CEN,ethylene_SE,ethylene_MIDAT,ethylene_NE,gasoline_CA,gasoline_NW,gasoline_SW,gasoline_TX,gasoline_NCEN,gasoline_CEN,gasoline_SE,gasoline_MIDAT,gasoline_NE,ethylene_demand_CA,ethylene_demand_SW,ethylene_demand_NW,ethylene_demand_TX,ethylene_demand_NCEN,ethylene_demand_CEN,ethylene_demand_SE,ethylene_demand_MIDAT,ethylene_demand_NE,gasoline_demand_CA,gasoline_demand_SW,gasoline_demand_NW,gasoline_demand_TX,gasoline_demand_NCEN,gasoline_demand_CEN,gasoline_demand_SE,gasoline_demand_MIDAT,gasoline_demand_NE,natgas_CA,natgas_NW,natgas_SW,natgas_TX,natgas_NCEN,natgas_CEN,natgas_SE,natgas_MIDAT,natgas_NE,natgas_demand_CA,natgas_demand_SW,natgas_demand_NW,natgas_demand_TX,natgas_demand_NCEN,natgas_demand_CEN,natgas_demand_SE,natgas_demand_MIDAT,natgas_demand_NE,elec_CA,elec_NW,elec_SW,elec_TX,elec_NCEN,elec_CEN,elec_SE,elec_MIDAT,elec_NE,h2_CA,h2_NW,h2_SW,h2_TX,h2_NCEN,h2_CEN,h2_SE,h2_MIDAT,h2_NE,co2_captured_CA,co2_captured_NW,co2_captured_SW,co2_captured_TX,co2_captured_NCEN,co2_captured_CEN,co2_captured_SE,co2_captured_MIDAT,co2_captured_NE
40.49978598153134,42.56056395265761,41.26371689575671,42.20396799793351,43.19409110461292,43.177545802720616,42.31838399538001,42.2686937594587,40.53674608292804,84.03218633112961,66.24488902703006,66.89039705571079,68.66808006138221,68.19683421172364,68.54729425510477,67.23957592429991,65.73435805852434,63.360514717362236,43.95804065328226,43.65808618119591,44.098249102005276,49.46035718283436,44.046270485077265,44.16654973482294,43.94148646159345,40.84749904964363,35.52137665428256,57.958710327342,58.5541770121711,-22.826643991066927,59.001982015857,60.07941979141699,59.96243019103217,59.126005394420766,62.12489346438379,63.05733293212455,826.9438270492429,826.9438270492429,826.9438270492429,826.9438270492429,826.9438270492429,826.9438270492429,826.9438270492429,826.9438270492429,826.9438270492429,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.63789660697367,-0.0,-0.0,-0.0,-0.0,-0.0,826.9438270492429,826.9438270492429,826.9438270492429,826.9438270492429,826.9438270492429,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.63789660697367,-0.0,-0.0,11.654683779273357,11.958387538827395,12.598241032358155,13.407653530842625,13.795889636391056,14.300017685766928,12.141829406785561,12.182906589299604,11.350012395042219,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.574362423946615,15.602627698026103,15.953684001622463,14.161020129729195,15.579246669648278,14.89375660283158,16.049161064842906,16.40681262583679,16.283962021757866,7.847268525605553,7.9197577669676775,7.511535072074847,6.408604078742091,7.776536373950878,7.542576215477289,7.959759873148721,11.889606126253636,10.973236974854041,-4.662675180639541,-3.8960332731628373,-5.550877113567112,-5.01151229830165,-6.100490911208684,-6.200101515191635,-6.092566160308742,-16.188787529235025,-23.904182480386197
40.4954376457951,42.558508733209784,41.26368894786982,42.19950071862479,43.19351133689911,43.17637552182242,42.316650364766105,42.26703599352927,40.53421921763112,84.01196317677432,66.22608983220762,66.88674377727286,68.66043673992834,68.1902510589364,68.54196395375851,67.23102523610522,65.72312164444135,63.353965426895655,43.95799426782946,43.657996178302504,44.09827802592032,49.46069843833284,44.046264353766,44.166580893728884,43.941482491757974,40.84671258891778,35.5247120753434,57.94410750283308,58.545089729601756,-22.713420632355493,58.97922030532109,60.08290909852243,59.962801486032376,59.13885858439554,62.095002687010386,63.007408952346566,826.7000733897478,826.7000733897478,826.7000733897478,826.7000733897478,826.7000733897478,826.7000733897478,826.7000733897478,826.7000733897478,826.7000733897478,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.59907239011616,-0.0,-0.0,-0.0,-0.0,-0.0,826.7000733897478,826.7000733897478,826.7000733897478,826.7000733897478,826.7000733897478,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.59907239011616,-0.0,-0.0,11.704655920799254,12.66972727168879,12.656206999992895,13.407650104707018,13.81649503064633,14.222168627840455,12.129356521603501,12.18283512301197,11.516460594159216,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.37954551893641,14.39181207820518,14.522338810811842,12.886803367138679,14.172904094296735,13.55354705454056,14.600507733477322,14.91691839385715,14.821867958882235,7.726565684069711,7.811568586400337,7.3955263620215135,6.350180554567608,7.631023840616324,7.414283761910273,7.687025695141234,11.993498341142372,11.095688018851092,-4.664543562846246,-3.9060317047035116,-5.550958131600386,-5.011514694121808,-6.100528345715043,-6.200100588417726,-6.092575198803654,-16.188991235118845,-23.899735141550156
40.49540476748155,42.55891954786782,41.26473752582773,42.20233908653373,43.193497292419345,43.17606392704504,42.31850554846507,42.267910739731676,40.53700440137732,84.01318332500925,66.23522238005778,66.88918610290007,68.66359875098011,68.1902698312576,68.5408052460288,67.23924516994127,65.72409235375322,63.35312767481463,43.95799269158279,43.6581077786492,44.09831731208976,49.4587895819914,44.04621113253521,44.16650390947568,43.94151078215431,40.84517565534865,35.51652567119875,57.95963410147339,58.53664924293125,-22.72064007599956,58.99690079270998,60.10312094054923,59.9809971961005,59.1386771279333,62.1011902251484,63.062425493043676,826.6619837665003,826.6619837665003,826.6619837665003,826.6619837665003,826.6619837665003,826.6619837665003,826.6619837665003,826.6619837665003,826.6619837665003,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.58576168270574,-0.0,-0.0,-0.0,-0.0,-0.0,826.6619837665003,826.6619837665003,826.6619837665003,826.6619837665003,826.6619837665003,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.58576168270574,-0.0,-0.0,10.601452785023543,10.036227698444078,12.425935599839065,13.407719810290226,13.539246391646751,13.628945900881307,12.092345308034924,12.180863260939581,10.774755909151379,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.487777495783396,14.496932913597432,14.622136798631656,12.975546674052998,14.270541416374009,13.646891362135403,14.701592157519569,15.020463148301001,14.910843871410131,7.738033318048181,7.829005425396315,7.391820852314768,6.335101930991691,7.638021378138066,7.407836153363228,7.695412708799961,12.08577294467306,11.197104626858666,-4.6679276210705325,-3.8987798630059705,-5.5509544671105795,-5.01153793695476,-6.100395557124149,-6.20010557457823,-6.092572317123268,-16.188122277042716,-24.205713205061574
40.49681040373075,42.55992034307466,41.26328721017368,42.20251027366167,43.194062702142766,43.17732099591751,42.318495638604205,42.268878512498155,40.537494661055035,84.03122831644397,66.22646279384485,66.88906967564944,68.6655082139415,68.19638510440244,68.54612337225818,67.24060704623417,65.7301823574304,63.36080428352189,43.95796379613123,43.65775818404652,44.098179522543916,49.4572373009379,44.04624990242269,44.16653918926367,43.94150532462426,40.84500435979834,35.52139155496877,57.94246083287826,58.5436793961051,-22.811694816167574,58.997833225525916,60.08260641967789,59.96712541988699,59.130675391164736,62.10461295500352,63.050137345973916,826.9357114294108,826.9357114294108,826.9357114294108,826.9357114294108,826.9357114294108,826.9357114294108,826.9357114294108,826.9357114294108,826.9357114294108,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.633924381193,-0.0,-0.0,-0.0,-0.0,-0.0,826.9357114294108,826.9357114294108,826.9357114294108,826.9357114294108,826.9357114294108,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.633924381193,-0.0,-0.0,12.081360013129833,12.416230758588695,12.624270755192342,13.407634994565926,13.803920333364765,14.175912800626431,12.128348330505823,12.182121628900132,11.713417337596987,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.487351647860718,15.498948820693153,15.761227922287175,13.990257331801534,15.391137126839588,14.714187603178658,15.856216696246168,16.203858786280367,16.052982023206358,7.894136813507539,7.98523222768441,7.526886081839687,6.416505273458097,7.760986902148677,7.5176299761253205,7.899769300652265,12.238999851398281,11.390749545937581,-4.662650277114862,-3.8965686211665744,-5.550918291040262,-5.01151551858051,-6.100507542807391,-6.200102627961317,-6.0925800237176055,-16.188809111985524,-24.104665855888786
40.49483461039757,42.55828567982089,41.26578718589304,42.19930023296949,43.193878855321174,43.176636744819575,42.31800656927657,42.26866173985825,40.53696245323747,84.08529665532693,66.23489493405765,66.89705497069188,68.66625099782205,68.20265384887877,68.54851263156965,67.24693437095051,65.73390317020112,63.367291568525246,43.957920502004306,43.65792856739642,44.09824252700713,49.45477541647901,44.04626301449508,44.16657526950306,43.9414976504767,40.8448217801631,35.529967342922326,57.90895513148603,58.51991211838793,-22.932625098726128,58.9891299372519,60.041789696514826,59.942199976560154,59.10574573608493,62.0996375342959,63.03112907352462,827.2225754215548,827.2225754215548,827.2225754215548,827.2225754215548,827.2225754215548,827.2225754215548,827.2225754215548,827.2225754215548,827.2225754215548,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.69058956570504,-0.0,-0.0,-0.0,-0.0,-0.0,827.2225754215548,827.2225754215548,827.2225754215548,827.2225754215548,827.2225754215548,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.69058956570504,-0.0,-0.0,12.626432556383069,13.205317243587821,12.686830543470604,13.407644351371681,13.93752521054421,14.35010672176573,12.19603792755083,12.182793096785057,12.079449611129906,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.69721123597783,16.747013641752392,17.310133797914062,15.371830830753478,16.912364277065972,16.16703185169724,17.411907069546704,17.826293023995945,17.632235594990767,8.23432188824514,8.267982150768562,7.572300751031493,6.4717353763620995,8.278837539640898,7.917692628739689,8.252841700855933,12.392810260234079,11.584703896211602,-4.664897040131982,-3.9086084667962493,-5.55098871852215,-5.01151611734112,-6.1005269423408865,-6.200100612333109,-6.092592977316331,-16.189004667403726,-24.19998802304198
40.4975253035012,42.55929166166646,41.270004007725134,42.20401640421019,43.19379190338258,43.17666013335662,42.32117480169551,42.27208703891219,40.54700227341178,84.21577776623126,66.29394600667233,66.93074328025995,68.68667361599304,68.22632017367039,68.56812669725461,67.29201022668464,65.77418342943609,63.421736297167406,43.957915185124705,43.658027641735565,44.09819702554422,49.42263864323807,44.04622591101765,44.16649649624597,43.941449163460916,40.83534125546543,35.53167162678807,57.95693061695443,58.56112483267927,-23.87121661635042,59.08879572761673,60.12826715375548,60.02449897040856,59.16755884666969,62.20478835302447,63.205758515088796,829.2256545976041,829.2256545976041,829.2256545976041,829.2256545976041,829.2256545976041,829.2256545976041,829.2256545976041,829.2256545976041,829.2256545976041,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-130.01850073850107,-0.0,-0.0,-0.0,-0.0,-0.0,829.2256545976041,829.2256545976041,829.2256545976041,829.2256545976041,829.2256545976041,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-130.01850073850107,-0.0,-0.0,13.114973145389953,12.372993437763753,12.625594657806346,13.40772036589758,13.955235318599227,14.29135444353494,12.34087888329312,12.18193573159257,12.287594603101383,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,27.867773690478284,27.755813833856546,29.208083321268596,26.049847025299,28.698140660563226,27.39905304828294,29.586836014678575,30.463805012523366,29.888177728955014,8.636679738150269,8.665626491152473,7.786724281001949,6.669487131584935,8.56673638928103,8.183607099078129,8.479460212096095,12.80754481151735,12.04506547020328,-4.67078890406176,-3.9120124691913913,-5.551002862662913,-5.011539340552555,-6.100387643109012,-6.200105456024008,-6.092615359558983,-16.18821789784944,-24.98941217842607
40.47673593711048,42.55637458867122,41.22378700129986,42.19499380476588,43.1857728777914,43.168296100649634,42.313601635885206,42.269421496539714,40.563044088080744,85.3912558689824,66.39494356904143,66.9735778241073,68.71465333570563,68.27054680087655,68.59105749316664,67.36420926506088,65.86880205501662,63.591055261517575,43.9568360916282,43.65141366674475,44.09357088525939,47.41662333469581,44.04500506263642,44.14275317409085,43.9300868468367,40.68548042782424,35.443207557326566,58.317739395728125,59.05701244581379,-29.633119005513,59.700033812095896,60.706644769309534,60.781689618661396,59.648952440579194,62.950833875723156,63.90665770985116,842.6472685707538,842.6472685707538,842.6472685707538,842.6472685707538,842.6472685707538,842.6472685707538,842.6472685707538,842.6472685707538,842.6472685707538,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-132.0250016434451,-0.0,-0.0,-0.0,-0.0,-0.0,842.6472685707538,842.6472685707538,842.6472685707538,842.6472685707538,842.6472685707538,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-132.0250016434451,-0.0,-0.0,15.418576924621869,14.7410462895109,13.028159587949839,13.407661693228016,14.764291760013307,15.031878221852924,12.38950381079328,12.184170594460493,14.083324324803462,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.76530569862902,95.99424688994317,101.66054794170041,90.80581764345877,100.28224058197718,95.52179725756193,103.44219126687271,107.44388003391995,103.41439318606815,10.032919328572824,10.056738392911786,9.344000295188488,7.7034479452172935,9.994860733847016,7.585020387557529,9.980718480696602,14.446904366340728,13.639098945079544,-4.657837057307929,-3.86893376718887,-5.550026774047156,-5.011515651155125,-6.100482149732779,-6.200094815240181,-6.092497785477968,-16.188940179556045,-26.167509131936832
40.493699450302934,42.55920876422515,41.256856397580286,42.199534469669054,43.19171570722681,43.1748624745945,42.32147256097691,42.27454858287995,40.55785332624188,84.54418412750157,66.36621303165876,66.97040237780718,68.70970901091793,68.26631326265438,68.59666717060553,67.35254571024997,65.8511426755285,63.518921472829525,43.95783067798014,43.65712256041049,44.097919512271076,49.2687920095462,44.046282099794254,44.1665132689707,43.94135289838154,40.80235718946552,35.51560762115413,58.08815270261347,58.76358740402295,-26.473703375513587,59.32511128637606,60.34280430155003,60.2489766387849,59.37097975668777,62.51550571505864,63.55126758012355,835.1998824583721,835.1998824583721,835.1998824583721,835.1998824583721,835.1998824583721,835.1998824583721,835.1998824583721,835.1998824583721,835.1998824583721,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-130.9136089972054,-0.0,-0.0,-0.0,-0.0,-0.0,835.1998824583721,835.1998824583721,835.1998824583721,835.1998824583721,835.1998824583721,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-130.9136089972054,-0.0,-0.0,15.048916262386147,14.612058307047308,13.127002328324101,13.407678926237388,14.75192143729166,14.967915189209759,12.371659002624623,12.18409556325311,13.847112222064178,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,59.04403711034466,58.624599317706966,61.99576958566411,55.11257754541408,60.8113830456858,57.97212959507457,62.506754938390706,64.28844457226049,62.15281805287424,9.287447975962518,9.321146777746366,7.946212649929221,7.219957619915969,9.20409838514333,8.793240751841594,9.135162719920599,13.642035731598572,12.88535672570683,-4.66869941717846,-3.9271853263326753,-5.55138556854072,-5.011515662663481,-6.100530821817227,-6.200097676313388,-6.0926307984484485,-16.189262095679098,-25.963386616464366
40.49401766189121,42.55865903962235,41.26413961029389,42.202314553329366,43.19416398825279,43.17735008948361,42.322665766179206,42.269029925745464,40.53558604765411,84.01539325921088,66.23282182707642,66.88578905747542,68.66106698819439,68.19007849176501,68.54612535593192,67.23926913989982,65.7081103787598,63.307049623901264,43.95800844353927,43.65822272744439,44.09815167229847,49.456676156629186,44.04625719893147,44.16652427045931,43.941605859862825,40.84060372469669,35.48717554122219,57.95169138832119,58.516564725792676,-22.640164998556806,58.996038673781776,60.08749776945616,59.97268260350624,59.173060039300395,62.107850778546954,63.11982569408776,826.5271699868631,826.5271699868631,826.5271699868631,826.5271699868631,826.5271699868631,826.5271699868631,826.5271699868631,826.5271699868631,826.5271699868631,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.56120514147182,-0.0,-0.0,-0.0,-0.0,-0.0,826.5271699868631,826.5271699868631,826.5271699868631,826.5271699868631,826.5271699868631,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.56120514147182,-0.0,-0.0,11.286262810289577,11.006839874469724,12.469642599049346,13.407975182052907,13.608282182043487,13.675353300083222,12.070459508570215,12.180641925791155,12.095694163709046,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.462629598114388,13.458688077555154,13.600077196840276,12.087927171494721,13.09367452530459,12.709698984970927,11.986034395202358,12.353837692787495,12.211379542024352,7.7830499163532325,7.977510263167193,7.230496970714309,6.3114281522633675,7.636605860920901,7.3534592041470175,7.591902375863249,12.493271295745826,11.773685126739935,-4.668294449257066,-3.899381472701159,-5.55088289281823,-5.011535854852466,-6.100359995820432,-6.200107345384614,-6.092585074956647,-16.18838092377284,-24.573470020020796
40.489885061953295,42.55917565347255,41.25324506979948,42.20107069711539,43.19405896930125,43.178211239815674,42.32249005586915,42.26599645128649,40.52819991340795,83.80153211420162,66.16723307770071,66.83727240995091,68.62903537039233,68.14751054327262,68.52387185144178,67.1960728660071,65.6641431564322,63.2533603987506,43.95807159776563,43.65824188224185,44.09802468557271,49.46032904485416,44.04629417064863,44.166547382958434,43.9416446051737,40.8412753042267,35.463827592113645,57.96961596944047,58.53685119646887,-21.728501737553984,58.94490084840962,59.998534187865445,59.88240468183406,59.10862437080575,61.998436428612095,62.99359310667293,824.6329723823936,824.6329723823936,824.6329723823936,824.6329723823936,824.6329723823936,824.6329723823936,824.6329723823936,824.6329723823936,824.6329723823936,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.2764863375564,-0.0,-0.0,-0.0,-0.0,-0.0,824.6329723823936,824.6329723823936,824.6329723823936,824.6329723823936,824.6329723823936,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.2764863375564,-0.0,-0.0,11.210717241761586,11.707828149857528,12.540856062953239,13.407755237526729,13.689485515640692,13.634654828630712,12.056240883915601,12.18229635256329,11.81820000804327,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.00267753448216,2.0002477816316544,1.9880715572014127,1.8208782053150085,1.9135065074237674,1.9080660900330237,1.8123644949247522,1.8411425484263724,1.8230213813941167,6.970019466758087,7.084855977689917,6.928317049077523,6.072491281438939,7.512439494044108,7.205343653523216,7.414614764717924,12.371641135653292,11.683107119278121,-4.661128485765467,-3.8871844778856453,-5.550795267964025,-5.01151246423567,-6.10043967436542,-6.200100403324348,-6.092584900333861,-16.18913031724004,-24.129428398156545
40.49555988380641,42.5596442817759,41.25882721244797,42.19840786762599,43.194247296644896,43.17777715861938,42.32236405234756,42.26647912797981,40.52988944144439,83.85986080500223,66.20514657442898,66.86040437902132,68.63351331957628,68.16187672995066,68.53270986391543,67.21246404743077,65.68312432797812,63.27575334358382,43.95829534564014,43.6587492437905,44.09789576422225,49.45369581199602,44.04633042914708,44.16660277871197,43.94163433788544,40.8446328034271,35.48104835893654,57.96117858517977,58.52699162528802,-21.970569678783658,58.94945696896265,60.00475216105684,59.894321869192744,59.11794043655519,62.009636384504596,62.982982642872344,825.0588136986759,825.0588136986759,825.0588136986759,825.0588136986759,825.0588136986759,825.0588136986759,825.0588136986759,825.0588136986759,825.0588136986759,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.3398586049593,-0.0,-0.0,-0.0,-0.0,-0.0,825.0588136986759,825.0588136986759,825.0588136986759,825.0588136986759,825.0588136986759,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.3398586049593,-0.0,-0.0,11.597929876814836,11.261593618167284,12.46242985925463,13.40785162171215,13.685577047959399,13.702392156412593,12.056328303846861,12.182165930885967,11.891227776649709,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.119301555637854,5.118149678462361,5.093249329830596,5.209979669158252,5.509935286553131,5.463373116259033,5.072076654836704,5.201202518325975,5.151748727520357,7.231606394913787,7.345212959682041,6.91865853658493,6.101987920034183,7.542882368862736,7.238345056663866,7.455893971562287,12.450566876320027,11.778678099470136,-4.662895493976747,-3.8971007617474718,-5.550838979193315,-5.011519725386985,-6.100397303067309,-6.2000997502755615,-6.092589124141024,-16.18936619216276,-24.13454227313251
40.49477467538813,42.5589415661264,41.2598621101539,42.19924453137367,43.1938789469436,43.176830203589965,42.32123696437336,42.265728263436856,40.530017176149286,83.85021596968346,66.19929041385853,66.85860438260242,68.63194478197248,68.1563042610177,68.52809350639998,67.20679908809194,65.67316204837809,63.25723791678464,43.958349259261055,43.65870044670611,44.097743578401904,49.44637880437192,44.04623959332863,44.16652484774358,43.941560613548134,40.838762129678024,35.45880684474903,57.99400588160649,58.55173245112138,-21.94381374604474,58.97696490561275,60.04507185940699,59.91983121810356,59.13557017028698,62.032916452367246,63.05580269264559,825.0921068500478,825.0921068500478,825.0921068500478,825.0921068500478,825.0921068500478,825.0921068500478,825.0921068500478,825.0921068500478,825.0921068500478,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.33943914419837,-0.0,-0.0,-0.0,-0.0,-0.0,825.0921068500478,825.0921068500478,825.0921068500478,825.0921068500478,825.0921068500478,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.33943914419837,-0.0,-0.0,9.817503532927496,9.765681090006721,12.317036388274582,13.408830511344114,13.511588220735772,13.282717865005496,12.030305661041039,12.17841368058861,12.029235017723298,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.780175602528094,4.785950729372607,4.763494819815399,4.906252107128483,5.170525092861574,5.131993644730266,4.762458499729045,4.8802945578379635,4.834225448511251,7.186497226931385,7.2528753696103845,6.867799946786462,6.092010175937294,7.507669796596859,7.214213561484133,7.4327331290207175,12.465067323415703,11.787311286124773,-4.667327233111074,-3.889160675210243,-5.5508123990375315,-5.011542096108041,-6.100235490752159,-6.2001067043498255,-6.092589109339785,-16.18864597836674,-24.45326926961708
40.49631846314233,42.56135655923921,41.258470964761436,42.20123819865651,43.19453035253952,43.17857533126056,42.323000655478346,42.26705887043477,40.53169941049636,83.8488420054525,66.19563246452181,66.85453541732355,68.6332695219691,68.157781815806,68.5332429506903,67.20922786772279,65.68305478827428,63.27808157993921,43.958367842614955,43.658550714175526,44.09762396956061,49.45354336830098,44.04629285289133,44.166578935031694,43.941602875533164,40.84419635530926,35.473480867979326,57.97640753219414,58.53216885094119,-21.930348568108382,58.97242354635849,60.019654365820074,59.89373167289022,59.12378536705833,62.011192088290514,63.01698418743002,825.0415198056487,825.0415198056487,825.0415198056487,825.0415198056487,825.0415198056487,825.0415198056487,825.0415198056487,825.0415198056487,825.0415198056487,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.33478501797373,-0.0,-0.0,-0.0,-0.0,-0.0,825.0415198056487,825.0415198056487,825.0415198056487,825.0415198056487,825.0415198056487,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.33478501797373,-0.0,-0.0,11.186436274394113,10.761217158125032,12.367656579397616,13.407999300061087,13.682558008355898,13.666946843211013,12.044213590248233,12.180943178748775,12.042593748431404,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.601021985817539,4.605131404100589,4.58196026517846,4.726715887639292,4.9735872470011495,4.939214178380713,4.584608955052612,4.695388785828371,4.651126866597643,7.209255640689796,7.403776538277484,6.862098171429747,6.101035662622745,7.523936494802112,7.229697740819696,7.444554649805351,12.527884790985773,11.861626292795101,-4.66146752077852,-3.884626474424856,-5.550745371330866,-5.0115196024661355,-6.100321869116961,-6.200098317415033,-6.0925891726105075,-16.189399075496272,-24.29081946338802
40.49935859630656,42.562401620242454,41.26604657808468,42.200335686465266,43.19501463428778,43.179015207168604,42.32451160050522,42.26939005958139,40.53807408545475,84.00266766454018,66.25461124533858,66.89435056526145,68.65693556363333,68.1969707178401,68.55819437331085,67.2533322615154,65.72694147388792,63.33071738151734,43.95839545253234,43.65871090583605,44.09761763209293,49.445879928285294,44.04632258155711,44.16661806061976,43.94160832171898,40.84535082336792,35.50134369268222,57.96059270397651,58.54341183520979,-22.732847938469316,59.011777807466196,60.060490337391826,59.92093676121719,59.17194433369567,62.09950886216385,63.09702332541457,826.9195056047124,826.9195056047124,826.9195056047124,826.9195056047124,826.9195056047124,826.9195056047124,826.9195056047124,826.9195056047124,826.9195056047124,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.6217509197525,-0.0,-0.0,-0.0,-0.0,-0.0,826.9195056047124,826.9195056047124,826.9195056047124,826.9195056047124,826.9195056047124,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.6217509197525,-0.0,-0.0,12.397638400700917,11.90113086818461,12.44854904105558,13.407940904336977,13.819436483602695,13.948679674652976,12.080970183425311,12.181376148305455,12.334716465909779,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.475050762789374,14.488083105920547,14.787110116979742,15.20891391564635,16.137428625741638,15.952435164541678,14.737809803729002,15.129422770765526,14.925994354024695,7.869152460890071,7.989957037018835,7.235923756142093,6.45103609900199,8.011492726930982,7.878894788799646,7.736650137356799,12.75816320092621,12.089538751181518,-4.664281755020669,-3.9002513306894118,-5.550811141896169,-5.011522757216135,-6.100306548570844,-6.200096915478216,-6.092593933968788,-16.189571499865114,-24.541849955469566
40.49969221133807,42.56169171773693,41.26929502456493,42.20229538920793,43.19463375272121,43.17841536920829,42.324930631520466,42.270010576812844,40.540458966564124,84.06522325541926,66.27588933694291,66.90532332562259,68.66475941511197,68.201870769579,68.56132806199271,67.26442146858116,65.73034609850808,63.3334725042753,43.958375824873656,43.658876396692555,44.09761732844348,49.43257639166198,44.04620761804978,44.16652965485325,43.94155347949168,40.83813442960122,35.48852305993001,57.951671691120254,58.53635242175593,-22.981832566751446,59.05969075132929,60.09526140390036,59.96225716554469,59.164276781675454,62.1543255188886,63.21713218574621,827.5830553811435,827.5830553811435,827.5830553811435,827.5830553811435,827.5830553811435,827.5830553811435,827.5830553811435,827.5830553811435,827.5830553811435,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.73575574696545,-0.0,-0.0,-0.0,-0.0,-0.0,827.5830553811435,827.5830553811435,827.5830553811435,827.5830553811435,827.5830553811435,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.73575574696545,-0.0,-0.0,11.903550839241715,11.526108563213192,12.375764282242422,13.409168214140083,13.79711633483997,13.80808036237362,12.155024661724438,12.178373217464687,12.723900756843891,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.206927463681446,17.235431358297546,17.960693706898244,18.4971707466481,19.582717140879893,19.378709199223064,17.89022786351762,18.347341756660075,18.075509587065884,8.466599141014534,8.51613024380818,7.320449010399261,6.520531484032853,8.41752538937799,8.004836425586415,8.250681378030318,12.84961117172156,12.175622980706823,-4.6697398156591525,-3.897223375541213,-5.550795912574656,-5.011542305586251,-6.100175651535753,-6.200106381979857,-6.092598784809012,-16.188769285622282,-25.106269986538518
