natgas_SE,natgas_MIDAT,natgas_NE,natgas_demand_SE,natgas_demand_MIDAT,natgas_demand_NE,ethane_SE,ethane_MIDAT,ethane_NE,ethylene_SE,ethylene_MIDAT,ethylene_NE,ethylene_demand_SE,ethylene_demand_MIDAT,ethylene_demand_NE,biowood_SE,biowood_MIDAT,biowood_NE,bioherb_SE,bioherb_MIDAT,bioherb_NE,elec_SE,elec_MIDAT,elec_NE,h2_SE,h2_MIDAT,h2_NE,co2_captured_SE,co2_captured_MIDAT,co2_captured_NE,gasoline_SE,gasoline_MIDAT,gasoline_NE,gasoline_demand_SE,gasoline_demand_MIDAT,gasoline_demand_NE,jetfuel_SE,jetfuel_MIDAT,jetfuel_NE,jetfuel_demand_SE,jetfuel_demand_MIDAT,jetfuel_demand_NE,diesel_SE,diesel_MIDAT,diesel_NE,diesel_demand_SE,diesel_demand_MIDAT,diesel_demand_NE
-37.23617637618773,-36.8266512727564,-24.60758768567668,-37.23617637618773,-36.8266512727564,-24.60758768567668,73.46474602,73.46474602,73.46474602,6831.5243180078205,6828.405048178165,6804.312462600402,7725.386059221468,7722.266789391812,7698.174203814049,79.99999999999999,79.99999999999996,107.28714599747519,79.99999999999996,79.99999999999999,107.28714599747519,-0.0,-0.0,-0.0,31.13281627887095,31.836267841163725,37.26958008726134,-199.83875405629914,-202.2118953430645,-215.78992492148342,-6126.662157465578,-6126.662157465578,-6126.662157465578,-6126.662157465578,-6126.662157465578,-6126.662157465578,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-37.23617637618773,-36.8266512727564,-25.264183612870777,-37.23617637618773,-36.8266512727564,-25.264183612870777,73.46474602,73.46474602,73.46474602,6831.5243180078205,6828.405048178165,7363.448653725159,7725.386059221468,7722.266789391812,8257.310394938806,79.99999999999999,79.99999999999996,97.14529255813646,79.99999999999996,79.99999999999999,97.14529255813646,-0.0,-0.0,32.34022103492373,31.13281627887095,31.836267841163725,36.9461778769121,-199.83875405629914,-202.2118953430645,-216.10887957926866,-6285.555810714776,-6285.555810714776,-6285.555810714776,-6285.555810714776,-6285.555810714776,-6285.555810714776,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-37.23617637618773,-36.8266512727564,-27.910627782282063,-37.23617637618773,-36.8266512727564,-27.910627782282063,73.46474602,73.46474602,73.46474602,6831.5243180078205,6828.405048178165,6922.302826211507,7725.386059221468,7722.266789391812,7816.164567425154,79.99999999999999,79.99999999999996,89.1711221934312,79.99999999999996,79.99999999999999,89.1711221934312,-0.0,-0.0,32.34022103492373,31.13281627887095,31.836267841163725,36.9461778769121,-199.83875405629914,-202.2118953430645,-217.4974525429087,-6666.3063527106815,-6666.3063527106815,-6666.3063527106815,-6666.3063527106815,-6666.3063527106815,-6666.3063527106815,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-33.43481843893009,-34.512364701192155,-30.954312798492726,-33.43481843893009,-34.512364701192155,-30.954312798492726,73.46474602,73.46474602,73.46474602,7179.682065151439,5789.328954444566,7361.016055166698,8073.543806365086,6683.190695658213,8254.877796380346,79.99999999999999,79.99999999999996,79.99999999999999,79.99999999999987,79.99999999999999,80.00000000000004,29.053361927547545,27.62553096921479,32.34022103492373,33.19119793703071,31.56001253147158,36.94617787691211,-206.46296561623947,-200.97577207408125,-219.09445533336856,-8961.061119541935,-8961.061119541935,-8961.061119541935,-8961.061119541935,-8961.061119541935,-8961.061119541935,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-33.43481843893009,-34.512364701192155,-25.264183612870777,-33.43481843893009,-34.512364701192155,-25.264183612870777,73.46474602,73.46474602,73.46474602,7179.682065151439,5789.328954444566,7363.448653725159,8073.543806365086,6683.190695658213,8257.310394938806,79.99999999999987,79.99999999999996,97.14529255813646,79.99999999999999,79.99999999999999,97.14529255813646,29.053361927547545,27.62553096921479,32.34022103492373,33.19119793703071,31.56001253147158,36.9461778769121,-206.46296561623947,-200.97577207408125,-216.10887957926866,-8961.061119541935,-8961.061119541935,-8961.061119541935,-8961.061119541935,-8961.061119541935,-8961.061119541935,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-28.11046283770153,-28.26524869675297,-13.694786921493657,-28.11046283770153,-28.26524869675297,-13.694786921493657,73.46474602,73.46474602,73.46474602,6927.1072309327365,6392.6111280254245,7799.676379192369,7820.968972146384,7286.472869239072,8693.538120406016,96.04315675244847,79.99999999999997,79.99999999999999,96.04315675244847,79.99999999999999,79.99999999999996,29.053361927547545,35.90343600570837,55.21040882768718,33.19119793703071,41.01687281687933,63.073582057525336,-203.6693090100941,-232.7879882147688,-306.98521441239365,-7632.690167513344,-7632.690167513344,-7632.690167513344,-7632.690167513344,-7632.690167513344,-7632.690167513344,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-32.84878737889311,-28.26524869675297,-13.694786921493657,-32.84878737889311,-28.26524869675297,-13.694786921493657,73.46474602,73.46474602,73.46474602,6925.9721678449,6392.611128025424,7799.676379192369,7819.833909058548,7286.472869239071,8693.538120406016,79.99999999999999,79.99999999999997,79.99999999999999,79.99999999999997,79.99999999999999,79.99999999999996,29.829897765840663,35.903436005708365,55.21040882768718,34.07832951162299,41.01687281687932,63.073582057525336,-209.44721414528937,-232.7879882147688,-306.98521441239365,-8092.884578094766,-8092.884578094766,-8092.884578094766,-8092.884578094766,-8092.884578094766,-8092.884578094766,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-32.41254495801675,-28.26524869675297,-13.694786921493657,-32.41254495801675,-28.26524869675297,-13.694786921493657,73.46474602,73.46474602,73.46474602,5955.403894686393,6392.6111280254245,7799.676379192369,6849.26563590004,7286.472869239072,8693.538120406016,79.99999999999999,79.99999999999999,79.99999999999996,79.99999999999991,79.99999999999997,79.99999999999999,34.13895733479551,35.90343600570837,55.21040882768718,34.16451070300209,41.01687281687933,63.073582057525336,-209.6905094209299,-232.7879882147688,-306.98521441239365,-8526.386481844045,-8526.386481844045,-8526.386481844045,-8526.386481844045,-8526.386481844045,-8526.386481844045,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-27.426086554445195,-28.26524869675297,-13.694786921493657,-27.426086554445195,-28.26524869675297,-13.694786921493657,73.46474602,73.46474602,73.46474602,6941.120159370651,6392.6111280254245,7799.676379192369,7834.981900584298,7286.472869239072,8693.538120406016,95.02501707241403,79.99999999999997,79.99999999999999,95.02501707241403,79.99999999999999,79.99999999999996,34.13895733479551,35.90343600570837,55.21040882768718,34.164510703002094,41.01687281687933,63.073582057525336,-207.07414539423115,-232.7879882147688,-306.98521441239365,-7808.972239085874,-7808.972239085874,-7808.972239085874,-7808.972239085874,-7808.972239085874,-7808.972239085874,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-27.438016057457702,-28.26524869675297,-13.694786921493657,-27.438016057457702,-28.26524869675297,-13.694786921493657,73.46474602,73.46474602,73.46474602,6925.9721678449,6392.6111280254245,7799.676379192369,7819.833909058548,7286.472869239072,8693.538120406016,96.30354149174627,79.99999999999997,79.99999999999996,96.30354149174627,79.99999999999999,79.99999999999999,29.829897765840663,35.90343600570837,55.21040882768718,34.07832951162299,41.01687281687933,63.073582057525336,-206.6082157427443,-232.7879882147688,-306.98521441239365,-7314.423374542984,-7314.423374542984,-7314.423374542984,-7314.423374542984,-7314.423374542984,-7314.423374542984,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-32.848787378893064,-28.26524869675297,-13.694786921493657,-32.848787378893064,-28.26524869675297,-13.694786921493657,73.46474602,73.46474602,73.46474602,6056.065846774499,6392.6111280254245,7799.676379192369,6949.927587988146,7286.472869239072,8693.538120406016,79.99999999999999,79.99999999999997,79.99999999999999,80.00000000000009,79.99999999999999,79.99999999999999,29.829897765840663,35.90343600570837,55.21040882768718,34.07832951162299,41.01687281687933,63.073582057525336,-209.44721414528937,-232.7879882147688,-306.98521441239365,-8092.884578094766,-8092.884578094766,-8092.884578094766,-8092.884578094766,-8092.884578094766,-8092.884578094766,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-32.84878737889311,-28.26524869675297,-13.694786921493657,-32.84878737889311,-28.26524869675297,-13.694786921493657,73.46474602,73.46474602,73.46474602,5949.98013207649,6392.6111280254245,7799.676379192369,6843.841873290137,7286.472869239072,8693.538120406016,79.99999999999999,79.99999999999997,79.99999999999999,79.99999999999997,79.99999999999999,79.99999999999996,29.829897765840663,35.90343600570837,55.21040882768718,34.07832951162299,41.01687281687933,63.073582057525336,-209.44721414528937,-232.7879882147688,-306.98521441239365,-8092.884578094766,-8092.884578094766,-8092.884578094766,-8092.884578094766,-8092.884578094766,-8092.884578094766,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-27.438016057457702,-28.26524869675297,-13.694786921493657,-27.438016057457702,-28.26524869675297,-13.694786921493657,73.46474602,73.46474602,73.46474602,6925.9721678449,6392.611128025424,7799.676379192369,7819.833909058548,7286.472869239071,8693.538120406016,96.30354149174627,79.99999999999997,79.99999999999999,96.30354149174627,79.99999999999999,79.99999999999996,29.829897765840663,35.903436005708365,55.21040882768718,34.07832951162299,41.01687281687932,63.073582057525336,-206.6082157427443,-232.7879882147688,-306.98521441239365,-7314.423374542984,-7314.423374542984,-7314.423374542984,-7314.423374542984,-7314.423374542984,-7314.423374542984,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-32.848787378893064,-27.830338994965953,-13.694786921493657,-32.848787378893064,-27.830338994965953,-13.694786921493657,73.46474602,73.46474602,73.46474602,6925.9721678449,6440.279512555218,7799.676379192369,7819.833909058548,7334.141253768866,8693.538120406016,79.99999999999999,79.99999999999999,79.99999999999999,80.00000000000009,79.99999999999994,79.99999999999996,29.829897765840663,35.90343600570837,55.21040882768718,34.07832951162299,41.01687281687932,63.073582057525336,-209.44721414528937,-235.3082297351978,-306.98521441239365,-8092.884578094766,-8092.884578094766,-8092.884578094766,-8092.884578094766,-8092.884578094766,-8092.884578094766,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-32.848787378893064,-27.830338994965953,-13.694786921493657,-32.848787378893064,-27.830338994965953,-13.694786921493657,73.46474602,73.46474602,73.46474602,5949.98013207649,6440.279512555219,7799.676379192369,6843.841873290137,7334.141253768867,8693.538120406016,79.99999999999999,79.99999999999999,79.99999999999999,80.00000000000009,79.99999999999994,79.99999999999996,29.829897765840663,35.90343600570837,55.21040882768718,34.07832951162299,41.01687281687933,63.073582057525336,-209.44721414528937,-235.3082297351978,-306.98521441239365,-8092.884578094766,-8092.884578094766,-8092.884578094766,-8092.884578094766,-8092.884578094766,-8092.884578094766,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-32.848787378893064,-27.830338994965953,-13.694786921493657,-32.848787378893064,-27.830338994965953,-13.694786921493657,73.46474602,73.46474602,73.46474602,6925.9721678449,6440.279512555219,7799.676379192369,7819.833909058548,7334.141253768867,8693.538120406016,79.99999999999999,79.99999999999999,79.99999999999999,80.00000000000009,79.99999999999994,79.99999999999996,29.829897765840663,35.90343600570837,55.21040882768718,34.07832951162299,41.01687281687933,63.073582057525336,-209.44721414528937,-235.3082297351978,-306.98521441239365,-8092.884578094766,-8092.884578094766,-8092.884578094766,-8092.884578094766,-8092.884578094766,-8092.884578094766,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-32.84878737889311,-28.26524869675297,-13.694786921493657,-32.84878737889311,-28.26524869675297,-13.694786921493657,73.46474602,73.46474602,73.46474602,6925.9721678449,6392.6111280254245,7799.676379192369,7819.833909058548,7286.472869239072,8693.538120406016,79.99999999999999,79.99999999999999,79.99999999999996,79.99999999999997,79.99999999999997,79.99999999999999,29.829897765840663,35.90343600570837,55.21040882768718,34.07832951162299,41.01687281687933,63.073582057525336,-209.44721414528937,-232.7879882147688,-306.98521441239365,-8092.884578094766,-8092.884578094766,-8092.884578094766,-8092.884578094766,-8092.884578094766,-8092.884578094766,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-27.438016057457702,-28.480976277249283,-13.694786921493657,-27.438016057457702,-28.480976277249283,-13.694786921493657,73.46474602,73.46474602,73.46474602,5898.805326944857,6378.160873764464,7799.676379192369,6792.667068158505,7272.022614978111,8693.538120406016,96.30354149174627,79.99999999999999,79.99999999999996,96.30354149174627,79.99999999999997,79.99999999999999,29.829897765840663,34.968793017819124,55.21040882768718,34.07832951162299,39.94911616658696,63.073582057525336,-206.6082157427443,-232.03342571414575,-306.98521441239365,-7314.423374542984,-7314.423374542984,-7314.423374542984,-7314.423374542984,-7314.423374542984,-7314.423374542984,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-34.73564633063947,-28.761810379746677,-14.779437451118113,-34.73564633063947,-28.761810379746677,-14.779437451118113,73.46474602,73.46474602,73.46474602,6929.626759033197,6347.379983083206,7694.931993363369,7823.4885002468445,7241.241724296853,8588.793734577017,79.99999999999999,79.99999999999999,80.00000000000006,79.99999999999991,79.99999999999996,79.99999999999999,27.329665785401183,34.968793017819124,53.77316417341254,31.222009655827705,39.94911616658696,61.43164223923747,-199.83875405629914,-230.40603096402145,-301.46184377848726,-9077.585834217869,-9077.585834217869,-9077.585834217869,-9077.585834217869,-9077.585834217869,-9077.585834217869,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-34.73564633063947,-28.773815425116503,-14.779437451118113,-34.73564633063947,-28.773815425116503,-14.779437451118113,73.46474602,73.46474602,73.46474602,5767.766712501576,6346.064167141104,7694.931993363369,6661.628453715223,7239.925908354751,8588.793734577017,79.99999999999999,79.99999999999999,80.00000000000006,79.99999999999991,79.99999999999994,79.99999999999999,27.329665785401183,34.968793017819124,53.77316417341254,31.222009655827705,39.94911616658696,61.431642239237476,-199.83875405629914,-230.3364633878756,-301.46184377848726,-9077.585834217869,-9077.585834217869,-9077.585834217869,-9077.585834217869,-9077.585834217869,-9077.585834217869,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-34.73564633063947,-29.492221930379863,-14.779437451118113,-34.73564633063947,-29.492221930379863,-14.779437451118113,73.46474602,73.46474602,73.46474602,5767.766712501576,6328.577571045952,7694.931993363369,6661.628453715223,7222.439312259599,8588.793734577017,79.99999999999999,79.99999999999991,79.99999999999999,79.99999999999991,79.99999999999999,80.00000000000006,27.329665785401183,28.74220489398044,53.77316417341254,31.222009655827705,40.01138204782535,61.431642239237476,-199.83875405629914,-229.47474251482356,-301.46184377848726,-9077.585834217869,-9077.585834217869,-9077.585834217869,-9077.585834217869,-9077.585834217869,-9077.585834217869,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-34.73564633063947,-29.492221930379856,-14.779437451118113,-34.73564633063947,-29.492221930379856,-14.779437451118113,73.46474602,73.46474602,73.46474602,6929.626759033197,6328.577571045952,7694.931993363369,7823.4885002468445,7222.439312259599,8588.793734577017,79.99999999999999,79.99999999999999,80.00000000000006,79.99999999999994,79.99999999999994,79.99999999999999,27.329665785401183,28.74220489398044,53.77316417341254,31.222009655827705,40.01138204782535,61.431642239237476,-199.83875405629914,-229.47474251482356,-301.46184377848726,-9077.585834217864,-9077.585834217864,-9077.585834217864,-9077.585834217864,-9077.585834217864,-9077.585834217864,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-37.23617637618773,-31.900056150739736,-14.779437451118113,-37.23617637618773,-31.900056150739736,-14.779437451118113,73.46474602,73.46474602,73.46474602,5762.553129267163,6347.419895307783,7694.931993363369,6656.41487048081,7241.28163652143,8588.793734577017,79.99999999999999,79.99999999999999,79.99999999999999,79.99999999999996,79.99999999999996,80.00000000000006,-0.0,-0.0,53.77316417341254,20.848367806224534,40.29880409676515,61.43164223923747,-199.83875405629914,-230.7608321219672,-301.46184377848726,-6126.662157465578,-6126.662157465578,-6126.662157465578,-6126.662157465578,-6126.662157465578,-6126.662157465578,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-37.23617637618773,-31.900056150739736,-14.779437451118113,-37.23617637618773,-31.900056150739736,-14.779437451118113,73.46474602,73.46474602,73.46474602,5762.553129267163,6347.419895307783,7694.931993363369,6656.41487048081,7241.28163652143,8588.793734577017,79.99999999999999,79.99999999999996,79.99999999999999,79.99999999999996,79.99999999999999,80.00000000000006,-0.0,-0.0,53.77316417341254,31.13281627887095,40.29880409676515,61.43164223923747,-199.83875405629914,-230.7608321219672,-301.46184377848726,-6126.662157465578,-6126.662157465578,-6126.662157465578,-6126.662157465578,-6126.662157465578,-6126.662157465578,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-34.7356463306395,-29.492221930379863,-14.779437451118113,-34.7356463306395,-29.492221930379863,-14.779437451118113,73.46474602,73.46474602,73.46474602,5767.766712501576,6328.577571045952,7694.931993363369,6661.628453715223,7222.439312259599,8588.793734577017,79.99999999999999,79.99999999999999,80.00000000000006,79.99999999999986,79.99999999999991,79.99999999999999,27.329665785401183,28.74220489398044,53.77316417341254,31.222009655827705,40.01138204782535,61.43164223923747,-199.83875405629914,-229.47474251482356,-301.46184377848726,-9077.585834217873,-9077.585834217873,-9077.585834217873,-9077.585834217873,-9077.585834217873,-9077.585834217873,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-34.73564633063948,-29.492221930379856,-14.779437451118113,-34.73564633063948,-29.492221930379856,-14.779437451118113,73.46474602,73.46474602,73.46474602,5767.766712501576,6328.577571045952,7694.931993363369,6661.628453715223,7222.439312259599,8588.793734577017,79.99999999999989,79.99999999999999,79.99999999999999,79.99999999999989,79.99999999999994,80.00000000000006,27.329665785401183,28.74220489398044,53.77316417341254,31.222009655827705,40.01138204782535,61.431642239237476,-199.83875405629914,-229.47474251482356,-301.46184377848726,-9077.585834217869,-9077.585834217869,-9077.585834217869,-9077.585834217869,-9077.585834217869,-9077.585834217869,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-36.49033430833757,-28.761474996442594,-14.779437451118113,-36.49033430833757,-28.761474996442594,-14.779437451118113,73.46474602,73.46474602,73.46474602,5764.10820344329,6347.416742852506,7694.931993363369,6657.969944656938,7241.278484066153,8588.793734577017,79.99999999999999,79.99999999999999,80.00000000000006,79.99999999999991,79.99999999999994,79.99999999999999,8.151717464593897,34.968793017819124,53.77316417341254,31.15942030741538,39.94911616658696,61.431642239237476,-199.83875405629914,-230.40797446384397,-301.46184377848726,-7006.8447495745095,-7006.8447495745095,-7006.8447495745095,-7006.8447495745095,-7006.8447495745095,-7006.8447495745095,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-37.23617637618773,-28.761474996442587,-14.779437451118113,-37.23617637618773,-28.761474996442587,-14.779437451118113,73.46474602,73.46474602,73.46474602,5762.553129267163,6347.416742852506,7694.931993363369,6656.41487048081,7241.278484066153,8588.793734577017,79.99999999999999,79.99999999999999,79.99999999999999,79.99999999999996,79.99999999999996,80.00000000000006,-0.0,34.968793017819124,53.77316417341254,31.13281627887095,39.94911616658696,61.431642239237476,-199.83875405629914,-230.40797446384397,-301.46184377848726,-6126.662157465578,-6126.662157465578,-6126.662157465578,-6126.662157465578,-6126.662157465578,-6126.662157465578,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-34.73564633063947,-28.639503648187677,-14.779437451118113,-34.73564633063947,-28.639503648187677,-14.779437451118113,73.46474602,73.46474602,73.46474602,7018.303458314421,6360.785442392533,7694.931993363369,7912.165199528068,7254.64718360618,8588.793734577017,79.99999999999999,79.99999999999999,80.00000000000006,79.99999999999994,79.99999999999991,79.99999999999999,27.329665785401183,34.968793017819124,53.77316417341254,31.222009655827705,39.94911616658696,61.431642239237476,-199.83875405629914,-231.1147815433634,-301.46184377848726,-9077.585834217864,-9077.585834217864,-9077.585834217864,-9077.585834217864,-9077.585834217864,-9077.585834217864,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-34.73564633063947,-25.315709957796937,-13.694786921493657,-34.73564633063947,-25.315709957796937,-13.694786921493657,73.46474602,73.46474602,73.46474602,5767.766712501576,6441.50007480467,7799.676379192369,6661.628453715223,7335.361816018317,8693.538120406016,79.99999999999999,86.70530192411341,79.99999999999999,79.99999999999991,86.70530192411341,79.99999999999996,27.329665785401186,36.86306005354914,55.21040882768718,31.222009655827705,42.113168378007394,63.073582057525336,-199.83875405629914,-235.3082297351978,-306.98521441239365,-9077.585834217869,-9077.585834217869,-9077.585834217869,-9077.585834217869,-9077.585834217869,-9077.585834217869,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-34.184383690170705,-21.28920479783638,-13.694786921493657,-34.184383690170705,-21.28920479783638,-13.694786921493657,73.46474602,73.46474602,73.46474602,5821.001985180935,6989.839939326458,7799.676379192369,6714.863726394583,7883.701680540105,8693.538120406016,79.99999999999999,92.40360193514108,79.99999999999996,79.99999999999999,92.40360193514108,79.99999999999999,28.060130816741147,57.95554599809728,55.210408827687175,32.05650893001654,42.53501809689836,63.073582057525336,-202.64595121038053,-235.50687284364997,-306.98521441239365,-8789.896595962451,-8789.896595962451,-8789.896595962451,-8789.896595962451,-8789.896595962451,-8789.896595962451,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-33.103161537684905,-19.53093017414925,-5.27536406314993,-33.103161537684905,-19.53093017414925,-5.27536406314993,73.46474602,73.46474602,73.46474602,5834.444722528374,7193.833385859636,7867.513474892609,6728.306463742021,8087.695127073283,8761.375216106257,79.99999999999999,79.99999999999994,85.07095011966155,79.9999999999999,79.99999999999999,85.07095011966155,38.7400886552645,115.98435538141075,121.75125644054395,32.270108086787005,43.69559428456463,64.40439900978244,-203.24895593671883,-240.94314408010294,-309.8591757529627,-13282.711424794305,-13282.711424794305,-13282.711424794305,-13282.711424794305,-13282.711424794305,-13282.711424794305,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-33.10316153768489,-22.724759071113393,-10.310926495845612,-33.10316153768489,-22.724759071113393,-10.310926495845612,73.46474602,73.46474602,73.46474602,6966.103171905996,7082.931532324344,7841.747610176487,7859.964913119643,7976.793273537991,8735.609351390134,79.99999999999996,79.99999999999996,79.99999999999999,79.99999999999999,79.99999999999999,79.99999999999987,38.7400886552645,84.4367609443075,88.63507238483083,32.270108086787005,43.06464239582256,63.74207532866817,-203.2489559367188,-239.1619246373109,-308.87241569220794,-10108.946470203167,-10108.946470203167,-10108.946470203167,-10108.946470203167,-10108.946470203167,-10108.946470203167,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-28.967808713074238,-21.173470749730793,-8.678523207951992,-28.967808713074238,-21.173470749730793,-8.678523207951992,73.46474602,73.46474602,73.46474602,6932.050624700361,7136.798146898629,7861.955946183861,7825.91236591401,8030.659888112276,8755.817687397508,95.41541289737181,79.99999999999994,80.0120007867693,95.41541289737181,79.99999999999999,80.0120007867693,29.053361927547545,99.75987824232925,104.72007606903455,32.07637355223267,43.371104741783,64.06377540235225,-200.0176852158001,-240.02708836666707,-309.7785068043746,-11650.489448147453,-11650.489448147453,-11650.489448147453,-11650.489448147453,-11650.489448147453,-11650.489448147453,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-28.97055844380755,-20.76825287950288,2.208200488712543,-28.97055844380755,-20.76825287950288,0.0,73.46474602,73.46474602,73.46474602,5771.68988619867,7365.37071810439,8002.994115533957,6665.551627412317,8259.232459318038,8896.855856747603,95.71011066352841,79.99999999999999,79.99999999999999,95.71011066352841,79.99999999999999,79.99999999999999,28.060130816741147,204.64530563838096,214.82055061820319,32.05650893001654,45.46881328970403,66.26578489333562,-199.91028920098557,-186.7648754420428,-316.13117715497134,-29930.43691483315,-29930.43691483315,-29930.43691483315,-29930.43691483315,-29930.43691483315,-29930.43691483315,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-28.97055844380755,-21.173470749730793,-8.682505993711676,-28.97055844380755,-21.173470749730793,-8.682505993711676,73.46474602,73.46474602,73.46474602,7030.843678201521,7136.798146898629,7861.993615172817,7924.705419415169,8030.659888112276,8755.855356386464,95.71011066352841,79.99999999999999,79.99999999999999,95.71011066352841,79.99999999999999,79.99999999999999,28.060130816741147,99.75987824232925,104.72007606903455,32.05650893001654,43.371104741783,64.06377540235225,-199.91028920098557,-240.02708836666707,-309.78059654754406,-11650.489448147453,-11650.489448147453,-11650.489448147453,-11650.489448147453,-11650.489448147453,-11650.489448147453,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-28.97055844380755,-21.173470749730793,-8.678411232443503,-28.97055844380755,-21.173470749730793,-8.678411232443503,73.46474602,73.46474602,73.46474602,5771.68988619867,7136.798146898629,7862.044524969755,6665.551627412317,8030.659888112276,8755.906266183403,95.71011066352841,79.99999999999994,79.99999999999999,95.71011066352841,79.99999999999999,79.99999999999999,28.060130816741147,99.75987824232925,104.76052277797656,32.05650893001654,43.371104741783,64.06458433653108,-199.91028920098557,-240.02708836666707,-309.7828802229129,-11650.489448147453,-11650.489448147453,-11650.489448147453,-11650.489448147453,-11650.489448147453,-11650.489448147453,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
