natgas_SE,ethane_SE,natgas_demand_SE,biowood_SE,bioherb_SE,elec_SE,ethylene_SE,h2_SE,co2_captured_SE,gasoline_SE,gasoline_demand_SE,jetfuel_SE,jetfuel_demand_SE,diesel_SE,diesel_demand_SE
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,9.972880001280538,537.8257515586133,14.086752481329505,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,9.972880001280538,537.8257515586133,14.086752481329505,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,9.972880001280538,537.8257515586133,14.086752481329505,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,9.972880001280538,537.8257515586133,14.086752481329505,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,9.972880001280538,537.8257515586133,14.086752481329505,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,9.972880001280538,537.8257515586133,14.086752481329505,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,9.972880001280538,537.8257515586133,14.086752481329505,-6.099999999999995,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,9.972880001280538,537.8257515586133,14.086752481329505,59.60589160751381,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,9.972880001280538,537.8257515586133,14.086752481329505,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,0.0,532.839311557973,14.18648128134231,24.64,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,0.0,532.839311557973,14.18648128134231,24.64,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,0.0,532.839311557973,14.18648128134231,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,0.0,532.839311557973,14.18648128134231,24.64,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,0.0,532.839311557973,14.18648128134231,24.64,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,0.0,532.839311557973,14.18648128134231,58.83395195755034,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,0.0,532.839311557973,14.18648128134231,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,0.0,532.839311557973,14.18648128134231,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,0.0,532.839311557973,14.18648128134231,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,0.0,532.839311557973,14.18648128134231,24.64,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,12.627745004741122,539.1531840603436,14.439036181437132,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,9.972880001280538,537.8257515586133,14.086752481329505,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,9.972880001280538,537.8257515586133,14.086752481329505,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,9.972880001280538,537.8257515586133,14.086752481329505,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,9.972880001280538,537.8257515586133,14.086752481329505,59.60589160751381,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,13.297953481644974,539.4882882987956,15.20537763380945,57.089001327815346,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,13.65305880125366,539.6658409585998,15.611418344650975,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,13.65305880125366,539.6658409585998,15.611418344650975,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,13.65305880125366,539.6658409585998,15.611418344650975,56.69598147258224,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,13.65305880125366,539.6658409585998,15.611418344650975,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,13.65305880125366,539.6658409585998,15.611418344650975,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,13.65305880125366,539.6658409585998,15.611418344650975,56.69598147258224,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,13.65305880125366,539.6658409585998,15.611418344650975,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,13.65305880125366,539.6658409585998,15.611418344650975,56.78528907239954,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,9.972880001280538,537.8257515586133,15.238628368613094,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,9.972880001280538,537.8257515586133,15.238628368613094,39.82734356990411,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,9.972880001280538,537.8257515586133,15.238628368613094,57.249148043080176,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,9.972880001280538,537.8257515586133,15.238628368613094,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,9.972880001280538,537.8257515586133,15.238628368613094,57.24914804308016,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,9.972880001280538,537.8257515586133,15.238628368613094,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,9.972880001280538,537.8257515586133,15.238628368613094,57.338455642897465,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,9.972880001280604,537.8257515586133,15.238628368613094,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,9.972880001280538,537.8257515586133,15.238628368613094,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,13.65305880125366,539.6658409585998,15.611418344650975,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,263.87406507150615,664.7763440937262,20.615838470056023,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,13.65305880125366,539.6658409585998,15.611418344650975,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,13.297953481644974,539.4882882987956,15.20537763380945,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,9.972880001280538,537.8257515586133,15.238628368613094,57.338455642897465,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,9.972880001280538,537.8257515586133,15.238628368613094,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,9.972880001280538,537.8257515586133,15.238628368613094,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,9.972880001280538,537.8257515586133,15.238628368613094,57.24914804308016,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,9.972880001280538,537.8257515586133,15.238628368613094,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,9.972880001280538,537.8257515586133,15.238628368613094,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,9.972880001280538,537.8257515586133,15.238628368613094,57.24914804308016,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,13.297953481644974,539.4882882987956,15.20537763380945,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,13.297953481644974,539.4882882987956,15.20537763380945,57.50652164611216,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,13.297953481644974,539.4882882987956,15.20537763380945,-1.5339008457011876,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,13.297953481644974,539.4882882987956,15.20537763380945,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,8.981300001699678,537.3299615588229,15.248544168608904,57.17239589949788,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,9.972880001280538,537.8257515586133,15.238628368613094,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,9.972880001280538,537.8257515586133,15.238628368613094,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,9.972880001280538,537.8257515586133,15.238628368613094,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,9.972880001280538,537.8257515586133,15.238628368613094,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,9.972880001280538,537.8257515586133,15.238628368613094,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,9.972880001280538,537.8257515586133,15.238628368613094,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,0.0,532.839311557973,15.338357168625901,24.64,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,0.0,532.839311557973,15.338357168625901,24.64,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,32.50042634420826,549.0895247300772,37.16220368086028,13.765520808485537,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,160.07544588651973,160.07544588651973,149.30329820924487,607.4909606625955,39.744083840491164,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,60.24901377937241,562.9638184476593,37.96299815189372,-1.8977931196163025,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,32.71923935304358,549.1989312344948,37.41240266336714,10.713132454266848,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,32.71923935304358,549.1989312344948,37.41240266336714,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,32.71923935304358,549.1989312344948,37.41240266336714,13.2660725480443,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,32.65297063395866,549.1657968749524,37.336628530122816,13.41733319129765,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,32.65297063395866,549.1657968749524,37.336628530122816,13.41733319129765,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,32.71923935304358,549.1989312344948,37.41240266336714,13.2660725480443,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,32.71923935304358,549.1989312344948,37.41240266336714,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,32.71923935304359,549.1989312344948,37.41240266336715,1.1270195839828685,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,58.50475658493925,562.0916898504427,37.928113008005056,3.2043002792697237,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,60.24901377937241,562.9638184476593,37.96299815189372,-2.417659038311483,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,147.14269194331206,606.410657529629,39.70087171517251,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,107.20007407709986,586.4393485965229,38.90201935784827,14.370226560818114,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,13.297953481644974,539.4882882987956,36.62503834148982,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,0.0,532.839311557973,36.75801787630627,20.965869257511297,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,0.0,532.839311557973,36.75801787630627,12.65248032781812,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,0.0,532.839311557973,36.75801787630627,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,0.0,532.839311557973,36.75801787630627,12.74178792763542,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,0.0,532.839311557973,36.75801787630627,17.94100416357368,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,98.59499773981754,0.0,532.839311557973,36.75801787630627,20.965869257511297,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.55000000000001,0.0,532.839311557973,36.75801787630627,12.74178792763542,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,0.0,532.839311557973,36.75801787630627,12.65248032781812,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,0.0,532.839311557973,36.75801787630627,12.65248032781812,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,32.71923935304358,549.1989312344948,37.41240266336714,13.176764948227,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,32.71923935304358,549.1989312344948,37.41240266336714,13.176764948227,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,150.14474031746292,32.71923935304358,549.1989312344948,37.41240266336714,13.2660725480443,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,31.868237675181568,548.7734303955639,36.43933549955445,15.119205710332844,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,13.297953481644974,539.4882882987956,36.62503834148982,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,13.297953481644974,539.4882882987956,36.62503834148982,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,13.297953481644974,539.4882882987956,36.62503834148982,13.681793580813583,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,31.868237675181568,548.7734303955639,36.43933549955445,15.119205710332844,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,31.868237675181568,548.7734303955639,36.43933549955445,15.119205710332844,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,32.71923935304358,549.1989312344948,37.41240266336714,13.2660725480443,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,32.71923935304358,549.1989312344948,37.41240266336714,13.2660725480443,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,14.058029999999999,26.614711219999997,86.55,86.4192,32.71923935304358,549.1989312344948,37.41240266336714,13.2660725480443,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
