natgas_CA,natgas_NW,natgas_SW,natgas_TX,natgas_NCEN,natgas_CEN,natgas_SE,natgas_MIDAT,natgas_NE,natgas_demand_CA,natgas_demand_SW,natgas_demand_NW,natgas_demand_TX,natgas_demand_NCEN,natgas_demand_CEN,natgas_demand_SE,natgas_demand_MIDAT,natgas_demand_NE,elec_CA,elec_NW,elec_SW,elec_TX,elec_NCEN,elec_CEN,elec_SE,elec_MIDAT,elec_NE,h2_CA,h2_NW,h2_SW,h2_TX,h2_NCEN,h2_CEN,h2_SE,h2_MIDAT,h2_NE,co2_captured_CA,co2_captured_NW,co2_captured_SW,co2_captured_TX,co2_captured_NCEN,co2_captured_CEN,co2_captured_SE,co2_captured_MIDAT,co2_captured_NE,gasoline_CA,gasoline_NW,gasoline_SW,gasoline_TX,gasoline_NCEN,gasoline_CEN,gasoline_SE,gasoline_MIDAT,gasoline_NE,gasoline_demand_CA,gasoline_demand_NW,gasoline_demand_SW,gasoline_demand_TX,gasoline_demand_NCEN,gasoline_demand_CEN,gasoline_demand_SE,gasoline_demand_MIDAT,gasoline_demand_NE,jetfuel_CA,jetfuel_NW,jetfuel_SW,jetfuel_TX,jetfuel_NCEN,jetfuel_CEN,jetfuel_SE,jetfuel_MIDAT,jetfuel_NE,jetfuel_demand_CA,jetfuel_demand_NW,jetfuel_demand_SW,jetfuel_demand_TX,jetfuel_demand_NCEN,jetfuel_demand_CEN,jetfuel_demand_SE,jetfuel_demand_MIDAT,jetfuel_demand_NE,diesel_CA,diesel_NW,diesel_SW,diesel_TX,diesel_NCEN,diesel_CEN,diesel_SE,diesel_MIDAT,diesel_NE,diesel_demand_CA,diesel_demand_NW,diesel_demand_SW,diesel_demand_TX,diesel_demand_NCEN,diesel_demand_CEN,diesel_demand_SE,diesel_demand_MIDAT,diesel_demand_NE
12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,5.631392784649154,5.976390802845501,5.631392784649154,4.961304423403684,5.48548783143661,5.219341561459011,5.660878557754219,5.660878557754219,5.392743940463601,8.725456717299663,9.49048709697737,9.105481635426637,9.260795452893865,9.85663569773751,9.290186632741166,9.828563899052384,10.402679486203796,10.776273492370414,-5.4,-5.3,-5.6,-4.7,-6.1,-6.200000000000001,-6.1,50.74526650534493,-41.136746667953496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,5.631392784649154,5.976390802845501,5.631392784649155,4.961304423403684,5.48548783143661,5.219341561459011,5.660878557754219,5.660878557754219,5.660878557754219,8.725456717299663,9.54613319770911,9.105481635426637,9.260795452893865,9.830142608697754,9.290186632741166,9.828563899052384,10.402679486203796,10.773592146197508,-5.4,-5.3,-5.6,-4.7,-6.1,-6.200000000000001,-6.1,-7.9,-106.56924184689167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,5.631392784649155,5.631392784649155,5.631392784649155,4.961304423403684,5.219341561459011,5.219341561459011,5.219341561459011,5.219341561459011,5.219341561459011,9.301049097619572,9.517482890294607,9.303751852663469,9.260795452893865,9.85663569773751,9.440027969981676,9.828563899052384,10.402679486203796,10.77800751616046,-5.4,-5.3,-5.6,-4.7,-6.1,-6.200000000000001,-6.1,-7.9,-106.5335422589562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,5.631392784649154,5.976390802845501,5.631392784649155,4.961304423403684,5.48548783143661,5.219341561459011,5.660878557754219,5.660878557754219,5.392743940463599,8.923726934536495,9.486587682390203,9.303751852663469,9.260795452893865,9.789396206991004,9.440027969981676,9.798668630925151,10.373749054273375,12.841230941938555,-5.4,-5.3,-5.6,-4.7,-6.1,-6.200000000000001,-6.1,-7.9,-41.136746667953496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,5.631392784649155,5.976390802845501,5.631392784649155,4.961304423403685,5.48548783143661,5.219341561459011,5.660878557754219,5.660878557754219,5.392743940463599,9.683776770790443,9.486587682390203,9.303751852663469,9.260795452893865,9.789396206991004,9.440027969981676,9.798668630925151,10.373749054273375,12.78103825321465,-5.4,-5.3,-5.6,-4.7,-6.1,-6.200000000000001,-6.1,-7.9,-41.136746667953496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,5.631392784649154,5.631392784649154,5.631392784649154,4.961304423403682,5.219341561459009,5.219341561459009,5.219341561459009,5.219341561459009,4.972120898126843,8.923726934536495,9.51358347570744,9.303751852663469,9.260795452893865,9.789396206991004,9.440027969981676,9.798668630925151,10.402679486203796,12.785244483638017,-5.4,-5.3,-5.6,-4.7,-6.1,-6.200000000000001,-6.1,-7.9,-41.136746667953496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,5.631392784649154,5.976390802845499,5.631392784649154,4.961304423403682,5.485487831436608,5.219341561459009,5.660878557754216,5.660878557754219,5.392743940463601,9.4240693011881,9.4846959453436,9.044044383061125,9.260795452893865,9.76290311795125,9.41353488094192,9.76877336279792,10.373749054273375,12.78103825321465,-5.4,-5.3,56.380844714328894,-4.7,53.36435692387425,-6.200000000000001,-6.1,-7.9,-41.136746667953496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,5.921316928658659,5.976390802845499,5.631392784649154,5.219341561459009,5.485487831436608,5.219341561459009,5.660878557754216,5.660878557754216,5.392743940463597,8.90416189915296,9.4846959453436,9.044044383061125,9.25821508151331,9.76290311795125,9.41353488094192,9.76877336279792,10.373749054273375,12.78103825321465,-5.4,-5.3,-5.6,-4.7,-6.1,-6.200000000000001,18.852487810295138,-7.9,-41.136746667953496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,6.569324491512561,6.971783353312903,6.569324491512561,5.787630148506147,6.399118466249155,6.088644436724062,6.6037212418046565,6.6037212418046565,6.290927697516421,8.860432216206584,9.401349285336972,9.302251529414436,9.252532195642841,9.55672657678202,9.35534615936042,9.759344935957417,10.308946906417537,12.772056415644123,-5.4,-5.3,-5.6,-4.7,-6.1,-6.200000000000001,-6.1,-7.9,-41.136746667953496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,7.318367194822986,7.386434964036629,6.960039584585284,6.450770752885622,7.132322762017713,6.786274943169447,7.36036870943426,7.36036870943426,7.36036870943426,9.4240693011881,9.397202769229734,9.271678414955227,9.245900789599045,9.549394533824334,9.35534615936042,9.708114395566968,10.259369774169828,12.761362005524944,-5.4,-5.3,-5.6,-4.7,-6.1,-6.200000000000001,-6.1,-7.9,-41.136746667953496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,6.960039584585284,7.386434964036629,6.960039584585284,6.450770752885622,6.779710438887157,6.450770752885621,6.99648210526201,6.99648210526201,6.99648210526201,8.868432612651699,9.81629542779363,9.298344378483709,8.91625613899978,9.549394533824334,9.520228038636558,9.732752167012883,10.224269565273422,12.765000871566667,-5.4,-5.3,-5.6,-4.7,-6.1,-6.200000000000001,-6.1,-7.9,-41.136746667953496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,12.21546705,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,60.563526522856236,6.960039584585283,7.024774566521761,6.619256690653905,6.131853432812722,6.779710438887158,6.450770752885621,6.99648210526201,6.99648210526201,6.665084949761233,8.868432612651699,9.397202769229734,9.298344378483709,8.937964151565803,9.33139760161048,9.35534615936042,9.732752167012883,10.224269565273422,10.68269377660126,-5.4,-5.3,-5.6,-4.7,-6.1,-6.200000000000001,-6.1,-7.9,-41.136746667953496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
