commodity,commodity_subtype,node_in,node_out,resource_id,component_id,type,variable,time,weighted_value,time_weight,zone,weighted_value_flow
CO2,flow,SE_naturalgas_ccccsavgcf_conservative_0_transforms,co2_sink,SE_naturalgas_ccccsavgcf_conservative_0,SE_naturalgas_ccccsavgcf_conservative_0_co2_edge,ThermalPowerCCS{NaturalGas},flow,504,364693.8554646392,,all,364693.8554646392
CO2,flow,SE_naturalgas_ctavgcf_moderate_0_transforms,co2_sink,SE_naturalgas_ctavgcf_moderate_0,SE_naturalgas_ctavgcf_moderate_0_co2_edge,ThermalPower{NaturalGas},flow,504,0.0,,all,0.0
CO2,flow,SE_nuclear_1_transforms,co2_sink,SE_nuclear_1,SE_nuclear_1_co2_edge,ThermalPower{Uranium},flow,504,0.0,,all,0.0
CO2,flow,SE_nuclear_2_transforms,co2_sink,SE_nuclear_2,SE_nuclear_2_co2_edge,ThermalPower{Uranium},flow,504,0.0,,all,0.0
CO2,flow,SE_nuclear_mid_0_transforms,co2_sink,SE_nuclear_mid_0,SE_nuclear_mid_0_co2_edge,ThermalPower{Uranium},flow,504,0.0,,all,0.0
CO2,flow,co2_sink,MIDAT_BECCS_Electricity_Herb_transforms,MIDAT_BECCS_Electricity_Herb,MIDAT_BECCS_Electricity_Herb_co2_edge,BECCSElectricity,flow,504,9.51503451379185e-10,,all,-9.51503451379185e-10
CO2,flow,co2_sink,MIDAT_BECCS_Electricity_Wood_transforms,MIDAT_BECCS_Electricity_Wood,MIDAT_BECCS_Electricity_Wood_co2_edge,BECCSElectricity,flow,504,-1.565892519435723e-11,,all,1.565892519435723e-11
CO2,flow,co2_sink,MIDAT_BECCS_FT_Herb_transforms,MIDAT_BECCS_FT_Herb,MIDAT_BECCS_FT_Herb_co2_edge,BECCSLiquidFuels,flow,504,-7.816883076525828e-08,,all,7.816883076525828e-08
CO2,flow,co2_sink,MIDAT_BECCS_FT_Wood_transforms,MIDAT_BECCS_FT_Wood,MIDAT_BECCS_FT_Wood_co2_edge,BECCSLiquidFuels,flow,504,77267890.60282263,,all,-77267890.60282263
CO2,flow,co2_sink,MIDAT_BECCS_H2_Herb_transforms,MIDAT_BECCS_H2_Herb,MIDAT_BECCS_H2_Herb_co2_edge,BECCSHydrogen,flow,504,20529201.298800077,,all,-20529201.298800077
CO2,flow,co2_sink,MIDAT_BECCS_H2_Wood_transforms,MIDAT_BECCS_H2_Wood,MIDAT_BECCS_H2_Wood_co2_edge,BECCSHydrogen,flow,504,14644464.15157737,,all,-14644464.15157737
CO2,flow,co2_sink,MIDAT_BECCS_NaturalGas_Herb_transforms,MIDAT_BECCS_NaturalGas_Herb,MIDAT_BECCS_NaturalGas_Herb_co2_edge,BECCSNaturalGas,flow,504,4.697677558307168e-11,,all,-4.697677558307168e-11
CO2,flow,co2_sink,MIDAT_BECCS_NaturalGas_Wood_transforms,MIDAT_BECCS_NaturalGas_Wood,MIDAT_BECCS_NaturalGas_Wood_co2_edge,BECCSNaturalGas,flow,504,0.0,,all,-0.0
CO2,flow,co2_sink,MIDAT_Bio_FT_Herb_transforms,MIDAT_Bio_FT_Herb,MIDAT_Bio_FT_Herb_co2_edge,BECCSLiquidFuels,flow,504,2.597340598474521e-10,,all,-2.597340598474521e-10
CO2,flow,co2_sink,MIDAT_Bio_FT_Wood_transforms,MIDAT_Bio_FT_Wood,MIDAT_Bio_FT_Wood_co2_edge,BECCSLiquidFuels,flow,504,0.0,,all,-0.0
CO2,flow,co2_sink,MIDAT_Bio_Gasoline_Herb_transforms,MIDAT_Bio_Gasoline_Herb,MIDAT_Bio_Gasoline_Herb_co2_edge,BECCSGasoline,flow,504,-4.809318569600473e-11,,all,4.809318569600473e-11
CO2,flow,co2_sink,MIDAT_Bio_Gasoline_Wood_transforms,MIDAT_Bio_Gasoline_Wood,MIDAT_Bio_Gasoline_Wood_co2_edge,BECCSGasoline,flow,504,0.0,,all,-0.0
CO2,flow,co2_sink,MIDAT_Bio_NaturalGas_Herb_transforms,MIDAT_Bio_NaturalGas_Herb,MIDAT_Bio_NaturalGas_Herb_co2_edge,BECCSNaturalGas,flow,504,9.454925390252146e-11,,all,-9.454925390252146e-11
CO2,flow,co2_sink,MIDAT_Bio_NaturalGas_Wood_transforms,MIDAT_Bio_NaturalGas_Wood,MIDAT_Bio_NaturalGas_Wood_co2_edge,BECCSNaturalGas,flow,504,-1.4093032674921504e-11,,all,1.4093032674921504e-11
CO2,flow,co2_sink,MIDAT_Solvent_DAC_transforms,MIDAT_Solvent_DAC,MIDAT_Solvent_DAC_co2_edge,NaturalGasDAC,flow,504,0.0,,all,-0.0
CO2,flow,co2_sink,MIDAT_Sorbent_DAC_transforms,MIDAT_Sorbent_DAC,MIDAT_Sorbent_DAC_co2_edge,ElectricDAC,flow,504,4228452.877892921,,all,-4228452.877892921
CO2,flow,co2_sink,NE_BECCS_Electricity_Herb_transforms,NE_BECCS_Electricity_Herb,NE_BECCS_Electricity_Herb_co2_edge,BECCSElectricity,flow,504,5.481479072670065e-06,,all,-5.481479072670065e-06
CO2,flow,co2_sink,NE_BECCS_Electricity_Wood_transforms,NE_BECCS_Electricity_Wood,NE_BECCS_Electricity_Wood_co2_edge,BECCSElectricity,flow,504,2.6625458677653084e-09,,all,-2.6625458677653084e-09
CO2,flow,co2_sink,NE_BECCS_FT_Herb_transforms,NE_BECCS_FT_Herb,NE_BECCS_FT_Herb_co2_edge,BECCSLiquidFuels,flow,504,4478584.339199995,,all,-4478584.339199995
CO2,flow,co2_sink,NE_BECCS_FT_Wood_transforms,NE_BECCS_FT_Wood,NE_BECCS_FT_Wood_co2_edge,BECCSLiquidFuels,flow,504,28664082.880799998,,all,-28664082.880799998
CO2,flow,co2_sink,NE_BECCS_H2_Herb_transforms,NE_BECCS_H2_Herb,NE_BECCS_H2_Herb_co2_edge,BECCSHydrogen,flow,504,3.586043390494904e-10,,all,-3.586043390494904e-10
CO2,flow,co2_sink,NE_BECCS_H2_Wood_transforms,NE_BECCS_H2_Wood,NE_BECCS_H2_Wood_co2_edge,BECCSHydrogen,flow,504,4.535775214015207e-11,,all,-4.535775214015207e-11
CO2,flow,co2_sink,NE_BECCS_NaturalGas_Herb_transforms,NE_BECCS_NaturalGas_Herb,NE_BECCS_NaturalGas_Herb_co2_edge,BECCSNaturalGas,flow,504,3.13524231775842e-11,,all,-3.13524231775842e-11
CO2,flow,co2_sink,NE_BECCS_NaturalGas_Wood_transforms,NE_BECCS_NaturalGas_Wood,NE_BECCS_NaturalGas_Wood_co2_edge,BECCSNaturalGas,flow,504,4.6591590430202786e-07,,all,-4.6591590430202786e-07
CO2,flow,co2_sink,NE_Bio_FT_Herb_transforms,NE_Bio_FT_Herb,NE_Bio_FT_Herb_co2_edge,BECCSLiquidFuels,flow,504,3.0447684546096314e-09,,all,-3.0447684546096314e-09
CO2,flow,co2_sink,NE_Bio_FT_Wood_transforms,NE_Bio_FT_Wood,NE_Bio_FT_Wood_co2_edge,BECCSLiquidFuels,flow,504,4.533258843766417e-10,,all,-4.533258843766417e-10
CO2,flow,co2_sink,NE_Bio_Gasoline_Herb_transforms,NE_Bio_Gasoline_Herb,NE_Bio_Gasoline_Herb_co2_edge,BECCSGasoline,flow,504,1.999449010754488e-10,,all,-1.999449010754488e-10
CO2,flow,co2_sink,NE_Bio_Gasoline_Wood_transforms,NE_Bio_Gasoline_Wood,NE_Bio_Gasoline_Wood_co2_edge,BECCSGasoline,flow,504,1.2210046920300046e-09,,all,-1.2210046920300046e-09
CO2,flow,co2_sink,NE_Bio_NaturalGas_Herb_transforms,NE_Bio_NaturalGas_Herb,NE_Bio_NaturalGas_Herb_co2_edge,BECCSNaturalGas,flow,504,3.523258168730376e-11,,all,-3.523258168730376e-11
CO2,flow,co2_sink,NE_Bio_NaturalGas_Wood_transforms,NE_Bio_NaturalGas_Wood,NE_Bio_NaturalGas_Wood_co2_edge,BECCSNaturalGas,flow,504,1.6279969109783128e-10,,all,-1.6279969109783128e-10
CO2,flow,co2_sink,NE_Solvent_DAC_transforms,NE_Solvent_DAC,NE_Solvent_DAC_co2_edge,NaturalGasDAC,flow,504,1257283.5101079799,,all,-1257283.5101079799
CO2,flow,co2_sink,NE_Sorbent_DAC_transforms,NE_Sorbent_DAC,NE_Sorbent_DAC_co2_edge,ElectricDAC,flow,504,12355290.302243212,,all,-12355290.302243212
CO2,flow,co2_sink,SE_BECCS_Electricity_Herb_transforms,SE_BECCS_Electricity_Herb,SE_BECCS_Electricity_Herb_co2_edge,BECCSElectricity,flow,504,1.053377048175702e-09,,all,-1.053377048175702e-09
CO2,flow,co2_sink,SE_BECCS_Electricity_Wood_transforms,SE_BECCS_Electricity_Wood,SE_BECCS_Electricity_Wood_co2_edge,BECCSElectricity,flow,504,-2.5826189369731726e-09,,all,2.5826189369731726e-09
CO2,flow,co2_sink,SE_BECCS_FT_Herb_transforms,SE_BECCS_FT_Herb,SE_BECCS_FT_Herb_co2_edge,BECCSLiquidFuels,flow,504,119772650.8704,,all,-119772650.8704
CO2,flow,co2_sink,SE_BECCS_FT_Wood_transforms,SE_BECCS_FT_Wood,SE_BECCS_FT_Wood_co2_edge,BECCSLiquidFuels,flow,504,21439766.176679384,,all,-21439766.176679384
CO2,flow,co2_sink,SE_BECCS_H2_Herb_transforms,SE_BECCS_H2_Herb,SE_BECCS_H2_Herb_co2_edge,BECCSHydrogen,flow,504,-9.713686904693916e-10,,all,9.713686904693916e-10
CO2,flow,co2_sink,SE_BECCS_H2_Wood_transforms,SE_BECCS_H2_Wood,SE_BECCS_H2_Wood_co2_edge,BECCSHydrogen,flow,504,146428332.12252066,,all,-146428332.12252066
CO2,flow,co2_sink,SE_BECCS_NaturalGas_Herb_transforms,SE_BECCS_NaturalGas_Herb,SE_BECCS_NaturalGas_Herb_co2_edge,BECCSNaturalGas,flow,504,2.6509119641179655e-11,,all,-2.6509119641179655e-11
CO2,flow,co2_sink,SE_BECCS_NaturalGas_Wood_transforms,SE_BECCS_NaturalGas_Wood,SE_BECCS_NaturalGas_Wood_co2_edge,BECCSNaturalGas,flow,504,-8.909928435589263e-10,,all,8.909928435589263e-10
CO2,flow,co2_sink,SE_Bio_FT_Herb_transforms,SE_Bio_FT_Herb,SE_Bio_FT_Herb_co2_edge,BECCSLiquidFuels,flow,504,3.5823134650242775e-10,,all,-3.5823134650242775e-10
CO2,flow,co2_sink,SE_Bio_FT_Wood_transforms,SE_Bio_FT_Wood,SE_Bio_FT_Wood_co2_edge,BECCSLiquidFuels,flow,504,-9.395355116614336e-11,,all,9.395355116614336e-11
CO2,flow,co2_sink,SE_Bio_Gasoline_Herb_transforms,SE_Bio_Gasoline_Herb,SE_Bio_Gasoline_Herb_co2_edge,BECCSGasoline,flow,504,1.262664750927759e-10,,all,-1.262664750927759e-10
CO2,flow,co2_sink,SE_Bio_Gasoline_Wood_transforms,SE_Bio_Gasoline_Wood,SE_Bio_Gasoline_Wood_co2_edge,BECCSGasoline,flow,504,-9.395355116614336e-11,,all,9.395355116614336e-11
CO2,flow,co2_sink,SE_Bio_NaturalGas_Herb_transforms,SE_Bio_NaturalGas_Herb,SE_Bio_NaturalGas_Herb_co2_edge,BECCSNaturalGas,flow,504,2.865850772019422e-11,,all,-2.865850772019422e-11
CO2,flow,co2_sink,SE_Bio_NaturalGas_Wood_transforms,SE_Bio_NaturalGas_Wood,SE_Bio_NaturalGas_Wood_co2_edge,BECCSNaturalGas,flow,504,-3.1176666884226416e-10,,all,3.1176666884226416e-10
CO2,flow,co2_sink,SE_Solvent_DAC_transforms,SE_Solvent_DAC,SE_Solvent_DAC_co2_edge,NaturalGasDAC,flow,504,11157435.533586765,,all,-11157435.533586765
CO2,flow,co2_sink,SE_Sorbent_DAC_transforms,SE_Sorbent_DAC,SE_Sorbent_DAC_co2_edge,ElectricDAC,flow,504,98781634.58516493,,all,-98781634.58516493
