natgas_SE,natgas_MIDAT,natgas_NE,natgas_demand_SE,natgas_demand_MIDAT,natgas_demand_NE,ethylene_demand_SE,ethylene_demand_MIDAT,ethylene_demand_NE,ethane_SE,ethane_MIDAT,ethane_NE,ethylene_SE,ethylene_MIDAT,ethylene_NE,biowood_SE,biowood_MIDAT,biowood_NE,bioherb_SE,bioherb_MIDAT,bioherb_NE,elec_SE,elec_MIDAT,elec_NE,h2_SE,h2_MIDAT,h2_NE,co2_captured_SE,co2_captured_MIDAT,co2_captured_NE,gasoline_SE,gasoline_MIDAT,gasoline_NE,gasoline_demand_SE,gasoline_demand_MIDAT,gasoline_demand_NE,jetfuel_SE,jetfuel_MIDAT,jetfuel_NE,jetfuel_demand_SE,jetfuel_demand_MIDAT,jetfuel_demand_NE,diesel_SE,diesel_MIDAT,diesel_NE,diesel_demand_SE,diesel_demand_MIDAT,diesel_demand_NE
-20.915504397253724,-72.11203586153876,-26.62207792370865,55.75444956782832,4.557918103543286,50.04787604137339,10936.646746664253,10871.921463452789,10859.511501731035,73.46474602,73.46474602,73.46474602,9606.925663012771,9542.200379801305,9529.790418079552,210.57358312557866,79.99999999999999,228.384808955499,210.57358312557866,79.99999999999999,228.384808955499,47.49716205004979,0.0,0.0,51.67790452622107,29.508107293125175,32.306777314604155,-281.05204482802776,-282.2130889996484,-234.61134807503893,-79.8470343956213,-79.8470343956213,-79.8470343956213,22.312163399457233,22.312163399457233,22.312163399457233,69.30059661,69.30059661,69.30059661,173.62724570012315,173.62724570012315,173.62724570012315,83.29037731,83.29037731,83.29037731,190.36246467894784,190.36246467894784,190.36246467894784
-20.690969237834775,-56.394425402488324,-50.73476963842108,55.978984727247266,20.275528562593717,25.935184326660963,10936.646746664253,10871.921463452789,10859.511501731035,73.46474602,73.46474602,73.46474602,9606.925663012771,9542.200379801305,9529.790418079552,211.2501443902251,123.42760052225174,125.10907755439565,211.2501443902251,123.42760052225174,125.10907755439565,48.40186989862217,0.0,0.0,51.67790452622107,29.508107293125175,32.306777314604155,-280.93423261216486,-282.2130889996484,-311.48342299171264,-79.584286886885,-79.584286886885,-79.584286886885,22.574910908193537,22.574910908193537,22.574910908193537,-145.32737677151374,-145.32737677151374,-145.32737677151374,-41.000727681390565,-41.000727681390565,-41.000727681390565,83.29037731,83.29037731,83.29037731,190.36246467894784,190.36246467894784,190.36246467894784
-20.690969237834775,-56.81029021156493,-22.843079291867713,55.978984727247266,19.859663753517104,53.82687467321433,10936.646746664253,10871.921463452789,10859.511501731035,73.46474602,73.46474602,73.46474602,9606.925663012771,9542.200379801305,9529.790418079552,211.2501443902251,122.27857021342115,244.57042822541283,211.2501443902251,122.27857021342115,244.57042822541283,49.306577747194545,0.0,0.0,51.67790452622107,29.508107293125175,32.306777314604155,-280.93423261216486,-282.2130889996484,-222.56377290699436,-79.584286886885,-79.584286886885,-79.584286886885,22.574910908193537,22.574910908193537,22.574910908193537,-145.32737677151374,-145.32737677151374,-145.32737677151374,-41.000727681390565,-41.000727681390565,-41.000727681390565,83.29037731,83.29037731,83.29037731,190.36246467894784,190.36246467894784,190.36246467894784
-20.69096923783478,-72.11203586153876,-46.65222791068456,55.978984727247266,4.557918103543286,30.01772605439748,10936.646746664253,10871.921463452789,10859.511501731035,73.46474602,73.46474602,73.46474602,9606.925663012771,9542.200379801305,9529.790418079552,211.25014439022507,79.99999999999999,179.2166260896989,211.25014439022507,79.99999999999999,179.2166260896989,49.75893167148073,0.0,0.0,51.67790452622107,29.508107293125175,32.306777314604155,-280.9342326121649,-282.2130889996484,-221.66059042672828,-79.584286886885,-79.584286886885,-79.584286886885,22.574910908193537,22.574910908193537,22.574910908193537,-145.32737677151374,-145.32737677151374,-145.32737677151374,-41.000727681390565,-41.000727681390565,-41.000727681390565,83.29037731,83.29037731,83.29037731,190.36246467894784,190.36246467894784,190.36246467894784
-23.320663387424894,-63.51101290432848,-48.07615466760029,53.34929057765714,13.15894106075356,28.593799297481745,10934.879480475316,10964.339718513886,10918.083131220366,73.46474602,73.46474602,73.46474602,9605.158396823834,9634.618634862403,9588.362047568884,200.5771240461844,97.11851071067443,144.26891491422728,200.5771240461844,97.11851071067443,144.26891491422728,50.62443985140695,26.289674485237125,16.054018193418273,53.05914725512023,30.03390078282992,32.146237132669974,-287.43917057632524,-282.2130889996484,-278.19364408881904,-80.8165357306079,-80.8165357306079,-80.8165357306079,21.34266206447063,21.34266206447063,21.34266206447063,69.30059661,69.30059661,69.30059661,173.62724570012315,173.62724570012315,173.62724570012315,83.29037731,83.29037731,83.29037731,190.36246467894784,190.36246467894784,190.36246467894784
-26.525999622704678,-63.69423475860095,-65.88327211313626,50.14395434237736,12.97571920648109,10.786681851945787,10959.4872318929,10964.339718513886,10918.083131220366,73.46474602,73.46474602,73.46474602,9629.766148241417,9634.618634862403,9588.362047568884,188.78357770568257,96.61227055953813,79.99999999999999,188.78357770568257,96.61227055953813,79.99999999999994,56.651129459281634,26.28967448523712,16.054018193418273,53.19914768558804,30.033900782829917,32.146237132669974,-289.8880567648171,-282.2130889996484,-309.7960507234372,-85.1488869340505,-85.1488869340505,-85.1488869340505,17.010310861028046,17.010310861028046,17.010310861028046,-153.23873541094696,-153.23873541094696,-153.23873541094696,-48.91208632082378,-48.91208632082378,-48.91208632082378,83.29037731,83.29037731,83.29037731,190.36246467894784,190.36246467894784,190.36246467894784
-23.947431114878018,-69.70665990655235,-24.210863541186118,52.72252285020402,6.963294058529699,52.45909042389592,10959.4872318929,10964.339718513886,10932.116386571095,73.46474602,73.46474602,73.46474602,9629.766148241417,9634.618634862403,9602.395302919613,196.55322756874676,79.99999999999991,248.33521123820043,196.55322756874676,79.99999999999999,248.33521123820043,55.04779560666046,26.28967448523712,16.054018193418273,53.19914768558805,30.033900782829917,28.981485142742653,-288.53509774295424,-282.2130889996484,-198.22985299275769,-82.13148666012226,-82.13148666012226,-82.13148666012226,20.027711134956274,20.027711134956274,20.027711134956274,-68.19857610968693,-68.19857610968693,-68.19857610968693,36.128072980436244,36.128072980436244,36.128072980436244,83.29037731,83.29037731,83.29037731,190.36246467894784,190.36246467894784,190.36246467894784
-21.217182106590982,-69.17297645726576,-42.578544437324595,55.452771858491055,7.496977507816278,34.09140952775745,10959.4872318929,10964.339718513886,10918.083131220366,73.46474602,73.46474602,73.46474602,9629.766148241417,9634.618634862403,9588.362047568884,204.77991565905,81.47456203354426,139.61120104288287,204.77991565905,81.47456203354426,139.61120104288287,53.44446175403928,26.28967448523712,16.054018193418273,53.19914768558804,30.033900782829917,32.146237132669974,-287.1025528962759,-282.2130889996484,-319.8202295785294,-78.93659225243354,-78.93659225243354,-78.93659225243354,23.22260554264499,23.22260554264499,23.22260554264499,-140.75675223211118,-140.75675223211118,-140.75675223211118,-36.43010314198801,-36.43010314198801,-36.43010314198801,83.29037731,83.29037731,83.29037731,190.36246467894784,190.36246467894784,190.36246467894784
-20.94743238738441,-69.70665990655235,-23.72390443207128,55.72252157769763,6.963294058529699,52.94604953301076,10959.4872318929,10964.339718513886,10918.083131220366,73.46474602,73.46474602,73.46474602,9629.766148241417,9634.618634862403,9588.362047568884,205.5927158086421,79.99999999999991,244.25101883267303,205.5927158086421,79.99999999999999,244.25101883267303,53.44446175403928,26.28967448523712,16.054018193418273,53.19914768558804,30.033900782829917,32.146237132669974,-286.9610168792425,-282.2130889996484,-209.61755340051906,-78.62093537763832,-78.62093537763832,-78.62093537763832,23.53826241744021,23.53826241744021,23.53826241744021,-117.02051867192077,-117.02051867192077,-117.02051867192077,-12.6938695817976,-12.6938695817976,-12.6938695817976,83.29037731,83.29037731,83.29037731,190.36246467894784,190.36246467894784,190.36246467894784
-20.94743238738441,-41.55345716959078,-38.134141549619194,55.72252157769763,35.11649679549126,38.53581241546284,10959.4872318929,10964.339718513886,10918.083131220366,73.46474602,73.46474602,73.46474602,9629.766148241417,9634.618634862403,9588.362047568884,205.5927158086421,157.78701763019734,200.83061076236496,205.5927158086421,157.78701763019734,200.83061076236496,53.44446175403928,26.28967448523712,16.054018193418273,53.19914768558804,30.033900782829917,32.146237132669974,-286.9610168792425,-282.2130889996484,-217.17851610373708,-78.62093537763832,-78.62093537763832,-78.62093537763832,23.53826241744021,23.53826241744021,23.53826241744021,-65.3475935451154,-65.3475935451154,-65.3475935451154,38.97905554500777,38.97905554500777,38.97905554500777,83.29037731,83.29037731,83.29037731,190.36246467894784,190.36246467894784,190.36246467894784
-20.94743238738441,-68.93378641412481,-37.72309144393067,55.72252157769763,7.736167550957233,38.94686252115137,10959.4872318929,10964.339718513886,10918.083131220366,73.46474602,73.46474602,73.46474602,9629.766148241417,9634.618634862403,9588.362047568884,205.5927158086421,82.13544173084227,160.62508155848468,205.5927158086421,82.13544173084227,160.62508155848468,53.44446175403928,26.28967448523712,16.054018193418273,53.19914768558804,30.033900782829917,32.146237132669974,-286.9610168792425,-282.2130889996484,-303.8841715890488,-78.62093537763839,-78.62093537763839,-78.62093537763839,23.538262417440144,23.538262417440144,23.538262417440144,-145.08863051431115,-145.08863051431115,-145.08863051431115,-40.76198142418797,-40.76198142418797,-40.76198142418797,83.29037731,83.29037731,83.29037731,190.36246467894784,190.36246467894784,190.36246467894784
-20.94743238738441,-66.94620393066322,-41.72786986712345,55.72252157769763,9.723750034418824,34.94208409795859,10959.4872318929,10964.339718513886,10918.083131220366,73.46474602,73.46474602,73.46474602,9629.766148241417,9634.618634862403,9588.362047568884,205.5927158086421,87.62711225682182,190.00211788143667,205.5927158086421,87.62711225682182,190.00211788143667,53.44446175403928,26.28967448523712,16.054018193418273,53.19914768558804,30.033900782829917,32.146237132669974,-286.9610168792425,-282.2130889996484,-219.06412322820688,-78.62093537763832,-78.62093537763832,-78.62093537763832,23.53826241744021,23.53826241744021,23.53826241744021,-145.08863051431112,-145.08863051431112,-145.08863051431112,-40.76198142418794,-40.76198142418794,-40.76198142418794,83.29037731,83.29037731,83.29037731,190.36246467894784,190.36246467894784,190.36246467894784
