,commodity,commodity_subtype,node_in,node_out,resource_id,component_id,type,variable,time,weighted_value,time_weight,zone,weighted_value_flow
0,Ethane,flow,SE_Ethane_Fossil_Upstream_transforms,ethane_SE,SE_Ethane_Fossil_Upstream,SE_Ethane_Fossil_Upstream_fuel_edge,FossilFuelsUpstream{Ethane},flow,504,2668.7281768379135,,SE,2668.7281768379135
1,Ethane,flow,ethane_SE,SE_ESC_transforms,SE_ESC,SE_ESC_ethane_consumption_edge,SteamCracker,flow,504,2668.7281768379135,,SE,-2668.7281768379135
2,Ethane,flow,ethane_SE,SE_TSC_transforms,SE_TSC,SE_TSC_ethane_consumption_edge,SteamCracker,flow,504,0.0,,SE,-0.0
