commodity,commodity_subtype,node_in,node_out,resource_id,component_id,type,variable,time,weighted_value,time_weight,zone,weighted_value_flow
Ethylene,flow,SE_ESC_transforms,ethylene_SE,SE_ESC,SE_ESC_ethylene_production_edge,SteamCracker,flow,504,2668.7281768379135,,SE,2668.7281768379135
Ethylene,flow,SE_Ethanol_Dehydration_transforms,ethylene_SE,SE_Ethanol_Dehydration,SE_Ethanol_Dehydration_ethylene_production_edge,EthanolDehydration,flow,504,0.0,,SE,0.0
Ethylene,flow,SE_Synthetic_Ethylene_transforms,ethylene_SE,SE_Synthetic_Ethylene,SE_Synthetic_Ethylene_ethylene_production_edge,SyntheticEthylene,flow,504,873331.2718231621,,SE,873331.2718231621
Ethylene,flow,SE_TSC_transforms,ethylene_SE,SE_TSC,SE_TSC_ethylene_production_edge,SteamCracker,flow,504,0.0,,SE,0.0
Ethylene,flow,ethylene_SE,SE_Ethylene_End_Use_transforms,SE_Ethylene_End_Use,SE_Ethylene_End_Use_fuel_edge,FuelsEndUse{Ethylene},flow,504,876000.0,,SE,-876000.0
