corn_NCEN,corn_CEN,bioagri_CA,bioagri_NW,bioagri_SW,bioagri_TX,bioagri_NCEN,bioagri_CEN,bioagri_SE,bioagri_MIDAT,bioagri_NE,bioherb_CA,bioherb_NW,bioherb_SW,bioherb_TX,bioherb_NCEN,bioherb_CEN,bioherb_SE,bioherb_MIDAT,bioherb_NE,biowood_CA,biowood_NW,biowood_SW,biowood_TX,biowood_NCEN,biowood_CEN,biowood_SE,biowood_MIDAT,biowood_NE,ethanol_CA,ethanol_NW,ethanol_SW,ethanol_TX,ethanol_NCEN,ethanol_CEN,ethanol_SE,ethanol_MIDAT,ethanol_NE,ethylene_CA,ethylene_NW,ethylene_SW,ethylene_TX,ethylene_NCEN,ethylene_CEN,ethylene_SE,ethylene_MIDAT,ethylene_NE,gasoline_CA,gasoline_NW,gasoline_SW,gasoline_TX,gasoline_NCEN,gasoline_CEN,gasoline_SE,gasoline_MIDAT,gasoline_NE,ethylene_demand_CA,ethylene_demand_SW,ethylene_demand_NW,ethylene_demand_TX,ethylene_demand_NCEN,ethylene_demand_CEN,ethylene_demand_SE,ethylene_demand_MIDAT,ethylene_demand_NE,gasoline_demand_CA,gasoline_demand_SW,gasoline_demand_NW,gasoline_demand_TX,gasoline_demand_NCEN,gasoline_demand_CEN,gasoline_demand_SE,gasoline_demand_MIDAT,gasoline_demand_NE,natgas_CA,natgas_NW,natgas_SW,natgas_TX,natgas_NCEN,natgas_CEN,natgas_SE,natgas_MIDAT,natgas_NE,natgas_demand_CA,natgas_demand_SW,natgas_demand_NW,natgas_demand_TX,natgas_demand_NCEN,natgas_demand_CEN,natgas_demand_SE,natgas_demand_MIDAT,natgas_demand_NE,elec_CA,elec_NW,elec_SW,elec_TX,elec_NCEN,elec_CEN,elec_SE,elec_MIDAT,elec_NE,h2_CA,h2_NW,h2_SW,h2_TX,h2_NCEN,h2_CEN,h2_SE,h2_MIDAT,h2_NE,co2_captured_CA,co2_captured_NW,co2_captured_SW,co2_captured_TX,co2_captured_NCEN,co2_captured_CEN,co2_captured_SE,co2_captured_MIDAT,co2_captured_NE
155.0,155.0,32.042688896069755,42.12302052071598,41.32109153917347,30.568828716791465,42.18843000012307,37.92846748423837,31.678348020112388,40.78620801389082,39.911265777181264,70.59836108071077,64.23978704192434,61.074877371600344,62.531335048730796,61.264918340973544,65.52126796350905,59.155040788035706,58.34883365049739,60.38833755326729,35.559716335156395,37.831230588523,40.793813155760404,37.645240493736644,32.916933763718944,31.726975896877438,23.562945657278572,19.416818495181495,28.772965552536366,-7.744102577187747,-2.6203348874999346,-0.40279432821025973,-7.3165694465697335,50.11205028865982,50.13070165766281,-6.620387701015193,-0.7483533006790956,-1.3125471682366516,796.6324607697237,796.6324607697237,796.6324607697237,796.6324607697237,796.6324607697237,796.6324607697237,796.6324607697237,796.6324607697237,796.6324607697237,-112.03911670691177,-108.80180806443698,-122.15876917920042,-122.68603447587516,-125.7151572271956,-125.86793594732934,-123.95279053249149,-136.5148451785057,-145.9171931960954,-0.0,-0.0,-0.0,796.6324607697237,796.6324607697237,796.6324607697237,796.6324607697237,796.6324607697237,-0.0,-112.03911670691177,-122.15876917920042,-108.80180806443698,-122.68603447587516,-125.7151572271956,-125.86793594732934,-123.95279053249149,-136.5148451785057,-145.9171931960954,12.377953502896656,11.660977644792107,9.140096875102941,7.229259179613526,14.952359594891258,15.046697332122388,6.4553177499391365,3.4077066093269477,7.383484511050132,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.8456349862670596,2.8402492836144226,2.8273507426366,2.585386673212828,2.7977800112965534,2.7197177630304,2.828345386663345,2.8358583638205332,2.836396525886262,6.338897810088537,6.036919618826832,6.665802660410437,3.9980019704752308,10.0921424133346,9.954986981079788,3.6724520369207716,3.902222901998555,7.01539602865413,3.9698660765566265,6.541602390321546,-4.2951780893460425,-5.00008383822009,-6.097312160325438,-6.199256364781813,-6.091027252291081,-16.179045969227726,-22.741835272200284
155.0,155.0,32.04343427524121,42.125515498471174,41.319795402269676,30.57339721496642,42.1893169420798,37.94058209575821,31.690533586617057,40.788456707941975,39.913413935641834,70.59879461860278,64.2479810070944,61.07098443850556,62.52075056800768,61.26101852094653,65.4970007171892,59.15442460210884,58.353260469699585,60.3901377970157,35.56032652314749,37.835913639888965,40.79294541514449,37.65066186719761,32.935061749286156,31.75057090306167,23.572685061421282,19.44028687838613,28.78239552238101,-7.768878248583997,-2.6629348912558704,-0.40244133368339324,-7.312399655301375,50.11192506120113,50.12913144456083,-6.611224579291988,-0.7456276057187775,-1.309892405204667,796.5594527318317,796.5594527318317,796.5594527318317,796.5594527318317,796.5594527318317,796.5594527318317,796.5594527318317,796.5594527318317,796.5594527318317,-111.97181601203303,-108.69381438834769,-122.14313389332956,-122.68539206708947,-125.70424865656081,-125.85707222260497,-123.94868348427698,-136.51590914852176,-145.83613765473154,-0.0,-0.0,-0.0,796.5594527318317,796.5594527318317,796.5594527318317,796.5594527318317,796.5594527318317,-0.0,-111.97181601203303,-122.14313389332956,-108.69381438834769,-122.68539206708947,-125.70424865656081,-125.85707222260497,-123.94868348427698,-136.51590914852176,-145.83613765473154,12.392531502025514,11.684206189341332,9.124015794015055,7.278756406172715,14.95213948013707,15.046687452189593,6.487977079149877,3.465619813149551,7.426771782940484,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.830097167895782,2.825059554243421,2.8123255094212785,2.5699145370829015,2.781192934696713,2.7035146726060173,2.8118374895497555,2.8197329664056463,2.8203483308923456,6.290398081651584,5.987776338012688,6.616462422186237,3.9623104691960966,10.041529187579416,9.92008456340066,3.6332558366448287,3.8677859200155518,6.953124111789308,4.019355785296461,6.626454322097558,-4.294065601181409,-5.000083869547925,-6.09731035485788,-6.199255664045851,-6.091036012558517,-16.179022266811444,-22.68131952411727
155.0,155.0,32.04644668681119,42.125575958390016,41.32653097543643,30.59214941347063,42.18926655031291,37.944694797992106,31.70238059827912,40.7931377527993,39.93096802770271,70.6031715562405,64.2511083403031,61.08802508837771,62.54526488183854,61.26656513166343,65.51349504398814,59.16731088174984,58.377686588936065,60.4135861864571,35.566321549732194,37.83679701018216,40.800184364992845,37.661804732605695,32.932823168566614,31.74906332389308,23.592737652905146,19.479180263264666,28.81949114930352,-7.796317167624996,-2.6749508577752907,-0.46320414267358967,-7.360230091721127,50.117473526419516,50.13921866049359,-6.669822990482435,-0.8090703929716151,-1.3649666339255684,796.6363822174268,796.6363822174268,796.6363822174268,796.6363822174268,796.6363822174268,796.6363822174268,796.6363822174268,796.6363822174268,796.6363822174268,-112.05008675053419,-108.81008272278044,-122.13819808156677,-122.65579354534991,-125.71542685898409,-125.86852153502801,-123.92824543405841,-136.4507875005538,-145.89746421869725,-0.0,-0.0,-0.0,796.6363822174268,796.6363822174268,796.6363822174268,796.6363822174268,796.6363822174268,-0.0,-112.05008675053419,-122.13819808156677,-108.81008272278044,-122.65579354534991,-125.71542685898409,-125.86852153502801,-123.92824543405841,-136.4507875005538,-145.89746421869725,12.325074077932122,11.61324441781785,9.075934082231118,7.0799504754773865,14.950873661488641,15.046682693187826,6.333809896882647,3.094628978414803,7.198777380639765,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.6562040112204457,3.650211288430884,3.6352481958894414,3.3273099922385807,3.6085395067538513,3.499899628827585,3.6490606971889634,3.6597856445454626,3.659539149018895,6.274365712219925,5.968021246987798,6.595847512066787,3.9565764467170714,10.001457525474576,9.88246409698855,3.610663023955815,3.843718093526286,6.92928096924816,3.9521318352178154,6.526996375843355,-4.289130004783728,-5.000083329988118,-6.097306831273913,-6.199260379913926,-6.090993524497093,-16.17903940342681,-22.75546242218735
155.0,155.0,32.039148263605014,42.12170225244476,41.31952860061635,30.578564201802344,42.18916118133043,37.921708931912285,31.681659863040608,40.791088525391096,39.9165885863613,70.60551211213765,64.23490261247645,61.073087351845444,62.53716154825513,61.272527396003504,65.51523542059196,59.1622858497063,58.36695629786776,60.397300786671316,35.56383857701261,37.82801291324936,40.79218676427833,37.649759361950906,32.9142928144453,31.71703422091418,23.57249840917011,19.454275764194527,28.786836715448402,-7.842937548329174,-2.7217663017046347,-0.502468186998585,-7.400756979746255,50.150239762952694,50.167185771825395,-6.718371465407844,-0.8456997149513362,-1.4094917358203234,797.09094793496,797.09094793496,797.09094793496,797.09094793496,797.09094793496,797.09094793496,797.09094793496,797.09094793496,797.09094793496,-112.1176883602985,-108.86926943590498,-122.2082702402577,-122.78559670844908,-125.78335762560168,-125.9361406020926,-124.04664594818038,-136.62927843862653,-146.00448141599296,-0.0,-0.0,-0.0,797.09094793496,797.09094793496,797.09094793496,797.09094793496,797.09094793496,-0.0,-112.1176883602985,-122.2082702402577,-108.86926943590498,-122.78559670844908,-125.78335762560168,-125.9361406020926,-124.04664594818038,-136.62927843862653,-146.00448141599296,12.402858151876691,11.676409089112894,9.064263524453237,7.381152981330669,14.95233679398892,15.046694260453036,6.579597564241414,3.6317857822707715,7.446349105293601,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.09545428052479,4.089447786826947,4.074467686709068,3.7288416871846475,4.047574269070579,3.922055780614799,4.093829193711375,4.106070795728381,4.1051344154179805,6.254164100234553,5.942183656305007,6.565757865925484,3.950779361990633,9.97252175100868,9.8520842013413,3.5853401960877456,3.8197323322096084,6.906307239398123,3.9655163137531066,6.544873541736826,-4.292846459454826,-5.00008368407461,-6.097312137556952,-6.199256482276539,-6.09102241551337,-16.17902204407942,-22.746504224393753
155.0,155.0,32.04077214058508,42.12515527457467,41.31874549975285,30.579378774955938,42.18997091988812,37.93991585132718,31.689330647191507,40.79184098812505,39.916728974026206,70.60423852495649,64.24568971834039,61.07047877336364,62.521417951570236,61.26798823327283,65.49743120547431,59.15831738191773,58.37339955770371,60.39632042107694,35.5630542590241,37.834519034040795,40.79213560618685,37.65207499228693,32.940478926496795,31.749439097890008,23.577148822681565,19.475884635323837,28.78930691964353,-7.840327549241175,-2.7354479985341964,-0.47715905323581637,-7.376394461298513,50.14231442846798,50.15873564668294,-6.68705096119991,-0.8187660611775112,-1.3829882906544004,796.9107583950596,796.9107583950596,796.9107583950596,796.9107583950596,796.9107583950596,796.9107583950596,796.9107583950596,796.9107583950596,796.9107583950596,-112.03687914022765,-108.75196728927008,-122.17652145199628,-122.76032392304036,-125.7565269827595,-125.9093337641017,-124.01921273603638,-136.59799328672293,-145.88894658602888,-0.0,-0.0,-0.0,796.9107583950596,796.9107583950596,796.9107583950596,796.9107583950596,796.9107583950596,-0.0,-112.03687914022765,-122.17652145199628,-108.75196728927008,-122.76032392304036,-125.7565269827595,-125.9093337641017,-124.01921273603638,-136.59799328672293,-145.88894658602888,12.406423468694374,11.692659736578902,9.043789714017814,7.388575442205889,14.952219417908347,15.046690183736514,6.576441131666104,3.610208348475073,7.461160127265775,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.767447195408155,3.7620257427610158,3.748183771336855,3.4275437515122307,3.7182129129129025,3.6052300583275265,3.760461746073386,3.7717680988753233,3.771281070324986,6.197561797095036,5.887192227355219,6.513677364511736,3.9211309351500496,9.928134358897713,9.825457799048854,3.5546265950703577,3.7885817825804304,6.842441580977481,4.0110855893414215,6.62300203637509,-4.292298205689681,-5.00008378404423,-6.097311230734568,-6.199255892884127,-6.091040490147501,-16.179002594776623,-22.676309661583655
155.0,155.0,32.03872160501024,42.12473490094893,41.32299925667852,30.58808705234367,42.18958135453893,37.94567485964468,31.69376544959044,40.79395558268195,39.93267006038117,70.60249041877852,64.2463044280562,61.08491557184033,62.53972051870605,61.26881647284006,65.51316419765703,59.16335677982363,58.38544855931391,60.41564104253047,35.56139913604979,37.83273103662991,40.79614625212205,37.65783389408979,32.93936796505705,31.749753648256558,23.585461784208075,19.492527926226995,28.82007862648723,-7.788950335386991,-2.664921445548587,-0.45439192777499215,-7.352412204678257,50.12569954402349,50.1463945278562,-6.663854016463258,-0.7970047545938211,-1.352335069645997,796.5933329048609,796.5933329048609,796.5933329048609,796.5933329048609,796.5933329048609,796.5933329048609,796.5933329048609,796.5933329048609,796.5933329048609,-112.04245746702512,-108.79765011064117,-122.10749504012571,-122.64898481022257,-125.7090513681767,-125.86211824121307,-123.91894777760812,-136.4348104765016,-145.85135450481815,-0.0,-0.0,-0.0,796.5933329048609,796.5933329048609,796.5933329048609,796.5933329048609,796.5933329048609,-0.0,-112.04245746702512,-122.10749504012571,-108.79765011064117,-122.64898481022257,-125.7090513681767,-125.86211824121307,-123.91894777760812,-136.4348104765016,-145.85135450481815,12.308195643734324,11.591531360073134,8.964238114172318,7.077990034590587,14.95100161120968,15.046687854165198,6.319702315820126,3.048335170794658,7.134593406724701,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.512851880550302,3.5078811180446463,3.495080446548512,3.195385606405277,3.4643915421578737,3.3611157509822585,3.5034011169523387,3.5139440090322047,3.5137505560055944,6.163572002965495,5.858917969134606,6.479285751756357,3.889883529112007,9.878402380932144,9.780491647383984,3.519538386053886,3.7508858950262316,6.8050366215671705,3.950251117765232,6.528283410834816,-4.288181555462358,-5.000083370774205,-6.097308487413,-6.199260159178815,-6.091007913337227,-16.17902720147831,-22.73523060500314
155.0,155.0,32.03358524121084,42.12135467325558,41.316615475068716,30.574092573890674,42.18970432611505,37.92794478715989,31.68064399710307,40.79249423818357,39.918235816023504,70.60414473531881,64.23251568406833,61.06835722620484,62.53229476623704,61.27479430103916,65.52005088868307,59.15936257049197,58.372634069795666,60.399237101870376,35.55950916569797,37.82534179540263,40.78896341018252,37.64598854716436,32.93101767341925,31.726500717148333,23.571475071987063,19.470700746467234,28.789401847994196,-7.824763860274812,-2.6995463830070094,-0.48555746867160277,-7.386234662152962,50.15228453980203,50.16917053342958,-6.699709558355919,-0.8254651066816601,-1.3891303200262124,796.9719376602455,796.9719376602455,796.9719376602455,796.9719376602455,796.9719376602455,796.9719376602455,796.9719376602455,796.9719376602455,796.9719376602455,-112.10136228784117,-108.85453207932503,-122.17088935666122,-122.75766800228757,-125.76574862910466,-125.91843730377333,-124.02546558106584,-136.59336906480053,-145.9461279528258,-0.0,-0.0,-0.0,796.9719376602455,796.9719376602455,796.9719376602455,796.9719376602455,796.9719376602455,-0.0,-112.10136228784117,-122.17088935666122,-108.85453207932503,-122.75766800228757,-125.76574862910466,-125.91843730377333,-124.02546558106584,-136.59336906480053,-145.9461279528258,12.379807464459077,11.652993411305017,8.963596425959166,7.331624248428254,14.95278282777382,15.046705617644678,6.562701516580926,3.5435932161381705,7.374005518763017,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.8549614737605777,3.8496878757918154,3.8369782115588,3.508839321519584,3.806953291744624,3.6907502223599398,3.849667681206313,3.861766466690385,3.861195620854902,6.153102664152321,5.851760431066614,6.461859439249718,3.874772599054376,9.851412345294838,9.755214362917966,3.500450450282916,3.727977732229689,6.7930392541264535,3.9604077260329658,6.538379674250884,-4.293691648787017,-5.000083865570031,-6.097314465068645,-6.199255317767887,-6.091031448208554,-16.179023128931373,-22.72683892796304
155.0,155.0,32.03606426110409,42.12567660938691,41.31628554185133,30.583207788057983,42.19086181212403,37.957533688875074,31.71484436458408,40.7984249132445,39.92716004940108,70.60248841315477,64.24693940353997,61.067456528021985,62.52124749281128,61.274625737319276,65.51358757133995,59.16908450436882,58.393498182804706,60.409328914053745,35.55973131912906,37.83402554538787,40.79028578476569,37.65480463954551,32.97183775278923,31.779667255490708,23.611429111879566,19.539325019485055,28.817148255786332,-7.813677059664927,-2.6987612119525064,-0.4555974147348042,-7.352632221158644,50.13802073819701,50.15354810159653,-6.644211738022692,-0.7882526211186868,-1.3500948835312607,796.6655281856616,796.6655281856616,796.6655281856616,796.6655281856616,796.6655281856616,796.6655281856616,796.6655281856616,796.6655281856616,796.6655281856616,-112.00813952333081,-108.74018959422145,-122.12670083185908,-122.70633985657156,-125.7202998045003,-125.87285552507583,-123.98127284736458,-136.5272779811744,-145.82853283253166,-0.0,-0.0,-0.0,796.6655281856616,796.6655281856616,796.6655281856616,796.6655281856616,796.6655281856616,-0.0,-112.00813952333081,-122.12670083185908,-108.74018959422145,-122.70633985657156,-125.7202998045003,-125.87285552507583,-123.98127284736458,-136.5272779811744,-145.82853283253166,12.375651235933303,11.670834472700905,8.95944702110546,7.303789151313164,14.953419975658592,15.046718644006438,6.569493357371359,3.4442319483489743,7.364459287113292,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.4715871879341136,3.4670420211844757,3.455601024370653,3.1584007594105823,3.415693597954307,3.3220455422694606,3.4269194980458697,3.439743901093997,3.440528749767405,6.105733429178152,5.811650476744407,6.42301713982179,3.8374821918750888,9.783643049319416,9.714990215325674,3.4550667304092024,3.693859765957274,6.738575155320007,3.9993529377176507,6.598686735339093,-4.295412306339571,-5.0000839103732355,-6.097315616209551,-6.199253326508763,-6.091021512130041,-16.17902553378378,-22.673273702429253
155.0,155.0,32.02356907653045,42.1245345554982,41.31420166045603,30.600876679116674,42.188207224803854,37.96346227438619,31.716736772210748,40.79998464851005,39.93361380339416,70.58984779636641,64.24258535568046,61.07692988883886,62.54727462088755,61.262947882552645,65.53924208257042,59.172410122510556,58.40952024087592,60.416155522959755,35.54702266676312,37.82617645339109,40.79033652910148,37.67165653042645,32.957412893272675,31.782056881528103,23.618899684711486,19.565918976284802,28.82956106191728,-7.642563315993882,-2.498583453139207,-0.31169847530763584,-7.207745383243581,50.07527517340636,50.08739653802493,-6.493685382518945,-0.6375942067409056,-1.1963387652709983,795.3728424354437,795.3728424354437,795.3728424354437,795.3728424354437,795.3728424354437,795.3728424354437,795.3728424354437,795.3728424354437,795.3728424354437,-111.8647902607603,-108.64730327812916,-121.91972020613201,-122.42371577900897,-125.52774488645595,-125.68056048766519,-123.6739579793829,-136.13385915592164,-145.60977805216586,-0.0,-0.0,-0.0,795.3728424354437,795.3728424354437,795.3728424354437,795.3728424354437,795.3728424354437,-0.0,-111.8647902607603,-121.91972020613201,-108.64730327812916,-122.42371577900897,-125.52774488645595,-125.68056048766519,-123.6739579793829,-136.13385915592164,-145.60977805216586,12.251446298046757,11.552148819289732,8.903483718973009,6.866274611540152,14.95219175952543,15.046739258083281,6.012771438843247,2.4698990035886745,6.868457954592323,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.6269637005043123,1.6253340536152872,1.6197677191311226,1.4710649332998005,1.5618971361392127,1.5472180173810293,1.5397237594631072,1.5481677022923097,1.549684333982881,6.056818967700727,5.767203093218205,6.367825045652195,3.764259535000698,9.603740086462505,9.6040079656179,3.3331448751340202,3.5881896043111126,6.651229437061283,3.9372563260002704,6.495529901108359,-4.293021798995218,-5.000083138557208,-6.097315782905527,-6.1992550757155955,-6.090958527358717,-16.17904560466522,-22.731350912009248
155.0,155.0,32.01306145403664,42.121256748045504,41.30705485310555,30.580524900041997,42.18903899228233,37.94290624212085,31.712727375387914,40.79948402616869,39.914359331746695,70.58331498691257,64.22899295290885,61.06545677016477,62.55513598697823,61.2729514072316,65.55590170798905,59.17943050818899,58.398656601559075,60.396035530733464,35.53967853634405,37.81658020672318,40.785808406109865,37.660835107649866,32.95536522169831,31.758137372853344,23.621780129789407,19.545799612785487,28.793082682283057,-7.613772416547389,-2.4597313463974046,-0.27533740140822327,-7.18348744246348,50.070998813756205,50.07860490359828,-6.455840584805406,-0.5974045937723321,-1.1682343019621675,795.1756680112096,795.1756680112096,795.1756680112096,795.1756680112096,795.1756680112096,795.1756680112096,795.1756680112096,795.1756680112096,795.1756680112096,-111.83385824415139,-108.62779226648344,-121.91498824421633,-122.40770019528973,-125.49878124509547,-125.65122929314063,-123.64300251772725,-136.17615948394763,-145.5668829316666,-0.0,-0.0,-0.0,795.1756680112096,795.1756680112096,795.1756680112096,795.1756680112096,795.1756680112096,-0.0,-111.83385824415139,-121.91498824421633,-108.62779226648344,-122.40770019528973,-125.49878124509547,-125.65122929314063,-123.64300251772725,-136.17615948394763,-145.5668829316666,12.304100510221568,11.600979782509457,8.979134276975316,6.930774544774693,14.953945161690886,15.046780152977272,6.004926135066923,2.8169785233049764,6.9645295138273,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.1071947341728516,1.1060749308366153,1.101925853922648,0.9985839273460551,1.0501597426069047,1.04998114756941,1.0286977317797243,1.0361001139115853,1.0375271718547585,6.028547358724044,5.733384447730232,6.2956223806952405,3.673501310754769,9.486063878579033,9.504275770394747,3.231091359262485,3.5315933746806607,6.58716457721179,3.947637318438214,6.495746231911237,-4.299891182089644,-5.000083768237865,-6.09732060167551,-6.199249173181265,-6.090955513681265,-16.17903059117204,-22.705810888588626
155.0,155.0,32.04283043071306,42.1272506043123,41.31730016948565,30.550367307062256,42.19009473929065,37.96666534191181,31.71820343291942,40.80264149509575,39.92519455108639,70.58409713761452,64.25507152139376,61.08233603717948,62.55742835979255,61.271039016975436,65.55302759710511,59.17517739819322,58.41677763621272,60.40977896469526,35.555654945358185,37.834462379881174,40.79993395194969,37.63964135349561,32.985186601391824,31.800637426881334,23.617643303566318,19.600883828824184,28.828163176518263,-7.618787492866971,-2.4867804654015253,-0.28147274716959264,-7.220824760605583,50.05892333894992,50.074558192278865,-6.468937850447168,-0.6121532493066515,-1.1780567600336915,794.9795316231189,794.9795316231189,794.9795316231189,794.9795316231189,794.9795316231189,794.9795316231189,794.9795316231189,794.9795316231189,794.9795316231189,-111.763713083798,-108.5291861888248,-121.8694737359061,-122.30756266601152,-125.46961279556679,-125.62204942165127,-123.61257648654403,-136.13164862027864,-145.4928144535908,-0.0,-0.0,-0.0,794.9795316231189,794.9795316231189,794.9795316231189,794.9795316231189,794.9795316231189,-0.0,-111.763713083798,-121.8694737359061,-108.5291861888248,-122.30756266601152,-125.46961279556679,-125.62204942165127,-123.61257648654403,-136.13164862027864,-145.4928144535908,12.22777531084016,11.460387484941693,8.88979187874086,6.58704157948848,14.953988417350352,15.046776490763097,5.998987702466901,2.742639357535072,7.030504515785872,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.2712324951922462,1.269294276743877,1.2629741352706978,1.2247359544596923,1.275625177956308,1.2850292990675825,1.2388738264440213,1.2482529973282785,1.2499873964904953,5.896202661135937,5.576145231564986,6.1418239975574895,3.598143428189792,9.395565106772255,9.406810099225131,3.198877433854893,3.485740543301196,6.548686908092778,3.968624577791675,6.529381558643122,-4.301502545096438,-5.000084516331907,-6.097320693317121,-6.199247937112851,-6.090938238970557,-16.179040823931324,-22.661064415874357
155.0,155.0,32.04695964606611,42.12709689333978,41.32303266998231,30.55386667783357,42.18784465875071,37.956697250252,31.697623407295055,40.80173543732942,39.94129101924242,70.5814311970761,64.25943233244777,61.102881102678985,62.56836414319888,61.26241955762945,65.56364669262474,59.16766721698902,58.42771171768319,60.43026048204102,35.55693612288989,37.8353332327984,40.804281764590655,37.63928929423416,32.968318399588256,31.77729826985098,23.591214141491523,19.606519987232517,28.861859627581243,-7.564895321096987,-2.4318520205498078,-0.26266734124132657,-7.206880201766665,50.037543615349534,50.06084783732971,-6.470452574596541,-0.6008276991748547,-1.1557501859711252,794.6123171813249,794.6123171813249,794.6123171813249,794.6123171813249,794.6123171813249,794.6123171813249,794.6123171813249,794.6123171813249,794.6123171813249,-111.73156271493603,-108.51188143533594,-121.80201173230729,-122.16051557527469,-125.41444409039525,-125.56742990534187,-123.48740687604976,-135.92541156105483,-145.45619516121798,-0.0,-0.0,-0.0,794.6123171813249,794.6123171813249,794.6123171813249,794.6123171813249,794.6123171813249,-0.0,-111.73156271493603,-121.80201173230729,-108.51188143533594,-122.16051557527469,-125.41444409039525,-125.56742990534187,-123.48740687604976,-135.92541156105483,-145.45619516121798,11.94368135302391,11.207083393924744,8.84260644666073,6.139364062145297,14.951378851574953,15.046790657734547,5.6575305264168,2.007995684788989,6.746959064073563,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0805366256112872,1.0783993102508853,1.071997741159185,1.0769996420557475,1.1200195652878584,1.1283004651124726,1.0902932238270913,1.0977162942660141,1.0992229502182973,5.7805969921576486,5.480927121548263,6.04627279638181,3.5508327219197486,9.347964270146747,9.329770912572712,3.177741664736101,3.450364031573104,6.536904667125568,3.90108991436104,6.454779843336681,-4.299136668211393,-5.00008432806793,-6.097318634610643,-6.199251644306838,-6.0908991350993045,-16.179080381132852,-22.719601490738974
155.0,155.0,32.03922767738345,42.125138166782705,41.31692841926935,30.547423994114613,42.18803049303476,37.945816729454236,31.682275629706336,40.797565956125155,39.91576172264295,70.5789486091266,64.25278808403907,61.08051533532725,62.565279956039184,61.26951929721384,65.57227015512606,59.16058839267357,58.403297268283026,60.40026137821897,35.55109310994989,37.83122997893246,40.798061096296706,37.6363526003913,32.96366016710656,31.765240266145195,23.57219925757901,19.55531047221988,28.805085201834633,-7.5545320842983426,-2.434296612550248,-0.24838131350612244,-7.192997535495733,50.0424519913066,50.06563474185443,-6.462610374784654,-0.5856316878750163,-1.1543025387373707,794.7030842790049,794.7030842790049,794.7030842790049,794.7030842790049,794.7030842790049,794.7030842790049,794.7030842790049,794.7030842790049,794.7030842790049,-111.74249683466924,-108.47963072017247,-121.83539125043336,-122.22174366750305,-125.42823031919538,-125.58091874360696,-123.53680906270182,-136.029653906277,-145.47051147102948,-0.0,-0.0,-0.0,794.7030842790049,794.7030842790049,794.7030842790049,794.7030842790049,794.7030842790049,-0.0,-111.74249683466924,-121.83539125043336,-108.47963072017247,-122.22174366750305,-125.42823031919538,-125.58091874360696,-123.53680906270182,-136.029653906277,-145.47051147102948,11.963932556766219,11.197404115558259,8.916414891542873,6.370541840021536,14.952738624074206,15.046753617715837,5.831234755990535,2.447559866146543,6.898348595252496,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8485263023845352,0.846941123332842,0.8416762160778068,0.8490182986282588,0.8850001676430596,0.8889725678034011,0.8660858458566376,0.8716610772393941,0.8728622925629578,5.742965002901448,5.4375518625949875,6.023708269372967,3.5373592720192284,9.337005581048341,9.30145844387477,3.1694850757026196,3.428755430748146,6.529317488356553,3.906708413187842,6.49120455503697,-4.302684898555733,-5.000084787969744,-6.097320841019143,-6.199246945446594,-6.090929468792121,-16.179076630325934,-22.696322777585667
