natgas_SE,ethane_SE,natgas_demand_SE,biocorn_SE,biowood_SE,bioherb_SE,elec_SE,ethylene_SE,ethylene_demand_SE,h2_SE,co2_captured_SE,ethanol_SE,gasoline_SE,gasoline_demand_SE,jetfuel_SE,jetfuel_demand_SE,diesel_SE,diesel_demand_SE
-86.73009845334616,21.98,105.61707250442555,155.0,654.2083535934822,576.2080990451316,0.0,1130.2896306023615,1130.2896306023615,11.71986769326022,-603.4823292133041,104.06269379999999,94.95991,334.5224929012509,75.68131,320.32655057437694,97.34841,348.43168356079974
-89.62775207349812,21.98,102.71941888427361,155.0,592.532147438635,592.532147438635,10.160817986087501,1130.630358586054,1130.630358586054,11.618259513399346,-603.4823292133041,104.26591015972174,94.95991,334.5224929012509,75.68131,320.32655057437694,97.34841,348.43168356079974
-55.4153707806394,21.98,136.93180017713232,155.0,592.9680608617105,592.9680608617105,10.432150001454795,-1776.6894521964837,-1776.6894521964837,11.928510693289317,-603.4823292133043,104.7659009000291,94.95991,334.5224929012509,75.68131,320.32655057437694,97.34841,348.43168356079974
-55.19841738524879,21.98,137.14875357252293,155.0,654.2083535934822,592.9680608617107,10.432150001454795,1144.9317106071098,1144.9317106071098,11.928510693289317,-603.4823292133041,104.27133680002909,94.95991,334.5224929012509,75.68131,320.32655057437694,97.34841,348.43168356079974
-89.19133022379769,21.98,103.15584073397402,155.0,654.2083535934822,592.9680608617107,10.432150001454797,-1729.817137980623,-1729.817137980623,11.928510693289317,-603.4823292133041,104.27133680002909,94.95991,334.5224929012509,75.68131,320.32655057437694,97.34841,348.43168356079974
-89.19133022379769,21.98,103.15584073397402,155.0,592.9680608617107,592.9680608617107,10.432150001454795,-1729.817137980623,-1729.817137980623,11.928510693289317,-603.4823292133041,104.27133680002909,94.95991,334.5224929012509,75.68131,320.32655057437694,97.34841,348.43168356079974
-89.19133022379769,21.98,103.15584073397402,155.0,592.9680608617107,592.9680608617107,10.432150001454795,-1729.817137980623,-1729.817137980623,11.928510693289317,-603.4823292133041,104.27133680002909,94.95991,334.5224929012509,-178.39517493494137,66.25006563943558,97.34841,348.43168356079974
-89.19133022379769,21.98,103.15584073397402,155.0,592.9680608617107,592.9680608617107,10.432150001454795,-1729.817137980623,-1729.817137980623,11.928510693289317,-603.4823292133041,104.27133680002909,94.95991,334.5224929012509,-178.39517493494137,66.25006563943558,97.34841,348.43168356079974
-55.19841738524879,21.98,137.14875357252293,155.0,592.9680608617107,592.9680608617107,10.432150001454795,1144.9317106071098,1144.9317106071098,11.928510693289317,-603.4823292133041,104.27133680002909,94.95991,334.5224929012509,75.68131,320.32655057437694,97.34841,348.43168356079974
-55.19841738524879,21.98,137.14875357252293,155.0,592.9680608617107,592.9680608617107,10.432150001454795,1144.9317106071098,1144.9317106071098,11.928510693289317,-603.4823292133041,104.27133680002909,94.95991,334.5224929012509,-178.39517493494137,66.25006563943558,97.34841,348.43168356079974
-55.19841738524879,21.98,137.14875357252293,155.0,592.9680608617107,654.2083535934822,10.432150001454795,-1776.9905275141523,-1776.9905275141523,11.928510693289317,-603.4823292133041,104.27133680002909,94.95991,334.5224929012509,-178.39517493494137,66.25006563943558,97.34841,348.43168356079974
-55.19841738524879,21.98,137.14875357252293,155.0,592.9680608617107,592.9680608617107,10.432150001454795,-1776.9905275141523,-1776.9905275141523,11.928510693289317,-603.4823292133041,104.27133680002909,94.95991,334.5224929012509,-178.39517493494137,66.25006563943558,97.34841,348.43168356079974
-55.19841738524879,21.98,137.14875357252293,155.0,592.9680608617107,592.9680608617107,10.432150001454795,-1776.9905275141523,-1776.9905275141523,11.928510693289317,-603.4823292133041,85.40693049308166,94.95991,334.5224929012509,-178.39517493494137,66.25006563943558,97.34841,348.43168356079974
-55.19841738524879,21.98,137.14875357252293,155.0,592.9680608617107,592.9680608617107,10.432150001454795,-1776.9905275141523,-1776.9905275141523,11.928510693289317,-603.4823292133041,104.27133680002909,94.95991,334.5224929012509,75.68131,320.32655057437694,97.34841,348.43168356079974
-55.19841738524879,21.98,137.14875357252293,155.0,592.9680608617107,592.9680608617107,10.432150001454795,1144.9317106071098,1144.9317106071098,11.928510693289317,-603.4823292133041,104.27133680002909,94.95991,334.5224929012509,75.68131,320.32655057437694,97.34841,348.43168356079974
-55.198417385248796,21.98,137.1487535725229,155.0,516.0299417049476,592.9680608617105,10.432150001454795,-1776.9905275141534,-1776.9905275141534,11.928510693289317,-603.4823292133043,104.27133680002909,94.95991,334.5224929012509,-219.96572335969424,24.679517214682694,97.34841,348.43168356079974
-55.41584103055917,21.98,136.93132992721254,155.0,515.5048156006752,592.5321474386348,10.160817986087501,1144.8005085991858,1144.8005085991858,11.618259513399346,-603.4823292133043,104.26591015972174,94.95991,334.5224929012509,-220.2132504069206,24.431990167456338,97.34841,348.43168356079974
-88.31986044312796,21.98,104.02731051464374,155.0,576.2080990451316,576.2080990451316,0.0,-1761.6186505368444,-1761.6186505368444,11.71986769326022,-603.4823292133041,104.06269379999999,94.95991,334.5224929012509,-139.6337714877162,105.01146908666075,97.34841,348.43168356079974
-90.05000556620986,21.98,102.29716539156185,155.0,576.2080990451316,576.2080990451316,0.0,-1759.217655652166,-1759.217655652166,11.71986769326022,-603.4823292133041,104.06269379999999,94.95991,334.5224929012509,-186.058782796803,58.58645777757394,97.34841,348.43168356079974
-54.760854395360276,21.98,137.58631656241144,155.0,576.2080990451313,576.2080990451313,0.0,-1808.1898894350347,-1808.1898894350347,11.71986769326022,-603.4823292133042,104.06269379999999,94.95991,334.5224929012509,-186.05878279680306,58.5864577775739,97.34841,348.43168356079974
-90.05000556620986,21.98,102.29716539156185,155.0,576.2080990451316,576.2080990451316,0.0,-1759.217655652166,-1759.217655652166,11.71986769326022,-603.4823292133041,104.06269379999999,94.95991,334.5224929012509,-139.6337714877162,105.01146908666075,97.34841,348.43168356079974
-54.54390099996968,21.98,137.80326995780203,155.0,576.2080990451316,576.2080990451316,0.0,-1808.4909647527038,-1808.4909647527038,11.71986769326022,-603.4823292133041,104.06269379999999,94.95991,334.5224929012509,-186.058782796803,58.58645777757394,97.34841,348.43168356079974
-54.54390099996968,21.98,137.80326995780203,155.0,86.55,576.2080990451316,0.0,-1808.4909647527038,-1808.4909647527038,11.71986769326022,-603.4823292133041,104.06269379999999,94.95991,334.5224929012509,-450.62667113384026,-205.98143055946332,97.34841,348.43168356079974
