bioagri_CA,bioagri_NW,bioagri_SW,bioagri_TX,bioagri_NCEN,bioagri_CEN,bioagri_SE,bioagri_MIDAT,bioagri_NE,bioherb_CA,bioherb_NW,bioherb_SW,bioherb_TX,bioherb_NCEN,bioherb_CEN,bioherb_SE,bioherb_MIDAT,bioherb_NE,biowood_CA,biowood_NW,biowood_SW,biowood_TX,biowood_NCEN,biowood_CEN,biowood_SE,biowood_MIDAT,biowood_NE,ethylene_CA,ethylene_NW,ethylene_SW,ethylene_TX,ethylene_NCEN,ethylene_CEN,ethylene_SE,ethylene_MIDAT,ethylene_NE,gasoline_CA,gasoline_NW,gasoline_SW,gasoline_TX,gasoline_NCEN,gasoline_CEN,gasoline_SE,gasoline_MIDAT,gasoline_NE,ethylene_demand_CA,ethylene_demand_SW,ethylene_demand_NW,ethylene_demand_TX,ethylene_demand_NCEN,ethylene_demand_CEN,ethylene_demand_SE,ethylene_demand_MIDAT,ethylene_demand_NE,gasoline_demand_CA,gasoline_demand_SW,gasoline_demand_NW,gasoline_demand_TX,gasoline_demand_NCEN,gasoline_demand_CEN,gasoline_demand_SE,gasoline_demand_MIDAT,gasoline_demand_NE,natgas_CA,natgas_NW,natgas_SW,natgas_TX,natgas_NCEN,natgas_CEN,natgas_SE,natgas_MIDAT,natgas_NE,natgas_demand_CA,natgas_demand_SW,natgas_demand_NW,natgas_demand_TX,natgas_demand_NCEN,natgas_demand_CEN,natgas_demand_SE,natgas_demand_MIDAT,natgas_demand_NE,elec_CA,elec_NW,elec_SW,elec_TX,elec_NCEN,elec_CEN,elec_SE,elec_MIDAT,elec_NE,h2_CA,h2_NW,h2_SW,h2_TX,h2_NCEN,h2_CEN,h2_SE,h2_MIDAT,h2_NE,co2_captured_CA,co2_captured_NW,co2_captured_SW,co2_captured_TX,co2_captured_NCEN,co2_captured_CEN,co2_captured_SE,co2_captured_MIDAT,co2_captured_NE
38.8642416917803,41.08843314797703,42.06388336437774,40.00973435498434,42.35882351875095,40.614891584394236,38.27769727997698,41.32759031602845,41.333562549965635,74.60999930230606,67.79552671651476,65.51221155484673,65.14409488867757,64.94913539908565,65.51054186215055,63.882173006755444,64.52463059462009,65.7373363692813,43.97195915752294,43.8519496945954,44.08176604620487,49.56352436754746,44.076926170617476,44.12840485381174,44.054461388920025,40.297696468677835,36.45247767655213,825.2135857014032,825.2135857014032,825.2135857014032,825.2135857014032,825.2135857014032,825.2135857014032,825.2135857014032,825.2135857014032,825.2135857014032,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,825.2135857014032,825.2135857014032,825.2135857014032,825.2135857014032,825.2135857014032,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.992601934291662,6.628612202583926,12.019741230275091,13.408840077871753,13.18048652273153,12.898945831516446,12.05337724640706,12.153314086957078,9.882084191022294,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.15753488670103072,0.15772799694193837,0.15643258061751633,0.1618482184496522,0.17141671806300662,0.17006742470664368,0.1707268409962918,0.1716214163289755,0.1714166331857203,0.49947415575475446,1.1905587342730828,4.675407266081751,5.887303097085673,6.03309404027669,6.079453487853073,4.358201375814509,9.336849384898468,8.21005415318764,-4.848860722450262,-4.104128583824442,-5.5623463527605415,-5.017132687563707,-6.094171704047743,-6.200481670811243,-6.093180147724986,-16.19501279517258,-22.496773273444454
38.86698658679943,41.08810415323854,42.064914035003355,40.00805215027215,42.35805356707305,40.6146074594871,38.2777219056369,41.3264402690863,41.332295842004015,74.6099380859556,67.7970728156007,65.51684430571693,65.13611553982872,64.94258791174946,65.49952367586964,63.87638339779379,64.51975774078416,65.73192827254329,43.97191288669239,43.85198507409345,44.08178121046176,49.56279110628851,44.076936770329176,44.128453826481,44.05446150147253,40.29710831727922,36.452046450123504,825.2313518689666,825.2313518689666,825.2313518689666,825.2313518689666,825.2313518689666,825.2313518689666,825.2313518689666,825.2313518689666,825.2313518689666,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,825.2313518689666,825.2313518689666,825.2313518689666,825.2313518689666,825.2313518689666,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.176809254966157,6.808838611609723,12.024733890490474,13.408850272852682,13.199871868087723,12.899292168049556,12.059906952157128,12.153533147612174,9.942083630561424,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.16250775995111552,0.1626530818497316,0.1614320650480375,0.1661545388705076,0.17622245987496443,0.17467179045038092,0.17582685082222618,0.1766421005167797,0.17641934091238387,0.4479190333729189,1.123824530479482,4.635287081719959,5.887355356993006,6.025039009248876,6.070403848468055,4.349679810258221,9.33944619087391,8.187523121193337,-4.848258506383529,-4.097368403641827,-5.562324345622313,-5.017133263073172,-6.094173544790915,-6.20048319150038,-6.093168608065198,-16.195066995200005,-22.45809333813464
38.86693346749355,41.08758788208751,42.06805067043781,40.00471803456174,42.35648666118234,40.61014231011428,38.2752367190093,41.324249169038914,41.330568255729375,74.61013674281665,67.79512581070453,65.52869370379062,65.1419664227291,64.9336940990602,65.49494196223777,63.869577596429075,64.5215127768913,65.7293053540096,43.97182228375471,43.851831443054074,44.081800859892816,49.55348442525682,44.07692779681074,44.12841517233206,44.054449044027706,40.29627559620431,36.44720486785356,825.2153853673414,825.2153853673414,825.2153853673414,825.2153853673414,825.2153853673414,825.2153853673414,825.2153853673414,825.2153853673414,825.2153853673414,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,825.2153853673414,825.2153853673414,825.2153853673414,825.2153853673414,825.2153853673414,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.844777491771991,6.5765462082644435,12.039621019300428,13.40887569906652,13.23636283181207,12.926371004404519,12.072542900240608,12.156234606240561,9.930592905908552,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1960326713376398,0.19606603545521842,0.19494306011537918,0.1960368378210306,0.2079744464544504,0.20577210369681068,0.20815203987090916,0.20900321643835681,0.20867625588455083,0.43763748595874974,1.1146347644051053,4.639633953607816,5.916671167718733,6.002244432621385,6.064476998572102,4.419852982314016,9.339022933575361,8.245265634333329,-4.839568467548345,-4.084473433498767,-5.562269524929257,-5.017135794852604,-6.09413434178762,-6.20047980962098,-6.093332855014712,-16.195122777950612,-22.456949053667174
38.86682024835456,41.09115758285307,42.07090681712411,40.005376667240505,42.355589184285506,40.61056957686613,38.28054028842683,41.32217561310497,41.32943631359425,74.61150646128911,67.79892035332891,65.51791387631957,65.13194762187437,64.92235825931684,65.4710114094993,63.86033544540861,64.51784339411309,65.73530528056921,43.97172243541754,43.85193039122599,44.08182614859198,49.548819095296174,44.076946536829794,44.12842479679906,44.05448078483231,40.30053014571599,36.453513596383836,825.1813123657462,825.1813123657462,825.1813123657462,825.1813123657462,825.1813123657462,825.1813123657462,825.1813123657462,825.1813123657462,825.1813123657462,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,825.1813123657462,825.1813123657462,825.1813123657462,825.1813123657462,825.1813123657462,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.401865639832489,7.0304423897728086,12.034987534430693,13.408870475361734,13.241115592854191,12.900793235250609,12.07381031583842,12.154422462790592,10.034790906423018,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2504682151497778,0.250369488990225,0.24995225512952984,0.2518909321461117,0.26741569178195845,0.2639036366742443,0.268607597806673,0.26946573277430685,0.26888685440569243,0.44140956559961103,1.1040199740803829,4.666913289297148,5.98253934824929,6.029573028181908,6.109169176414416,4.453491407062304,9.381735407835915,8.266792957146626,-4.845924984414501,-4.099689162652288,-5.562307243014705,-5.017135957066434,-6.094173364074299,-6.200486463440191,-6.093146791819248,-16.195200971409363,-22.443259683703836
38.87038540214029,41.089761210516315,42.070541614197445,40.01017729576539,42.356849139976966,40.6183363673318,38.28936313774256,41.32402852635131,41.333149361362516,74.6140976466232,67.79864165179389,65.51529677260343,65.13395547858731,64.93282750375565,65.48346173648524,63.873571273049855,64.52247523013135,65.7383138610536,43.97160955967498,43.852058808492565,44.081772810613785,49.55762634115404,44.07694796109012,44.128506946204666,44.05447750109834,40.302853319144944,36.46039083183336,825.2122984483532,825.2122984483532,825.2122984483532,825.2122984483532,825.2122984483532,825.2122984483532,825.2122984483532,825.2122984483532,825.2122984483532,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,825.2122984483532,825.2122984483532,825.2122984483532,825.2122984483532,825.2122984483532,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.437447902872647,7.01359151951494,12.035117826516865,13.408891362192502,13.255333048891199,12.901201381766981,12.078187329212591,12.15476943875605,10.082051107997382,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.4188142408873065,0.4184633303384852,0.4187527509100814,0.4272479512469892,0.45482142279312354,0.4474475738750779,0.45685475808886566,0.4584780888442353,0.45725775621933384,0.36884150827663487,1.046707528761002,4.706985305731664,6.030529260655914,6.087829086893697,6.141648811873546,4.465925895152505,9.374545201637332,8.242594241216707,-4.846674736309518,-4.097394307916931,-5.56225804907696,-5.017134292750767,-6.094180048436561,-6.20049163374627,-6.093133185902885,-16.195220574535277,-22.389829880684665
38.86625254899949,41.08612399190563,42.0656231969279,40.01392117707073,42.35873547638645,40.62259762509288,38.29032561839852,41.327478224463164,41.337765344360875,74.61891787064224,67.79081454044587,65.51725946078068,65.15101634105095,64.95065326277313,65.49986372986311,63.891868926884754,64.53128169325178,65.73823561907547,43.97151988481649,43.851964960760206,44.081650634901,49.56188430845564,44.07692606062005,44.12849473104793,44.054446151360075,40.300397123771425,36.45815269007549,825.2427472239156,825.2427472239156,825.2427472239156,825.2427472239156,825.2427472239156,825.2427472239156,825.2427472239156,825.2427472239156,825.2427472239156,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,825.2427472239156,825.2427472239156,825.2427472239156,825.2427472239156,825.2427472239156,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.388346727991305,6.2640075473273935,12.042653287320006,13.40891125175326,13.26954872028435,12.903202490577195,12.085182976406493,12.156716623890285,9.990762233278279,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.70154292124309,0.7010131170120116,0.6997678819075495,0.6821457257422892,0.7307154848881614,0.7153553060541235,0.7345679317629771,0.7376992228038727,0.7358328200337473,0.4250926669127685,1.1013545592328393,4.77495443243708,6.075934283278374,6.094494048675998,6.135040859776267,4.479833152106081,9.389022450152282,8.254506218026197,-4.840895735775679,-4.091984919762643,-5.56216876763053,-5.017134383157847,-6.094137070514311,-6.20048578110853,-6.093360520350643,-16.19514103071325,-22.414113690979647
38.863697387312314,41.08758267235997,42.062033517878874,40.01696677386974,42.359403184815385,40.626439802620816,38.29164649041898,41.32869160198447,41.3397842668698,74.61956625725021,67.79101219855032,65.5031435506573,65.14650579530799,64.95304212364775,65.4889147266396,63.891488043736814,64.52857628950092,65.73935610626864,43.97153491288317,43.85209384732806,44.08162069017554,49.56469395865426,44.0769280814501,44.12849311552952,44.0544215650964,40.300860765583984,36.462040267542534,825.2148061228835,825.2148061228835,825.2148061228835,825.2148061228835,825.2148061228835,825.2148061228835,825.2148061228835,825.2148061228835,825.2148061228835,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,825.2148061228835,825.2148061228835,825.2148061228835,825.2148061228835,825.2148061228835,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.60540864112366,6.492467379028683,12.029827133063252,13.408890839972837,13.249145743887643,12.858296912979737,12.074612502264122,12.155274731508266,10.058593783786673,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7104139072226963,0.7099894853119803,0.7077428880124375,0.6843141859245656,0.7334098145027046,0.7176398985518557,0.737368300895563,0.7408149414740984,0.7390327236130197,0.43927876709390323,1.109937278085649,4.812194982974167,6.129695346658953,6.107412501814925,6.138779155591977,4.506975008777295,9.400984494963227,8.256491924730755,-4.847883168934813,-4.106557000915987,-5.562219880660315,-5.017134005030603,-6.09416473874622,-6.200485836404751,-6.0932833330474425,-16.19508013997135,-22.427260956673337
38.86538170095641,41.088153947069586,42.06120305104257,40.01742444059061,42.359576679380616,40.627620118840646,38.29395744205938,41.32912159347715,41.341117735219925,74.61922128374992,67.79356008585864,65.4998942052473,65.14200586311848,64.95404781924056,65.48760091817527,63.89352245336136,64.53117970809895,65.74133955514606,43.9715585349538,43.85221804050508,44.08162670182091,49.570371729205135,44.07693902172449,44.12854551463985,44.05441076917475,40.30316094684281,36.465028373958454,825.2426652586979,825.2426652586979,825.2426652586979,825.2426652586979,825.2426652586979,825.2426652586979,825.2426652586979,825.2426652586979,825.2426652586979,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,825.2426652586979,825.2426652586979,825.2426652586979,825.2426652586979,825.2426652586979,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.736314816915009,6.566884858912917,12.03256515216169,13.408898246715564,13.258834100565709,12.864288236496103,12.074045323350227,12.155656435821273,10.106073849421005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6984758144664639,0.6981432868651825,0.6962905102446436,0.6716463706729399,0.7197348925499873,0.7043234992667529,0.723522843342953,0.7270124560967495,0.725316805616646,0.41831335839075884,1.076620875697543,4.805170426077246,6.149633890971894,6.109504900430785,6.139185275759391,4.509792509655834,9.373899827854329,8.223778209882044,-4.848082879206161,-4.100786316123705,-5.562207785171295,-5.017133448706333,-6.094164575757891,-6.200488017384475,-6.093309716535766,-16.19505628494827,-22.378862210090986
38.8621043962048,41.08626811355389,42.060396484616156,40.01580457998773,42.35944022632031,40.626086756445815,38.29072810699823,41.329302087346775,41.341060150302496,74.61850150330552,67.78903553138773,65.50281250425742,65.1507960646709,64.95652133944459,65.49536358710893,63.896062105245484,64.53417666920686,65.73848387802823,43.97153562613637,43.85205695372995,44.08160920017717,49.56610993981533,44.07692380930545,44.128518785321965,44.05439793886084,40.300636163964235,36.45864727225408,825.2297188010318,825.2297188010318,825.2297188010318,825.2297188010318,825.2297188010318,825.2297188010318,825.2297188010318,825.2297188010318,825.2297188010318,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,825.2297188010318,825.2297188010318,825.2297188010318,825.2297188010318,825.2297188010318,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.2087406056034045,6.15881828169526,12.038231424699536,13.408919087916336,13.271956062501872,12.88245787093511,12.083057437449595,12.156899244650536,10.046324683905342,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6846533857897011,0.6843745860648885,0.6822757862760684,0.6567710372392215,0.7036278448041797,0.688686188563747,0.7073844262950013,0.7108109934906249,0.7091545287115257,0.41599867847130284,1.0777135213214972,4.8035137200939095,6.1676228154003185,6.1053287926330055,6.145218255506759,4.511501128058914,9.37339209508806,8.22382033347076,-4.839408056001033,-4.089445959476538,-5.562136962665646,-5.017134734368596,-6.094119614724341,-6.200482769727182,-6.093522625651898,-16.195009848945684,-22.41627891395716
38.86186014382764,41.08820677359598,42.05932958203403,40.017950510347745,42.359679399325124,40.62834662576086,38.29251513527173,41.3295058116184,41.34147099335612,74.61939572640436,67.78927280405846,65.49059623477866,65.14383395904224,64.95460901490269,65.48636708810098,63.894147399361735,64.53093857285711,65.73908783975169,43.971548253046386,43.852164047261475,44.08159983619416,49.56630766303551,44.07692812610647,44.128506257902686,44.05439958142946,40.30145103884737,36.4623657074466,825.2101638213071,825.2101638213071,825.2101638213071,825.2101638213071,825.2101638213071,825.2101638213071,825.2101638213071,825.2101638213071,825.2101638213071,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,825.2101638213071,825.2101638213071,825.2101638213071,825.2101638213071,825.2101638213071,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.589815313599456,6.427998346759964,12.014849773897685,13.408892762053611,13.251937513948148,12.847201033011729,12.071413124386767,12.155323839016717,10.07473171532018,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7058254462582055,0.7056210997869291,0.7035530679411949,0.676714053822684,0.7253220760883915,0.7094889592488068,0.7295892069283745,0.733050979049491,0.7314387329374341,0.43625194788482763,1.0843869552326808,4.8010130292018625,6.216512178654664,6.113492703327517,6.170278002628163,4.5196145569415025,9.386806086664096,8.228836969177603,-4.845697808259061,-4.101951408727022,-5.562176822715182,-5.017134384679114,-6.094151974940443,-6.200484943656578,-6.093379719545301,-16.19499460285629,-22.421422395985903
38.863607067248395,41.08819986615494,42.05903165873354,40.01833793224737,42.35961876033104,40.62926138251922,38.29547148759107,41.32952896708099,41.34237403057668,74.61970855005546,67.79184275197271,65.49143090215219,65.14068925707069,64.95485503514469,65.48547558305053,63.896048491933165,64.53248691347966,65.74097700668513,43.971534569067906,43.85229610981094,44.08160963297722,49.57035353202387,44.07693738405917,44.1285502032833,44.05440219308202,40.30353482043984,36.46571238773393,825.2484211426927,825.2484211426927,825.2484211426927,825.2484211426927,825.2484211426927,825.2484211426927,825.2484211426927,825.2484211426927,825.2484211426927,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,825.2484211426927,825.2484211426927,825.2484211426927,825.2484211426927,825.2484211426927,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.686133636307818,6.479315163614637,12.01486222232665,13.408897526387582,13.261397098905986,12.851949252247765,12.07480485350442,12.155808299453403,10.143187276061226,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7205066597649447,0.7203548089055499,0.7182681408274734,0.6905686853610118,0.7402916130195185,0.7239586414753146,0.7449786816954619,0.7483799281594856,0.7467935316378836,0.4255912185719875,1.0434959262678343,4.789200012189982,6.227841644362064,6.106226702616717,6.173444739434976,4.495687255180371,9.362050390836622,8.19846148423869,-4.846050678905392,-4.095782632818649,-5.562174913082433,-5.017133303630592,-6.094158768265563,-6.200489272900795,-6.093333043841487,-16.195007357849114,-22.351717560063218
38.859913578839404,41.08606384906369,42.058412674821646,40.016785355899735,42.359409016165515,40.62719567500274,38.2922524432015,41.3295478229699,41.342273669446264,74.61970248093047,67.78676717379983,65.4976627125847,65.1506651982484,64.95760771110999,65.4937434915419,63.89845326524381,64.53407489566781,65.73837568276237,43.9714935973307,43.852117816268034,44.08158362556008,49.56540019994553,44.07691863039942,44.12851148356761,44.05439165113897,40.30050505154343,36.459161691412824,825.2464049125672,825.2464049125672,825.2464049125672,825.2464049125672,825.2464049125672,825.2464049125672,825.2464049125672,825.2464049125672,825.2464049125672,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,825.2464049125672,825.2464049125672,825.2464049125672,825.2464049125672,825.2464049125672,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.149571787043222,6.077457485169951,12.023564161288705,13.408917859528067,13.275514983625298,12.868754195554892,12.087445229805898,12.15711489098777,10.089158903071892,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7400983342639633,0.7399650148330247,0.7377938947854077,0.7086994670041834,0.7599549572823271,0.7429279816364434,0.7650980473270292,0.7684940125065783,0.7669919145949081,0.43459830183263365,1.0496819853141324,4.791913547020298,6.249552446560316,6.096990523921902,6.161436109645326,4.484301704028073,9.360913142305845,8.200144140216006,-4.838377106862146,-4.087999771716324,-5.562129003129906,-5.017133672787265,-6.09411850570797,-6.20048629573141,-6.093489154250979,-16.194981364737476,-22.381791239484958
38.86028697597093,41.0881740621339,42.058317173338324,40.018623894995415,42.35947070880959,40.62818325049132,38.29265002020485,41.32942702452122,41.3420984464902,74.6209072165508,67.78784666886686,65.48865062048559,65.1449751667154,64.95464165325735,65.48484922509957,63.895058570350756,64.53192763350322,65.74045928717032,43.97150002542581,43.85221003946916,44.08157700977501,49.564374576160816,44.0769196520506,44.12848018622029,44.05439331268471,40.300093389427616,36.462517762998395,825.2302183829403,825.2302183829403,825.2302183829403,825.2302183829403,825.2302183829403,825.2302183829403,825.2302183829403,825.2302183829403,825.2302183829403,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,825.2302183829403,825.2302183829403,825.2302183829403,825.2302183829403,825.2302183829403,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.5599493635162665,6.397176891275352,12.003367964619377,13.408889792676527,13.254123210163748,12.838969152637501,12.072551749683479,12.155679281539593,10.110982086990317,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.767739651026291,0.7676884528210591,0.7656946944055882,0.7350431558012762,0.7884870178576037,0.7705146404444927,0.7937801216462343,0.7973686510865806,0.7959462159038296,0.46757937328158106,1.0643797445087897,4.794634135726356,6.294226570077914,6.10181084405719,6.161221627286556,4.496793081908167,9.369367702530493,8.198511438087092,-4.845546479360114,-4.1055170134231895,-5.562192991381037,-5.017133012283989,-6.09414971484168,-6.200488715329691,-6.093348147567581,-16.19497222331369,-22.39808980973721
38.86112910817735,41.08741345540817,42.05725929833114,40.01875969556439,42.35957466134202,40.62754364091044,38.29165876771986,41.3296069689113,41.34243515119441,74.61984216864866,67.79016837872186,65.48938466361241,65.14210822887797,64.9555606540826,65.48519063468792,63.89662343613232,64.5289985583497,65.7404495779356,43.97150847963968,43.852294758379735,44.08158201293149,49.568466304289146,44.07691840343003,44.128489221317956,44.054390246624685,40.299565817489835,36.46476099662815,825.2497630323087,825.2497630323087,825.2497630323087,825.2497630323087,825.2497630323087,825.2497630323087,825.2497630323087,825.2497630323087,825.2497630323087,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,825.2497630323087,825.2497630323087,825.2497630323087,825.2497630323087,825.2497630323087,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.6830261970617615,6.502969745505101,12.011226639763214,13.408889785274186,13.251462894636479,12.850803874858222,12.07343759920464,12.155880637082392,10.119002195206544,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7104231751602296,0.7103169329912101,0.7087425386028187,0.6797718503331242,0.7278104381745536,0.712424402215328,0.7307619248650367,0.7342263901626116,0.7328449069648502,0.4225054564912425,1.0167311617477794,4.7739578500311195,6.301881597646268,6.100493912066924,6.147611123931692,4.481782767793528,9.313969400364785,8.13580817173192,-4.846315863789817,-4.099891793101834,-5.56220134057694,-5.017131674425704,-6.0941485750607125,-6.200491400182186,-6.093357059240688,-16.194961620907,-22.370286846266808
38.854697736437615,41.08377955816506,42.05447676511746,40.01709545070327,42.35972574582932,40.62407015872778,38.2847787709329,41.32992882931986,41.34189337271293,74.61524362294034,67.7825883205111,65.48875367482164,65.15383821056389,64.96019154982795,65.49801839158813,63.89786855819603,64.5332743222172,65.73691576151401,43.97151666980032,43.85204343862549,44.0815483137184,49.56449954780917,44.07689182914633,44.128411261800125,44.054369547661175,40.29471823488396,36.45576641757353,825.2020659900735,825.2020659900735,825.2020659900735,825.2020659900735,825.2020659900735,825.2020659900735,825.2020659900735,825.2020659900735,825.2020659900735,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,825.2020659900735,825.2020659900735,825.2020659900735,825.2020659900735,825.2020659900735,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.163516578815942,6.1268532778048135,12.024428195126193,13.408896481409176,13.246774217167795,12.874997128167346,12.080607487686922,12.15601061293041,9.954905096733192,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.500564046928305,0.5004262084832579,0.4995810543830304,0.4794336547781133,0.5088389044207221,0.5017981928994575,0.5063463929231603,0.509499351507467,0.5086545038345894,0.35222103452797165,1.0192003365620177,4.771638180666334,6.3166853009693895,6.066709996236019,6.129762013149315,4.441632215269374,9.274160960402025,8.113979299323272,-4.8383701615455905,-4.091680626553627,-5.562144601443907,-5.0171320318943655,-6.094103040049587,-6.200485788867397,-6.093565988037764,-16.194913271085962,-22.41069612926245
38.85297348596314,41.0841139887823,42.05215922430844,40.01736698037315,42.36015194047996,40.623553277404206,38.283620204736344,41.330328643171825,41.34161533524293,74.61242225311054,67.78149273747879,65.47556410921685,65.14515826154354,64.95999085621223,65.49194769168949,63.89672257045897,64.53110760742102,65.73821161775975,43.971590205502274,43.85206796642182,44.081560016650315,49.56687845787908,44.07689614364208,44.12837750202632,44.05438659105847,40.29499501340828,36.457092193571604,825.1681195194377,825.1681195194377,825.1681195194377,825.1681195194377,825.1681195194377,825.1681195194377,825.1681195194377,825.1681195194377,825.1681195194377,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,825.1681195194377,825.1681195194377,825.1681195194377,825.1681195194377,825.1681195194377,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.512276687626993,6.320953686784549,12.004626620662824,13.408858146579755,13.201657904444183,12.866245209180311,12.062377239768296,12.152734672642168,9.985573557662443,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3555086318328126,0.3556417665412095,0.35523984179026624,0.3436087337387158,0.36306151373323803,0.3594563783151154,0.3601103916905499,0.36241142043120983,0.36197184373976077,0.4460971587829228,1.0961277542595875,4.784152290904801,6.3542664486219635,6.037161260759565,6.112731182244367,4.405697169669091,9.247031038280243,8.106488355470725,-4.844907375604374,-4.104967476978072,-5.562204956329761,-5.017131769269679,-6.094126673063736,-6.200484925679708,-6.0934596613341006,-16.19490093447037,-22.414160618738606
