bioagri_CA,bioagri_NW,bioagri_SW,bioagri_TX,bioagri_NCEN,bioagri_CEN,bioagri_SE,bioagri_MIDAT,bioagri_NE,bioherb_CA,bioherb_NW,bioherb_SW,bioherb_TX,bioherb_NCEN,bioherb_CEN,bioherb_SE,bioherb_MIDAT,bioherb_NE,biowood_CA,biowood_NW,biowood_SW,biowood_TX,biowood_NCEN,biowood_CEN,biowood_SE,biowood_MIDAT,biowood_NE,ethylene_CA,ethylene_NW,ethylene_SW,ethylene_TX,ethylene_NCEN,ethylene_CEN,ethylene_SE,ethylene_MIDAT,ethylene_NE,ethylene_demand_CA,ethylene_demand_SW,ethylene_demand_NW,ethylene_demand_TX,ethylene_demand_NCEN,ethylene_demand_CEN,ethylene_demand_SE,ethylene_demand_MIDAT,ethylene_demand_NE,natgas_CA,natgas_NW,natgas_SW,natgas_TX,natgas_NCEN,natgas_CEN,natgas_SE,natgas_MIDAT,natgas_NE,natgas_demand_CA,natgas_demand_SW,natgas_demand_NW,natgas_demand_TX,natgas_demand_NCEN,natgas_demand_CEN,natgas_demand_SE,natgas_demand_MIDAT,natgas_demand_NE,elec_CA,elec_NW,elec_SW,elec_TX,elec_NCEN,elec_CEN,elec_SE,elec_MIDAT,elec_NE,h2_CA,h2_NW,h2_SW,h2_TX,h2_NCEN,h2_CEN,h2_SE,h2_MIDAT,h2_NE,co2_captured_CA,co2_captured_NW,co2_captured_SW,co2_captured_TX,co2_captured_NCEN,co2_captured_CEN,co2_captured_SE,co2_captured_MIDAT,co2_captured_NE
38.034263592440965,42.100479806733276,41.22676288432872,38.268663252512695,43.10784150455798,42.3996513641118,39.21322582936076,40.830616276847394,41.41402233289898,70.35190010770913,68.17383201927763,66.02851524039109,65.22873043902716,65.97653477636742,65.1648278475734,65.13794509049534,64.56506102377315,67.20839500565529,44.07983857913322,44.046493075504266,44.105803237516575,44.269774260117714,43.50430338465412,43.241464637672465,43.653491587671276,40.3399351891131,41.72919724958939,813.8053374661763,813.8053374661763,813.8053374661763,813.8053374661763,813.8053374661763,813.8053374661763,813.8053374661763,813.8053374661763,813.8053374661763,-0.0,-0.0,-0.0,813.8053374661763,813.8053374661763,813.8053374661763,813.8053374661763,813.8053374661763,-0.0,13.162077491390173,13.550952134886805,11.91521015221821,11.417065502872376,13.163622823678788,12.126591555152594,10.657929192294098,10.219060661302567,13.432656627811717,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,146.7440026005683,145.33659824954256,154.02035012639635,157.61034993173698,173.52628496111146,165.69705676800805,160.19183466305316,166.3248110738171,159.0862462531923,22.935636792500848,24.18905608417794,26.073249570749812,29.625626572918033,16.46742509462037,16.1917027745682,21.375563822927518,15.136090379219418,18.17576652216574,-5.370263041130427,-5.249570478496121,-5.057655604640734,-4.997878960636503,-6.079588767375247,-6.196014468382694,-6.073328522425549,-15.424574064203126,-21.678021560018326
38.03777167301858,42.10098095712555,41.22886782859745,38.26952107380541,43.108872069723574,42.40110197161659,39.21378992752501,40.831519135792185,41.4144020671332,70.3616128737521,68.17474047935391,66.02860182627553,65.22640009304614,65.97491778420694,65.16208394527631,65.13207094450871,64.55779923331465,67.2052000697523,44.07916536397257,44.0472443241294,44.10596653381846,44.24908636175342,43.56104621286887,43.247182037909305,43.64770368967311,40.35510525975159,41.73321979151412,813.7344677179261,813.7344677179261,813.7344677179261,813.7344677179261,813.7344677179261,813.7344677179261,813.7344677179261,813.7344677179261,813.7344677179261,-0.0,-0.0,-0.0,813.7344677179261,813.7344677179261,813.7344677179261,813.7344677179261,813.7344677179261,-0.0,13.104889901034456,13.532620409079959,11.947367072887692,11.42891605175687,13.128897030504858,12.090574900196362,10.701330219375706,10.219516922761224,13.36583311096157,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,146.3009824118748,144.98198227496889,153.61800595946525,157.12777573598805,173.05324038585965,165.177356016832,159.7856646939735,166.3383629046473,159.13065098499757,23.155370198169507,24.307330747689647,26.260406033615517,29.800924963635474,16.590943401734958,16.38795914049894,21.590794411927977,15.326440423065648,18.309487184447445,-5.369062117580112,-5.250507195884229,-4.9712790988136435,-4.997871997765718,-6.079870946086198,-6.196008469637637,-6.073610626725844,-15.424613538973476,-21.58377615716418
38.04331512749333,42.10362248254265,41.22903692242925,38.27489349609844,43.10948480405216,42.402756250539476,39.219624166313196,40.831113092276766,41.4149929932301,70.36420006000974,68.1808897734754,66.05061069581937,65.24771114763736,65.98244942998565,65.17288572202469,65.14458810047061,64.57268882649397,67.21090160057712,44.079230552206944,44.04841620277069,44.10523919359319,44.19242576058581,43.565470526298725,43.24766310400507,43.65567174523394,40.36794874556101,41.73418908168084,813.7372360694586,813.7372360694586,813.7372360694586,813.7372360694586,813.7372360694586,813.7372360694586,813.7372360694586,813.7372360694586,813.7372360694586,-0.0,-0.0,-0.0,813.7372360694586,813.7372360694586,813.7372360694586,813.7372360694586,813.7372360694586,-0.0,12.952347368150226,13.494998385908044,11.952802654512457,11.49019706931609,13.06709023069502,12.091835387862469,10.7479088119786,10.23107286638123,13.408762466420063,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,146.28379189539163,144.9924028243234,153.59585310117313,157.03369678340908,172.91838121008618,165.07564116297684,159.6994855925573,166.21473328421527,158.98566237247698,23.281201891894415,24.352788394001305,26.342735885542147,29.92778581290865,16.700677625594345,16.50948527187938,21.69899499026002,15.454692725792576,18.408532683559663,-5.368764803714081,-5.252125613280459,-4.954184904624843,-4.997785123469427,-6.079598741482697,-6.195975174739133,-6.073556214930661,-15.424415425994594,-21.245647267449478
38.033599563570284,42.09875416001016,41.22768349018386,38.273913997369,43.108881106672136,42.40102154120192,39.21256315356145,40.83252761705507,41.41465966939836,70.35531513679697,68.16636698686408,66.02730320689297,65.22546962744116,65.97520721897929,65.16214629151406,65.12539047753675,64.5586124643872,67.19952822605664,44.080295087581405,44.048917289112886,44.104002611728966,44.22533801150544,43.56381800310695,43.24558149676177,43.64860662545632,40.357812018737235,41.72876339966012,813.829702664914,813.829702664914,813.829702664914,813.829702664914,813.829702664914,813.829702664914,813.829702664914,813.829702664914,813.829702664914,-0.0,-0.0,-0.0,813.829702664914,813.829702664914,813.829702664914,813.829702664914,813.829702664914,-0.0,12.843409601376791,13.356612404953244,11.878518514416026,11.532965930342167,13.24349916841896,12.187852411176072,10.772737783371111,10.256763270363301,13.338882339591924,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,146.79372253242,145.4588462353515,154.09240647080267,157.72188633911864,173.59739337077264,165.79727141242324,160.5019113867919,166.83007695994027,159.54478383902972,23.27943440742824,24.412910555875563,26.397405926912402,29.975201806983208,16.76673672990609,16.58549306856196,21.755555784031504,15.535714431855906,18.470646289918744,-5.370524073289974,-5.252058938425332,-4.936764276045192,-4.997864768632645,-6.079832027807601,-6.1960143868019255,-6.073735685854323,-15.424648858998927,-21.64399290369467
38.01932228599922,42.09973182970465,41.22530074152275,38.262695219892855,43.10864980324713,42.39954348291685,39.211893225125365,40.83141824613403,41.41333746496885,70.3925050293149,68.18340585274836,66.0358285285202,65.2201396497444,65.97183951656747,65.15819852914221,65.13509602761796,64.5558010264981,67.1965652208804,44.082048382797694,44.04469813413312,44.105472997752635,44.10860762362317,43.593834168587016,43.25047888114992,43.671614848111375,40.37826574668738,41.733099799242574,814.566459741426,814.566459741426,814.566459741426,814.566459741426,814.566459741426,814.566459741426,814.566459741426,814.566459741426,814.566459741426,-0.0,-0.0,-0.0,814.566459741426,814.566459741426,814.566459741426,814.566459741426,814.566459741426,-0.0,13.61449582491518,13.870367839412527,12.2276539237043,11.518084491915008,13.266161120949706,12.185961300515565,10.830643125725814,10.26492021955787,13.372360731011264,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,154.39998024828677,152.83769017474023,161.9848888254696,164.91459971945594,181.5274239203407,173.39213851351306,166.3264249560953,170.9993440138135,163.48138675404942,23.032256791354463,24.529128317665066,26.481840199577782,30.246836391902825,16.917405762917195,16.75563789357456,21.90804581031988,15.642626984984073,18.574069926361265,-5.37106565018373,-5.248212208593341,-5.066236889670503,-4.99782060566441,-6.080134914394999,-6.19601656472446,-6.073904744113284,-15.42462334772975,-21.601514975162946
37.978009134309524,42.09669728773298,41.20942575906872,38.2355458768998,43.10508221958556,42.39147723094706,39.2070087954136,40.824415478046106,41.40916659645599,70.4210076912401,68.20655898597741,66.06210665384711,65.22654293790073,65.96249958349486,65.15481442437031,65.14844309193394,64.56815754054621,67.20436824059323,44.078387591195956,44.0513521971177,44.11515274136676,44.10480278725331,43.607514148635765,43.255055069296084,43.69802359810232,40.37222579146916,41.739045468162004,817.2022297318938,817.2022297318938,817.2022297318938,817.2022297318938,817.2022297318938,817.2022297318938,817.2022297318938,817.2022297318938,817.2022297318938,-0.0,-0.0,-0.0,817.2022297318938,817.2022297318938,817.2022297318938,817.2022297318938,817.2022297318938,-0.0,13.760951391149668,14.086207950015714,12.362156113844312,11.46938834610538,13.241580244127904,12.060107185839525,10.610172741907471,10.241903215426094,13.338311643266215,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,176.49251753891528,175.03429014750193,185.42173432122823,189.32644022524076,201.23582616482074,199.02834032711715,183.8755934763095,186.81155311026754,178.513829142403,23.833770493984805,24.719933941888875,26.61654956295772,30.74644909262271,17.3002589329534,17.26661583083026,22.21334357361649,15.944637027135613,18.89363760116056,-5.3669404779029675,-5.254708010920291,-4.933929080402777,-4.997733530550351,-6.080111048812381,-6.195986629518498,-6.074438021037711,-15.424322018302826,-21.292767609618306
38.041865088767835,42.10211716686109,41.23114146539838,38.25316468520266,43.11041914374354,42.400672810100986,39.218498979892495,40.832855307896146,41.414019726677466,70.39770694341804,68.1890762296997,66.039858586845,65.20450401224623,65.9665999615338,65.15311040431172,65.12516091655,64.52561855737873,67.17498098692406,44.07801101896614,44.04691790167485,44.109127643113816,44.13953391928411,43.56662483986816,43.2520812972093,43.66972163296895,40.34812173085211,41.728654777893816,812.8602596125893,812.8602596125893,812.8602596125893,812.8602596125893,812.8602596125893,812.8602596125893,812.8602596125893,812.8602596125893,812.8602596125893,-0.0,-0.0,-0.0,812.8602596125893,812.8602596125893,812.8602596125893,812.8602596125893,812.8602596125893,-0.0,13.920729256401618,14.096098525079249,12.371247958832381,11.410428902856856,12.64044841348073,11.62061891196166,9.918671581284933,9.777591863217184,13.069092984156391,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,146.39797620320917,145.05754024964227,153.71220986474236,157.138264728081,166.88729458301722,165.1473576419052,152.39080037482677,154.99892137554625,148.34880173874166,23.261117580945253,24.371281438941637,26.24294606761005,29.995838748239418,16.610568876191245,16.58391393067888,21.615610785344234,15.355633871665878,18.320660779146948,-5.367264541859701,-5.250044695437295,-4.982349931362148,-4.997877321451166,-6.079969298252707,-6.196025114844452,-6.07379589927516,-15.424325623770564,-21.68854958607914
38.04217278630104,42.10006507682564,41.22748844101549,38.239501283932064,43.11168812587206,42.403982389784076,39.22858879180962,40.833037497265636,41.4151807365791,70.35836408148793,68.16854338626712,66.01987776974333,65.18316420034533,65.96803878178646,65.15155556777941,65.13080110689512,64.52816171586737,67.17406703901759,44.082894058263165,44.05358281747214,44.10450776397385,44.109852108208024,43.57247367094346,43.25591354016105,43.67345124634032,40.341340254352644,41.734504817289675,812.9660161164336,812.9660161164336,812.9660161164336,812.9660161164336,812.9660161164336,812.9660161164336,812.9660161164336,812.9660161164336,812.9660161164336,-0.0,-0.0,-0.0,812.9660161164336,812.9660161164336,812.9660161164336,812.9660161164336,812.9660161164336,-0.0,13.509359509691764,13.64165244694147,11.99611462959105,10.705092975090727,12.452485699472929,11.058127573538547,9.941026210933462,9.525460894730594,12.980480874149915,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,140.23455833512347,139.01990540190192,147.19205291187575,164.22474975390662,158.1829941785753,156.86268445642355,144.7206461003375,146.80435555389576,140.54138351925278,22.650378359973725,23.517017137263487,25.96203237638374,30.112207092908672,16.340512197836315,16.341343567098786,21.478597728958228,15.133430519647755,18.134081662259963,-5.37410348256143,-5.255486461275459,-5.001706310485448,-4.997874294523075,-6.08000885845386,-6.196026499781645,-6.073511024119716,-15.42395652286591,-21.712895843970998
38.08710420429455,42.10758661680683,41.23697754105945,38.27930984394746,43.116553374125196,42.41567871651028,39.26500777726457,40.84045248538058,41.42392203127126,70.29099767369927,68.16257787523584,66.03048534487527,65.22207979463303,65.99179991623701,65.17569458245349,65.13684107200001,64.55364101038182,67.1899533625915,44.08389725997331,44.05487642372031,44.10758121821467,44.452759268772944,43.595930438320906,43.25027075626243,43.51981356603961,40.36537422648312,41.77209683903356,810.4332620976578,810.4332620976578,810.4332620976578,810.4332620976578,810.4332620976578,810.4332620976578,810.4332620976578,810.4332620976578,810.4332620976578,-0.0,-0.0,-0.0,810.4332620976578,810.4332620976578,810.4332620976578,810.4332620976578,810.4332620976578,-0.0,11.98693463298102,12.214858354271588,11.202619745151747,11.046581284573481,12.443976186318958,11.601396325709256,10.221504788274062,9.673511538890976,13.22508756505944,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,118.32786811223058,117.35743075557437,124.18718876682578,140.86361699936649,133.7494605393264,133.98942317200405,123.57796877246831,124.10933547331204,118.93494591818353,21.35250628156025,22.030145716773283,23.914297564243167,28.53219846073398,15.812384127819149,15.801455398189065,20.62292880546473,14.635761421181613,17.675845672969444,-5.374794192328134,-5.256611060345201,-5.160653300427875,-4.997906578502162,-6.0796022864185435,-6.195992997794436,-6.068743107369775,-15.423552656778327,-21.601336234330642
38.16334684404962,42.11184923352158,41.26490529269624,38.31105997512394,43.12774434352775,42.43398940801856,39.29191698556231,40.84736123899535,41.42932331830569,70.21773951824926,68.10517200784867,65.95993269130145,65.17939144323891,65.96436734737253,65.14022189047623,65.06295541085784,64.44123722635415,67.1187951771409,44.08382536597801,44.05469655665593,44.10713689655382,44.491578761000845,43.61485933165003,43.302677098810165,43.73626885386698,40.42213852992702,41.84718310991809,804.3743318086218,804.3743318086218,804.3743318086218,804.3743318086218,804.3743318086218,804.3743318086218,804.3743318086218,804.3743318086218,804.3743318086218,-0.0,-0.0,-0.0,804.3743318086218,804.3743318086218,804.3743318086218,804.3743318086218,804.3743318086218,-0.0,10.338552490649743,11.144941347999719,10.625031131191047,10.861237780067178,12.131517826195777,10.7638497399003,9.603941632948274,9.066700822557566,12.811876062683371,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,72.72222960651537,72.17826109708173,76.24597181987068,86.38552638123356,81.8292463598523,82.26030630446871,75.92339515249009,76.08874007756833,73.23206944533685,19.508023862689726,20.338874364298363,22.048560134525,26.76259737651497,14.63318894080403,14.67520401440371,19.179862590723612,13.663226134441748,16.759236078140802,-5.375281600151945,-5.255973272278186,-5.167623320724093,-4.997967600578312,-6.079955543908354,-6.196026959777628,-6.074417811822883,-15.423903593434277,-22.242323929604474
