time,co2_CA_to_NW_storage,co2_NW_to_CA_storage,co2_CA_to_SW_storage,co2_SW_to_CA_storage,co2_NW_to_SW_storage,co2_SW_to_NW_storage,co2_SW_to_CEN_storage,co2_CEN_to_SW_storage,co2_TX_to_CEN_storage,co2_CEN_to_TX_storage,co2_NCEN_to_CEN_storage,co2_CEN_to_NCEN_storage,co2_NCEN_to_SE_storage,co2_SE_to_NCEN_storage,co2_NCEN_to_MIDAT_storage,co2_MIDAT_to_NCEN_storage,co2_CEN_to_SE_storage,co2_SE_to_CEN_storage,co2_SE_to_MIDAT_storage,co2_MIDAT_to_SE_storage,co2_MIDAT_to_NE_storage,co2_NE_to_MIDAT_storage,CA_battery_moderate_0_storage,NW_battery_moderate_0_storage,SW_battery_moderate_0_storage,TX_battery_moderate_0_storage,NCEN_battery_moderate_0_storage,CEN_battery_moderate_0_storage,SE_battery_moderate_0_storage,MIDAT_battery_moderate_0_storage,NE_battery_moderate_0_storage,CA_hydroelectric_pumped_storage_1_storage,CEN_hydroelectric_pumped_storage_1_storage,MIDAT_hydroelectric_pumped_storage_1_storage,NE_hydroelectric_pumped_storage_1_storage,NW_hydroelectric_pumped_storage_1_storage,NCEN_hydroelectric_pumped_storage_1_storage,SE_hydroelectric_pumped_storage_1_storage,SW_hydroelectric_pumped_storage_1_storage,h2_CA_to_NW_storage,h2_NW_to_CA_storage,h2_CA_to_SW_storage,h2_SW_to_CA_storage,h2_NW_to_SW_storage,h2_SW_to_NW_storage,h2_SW_to_CEN_storage,h2_CEN_to_SW_storage,h2_TX_to_CEN_storage,h2_CEN_to_TX_storage,h2_NCEN_to_CEN_storage,h2_CEN_to_NCEN_storage,h2_NCEN_to_SE_storage,h2_SE_to_NCEN_storage,h2_NCEN_to_MIDAT_storage,h2_MIDAT_to_NCEN_storage,h2_CEN_to_SE_storage,h2_SE_to_CEN_storage,h2_SE_to_MIDAT_storage,h2_MIDAT_to_SE_storage,h2_MIDAT_to_NE_storage,h2_NE_to_MIDAT_storage,CA_Above_ground_storage_storage,NW_Above_ground_storage_storage,SW_Above_ground_storage_storage,TX_Above_ground_storage_storage,NCEN_Above_ground_storage_storage,CEN_Above_ground_storage_storage,SE_Above_ground_storage_storage,MIDAT_Above_ground_storage_storage,NE_Above_ground_storage_storage,CA_conventional_hydroelectric_1_storage,CEN_conventional_hydroelectric_1_storage,MIDAT_conventional_hydroelectric_1_storage,NE_conventional_hydroelectric_1_storage,NW_conventional_hydroelectric_1_storage,NCEN_conventional_hydroelectric_1_storage,SE_conventional_hydroelectric_1_storage,SW_conventional_hydroelectric_1_storage,TX_conventional_hydroelectric_1_storage,natgas_CA_to_SW_storage,natgas_NW_to_CA_storage,natgas_NW_to_SW_storage,natgas_NW_to_NCEN_storage,natgas_NW_to_CEN_storage,natgas_SW_to_CA_storage,natgas_SW_to_NW_storage,natgas_SW_to_TX_storage,natgas_SW_to_CEN_storage,natgas_TX_to_CEN_storage,natgas_NCEN_to_NW_storage,natgas_NCEN_to_CEN_storage,natgas_NCEN_to_SE_storage,natgas_NCEN_to_MIDAT_storage,natgas_CEN_to_NW_storage,natgas_CEN_to_SW_storage,natgas_CEN_to_TX_storage,natgas_CEN_to_NCEN_storage,natgas_CEN_to_SE_storage,natgas_SE_to_NCEN_storage,natgas_SE_to_CEN_storage,natgas_SE_to_MIDAT_storage,natgas_MIDAT_to_NCEN_storage,natgas_MIDAT_to_SE_storage,natgas_MIDAT_to_NE_storage,natgas_NE_to_MIDAT_storage
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.650438514689867,16.71337695024332,12.257717038000456,9.119111299399666,11.656521699130243,11.528454726900984,9.144316363920803,9.047435057018037,10.138898382230717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169712.77192023216,73222.98749775652,141579.90459528368,125821.86648668034,453819.43512771657,460437.3972247351,1.1188725416042372e6,404596.18194804265,349885.1176025342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5511.944808015354,14341.880842574288,72557.90875611533,20249.861417068787,17491.12726720288,59526.32304843032,52556.525707290566,27253.08437503184,30844.215189088376,160594.99912309958,2290.2050929898305,41597.65947008729,19347.91605467884,45570.70356291995,536.8032415831975,20875.382185674847,83889.75760282754,78120.16667093118,205874.90859937854,32647.327797689763,67921.88116445694,66320.56017066375,67499.84185900047,75546.7497560963,64615.913374662305,11277.652072518791
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.759299677455306,15.714257247562433,13.390121344789355,9.368529426572607,10.706535806715058,10.213511125285592,7.943405374935633,8.40060772425688,9.569677997434422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177136.36767408482,75784.6994027321,152249.22828978513,132524.39611061383,422375.6197900706,431509.85836474766,1.1171669890004343e6,396567.8108795761,345359.5563010518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5542.934145419937,14393.145852593967,72459.84675323754,20258.09989632752,17500.604404458398,59519.7828101011,52643.96950456238,27257.16134823145,30849.427074143136,159345.18501723788,2302.2783813241367,41766.5199615519,19433.108704391685,45696.84761998556,542.413142595436,20883.685020294193,83662.13225157006,78119.04986818907,204687.89792356273,32787.55835248634,68132.57714679455,66366.59027422118,67423.35948459557,75519.2027167686,64593.82950186938,11343.465777963522
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.928171629238172,15.57979219852263,12.685771450636151,9.24570409555375,9.378756081398283,7.400776694258122,6.494295753671964,7.643594983833279,9.528374996731655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183296.19261195016,78345.8830332553,162908.04938210995,140240.33462897656,390924.9563868526,402574.55707476713,1.1142069904662278e6,389865.44598920754,343235.28621448367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5513.667885337534,14349.52195067144,72606.14317815927,20253.301261419867,17494.00675098156,59576.104792533566,52619.42649680107,27256.316115540318,30846.301383025504,161447.32930404035,2289.69627521343,41648.59542254136,19352.489364219287,45592.35697239976,536.8324692448541,20878.475896521937,84255.75549200381,78123.8929104471,206102.2259614223,32664.19148865303,67965.76022985275,66286.53396640593,67460.67923141367,75498.71031129191,64608.75825984703,11284.836711404978
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.761163199333025,15.805111511117753,12.54035554599029,8.355823934124562,11.294306927114858,7.4550868281818925,5.863220364815668,8.677806401985993,9.596531884278507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188412.7980196656,80907.31124296448,173567.54584884676,149703.15049348463,360440.339346196,376848.3228568777,1.1280502769097476e6,396664.84768586577,347390.303791979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5511.551182925558,14345.012124149773,72667.23650857634,20250.88060871443,17491.705463956827,59608.505195097394,52622.32763603034,27254.15155105622,30844.189396822778,160680.81573333193,2289.5977501133584,41583.401171938895,19343.44384607873,45552.47193126298,536.8426946035532,20876.040762081386,83873.02525391665,78067.21382466757,206276.03574243418,32637.52557945849,67901.26983852456,66301.23803690838,67467.8613843114,75529.75521980475,64602.57479163078,11275.904428867232
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.45556992198373,15.605658431686713,12.406457119113693,10.945847708825669,13.841909576096153,6.458099693518843,8.95711353043209,10.762371886952,9.55945586792836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192990.25791885273,83468.08919407435,184225.43244242822,161688.067058387,331852.7564807717,379392.3758140667,1.1439585953468035e6,403472.78133806546,356720.64692529157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5543.559319984248,14396.858172910257,72565.71009695338,20259.463785842636,17501.446676760464,59599.17401365072,52712.8056183531,27258.91605137237,30850.084833794226,159455.80437738588,2301.6790318992826,41748.784743503515,19430.09045283701,45673.63732068694,542.4299866827072,20885.01728173598,83639.09191819621,78037.35547177414,205101.70921928,32781.59315064858,68112.35241396519,66355.63181058082,67385.83479839281,75522.86177002598,64591.18506249959,11334.885796184748
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.783985560419387,16.246483964873796,13.092969850248407,14.609384582279588,5.632301444548393,14.116794202534106,11.741671785269327,10.506848474278414,10.046814406664396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198750.04177655565,86029.24228175484,194881.66147418763,173673.1346682841,300394.9423505871,388009.4572866664,1.1610173180918603e6,410254.6957080237,360210.56431080116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5513.672721016388,14352.601099050848,72715.90033247689,20255.115653049732,17495.155550501735,59661.23963453327,52681.65537014511,27259.067338202498,30847.95396463253,161630.49980344676,2288.773128441019,41625.702513593904,19345.215499012287,45563.73839261241,536.6885890646536,20880.389553015648,84252.7411712786,78040.83454057977,206489.4652028991,32653.469433531936,67938.42461015198,66272.03408895119,67417.96286773501,75499.17469164771,64597.82600859634,11278.59997009235
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.583775539701234,17.476779336606896,14.366223227190988,15.482150084681521,6.054152879812385,12.35382010470962,10.361568172941311,9.727872584155005,9.774355842921535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205358.3150903847,88590.57500532233,205538.77686252026,185024.34276791685,268949.2198537744,384791.01926843205,1.1335216966877673e6,405741.47624716815,355743.0406571451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5511.919699609521,14349.532963369726,72778.09385793193,20253.828028071144,17493.761450793685,59686.72076481479,52691.02645415418,27257.728739586113,30846.571647253044,160616.00654751054,2289.1075418653263,41573.54392811838,19330.71206778265,45540.333906945656,536.873143888338,20878.804881180702,83848.39164871993,78028.58692275717,206418.86031638054,32614.758950470747,67858.59595424788,66247.27885463435,67428.1836011217,75463.31407706233,64564.35956360435,11276.428973312437
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.023151481673102,20.154633944316895,15.968280274981542,11.76254252088548,7.3216965838067924,10.757090263245521,9.48227273982024,9.29165916404787,9.196771123191578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208028.54149490217,91151.06966355517,215600.1324368059,188090.86979927716,237793.57870982125,383784.9791965888,1.1123836334116773e6,401911.4233842815,349750.8526295267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5542.800778120068,14400.759853835574,72689.0034130007,20262.614111692084,17503.286327608697,59676.11914776531,52776.55321110841,27262.72963842842,30852.66899398031,159324.17115989665,2301.399558975611,41728.202352078035,19428.353667295876,45666.250262392874,542.041985433626,20887.74167046919,83568.01146954857,77984.94009329272,205014.7419067432,32775.527586580065,68054.59826771115,66318.15705296921,67355.04521958104,75459.33755257716,64541.65139567612,11333.316637838087
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.56514685259722,24.048264822998394,14.550664187362125,11.446845605315758,8.310371763337068,9.756108064089377,9.053355559873586,8.956512480702095,8.617420339409868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209028.28796305458,93711.23443696482,210417.88007938015,187319.55850263723,209896.9573376205,383417.8916151031,1.1033557174895434e6,401556.12655339827,344065.2634489179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5514.183443843085,14357.2225182572,72837.18766356345,20259.501275572344,17498.390080401223,59740.89563689459,52742.40246924478,27264.2809965856,30852.320215809268,161342.83172878643,2289.6459081882235,41634.089936608194,19353.423236307677,45568.77649884047,536.8261470392522,20884.942854550372,84175.0442833061,78026.55318268984,206188.99686906338,32662.999964431798,67921.63882530498,66253.83704244287,67400.37173574347,75453.82193879796,64560.29670221678,11283.689473361608
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.512853721096924,19.720317396052927,13.798984112406878,9.668274233642506,8.793701478926051,8.958836103978289,8.996687628371632,8.761769183871104,8.038480209030944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208256.23589773773,95794.89403354865,198968.66600368405,187730.7827322125,191370.36888034045,384875.9261288698,1.1034553610667437e6,401796.1730205545,343913.0571255204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5513.200515384975,14356.35797436232,72901.06571155121,20258.93461099527,17497.69636327652,59764.78630738002,52749.91403079553,27263.08464858056,30851.184515446705,160721.29506531372,2290.162732372173,41583.9255704856,19335.404392624212,45541.022514666554,537.2679135340932,20883.677883894325,83865.48896960833,78055.45417875971,206047.0463635386,32621.785248100063,67876.78239091141,66246.8833096916,67426.83638579046,75458.88526879426,64549.46222715033,11280.691441316116
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.210372401517702,17.744405544712922,12.377656115015222,4.565674566771308,8.642046545590691,6.6880236034346705,8.627288288591291,8.062690680524911,7.24049170578711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206827.66860134434,97021.62650288743,187512.61633700467,190864.43062842183,179547.4129122885,393187.7648248117,1.1075514805217395e6,407957.4319873458,350084.8129772977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5544.93190153448,14406.91818590054,72823.72977879351,20267.653981873664,17507.245490587313,59751.33331013308,52829.07463100874,27268.742626635692,30858.110539764537,159391.81033408668,2302.033400387549,41738.72705697782,19431.013714490724,45670.0229012405,542.1618214437615,20893.409499803507,83588.62118460993,78010.04061766535,204722.2543510604,32778.92458382107,68066.98349384184,66318.01576273587,67361.68798557417,75457.9988814281,64533.630741944646,11334.312487834111
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.607566623437013,16.895655436154513,12.687299774395575,8.115710441192382,8.59652076474062,10.809629821836706,8.469170635715473,8.417315012257225,6.412198060303278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206874.07879021307,96239.26412422584,181226.06673142733,194770.30593079372,175822.36362717787,401892.8116655505,1.1193513234469409e6,414761.82390267943,362472.2790976245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5516.957996754262,14367.073945522829,72965.0195413114,20265.17507684023,17503.09014980684,59814.5627064836,52798.83817099184,27271.182602333232,30858.68811713421,161284.7807063774,2290.2715713711195,41638.1914241472,19354.115505576694,45572.23898565538,537.0334949879452,20891.116777726264,84170.01942311163,78042.45835831814,205950.51846399478,32664.372221642974,67923.83042893467,66256.97493371784,67409.40030216295,75456.0406883255,64556.17363444226,11284.871669707969
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.044269621336323,16.506976006993717,11.717654918066756,9.262488837220635,8.848346775870448,13.057972344777859,9.11340933460786,9.272295961452024,8.18466782192532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208960.80632770457,92902.50665298304,179859.89132586817,199275.78519470312,180105.48715085885,410595.93186381215,1.1331839857242294e6,421573.57327369874,376677.58476739994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5513.893592880792,14362.223660352109,73034.30848754075,20264.794564548643,17502.35024607434,59843.472246268255,52805.97183961502,27270.934471527195,30858.308053998382,160709.38442463375,2290.221346427568,41582.142807466545,19333.863721020083,45542.54966233391,537.2169490203484,20890.147147909298,83873.809822301,78054.67579268072,205887.29907330632,32618.898410699472,67869.07314718785,66245.28705045553,67432.65178261587,75457.33922681966,64551.213227313376,11280.430234918258
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.888824484062125,12.627458464533781,9.934422123979136,9.480021297181652,8.27215755775646,12.799785622065611,8.670759524895042,8.897087250128584,9.253085664994618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211061.77993962102,88893.39386956969,180549.45558713845,203822.47888672212,187550.54979664538,419291.1872670253,1.146581183885561e6,428377.57160073833,391616.1218082184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5545.336126089447,14412.129207994443,72954.06444019625,20274.071681201905,17512.111663901534,59834.434259550195,52886.09842406368,27277.54409843601,30865.926551291326,159397.6829527611,2302.001010709314,41746.83931810722,19432.81357154364,45674.99370202957,542.0118206682517,20900.50884688416,83624.90307801506,78030.57346280395,204459.0930781518,32782.16526612449,68078.8521656231,66318.38675816725,67368.03963031665,75457.0531642658,64536.995766444954,11334.774360241281
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.674277671668001,12.134447398085118,11.325216412244774,10.557752663924116,8.55597861455556,11.553203766556297,8.874817094490819,8.887546794632776,9.116893527458481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213188.53548221587,85288.33900535644,183721.0820294065,207697.580096527,196016.94356932244,427981.35972071736,1.1600639028194966e6,435188.79720613133,407158.5898104193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5518.318181253801,14373.837550710672,73090.06910923851,20271.81272433616,17508.221604357477,59898.3902130543,52859.057683420164,27280.713502623414,30867.14551478959,161258.00354486678,2290.311378257595,41640.514470906906,19357.176703465713,45575.68136595701,536.9526385551943,20898.654280258324,84185.4557727317,78046.81708682347,205710.66588148574,32670.476452292387,67929.00763151795,66267.24917652225,67417.47846098598,75468.02296391275,64560.622681303204,11284.670794550122
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.577608495650232,10.819679028964353,12.239588945497161,10.762586001160278,8.188282638557812,10.089925108250643,9.060049309980169,8.52421952469663,10.775021105641319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215868.38271743726,85273.58739200271,186900.72721212986,211432.71852018297,204485.8241730143,436669.53990837286,1.171844125920782e6,442000.85434272443,422756.1772799369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5515.156990848432,14369.040571661943,73160.71808565359,20271.549881355815,17507.520501243194,59927.38977969331,52867.031915384905,27280.781549364427,30866.841642919848,160630.84559960273,2290.326498905304,41583.8592725657,19334.727651083707,45546.19502337032,537.1297247613766,20897.594820380877,83876.98618722553,78059.41134013043,205635.65290748217,32620.308104054402,67869.13439495288,66251.13845498207,67439.3940860341,75462.36469667529,64556.39648130452,11280.28160934364
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.542717748256976,7.64786988180788,11.839605130163,10.650130212567063,7.18394382638525,7.902644228285013,8.80125274700962,8.065680258462654,11.707010054253411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220773.47080184415,87002.82024045136,190079.4132765606,215082.84648786866,212953.3763511919,445355.8799286886,1.1820632118064046e6,448810.96791393624,437569.4488168136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5546.16932942324,14419.066389535306,73081.97790265383,20280.762748657777,17517.472538254093,59920.21729693728,52946.354992191715,27287.47221579289,30874.676613648488,159223.09280014667,2302.145447004791,41747.51651873331,19433.324560716,45679.412241962185,542.0557009066246,20908.057640204803,83611.90826769966,78041.3042884573,204163.6888129428,32782.85605901471,68081.70864966646,66322.55231603097,67377.73338813418,75459.30690211216,64545.59062185744,11335.706856035653
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.504054721677608,4.244919787476492,13.105775095987875,12.6887925002078,9.819508796717791,12.027288448225955,8.938921728121661,11.452668852384262,12.183528138025867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228189.81951712593,89507.3847047502,193614.4839079646,218529.0718118579,221445.07515445288,454067.7263859639,1.191554076670988e6,455635.93161745917,451382.89578687935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5519.378580325555,14380.604487223436,73219.83644492897,20278.565601069797,17513.59886586671,59986.08944312023,52918.20964368557,27290.870978078252,30876.149196486545,161061.60834562068,2290.392614294265,41644.95709759906,19357.182400773167,45579.76420499255,536.9779690696603,20906.246116922408,84181.5394928685,78073.76229113081,205349.67981021138,32671.12916572681,67943.48427746657,66278.17806693091,67430.57989567387,75480.05694270339,64567.64315242374,11284.390663687036
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0965234174007,11.638498178903362,13.64658005542577,14.75632200043314,12.130929254425226,15.839506702458227,9.009786125188704,10.867275405420338,11.235767057879542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235604.43665487444,92068.31569581691,197644.315951083,222851.7792505771,229934.40248248164,462781.85875415435,1.1941524228552307e6,462449.39042785135,462714.6411102845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5516.02760661452,14375.875952996053,73295.13429467562,20278.175303767668,17512.91323854378,60013.917809632694,52927.68841799711,27290.945964557366,30876.190645310475,160496.28471933218,2290.38660731258,41585.362401089486,19336.320527913358,45549.38931664979,537.0746814788316,20905.222265841803,83877.32630642006,78063.40383171619,205345.128814135,32623.72066670454,67876.37219450723,66269.64688462469,67452.1811539502,75484.07878644454,64561.53748584172,11280.026249182307
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.133106732452855,14.244471959468704,13.545589945597898,11.60881088921947,9.766371595783273,12.537145571437303,7.460891579693975,9.74159004873505,10.13545806149399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243018.98820538216,94628.53657623663,201359.5485710712,226228.52076113853,238386.73232572185,471462.23458779743,1.167827360394897e6,463000.62916278286,456559.9431125532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5547.381704854541,14426.337682167687,73217.26023835721,20287.330810857307,17522.872361138925,60008.82049564507,53006.57056900387,27297.63576600992,30884.16863465595,159116.00704290875,2302.345530931094,41754.19836432994,19436.887550312065,45689.294301404094,542.0594818589678,20915.706636998435,83629.7378183045,78072.59281358098,203813.815504895,32789.62997785474,68113.49889218489,66342.41002749276,67390.81465458088,75476.00206035103,64549.55230242852,11341.102230722263
