bioagri_CA,bioagri_NW,bioagri_SW,bioagri_TX,bioagri_NCEN,bioagri_CEN,bioagri_SE,bioagri_MIDAT,bioagri_NE,bioherb_CA,bioherb_NW,bioherb_SW,bioherb_TX,bioherb_NCEN,bioherb_CEN,bioherb_SE,bioherb_MIDAT,bioherb_NE,biowood_CA,biowood_NW,biowood_SW,biowood_TX,biowood_NCEN,biowood_CEN,biowood_SE,biowood_MIDAT,biowood_NE,natgas_fossil_CA,natgas_fossil_SW,natgas_fossil_NW,natgas_fossil_NCEN,natgas_fossil_CEN,natgas_fossil_TX,natgas_fossil_SE,natgas_fossil_MIDAT,natgas_fossil_NE,natgas_CA,natgas_SW,natgas_NW,natgas_NCEN,natgas_CEN,natgas_TX,natgas_SE,natgas_MIDAT,natgas_NE,natgas_demand_CA,natgas_demand_SW,natgas_demand_NW,natgas_demand_NCEN,natgas_demand_CEN,natgas_demand_TX,natgas_demand_SE,natgas_demand_MIDAT,natgas_demand_NE,uranium_source,elec_CA,elec_NW,elec_SW,elec_NCEN,elec_CEN,elec_TX,elec_SE,elec_MIDAT,elec_NE,h2_CA,h2_NW,h2_SW,h2_NCEN,h2_CEN,h2_TX,h2_SE,h2_MIDAT,h2_NE,co2_captured_CA,co2_captured_NW,co2_captured_SW,co2_captured_NCEN,co2_captured_CEN,co2_captured_TX,co2_captured_SE,co2_captured_MIDAT,co2_captured_NE,gasoline_fossil_global,gasoline_global,gasoline_demand_global,jetfuel_fossil_global,jetfuel_global,jetfuel_demand_global,diesel_fossil_global,diesel_global,diesel_demand_global
168.5159907732291,147.43327164225502,145.09030573176074,133.6777115966489,123.05890517723867,125.91634142064771,117.96975176737158,115.86146885499701,117.62960786743818,1168.4966844885712,170.99691074233422,162.57839370255414,179.85769521888938,133.12927725609657,129.11585206529531,126.44139361690044,125.30153032837823,126.06343405143308,192.37017073674974,200.79947252939624,181.32197768676372,190.93029904735167,145.24575105950714,148.27526531445696,148.9307907410656,135.76674487992406,134.80218375729285,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.706873771044105,16.71085354192892,16.71147708200812,16.68563049348422,16.685624397605515,16.685212121760234,16.685497086927892,16.686141647166693,16.68509111307206,37.131071587657374,37.135051358542185,37.13567489862139,37.109828310097484,37.10982221421878,37.1094099383735,37.109694903541154,37.11033946377996,37.10928892968532,2.814676307,44.00619832443599,44.30620549241383,41.81314463411958,63.474867370169484,60.39559091402732,26.126496208436212,55.67875253284201,53.47918974686733,48.451869278906614,50.303304951369256,44.62770969723512,48.927776068873555,58.138212303682636,55.346437897167775,54.641626758185424,59.545463599190214,61.12586004841068,55.38020342772768,-6.269815502800469,-7.311226342245304,-14.473284977534531,-39.589089681069325,-29.578130659645673,-19.37504673672605,-45.66985967321159,-54.49033092472971,-68.19902145098801,94.95992439,75.2855900435964,102.53055544276525,75.68131954,63.74513541465748,91.2568347728297,97.3484241,128.1877281191833,156.04237107511744
168.7797677941441,147.33603140172525,145.2133822303956,132.23053470732862,124.0213975814564,126.65232710251735,118.01428990465755,115.91583166203272,117.72155701523069,1168.581954975329,170.77134614661216,162.95398815514747,172.10189048282504,135.22917988937252,131.97977082270188,126.98541754427565,125.48589800745805,126.21783434055853,192.51161451429496,200.51450516486986,181.5573786270219,185.28527559639502,146.50134294860715,150.13269918861818,148.8734266057969,135.95699970925804,135.0385436603369,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.70685880165797,16.7108430344636,16.711471387367684,16.685619986712844,16.685618308500665,16.685215358158953,16.68548653830833,16.686163836367967,16.685075330278814,37.13105661827124,37.135040851076866,37.13566920398095,37.10981780332611,37.10981612511393,37.109413174772214,37.1096843549216,37.11036165298123,37.10927314689208,2.814676307,44.01320595974273,44.40604868764645,41.85610900413889,61.77674334048726,58.90539347409853,47.44418848980139,56.26088751160009,53.479395374565414,48.45212276352905,50.30825427169152,44.62858272095601,48.926980723532516,58.12141191418775,55.33172233026526,54.262999330442184,59.55107685247898,61.12584262769012,55.38020677193168,-6.269305594546081,-7.311554962607562,-14.473454155847067,-39.58919383690569,-29.57825038440197,-19.37525352139891,-45.67001860336087,-54.48016931069776,-68.29888585539072,94.95992439,75.72913896882537,102.97410436799423,75.68131954,63.472573210011404,90.98427256818363,97.3484241,127.69337819803461,155.54802115396873
169.21265470766153,145.70007067624047,145.04091574558245,132.15245260143578,125.11127545120092,128.15548477494568,118.25292527963829,116.18330668081909,118.06087153058881,1168.2547648986238,168.19877912225812,162.4707297021121,171.9819706802975,138.26671300645452,137.05317495127085,128.04452396936145,125.90275254869326,126.70529545557797,192.8902833219585,198.37597590528046,180.75663247297823,184.9593862591212,148.66062268629193,152.9019966443106,150.1507539013372,136.3596408020439,135.4550477014055,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.706855330558074,16.71083836215246,16.711463011986904,16.685618018221366,16.68561535503016,16.685214007664012,16.68548919265293,16.686157049439966,16.685080279306572,37.13105314717134,37.13503617876572,37.135660828600166,37.10981583483463,37.109813171643424,37.109411824277274,37.109687009266196,37.11035486605323,37.109278095919834,2.814676307,44.01491277748894,46.517016335452794,43.83423706359151,57.812793028782345,55.32203591658796,48.634287667564564,52.67580719239644,53.47823658133334,48.45148394392047,50.309110407607854,44.649027827292656,50.10654852019368,58.08223423195509,55.296369584035084,55.58806713123277,59.51570876568089,61.125336179294074,55.37978350002555,-6.270304905696203,-7.311252888050525,-14.473262668393126,-39.58904305181774,-29.578018152328283,-19.3748916187806,-45.669958569026406,-54.48283742764393,-68.5479185512183,94.95992439,76.56578818442141,103.81075358359027,75.68131954,64.13109579937574,91.64279515754797,97.3484241,126.3259342433882,154.18057719932233
169.68146159723793,144.6597610593873,144.74511334614564,132.4450253918773,126.71937101816309,131.0684316430508,118.67114773391316,116.67410123913518,118.57307225419555,1168.4649569530106,167.0731140745261,161.59614365462954,172.82320679190985,143.229793270534,146.4892874178919,129.1490411889901,126.85973928374165,127.51999810651583,193.37689263103354,196.39203085202607,179.1104689310139,185.43840180980632,152.15768874014015,158.3055280565539,150.9004622146857,137.1591420993988,136.043716350426,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.706854363825137,16.71083773175321,16.711462485982764,16.685622861879487,16.68562246594241,16.685211351562018,16.68549519335054,16.68614742963145,16.68509082286957,37.1310521804384,37.135035548366474,37.13566030259603,37.10982067849275,37.109820282555674,37.10940916817528,37.109693009963806,37.11034524624471,37.109288639482834,2.814676307,44.019072365358575,47.14479637815397,46.281237871537606,50.75519526715472,48.32193925129134,48.63426313505984,52.065124236032766,53.476081269785965,48.449445017651,50.309473209880665,44.65523884620721,50.132810070870484,58.01206915574076,55.227334671503385,55.58807768384506,59.509241591862505,61.12306463813944,55.37770238091223,-6.269832260305291,-7.311211586866753,-14.47328560276805,-39.58896222211359,-29.57802446722372,-19.374926834976204,-45.669734497924715,-54.48835322102348,-68.00999333501453,94.95992439,77.82248130871706,105.06744670788592,75.68131954,64.37083725340725,91.88253661157947,97.3484241,124.54995686004924,152.40459981598335
100.02336931374913,77.40580064984347,77.64837368645055,162.57313195811042,244.2528578733923,192.85585788481362,139.8915789001191,144.9728112031898,155.67618192702395,1336.2130297312463,77.66307397771075,77.38373248150977,471.1401664977632,405.9868463558087,410.7314828758606,277.8812248422136,202.1301352044271,215.47621124036664,116.17021284075814,77.5702744462432,77.70136574134466,296.3412478682058,240.40008529278813,253.71916755383538,258.66304280807753,180.9652210818939,169.63459728442527,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.706834595906706,16.710829455615148,16.711456673832462,16.685618262503613,16.685618031683212,16.68521327510582,16.685490999277953,16.686147118615235,16.68508226554582,37.13103241251997,37.13502727222841,37.13565449044573,37.109816079116875,37.10981584829648,37.10941109171909,37.10968881589122,37.1103449352285,37.10928008215908,2.814676307,442.9154782822804,494.21977500718884,465.7475172170109,50.723293607925,48.31357292240645,48.63371143552397,52.06419641743486,49.51887307003467,47.2842333260824,54.21869685472968,49.03635408819399,54.24360618928998,57.97724737031685,55.22331045948012,55.58783810810158,59.50842514735549,56.601038756208965,54.04801289893297,-6.26706175916754,-7.308174371572357,-14.47323033159374,-39.588940394341066,-29.578048196376457,-19.374909531342453,-45.66967079044152,-54.478752133694734,-60.500676186055635,94.95992439,235.04168570761388,262.28665110678276,75.68131954,2652.898087929533,2680.4097872877055,97.3484241,-1046.6532736176741,-1018.79863066174
168.73958338191272,144.6077782404401,144.07553176389516,131.26274455042943,126.40609442110417,131.83042644653375,118.81457824939339,117.29861874919764,119.37101811876697,1168.0685268890563,165.89813838215852,159.91982408006922,165.900833045687,144.29340529826845,149.3687401283864,129.66766487593964,128.04810172277237,128.8937826691107,191.45263125241672,196.13233471727045,177.4233959252334,181.4386189066046,153.40854025486462,160.13446758835354,150.7171953078635,138.54482730392297,137.3164556683691,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.706844592423533,16.710827816109283,16.711454073488518,16.68561978188983,16.68561434451521,16.685213712808252,16.685490318503465,16.686149217666276,16.68508268605102,37.1310424090368,37.135025632722545,37.135651890101784,37.1098175985031,37.109812161128474,37.10941152942152,37.10968813511673,37.11034703427954,37.109280502664284,2.814676307,44.0160479117533,46.96536839442995,46.27593942227752,42.36151960428525,42.94474774240533,48.62834438376232,46.50047857206122,39.49691177805341,26.058197152986743,50.309222483072894,44.65271849179082,50.13272777543087,48.4208210956014,49.087487218801535,55.58505112949302,53.15057461628813,45.146896202978,54.42722734192079,-6.270339071949485,-7.311221829927275,-14.473260352215105,-39.588971975233704,-29.5779546733306,-19.374828224231365,-45.6700028225966,-54.49989833324788,-66.70587622316195,94.95992439,79.81008182120954,107.0550472203784,75.68131954,51.781897116211,79.29359647438322,97.3484241,126.55118410260266,154.40582705853677
169.4020263136954,144.69040043329025,144.95109685627114,131.19453065615403,128.1493770053113,136.35331686176477,119.81807469120014,118.48760116631556,120.7157539861422,1168.2272722583104,164.98780134886655,161.31229648306734,164.23587580310897,148.8571121262671,162.99427694619817,132.55539449301125,130.41874962490388,131.00917480865735,191.45477257298106,195.4765311153133,178.92833471975732,180.1684419813971,157.41908921974547,168.25983244152613,153.7223991935104,140.7909867457928,138.6820725577206,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.706848167802928,16.71082995782264,16.71145398155146,16.685623937285545,16.68562120786971,16.685211637760354,16.685494137166245,16.68615377287623,16.685089581609486,37.13104598441619,37.135027774435905,37.13565179816472,37.109821753898814,37.109819024482974,37.10940945437362,37.10969195377951,37.1103515894895,37.109287398222754,2.814676307,44.013894668817265,46.578405354007835,43.950494753267485,23.843235110596655,24.137814611171173,48.59996042915474,26.17565306844674,23.14895125183109,26.050949989523613,50.30835321405818,44.648755077914686,50.10990324806611,47.95552363645598,45.5952846451609,55.55314244959008,42.02136422751915,44.374420218561916,54.426040999930684,-6.2699945247204845,-7.311270320287741,-14.47333068593833,-39.589098612533085,-29.57809440875065,-19.375007388381555,-45.670363515842226,-54.505110360665576,-66.8018643840555,94.95992439,83.30751271910148,110.55247811827034,75.68131954,47.22139027066647,74.7330896288387,97.3484241,123.54761991610728,151.4022628720414
169.51705443660137,145.12218467986995,145.05219401915247,131.34909938154485,128.26124111967877,136.72111580956437,119.88480933002931,118.53461191739117,120.69065664762185,1168.4112727331724,165.35936507207447,161.4713635910598,164.47932610962653,148.95156569180588,163.76206604489246,132.8576264573759,130.5351484014763,130.97595638785367,191.5316838022432,196.0492782398696,179.08257638166617,180.70944793258013,157.48211631628448,169.01258322917434,153.95262997969994,140.98021046851375,138.76043126319735,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.706840937385994,16.710827127792662,16.71145133643224,16.685617953407874,16.685616612422866,16.685213179509667,16.685490648788928,16.68615114039566,16.685080805725754,37.13103875399926,37.13502494440593,37.135649153045506,37.10981577002114,37.109814429036135,37.10941099612293,37.10968846540219,37.110348957008924,37.10927862233902,2.814676307,44.012508223176425,46.130921123515684,43.84344558601744,23.777306523395694,22.646537334124606,47.46473744101118,24.5603614399721,22.52245486696954,26.048741249626808,50.307438057148715,44.64386049616866,50.10857815704252,47.954197363608095,44.967563255071916,54.263289241675096,42.04898734692489,44.379700041372175,54.42112896973046,-6.268656808035137,-7.311078792216266,-14.473349456149332,-39.588968660140424,-29.57804894384472,-19.374910679746264,-45.66997502259458,-54.49966430996145,-66.33671486103023,94.95992439,83.50307086295284,110.7480362621217,75.68131954,47.19720406652062,74.70890342469283,97.3484241,123.29406023133517,151.1487031872693
169.0410483864511,147.99795588636636,144.4544059348469,130.55882845881706,127.26614119164712,135.74466363048813,119.83372465114226,118.69925185387731,121.11186474403964,1167.713335937568,169.85490575344426,159.950097136,160.90322272217512,146.4955485002171,160.31165043037115,132.75805242490011,130.7950128950328,131.62885217674204,190.96904872311748,199.58994549970362,177.51990012603838,178.16702573958793,156.3981845885832,168.2636614485941,152.67251024896265,141.09443618059626,139.26166521764068,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.706841107759153,16.71082479722814,16.71144868775196,16.685621015423155,16.685614338095906,16.685213675466,16.685489889538555,16.68615097820942,16.68508107361309,37.13103892437242,37.13502261384141,37.135646504365226,37.10981883203642,37.10981215470917,37.10941149207926,37.10968770615182,37.110348794822684,37.109278890226356,2.814676307,42.92510070450527,41.339380531905974,43.83991688279347,23.063721820561955,21.909990602650616,47.22758668839561,23.751849447010816,22.520519635889865,21.587775451074766,49.10906756130371,44.596008148850665,50.10813774834754,46.35182778649909,43.24692255392747,54.26087761437197,42.062966953790976,44.37486802659545,41.71698994736259,-6.2703952107383305,-7.311243576620921,-14.473299917166708,-39.58903537479793,-29.57799514358544,-19.37488302644321,-45.670322245056774,-54.50199494682739,-61.44706449308828,94.95992439,84.37359768927047,111.61856308843933,75.68131954,41.99511282404191,69.50681218221413,97.3484241,124.05497448312438,151.9096174390585
169.4422759882517,148.25180007838398,144.44305532565258,131.34025112663505,127.0163237685153,135.71925899401336,119.95745489852764,118.80268763606385,121.2469234478957,1167.5012594196187,169.93075538655364,159.78614541260532,162.89027478821183,145.88116298759977,159.80420677777101,132.79330810750912,131.06119576398672,131.8820287669768,191.52730996992273,199.75727973354768,177.33478781700794,180.71219657911286,156.1438471705841,168.4295423465022,152.5625094372165,141.2536158365378,139.3556645990444,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.706845678496343,16.710828507519526,16.71145058348187,16.685624967083122,16.685617510082405,16.68521151231468,16.685493720271634,16.686154560058963,16.685090253420558,37.13104349510961,37.135026324132795,37.135648400095135,37.10982278369639,37.10981532669567,37.109409328927946,37.1096915368849,37.11035237667223,37.10928807003383,2.814676307,41.693750253777594,41.31072218405422,43.83738070977981,23.737646343928887,21.297560274066274,26.490744279960676,23.098004264015785,21.95947529744893,20.186337508581875,49.130133848975646,44.59538571874961,50.106325042786594,47.89178390196804,41.88469334663688,54.635695892202136,42.07450688045153,42.77734314865512,37.72600570689039,-6.269993976420843,-7.311271476065008,-14.473341910060746,-39.58903187173692,-29.578022898495735,-19.374912187158603,-45.670267856810064,-54.51037743469677,-60.44870143511551,94.95992439,84.5872813495684,111.83224674873726,75.68131954,41.39993778565923,68.91163714383146,97.3484241,123.98888601797809,151.8435289739122
170.01644555167044,149.7817951831989,144.77970340534665,130.47378801618186,126.8765038019355,135.68308323804885,119.95423119134765,118.80863107089118,121.24947988049804,1166.983924836329,172.04148224640906,160.44937436103973,159.74639104755886,145.5117223038466,159.24972469725887,132.80283569409372,131.07396176751462,131.88007406354222,192.53219947721442,201.71153987085953,178.47866135499595,177.58790642736201,156.0228639095687,168.5080432474197,152.37982833175232,141.30467923379476,139.4306861752054,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.706839193080768,16.710825342693774,16.711448282225394,16.68561956332648,16.68561520182677,16.68521309307405,16.685490350667248,16.68615154260002,16.685081989646132,37.13103700969403,37.13502315930704,37.13564609883866,37.10981737993974,37.109813018440036,37.10941090968732,37.10968816728052,37.11034935921329,37.109279806259394,2.814676307,39.37008539487644,39.034317750506204,41.427457968908655,23.7754965342925,21.211005445247867,47.42797118723074,23.008342586519305,21.89481364360019,20.49143671678856,49.171783631139476,44.5718906265747,48.93451325603668,47.951787632336725,41.666457016341596,54.260261951420425,42.075914238379774,42.59300708595344,38.5953211425965,-6.2686661384926525,-7.311090073635078,-14.473362569537931,-39.58897380090172,-29.578043299794295,-19.374899135331013,-45.67003266512445,-54.50623179348323,-60.73125095199133,94.95992439,84.74461213605072,111.98957753521958,75.68131954,40.67283141026795,68.18453076844017,97.3484241,124.04737366787334,151.90201662380747
171.12325077564844,150.31519686033835,145.06679424138582,130.56635667201581,127.26202925847377,135.85675403206432,119.8800565999599,118.75888045855613,121.18213525949663,1165.5735484324605,173.00380664099654,161.32794579237617,160.88024482754747,146.37364524387252,160.45410626545677,132.91103788131787,130.90434307290303,131.7142828106011,194.39735472689458,202.57725372894242,179.52984879413262,178.09291045727508,156.25629571678687,168.5205418387858,152.7318342277329,141.18909248072111,139.31312271190717,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.70683968557609,16.710823350023436,16.711446497053092,16.685622287842794,16.685613586101592,16.685213589967073,16.68548986833043,16.686151410400207,16.685081458413652,37.13103750218935,37.1350211666367,37.135644313666354,37.109820104456055,37.109811402714854,37.109411406580335,37.109687684943694,37.11034922701347,37.109279275026914,2.814676307,35.738079716263925,38.04239496678121,40.35400352563494,23.777376885357473,21.25310219865448,47.46178456355938,23.053382900061525,21.970788045842557,22.689608844581024,49.236440891107776,43.50287105839603,48.95325274181185,47.953124500798545,41.71008792072059,54.26541181695013,42.07486950093816,42.80952640017818,44.85735344305197,-6.270388584361994,-7.311282954422422,-14.4733104363406,-39.58902529264344,-29.577983786673315,-19.37487141443723,-45.67032675570316,-54.499452810821204,-62.32163494536311,94.95992439,84.56746188873386,111.81242728790274,75.68131954,42.1094112847552,69.62111064292742,97.3484241,123.75232269324628,151.6069656491804
171.91208421100404,150.75527039049197,145.62595322848483,131.1476447506378,127.98972597089292,136.52156004624402,120.00332408789295,118.73804687838843,120.99437433364068,1165.7432244378015,173.75432193383838,162.75991924492337,163.47129941292553,148.10555154855444,162.86829899740664,133.07596966698992,130.93603005797993,131.43021522191324,195.4593547350419,203.0919904169095,180.95057354975262,179.79680353962542,157.03549421224056,168.99114779201358,153.73667267897545,141.21490566360154,138.9952121000442,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.706844260750703,16.710827200907094,16.71144841235068,16.68562603857173,16.685618293188856,16.685211717938532,16.68549402568023,16.68615493897102,16.685090973354164,37.131042077363965,37.13502501752036,37.13564622896395,37.10982385518499,37.109816109802125,37.109409534551794,37.1096918422935,37.11035275558429,37.10928878996743,2.814676307,35.556000004025094,37.86974532125542,40.170651808334746,24.320635692130907,21.80559128918138,47.47416092109495,23.648110931050887,22.517573464214756,26.04547285469205,49.24007823998426,43.43509308700702,48.95654798166737,47.943942362870395,42.97694293083486,54.26736687968413,42.06408504958548,44.36658780389964,54.414118277752536,-6.269993214168582,-7.311329814719498,-14.473362368538803,-39.589062191948294,-29.578049755896515,-19.374947549368084,-45.67034024735916,-54.50400393338779,-66.56007587010106,94.95992439,84.10518682286438,111.35015222203324,75.68131954,45.88848535015007,73.40018470832229,97.3484241,122.97117790489709,150.82582086083121
171.98563086920683,150.8118698160792,145.67487742970653,131.20879219630194,127.99094615285499,136.5745620836221,119.96113594025934,118.65839561154698,120.97195763051973,1165.9537032879798,173.72613719065527,162.84516864722877,163.5432756047169,148.16454473283474,162.93082612562878,132.95557916546602,130.7759650968111,131.40675528313565,195.53204431203383,203.20486128787542,181.07733868138274,180.05214975907643,156.95064715178006,168.87315140741694,153.78103092747423,141.11872715640567,139.02786853497196,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.706837565351112,16.7108240595855,16.711446563121456,16.685621152726196,16.685616859361414,16.685213382944198,16.685490685633848,16.686151898374074,16.685082450168398,37.13103538196438,37.13502187619876,37.13564437973472,37.10981896933946,37.109814675974675,37.109411199557464,37.10968850224711,37.110349714987336,37.10928026678166,2.814676307,35.69610797521989,38.004615748689744,40.319535918985316,25.42938048431945,22.641671710616233,48.6254216822359,24.546468919557004,23.33519910121905,26.05047712775054,49.237375156534576,43.48003212717012,48.95358476757986,47.92382461515935,44.881561987600556,55.58113872092176,42.04779317136914,44.362330956695416,54.42532139477602,-6.2686394179560825,-7.311119086639291,-14.47337591654767,-39.589006586270486,-29.57807387664167,-19.374939033299214,-45.67011192631584,-54.50293939463281,-67.22503727788416,94.95992439,83.93688508806495,111.18185048723383,75.68131954,46.45130458768248,73.9630039458547,97.3484241,122.9883532834728,150.84299623940692
170.2369341825418,150.0670110940061,144.96793585967626,130.95281732686445,126.1612095080607,133.78834007259582,119.20338247448419,117.75017966564728,119.69562934289151,1166.6186843493142,173.39114018851674,161.63035913428692,163.69130538720214,143.54259055190522,155.52539218063814,130.74653022292713,128.87345842388856,129.19929082238764,193.54544272903107,202.8836472778932,180.0457441166342,180.02060458334194,152.98523142738,163.9176031042066,151.90800714633428,139.20648528697706,137.359660060008,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.70683833348084,16.710822767139195,16.711445855574397,16.68562316550667,16.68561422101962,16.685213801110198,16.685490632003354,16.686151636834367,16.685078671492235,37.131036150094104,37.13502058375246,37.13564367218766,37.109820982119935,37.109812037632885,37.10941161772346,37.10968844861662,37.11034945344763,37.1092764881055,2.814676307,39.113204800756726,38.95161351675155,41.33596752384499,41.671579620076464,34.58029061139648,48.62968794801617,37.49531495524069,39.430351780685015,47.28192433788498,49.17504004158705,44.52890012311503,48.934668561982605,47.633395993411966,45.404500093908595,55.585479333326376,42.85655395040875,45.07194884875834,54.044935653380065,-6.270399142239867,-7.311295102151925,-14.4733172475997,-39.58900785144976,-29.57797662411852,-19.374876354389254,-45.67028176009076,-54.50015032816668,-69.12906247406468,94.95992439,81.30869355989762,108.55365895906648,75.68131954,48.10112766628506,75.61282702445727,97.3484241,125.90463511321704,153.75927806915115
169.41563409087385,148.8592979583517,144.47117359360792,130.86855279592635,126.23365439742854,132.3068686000365,119.20876636667323,117.60572751540333,119.41307244527944,1167.5767075376946,171.52936652435199,160.6507135207525,164.84839889865694,143.52430571607815,150.97036595245186,130.62388636006168,128.69138680364998,128.77719836741028,192.35174444922293,201.3886589724927,178.5643159253917,179.86069383421864,152.9527783986472,161.1689144351037,152.18769817725752,139.04162563605786,136.94782699712388,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.70684298209465,16.710826631320504,16.71144740358488,16.685626726871778,16.685621740067475,16.685211776399115,16.68549466637505,16.68615524952065,16.685086860882205,37.131040798707915,37.13502444793377,37.13564522019814,37.10982454348504,37.10981955668074,37.10940959301238,37.109692482988315,37.11035306613391,37.10928467749547,2.814676307,41.62664267495102,41.23568890862533,43.78672360135229,42.69458141017716,40.61596544975958,48.63499014648173,37.496909923326825,39.5170157207741,48.442730373482895,49.13017358560323,44.58919011581776,50.050435234990715,48.79881733933801,46.42365793744807,55.58663823507769,42.856509551868974,45.1680876379879,55.36969107228412,-6.270055153790727,-7.311346841939288,-14.473383863871568,-39.58914950983523,-29.578148150857714,-19.37509261268069,-45.670484622991424,-54.504218869056395,-70.23524250998808,94.95992439,80.490204626026,107.73517002519486,75.68131954,48.99077071234303,76.50247007051524,97.3484241,126.67344888615762,154.52809184209173
169.35730256867268,148.8181785932045,144.44939353626543,130.85516945634183,126.23722468179035,132.4213705954148,119.21034921746642,117.58767796499653,119.38463619251878,1167.7615090730499,171.58160824401742,160.57862834615122,164.87142101050495,143.53680641424071,150.96970067118707,130.62983302939503,128.62197672509862,128.74387881625506,192.24533078494392,201.2839089650028,178.49908329538982,179.9029226035133,152.971180179586,161.26810514520048,152.21242136396947,139.02712230188592,137.0068079914817,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.706836588358463,16.710824163604276,16.711447557596443,16.685624127417807,16.685617056861645,16.6852132431861,16.68549217299497,16.686152767505625,16.685077091006676,37.13103440497173,37.135021980217545,37.13564537420971,37.109821944031076,37.10981487347491,37.10941105979936,37.109689989608235,37.11035058411889,37.10927490761994,2.814676307,41.716308108998994,41.30310484573002,43.841815250358145,42.695411010067104,40.61737662423117,48.63604002927738,37.4946979780123,39.5169056903745,48.44263683630885,49.12831194500492,44.588546039982134,50.10587077755557,48.79881978362763,46.424666912450625,55.58641190824706,42.85591616127234,45.16798869256982,55.36968854656835,-6.268567868285015,-7.31109018435825,-14.473364358664782,-39.58894718778068,-29.57803714082649,-19.37491534328105,-45.66992160394283,-54.500592541690985,-70.19520243436621,94.95992439,80.46465386079782,107.70961925996669,75.68131954,48.797677050389495,76.30937640856172,97.3484241,126.77937298033946,154.63401593627358
168.5660368583252,146.8628230495513,143.9702485629488,131.02654612059106,126.01941180072292,132.4753422564678,119.27480886134119,117.56758181250444,119.45328662808183,1168.1178903347297,169.0716196885036,159.45401732030604,164.0020492718234,143.2940456016281,151.4860451071219,130.51062708398595,128.47637334152563,128.8108951751655,191.06468627190654,198.7987758520844,176.94807208983633,180.3242237165309,152.75127671767538,161.53059240664308,152.17751467229266,138.89800429209205,137.07058946672703,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.706837483365025,16.710822399609043,16.711445439225127,16.685625876335497,16.685616912862336,16.685214113087955,16.685492059008123,16.68615277459165,16.685082534462563,37.13103529997829,37.13502021622231,37.13564325583839,37.109823692948765,37.1098147294756,37.10941192970122,37.10968987562139,37.11035059120491,37.109280351075824,2.814676307,44.01232801709336,43.66097236634846,46.262347535488,42.692818020409256,39.642388196577976,48.63082484030747,36.52936730256282,39.51485091173034,48.44133491132888,50.30630158045827,44.60975848523688,50.12927441639992,48.79816487798131,45.31475444362804,55.58531262078686,41.75274149447445,45.16687011863119,55.369003249156655,-6.270359985221077,-7.311240088570224,-14.473307122055058,-39.58901615139841,-29.577986860954734,-19.37488958554479,-45.67032970107277,-54.502270929807814,-70.5305751677262,94.95992439,80.63133662525078,107.87630202441964,75.68131954,48.91138765328509,76.42308701145731,97.3484241,126.51342116128531,154.36806411721943
