time,CA_onshore_wind_turbine_1,CA_solar_photovoltaic_1,CEN_onshore_wind_turbine_1,CEN_solar_photovoltaic_1,MIDAT_onshore_wind_turbine_1,MIDAT_solar_photovoltaic_1,NE_onshore_wind_turbine_1,NE_solar_photovoltaic_1,NW_onshore_wind_turbine_1,NW_solar_photovoltaic_1,NCEN_onshore_wind_turbine_1,NCEN_solar_photovoltaic_1,SE_solar_photovoltaic_1,SW_onshore_wind_turbine_1,SW_solar_photovoltaic_1,TX_onshore_wind_turbine_1,TX_solar_photovoltaic_1,CA_offshorewind_class10_moderate_floating_1_1,NW_offshorewind_class10_moderate_floating_1_1,NE_offshorewind_class10_moderate_floating_1_1,CA_utilitypv_class1_moderate_70_0_2_1,CA_utilitypv_class1_moderate_70_0_2_2,CA_utilitypv_class1_moderate_70_0_2_3,NW_utilitypv_class1_moderate_70_0_2_1,NW_utilitypv_class1_moderate_70_0_2_2,NW_utilitypv_class1_moderate_70_0_2_3,NW_utilitypv_class1_moderate_70_0_2_4,SW_utilitypv_class1_moderate_70_0_2_1,SW_utilitypv_class1_moderate_70_0_2_2,SW_utilitypv_class1_moderate_70_0_2_3,SW_utilitypv_class1_moderate_70_0_2_4,SW_utilitypv_class1_moderate_70_0_2_5,TX_utilitypv_class1_moderate_70_0_2_1,TX_utilitypv_class1_moderate_70_0_2_2,TX_utilitypv_class1_moderate_70_0_2_3,NCEN_utilitypv_class1_moderate_70_0_2_1,NCEN_utilitypv_class1_moderate_70_0_2_2,NCEN_utilitypv_class1_moderate_70_0_2_3,NCEN_utilitypv_class1_moderate_70_0_2_4,NCEN_utilitypv_class1_moderate_70_0_2_5,NCEN_utilitypv_class1_moderate_70_0_2_6,NCEN_utilitypv_class1_moderate_70_0_2_7,CEN_utilitypv_class1_moderate_70_0_2_1,CEN_utilitypv_class1_moderate_70_0_2_2,CEN_utilitypv_class1_moderate_70_0_2_3,CEN_utilitypv_class1_moderate_70_0_2_4,CEN_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_7,CA_landbasedwind_class4_moderate_70_1,CA_landbasedwind_class4_moderate_70_2,CA_landbasedwind_class4_moderate_70_3,NW_landbasedwind_class4_moderate_70_1,NW_landbasedwind_class4_moderate_70_2,NW_landbasedwind_class4_moderate_70_3,NW_landbasedwind_class4_moderate_70_4,NW_landbasedwind_class4_moderate_70_5,SW_landbasedwind_class4_moderate_70_1,SW_landbasedwind_class4_moderate_70_2,SW_landbasedwind_class4_moderate_70_3,SW_landbasedwind_class4_moderate_70_4,SW_landbasedwind_class4_moderate_70_5,TX_landbasedwind_class4_moderate_70_1,TX_landbasedwind_class4_moderate_70_2,TX_landbasedwind_class4_moderate_70_3,NCEN_landbasedwind_class4_moderate_70_1,NCEN_landbasedwind_class4_moderate_70_2,NCEN_landbasedwind_class4_moderate_70_3,NCEN_landbasedwind_class4_moderate_70_4,NCEN_landbasedwind_class4_moderate_70_5,NCEN_landbasedwind_class4_moderate_70_6,NCEN_landbasedwind_class4_moderate_70_7,CEN_landbasedwind_class4_moderate_70_1,CEN_landbasedwind_class4_moderate_70_2,CEN_landbasedwind_class4_moderate_70_3,CEN_landbasedwind_class4_moderate_70_4,CEN_landbasedwind_class4_moderate_70_5,CEN_landbasedwind_class4_moderate_70_6,CEN_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_7
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0449609225321463,1.118631572064844,0.8978115806729212,0.4493696351216139,0.48737965537159056,0.5279445828965481,0.26909198700310566,0.08196966742999577,0.5787651303814707,0.11890584198025983,0.816930607863469,0.5455496839287024,0.7344968159497398,0.7405299630750068,0.6670659752319112,0.6073950626414444,0.46605140208980655,0.4090130120459994,0.025040576280919595,0.002182312087045828,0.0,0.0,0.007932593034115847,0.009275361893292722,0.0,0.2645395859867153,1.12519243908701,0.06905459884221184,0.7761777469704612,0.10176082532522819,0.05605976402449035,0.0,0.0,0.0,0.1488793202249114,0.0,0.0,0.015187667974053697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28081832911688237,0.10588048570820507,0.05925195497238045,0.5526735640557178,1.9056811851614839,0.8246170456709987,0.6951889226004867,2.5298963588502374,2.0615398166558734,2.3317311747760385,1.8475010010505635,0.8038417178481951,1.0932713652346497,1.8079970235830842,1.317258681993489,0.2487200256247556,1.3889159054651472,1.0951860884193625,1.3234380762061733,1.315017516135347,1.4672011081784149,1.4697984080194146,1.2895337648186906,2.0245675618016215,2.172575553297065,2.1185662309981126,1.9519608889599205,2.1110330885712756,1.9511766970508333,2.135925585629593,1.6094583254362078,1.588845543710704,1.6122492629074259,1.5175891618551027,1.5898938007338614,1.1322063921644125,1.6075552375314146,1.5319032591258193,0.8894808669371059,1.4640938335527238,1.3668790104711377,1.4704304357315081,1.4825451523488766,1.1493281338933707,1.4627558786782444,0.8308025323396606,0.987025193415974,0.9938209089445849,0.9601487590725277,0.8955929837028647,0.4618806105854496,0.8740882139843187
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0727684967481235,0.9060726618737367,0.8871814328976768,0.40826636382402626,0.4280280733734809,0.29737073873211506,0.05480471189478768,0.00307122114683945,0.24735245847043896,0.019700699871983102,0.5253559201664757,0.034673815636963375,0.2704292718491823,0.3699262315088254,0.19865297679467925,0.6504008759511635,0.024077467204554222,0.03139616411241876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3049320231682454,0.1266703023085093,0.06018776216445751,0.6462049069356628,1.2327778760813999,0.8144715967660408,0.7430285128016214,1.6321883367709233,1.390952324966186,1.4623914527918913,1.3110630579614746,0.795032004641721,0.9858816336314984,1.6906191772704915,1.4398476856926683,0.4267371300558178,1.4890895140325817,1.2338713872958014,1.4060222884952616,1.425464659105149,1.5738059478171635,1.5775060514788493,1.4350751774516723,2.0211897672599264,2.1396661730104825,2.1083667032962694,1.9292013111039061,2.0731462817202555,1.9555917331613344,2.1012339826047537,1.7645190583862131,1.7477772873662616,1.767598600272322,1.6593922323103314,1.7457517064158168,1.2427339833751567,1.7675059614812199,1.6627788297195636,0.9014430863460348,1.4805157524562205,1.4109856579283928,1.5000494970645875,1.513082213725177,1.1983602452507114,1.498162647034313,0.8219030580620661,0.9730838441740133,0.977765834476763,0.9425869583916899,0.8793889953428291,0.4289100709888096,0.8579232133286316
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1073533747928819,0.9643007830590862,1.571357270193471,0.04580545987291046,0.033157831177623526,0.017728677833415623,0.0,0.0,0.003348145762517934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3734766956851501,0.1503665494182967,0.06438998751018349,0.7087711578702334,1.2001059841195456,0.8516732681251096,0.8084488834192478,1.5903818991355365,1.4151266063897836,1.457869442050594,1.31991859926808,0.8690482296913675,1.0148892708991957,1.6021229927337117,1.5061087693387112,0.5337776495020532,1.493213838645726,1.2946999256210523,1.4055235739313474,1.4341689303265284,1.5770669209596235,1.5798597919711028,1.4664918920140977,2.0550122003383997,2.177148821458104,2.155252456701419,1.9574146306185796,2.1086048445868073,2.0066101630601807,2.133198530129448,1.797408552851266,1.7669813736138167,1.8009213328186888,1.690780683804622,1.7743449775165487,1.3011014686749034,1.830540208171442,1.6929330795748356,0.9256731820410664,1.6181270649324162,1.5447995679389237,1.640335278084443,1.6510304189146439,1.309641265757099,1.6443552120378797,1.5927476496824333,1.941221963692442,1.897050640802867,1.7781015161218967,1.4888539525755453,0.8372448466610862,1.4358656320287544
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1312192679477793,1.104226749970068,1.581836319182723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39867166660899056,0.14174860087554847,0.056866835357033275,0.8417288493080166,1.8415896338015045,1.029211075193899,0.9813282719153182,2.368811588770768,1.440666045179686,1.4735598677471557,1.3278297927672416,0.9120648299048386,1.0153399844047875,1.6325608343886415,1.5528728938878125,0.5380932265813209,1.5005896034205612,1.3277126449803047,1.4102396131967314,1.4326356791114065,1.5879469399587833,1.587130385058117,1.4852859579599027,2.0029550061088344,2.113736342631455,2.095402602586546,1.9145677913550898,2.032967563951388,1.9535145949235044,2.065243864853983,1.9136568168632948,1.881569421466338,1.9228858693386428,1.7967362463441638,1.8864322773600861,1.4097299899218525,1.9282179370802623,1.7983453212796157,1.034366013658257,1.7026487130466919,1.5847783910739537,1.7174407126865958,1.7241220963316621,1.38290960217451,1.7270591412699616,1.4870743863887572,1.952621291604288,1.8996458681046882,1.7654778169583523,1.4484329416144703,0.878085795091998,1.3940423763956336
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0972644493150394,0.9715569880523316,1.9960403224411154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3957111171737413,0.13607291294077728,0.04513304779379621,0.8947622397932014,1.8369323635502042,1.0811922376473497,1.0237373110463794,2.362608634037315,1.4443367372011977,1.478088828461921,1.3328259230482935,0.9480105460899244,0.9950488062687164,2.178792168157088,1.982558193889453,0.5165326805416509,1.4847177889373562,1.345249147794533,1.4077846937673382,1.4137472560681719,1.5753423175265198,1.5811224187418702,1.485180661569931,2.7266755212279215,2.9630813866315293,2.9424074061535066,2.547908606450836,2.8650334041012684,2.658462677631917,2.9016493359886226,2.714034486360106,2.6558336997313745,2.7336018885980593,2.4476452670537014,2.6479670961809205,1.8032622755774037,2.709240867299741,2.441695978923427,1.4251120860703281,2.379310922351891,2.2512843337164696,2.3638449900043454,2.383998853016557,1.7664271227576913,2.422206724027376,2.0855699864205217,2.6920273590175228,2.5701319862886685,2.286068621431223,1.677704956833181,1.197359497307497,1.557036301695975
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1376483296482718,0.8487465966886609,2.000816306078465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4018017410029626,0.1266421548250045,0.04141573894798469,0.962027895809695,1.8930455807017097,1.1629416950518343,1.075831878481835,2.4218239219189854,1.447925658976132,1.4832991696193858,1.3470439208531175,0.9556089359802242,0.969459452263663,2.2351179789002344,2.067268043293131,0.5083342319933133,1.4741740962628143,1.3644954166755596,1.4206695568804637,1.4114702942218411,1.5707702827712637,1.5892380338700605,1.490741185426998,2.637679727443004,2.8529780766912154,2.849717262612103,2.4544221182188597,2.765372060908703,2.547631718490841,2.807294965685287,2.725745441373874,2.6723821097566542,2.74301898185513,2.4565193237752894,2.6559394634263214,1.8905510037781532,2.728260318392131,2.4591596028919582,1.268296758340938,2.4205065819139335,2.2689525678672453,2.3950659945254316,2.4228613246489203,1.8254739676129592,2.483112372531977,1.977687289596627,2.651284155936658,2.5572857200063304,2.2392428682358734,1.5877286375781585,1.2352384517938297,1.3950655764944062
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.228669332663694,1.0434456755950705,2.0151093608672417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4123955643182603,0.12053648855396629,0.035401242919716636,1.3100532680578343,143.55188781263132,1.7465227592375465,1.48902170723956,213.7823652557563,1.489409724100355,1.5299552326666799,1.413563534064103,0.9658420404878703,0.9492158405032858,2.1504346719193563,1.9950773819573389,0.5550029798391336,1.6704791386599886,1.5546043893855206,1.6700736928424469,1.6080059863964031,1.8405960637428507,1.860677191092691,1.7123226490036778,2.3853601884054747,2.552584904788091,2.555980429307965,2.232496215276109,2.4939972471183864,2.2941439264560692,2.5158457633369835,2.7277792757940915,2.6842444678932225,2.728559885334107,2.460381752675829,2.657207858200792,1.9612344918314388,2.736083811822027,2.4655620058585086,1.160697353076415,2.4167086864137417,2.363767423176782,2.3725291881847568,2.4195973023960704,1.8429741666103192,2.501113866759752,1.8008531947132989,2.639719599861145,2.5484957737848966,2.1965419055264928,1.5084671867387192,1.1924754773093937,1.2284853485696683
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5267743547259522,1.0335427852812573,1.9999945881494847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4339340302479723,0.11016483899122409,0.040889878573681794,1.4202353015249882,565.8009393607729,1.9192037578196812,1.564123161007786,1590.7948832240654,2.0421524849411554,2.1746926410705782,1.9724223412958857,1.1196996671859245,1.0314715222525324,2.0693948017906223,1.9845151730811885,0.5636778835919026,1.6125880392904133,1.5247576532853113,1.6854876655271127,1.6052776707996124,1.8452956245937457,1.8550051837446517,1.6907034355232469,2.398649083409019,2.5739332872508385,2.549026022621547,2.2341341463016793,2.5213029119331622,2.280525118546972,2.548760215722723,2.744202875664996,2.6816590001053555,2.750156779351528,2.451838715962385,2.6728402522070382,2.0108613260996666,2.7477721259419923,2.468099430787678,1.060519454080847,2.416262855508357,2.314945823495229,2.3617397987697686,2.3853699720349724,1.8140370507493477,2.47928166984142,1.7154256804087655,2.6359960042376045,2.505660402372609,2.1712404935084955,1.4525777613233886,1.2190298111712838,1.171028384778559
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5244061447620778,0.9085009415316664,2.007990196569436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43512737428380244,0.10093832506765132,0.03629754526462067,1.4738146154228617,713.8036152231323,1.9867501014367037,1.6169262406978206,2935.948124247123,2.051354074537013,2.196468170229906,2.0042010716093053,1.1299150999914849,0.9529939294169214,1.96905882012652,1.9263737256394187,0.5647043644216273,1.779148640183772,1.709325061241028,2.0044242748695638,1.8964524471922157,2.2316677697599516,2.2428305946232285,1.9607110777207684,2.237130601938361,2.4000266378316155,2.3874122685629118,2.0811723245330853,2.3632555419171695,2.1150593393281945,2.388190659978136,2.68158882107673,2.629854983983023,2.6894600977248047,2.389256169266279,2.6131116652118607,2.053888559234272,2.6905354088430613,2.4149478563417155,1.0199215631978262,2.4477042344665634,2.22054151921364,2.3876914677509617,2.3607759981452077,1.8036644100626207,2.46575093056002,1.6771229572874384,2.7195917758069825,2.4754831485365543,2.0938443817698786,1.402111598750948,1.1575715214555924,1.2647126442789611
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.522856227952563,0.7830142763111448,2.0155769792822413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4328182697859029,0.09588724833735282,0.02985182997820009,1.5574055127701167,720.7899785804923,2.064813008550891,1.7361903099804272,3580.6681314762973,2.0894735765534627,2.2560354355846357,2.0606378131724057,1.1333414950128562,0.8462794463793477,2.1447105565675884,2.0340734549270323,0.5882385213303032,1.6758484355515106,1.7265262267718358,2.1158995506425313,2.0278529408429264,2.3621159099820943,2.382745574672299,2.015412715009276,2.340158424160336,2.537549897777353,2.521694192197174,2.1358180988277216,2.5003516714205034,2.205925247605702,2.5259185306495056,2.7385041434827144,2.698388387378145,2.748068224740564,2.4266180218029305,2.670678630448151,2.17629391937189,2.7546061219418334,2.4636397952847098,1.1183230134274709,2.475264441027612,2.24828511187021,2.4240069899513763,2.349632129692335,1.7994023299792685,2.466495949366198,1.451605749400029,2.7058126173799693,2.429102297913298,2.0519086652502834,1.3724089024988437,1.1914901135924403,1.3367230790759779
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4982083373211923,0.7686337163401193,2.0042119255054844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42227343920659255,0.08976591909145644,0.016004381428942217,1.6129411477815319,692.235440456089,2.1013143758360777,1.82847594790667,2668.892990244545,2.139688382517722,2.34526712665442,2.1455183242090747,1.1370000336390516,0.7494196157256383,2.1655907942877093,2.062400284742754,0.618526811146978,1.4029680156555444,1.6009042975708603,2.1306300937348723,2.0956818317187995,2.404820118625139,2.425411946096574,1.9983512759383721,2.3433328549407904,2.5789002961901133,2.5596058534356416,2.0722000289560434,2.535595820081653,2.197088746041807,2.5590395434192033,2.7012356202430965,2.671515604455635,2.71687409117294,2.3694526940810867,2.6362136970933676,2.2232571149336753,2.719020267166343,2.432731717428503,1.2014715313302702,2.4344969072645313,1.9982576446308578,2.4012592875571954,2.300460739919302,1.7675364997419765,2.4258680388261595,1.068860690616655,2.6443688734422537,2.378217206090122,2.019866920238928,1.3428955034621204,1.0742918056900868,1.3752376878512411
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4977380810749223,0.8933858757074995,1.995367683047287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40849299368987485,0.08004237540305706,0.010848039892959117,1.6603633864773655,596.2685563175557,2.143886912863816,1.9616999167748914,1690.7768953640334,2.1301758387275385,2.353031832884085,2.157803809846733,1.1255520028734147,0.7121899391362276,2.2532584039690846,2.115579479386863,0.6415922020849325,1.1337552177410957,1.452031621455447,2.1408608461047436,2.162598465157892,2.437523148557375,2.46285378880566,1.9804349931051242,2.418038303805101,2.711702836993936,2.69081318568351,2.05863789356199,2.6652809107035864,2.273438213071344,2.6906213940528687,2.735311040731176,2.7031477780292335,2.7531002550094854,2.3719754247896887,2.674968065192658,2.315461177110926,2.765224689819661,2.453409906671478,1.2796219381156675,2.437110974363023,1.8255502794550686,2.4047561355953064,2.2932909250556257,1.7923764066492298,2.4374388400429012,0.6024297809662549,2.5261617989774408,2.250796504120814,1.9021545028806734,1.3025561374350274,1.0150070088433791,1.3969558384648506
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.402227972828903,0.8570766353371557,1.5490717491792454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3857760116211176,0.07207243701181423,0.011067217285482388,1.6744871486812374,385.7969207405831,2.1208674817301207,2.0119481673594337,814.8490270496332,1.9973891614721015,2.2039014298922552,2.0353232075214756,1.073178352350948,0.6510760840300291,1.7392231889207324,1.671088946197255,0.637217637130834,0.9188250159287255,1.0801236869072195,1.6336759796771378,1.6696445484151816,1.8108797793393023,1.821290236664936,1.5257011494260535,1.8795870489913753,2.0740133644685557,2.0570980957018037,1.5780236058255106,2.0414930244151037,1.8088263588878846,2.0605062409231323,1.78008588621924,1.763464764040691,1.7890211259073112,1.6155290011863563,1.759782036018379,1.6272776460891585,1.8050090036449546,1.6655855731826463,0.8537999425017233,1.6079844237094179,1.1469023970272367,1.6000099134137642,1.5401066560739558,1.3489132676622182,1.6082933024851798,0.2585813066256925,1.7195637619069473,1.631472603252984,1.3748804891018294,1.0939105078057505,0.4867411555921044,1.2142130151829669
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.318678511675047,0.6691436860228425,1.4693487857249403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07101253334130725,0.9186138583590946,0.11013902343536996,0.00460773143501342,0.0,0.0743601361521113,0.2428630089076272,0.014256857407015702,0.4538357941285621,0.2656133402675111,0.2002789905255312,0.009390283141531652,0.034417514317778605,0.0595620072762022,0.026900789499500512,0.7012110539759502,0.8838782201818949,0.2686748560129844,0.9854094428939613,0.048004881037481545,0.9933907741434691,0.3972354900337688,0.3561573256392863,0.06503227723029872,0.01206594034188051,1.2667817768435112,2.153555039181356,1.434113401514543,1.4443815256792605,2.668106500605063,1.9393549965639334,2.1511475519559724,1.991846860166774,1.0182382494702842,0.6032119350983146,1.5883767346495006,1.571670270598995,0.6465614807670319,1.0619705295326014,0.8456758245534364,1.594903505016152,1.6634115216201586,1.7910491824441124,1.7971323063102318,1.4899316755057548,1.8334641594308678,2.0510533828601183,2.0798261017916957,1.420190671475079,2.0256929334864253,1.7903073703259622,2.0481448061254923,1.7639611401973525,1.741827068171915,1.772509278729558,1.5709052280184643,1.7507255855198736,1.6166371212547759,1.7824878610135784,1.6271121652745713,0.8594207025751075,1.6083287991488078,1.0432750752810271,1.5960250451025715,1.5266884089625528,1.3560189366323012,1.5995762433946794,0.10724417789628203,1.5563148490084604,1.5591908386504354,1.2201168231838286,1.07343089875121,0.31825196568204983,1.1960713620608718
