bioagri_CA,bioagri_NW,bioagri_SW,bioagri_TX,bioagri_NCEN,bioagri_CEN,bioagri_SE,bioagri_MIDAT,bioagri_NE,bioherb_CA,bioherb_NW,bioherb_SW,bioherb_TX,bioherb_NCEN,bioherb_CEN,bioherb_SE,bioherb_MIDAT,bioherb_NE,biowood_CA,biowood_NW,biowood_SW,biowood_TX,biowood_NCEN,biowood_CEN,biowood_SE,biowood_MIDAT,biowood_NE,ethylene_CA,ethylene_NW,ethylene_SW,ethylene_TX,ethylene_NCEN,ethylene_CEN,ethylene_SE,ethylene_MIDAT,ethylene_NE,ethylene_demand_CA,ethylene_demand_SW,ethylene_demand_NW,ethylene_demand_TX,ethylene_demand_NCEN,ethylene_demand_CEN,ethylene_demand_SE,ethylene_demand_MIDAT,ethylene_demand_NE,natgas_CA,natgas_NW,natgas_SW,natgas_TX,natgas_NCEN,natgas_CEN,natgas_SE,natgas_MIDAT,natgas_NE,natgas_demand_CA,natgas_demand_SW,natgas_demand_NW,natgas_demand_TX,natgas_demand_NCEN,natgas_demand_CEN,natgas_demand_SE,natgas_demand_MIDAT,natgas_demand_NE,elec_CA,elec_NW,elec_SW,elec_TX,elec_NCEN,elec_CEN,elec_SE,elec_MIDAT,elec_NE,h2_CA,h2_NW,h2_SW,h2_TX,h2_NCEN,h2_CEN,h2_SE,h2_MIDAT,h2_NE,co2_captured_CA,co2_captured_NW,co2_captured_SW,co2_captured_TX,co2_captured_NCEN,co2_captured_CEN,co2_captured_SE,co2_captured_MIDAT,co2_captured_NE,gasoline_CA,gasoline_NW,gasoline_SW,gasoline_TX,gasoline_NCEN,gasoline_CEN,gasoline_SE,gasoline_MIDAT,gasoline_NE,gasoline_demand_CA,gasoline_demand_NW,gasoline_demand_SW,gasoline_demand_TX,gasoline_demand_NCEN,gasoline_demand_CEN,gasoline_demand_SE,gasoline_demand_MIDAT,gasoline_demand_NE,jetfuel_CA,jetfuel_NW,jetfuel_SW,jetfuel_TX,jetfuel_NCEN,jetfuel_CEN,jetfuel_SE,jetfuel_MIDAT,jetfuel_NE,jetfuel_demand_CA,jetfuel_demand_NW,jetfuel_demand_SW,jetfuel_demand_TX,jetfuel_demand_NCEN,jetfuel_demand_CEN,jetfuel_demand_SE,jetfuel_demand_MIDAT,jetfuel_demand_NE,diesel_CA,diesel_NW,diesel_SW,diesel_TX,diesel_NCEN,diesel_CEN,diesel_SE,diesel_MIDAT,diesel_NE,diesel_demand_CA,diesel_demand_NW,diesel_demand_SW,diesel_demand_TX,diesel_demand_NCEN,diesel_demand_CEN,diesel_demand_SE,diesel_demand_MIDAT,diesel_demand_NE
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,38.73461112773022,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,515.9039780673626,515.9039780673626,515.9039780673626,515.9039780673626,515.9039780673626,515.9039780673626,515.9039780673626,515.9039780673626,515.9039780673626,0.0,0.0,0.0,515.9039780673626,515.9039780673626,515.9039780673626,515.9039780673626,515.9039780673626,0.0,0.17866956349652038,0.4745906306148343,0.1941157219360895,13.40971663,0.045725742887509614,3.1556530740433786,0.037694930247787896,3.254471756323382,-6.4945809432205355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.4945809432205355,7.7128883444238205,7.784625535223733,7.335243881538345,7.1521118738417,6.468668852570562,6.798521203975339,6.292359049771943,5.983120309187815,5.699722306927146,2.2038080351289637,2.275869117814195,2.936198707912477,2.9370926907140364,2.558500999316823,2.74122195152937,2.4608345891349024,3.546476781978903,17.74247600465234,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-42.0437698434471,-99.2348473100678,-338.7222306370999,-331.4336830665626,-326.70471780544005,-336.2998926462792,-327.1903584589306,-327.8371321684494,-331.69066611522055,-328.13828203624155,-339.858655557288,-338.7222306370999,-331.4336830665626,-326.70471780544005,-336.2998926462792,-327.1903584589306,-327.8371321684494,-331.69066611522055,-328.13828203624155,-339.858655557288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,38.73461112773022,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,55.12,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,547.2726546933301,547.2726546933301,547.2726546933301,547.2726546933301,547.2726546933301,547.2726546933301,547.2726546933301,547.2726546933301,547.2726546933301,0.0,0.0,0.0,547.2726546933301,547.2726546933301,547.2726546933301,547.2726546933301,547.2726546933301,0.0,0.5809753864109711,5.3311095552627865,0.027193099987643563,12.171782873795575,-0.5009766655231315,1.2327206405058009,-0.4062089676680168,2.5057677981886335,-6.4945809432205355,0.0,0.0,0.0,0.0,-0.5009766655231315,0.0,-0.4062089676680168,0.0,-6.4945809432205355,7.463222621431156,7.532637683761586,7.097802486663776,6.9205984508322675,6.468668852570564,6.5784534892782105,6.292359049771944,5.983120309187817,5.699722306927147,2.1446495757435904,2.278388996328819,2.8850092604146513,2.80884636194872,2.5585009993168235,2.6193159465867106,2.4608345891349033,3.546476781978903,17.74247600465234,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-42.0437698434471,-99.2348473100678,-314.2381196491749,-330.8148774566429,-326.12163387372277,-335.7313660125598,-327.1903584589306,-327.29671271716785,-331.69066611522055,-328.13828203624155,-339.858655557288,-314.2381196491749,-330.8148774566429,-326.12163387372277,-335.7313660125598,-327.1903584589306,-327.29671271716785,-331.69066611522055,-328.13828203624155,-339.858655557288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,-471.5685375281824,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,55.12,44.09,44.09,45.9859682441642,44.09,44.09,44.09,44.09,44.09,521.9903124285612,521.9903124285612,521.9903124285612,521.9903124285612,521.9903124285612,521.9903124285612,521.9903124285612,521.9903124285612,521.9903124285612,0.0,0.0,0.0,521.9903124285612,521.9903124285612,521.9903124285612,521.9903124285612,521.9903124285612,0.0,-0.018805702089159142,0.1732640837322518,-1.829279176428221,-0.0650245894883637,-0.09954218413076359,-0.10867955537349616,-0.1075729967704866,12.215467049999999,15.013423189999997,-0.018805702089159142,-1.829279176428221,0.0,-0.0650245894883637,-0.09954218413076359,-0.10867955537349616,-0.1075729967704866,0.0,0.0,7.1110889723314905,7.17722885710917,6.762910280307709,6.594067177405275,6.468668852570562,6.268065477273854,6.292359049771943,5.983120309187815,5.699722306927146,2.2098260288498883,1.4082305035604776,3.094510585468594,2.627965113251666,2.558500999316823,2.4473772204649786,2.4608345891349024,4.447360517532566,17.74247600465234,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-42.0437698434471,-399.7932880768685,-313.3733863842973,-329.94210135068636,-325.2992403543167,-329.16919850801344,-327.1903584589306,-326.5344940547774,-331.69066611522055,-328.13828203624155,-2024.185119695123,-313.3733863842973,-329.94210135068636,-325.2992403543167,-329.16919850801344,-327.1903584589306,-326.5344940547774,-331.69066611522055,-328.13828203624155,-2024.185119695123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,39.75029349618029,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,42.48954086383953,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,679.3789370379094,679.3789370379094,679.3789370379094,679.3789370379094,679.3789370379094,679.3789370379094,679.3789370379094,679.3789370379094,679.3789370379094,0.0,0.0,0.0,679.3789370379094,679.3789370379094,679.3789370379094,679.3789370379094,679.3789370379094,0.0,0.05915439829390547,-2.381829493152995,-2.1508452856982636,-0.12245685181347293,-2.074463621816404,-0.4920029235769588,-0.4062089676680175,0.5896374092948065,-5.044072034297098,0.0,-2.1508452856982636,-2.381829493152995,-0.12245685181347293,-2.074463621816404,-0.4920029235769588,-0.4062089676680175,0.0,-5.044072034297098,6.9826129525077745,7.047557888216345,6.640724803706373,6.474932188559049,6.468668852570562,6.15482036001433,6.292359049771943,5.983120309187815,5.699722306927146,2.2111107890481243,2.283239794284273,2.653810998143515,2.5619705598973965,2.558500999316823,2.3846453479439624,2.4608345891349024,4.447360517532566,17.91346767386015,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-42.0437698434471,-99.54184317372048,-336.92889613036937,-329.62366884479763,-324.9991899434223,-334.636945064699,-327.1903584589306,-326.25639845036795,-331.69066611522055,-328.13828203624155,-336.50625474054885,-336.92889613036937,-329.62366884479763,-324.9991899434223,-334.636945064699,-327.1903584589306,-326.25639845036795,-331.69066611522055,-328.13828203624155,-336.50625474054885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,39.72572184955189,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,-21.751496730430187,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,537.3403929910337,537.3403929910337,537.3403929910337,537.3403929910337,537.3403929910337,537.3403929910337,537.3403929910337,537.3403929910337,537.3403929910337,0.0,0.0,0.0,537.3403929910337,537.3403929910337,537.3403929910337,537.3403929910337,537.3403929910337,0.0,3.274499996524588,0.3495806793369517,2.1176550458063934,0.12786937916448057,-0.09786352532135312,-0.2523459475365961,-0.45421949524617966,4.22422144603231,-6.395600773318126,0.0,0.0,0.0,0.0,-0.09786352532135312,-0.2523459475365961,-0.45421949524617966,0.0,-6.395600773318126,7.4632226214311554,7.5326376837615845,7.097802486663776,6.9205984508322675,6.913904012639454,6.578453489278209,6.725458896523697,6.394935411998972,6.092031270565699,2.2063046923588905,2.2783889963288226,3.0911616634050336,2.80884636194872,2.8051379932925333,2.61931594658671,2.7007492541799207,4.625374949735772,17.921313853132922,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-42.0437698434471,-99.28149133038387,-338.10912746924447,-330.8148774566429,-326.12163387372277,-335.7313660125598,-328.2837207507453,-327.2967127171678,-332.7542277642059,-329.1495748203601,-525.2613823542252,-338.10912746924447,-330.8148774566429,-326.12163387372277,-335.7313660125598,-328.2837207507453,-327.2967127171678,-332.7542277642059,-329.1495748203601,-525.2613823542252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,44.09,44.09,44.09,47.07829011234889,44.09,44.09,44.09,44.09,44.09,611.9809972655794,611.9809972655794,611.9809972655794,611.9809972655794,611.9809972655794,611.9809972655794,611.9809972655794,611.9809972655794,611.9809972655794,0.0,0.0,0.0,611.9809972655794,611.9809972655794,611.9809972655794,611.9809972655794,611.9809972655794,0.0,-0.8872240081003009,0.6560571365169563,0.36996055685328827,0.3802107596270949,0.18343884126455945,0.015157320337645119,-1.6298248865700344,2.2903868464431136,-6.767981352268266,-0.8872240081003009,0.0,0.0,0.0,0.0,0.0,-1.6298248865700344,0.0,-6.767981352268266,8.075307223336072,8.150415254099565,7.67991772425215,7.4881805748811345,7.480937102746274,7.117975126160954,7.720129501363516,8.088038067739149,7.704937994172909,2.200183846339841,2.272211220625443,3.0853405110291496,3.1232571755244063,3.119244670777448,2.918182717766743,3.2517447504379766,4.51443930551096,14.62667070801721,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-42.0437698434471,-85.9032314402214,-339.6122213017705,-332.3319514901311,-327.5511320521043,-328.04619138417416,-329.67618175683043,-328.6216139520444,-335.1968365912809,-333.3073205825575,-341.0071506703819,-339.6122213017705,-332.3319514901311,-327.5511320521043,-328.04619138417416,-329.67618175683043,-328.6216139520444,-335.1968365912809,-333.3073205825575,-341.0071506703819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,38.629619152753975,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,616.6435514238497,616.6435514238497,616.6435514238497,616.6435514238497,616.6435514238497,616.6435514238497,616.6435514238497,616.6435514238497,616.6435514238497,0.0,0.0,0.0,616.6435514238497,616.6435514238497,616.6435514238497,616.6435514238497,616.6435514238497,0.0,2.4451252297938932,1.2805514496472277,0.9584048010519477,0.588930643104083,0.7566369584034917,0.5312010333793309,-1.4127228260343843,-2.1599991525219497,-7.8078701671157,0.0,0.0,0.0,0.0,0.0,0.0,-1.4127228260343843,-2.1599991525219497,-7.8078701671157,9.322526525469032,9.409234880916484,8.866069700835801,7.908906080788128,8.636356815525104,8.217335896460252,8.912492127672222,9.337223630031982,8.894954314579863,2.1877116533185115,2.259623024357269,3.3394610822883872,3.3563171028889807,3.7592867660512255,3.527171090651503,3.912251287783902,3.216055295597901,14.614770544813139,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-42.0437698434471,-91.38419553884077,-342.6750130057426,-335.4232300673777,-330.4639609566262,-338.1583493063755,-332.5135415578316,-331.3213100208807,-338.12491696474785,-336.37494082413735,-348.05171526989596,-342.6750130057426,-335.4232300673777,-330.4639609566262,-338.1583493063755,-332.5135415578316,-331.3213100208807,-338.12491696474785,-336.37494082413735,-348.05171526989596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,39.96978809526713,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,55.12,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,537.2740673207991,537.2740673207991,537.2740673207991,537.2740673207991,537.2740673207991,537.2740673207991,537.2740673207991,537.2740673207991,537.2740673207991,0.0,0.0,0.0,537.2740673207991,537.2740673207991,537.2740673207991,537.2740673207991,537.2740673207991,0.0,1.262758877675717,1.2805514496472286,1.7160985912044773,1.0552488122199721,0.756636958403492,0.5197245554312707,0.8936263478415782,-0.33367202290779063,-1.1364645133507076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33367202290779063,-1.1364645133507076,9.322526525469033,9.409234880916486,8.866069700835801,8.644719031258347,8.636356815525106,8.217335896460254,8.912492127672225,9.337223630031982,8.894954314579863,2.4673874490825822,2.2596230243572673,3.0734789912633134,3.3710333618983848,3.759286766051226,3.5271710906515037,3.912251287783902,4.14753032767956,14.614770544813139,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-42.0437698434471,-102.17299028783611,-318.804005185673,-335.42323006737774,-330.4639609566262,-339.9652823746188,-332.5135415578316,-331.3213100208807,-338.12491696474785,-336.37494082413735,-343.92946922935596,-318.804005185673,-335.42323006737774,-330.4639609566262,-339.9652823746188,-332.5135415578316,-331.3213100208807,-338.12491696474785,-336.37494082413735,-343.92946922935596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,38.30652738050032,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,41.166501894283904,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,529.2585869274749,529.2585869274749,529.2585869274749,529.2585869274749,529.2585869274749,529.2585869274749,529.2585869274749,529.2585869274749,529.2585869274749,0.0,0.0,0.0,529.2585869274749,529.2585869274749,529.2585869274749,529.2585869274749,529.2585869274749,0.0,12.202112302132932,3.2816944422830505,2.8440281783610506,2.7968432210434755,3.3366065557881366,0.1250484787974931,3.54874342684998,0.18059689634746234,-7.538293477127158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.538293477127158,12.606994185592269,13.443023535564535,12.667000576000309,12.359488942743287,12.59395087147177,11.982914414601986,12.946829176260362,13.61598856837161,12.971050181765037,2.1548669767172797,2.283239794284273,3.0056284342144095,3.445328760128084,3.838438647170159,3.6024826610143377,3.9929380287556646,4.7649483776230515,14.831584163155554,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-42.0437698434471,-88.92203675984163,-350.74066776604525,-345.32898954841215,-339.797892472853,-349.0876287395312,-342.2321902521816,-340.5684268882161,-348.0320231346985,-346.88228763474353,-359.1277777097579,-350.74066776604525,-345.32898954841215,-339.797892472853,-349.0876287395312,-342.2321902521816,-340.5684268882161,-348.0320231346985,-346.88228763474353,-359.1277777097579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,38.30705825022338,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,41.16585693428405,44.09,44.09,44.09,55.12,44.09,44.09,44.09,44.09,44.09,500.86773270167004,500.86773270167004,500.86773270167004,500.86773270167004,500.86773270167004,500.86773270167004,500.86773270167004,500.86773270167004,500.86773270167004,0.0,0.0,0.0,500.86773270167004,500.86773270167004,500.86773270167004,500.86773270167004,500.86773270167004,0.0,4.023956622834047,1.013972195993033,2.3823906366640624,2.932349197501573,11.8463252967797,2.399286277785073,3.1724072521931115,0.8374650892539286,-7.313922501381644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.313922501381644,12.440900143417224,13.265915012691739,12.500115964416528,12.606145056632322,12.59395087147177,11.982914414601986,12.946829176260362,13.615988568371614,12.971050181765039,2.5297549214415467,2.221056223039521,3.037138528627506,3.4502618824058646,3.838438647170159,3.6024826610143377,3.9929380287556646,5.049113959894804,14.819777766192043,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-42.0437698434471,-88.90083973282137,-350.33279125741285,-344.89406482135746,-339.3880745659257,-324.63342728502016,-342.2321902521816,-340.5684268882161,-348.0320231346985,-346.88228763474353,-359.12602550045665,-350.33279125741285,-344.89406482135746,-339.3880745659257,-324.63342728502016,-342.2321902521816,-340.5684268882161,-348.0320231346985,-346.88228763474353,-359.12602550045665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,-114.05474144814437,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,529.7378572156316,529.7378572156316,529.7378572156316,529.7378572156316,529.7378572156316,529.7378572156316,529.7378572156316,529.7378572156316,529.7378572156316,0.0,0.0,0.0,529.7378572156316,529.7378572156316,529.7378572156316,529.7378572156316,529.7378572156316,0.0,5.955160112388006,6.7692811837036455,6.575329882472494,3.0228039942825715,7.829226113601955,7.260640539798588,7.941713148538854,2.4385556062466978,15.013423189999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.19986596033755,20.473099787693485,20.1883433968293,21.004413308267168,22.8928742149383,21.782152020559373,23.53432491830775,24.750701093638757,23.578353074208685,2.664934237779953,2.7631773689203083,3.565906556208257,3.6182272474385613,4.04441711403949,3.7984674131334857,4.204687943596612,5.271808210400147,15.175287149443111,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-42.0437698434471,-495.3455397142605,-366.9307579470653,-362.5927211042731,-358.26802547590137,-370.3169366751215,-367.52321719689695,-364.6323774648709,-374.0316962227642,-374.22575889932364,-925.616592061167,-366.9307579470653,-362.5927211042731,-358.26802547590137,-370.3169366751215,-367.52321719689695,-364.6323774648709,-374.0316962227642,-374.22575889932364,-925.616592061167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,512.574295577577,512.574295577577,512.574295577577,512.574295577577,512.574295577577,512.574295577577,512.574295577577,512.574295577577,512.574295577577,0.0,0.0,0.0,512.574295577577,512.574295577577,512.574295577577,512.574295577577,512.574295577577,0.0,0.2837585605392728,0.6224422061368085,-1.8105486091443552,0.9539638800406468,14.97930178,0.5312010333793302,0.8665364068780398,0.22141476508480123,-2.6298157937786915,0.0,-1.8105486091443552,0.0,0.0,0.0,0.0,0.0,0.0,-2.6298157937786915,8.008172600764688,8.082656215743379,7.616070199503247,8.644719031258346,8.636356815525103,8.217335896460252,8.878344654267224,9.33722363003198,8.89495431457986,2.200855192565555,2.2728888110089995,3.085978986276639,3.3710333618983848,3.7592867660512255,3.527171090651503,3.893335373346302,4.618978581803724,14.881619174250535,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-42.0437698434471,-94.01509888261127,-339.44735906406356,-332.1655558769526,-327.3943419280374,-339.9652823746188,-332.5135415578316,-331.3213100208807,-338.04106114398115,-336.37494082413735,-343.9294692293559,-339.44735906406356,-332.1655558769526,-327.3943419280374,-339.9652823746188,-332.5135415578316,-331.3213100208807,-338.04106114398115,-336.37494082413735,-343.9294692293559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,42.521580938650125,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,500.73680113992083,500.73680113992083,500.73680113992083,500.73680113992083,500.73680113992083,500.73680113992083,500.73680113992083,500.73680113992083,500.73680113992083,0.0,0.0,0.0,500.73680113992083,500.73680113992083,500.73680113992083,500.73680113992083,500.73680113992083,0.0,2.4451252297938932,0.6224422061368092,-1.8747568341398355,1.051730406346863,14.97930178,0.5312010333793321,0.5174935549902342,0.4992424158951029,-0.2793753037831775,0.0,-1.8747568341398355,0.0,0.0,0.0,0.0,0.0,0.0,-0.2793753037831775,8.008172600764691,8.082656215743382,7.61607019950325,8.644719031258347,8.636356815525106,8.217335896460256,8.878344654267224,9.337223630031984,8.894954314579863,2.200855192565555,2.2728888110089995,3.085978986276639,3.3710333618983848,3.759286766051226,3.527171090651505,3.8933353733463023,4.683421952227052,14.819777766192043,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-42.0437698434471,-106.85510412660965,-339.44735906406356,-332.1655558769526,-327.3943419280374,-339.9652823746188,-332.5135415578316,-331.3213100208807,-338.04106114398115,-336.37494082413735,-343.92946922935596,-339.44735906406356,-332.1655558769526,-327.3943419280374,-339.9652823746188,-332.5135415578316,-331.3213100208807,-338.04106114398115,-336.37494082413735,-343.92946922935596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,500.8533175446933,500.8533175446933,500.8533175446933,500.8533175446933,500.8533175446933,500.8533175446933,500.8533175446933,500.8533175446933,500.8533175446933,0.0,0.0,0.0,500.8533175446933,500.8533175446933,500.8533175446933,500.8533175446933,500.8533175446933,0.0,0.9778782226935365,2.476492526358788,10.84650630232856,2.732825826182234,11.831036931461538,3.680863363104636,4.216198774472337,0.803746370995472,0.053141029768011994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.726494849294722,11.437819403293906,10.777550495720908,12.233198150771143,12.221364724875594,11.628405495812899,12.563803290051064,13.213165914499031,12.587307728435562,2.1736719700802554,2.239337179133496,3.3776906981860892,3.442802944288641,3.830986924238235,3.5953924826385566,3.985277511031479,5.041057506817352,14.577847010674581,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-42.0437698434471,-98.22587862455703,-346.12273268703603,-340.4048173754944,-335.15797708583773,-348.7774969212705,-341.3172318668695,-339.69786068258213,-347.091427920463,-345.89307757333495,-352.9967674861661,-346.12273268703603,-340.4048173754944,-335.15797708583773,-348.7774969212705,-341.3172318668695,-339.69786068258213,-347.091427920463,-345.89307757333495,-352.9967674861661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
