commodity,commodity_subtype,zone,resource_id,component_id,type,capacity,new_capacity,retired_capacity,retrofitted_capacity
Biomass_Herb,capacity,bioherb_NW,NW_FT_High_Diesel_CCS_53_Herb,NW_FT_High_Diesel_CCS_53_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_SW,SW_FT_High_Diesel_CCS_53_Herb,SW_FT_High_Diesel_CCS_53_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_TX,TX_FT_High_Diesel_CCS_53_Herb,TX_FT_High_Diesel_CCS_53_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_NCEN,NCEN_FT_High_Diesel_CCS_53_Herb,NCEN_FT_High_Diesel_CCS_53_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_CEN,CEN_FT_High_Diesel_CCS_53_Herb,CEN_FT_High_Diesel_CCS_53_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_SE,SE_FT_High_Diesel_CCS_53_Herb,SE_FT_High_Diesel_CCS_53_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_MIDAT,MIDAT_FT_High_Diesel_CCS_53_Herb,MIDAT_FT_High_Diesel_CCS_53_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_NE,NE_FT_High_Diesel_CCS_53_Herb,NE_FT_High_Diesel_CCS_53_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_CA,CA_FT_High_Diesel_CCS_99_Herb,CA_FT_High_Diesel_CCS_99_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_NW,NW_FT_High_Diesel_CCS_99_Herb,NW_FT_High_Diesel_CCS_99_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_SW,SW_FT_High_Diesel_CCS_99_Herb,SW_FT_High_Diesel_CCS_99_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_TX,TX_FT_High_Diesel_CCS_99_Herb,TX_FT_High_Diesel_CCS_99_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_NCEN,NCEN_FT_High_Diesel_CCS_99_Herb,NCEN_FT_High_Diesel_CCS_99_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_CEN,CEN_FT_High_Diesel_CCS_99_Herb,CEN_FT_High_Diesel_CCS_99_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_SE,SE_FT_High_Diesel_CCS_99_Herb,SE_FT_High_Diesel_CCS_99_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_MIDAT,MIDAT_FT_High_Diesel_CCS_99_Herb,MIDAT_FT_High_Diesel_CCS_99_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_NE,NE_FT_High_Diesel_CCS_99_Herb,NE_FT_High_Diesel_CCS_99_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_CA,CA_FT_High_Jetfuel_CCS_75_Herb,CA_FT_High_Jetfuel_CCS_75_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_NW,NW_FT_High_Jetfuel_CCS_75_Herb,NW_FT_High_Jetfuel_CCS_75_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_SW,SW_FT_High_Jetfuel_CCS_75_Herb,SW_FT_High_Jetfuel_CCS_75_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_TX,TX_FT_High_Jetfuel_CCS_75_Herb,TX_FT_High_Jetfuel_CCS_75_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_NCEN,NCEN_FT_High_Jetfuel_CCS_75_Herb,NCEN_FT_High_Jetfuel_CCS_75_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_CEN,CEN_FT_High_Jetfuel_CCS_75_Herb,CEN_FT_High_Jetfuel_CCS_75_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_SE,SE_FT_High_Jetfuel_CCS_75_Herb,SE_FT_High_Jetfuel_CCS_75_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_MIDAT,MIDAT_FT_High_Jetfuel_CCS_75_Herb,MIDAT_FT_High_Jetfuel_CCS_75_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_NE,NE_FT_High_Jetfuel_CCS_75_Herb,NE_FT_High_Jetfuel_CCS_75_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_CA,CA_FT_High_Jetfuel_CCS_84_Herb,CA_FT_High_Jetfuel_CCS_84_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_NW,NW_FT_High_Jetfuel_CCS_84_Herb,NW_FT_High_Jetfuel_CCS_84_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_SW,SW_FT_High_Jetfuel_CCS_84_Herb,SW_FT_High_Jetfuel_CCS_84_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_TX,TX_FT_High_Jetfuel_CCS_84_Herb,TX_FT_High_Jetfuel_CCS_84_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_NCEN,NCEN_FT_High_Jetfuel_CCS_84_Herb,NCEN_FT_High_Jetfuel_CCS_84_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_CEN,CEN_FT_High_Jetfuel_CCS_84_Herb,CEN_FT_High_Jetfuel_CCS_84_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_SE,SE_FT_High_Jetfuel_CCS_84_Herb,SE_FT_High_Jetfuel_CCS_84_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_MIDAT,MIDAT_FT_High_Jetfuel_CCS_84_Herb,MIDAT_FT_High_Jetfuel_CCS_84_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_NE,NE_FT_High_Jetfuel_CCS_84_Herb,NE_FT_High_Jetfuel_CCS_84_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_CA,CA_FT_High_Jetfuel_CCS_99_Herb,CA_FT_High_Jetfuel_CCS_99_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_NW,NW_FT_High_Jetfuel_CCS_99_Herb,NW_FT_High_Jetfuel_CCS_99_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_SW,SW_FT_High_Jetfuel_CCS_99_Herb,SW_FT_High_Jetfuel_CCS_99_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_TX,TX_FT_High_Jetfuel_CCS_99_Herb,TX_FT_High_Jetfuel_CCS_99_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_NCEN,NCEN_FT_High_Jetfuel_CCS_99_Herb,NCEN_FT_High_Jetfuel_CCS_99_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_CEN,CEN_FT_High_Jetfuel_CCS_99_Herb,CEN_FT_High_Jetfuel_CCS_99_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_SE,SE_FT_High_Jetfuel_CCS_99_Herb,SE_FT_High_Jetfuel_CCS_99_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_MIDAT,MIDAT_FT_High_Jetfuel_CCS_99_Herb,MIDAT_FT_High_Jetfuel_CCS_99_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_NE,NE_FT_High_Jetfuel_CCS_99_Herb,NE_FT_High_Jetfuel_CCS_99_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_CA,CA_Bio_NG_Herb,CA_Bio_NG_Herb_biomass_edge,BECCSNaturalGas,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_NW,NW_Bio_NG_Herb,NW_Bio_NG_Herb_biomass_edge,BECCSNaturalGas,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_SW,SW_Bio_NG_Herb,SW_Bio_NG_Herb_biomass_edge,BECCSNaturalGas,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_TX,TX_Bio_NG_Herb,TX_Bio_NG_Herb_biomass_edge,BECCSNaturalGas,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_NCEN,NCEN_Bio_NG_Herb,NCEN_Bio_NG_Herb_biomass_edge,BECCSNaturalGas,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_CEN,CEN_Bio_NG_Herb,CEN_Bio_NG_Herb_biomass_edge,BECCSNaturalGas,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_SE,SE_Bio_NG_Herb,SE_Bio_NG_Herb_biomass_edge,BECCSNaturalGas,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_MIDAT,MIDAT_Bio_NG_Herb,MIDAT_Bio_NG_Herb_biomass_edge,BECCSNaturalGas,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_NE,NE_Bio_NG_Herb,NE_Bio_NG_Herb_biomass_edge,BECCSNaturalGas,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_CA,CA_Bio_NG_CCS_40_Herb,CA_Bio_NG_CCS_40_Herb_biomass_edge,BECCSNaturalGas,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_NW,NW_Bio_NG_CCS_40_Herb,NW_Bio_NG_CCS_40_Herb_biomass_edge,BECCSNaturalGas,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_SW,SW_Bio_NG_CCS_40_Herb,SW_Bio_NG_CCS_40_Herb_biomass_edge,BECCSNaturalGas,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_TX,TX_Bio_NG_CCS_40_Herb,TX_Bio_NG_CCS_40_Herb_biomass_edge,BECCSNaturalGas,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_NCEN,NCEN_Bio_NG_CCS_40_Herb,NCEN_Bio_NG_CCS_40_Herb_biomass_edge,BECCSNaturalGas,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_CEN,CEN_Bio_NG_CCS_40_Herb,CEN_Bio_NG_CCS_40_Herb_biomass_edge,BECCSNaturalGas,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_SE,SE_Bio_NG_CCS_40_Herb,SE_Bio_NG_CCS_40_Herb_biomass_edge,BECCSNaturalGas,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_MIDAT,MIDAT_Bio_NG_CCS_40_Herb,MIDAT_Bio_NG_CCS_40_Herb_biomass_edge,BECCSNaturalGas,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_NE,NE_Bio_NG_CCS_40_Herb,NE_Bio_NG_CCS_40_Herb_biomass_edge,BECCSNaturalGas,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_CA,CA_Bio_NG_CCS_99_Herb,CA_Bio_NG_CCS_99_Herb_biomass_edge,BECCSNaturalGas,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_NW,NW_Bio_NG_CCS_99_Herb,NW_Bio_NG_CCS_99_Herb_biomass_edge,BECCSNaturalGas,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_SW,SW_Bio_NG_CCS_99_Herb,SW_Bio_NG_CCS_99_Herb_biomass_edge,BECCSNaturalGas,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_TX,TX_Bio_NG_CCS_99_Herb,TX_Bio_NG_CCS_99_Herb_biomass_edge,BECCSNaturalGas,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_NCEN,NCEN_Bio_NG_CCS_99_Herb,NCEN_Bio_NG_CCS_99_Herb_biomass_edge,BECCSNaturalGas,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_CEN,CEN_Bio_NG_CCS_99_Herb,CEN_Bio_NG_CCS_99_Herb_biomass_edge,BECCSNaturalGas,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_SE,SE_Bio_NG_CCS_99_Herb,SE_Bio_NG_CCS_99_Herb_biomass_edge,BECCSNaturalGas,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_MIDAT,MIDAT_Bio_NG_CCS_99_Herb,MIDAT_Bio_NG_CCS_99_Herb_biomass_edge,BECCSNaturalGas,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_NE,NE_Bio_NG_CCS_99_Herb,NE_Bio_NG_CCS_99_Herb_biomass_edge,BECCSNaturalGas,0.0,0.0,0.0,0.0
