natgas_CA,natgas_NW,natgas_SW,natgas_TX,natgas_NCEN,natgas_CEN,natgas_SE,natgas_MIDAT,natgas_NE,natgas_demand_CA,natgas_demand_SW,natgas_demand_NW,natgas_demand_TX,natgas_demand_NCEN,natgas_demand_CEN,natgas_demand_SE,natgas_demand_MIDAT,natgas_demand_NE,elec_CA,elec_NW,elec_SW,elec_TX,elec_NCEN,elec_CEN,elec_SE,elec_MIDAT,elec_NE,h2_CA,h2_NW,h2_SW,h2_TX,h2_NCEN,h2_CEN,h2_SE,h2_MIDAT,h2_NE,co2_captured_CA,co2_captured_NW,co2_captured_SW,co2_captured_TX,co2_captured_NCEN,co2_captured_CEN,co2_captured_SE,co2_captured_MIDAT,co2_captured_NE,gasoline_CA,gasoline_NW,gasoline_SW,gasoline_TX,gasoline_NCEN,gasoline_CEN,gasoline_SE,gasoline_MIDAT,gasoline_NE,gasoline_demand_CA,gasoline_demand_NW,gasoline_demand_SW,gasoline_demand_TX,gasoline_demand_NCEN,gasoline_demand_CEN,gasoline_demand_SE,gasoline_demand_MIDAT,gasoline_demand_NE,jetfuel_CA,jetfuel_NW,jetfuel_SW,jetfuel_TX,jetfuel_NCEN,jetfuel_CEN,jetfuel_SE,jetfuel_MIDAT,jetfuel_NE,jetfuel_demand_CA,jetfuel_demand_NW,jetfuel_demand_SW,jetfuel_demand_TX,jetfuel_demand_NCEN,jetfuel_demand_CEN,jetfuel_demand_SE,jetfuel_demand_MIDAT,jetfuel_demand_NE,diesel_CA,diesel_NW,diesel_SW,diesel_TX,diesel_NCEN,diesel_CEN,diesel_SE,diesel_MIDAT,diesel_NE,diesel_demand_CA,diesel_demand_NW,diesel_demand_SW,diesel_demand_TX,diesel_demand_NCEN,diesel_demand_CEN,diesel_demand_SE,diesel_demand_MIDAT,diesel_demand_NE
12.171424117569348,12.171424117569348,12.171424117569348,12.171424117569348,12.171424117569348,12.171424117569348,12.171424117569348,12.171424117569348,12.171424117569348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.86737464831562,12.86737464831562,12.86737464831562,11.336265325747116,11.925863788420127,11.925863788420127,11.925863788420127,11.925863788420127,11.925863788420129,6.103049373603625,5.732876307383241,5.253741756173016,6.661142568008159,6.54078226895775,7.2800402450309285,7.559226299529307,11.663774157710858,13.636478929434944,64.53986273249134,71.63278217610828,80.99910095962242,71.63278217610828,64.61598670402047,46.2391937148679,52.174058641012806,-7.9,-37.013016691044925,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,0.0,0.0,0.0,0.0,0.0,0.0,75.68130147,75.68130147,75.68130147,0.0,0.0,0.0,0.0,0.0,0.0,75.68130147,75.68130147,75.68130147,0.0,0.0,0.0,0.0,0.0,0.0,97.34840085,97.34840085,97.34840085,0.0,0.0,0.0,0.0,0.0,0.0,97.34840085,97.34840085,97.34840085
12.171424117569346,12.171424117569346,12.171424117569346,12.171424117569346,12.171424117569346,12.171424117569346,12.171424117569346,12.171424117569346,12.171424117569348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.867374648315618,12.867374648315618,12.867374648315618,11.925863788420127,11.925863788420127,11.925863788420127,11.925863788420127,11.925863788420127,11.925863788420127,6.103049373603625,5.732876307383241,5.234716585564958,6.3151586236090145,6.481756025170631,7.126926391256495,7.559226299529307,11.663774157710858,13.636478929434947,64.53986273249133,80.99910095962241,80.99910095962241,71.63278217610828,57.02012920829341,46.239193714867895,53.09703095035503,-7.9,-37.01301669104493,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,0.0,0.0,0.0,0.0,0.0,0.0,75.68130147,75.68130147,75.68130147,0.0,0.0,0.0,0.0,0.0,0.0,75.68130147,75.68130147,75.68130147,0.0,0.0,0.0,0.0,0.0,0.0,97.34840085,97.34840085,97.34840085,0.0,0.0,0.0,0.0,0.0,0.0,97.34840085,97.34840085,97.34840085
12.171424117569346,12.171424117569346,12.171424117569346,12.171424117569346,12.171424117569346,12.171424117569346,12.171424117569346,12.171424117569346,12.171424117569348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.867374648315618,12.867374648315618,13.507158145353774,12.518834075545087,12.518834075545087,12.518834075545087,12.518834075545087,12.518834075545087,11.925863788420129,5.911493325835499,5.732876307383241,5.191541889645383,6.274796418002733,6.481756025170631,7.126926391256495,7.553296596658058,11.624921498313407,13.636478929434949,64.53986273249133,80.99910095962241,71.63278217610828,64.56804328119077,57.29095584658892,54.389213500303484,64.56804328119077,44.56412786625575,-37.01301669104493,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,0.0,0.0,0.0,0.0,0.0,0.0,75.68130147,75.68130147,75.68130147,0.0,0.0,0.0,0.0,0.0,0.0,75.68130147,75.68130147,75.68130147,0.0,0.0,0.0,0.0,0.0,0.0,97.34840085,97.34840085,97.34840085,0.0,0.0,0.0,0.0,0.0,0.0,97.34840085,97.34840085,97.34840085
12.171424117569346,12.171424117569346,12.171424117569346,12.171424117569346,12.171424117569346,12.171424117569346,12.171424117569346,12.171424117569346,12.171424117569348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.86737464831562,12.86737464831562,12.86737464831562,11.925863788420127,11.925863788420127,11.925863788420127,12.54225438525396,11.925863788420127,11.925863788420127,5.9114933258355,5.729418290553915,5.191541889645383,6.3151586236090145,6.481756025170631,7.2800402450309285,7.553296596658058,11.663774157710858,13.636478929434947,64.53986273249133,71.63278217610828,80.99910095962242,71.63278217610828,57.02012920829341,64.61598670402047,52.482251663672855,-7.9,-37.01301669104493,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,0.0,0.0,0.0,0.0,0.0,0.0,75.68130147,75.68130147,75.68130147,0.0,0.0,0.0,0.0,0.0,0.0,75.68130147,75.68130147,75.68130147,0.0,0.0,0.0,0.0,0.0,0.0,97.34840085,97.34840085,97.34840085,0.0,0.0,0.0,0.0,0.0,0.0,97.34840085,97.34840085,97.34840085
12.171424117569346,12.171424117569346,12.171424117569346,12.171424117569346,12.171424117569346,12.171424117569346,12.171424117569346,12.171424117569346,12.171424117569348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.52157296538315,12.52157296538315,12.52157296538315,11.031611133656307,11.605364550527888,11.605364550527888,12.205190081716664,11.605364550527888,11.055661893859623,5.9114933258355,5.732876307383241,5.066496373400917,6.294556841976359,6.3044826404190815,7.081313530891612,7.494704585022304,11.66697915008978,13.64518094838055,79.48448958837821,79.48448958837821,79.48448958837821,78.2009579825865,75.47149673131213,47.14456340970115,71.63278217610828,-7.9,-36.82217253950848,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,0.0,0.0,0.0,0.0,0.0,0.0,75.68130147,75.68130147,75.68130147,0.0,0.0,0.0,0.0,0.0,0.0,75.68130147,75.68130147,75.68130147,0.0,0.0,0.0,0.0,0.0,0.0,97.34840085,97.34840085,97.34840085,0.0,0.0,0.0,0.0,0.0,0.0,97.34840085,97.34840085,97.34840085
12.171424117569346,12.171424117569346,12.171424117569346,12.171424117569346,12.171424117569346,12.171424117569346,12.171424117569346,12.171424117569346,12.171424117569348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.521572965383148,12.521572965383148,12.52157296538315,11.605364550527888,11.605364550527888,11.605364550527888,11.605364550527888,11.605364550527888,11.605364550527888,5.8476804871626715,5.732876307383241,5.066496373400911,6.255502687186649,6.268623874069284,7.045454764541815,7.494704585022304,11.650020961190853,13.63968392181387,64.56782183374821,71.63278217610828,79.48448958837821,64.64190002685046,58.387600101957254,46.91851071198949,53.29613936745638,-7.9,-36.94272793908294,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,0.0,0.0,0.0,0.0,0.0,0.0,75.68130147,75.68130147,75.68130147,0.0,0.0,0.0,0.0,0.0,0.0,75.68130147,75.68130147,75.68130147,0.0,0.0,0.0,0.0,0.0,0.0,97.34840085,97.34840085,97.34840085,0.0,0.0,0.0,0.0,0.0,0.0,97.34840085,97.34840085,97.34840085
12.171424117569346,12.171424117569346,12.171424117569346,12.171424117569346,12.171424117569346,12.171424117569346,12.171424117569346,12.171424117569346,12.171424117569348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.17802865106566,12.17802865106566,12.17802865106566,10.728945702307826,10.739334082555347,11.286957508701922,10.739334082555347,10.739334082555347,10.739334082555347,5.8476804871626715,5.721187742225252,5.066496373400911,6.3151586236090145,6.268623874069284,7.048638834960075,7.553296596658058,11.658681265870577,13.648344226493593,64.59559841999493,77.97976549166758,71.63278217610828,71.63278217610828,64.71192118273454,64.66764418936529,50.680539243023496,-7.9,-36.75279862394577,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,0.0,0.0,0.0,0.0,0.0,0.0,75.68130147,75.68130147,75.68130147,0.0,0.0,0.0,0.0,0.0,0.0,75.68130147,75.68130147,75.68130147,0.0,0.0,0.0,0.0,0.0,0.0,97.34840085,97.34840085,97.34840085,0.0,0.0,0.0,0.0,0.0,0.0,97.34840085,97.34840085,97.34840085
12.171424117569346,12.171424117569348,12.171424117569348,12.171424117569348,12.171424117569346,12.171424117569348,12.171424117569348,12.171424117569348,12.171424117569348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.009172135266974,11.009172135266974,11.575963501031996,10.728945702307827,10.728945702307827,10.728945702307827,10.728945702307827,10.462808170823998,9.967224130988663,5.8476804871626715,5.732876307383241,5.066496373400911,6.245064240745394,6.252190629939034,6.987485088821387,7.494704585022304,11.66144652498789,13.65606532600926,72.86017395246934,72.86017395246934,81.68970345007943,71.63278217610828,71.63278217610828,11.001790335495539,71.63278217610828,-7.9,-36.58346703604571,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,0.0,0.0,0.0,0.0,0.0,0.0,75.68130147,75.68130147,75.68130147,0.0,0.0,0.0,0.0,0.0,0.0,75.68130147,75.68130147,75.68130147,0.0,0.0,0.0,0.0,0.0,0.0,97.34840085,97.34840085,97.34840085,0.0,0.0,0.0,0.0,0.0,0.0,97.34840085,97.34840085,97.34840085
12.171424117569348,12.171424117569348,12.171424117569348,12.171424117569348,12.171424117569348,12.171424117569348,12.171424117569348,12.171424117569348,12.171424117569348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.009172135266896,11.009172135266896,11.575963501031996,10.728945702307827,10.728945702307827,10.728945702307827,10.728945702307827,10.728945702307827,10.22075572429116,5.8476804871626715,5.732876307383241,5.066496373400911,6.245064240745394,6.252190629939034,6.987485088821387,7.494704585022304,11.65936193437659,13.653530010076237,64.69010396838573,72.86017395246901,75.34272013452014,64.7127611143762,57.505964084971424,49.62033549071277,7.365543911621092,37.053921660534584,-36.639069100479205,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,0.0,0.0,0.0,0.0,0.0,0.0,75.68130147,75.68130147,75.68130147,0.0,0.0,0.0,0.0,0.0,0.0,75.68130147,75.68130147,75.68130147,0.0,0.0,0.0,0.0,0.0,0.0,97.34840085,97.34840085,97.34840085,0.0,0.0,0.0,0.0,0.0,0.0,97.34840085,97.34840085,97.34840085
12.171424117569348,12.171424117569348,12.171424117569348,12.171424117569348,12.171424117569348,12.171424117569348,12.171424117569348,12.171424117569348,12.171424117569348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.009172135266974,11.009172135266974,11.009172135266974,9.699173277630912,10.203626683524838,10.203626683524838,10.203626683524838,9.967224130988663,9.967224130988663,5.752511696662449,5.729572743055396,5.066496373400911,6.3151586236090145,6.3044826404190815,6.992738279009218,7.494704585022304,11.66697915008978,12.738642665722038,64.69010396838571,72.86017395246934,71.63278217610828,71.63278217610828,57.030845232471734,53.83932404314727,7.518411746086937,-7.9,-30.00648233289982,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,94.95990171,0.0,0.0,0.0,0.0,0.0,0.0,75.68130147,75.68130147,75.68130147,0.0,0.0,0.0,0.0,0.0,0.0,75.68130147,75.68130147,75.68130147,0.0,0.0,0.0,0.0,0.0,0.0,97.34840085,97.34840085,97.34840085,0.0,0.0,0.0,0.0,0.0,0.0,97.34840085,97.34840085,97.34840085
