2026-03-03 17:23:08 | INFO | 1 | MacroEnergy | run_tools.jl:123 | Running case at /Users/abbie/MacroEnergy-Abbie.jl/MacroEnergyExamples/ETHYLENESYSTEM_ethanol/multisector_1zone_ethanol
2026-03-03 17:23:08 | INFO | 1 | MacroEnergy | user_additions.jl:19 |  ++ Loading user additions from MacroEnergyExamples/ETHYLENESYSTEM_ethanol/multisector_1zone_ethanol/tmp/UserAdditions.jl
2026-03-03 17:23:08 | INFO | 1 | MacroEnergy | user_additions.jl:23 |  ++ Successfully loaded UserAdditions module.
2026-03-03 17:23:08 | INFO | 1 | MacroEnergy | load_stages_data.jl:36 | Loading case from /Users/abbie/MacroEnergy-Abbie.jl/MacroEnergyExamples/ETHYLENESYSTEM_ethanol/multisector_1zone_ethanol/system_data.json
2026-03-03 17:23:08 | INFO | 1 | MacroEnergy | load_system_data.jl:17 | Loading system data
2026-03-03 17:23:08 | WARN | 1 | MacroEnergy | load_json_inputs.jl:137 | Could not find: "system/locations.json", full path: /Users/abbie/MacroEnergy-Abbie.jl/system/locations.json
2026-03-03 17:23:10 | INFO | 1 | MacroEnergy | load_system_data.jl:25 | Done loading system data. It took 2.08 seconds
2026-03-03 17:23:10 | INFO | 1 | MacroEnergy | load_stages_data.jl:19 | Done loading case data. It took 2.08 seconds
2026-03-03 17:23:10 | INFO | 1 | MacroEnergy | case.jl:15 | *** Generating case ***
2026-03-03 17:23:10 | INFO | 1 | MacroEnergy | case_settings.jl:126 | Configuring case
2026-03-03 17:23:10 | INFO | 1 | MacroEnergy | case_settings.jl:150 |  -- Setting solution algorithm
2026-03-03 17:23:10 | INFO | 1 | MacroEnergy | case_settings.jl:161 |  -- Solution algorithm set to MacroEnergy.Monolithic()
2026-03-03 17:23:10 | INFO | 1 | MacroEnergy | case.jl:30 | Generating systems
2026-03-03 17:23:10 | INFO | 1 | MacroEnergy | generate_system.jl:18 | Generating system
2026-03-03 17:23:11 | INFO | 1 | MacroEnergy | generate_system.jl:38 | Done generating system. It took 1.01 seconds
2026-03-03 17:23:11 | INFO | 1 | MacroEnergy | case.jl:54 |  -- Discounting fixed costs for period 1
2026-03-03 17:23:11 | INFO | 1 | MacroEnergy | case.jl:57 |  -- Computing retirement case for period 1
2026-03-03 17:23:11 | INFO | 1 | MacroEnergy | case.jl:45 | *** Done generating case. It took 1.01 seconds ***
