commodity,commodity_subtype,node_in,node_out,resource_id,component_id,type,variable,time,weighted_value,time_weight
Ethanol,flow,SE_Biochemical_CCS_20_transforms,ethanol_SE,SE_Biochemical_CCS_20,SE_Biochemical_CCS_20_ethanol_production_edge,BioEthanol,flow,504,0.0,
Ethanol,flow,SE_Biochemical_CCS_86_transforms,ethanol_SE,SE_Biochemical_CCS_86,SE_Biochemical_CCS_86_ethanol_production_edge,BioEthanol,flow,504,0.0,
Ethanol,flow,SE_Biochemical_Non_CCS_transforms,ethanol_SE,SE_Biochemical_Non_CCS,SE_Biochemical_Non_CCS_ethanol_production_edge,BioEthanol,flow,504,0.0,
Ethanol,flow,ethanol_SE,SE_Ethanol_Dehydration_H2fuel_transforms,SE_Ethanol_Dehydration_H2fuel,SE_Ethanol_Dehydration_H2fuel_ethanol_consumption_edge,EthanolDehydration,flow,504,0.0,
Ethanol,flow,ethanol_SE,SE_Ethanol_Dehydration_NGfuel_transforms,SE_Ethanol_Dehydration_NGfuel,SE_Ethanol_Dehydration_NGfuel_ethanol_consumption_edge,EthanolDehydration,flow,504,0.0,
