natgas_SE,natgas_MIDAT,natgas_NE,natgas_demand_SE,natgas_demand_MIDAT,natgas_demand_NE,ethylene_demand_SE,ethylene_demand_MIDAT,ethylene_demand_NE,ethane_SE,ethane_MIDAT,ethane_NE,ethylene_SE,ethylene_MIDAT,ethylene_NE,biowood_SE,biowood_MIDAT,biowood_NE,bioherb_SE,bioherb_MIDAT,bioherb_NE,elec_SE,elec_MIDAT,elec_NE,h2_SE,h2_MIDAT,h2_NE,co2_captured_SE,co2_captured_MIDAT,co2_captured_NE,gasoline_SE,gasoline_MIDAT,gasoline_NE,gasoline_demand_SE,gasoline_demand_MIDAT,gasoline_demand_NE,jetfuel_SE,jetfuel_MIDAT,jetfuel_NE,jetfuel_demand_SE,jetfuel_demand_MIDAT,jetfuel_demand_NE,diesel_SE,diesel_MIDAT,diesel_NE,diesel_demand_SE,diesel_demand_MIDAT,diesel_demand_NE
-24.957707546437035,-27.00296544137774,-26.899296465935333,-24.957707546437035,-27.00296544137774,-26.899296465935333,2673.0564995551376,2673.0564995551376,2673.0564995551376,73.46474602,73.46474602,73.46474602,2196.7808603950084,2196.7808603950084,2196.7808603950084,60.0,39.99999999999999,39.99999999999999,60.0,39.99999999999999,39.99999999999999,-1.2352631565101242,3.0562912069724644,2.9115261383087487,-2.5285731045934994,0.23291934524604438,0.43327346395494903,-41.04342819035575,-68.86236264037542,-69.5398646366334,-10595.01154348191,-10595.01154348191,-10595.01154348191,-10595.01154348191,-10595.01154348191,-10595.01154348191,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-24.95770754643703,-27.002965441377743,-26.899296465935333,-24.95770754643703,-27.002965441377743,-26.899296465935333,2673.0564995551376,2673.0564995551376,2673.0564995551376,73.46474602,73.46474602,73.46474602,2196.7808603950084,2196.7808603950084,2196.7808603950084,60.0,39.99999999999999,39.99999999999999,60.0,39.99999999999999,39.99999999999999,-1.2352631565100682,3.0562912069724657,2.9115261383087496,-2.528573104593504,0.23291934524604438,0.43327346395494903,-41.04342819035575,-68.86236264037542,-69.5398646366334,-10595.011543481918,-10595.011543481918,-10595.011543481918,-10595.011543481918,-10595.011543481918,-10595.011543481918,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-24.95770754643703,-27.00296544137774,-27.12705014193613,-24.95770754643703,-27.00296544137774,-27.12705014193613,2065.6075754246135,2065.6075754246135,2065.6075754246135,73.46474602,73.46474602,73.46474602,1589.331936264484,1589.331936264484,1589.331936264484,60.0,39.99999999999999,40.00000000000001,60.0,39.99999999999999,39.99999999999999,-1.2352631565100716,3.056291206972467,2.9115261383087514,-2.528573104593498,0.23291934524604438,0.04205525081420494,-41.04342819035575,-68.86236264037542,-68.22006361051459,-10595.011543481918,-10595.011543481918,-10595.011543481918,-10595.011543481918,-10595.011543481918,-10595.011543481918,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-24.957707546437035,-27.00296544137774,-26.899296465935333,-24.957707546437035,-27.00296544137774,-26.899296465935333,2065.6075754246135,2065.6075754246135,2065.6075754246135,73.46474602,73.46474602,73.46474602,1589.331936264484,1589.331936264484,1589.331936264484,60.0,39.99999999999999,39.99999999999999,60.0,39.99999999999999,39.99999999999999,-1.2352631565101242,3.0562912069724666,2.911526138308751,-2.5285731045934994,0.23291934524604438,0.43327346395494903,-41.04342819035575,-68.86236264037542,-69.5398646366334,-10595.01154348191,-10595.01154348191,-10595.01154348191,-10595.01154348191,-10595.01154348191,-10595.01154348191,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-24.95770754643703,-27.002965441377743,-27.12705014193613,-24.95770754643703,-27.002965441377743,-27.12705014193613,2673.0564995551376,2673.0564995551376,2673.0564995551376,73.46474602,73.46474602,73.46474602,2196.7808603950084,2196.7808603950084,2196.7808603950084,60.0,39.99999999999999,40.00000000000001,60.0,39.99999999999999,39.99999999999999,-1.2352631565100682,3.0562912069724666,2.91152613830875,-2.5285731045934994,0.23291934524604438,0.04205525081420494,-41.04342819035575,-68.86236264037542,-68.22006361051459,-10595.011543481918,-10595.011543481918,-10595.011543481918,-10595.011543481918,-10595.011543481918,-10595.011543481918,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-24.95770754643703,-27.002965441377743,-27.12705014193613,-24.95770754643703,-27.002965441377743,-27.12705014193613,2065.6075754246135,2065.6075754246135,2065.6075754246135,73.46474602,73.46474602,73.46474602,1589.331936264484,1589.331936264484,1589.331936264484,60.0,39.99999999999999,40.00000000000001,60.0,39.99999999999999,39.99999999999999,-1.2352631565100682,3.0562912069724666,2.911526138308749,-2.5285731045934994,0.23291934524604438,0.04205525081420494,-41.04342819035575,-68.86236264037542,-68.22006361051459,-10595.011543481918,-10595.011543481918,-10595.011543481918,-10595.011543481918,-10595.011543481918,-10595.011543481918,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-24.957707546437035,-27.00296544137774,-26.899296465935333,-24.957707546437035,-27.00296544137774,-26.899296465935333,2673.0564995551376,2673.0564995551376,2673.0564995551376,73.46474602,73.46474602,73.46474602,2196.7808603950084,2196.7808603950084,2196.7808603950084,60.0,39.99999999999999,39.99999999999999,60.0,39.99999999999999,39.99999999999999,-1.2352631565101242,3.056291206972467,2.911526138308751,-2.5285731045934954,0.23291934524604438,0.43327346395494903,-41.04342819035575,-68.86236264037542,-69.5398646366334,-10595.01154348191,-10595.01154348191,-10595.01154348191,-10595.01154348191,-10595.01154348191,-10595.01154348191,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-24.95770754643703,-27.00296544137774,-26.899296465935333,-24.95770754643703,-27.00296544137774,-26.899296465935333,2673.0564995551376,2673.0564995551376,2673.0564995551376,73.46474602,73.46474602,73.46474602,2196.7808603950084,2196.7808603950084,2196.7808603950084,60.0,39.99999999999999,39.99999999999999,60.0,39.99999999999999,39.99999999999999,-1.2352631565100682,3.056291206972467,2.911526138308752,-2.5285731045934994,0.23291934524604438,0.43327346395494903,-41.04342819035575,-68.86236264037542,-69.5398646366334,-10595.011543481918,-10595.011543481918,-10595.011543481918,-10595.011543481918,-10595.011543481918,-10595.011543481918,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-24.95770754643703,-27.002965441377743,-26.899296465935333,-24.95770754643703,-27.002965441377743,-26.899296465935333,2673.0564995551376,2673.0564995551376,2673.0564995551376,73.46474602,73.46474602,73.46474602,2196.7808603950084,2196.7808603950084,2196.7808603950084,60.0,39.99999999999999,39.99999999999999,60.0,39.99999999999999,39.99999999999999,-1.2352631565100716,3.0562912069724666,2.91152613830875,-2.5285731045934994,0.23291934524604438,0.43327346395494903,-41.04342819035575,-68.86236264037542,-69.5398646366334,-10595.011543481918,-10595.011543481918,-10595.011543481918,-10595.011543481918,-10595.011543481918,-10595.011543481918,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-24.95770754643703,-27.002965441377743,-26.899296465935333,-24.95770754643703,-27.002965441377743,-26.899296465935333,2065.6075754246135,2065.6075754246135,2065.6075754246135,73.46474602,73.46474602,73.46474602,1589.331936264484,1589.331936264484,1589.331936264484,60.0,39.99999999999999,39.99999999999999,60.0,39.99999999999999,39.99999999999999,-1.2352631565100682,3.056291206972466,2.9115261383087496,-2.5285731045934994,0.23291934524604438,0.43327346395494903,-41.04342819035575,-68.86236264037542,-69.5398646366334,-10595.011543481918,-10595.011543481918,-10595.011543481918,-10595.011543481918,-10595.011543481918,-10595.011543481918,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-24.95770754643703,-27.00296544137774,-26.899296465935333,-24.95770754643703,-27.00296544137774,-26.899296465935333,2065.6075754246135,2065.6075754246135,2065.6075754246135,73.46474602,73.46474602,73.46474602,1589.331936264484,1589.331936264484,1589.331936264484,60.0,39.99999999999999,39.99999999999999,60.0,39.99999999999999,39.99999999999999,-1.2352631565100716,3.056291206972467,2.911526138308752,-2.5285731045934994,0.23291934524604163,0.43327346395494903,-41.04342819035575,-68.86236264037542,-69.5398646366334,-10595.011543481918,-10595.011543481918,-10595.011543481918,-10595.011543481918,-10595.011543481918,-10595.011543481918,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-24.95770754643703,-27.00296544137774,-27.12705014193613,-24.95770754643703,-27.00296544137774,-27.12705014193613,2673.056499555138,2673.056499555138,2673.056499555138,73.46474602,73.46474602,73.46474602,2196.7808603950084,2196.7808603950084,2196.7808603950084,60.0,39.99999999999999,40.00000000000001,60.0,39.99999999999999,39.99999999999999,-1.2352631565100585,3.0562912069724666,2.9115261383087514,-2.5285731045934994,0.23291934524604163,0.042055250814202264,-41.04342819035575,-68.86236264037542,-68.22006361051457,-10595.011543481918,-10595.011543481918,-10595.011543481918,-10595.011543481918,-10595.011543481918,-10595.011543481918,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-24.957707546437035,-27.002965441377743,-27.12705014193613,-24.957707546437035,-27.002965441377743,-27.12705014193613,2673.0564995551376,2673.0564995551376,2673.0564995551376,73.46474602,73.46474602,73.46474602,2196.7808603950084,2196.7808603950084,2196.7808603950084,60.0,39.99999999999999,40.00000000000001,60.0,39.99999999999999,39.99999999999999,-1.2352631565101242,3.056291206972466,2.9115261383087496,-2.5285731045934954,0.23291934524604163,0.042055250814202264,-41.04342819035575,-68.86236264037542,-68.22006361051457,-10595.01154348191,-10595.01154348191,-10595.01154348191,-10595.01154348191,-10595.01154348191,-10595.01154348191,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-24.95770754643703,-27.002965441377743,-27.12705014193613,-24.95770754643703,-27.002965441377743,-27.12705014193613,2065.6075754246135,2065.6075754246135,2065.6075754246135,73.46474602,73.46474602,73.46474602,1589.331936264484,1589.331936264484,1589.331936264484,60.0,39.99999999999999,40.00000000000001,60.0,39.99999999999999,39.99999999999999,-1.2352631565100682,3.056291206972465,2.9115261383087496,-2.5285731045934994,0.23291934524604163,0.042055250814202264,-41.04342819035575,-68.86236264037542,-68.22006361051457,-10595.011543481918,-10595.011543481918,-10595.011543481918,-10595.011543481918,-10595.011543481918,-10595.011543481918,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-24.95770754643703,-27.00296544137774,-27.12705014193613,-24.95770754643703,-27.00296544137774,-27.12705014193613,2673.0564995551376,2673.0564995551376,2673.0564995551376,73.46474602,73.46474602,73.46474602,2196.7808603950084,2196.7808603950084,2196.7808603950084,60.0,39.99999999999999,40.00000000000001,60.0,39.99999999999999,39.99999999999999,-1.2352631565100716,3.0562912069724666,2.911526138308751,-2.5285731045934994,0.23291934524604138,0.04205525081420286,-41.04342819035575,-68.86236264037542,-68.22006361051457,-10595.011543481918,-10595.011543481918,-10595.011543481918,-10595.011543481918,-10595.011543481918,-10595.011543481918,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-24.95770754643703,-27.002965441377743,-27.502098569498976,-24.95770754643703,-27.002965441377743,-27.502098569498976,2065.6075754246135,2065.6075754246135,2065.6075754246135,73.46474602,73.46474602,73.46474602,1589.331936264484,1589.331936264484,1589.331936264484,60.0,39.99999999999999,39.99999999999998,60.0,39.99999999999999,39.99999999999999,-1.2352631565100682,3.056291206972468,2.911526138308752,-2.5285731045934994,0.23291934524604138,-0.6021748588761527,-41.04342819035575,-68.86236264037542,-66.0467098880485,-10595.011543481918,-10595.011543481918,-10595.011543481918,-10595.011543481918,-10595.011543481918,-10595.011543481918,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-24.95770754643703,-27.002965441377743,-27.50209856949896,-24.95770754643703,-27.002965441377743,-27.50209856949896,2673.0564995551376,2673.0564995551376,2673.0564995551376,73.46474602,73.46474602,73.46474602,2196.7808603950084,2196.7808603950084,2196.7808603950084,60.0,39.99999999999999,40.00000000000001,60.0,39.99999999999999,39.99999999999999,-1.2352631565100716,3.0562912069724657,2.9115261383087496,-2.5285731045934994,0.23291934524604163,-0.602174858876153,-41.04342819035575,-68.86236264037542,-66.04670988804851,-10595.011543481918,-10595.011543481918,-10595.011543481918,-10595.011543481918,-10595.011543481918,-10595.011543481918,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-24.95770754643703,-27.002965441377743,-27.502098569498976,-24.95770754643703,-27.002965441377743,-27.502098569498976,2065.6075754246135,2065.6075754246135,2065.6075754246135,73.46474602,73.46474602,73.46474602,1589.331936264484,1589.331936264484,1589.331936264484,60.0,39.99999999999999,39.99999999999998,60.0,39.99999999999999,39.99999999999999,-1.2352631565100585,3.056291206972465,2.911526138308749,-2.5285731045934994,0.23291934524604208,-0.602174858876153,-41.04342819035575,-68.86236264037542,-66.0467098880485,-10595.011543481918,-10595.011543481918,-10595.011543481918,-10595.011543481918,-10595.011543481918,-10595.011543481918,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-24.957707546437035,-27.00296544137774,-27.502098569498962,-24.957707546437035,-27.00296544137774,-27.502098569498962,2673.0564995551376,2673.0564995551376,2673.0564995551376,73.46474602,73.46474602,73.46474602,2196.7808603950084,2196.7808603950084,2196.7808603950084,60.0,39.99999999999999,39.99999999999999,60.0,39.99999999999999,39.99999999999999,-1.2352631565101242,3.056291206972467,2.911526138308752,-2.5285731045935003,0.23291934524604269,-0.6021748588761523,-41.04342819035575,-68.86236264037542,-66.04670988804851,-10595.01154348191,-10595.01154348191,-10595.01154348191,-10595.01154348191,-10595.01154348191,-10595.01154348191,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-24.95770754643703,-27.002965441377743,-27.50209856949896,-24.95770754643703,-27.002965441377743,-27.50209856949896,2065.6075754246135,2065.6075754246135,2065.6075754246135,73.46474602,73.46474602,73.46474602,1589.331936264484,1589.331936264484,1589.331936264484,60.0,39.99999999999999,40.00000000000001,60.0,39.99999999999999,39.99999999999999,-1.2352631565100716,3.056291206972467,2.911526138308752,-2.5285731045935047,0.23291934524604208,-0.6021748588761524,-41.04342819035575,-68.86236264037542,-66.04670988804851,-10595.011543481918,-10595.011543481918,-10595.011543481918,-10595.011543481918,-10595.011543481918,-10595.011543481918,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-24.957707546437035,-27.002965441377743,-27.50209856949896,-24.957707546437035,-27.002965441377743,-27.50209856949896,2085.4122829181565,2085.4122829181565,2085.4122829181565,73.46474602,73.46474602,73.46474602,1609.1366437580273,1609.1366437580273,1609.1366437580273,60.0,39.99999999999999,40.00000000000001,60.0,39.99999999999999,39.99999999999999,-1.235263156510111,3.0562912069724666,2.9115261383087496,-6.9948915662516535,0.23291934524604208,-0.6021748588761523,-41.04342819035575,-68.86236264037542,-66.04670988804851,-10595.011543481914,-10595.011543481914,-10595.011543481914,-10595.011543481914,-10595.011543481914,-10595.011543481914,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-24.957707546437035,-27.00296544137774,-27.50209856949896,-24.957707546437035,-27.00296544137774,-27.50209856949896,2673.056499555138,2673.056499555138,2673.056499555138,73.46474602,73.46474602,73.46474602,2196.7808603950084,2196.7808603950084,2196.7808603950084,60.0,39.99999999999999,40.00000000000001,60.0,39.99999999999999,39.99999999999999,-1.2352631565101109,3.0562912069724644,2.9115261383087496,-2.5285731045935047,0.23291934524604208,-0.6021748588761523,-41.04342819035575,-68.86236264037542,-66.04670988804851,-10595.011543481914,-10595.011543481914,-10595.011543481914,-10595.011543481914,-10595.011543481914,-10595.011543481914,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-24.957707546437035,-27.002965441377743,-27.502098569498962,-24.957707546437035,-27.002965441377743,-27.502098569498962,2673.056499555138,2673.056499555138,2673.056499555138,73.46474602,73.46474602,73.46474602,2196.7808603950084,2196.7808603950084,2196.7808603950084,60.0,39.99999999999999,40.000000000000014,60.0,39.99999999999999,39.99999999999999,-1.2352631565101098,3.0562912069724666,2.911526138308751,-2.5285731045935083,0.23291934524604208,-0.602174858876153,-41.04342819035575,-68.86236264037542,-66.0467098880485,-10595.011543481914,-10595.011543481914,-10595.011543481914,-10595.011543481914,-10595.011543481914,-10595.011543481914,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-24.957707546437035,-27.002965441377743,-27.12705014193613,-24.957707546437035,-27.002965441377743,-27.12705014193613,2065.6075754246135,2065.6075754246135,2065.6075754246135,73.46474602,73.46474602,73.46474602,1589.331936264484,1589.331936264484,1589.331936264484,60.0,39.99999999999999,40.00000000000001,60.0,39.99999999999999,39.99999999999999,-1.2352631565101109,3.0562912069724684,2.911526138308752,-2.5285731045935047,0.23291934524604208,0.0420552508142037,-41.04342819035575,-68.86236264037542,-68.22006361051457,-10595.011543481914,-10595.011543481914,-10595.011543481914,-10595.011543481914,-10595.011543481914,-10595.011543481914,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-24.957707546437035,-27.002965441377743,-27.50209856949896,-24.957707546437035,-27.002965441377743,-27.50209856949896,2065.6075754246135,2065.6075754246135,2065.6075754246135,73.46474602,73.46474602,73.46474602,1589.331936264484,1589.331936264484,1589.331936264484,60.0,39.99999999999999,40.00000000000001,60.0,39.99999999999999,39.99999999999999,-1.2352631565101109,3.056291206972463,2.9115261383087474,-2.5285731045935047,0.23291934524604208,-0.6021748588761536,-41.04342819035575,-68.86236264037542,-66.04670988804851,-10595.011543481914,-10595.011543481914,-10595.011543481914,-10595.011543481914,-10595.011543481914,-10595.011543481914,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-24.957707546437035,-27.00296544137774,-27.502098569498962,-24.957707546437035,-27.00296544137774,-27.502098569498962,2673.056499555138,2673.056499555138,2673.056499555138,73.46474602,73.46474602,73.46474602,2196.7808603950084,2196.7808603950084,2196.7808603950084,60.0,39.99999999999999,40.000000000000014,60.0,39.99999999999999,39.99999999999999,-1.2352631565101098,3.0562912069724644,2.9115261383087487,-2.5285731045935083,0.23291934524604208,-0.6021748588761533,-41.04342819035575,-68.86236264037542,-66.04670988804848,-10595.011543481914,-10595.011543481914,-10595.011543481914,-10595.011543481914,-10595.011543481914,-10595.011543481914,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
