time,co2_CA_to_NW_storage,co2_NW_to_CA_storage,co2_CA_to_SW_storage,co2_SW_to_CA_storage,co2_NW_to_SW_storage,co2_SW_to_NW_storage,co2_SW_to_CEN_storage,co2_CEN_to_SW_storage,co2_TX_to_CEN_storage,co2_CEN_to_TX_storage,co2_NCEN_to_CEN_storage,co2_CEN_to_NCEN_storage,co2_NCEN_to_SE_storage,co2_SE_to_NCEN_storage,co2_NCEN_to_MIDAT_storage,co2_MIDAT_to_NCEN_storage,co2_CEN_to_SE_storage,co2_SE_to_CEN_storage,co2_SE_to_MIDAT_storage,co2_MIDAT_to_SE_storage,co2_MIDAT_to_NE_storage,co2_NE_to_MIDAT_storage,CA_battery_moderate_0_storage,NW_battery_moderate_0_storage,SW_battery_moderate_0_storage,TX_battery_moderate_0_storage,NCEN_battery_moderate_0_storage,CEN_battery_moderate_0_storage,SE_battery_moderate_0_storage,MIDAT_battery_moderate_0_storage,NE_battery_moderate_0_storage,CA_hydroelectric_pumped_storage_1_storage,CEN_hydroelectric_pumped_storage_1_storage,MIDAT_hydroelectric_pumped_storage_1_storage,NE_hydroelectric_pumped_storage_1_storage,NW_hydroelectric_pumped_storage_1_storage,NCEN_hydroelectric_pumped_storage_1_storage,SE_hydroelectric_pumped_storage_1_storage,SW_hydroelectric_pumped_storage_1_storage,h2_CA_to_NW_storage,h2_NW_to_CA_storage,h2_CA_to_SW_storage,h2_SW_to_CA_storage,h2_NW_to_SW_storage,h2_SW_to_NW_storage,h2_SW_to_CEN_storage,h2_CEN_to_SW_storage,h2_TX_to_CEN_storage,h2_CEN_to_TX_storage,h2_NCEN_to_CEN_storage,h2_CEN_to_NCEN_storage,h2_NCEN_to_SE_storage,h2_SE_to_NCEN_storage,h2_NCEN_to_MIDAT_storage,h2_MIDAT_to_NCEN_storage,h2_CEN_to_SE_storage,h2_SE_to_CEN_storage,h2_SE_to_MIDAT_storage,h2_MIDAT_to_SE_storage,h2_MIDAT_to_NE_storage,h2_NE_to_MIDAT_storage,CA_Above_ground_storage_storage,NW_Above_ground_storage_storage,SW_Above_ground_storage_storage,TX_Above_ground_storage_storage,NCEN_Above_ground_storage_storage,CEN_Above_ground_storage_storage,SE_Above_ground_storage_storage,MIDAT_Above_ground_storage_storage,NE_Above_ground_storage_storage,CA_conventional_hydroelectric_1_storage,CEN_conventional_hydroelectric_1_storage,MIDAT_conventional_hydroelectric_1_storage,NE_conventional_hydroelectric_1_storage,NW_conventional_hydroelectric_1_storage,NCEN_conventional_hydroelectric_1_storage,SE_conventional_hydroelectric_1_storage,SW_conventional_hydroelectric_1_storage,TX_conventional_hydroelectric_1_storage,natgas_CA_to_SW_storage,natgas_NW_to_CA_storage,natgas_NW_to_SW_storage,natgas_NW_to_NCEN_storage,natgas_NW_to_CEN_storage,natgas_SW_to_CA_storage,natgas_SW_to_NW_storage,natgas_SW_to_TX_storage,natgas_SW_to_CEN_storage,natgas_TX_to_CEN_storage,natgas_NCEN_to_NW_storage,natgas_NCEN_to_CEN_storage,natgas_NCEN_to_SE_storage,natgas_NCEN_to_MIDAT_storage,natgas_CEN_to_NW_storage,natgas_CEN_to_SW_storage,natgas_CEN_to_TX_storage,natgas_CEN_to_NCEN_storage,natgas_CEN_to_SE_storage,natgas_SE_to_NCEN_storage,natgas_SE_to_CEN_storage,natgas_SE_to_MIDAT_storage,natgas_MIDAT_to_NCEN_storage,natgas_MIDAT_to_SE_storage,natgas_MIDAT_to_NE_storage,natgas_NE_to_MIDAT_storage
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6247446107923587e-11,1.641185013152014e-11,1.660278389524946e-11,1.6670258055266004e-11,1.6690057446805766e-11,1.6636338113394813e-11,1.650371246384907e-11,1.6722985546274748e-11,1.6519702640749668e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.203693550482778e-10,8.224996790671237e-10,8.198504542559497e-10,8.213217743360841e-10,8.227047171513686e-10,8.211659428353721e-10,8.205988014153018e-10,8.204613300798802e-10,8.254925621967382e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5524.247909927274,14385.831001162847,73152.23933670373,20272.056837106324,17508.65734945792,59931.005725124094,52890.5212336756,27278.10749041415,30866.65128200781,160285.07134946188,2293.841394025704,41660.193070390975,19379.48694160118,45601.46267674212,538.611428814101,20900.21832274802,83880.87606889289,78041.89056507591,205142.76943463486,32703.64439234428,67996.38794510583,66307.93651305354,67400.52930226983,75510.41696485099,64515.63544656668,11299.743841550644
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6162909176584434e-11,1.632437770598896e-11,1.6514214317463e-11,1.658356853355586e-11,1.6598492947290515e-11,1.6548635982220885e-11,1.6411407983244936e-11,1.663095491893056e-11,1.6425101993732554e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.196795590756037e-10,8.215152472584133e-10,8.192091936917315e-10,8.208660310834041e-10,8.225294282859496e-10,8.211126899258987e-10,8.195270629369384e-10,8.203166625169426e-10,8.250416873866645e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5527.129705141163,14388.52442078451,73121.18807875487,20275.503098640624,17511.45786783042,59932.38651217548,52900.71894633399,27281.471703620482,30869.202878280157,160199.46143401758,2294.433331219164,41645.50010841088,19371.699614949055,45597.35736731163,538.7315561267419,20901.106295233687,83860.06916125637,78034.8858165321,205402.35241039138,32681.131618951564,67937.59220157746,66263.05140072061,67404.1569368371,75434.07865685267,64593.22472801919,11301.6179737403
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6070555957484093e-11,1.622996895749196e-11,1.6417334240246133e-11,1.6489711328183172e-11,1.6498364202434067e-11,1.645170882548864e-11,1.630747125938653e-11,1.6529385818434206e-11,1.631920430811335e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.187889356628229e-10,8.203519618135013e-10,8.183239005259315e-10,8.201454746094877e-10,8.221518308572757e-10,8.20833641328436e-10,8.18289225990353e-10,8.198728485705526e-10,8.242527623170088e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5528.239282414165,14388.64763142055,73117.30770840948,20277.069813739006,17512.566941473004,59935.06206042917,52901.46103635568,27288.848351096924,30875.049720766798,160104.5697796649,2294.81142697262,41648.0082744723,19372.523123775667,45613.87486066761,538.7740981189198,20903.541379324306,83832.70558390158,78027.09166979247,205501.87886347438,32681.74885936141,67914.70932334023,66252.4610136479,67414.8637775492,75414.78288327428,64624.290850432466,11303.14550983415
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6127740102711018e-11,1.6289012508804644e-11,1.647623353000496e-11,1.6541055959233396e-11,1.655323370748347e-11,1.6505043433950017e-11,1.636112732532173e-11,1.6583681373457362e-11,1.6370962264126754e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.169630028316425e-10,8.182889616001623e-10,8.164309496264615e-10,8.17987849138678e-10,8.198651614539593e-10,8.189220117626776e-10,8.153773764092016e-10,8.166416715399311e-10,8.212151617323686e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5524.078612136205,14386.335081044193,73168.87255275848,20274.182765656948,17509.33357329785,59937.22710846502,52895.21881661727,27279.449697387907,30869.458004992044,160034.25913012153,2294.286574229337,41661.06538206718,19381.590661936927,45625.94885969981,538.6445645020896,20901.31063696253,83834.0731098218,78023.7942411786,205339.45418204676,32708.045283776548,67971.9145998861,66306.24481638301,67406.4434344797,75490.7773767113,64601.441273230615,11304.583484319395
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5947774310745708e-11,1.6104339897462057e-11,1.6288305839145315e-11,1.6347443560151302e-11,1.634772054425446e-11,1.6305133599174343e-11,1.6149889560347218e-11,1.6376713615154154e-11,1.6151501578671944e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.160916033761756e-10,8.170555257715493e-10,8.155947405940279e-10,8.173273595098152e-10,8.194821297744509e-10,8.186374801095066e-10,8.14393983280916e-10,8.161388521734279e-10,8.202660150409647e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5526.942441410473,14389.023929077546,73136.4450862289,20277.45741219184,17512.12883827524,59935.665088349066,52901.43074988799,27281.124838790634,30871.83752894769,159998.79446677197,2294.8366296145696,41649.4981921318,19375.53369624674,45624.579995224914,538.7595118524218,20901.830813832337,83798.53194568616,78025.91183933936,205488.48327002348,32690.84106154741,67934.86784981399,66291.63142940431,67422.01591626379,75465.22482428454,64630.927688748256,11303.708779763694
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5875215324244504e-11,1.6028854011054977e-11,1.621307423388546e-11,1.6271982114136364e-11,1.626965292723536e-11,1.6227349994261506e-11,1.607126684539805e-11,1.629457889737438e-11,1.6068943707471438e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.151674282996898e-10,8.157688092290108e-10,8.146595824442512e-10,8.166423306368211e-10,8.190845314007466e-10,8.182791880978346e-10,8.139596992468275e-10,8.157264642375801e-10,8.198423156035358e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5527.726343950996,14388.593888687816,73134.88385855326,20277.538029372798,17512.906085811057,59934.20852804136,52901.556273455775,27283.882879299093,30873.68558327005,160006.85567250103,2295.005641715409,41656.424382923164,19377.521081253966,45639.20627974178,538.7825537884394,20902.820854150796,83740.22910597823,78026.44719441526,205434.93255615758,32696.000922689,67952.79452527364,66316.8695485559,67449.9514949353,75507.86629478238,64587.04972718084,11304.294517224285
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.606602699457604e-11,1.6226288967624644e-11,1.641738977435711e-11,1.6476815711405465e-11,1.648261334295672e-11,1.643552372150183e-11,1.6280887117659113e-11,1.6510355622180736e-11,1.6278033961019466e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.135172201549453e-10,8.138259104714107e-10,8.130126367344651e-10,8.149595908328318e-10,8.170441762634146e-10,8.164510433715746e-10,8.120373541564887e-10,8.133299595130044e-10,8.18035266542153e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5523.952650573388,14385.044018466475,73178.0909438761,20274.873177475572,17509.26417988404,59935.02590911837,52888.555574772254,27276.975265441713,30873.112456666353,160022.10308722933,2294.0521995058252,41663.122435920835,19379.78620984941,45625.47140174026,538.6276561372109,20902.650662237764,83748.70123852554,78028.78935542026,205470.4645881595,32702.449259103098,67955.48575173503,66294.79237095432,67390.98317226183,75482.50304562763,64620.338502377635,11302.818710649437
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6031102517131823e-11,1.6189317414930046e-11,1.637984258944006e-11,1.6442021744554414e-11,1.6454106335973947e-11,1.6405529522773503e-11,1.6262569924729858e-11,1.6484386984543914e-11,1.6266795971654628e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.130228457225566e-10,8.12746836231716e-10,8.127357859084957e-10,8.147945817034151e-10,8.168271063755933e-10,8.161716857443848e-10,8.124384030267151e-10,8.13883065336332e-10,8.181541306614534e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5527.451554160268,14388.430117591197,73127.8973155543,20275.40511157149,17510.71108847157,59928.32991930995,52898.7400654255,27278.251002580026,30872.416975037948,160118.39170418194,2294.2639911783453,41649.261718682,19372.936569494475,45611.24657302371,538.6907131355534,20902.31482109958,83787.57031846998,78045.17496579759,205447.0835679529,32685.124141847307,67945.13071118736,66287.2352406301,67431.61507167076,75476.76206940155,64567.2614881821,11300.337008071681
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6021318506235748e-11,1.6178835746747184e-11,1.636429514265529e-11,1.644305643968034e-11,1.6455293340390025e-11,1.640799085033846e-11,1.626876593785765e-11,1.64868111236361e-11,1.627836149140665e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.125962351480713e-10,8.117226208034619e-10,8.125094326141247e-10,8.144885105312087e-10,8.164678569162059e-10,8.158217717295722e-10,8.127066054271365e-10,8.146412789764611e-10,8.180135230712159e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5527.652116442514,14388.60106988144,73120.61363488637,20276.28910289801,17512.34170437832,59922.075766475034,52902.966223610354,27284.819861962842,30874.055183007094,160205.2206857985,2294.6109891479186,41654.546023822615,19374.415106957607,45613.563778169846,538.7399325984438,20902.423805783772,83841.82182218996,78056.26829217997,205281.6878060401,32688.880813367112,67954.21666801651,66297.63401961737,67441.24923851766,75473.80439073459,64539.30282524686,11300.232961978358
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6178739656813416e-11,1.633956962797276e-11,1.6527914959936578e-11,1.6608945336581885e-11,1.6627207309160455e-11,1.657804444082005e-11,1.6439463631417083e-11,1.6660017624003238e-11,1.6464271745202597e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.113089269253318e-10,8.09960555514494e-10,8.113202197049039e-10,8.128421881566345e-10,8.142458879281333e-10,8.139280727965394e-10,8.110137989623326e-10,8.129401022432984e-10,8.154919458539572e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5524.388577853676,14385.124962561678,73162.4381489871,20274.446745314348,17510.305198336733,59923.05587052241,52892.583695284215,27284.66526870116,30874.927268045685,160280.98306423362,2293.9976765798033,41665.446779349186,19377.492703270567,45602.322784336786,538.6539538967929,20903.018074273255,83902.83723811604,78056.38707762549,205167.2759926029,32697.744467627697,67965.59135590873,66262.10181183438,67387.23078067515,75452.6286864322,64582.27074289593,11300.11489844362
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6121742596259272e-11,1.6281650000977117e-11,1.6468863267397906e-11,1.6548479777279512e-11,1.6559948037090925e-11,1.6512824827520676e-11,1.6374211923305008e-11,1.6590678870347784e-11,1.640381068352269e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.109300594340824e-10,8.089094931795121e-10,8.111373316291885e-10,8.125452984414042e-10,8.139436356337746e-10,8.136691732554942e-10,8.114241365047553e-10,8.136461741138786e-10,8.153783473299288e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5527.290774291916,14386.926266412891,73121.31984183239,20274.961730839095,17511.702412016046,59917.2999916779,52903.96051707443,27287.58703075749,30877.53621107811,160462.9527175554,2294.149615892087,41651.573510722745,19370.982261672056,45584.613769221985,538.6959297055896,20903.06242107326,83909.3188002236,78065.74815266671,205050.53343473162,32682.03136487177,67959.58681608808,66267.89446484184,67412.00997074899,75454.40656137554,64553.441104331454,11298.448152006247
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6095681297748472e-11,1.6256189105749588e-11,1.6443907439873214e-11,1.6518368174317738e-11,1.652694363289677e-11,1.6479955439333357e-11,1.6341344379840444e-11,1.655645608088962e-11,1.6379827167448278e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.103781311835792e-10,8.076811419428537e-10,8.107307563579443e-10,8.120838918957868e-10,8.135251473837533e-10,8.132761140535595e-10,8.117340133807868e-10,8.141619582881423e-10,8.152365636011582e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5527.134954599258,14386.33744540297,73128.9720502557,20275.350497316504,17513.244563641616,59915.87773306458,52904.59229695002,27293.750633428434,30879.974963723816,160570.91609665751,2294.3387852636097,41655.47419973099,19371.546187045944,45585.01979524327,538.7358966365894,20902.533634254836,83934.23037697829,78070.8194468319,204886.9962050541,32683.364142709663,67966.03598848388,66278.52052164917,67420.11416157322,75451.0357142077,64534.63565484535,11298.481878160377
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.631910944606035e-11,1.6485300167314395e-11,1.6678987391941333e-11,1.6751555408678957e-11,1.67733776920703e-11,1.6719623125013606e-11,1.6581285353541835e-11,1.6803044393364712e-11,1.6624234245207735e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.088707197902508e-10,8.05683988199262e-10,8.09362794139426e-10,8.103056277772247e-10,8.112812317607412e-10,8.113070967438631e-10,8.10113178617985e-10,8.121937111073794e-10,8.129649606063116e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5524.882333198386,14384.937207454297,73169.25228649972,20273.16760784804,17510.770798666912,59928.95145361612,52904.49601541456,27288.344727073,30873.597763444723,160611.80547978595,2293.5641982539896,41663.77659435814,19373.51056527363,45572.325197481216,538.6309926111018,20904.225441134986,83977.30311139885,78070.79922145946,204836.4708093961,32688.828100811228,67969.87151346522,66242.57904384978,67366.72492435283,75423.34360845877,64577.159922096485,11298.714906305777
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6358152339085746e-11,1.6524281291000515e-11,1.6718310438489362e-11,1.680710007628015e-11,1.682687203611056e-11,1.677294124345552e-11,1.6634052474994073e-11,1.6857175275853918e-11,1.665217495319329e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.082496492588204e-10,8.044238305270389e-10,8.088446114646746e-10,8.0982866243464e-10,8.108350919513326e-10,8.108848702535573e-10,8.104067074333503e-10,8.126738010378675e-10,8.124473255852783e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5527.641701052644,14387.811981529987,73136.01177157383,20273.444855160607,17511.664191588494,59927.293055642294,52914.631591973535,27290.87108414942,30875.18589883559,160686.85409171885,2293.7270219523334,41650.14178350017,19367.6752615051,45568.7201033911,538.6692724605695,20903.413992591006,83993.26546719047,78080.25928246128,204817.7690562441,32673.794900314664,67952.71251517563,66241.62536402783,67420.55902342057,75409.8880990922,64526.839597812665,11297.56285934433
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6253312427184736e-11,1.6419099101572803e-11,1.6604641091682353e-11,1.6688688644018198e-11,1.670565639102901e-11,1.66620454879496e-11,1.6517525483451843e-11,1.6736200125560936e-11,1.6538567499653094e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.072516824673752e-10,8.028618072373767e-10,8.078749012738891e-10,8.088351365406799e-10,8.098082457848179e-10,8.099193590284037e-10,8.099448648657708e-10,8.123493598938467e-10,8.10996354359137e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5527.02114477978,14387.891003936484,73152.04963859687,20274.712355536358,17512.911062639785,59928.3826773885,52913.799305469285,27294.8304652427,30875.34820526351,160633.42423772553,2294.017668258889,41648.628512683325,19367.27745006586,45570.83625741268,538.7124285794265,20901.570878565228,84032.30611542608,78075.66393755694,204782.1616383517,32671.8206901721,67959.24999743543,66250.27632053947,67403.52882482047,75424.09442628456,64548.93809570654,11298.58048527178
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6279714999445118e-11,1.6446636712792347e-11,1.6632030383581858e-11,1.670400206404382e-11,1.6722782158810876e-11,1.6683392246612746e-11,1.6534019346242214e-11,1.6751655705442635e-11,1.6563106774365232e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.050605643591059e-10,8.003830940467235e-10,8.056714990738227e-10,8.062160029478766e-10,8.067874501112801e-10,8.07117507144079e-10,8.070287700356779e-10,8.088548748740242e-10,8.072830567657884e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5524.969688959371,14387.760384244717,73193.59950667621,20272.829869879406,17509.682145285147,59944.17033932665,52914.2420587147,27280.471508791303,30864.887195412717,160619.70337471715,2293.4185435555023,41658.719631883,19374.11901592375,45582.8350765154,538.5783537854206,20902.77686225599,83964.66404305701,78072.5058846174,204751.94316207652,32690.48640631905,67980.3782858069,66267.34854221901,67390.72569151632,75441.46913098519,64547.87906723761,11297.87005394787
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6116810726807184e-11,1.6278595131295526e-11,1.646419118116808e-11,1.6529016620846597e-11,1.6540521084339534e-11,1.650148536363722e-11,1.6355599336511292e-11,1.6569712866319302e-11,1.6372052110765322e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.035340539829603e-10,7.985138384845448e-10,8.040041154504581e-10,8.048636254664053e-10,8.055942086545198e-10,8.057695790239107e-10,8.059053421569343e-10,8.076336533142972e-10,8.055365659425475e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5527.461939558825,14391.41863204217,73164.90584235394,20274.678612490028,17512.002081033424,59939.82281865385,52920.93232892149,27280.788806239558,30866.842027209186,160581.78746035876,2294.0253561230934,41649.251967885575,19370.170496525036,45589.43462347937,538.6933489544372,20901.925838164592,83944.72499275664,78070.78539841341,204833.96157911784,32679.35845297909,67967.89153505767,66275.41563411566,67423.06202934978,75452.86472286766,64517.880481879125,11297.946817179149
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6025232653955634e-11,1.6184072753738197e-11,1.636968162189494e-11,1.6436736064957505e-11,1.6444576219076073e-11,1.6403080328459156e-11,1.6261466491896913e-11,1.647344428494653e-11,1.6265547968975507e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.018006460062592e-10,7.965246660052751e-10,8.019939081186975e-10,8.033365853646293e-10,8.04341007885749e-10,8.041893213048449e-10,8.04557870750327e-10,8.062727136478051e-10,8.036920463736836e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5527.738901160974,14390.586844493813,73174.90665757033,20275.054689552315,17512.76912322411,59935.21708699566,52914.808430847545,27288.761362503723,30872.444091345133,160463.1825001937,2294.264558670311,41656.173543156925,19373.345065561247,45604.026152558654,538.724533480582,20902.994610418395,83941.06013568402,78062.51566380671,204904.45470978963,32686.90987609903,67972.71090798745,66281.96852692016,67411.45746842955,75458.85813848561,64523.879300592125,11299.22094418162
