bioagri_CA,bioagri_NW,bioagri_SW,bioagri_TX,bioagri_NCEN,bioagri_CEN,bioagri_SE,bioagri_MIDAT,bioagri_NE,bioherb_CA,bioherb_NW,bioherb_SW,bioherb_TX,bioherb_NCEN,bioherb_CEN,bioherb_SE,bioherb_MIDAT,bioherb_NE,biowood_CA,biowood_NW,biowood_SW,biowood_TX,biowood_NCEN,biowood_CEN,biowood_SE,biowood_MIDAT,biowood_NE,natgas_fossil_CA,natgas_fossil_SW,natgas_fossil_NW,natgas_fossil_NCEN,natgas_fossil_CEN,natgas_fossil_TX,natgas_fossil_SE,natgas_fossil_MIDAT,natgas_fossil_NE,natgas_CA,natgas_SW,natgas_NW,natgas_NCEN,natgas_CEN,natgas_TX,natgas_SE,natgas_MIDAT,natgas_NE,natgas_demand_CA,natgas_demand_SW,natgas_demand_NW,natgas_demand_NCEN,natgas_demand_CEN,natgas_demand_TX,natgas_demand_SE,natgas_demand_MIDAT,natgas_demand_NE,uranium_source,elec_CA,elec_NW,elec_SW,elec_NCEN,elec_CEN,elec_TX,elec_SE,elec_MIDAT,elec_NE,h2_CA,h2_NW,h2_SW,h2_NCEN,h2_CEN,h2_TX,h2_SE,h2_MIDAT,h2_NE,co2_captured_CA,co2_captured_NW,co2_captured_SW,co2_captured_NCEN,co2_captured_CEN,co2_captured_TX,co2_captured_SE,co2_captured_MIDAT,co2_captured_NE,gasoline_fossil_global,gasoline_global,gasoline_demand_global,jetfuel_fossil_global,jetfuel_global,jetfuel_demand_global,diesel_fossil_global,diesel_global,diesel_demand_global,ethylene_global,ethylene_demand_global,ethanol_demand_CA,ethanol_demand_SW,ethanol_demand_NW,ethanol_demand_NCEN,ethanol_demand_CEN,ethanol_demand_TX,ethanol_demand_SE,ethanol_demand_MIDAT,ethanol_demand_NE,ethanol_demand_global
13.166607743561618,31.688093038752637,36.59317867547028,9.452196264917971,-3.8976408719362103,-6.308992003671537,-4.04907069299714,22.62501696974023,31.473799844724734,61.04725117227708,54.59632442265947,42.12257840916744,37.70987997765418,33.137368607718415,39.85244804917074,31.135995016077597,36.25720195221982,46.850065075877914,19.042791190601655,16.664774054535886,20.23337721084384,7.426105981500572,-13.255931092329902,-10.742999308626791,-25.983812725640785,-25.15625481454294,-11.842005633172743,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.652014878592787,16.652014878592823,16.652014878592826,16.65201487859281,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592798,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,12.423139258232045,12.428506475164124,12.442123397532725,12.771902379593405,12.701664898209343,12.583839491197805,12.798258470901839,12.769672708818181,12.852161417799197,1.5802146221527755,0.8072179128906578,1.8344073684974063,4.916705467478541,3.824115317479773,3.1587218380893627,5.448277865794376,6.497989698102982,7.4334885450460195,75.49637696194388,80.29146944248275,71.81193862102879,49.6211124967389,57.67980126492214,61.13365655009981,43.747205885562245,36.07533245955839,28.53934609933095,94.95992439,-139.83762967541608,-139.83762967541608,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
13.177865322197304,31.676642913982295,36.599788515611706,9.519082988863632,-3.9145308514254573,-6.260121795403636,-4.007281291303085,22.622317306185117,31.470263197525714,61.04739777499437,54.60570439243621,42.12198006821631,37.6590054878131,33.05038293711772,39.74798416378916,31.067538540898585,36.28141998202047,46.87181240772221,19.05167417726521,16.70307807926643,20.256843390260507,7.521776338787935,-13.207860225271498,-10.69349666612913,-25.921409548971763,-25.07887836552158,-11.762741942947128,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.652014878592787,16.652014878592823,16.652014878592826,16.65201487859281,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592798,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,12.406883160960886,12.414180190090601,12.427128308971444,12.755263866742537,12.684779611578694,12.56705564053246,12.786883497455227,12.749206001019864,12.806765365668031,1.592821812649945,0.8193368285545425,1.8474159031933204,4.9316517103650765,3.8351864200167403,3.173669116662592,5.455059702144472,6.512948021232217,7.440695151064838,75.53729523871631,80.34686489852871,71.8725847458235,49.62729393304691,57.72809328892254,61.273551582269384,43.72202026545691,35.961534789152225,28.44222554755115,94.95992439,-139.92441597998072,-139.92441597998072,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
13.164615181901238,31.69262126447179,36.59310153826344,9.447191556580545,-3.896112650214467,-6.272992917472501,-4.018031291524137,22.63848323851617,31.480877374237902,61.047188577138556,54.574323897878564,42.08186105463613,37.66772454209073,33.089623709471034,39.801614869749294,31.141529431475064,36.26830298828264,46.84194698459436,19.041635713757383,16.668097455448436,20.260374607935166,7.4655724797956164,-13.224638688142278,-10.695577514860785,-25.940609151551367,-25.063970038395144,-11.771632838552236,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.652014878592787,16.652014878592823,16.652014878592826,16.65201487859281,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592798,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,12.53263217959867,12.536062073077026,12.552379689998602,12.888910235254725,12.815987446533777,12.699291592992822,12.924965356125986,12.874753294048517,12.941081929746401,1.603200325681361,0.8326663230172603,1.8537921853244435,4.942957414677306,3.84142861487887,3.1778109818629687,5.459332968492296,6.526397695038943,7.432489509279503,75.37505966748219,80.177282574755,71.7067368561944,49.59774704784911,57.664439315278685,61.1316026013264,43.74278139057738,36.10073502110756,28.525089949011267,94.95992439,-139.53881304841315,-139.53881304841315,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
13.128133564076624,31.650456422159724,36.576542786823055,9.387314787807892,-3.892516025265257,-6.399223413799052,-4.1304050993744745,22.60178295499361,31.471245860384997,61.0466287215012,54.5552273742618,42.07382989968898,37.72881941144492,33.21550562679742,39.90224788612859,31.253531055791317,36.30141991540861,46.84910682740891,19.029500816869437,16.60771955243027,20.18658027387005,7.320573944308273,-13.307907656985558,-10.83553487203678,-25.981467471379972,-25.18994969579838,-11.883893767763082,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.652014878592787,16.652014878592823,16.652014878592826,16.65201487859281,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592798,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,12.397074543008983,12.400121723061233,12.416314232204822,12.740386858302951,12.671173534256466,12.55414207545302,12.780735311628334,12.723419980567439,12.782456286212089,1.581035180883342,0.8141749062990093,1.8338911149866925,4.925438951368924,3.824857463280106,3.169558056069218,5.4349133241914,6.510218913062853,7.402514280635852,75.41840143780603,80.1791333503394,71.71662280129952,49.67512863531756,57.70306103101984,61.06057454114738,43.8220820680972,36.27574835913652,28.74687850425684,94.95992439,-139.50733788421317,-139.50733788421317,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
13.112066586716905,31.614318611572745,36.56973856548025,9.38995964463099,-3.902211582727883,-6.442515369535972,-4.189179963972996,22.57280126304838,31.449861027891746,61.04465371480918,54.54159615860542,42.04478060117968,37.6624298897951,33.16866823544179,39.81388601274021,31.189465890751304,36.28073962205778,46.84440790004993,19.0244406519593,16.60477200281877,20.171768845960614,7.321186157589017,-13.324836590212762,-10.88176671129953,-25.99030584808756,-25.25203978986136,-11.87520638291995,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.652014878592787,16.652014878592823,16.652014878592826,16.65201487859281,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592798,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,12.156087799842295,12.162216554042173,12.175427053885272,12.470295125701416,12.415964771347102,12.29755836736901,12.50575268486765,12.455433446180685,12.47835572634064,1.5958338481615726,0.8301695245936911,1.8562051599464044,4.94462300414387,3.8462810257088673,3.2163168392567267,5.447565855040603,6.526993013818157,7.415044576520944,75.32604744686816,80.10978399836276,71.59516202959908,49.5171959536386,57.54033863140942,60.818495859877466,43.634870213049176,35.921238355154394,28.552972066530852,94.95992439,-138.8513812419641,-138.8513812419641,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
13.074304608139796,31.616435455782035,36.55478485877694,9.275055372555302,-3.8829640670466827,-6.45665912140364,-4.213735633154942,22.59454807301302,31.46051103143269,61.04353871812099,54.49336096473595,41.98707011205895,37.70965976076343,33.21748635536584,39.92194028398356,31.245637001287395,36.257019317360026,46.80816813645684,19.003975777192785,16.54105232523361,20.142780154079475,7.204099296577424,-13.341314796278995,-10.90055525989511,-26.02178111911604,-25.219419044534373,-11.894204086234916,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.652014878592787,16.652014878592823,16.652014878592826,16.65201487859281,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592798,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,12.138360532893369,12.14241729931795,12.156523570108595,12.441365800328883,12.388713151842673,12.270746895463514,12.477647196210695,12.422753391144317,12.44775039101341,1.6126817809629623,0.8485411778895694,1.8744252153362435,4.957550565036734,3.8561521631858002,3.23649649691348,5.455255386093093,6.538902841654067,7.41203355820159,75.15359000051313,79.93146826072926,71.42166814474794,49.52835787589109,57.513805776951045,60.664570232868876,43.705909727648304,36.16082954349363,28.65808577070322,94.95992439,-138.28764521228237,-138.28764521228237,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
13.032663066194303,31.566836178248813,36.5365286455448,9.222049195061569,-3.8940114182940895,-6.584880416269613,-4.336710022537592,22.561009421168734,31.45360049057215,61.04274589822765,54.470463787859636,41.98236401944112,37.77425175734914,33.26309284627398,39.98565150702272,31.275618415348795,36.257196088493586,46.81570810117253,18.9891098141987,16.472756161475203,20.054833718302167,7.063276143019039,-13.422645604372603,-11.033273786006946,-26.10453131233319,-25.338599793425267,-11.98629483193138,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.652014878592787,16.652014878592823,16.652014878592826,16.65201487859281,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592798,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,12.010725880421946,12.013148735402762,12.02883237508813,12.311544723751004,12.258794881502675,12.14234379637794,12.34614502168985,12.292298907670972,12.309177948302743,1.5944483054425398,0.8328693264885481,1.8560015513738617,4.939350557701691,3.832961722685357,3.222475382882015,5.433256453610738,6.521351868328406,7.383367224368434,75.150009111869,79.92309060013756,71.40313307559023,49.585860429712895,57.531419380582385,60.57718052049403,43.772333275906455,36.26591599540547,28.833566663727638,94.95992439,-138.2491696217245,-138.2491696217245,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
13.032043561770765,31.538821423648585,36.53405639554851,9.268921323294947,-3.9141024678454563,-6.590901222456467,-4.313918674604805,22.54677443041118,31.440521800128405,61.041638600950336,54.469203313000584,41.95800574428217,37.70334531906607,33.16126815812974,39.85069449883359,31.18130561495668,36.22996265491473,46.82163048923997,18.991238811490646,16.486975618065262,20.05519388777361,7.124869657564289,-13.412605267969075,-11.019520399585748,-26.068739649475145,-25.320965176872505,-11.935085687981477,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.652014878592787,16.652014878592823,16.652014878592826,16.65201487859281,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592798,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,11.774639477093224,11.776676484731833,11.792782322335668,12.062089794470696,12.014201252387979,11.90262952693928,12.091732270826556,12.04428704047601,12.032179870751598,1.608152322211518,0.8491187672056686,1.8703728159433255,4.956423698342397,3.8420735018156305,3.2364454317896727,5.447170402395673,6.541243412616168,7.39546647863198,75.19902053201564,79.99804343728532,71.46300124882514,49.612853955820455,57.589280571093994,60.67002419426584,43.780190488397935,36.17322176916996,28.83667617536833,94.95992439,-138.12864709467206,-138.12864709467206,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
13.021628205041905,31.565122372172727,36.53054948794986,9.217778958378673,-3.891329514633924,-6.544489932310179,-4.30575221505277,22.567856716050418,31.45274095976458,61.041052967343354,54.440647109575046,41.93063737857473,37.71873192259835,33.19551947115521,39.915434726394835,31.22492542891321,36.195334986161775,46.78778485836365,18.98065399695997,16.463738922499765,20.05822154877551,7.101646905032894,-13.418657829499372,-10.991400994023868,-26.09913861636575,-25.311993263840183,-11.957407215633282,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.652014878592787,16.652014878592823,16.652014878592826,16.65201487859281,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592798,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,11.786139334613877,11.785912672917979,11.805698295171476,12.093586842994995,12.040573797798077,11.926777100878322,12.120712127532338,12.0752330989015,12.062363718012902,1.618720510799207,0.8639887143172608,1.8798630839752146,4.968102619804974,3.850758669765414,3.248631784615486,5.456438092867111,6.5493505652739445,7.393485598692772,75.08711707334359,79.88201405616202,71.3710525433939,49.5328826641211,57.524967782350714,60.59424833730755,43.72665885755988,36.173959259417515,28.76267002808499,94.95992439,-137.74306691877936,-137.74306691877936,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
12.995883429765978,31.531468421214242,36.52059525494646,9.191427819362254,-3.9015348823476845,-6.640987756330494,-4.396037354239274,22.540710007834168,31.44969811352606,61.04064851113835,54.43611789506966,41.94239919087353,37.777745114917835,33.239481251568904,39.970618345198616,31.25101934703637,36.203714189625416,46.80143187899699,18.973073167655887,16.42445574959088,20.00315042040926,7.013769804788559,-13.478692204085633,-11.091463311672415,-26.159394170802962,-25.409958931820597,-12.028800390388854,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.652014878592787,16.652014878592823,16.652014878592826,16.65201487859281,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592798,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,11.674309247701292,11.673635697401291,11.694405516000002,11.980582697583316,11.927837638025041,11.816608855896147,12.004249595074974,11.96291154259276,11.94171424940383,1.5959430879745955,0.8459938866114328,1.8570944133436185,4.948539686609264,3.8259546490960976,3.229839091894008,5.436518394423427,6.531469283900712,7.36642509674461,75.13421729179737,79.9220275864789,71.41108205595646,49.61078681642139,57.572381260555396,60.56976914408518,43.80972580960183,36.29551239506947,28.946926200125798,94.95992439,-137.84130734417622,-137.84130734417622,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
13.00678115584907,31.516919479376046,36.52272243022284,9.24603604740582,-3.919295630624394,-6.634076836259994,-4.356928788452733,22.532771572304064,31.43391893087907,61.039757668966,54.446940521410625,41.929879964305066,37.69924088301136,33.14027093476506,39.83554195990253,31.163357750120575,36.18671194916619,46.80721191307743,18.979056513988688,16.457215171976376,20.021245660862334,7.089163168849711,-13.457015160909576,-11.063110632580472,-26.110860226610225,-25.377930050490964,-11.982145190736826,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.652014878592787,16.652014878592823,16.652014878592826,16.65201487859281,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592798,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,11.437779633120904,11.438812515632604,11.457319251024378,11.723159378644342,11.674722816515775,11.56897644604134,11.745941311953516,11.708980088380947,11.670086692124698,1.6063648466138412,0.859142294839789,1.8681916825471536,4.964511058787066,3.8343967497643656,3.2409334046885934,5.4534459111896245,6.5488945934528475,7.379634075113923,75.21716567158167,80.02523729822778,71.49601131736442,49.626180098294675,57.62669759966404,60.66823357748243,43.803419615853706,36.18631214654326,28.951698124338225,94.95992439,-137.78249123522028,-137.78249123522028,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
13.00818219352947,31.55499312215784,36.52605920631389,9.207357129249841,-3.8968091633227404,-6.572343093016847,-4.324819915879942,22.55637474151854,31.451949381066434,61.03967559754793,54.429701479140896,41.92356807443584,37.71835949731219,33.17663509972579,39.90062650905705,31.21048891735103,36.16153621619702,46.78048652897585,18.97333473469093,16.4503736947959,20.046200728651343,7.087190514392443,-13.441526634209575,-11.017267054685234,-26.114342605874345,-25.345584752866795,-11.97657351498621,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.652014878592787,16.652014878592823,16.652014878592826,16.65201487859281,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592798,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,11.484561329640162,11.483271920631882,11.504009894065781,11.77242102662578,11.720975450837438,11.613988659481915,11.793072993751398,11.757046176174228,11.712261235471559,1.6136409682967503,0.8698720869460349,1.8747888564356419,4.973155427479876,3.8419035154460235,3.251392258245478,5.460595163185221,6.55766939392281,7.382080306137859,75.15489334114238,79.95146536720337,71.44905843323302,49.587411571055135,57.60401876851007,60.639579774337435,43.79348075280378,36.227472025788785,28.882207173203597,94.95992439,-137.57590474306178,-137.57590474306178,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
12.99227794914189,31.528882143740056,36.520022956270836,9.186884093521615,-3.9067424894794742,-6.659442567914306,-4.403067852028067,22.535091738689815,31.449636324157595,61.0397551882453,54.43286185691814,41.94324066636251,37.772888374210595,33.21497381071173,39.943661408234405,31.23964008802797,36.18086695462218,46.796823352805994,18.969789396310077,16.421520434876353,20.003155683349163,7.008700570433061,-13.495499645172956,-11.107679672801089,-26.16347435991813,-25.42277192726769,-12.035896153835829,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.652014878592787,16.652014878592823,16.652014878592826,16.65201487859281,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592798,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,11.442191334542784,11.441773931648532,11.461392407306844,11.727436739056035,11.6763764488098,11.570538353570468,11.74599263366132,11.713668674559491,11.664341541544603,1.587851906132022,0.8476288415073558,1.8501404773521026,4.951255108330592,3.816243049573553,3.2304905223371314,5.439387699057947,6.539000272008971,7.358642501372293,75.2139221828994,79.99647830234105,71.4949637052947,49.67012333571461,57.653886863890754,60.61894456172975,43.88255327062345,36.35075866030981,29.05405727933056,94.95992439,-137.77744530231666,-137.77744530231666,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
13.00638045049249,31.517814032367223,36.52242435719593,9.241267574589651,-3.9208896153424515,-6.6416288369766505,-4.376566399813196,22.527213446036246,31.43303791680295,61.03863394995592,54.44828249249079,41.93318156406461,37.69412014710656,33.11399908978347,39.819260389740585,31.14868699778929,36.16452931153597,46.803009765503305,18.976231461272388,16.45865488056215,20.022785421270832,7.084886759509483,-13.489543215168775,-11.07582337290146,-26.13649898540426,-25.425155733094936,-11.99384041128115,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.652014878592787,16.652014878592823,16.652014878592826,16.65201487859281,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592798,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,11.226439359748916,11.22920650822899,11.24532325408982,11.498372335061031,11.451354347411847,11.350438828007096,11.516129210772002,11.486819128710032,11.426564016064534,1.5959145483468362,0.8580930706015869,1.8605159508509228,4.96584906609247,3.8242486380718907,3.2404990873887183,5.455629772392987,6.550858050855509,7.375331574097632,75.23673686223509,80.05018067866625,71.49903171889252,49.56832951551116,57.596339480454624,60.62533408625085,43.7519413862414,36.07595662685425,28.925478249466632,94.95992439,-137.54097064418426,-137.54097064418426,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
13.012646188297335,31.559367407045496,36.52823161867206,9.208714713271563,-3.9045913704757966,-6.56767343196493,-4.321282285354494,22.55534813530106,31.454317180204065,61.038820613307244,54.435856953052905,41.930629350844015,37.7167904267742,33.15007418295551,39.894852653251014,31.20014101663317,36.147545596815156,46.78096273119707,18.97280575748652,16.45714745096562,20.055368801933383,7.090025220711201,-13.446560253065625,-11.010199384347853,-26.107758679323098,-25.339438680291305,-11.964217419158782,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.652014878592787,16.652014878592823,16.652014878592826,16.65201487859281,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592798,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,11.227075702517109,11.22777060936345,11.24609298649306,11.497501193349525,11.448384406621289,11.346930305368774,11.513646712446203,11.48356670787951,11.418202989378397,1.6010794388002878,0.8664048837703686,1.865243638153897,4.972065070030218,3.8305745496701964,3.2490479190326766,5.459826911304336,6.561482599740577,7.379996460664729,75.26557151196891,80.05706573847806,71.5599812175282,49.6533649510867,57.691871286071844,60.69818053551646,43.8804634437099,36.30080903525448,28.9899680504285,94.95992439,-137.57104133344018,-137.57104133344018,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
12.998279467489768,31.536034853081055,36.52149286678859,9.189372172465374,-3.908727435431496,-6.650231749880892,-4.404821246323022,22.534764978868694,31.451039606252003,61.038426729319,54.44140951037767,41.95310463259426,37.77076960068554,33.189242254457966,39.933701423448106,31.22948105296014,36.1690466009552,46.79823782285671,18.968394568465442,16.43062491324589,20.012321380670716,7.0145050812761065,-13.504380260101236,-11.099825724332323,-26.16137646097303,-25.43001852402752,-12.027573862784207,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.652014878592787,16.652014878592823,16.652014878592826,16.65201487859281,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592798,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,11.123446505573348,11.124519147129316,11.14220039961263,11.386349350678472,11.337988686589423,11.23876523576184,11.402946550287535,11.373487117428683,11.306383466092113,1.573368291508674,0.8416027386362586,1.8386179005501542,4.94818973012152,3.8051167489563245,3.2266451128786136,5.4366770483559375,6.539096853356479,7.359915067243509,75.30452480105878,80.08374765544296,71.57148247031473,49.6936381145822,57.6937353199045,60.6343931576429,43.927116175482645,36.378134105826405,29.144749047273212,94.95992439,-137.59172850365252,-137.59172850365252,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
13.018990683601773,31.530671631113155,36.526937210477364,9.253300626097122,-3.926635872478188,-6.622369716270203,-4.351574377282237,22.533386008919376,31.439258174409435,61.03749173922207,54.46321291111033,41.94977227958622,37.689839935046166,33.0888531980455,39.80421342885003,31.12152817461994,36.163716838363875,46.815227707801945,18.977325792753707,16.475853261745456,20.039342808849145,7.109879498842706,-13.470287207578167,-11.05314727606903,-26.10505773109232,-25.38550848138066,-11.95160899750972,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.652014878592787,16.652014878592823,16.652014878592826,16.65201487859281,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592812,16.652014878592798,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,10.873384570569696,10.87729818696845,10.89203026866963,11.110598722804845,11.067289820364497,10.973459889992133,11.124587839439469,11.097759125633978,11.027856846266337,1.5800596412077499,0.8500426175000696,1.8470053117451115,4.960774172270597,3.8125779675755425,3.2346465495698915,5.450200396057857,6.551835858694741,7.379239293558684,75.39350052017126,80.19930333597136,71.65345982135149,49.68311346107594,57.72524007530387,60.73342654044622,43.885750267785056,36.25741934532493,29.084616721044362,94.95992439,-137.52565246921833,-137.52565246921833,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
