commodity,zone,resource_id,component_id,resource_type,component_type,capacity,new_capacity,retired_capacity,existing_capacity
CO2Captured,SE,SE_CO2_Injection_SE_Lower_Tuscaloosa03,SE_CO2_Injection_SE_Lower_Tuscaloosa03_co2_captured_edge,CO2Injection,UnidirectionalEdge{CO2Captured},55439.2,0.0,0.0,55439.2
CO2Captured,SE,SE_CO2_Injection_SE_Paluxy4,SE_CO2_Injection_SE_Paluxy4_co2_captured_edge,CO2Injection,UnidirectionalEdge{CO2Captured},15014.8,0.0,0.0,15014.8
CO2Captured,SE,SE_CO2_Injection_SE_Lower_Tuscaloosa04,SE_CO2_Injection_SE_Lower_Tuscaloosa04_co2_captured_edge,CO2Injection,UnidirectionalEdge{CO2Captured},6929.9,0.0,0.0,6929.9
CO2Captured,SE,SE_CO2_Injection_SE_Cedar_KeysLawson1,SE_CO2_Injection_SE_Cedar_KeysLawson1_co2_captured_edge,CO2Injection,UnidirectionalEdge{CO2Captured},2887.5,0.0,0.0,2887.5
CO2Captured,SE,SE_CO2_Injection_SE_Lower_Tuscaloosa05,SE_CO2_Injection_SE_Lower_Tuscaloosa05_co2_captured_edge,CO2Injection,UnidirectionalEdge{CO2Captured},9239.9,0.0,0.0,9239.9
CO2Captured,SE,SE_CO2_Injection_SE_Sunniland1,SE_CO2_Injection_SE_Sunniland1_co2_captured_edge,CO2Injection,UnidirectionalEdge{CO2Captured},577.5,0.0,0.0,577.5
CO2Captured,MIDAT,MIDAT_CO2_Injection_MIDAT_Waste_Gate1,MIDAT_CO2_Injection_MIDAT_Waste_Gate1_co2_captured_edge,CO2Injection,UnidirectionalEdge{CO2Captured},1155.0,0.0,0.0,1155.0
CO2Captured,CA,co2_CA_to_NW,co2_CA_to_NW_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},3.844333386421918e-12,3.844333386421918e-12,0.0,0.0
CO2Captured,CA,co2_CA_to_NW,co2_CA_to_NW_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},6.0207608286009026e-12,6.020760828600902e-12,0.0,0.0
CO2Captured,NW,co2_NW_to_CA,co2_NW_to_CA_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},1.5616370558551387e-12,1.5616370558551385e-12,0.0,0.0
CO2Captured,NW,co2_NW_to_CA,co2_NW_to_CA_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},3.754112307343825e-12,3.754112307343825e-12,0.0,0.0
CO2Captured,CA,co2_CA_to_SW,co2_CA_to_SW_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},2.3128912965092605e-12,2.31289129650926e-12,0.0,0.0
CO2Captured,CA,co2_CA_to_SW,co2_CA_to_SW_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},5.096184042659392e-12,5.096184042659392e-12,0.0,0.0
CO2Captured,SW,co2_SW_to_CA,co2_SW_to_CA_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},3.75607568319575e-12,3.75607568319575e-12,0.0,0.0
CO2Captured,SW,co2_SW_to_CA,co2_SW_to_CA_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},6.519016035336427e-12,6.519016035336426e-12,0.0,0.0
CO2Captured,NW,co2_NW_to_SW,co2_NW_to_SW_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},1.4547493116609239e-12,1.4547493116609237e-12,0.0,0.0
CO2Captured,NW,co2_NW_to_SW,co2_NW_to_SW_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},3.813926867400165e-12,3.813926867400165e-12,0.0,0.0
CO2Captured,SW,co2_SW_to_NW,co2_SW_to_NW_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},5.4028105625414515e-12,5.402810562541451e-12,0.0,0.0
CO2Captured,SW,co2_SW_to_NW,co2_SW_to_NW_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},7.727707285141807e-12,7.727707285141807e-12,0.0,0.0
CO2Captured,SW,co2_SW_to_CEN,co2_SW_to_CEN_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},9.85437880485098e-13,9.85437880485098e-13,0.0,0.0
CO2Captured,SW,co2_SW_to_CEN,co2_SW_to_CEN_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},2.8500579982933355e-12,2.8500579982933355e-12,0.0,0.0
CO2Captured,CEN,co2_CEN_to_SW,co2_CEN_to_SW_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},1.6025326460705168e-11,1.6025326460705168e-11,0.0,0.0
CO2Captured,CEN,co2_CEN_to_SW,co2_CEN_to_SW_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},1.7865033608792194e-11,1.7865033608792194e-11,0.0,0.0
CO2Captured,TX,co2_TX_to_CEN,co2_TX_to_CEN_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},1.8553803208686613e-12,1.8553803208686613e-12,0.0,0.0
CO2Captured,TX,co2_TX_to_CEN,co2_TX_to_CEN_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},4.605566900298193e-12,4.605566900298193e-12,0.0,0.0
CO2Captured,CEN,co2_CEN_to_TX,co2_CEN_to_TX_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},5.320405579387269e-12,5.320405579387269e-12,0.0,0.0
CO2Captured,CEN,co2_CEN_to_TX,co2_CEN_to_TX_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},8.04677707938192e-12,8.04677707938192e-12,0.0,0.0
CO2Captured,NCEN,co2_NCEN_to_CEN,co2_NCEN_to_CEN_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},1.03516182614093e-11,1.03516182614093e-11,0.0,0.0
CO2Captured,NCEN,co2_NCEN_to_CEN,co2_NCEN_to_CEN_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},1.3139154593698269e-11,1.3139154593698268e-11,0.0,0.0
CO2Captured,CEN,co2_CEN_to_NCEN,co2_CEN_to_NCEN_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},1.6554329577479415e-12,1.6554329577479413e-12,0.0,0.0
CO2Captured,CEN,co2_CEN_to_NCEN,co2_CEN_to_NCEN_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},4.4595922833880715e-12,4.4595922833880715e-12,0.0,0.0
CO2Captured,NCEN,co2_NCEN_to_SE,co2_NCEN_to_SE_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},1.2102530746046074e-12,1.2102530746046074e-12,0.0,0.0
CO2Captured,NCEN,co2_NCEN_to_SE,co2_NCEN_to_SE_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},2.7449313779383225e-12,2.744931377938322e-12,0.0,0.0
CO2Captured,SE,co2_SE_to_NCEN,co2_SE_to_NCEN_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},2.1105277421375083e-12,2.1105277421375083e-12,0.0,0.0
CO2Captured,SE,co2_SE_to_NCEN,co2_SE_to_NCEN_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},3.643507378540481e-12,3.643507378540481e-12,0.0,0.0
CO2Captured,NCEN,co2_NCEN_to_MIDAT,co2_NCEN_to_MIDAT_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},1.0283935645681824e-12,1.0283935645681824e-12,0.0,0.0
CO2Captured,NCEN,co2_NCEN_to_MIDAT,co2_NCEN_to_MIDAT_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},2.8392627447957634e-12,2.8392627447957634e-12,0.0,0.0
CO2Captured,MIDAT,co2_MIDAT_to_NCEN,co2_MIDAT_to_NCEN_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},7.55136153228167e-12,7.55136153228167e-12,0.0,0.0
CO2Captured,MIDAT,co2_MIDAT_to_NCEN,co2_MIDAT_to_NCEN_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},9.323354783740949e-12,9.323354783740949e-12,0.0,0.0
CO2Captured,CEN,co2_CEN_to_SE,co2_CEN_to_SE_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},1.002551770267099e-12,1.002551770267099e-12,0.0,0.0
CO2Captured,CEN,co2_CEN_to_SE,co2_CEN_to_SE_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},2.7516986152722955e-12,2.751698615272295e-12,0.0,0.0
CO2Captured,SE,co2_SE_to_CEN,co2_SE_to_CEN_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},7.503663182298226e-12,7.503663182298226e-12,0.0,0.0
CO2Captured,SE,co2_SE_to_CEN,co2_SE_to_CEN_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},9.242945052969388e-12,9.242945052969388e-12,0.0,0.0
CO2Captured,SE,co2_SE_to_MIDAT,co2_SE_to_MIDAT_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},1.6486048680830758e-12,1.6486048680830756e-12,0.0,0.0
CO2Captured,SE,co2_SE_to_MIDAT,co2_SE_to_MIDAT_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},4.40795203892303e-12,4.40795203892303e-12,0.0,0.0
CO2Captured,MIDAT,co2_MIDAT_to_SE,co2_MIDAT_to_SE_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},9.072732765332423e-12,9.072732765332423e-12,0.0,0.0
CO2Captured,MIDAT,co2_MIDAT_to_SE,co2_MIDAT_to_SE_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},1.1749153509469904e-11,1.1749153509469904e-11,0.0,0.0
CO2Captured,MIDAT,co2_MIDAT_to_NE,co2_MIDAT_to_NE_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},1.7493030393394033e-12,1.7493030393394033e-12,0.0,0.0
CO2Captured,MIDAT,co2_MIDAT_to_NE,co2_MIDAT_to_NE_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},4.622484631446097e-12,4.622484631446097e-12,0.0,0.0
CO2Captured,NE,co2_NE_to_MIDAT,co2_NE_to_MIDAT_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},7.554099810785024e-12,7.554099810785024e-12,0.0,0.0
CO2Captured,NE,co2_NE_to_MIDAT,co2_NE_to_MIDAT_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},1.0377577001276402e-11,1.0377577001276402e-11,0.0,0.0
Electricity,CA,CA_battery_moderate_0,CA_battery_moderate_0_discharge_edge,Battery,UnidirectionalEdge{Electricity},2.1570613355374183e-11,2.1570613355374183e-11,0.0,0.0
Electricity,NW,NW_battery_moderate_0,NW_battery_moderate_0_discharge_edge,Battery,UnidirectionalEdge{Electricity},2.178415774512532e-11,2.178415774512532e-11,0.0,0.0
Electricity,SW,SW_battery_moderate_0,SW_battery_moderate_0_discharge_edge,Battery,UnidirectionalEdge{Electricity},2.202971999463591e-11,2.202971999463591e-11,0.0,0.0
Electricity,TX,TX_battery_moderate_0,TX_battery_moderate_0_discharge_edge,Battery,UnidirectionalEdge{Electricity},2.2125212209343342e-11,2.2125212209343342e-11,0.0,0.0
Electricity,NCEN,NCEN_battery_moderate_0,NCEN_battery_moderate_0_discharge_edge,Battery,UnidirectionalEdge{Electricity},2.2137996530443314e-11,2.2137996530443314e-11,0.0,0.0
Electricity,CEN,CEN_battery_moderate_0,CEN_battery_moderate_0_discharge_edge,Battery,UnidirectionalEdge{Electricity},2.207502332446425e-11,2.207502332446425e-11,0.0,0.0
Electricity,SE,SE_battery_moderate_0,SE_battery_moderate_0_discharge_edge,Battery,UnidirectionalEdge{Electricity},2.189600612463888e-11,2.189600612463888e-11,0.0,0.0
Electricity,MIDAT,MIDAT_battery_moderate_0,MIDAT_battery_moderate_0_discharge_edge,Battery,UnidirectionalEdge{Electricity},2.2181646994152346e-11,2.2181646994152346e-11,0.0,0.0
Electricity,NE,NE_battery_moderate_0,NE_battery_moderate_0_discharge_edge,Battery,UnidirectionalEdge{Electricity},2.1909545367184977e-11,2.1909545367184977e-11,0.0,0.0
Electricity,CA,CA_hydroelectric_pumped_storage_1,CA_hydroelectric_pumped_storage_1_discharge_edge,Battery,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_discharge_edge,Battery,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0
Electricity,MIDAT,MIDAT_hydroelectric_pumped_storage_1,MIDAT_hydroelectric_pumped_storage_1_discharge_edge,Battery,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0
Electricity,NE,NE_hydroelectric_pumped_storage_1,NE_hydroelectric_pumped_storage_1_discharge_edge,Battery,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0
Electricity,NW,NW_hydroelectric_pumped_storage_1,NW_hydroelectric_pumped_storage_1_discharge_edge,Battery,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0
Electricity,NCEN,NCEN_hydroelectric_pumped_storage_1,NCEN_hydroelectric_pumped_storage_1_discharge_edge,Battery,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0
Electricity,SE,SE_hydroelectric_pumped_storage_1,SE_hydroelectric_pumped_storage_1_discharge_edge,Battery,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0
Electricity,SW,SW_hydroelectric_pumped_storage_1,SW_hydroelectric_pumped_storage_1_discharge_edge,Battery,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0
CO2,CA,CA_Sorbent_DAC,CA_Sorbent_DAC_co2_edge,ElectricDAC,UnidirectionalEdge{CO2},5.300094972624128e-13,5.300094972624128e-13,0.0,0.0
CO2,NW,NW_Sorbent_DAC,NW_Sorbent_DAC_co2_edge,ElectricDAC,UnidirectionalEdge{CO2},5.370243594243678e-13,5.370243594243678e-13,0.0,0.0
CO2,SW,SW_Sorbent_DAC,SW_Sorbent_DAC_co2_edge,ElectricDAC,UnidirectionalEdge{CO2},5.276074522256043e-13,5.276074522256043e-13,0.0,0.0
CO2,TX,TX_Sorbent_DAC,TX_Sorbent_DAC_co2_edge,ElectricDAC,UnidirectionalEdge{CO2},5.188021168202704e-13,5.188021168202704e-13,0.0,0.0
CO2,NCEN,NCEN_Sorbent_DAC,NCEN_Sorbent_DAC_co2_edge,ElectricDAC,UnidirectionalEdge{CO2},5.064161326766997e-13,5.064161326766997e-13,0.0,0.0
CO2,CEN,CEN_Sorbent_DAC,CEN_Sorbent_DAC_co2_edge,ElectricDAC,UnidirectionalEdge{CO2},5.131859026684465e-13,5.131859026684465e-13,0.0,0.0
CO2,SE,SE_Sorbent_DAC,SE_Sorbent_DAC_co2_edge,ElectricDAC,UnidirectionalEdge{CO2},5.02398075620024e-13,5.02398075620024e-13,0.0,0.0
CO2,MIDAT,MIDAT_Sorbent_DAC,MIDAT_Sorbent_DAC_co2_edge,ElectricDAC,UnidirectionalEdge{CO2},4.966506134406739e-13,4.966506134406739e-13,0.0,0.0
CO2,NE,NE_Sorbent_DAC,NE_Sorbent_DAC_co2_edge,ElectricDAC,UnidirectionalEdge{CO2},4.921303926960777e-13,4.921303926960777e-13,0.0,0.0
Hydrogen,CA,CA_Electrolyzer,CA_Electrolyzer_h2_edge,Electrolyzer,EdgeWithUC{Hydrogen},4.181306754958508e-11,4.181306754958508e-11,0.0,0.0
Hydrogen,NW,NW_Electrolyzer,NW_Electrolyzer_h2_edge,Electrolyzer,EdgeWithUC{Hydrogen},4.1169487726194416e-11,4.1169487726194416e-11,0.0,0.0
Hydrogen,SW,SW_Electrolyzer,SW_Electrolyzer_h2_edge,Electrolyzer,EdgeWithUC{Hydrogen},4.2322257959448466e-11,4.2322257959448466e-11,0.0,0.0
Hydrogen,TX,TX_Electrolyzer,TX_Electrolyzer_h2_edge,Electrolyzer,EdgeWithUC{Hydrogen},4.3183857957095994e-11,4.318385795709599e-11,0.0,0.0
Hydrogen,NCEN,NCEN_Electrolyzer,NCEN_Electrolyzer_h2_edge,Electrolyzer,EdgeWithUC{Hydrogen},4.438934531786769e-11,4.4389345317867684e-11,0.0,0.0
Hydrogen,CEN,CEN_Electrolyzer,CEN_Electrolyzer_h2_edge,Electrolyzer,EdgeWithUC{Hydrogen},4.364365106875705e-11,4.364365106875704e-11,0.0,0.0
Hydrogen,SE,SE_Electrolyzer,SE_Electrolyzer_h2_edge,Electrolyzer,EdgeWithUC{Hydrogen},4.519114631726151e-11,4.51911463172615e-11,0.0,0.0
Hydrogen,MIDAT,MIDAT_Electrolyzer,MIDAT_Electrolyzer_h2_edge,Electrolyzer,EdgeWithUC{Hydrogen},4.68425632132795e-11,4.68425632132795e-11,0.0,0.0
Hydrogen,NE,NE_Electrolyzer,NE_Electrolyzer_h2_edge,Electrolyzer,EdgeWithUC{Hydrogen},4.9333170195295824e-11,4.9333170195295824e-11,0.0,0.0
Electricity,CA,CA_onshore_wind_turbine_1,CA_onshore_wind_turbine_1_edge,VRE,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0
Electricity,CA,CA_solar_photovoltaic_1,CA_solar_photovoltaic_1_edge,VRE,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0
Electricity,CEN,CEN_onshore_wind_turbine_1,CEN_onshore_wind_turbine_1_edge,VRE,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0
Electricity,CEN,CEN_solar_photovoltaic_1,CEN_solar_photovoltaic_1_edge,VRE,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0
Electricity,MIDAT,MIDAT_onshore_wind_turbine_1,MIDAT_onshore_wind_turbine_1_edge,VRE,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0
Electricity,MIDAT,MIDAT_solar_photovoltaic_1,MIDAT_solar_photovoltaic_1_edge,VRE,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0
Electricity,NE,NE_onshore_wind_turbine_1,NE_onshore_wind_turbine_1_edge,VRE,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0
Electricity,NE,NE_solar_photovoltaic_1,NE_solar_photovoltaic_1_edge,VRE,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0
Electricity,NW,NW_onshore_wind_turbine_1,NW_onshore_wind_turbine_1_edge,VRE,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0
Electricity,NW,NW_solar_photovoltaic_1,NW_solar_photovoltaic_1_edge,VRE,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0
Electricity,NCEN,NCEN_onshore_wind_turbine_1,NCEN_onshore_wind_turbine_1_edge,VRE,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0
Electricity,NCEN,NCEN_solar_photovoltaic_1,NCEN_solar_photovoltaic_1_edge,VRE,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0
Electricity,SE,SE_solar_photovoltaic_1,SE_solar_photovoltaic_1_edge,VRE,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0
Electricity,SW,SW_onshore_wind_turbine_1,SW_onshore_wind_turbine_1_edge,VRE,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0
Electricity,SW,SW_solar_photovoltaic_1,SW_solar_photovoltaic_1_edge,VRE,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0
Electricity,TX,TX_onshore_wind_turbine_1,TX_onshore_wind_turbine_1_edge,VRE,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0
Electricity,TX,TX_solar_photovoltaic_1,TX_solar_photovoltaic_1_edge,VRE,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0
Electricity,CA,CA_CCGT-H2,CA_CCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},2.4798099125400816e-11,2.4798099125400816e-11,0.0,0.0
Electricity,NW,NW_CCGT-H2,NW_CCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},2.7898980104972407e-11,2.789898010497241e-11,0.0,0.0
Electricity,SW,SW_CCGT-H2,SW_CCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},2.5454997211181752e-11,2.5454997211181752e-11,0.0,0.0
Electricity,TX,TX_CCGT-H2,TX_CCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},3.1421145086408025e-11,3.1421145086408025e-11,0.0,0.0
Electricity,NCEN,NCEN_CCGT-H2,NCEN_CCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},3.053889810417053e-11,3.053889810417053e-11,0.0,0.0
Electricity,CEN,CEN_CCGT-H2,CEN_CCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},3.147594680855597e-11,3.147594680855597e-11,0.0,0.0
Electricity,SE,SE_CCGT-H2,SE_CCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},2.974919957314211e-11,2.974919957314211e-11,0.0,0.0
Electricity,MIDAT,MIDAT_CCGT-H2,MIDAT_CCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},2.915288844217644e-11,2.915288844217644e-11,0.0,0.0
Electricity,NE,NE_CCGT-H2,NE_CCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},2.4752136845334937e-11,2.4752136845334937e-11,0.0,0.0
Electricity,CA,CA_OCGT-H2,CA_OCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},2.4475887613438758e-11,2.4475887613438754e-11,0.0,0.0
Electricity,NW,NW_OCGT-H2,NW_OCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},2.5599234083167483e-11,2.5599234083167483e-11,0.0,0.0
Electricity,SW,SW_OCGT-H2,SW_OCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},2.404077959807378e-11,2.4040779598073777e-11,0.0,0.0
Electricity,TX,TX_OCGT-H2,TX_OCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},2.4619105083707688e-11,2.4619105083707684e-11,0.0,0.0
Electricity,NCEN,NCEN_OCGT-H2,NCEN_OCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},2.4019664027376368e-11,2.4019664027376364e-11,0.0,0.0
Electricity,CEN,CEN_OCGT-H2,CEN_OCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},2.4409222063470033e-11,2.440922206347003e-11,0.0,0.0
Electricity,SE,SE_OCGT-H2,SE_OCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},2.3787078207970482e-11,2.3787078207970482e-11,0.0,0.0
Electricity,MIDAT,MIDAT_OCGT-H2,MIDAT_OCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},2.3523873460435657e-11,2.3523873460435657e-11,0.0,0.0
Electricity,NE,NE_OCGT-H2,NE_OCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},2.3379403556474408e-11,2.3379403556474405e-11,0.0,0.0
Hydrogen,CA,h2_CA_to_NW,h2_CA_to_NW_charge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},1.381191329514346e-12,1.381191329514346e-12,0.0,0.0
Hydrogen,CA,h2_CA_to_NW,h2_CA_to_NW_discharge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},3.0266128899541316e-12,3.026612889954131e-12,0.0,0.0
Hydrogen,NW,h2_NW_to_CA,h2_NW_to_CA_charge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},1.6082614982321885e-12,1.6082614982321885e-12,0.0,0.0
Hydrogen,NW,h2_NW_to_CA,h2_NW_to_CA_discharge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},3.2492731387796607e-12,3.2492731387796607e-12,0.0,0.0
Hydrogen,CA,h2_CA_to_SW,h2_CA_to_SW_charge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},2.0175438761747206e-12,2.0175438761747206e-12,0.0,0.0
Hydrogen,CA,h2_CA_to_SW,h2_CA_to_SW_discharge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},4.125956731181425e-12,4.125956731181425e-12,0.0,0.0
Hydrogen,SW,h2_SW_to_CA,h2_SW_to_CA_charge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},1.833003566479485e-12,1.833003566479485e-12,0.0,0.0
Hydrogen,SW,h2_SW_to_CA,h2_SW_to_CA_discharge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},3.94546143142717e-12,3.94546143142717e-12,0.0,0.0
Hydrogen,NW,h2_NW_to_SW,h2_NW_to_SW_charge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},1.8279707644305228e-12,1.8279707644305228e-12,0.0,0.0
Hydrogen,NW,h2_NW_to_SW,h2_NW_to_SW_discharge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},3.6117390383008437e-12,3.6117390383008433e-12,0.0,0.0
Hydrogen,SW,h2_SW_to_NW,h2_SW_to_NW_charge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},1.4468239044361413e-12,1.4468239044361413e-12,0.0,0.0
Hydrogen,SW,h2_SW_to_NW,h2_SW_to_NW_discharge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},3.23778690173459e-12,3.2377869017345896e-12,0.0,0.0
Hydrogen,SW,h2_SW_to_CEN,h2_SW_to_CEN_charge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},1.4409814591748998e-12,1.4409814591748998e-12,0.0,0.0
Hydrogen,SW,h2_SW_to_CEN,h2_SW_to_CEN_discharge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},2.860921476772674e-12,2.8609214767726734e-12,0.0,0.0
Hydrogen,CEN,h2_CEN_to_SW,h2_CEN_to_SW_charge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},1.160858908463971e-12,1.1608589084639709e-12,0.0,0.0
Hydrogen,CEN,h2_CEN_to_SW,h2_CEN_to_SW_discharge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},2.581758489543167e-12,2.5817584895431664e-12,0.0,0.0
Hydrogen,TX,h2_TX_to_CEN,h2_TX_to_CEN_charge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},1.9891359333342346e-12,1.9891359333342346e-12,0.0,0.0
Hydrogen,TX,h2_TX_to_CEN,h2_TX_to_CEN_discharge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},4.088102615346106e-12,4.088102615346106e-12,0.0,0.0
Hydrogen,CEN,h2_CEN_to_TX,h2_CEN_to_TX_charge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},1.8192597469297906e-12,1.8192597469297906e-12,0.0,0.0
Hydrogen,CEN,h2_CEN_to_TX,h2_CEN_to_TX_discharge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},3.918435541935113e-12,3.918435541935112e-12,0.0,0.0
Hydrogen,NCEN,h2_NCEN_to_CEN,h2_NCEN_to_CEN_charge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},1.815029935151819e-12,1.8150299351518188e-12,0.0,0.0
