time,CA_onshore_wind_turbine_1,CA_solar_photovoltaic_1,CEN_onshore_wind_turbine_1,CEN_solar_photovoltaic_1,MIDAT_onshore_wind_turbine_1,MIDAT_solar_photovoltaic_1,NE_onshore_wind_turbine_1,NE_solar_photovoltaic_1,NW_onshore_wind_turbine_1,NW_solar_photovoltaic_1,NCEN_onshore_wind_turbine_1,NCEN_solar_photovoltaic_1,SE_solar_photovoltaic_1,SW_onshore_wind_turbine_1,SW_solar_photovoltaic_1,TX_onshore_wind_turbine_1,TX_solar_photovoltaic_1,CA_offshorewind_class10_moderate_floating_1_1,NW_offshorewind_class10_moderate_floating_1_1,NE_offshorewind_class10_moderate_floating_1_1,CA_utilitypv_class1_moderate_70_0_2_1,CA_utilitypv_class1_moderate_70_0_2_2,CA_utilitypv_class1_moderate_70_0_2_3,NW_utilitypv_class1_moderate_70_0_2_1,NW_utilitypv_class1_moderate_70_0_2_2,NW_utilitypv_class1_moderate_70_0_2_3,NW_utilitypv_class1_moderate_70_0_2_4,SW_utilitypv_class1_moderate_70_0_2_1,SW_utilitypv_class1_moderate_70_0_2_2,SW_utilitypv_class1_moderate_70_0_2_3,SW_utilitypv_class1_moderate_70_0_2_4,SW_utilitypv_class1_moderate_70_0_2_5,TX_utilitypv_class1_moderate_70_0_2_1,TX_utilitypv_class1_moderate_70_0_2_2,TX_utilitypv_class1_moderate_70_0_2_3,NCEN_utilitypv_class1_moderate_70_0_2_1,NCEN_utilitypv_class1_moderate_70_0_2_2,NCEN_utilitypv_class1_moderate_70_0_2_3,NCEN_utilitypv_class1_moderate_70_0_2_4,NCEN_utilitypv_class1_moderate_70_0_2_5,NCEN_utilitypv_class1_moderate_70_0_2_6,NCEN_utilitypv_class1_moderate_70_0_2_7,CEN_utilitypv_class1_moderate_70_0_2_1,CEN_utilitypv_class1_moderate_70_0_2_2,CEN_utilitypv_class1_moderate_70_0_2_3,CEN_utilitypv_class1_moderate_70_0_2_4,CEN_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_7,CA_landbasedwind_class4_moderate_70_1,CA_landbasedwind_class4_moderate_70_2,CA_landbasedwind_class4_moderate_70_3,NW_landbasedwind_class4_moderate_70_1,NW_landbasedwind_class4_moderate_70_2,NW_landbasedwind_class4_moderate_70_3,NW_landbasedwind_class4_moderate_70_4,NW_landbasedwind_class4_moderate_70_5,SW_landbasedwind_class4_moderate_70_1,SW_landbasedwind_class4_moderate_70_2,SW_landbasedwind_class4_moderate_70_3,SW_landbasedwind_class4_moderate_70_4,SW_landbasedwind_class4_moderate_70_5,TX_landbasedwind_class4_moderate_70_1,TX_landbasedwind_class4_moderate_70_2,TX_landbasedwind_class4_moderate_70_3,NCEN_landbasedwind_class4_moderate_70_1,NCEN_landbasedwind_class4_moderate_70_2,NCEN_landbasedwind_class4_moderate_70_3,NCEN_landbasedwind_class4_moderate_70_4,NCEN_landbasedwind_class4_moderate_70_5,NCEN_landbasedwind_class4_moderate_70_6,NCEN_landbasedwind_class4_moderate_70_7,CEN_landbasedwind_class4_moderate_70_1,CEN_landbasedwind_class4_moderate_70_2,CEN_landbasedwind_class4_moderate_70_3,CEN_landbasedwind_class4_moderate_70_4,CEN_landbasedwind_class4_moderate_70_5,CEN_landbasedwind_class4_moderate_70_6,CEN_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_7
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.048081592581561e-13,1.6504914351169958e-13,1.0100822265000562e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.343490464523657e-13,4.97612232476564e-14,2.607588620013762e-14,7.452657542891737e-13,1.3135926212487458e-12,3.553050161582978e-13,2.6674105160020345e-13,1.468554840417789e-12,8.01062844597367e-13,1.108836949669069e-12,1.1550164871784768e-12,5.068358148651437e-13,6.776243723272882e-13,1.2185600533656538e-12,8.88887027097542e-13,3.280142222434649e-13,1.542474263739602e-12,1.246453889298661e-12,1.3918066865332452e-12,1.6323941626157476e-12,1.7522628810857129e-12,1.8025499363768141e-12,1.7208218130796054e-12,7.603966741987445e-13,1.2950930802746667e-12,1.4524206946858827e-12,6.777519491616873e-13,1.8330200339978003e-12,4.473595475797206e-13,1.7792305774933714e-12,8.31350415217409e-13,8.51413741093771e-13,1.4704340979695728e-13,1.2120640539000753e-12,1.4497228940430383e-12,1.4421681277846363e-12,6.810584480879803e-13,1.2114252975768333e-12,1.2405304220762578e-12,1.1322753449645366e-12,1.294019046463365e-12,1.1166856165009289e-12,5.022605986911554e-13,1.125588211686886e-12,6.433905169855887e-13,1.4668514340480161e-12,1.6589287634098354e-12,1.3722785828144708e-12,1.4204677471584107e-12,4.903031672097399e-13,1.5183532604629386e-12,1.2654150721428891e-12
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.240973269252578e-13,4.176564301390413e-13,1.012837371752113e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.432791633761253e-13,5.313266492351546e-14,2.44729864238325e-14,6.805407980911017e-13,1.3248446238808825e-12,3.3271832600292404e-13,3.330451894671898e-13,1.4679813240805535e-12,7.68206535805883e-13,1.1819987388419322e-12,1.1703601578302217e-12,5.34458808520749e-13,6.828864942650681e-13,1.2076165798275308e-12,8.75117055490486e-13,2.807196086612122e-13,1.5707962671023639e-12,1.2333441395932093e-12,1.4246753905136602e-12,1.6484072805129749e-12,1.7376815192323317e-12,1.8123180614950844e-12,1.6740708294624334e-12,7.047954828957195e-13,1.4452349524766243e-12,1.320566663543187e-12,7.851364982195786e-13,1.825923118902513e-12,5.43879910306471e-13,1.8171535233736424e-12,9.054602147135105e-13,9.672984918366818e-13,1.9390026191919553e-13,1.2011742054758333e-12,1.4100303557671998e-12,1.342151190146872e-12,8.4367491315409e-13,1.2547030145260117e-12,1.2020281649169996e-12,1.070712252596199e-12,1.2561067838560664e-12,1.1655203833680675e-12,4.662682326165894e-13,1.0691398083623969e-12,7.993768299986946e-13,1.4560491872609274e-12,1.627477745026279e-12,1.3630500273493048e-12,1.4197409773503876e-12,4.4839380716856837e-13,1.549402778484658e-12,1.1932715754138859e-12
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3035186532114436e-13,7.049586147125424e-13,1.010401549887593e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5718174341895127e-13,6.06807103967614e-14,2.2865657235454098e-14,6.100793688774078e-13,1.3360910821208526e-12,3.131782082861219e-13,4.481858331722259e-13,1.412682035616885e-12,7.594832488706716e-13,1.2652228212513259e-12,1.1876500757018245e-12,5.611419569924535e-13,6.867416744490585e-13,1.1774552124870747e-12,8.533731960331413e-13,2.4775392670062707e-13,1.5665211724962196e-12,1.2208953751179459e-12,1.4506703626136098e-12,1.6254318823646125e-12,1.7178421970538476e-12,1.8042304679918534e-12,1.627870746564666e-12,6.400914528396591e-13,1.5321688735929505e-12,1.181190990190249e-12,8.99416848464672e-13,1.8112163429773642e-12,6.235002242229493e-13,1.8300702850638487e-12,9.622005832798308e-13,1.0691525508650653e-12,2.591994628831232e-13,1.1675190891244956e-12,1.3818940122430281e-12,1.1903026695311396e-12,9.979047503464343e-13,1.3023065493971626e-12,1.0875554461572336e-12,9.97968891917723e-13,1.1751765608240524e-12,1.1835355417396127e-12,4.597973958319791e-13,9.922893661501554e-13,8.824906930875806e-13,1.4591763061275356e-12,1.5924292027662207e-12,1.3461765071600183e-12,1.4041666028850805e-12,4.1601580953484254e-13,1.5967055792109671e-12,1.1362573840551207e-12
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.82706210624841e-13,9.753924154043298e-13,1.0105514342769493e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.706942661705258e-13,6.891155340175812e-14,1.1774247891360306e-14,5.522632348149357e-13,1.3469213934438756e-12,3.1425156279105246e-13,5.560124505552092e-13,1.3505812579694332e-12,7.688468783806235e-13,1.329778891021422e-12,1.1931137952062247e-12,5.916779995023701e-13,6.935410097077192e-13,1.1425697562559778e-12,8.281465825679432e-13,2.3088294463869703e-13,1.5608977864463745e-12,1.205704885265004e-12,1.4796725028879558e-12,1.5948209850327303e-12,1.7132283613084466e-12,1.80561925441676e-12,1.5921343358590248e-12,5.447868634454129e-13,1.5592414210341792e-12,1.0922511156953003e-12,1.004949046281901e-12,1.8196735982546486e-12,6.759986131155897e-13,1.858372345556466e-12,1.041532305785327e-12,1.1801657223827478e-12,3.547736235730257e-13,1.2008569876156373e-12,1.3658228466962156e-12,1.0228017168251338e-12,1.0694920524585646e-12,1.3655881213341704e-12,9.726138320634374e-13,9.218433673175507e-13,1.0400596698324425e-12,1.2383496617635504e-12,4.926756767989892e-13,8.925944655196209e-13,9.298044728810114e-13,1.4387660084213574e-12,1.583911562557468e-12,1.345277352450784e-12,1.3875502314567766e-12,3.936603253587338e-13,1.5945455524820457e-12,1.0848347298425514e-12
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.234877892675242e-13,1.0676864373768933e-12,1.0132802412239724e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8120506333458873e-13,7.392675744363719e-14,8.229283511362522e-15,4.943665701468228e-13,1.3517242277548392e-12,3.336462428057249e-13,6.341984013116984e-13,1.2940665171301394e-12,7.759292427699871e-13,1.388188699412999e-12,1.209534227010263e-12,6.158152727799854e-13,7.203079206948303e-13,1.1161930066083213e-12,8.091923498084643e-13,2.597966408387827e-13,1.547249617901763e-12,1.2061182539751803e-12,1.4761281050455713e-12,1.5573112324221223e-12,1.7099949838487696e-12,1.8145118559518391e-12,1.5691194399360374e-12,4.2991398346102006e-13,1.5324199891245254e-12,9.835418681102668e-13,1.0875588074142254e-12,1.8362948456996694e-12,7.071640247850753e-13,1.895479044339038e-12,1.1191364311224597e-12,1.2880364937686835e-12,4.835378919870182e-13,1.2392108452662029e-12,1.338343078660913e-12,9.12901154784506e-13,1.1042415640954483e-12,1.4149404247405972e-12,9.133050849545022e-13,8.158199375627922e-13,9.209917788652521e-13,1.2794962419181241e-12,5.581089912610933e-13,7.627786982365062e-13,9.688460473641934e-13,1.4127180677325242e-12,1.577382548915747e-12,1.3480076085047688e-12,1.3736185007543022e-12,3.771718917004208e-13,1.5613726029666046e-12,1.0389704684339528e-12
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.758438479565586e-13,1.0665191418421813e-12,1.0114492447822671e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7338018035530707e-14,1.4681471291329213e-13,5.177541802442831e-14,0.0,0.0,1.5880336156514005e-14,3.809803167750048e-14,4.244843715384241e-15,1.970915547256103e-13,1.4810352001190674e-13,1.8710019117660945e-13,0.0,9.83328195431245e-14,3.833168237502378e-14,3.509400837300646e-14,2.2002199340066598e-13,2.432740678144311e-13,2.3292846505733723e-13,2.0929709545689044e-13,9.728031486755597e-14,2.841532114514509e-13,1.321576393459669e-13,2.9606671453557425e-13,7.739258389629635e-14,9.035029081046693e-15,4.293629685251529e-13,1.338920657774591e-12,3.4596031070823324e-13,6.752192440579497e-13,1.2424675306379054e-12,7.973778261895919e-13,1.4299354433923315e-12,1.2456347307971525e-12,6.445108866184346e-13,7.569648438187816e-13,1.0893179509930696e-12,7.86200856197974e-13,3.044913790748464e-13,1.5320682239660817e-12,1.2393744186447644e-12,1.4586005020822286e-12,1.504599279407494e-12,1.6946359282303974e-12,1.8026052442441891e-12,1.5446286087463389e-12,3.2370638065265834e-13,1.4390246074191577e-12,8.975002836832472e-13,1.1431162974191415e-12,1.836768116332428e-12,6.81761963147986e-13,1.8950700750714917e-12,1.2179101624118125e-12,1.342149561911447e-12,6.331139405465383e-13,1.325433670826339e-12,1.3067032341267618e-12,8.306059783147574e-13,1.1376810655300606e-12,1.4340045793651233e-12,8.874114182657467e-13,7.611285669833108e-13,7.874524240886825e-13,1.255637633565922e-12,6.525843399481177e-13,6.275771904653282e-13,9.79648949565254e-13,1.3710539642159443e-12,1.552165489235681e-12,1.3437041099091576e-12,1.366558880692312e-12,3.79818023973134e-13,1.6319577924600098e-12,9.999870895888475e-13
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81185221064552e-13,1.0693281500730027e-12,9.935506295538618e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.365983778476464e-14,5.6715395942332e-14,2.9028936892402136e-14,2.525838071931383e-14,8.061827938269008e-14,1.696538030898031e-14,2.0972507840666797e-14,1.2872422602155164e-14,0.0,2.269112908727164e-14,1.5130572243104596e-14,4.6842426177115036e-14,7.60162518427413e-14,4.303614434336852e-14,0.0,4.1253929663393246e-13,9.496309497618419e-13,6.521735875013576e-13,6.532776124054775e-14,1.536278927994454e-13,2.0213609470851573e-13,3.5939654624700784e-13,2.546736134775087e-13,1.1092609173925683e-12,9.964028647336172e-13,1.04153317961199e-12,6.78668992881638e-14,8.42692877646984e-13,3.8874255757261785e-13,5.342526707513972e-13,1.106907628022245e-12,1.0717758011266358e-12,9.453763067644222e-13,9.845773784060482e-13,7.386119783649572e-13,1.2024120501824094e-12,8.30846941062711e-13,3.1376455243124737e-13,7.610752468979934e-14,7.42326879677033e-15,3.6701910120262334e-13,1.3404216258062173e-12,3.5546989656153756e-13,6.837854178288423e-13,1.2194629514939526e-12,8.632068504934929e-13,1.4711152936947504e-12,1.2936588823790074e-12,6.693844975812695e-13,8.372585477322805e-13,1.0767976252159966e-12,7.745917541428483e-13,3.3772788796313845e-13,1.5484561247182564e-12,1.301219625207404e-12,1.451013488521774e-12,1.4841636956416174e-12,1.6944646811457483e-12,1.8112074708401197e-12,1.5476574591951792e-12,2.4834820119222376e-13,1.35471972780755e-12,8.581744494561392e-13,1.1856263401282832e-12,1.8611246011349082e-12,6.359669752520126e-13,1.90858646820461e-12,1.3230879024565335e-12,1.3560464153156877e-12,7.872059859469219e-13,1.4049911341032599e-12,1.2715180567210043e-12,7.114180345743069e-13,1.1013689988152948e-12,1.4533245118708822e-12,6.973600866735983e-13,5.385651838703398e-13,5.550796015228184e-13,1.253188388557439e-12,7.000284080979139e-13,4.851526378650117e-13,9.942908573370972e-13,1.1928990834866503e-12,1.46917143233474e-12,1.3510473244897467e-12,1.3616909956856551e-12,3.952382430981679e-13,1.3945653327859679e-12,9.313616982373382e-13
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.652627551228423e-13,1.0767201471380904e-12,6.717404159145846e-13,6.151708250525821e-15,4.765018451025231e-15,0.0,0.0,8.757215677729723e-15,0.0,0.0,1.0483959729773337e-13,6.789261396208717e-14,2.4363724357718174e-13,4.44731001393955e-15,2.998880291167849e-14,6.191357785425931e-13,6.23259843826652e-13,4.310088617904266e-13,3.507977631029043e-13,3.4954664305230036e-13,8.307279360883413e-14,1.1246814114018924e-13,2.732176709925457e-13,1.4062733731294408e-14,2.35611256468692e-13,2.8082157950967643e-13,2.067736847742923e-13,4.750607065696922e-13,6.405604023841939e-13,9.170354389987424e-14,9.975729573292486e-13,1.341719017849059e-12,1.1797860434633893e-12,2.08325281637135e-13,4.55862047564712e-13,5.191732464625033e-13,7.082884032629992e-13,7.337463672136941e-13,1.4458522065559326e-12,1.3903751180552751e-12,1.4300794651580354e-12,1.7757502812256233e-13,1.2175492377320635e-12,8.090357175722205e-13,9.01129340418974e-13,1.410028169371357e-12,1.3470301816000344e-12,1.142960991910205e-12,1.2455935966153258e-12,1.1123924060081057e-12,1.4928003245396397e-12,1.1504856014712245e-12,3.27969519930458e-13,7.261663434073862e-14,5.00481873833227e-15,3.306286288753554e-13,1.3413740349991158e-12,3.745555063433857e-13,6.920033514164052e-13,1.213913724766562e-12,9.410203168168498e-13,1.4981974645698942e-12,1.3202060904412707e-12,6.891634372974244e-13,9.05945286328404e-13,1.0466906769195973e-12,7.3076178510053e-13,3.4772122830998055e-13,1.5788612219705757e-12,1.350788204493609e-12,1.4373308308514276e-12,1.4405606746281048e-12,1.7029250820339504e-12,1.8379981423378306e-12,1.5379377047773268e-12,2.0955063261599963e-13,1.2556069870341943e-12,7.575125912899826e-13,1.1704360329701984e-12,1.921687862301485e-12,5.532901125747565e-13,1.9418328194016384e-12,1.1650371647121298e-12,1.0332734069971233e-12,5.600736180600713e-13,1.330393300256667e-12,1.1514347266809586e-12,4.831555034389389e-13,6.965041305528841e-13,1.3355513730380406e-12,2.201208651475251e-13,1.8967681054958726e-13,1.2292201492293803e-13,1.1496151219519656e-12,5.427604708215832e-13,2.938990734875186e-13,9.010306478378886e-13,7.478042804936956e-13,1.1230265593795055e-12,1.3133505171718831e-12,1.2245939239460346e-12,3.0578658418265304e-13,6.377187172697683e-13,7.304209715580502e-13
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.572524391117027e-13,1.0781448159472147e-12,5.947866640946697e-13,3.6034975004038345e-13,2.2128065440664064e-13,7.722209309878075e-14,1.5637171148891922e-13,2.957535906243172e-13,2.930191776131983e-14,6.079536192026482e-15,9.732730750081915e-13,5.171047486440644e-13,1.0512629529251136e-12,3.500924687633386e-13,6.557311345436806e-13,1.2737022541321486e-12,1.087499379977971e-12,8.835622243368423e-13,6.489304008108621e-13,3.7927742784918243e-13,1.5645621913589865e-13,1.950424276868203e-13,4.2254421247147685e-13,4.303874503487871e-14,2.5612161697239184e-13,6.117639567086398e-13,3.517750386962616e-13,6.285172977056644e-13,1.193012852503398e-12,3.7206714188255173e-13,1.1528146424024924e-12,1.3560645438778832e-12,1.2699465393897655e-12,3.537941020236795e-13,5.324705091572264e-13,7.082405331804515e-13,9.4726672019692e-13,7.26539525783651e-13,1.3387870970374112e-12,1.2529289876214665e-12,1.3467015909332422e-12,1.9331080935177222e-13,1.1364516681208379e-12,8.503647787795517e-13,9.119753833946344e-13,1.3086321265350742e-12,1.2586424024970431e-12,1.012710313075991e-12,1.1337632253753005e-12,1.0695661390675796e-12,1.3732121473905703e-12,1.050752030418845e-12,3.311125676394989e-13,6.522906841077533e-14,5.9717661799345446e-15,3.114396696576698e-13,1.3111621628739966e-12,3.9508887254137177e-13,6.891706328573379e-13,1.183237058529668e-12,9.714505376420644e-13,1.4964541925701346e-12,1.3118769597095746e-12,6.948885436117938e-13,9.123573313479719e-13,8.571426299010985e-13,5.924156112981115e-13,3.4036295820655424e-13,1.4026737830710523e-12,9.83494822926183e-13,1.0709690817375986e-12,1.2101775794118759e-12,1.5839961043731624e-12,1.854789329999668e-12,1.2536535950224811e-12,1.252533326743778e-13,1.010045524141134e-12,5.666959732628362e-13,7.559003561411484e-13,1.9271312730937203e-12,2.6904725670708573e-13,1.9610244679615886e-12,6.722487312702643e-13,5.375488573109244e-13,1.986227887571137e-13,8.988593264285079e-13,8.98016665747152e-13,4.320444055640139e-13,4.3817300932509367e-13,9.613237595870442e-13,1.0856777242952934e-13,7.234428132366673e-14,1.9712107370827884e-14,8.199118661433884e-13,3.544685473394845e-13,2.6022877732649757e-13,7.25068544434949e-13,5.64832198661133e-13,8.800098829250893e-13,1.3588685437404963e-12,1.1494783099611677e-12,1.5802390737717677e-13,5.701577148402201e-13,5.877137040815008e-13
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.333265824235168e-13,1.0816476363957844e-12,5.057202615796335e-13,1.0355603425034038e-12,7.9633711776252e-13,4.3538628318493004e-13,5.233455802038765e-13,7.754395986643733e-13,3.268016285181509e-13,7.744287199634267e-14,1.4735071118707787e-12,8.987771128510472e-13,1.2645451112859904e-12,9.809786646241515e-13,1.296526772336489e-12,1.3463796484136667e-12,1.1225367301169412e-12,9.557508355182763e-13,6.736834615590516e-13,4.501506304961214e-13,2.3581770010336515e-13,2.63700606235779e-13,2.60850959108986e-13,5.725357617364744e-14,2.330738987229482e-13,7.190350117691058e-13,4.78203250436014e-13,7.979453568374487e-13,1.217960706885488e-12,5.205019640431696e-13,1.2286538903398119e-12,1.3162265123222365e-12,1.2718963130441836e-12,4.5430717676584107e-13,6.125085352640003e-13,8.274543002815029e-13,1.0486026472023573e-12,7.379294968336469e-13,1.225065296553526e-12,1.0567586449465291e-12,1.2344888407302425e-12,2.510318975992705e-13,1.0555378030659374e-12,8.088228332901e-13,8.932237377764644e-13,1.1966880246940755e-12,1.1555376049547307e-12,8.983665612801057e-13,1.0236812760383191e-12,9.831125413077087e-13,1.2444186692778974e-12,9.507114689243896e-13,3.218466579614623e-13,5.786168715241085e-14,6.133084626870352e-15,3.158423231630308e-13,1.2521946436345402e-12,4.569108304058995e-13,7.099784004837959e-13,1.1294645009096843e-12,9.178239434828472e-13,1.4706845963684095e-12,1.2655886198970873e-12,6.713766516138613e-13,8.405973276461984e-13,6.115393200685294e-13,4.917272982311999e-13,2.877496154384178e-13,1.1519240328362548e-12,6.403829463342819e-13,8.867180272346532e-13,1.1445281653281147e-12,1.4189526932556597e-12,1.865001135387266e-12,1.0435551018456763e-12,5.707903309886786e-14,7.278633516416195e-13,4.252260602900493e-13,3.8101332489054994e-13,1.9115951330904642e-12,5.781719733526482e-14,1.977634895254409e-12,6.766401354426638e-13,5.850629388456789e-13,2.499522019049681e-13,6.709943284085151e-13,6.806248435144663e-13,4.082163848107201e-13,3.562720794062823e-13,8.526400151776445e-13,1.0025930260545254e-14,6.465854470689392e-14,3.1397045375405195e-15,7.38776307559177e-13,3.5622443600293426e-13,2.8110919480086465e-13,6.873287357959818e-13,4.2961442633102575e-13,7.658213602886633e-13,1.411492212225969e-12,1.15291397141975e-12,1.2697151429321758e-13,4.61512931537041e-13,4.728540357631439e-13
