natgas_SE,ethane_SE,natgas_demand_SE,biocorn_SE,biowood_SE,bioherb_SE,elec_SE,ethylene_SE,ethylene_demand_SE,h2_SE,co2_captured_SE,ethanol_SE,gasoline_SE,gasoline_demand_SE,jetfuel_SE,jetfuel_demand_SE,diesel_SE,diesel_demand_SE
14.058029999999999,21.98,26.614711219999997,155.0,86.55,86.4192,9.972880001280538,616.5200746511005,616.5200746511005,15.238628368613094,57.338455642897465,62.60723337453797,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,21.98,26.614711219999997,155.0,86.55,86.4192,9.972880001280538,1218.1091907906402,1218.1091907906402,15.238628368613094,57.338455642897465,83.82953191804268,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,21.98,26.614711219999997,155.0,86.55,86.4192,9.972880001280538,833.4342302325388,833.4342302325388,15.238628368613094,68.32121440560877,56.72955604327846,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,21.98,26.614711219999997,155.0,86.55,86.4192,9.972880001280538,615.7350608488729,615.7350608488729,15.238628368613094,57.24914804308016,62.65502840184364,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,21.98,26.614711219999997,155.0,86.55,86.4192,9.972880001280538,581.7559722981183,581.7559722981183,15.238628368613094,57.24914804308016,62.65502840184364,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,21.98,26.614711219999997,155.0,140.18019145406964,169.9262060605,9.972880001280538,938.3888858709024,938.3888858709024,15.238628368613094,93.95606784859008,96.85469480324072,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,21.98,26.614711219999997,155.0,86.55,86.4192,9.972880001280554,1224.3347917522906,1224.3347917522906,15.238628368613094,53.75842732515611,84.26811943520745,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,21.98,26.614711219999997,155.0,86.55,86.4192,13.65305880125366,458.14410828490185,458.14410828490185,15.611418344650975,56.78528907239955,63.22907669309466,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,21.98,26.614711219999997,155.0,86.55,124.23528146559985,263.8740650715062,1322.722220948008,1322.722220948008,20.615838470056023,70.8166023579472,86.4741628946522,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,21.98,26.614711219999997,155.0,86.55,86.4192,13.65305880125366,458.14410828490185,458.14410828490185,15.611418344650975,56.78528907239953,63.22907669309467,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,21.98,26.614711219999997,155.0,86.55,86.4192,13.297953481644974,588.8129215498399,588.8129215498399,15.20537763380945,57.50652164611216,62.811655198115126,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,21.98,26.614711219999997,155.0,86.55,86.4192,9.972880001280538,459.28537266386405,459.28537266386405,15.238628368613094,39.450548700853076,72.18036043746714,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,21.98,26.614711219999997,155.0,86.55,86.4192,9.972880001280538,581.7559722981183,581.7559722981183,15.238628368613094,57.24914804308016,62.65502840184364,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,21.98,26.614711219999997,155.0,86.55,86.4192,9.972880001280538,459.28537266386405,459.28537266386405,15.238628368613094,42.082526224928046,70.7717968002357,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,21.98,26.614711219999997,155.0,102.63535946662573,86.4192,9.972880001280538,671.1630019496528,671.1630019496528,15.238628368613094,68.32121440560877,56.72955604327846,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,21.98,26.614711219999997,155.0,86.55,86.4192,9.972880001280538,713.0585241548666,713.0585241548666,15.238628368613094,68.32121440560877,56.72955604327846,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,21.98,26.614711219999997,155.0,86.55,86.4192,9.972880001280538,615.735060848873,615.735060848873,15.238628368613094,57.249148043080176,62.65502840184364,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,21.98,26.614711219999997,155.0,169.9262060605,86.4192,9.972880001280538,459.28537266386394,459.28537266386394,15.238628368613094,47.61789004547776,67.80941884481868,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
