natgas_SE,ethane_SE,natgas_demand_SE,biocorn_SE,biowood_SE,bioherb_SE,elec_SE,ethylene_SE,ethylene_demand_SE,h2_SE,co2_captured_SE,gasoline_SE,ethanol_SE,gasoline_demand_SE,jetfuel_SE,jetfuel_demand_SE,diesel_SE,diesel_demand_SE
-55.43491881981603,21.98,137.29095260725404,155.0,565.9829355795979,565.9829355795979,10.432150001454797,-1771.7014636916413,1353.0528690403864,11.928510693289319,-603.660436031957,94.95991,-254.07239008734257,335.02709391047756,-194.6108135205139,50.54973388434258,97.34841,348.9605510980601
-67.12009808251717,21.98,125.60577334455293,155.0,565.0758719911046,565.0758719911046,10.160817986087501,-1770.8637260618323,1353.8906066701952,11.618259513399346,-603.660436031957,94.95991,-253.97411493445836,335.02709391047756,-195.0647057721024,50.095841632754066,97.34841,348.9605510980601
-66.22339049669937,21.98,126.50248093037074,155.0,566.2277613155778,566.2277613155778,0.0,-1787.3219869067095,1337.4323458253182,11.719867693260223,-603.660436031957,94.95991,-254.98007303853063,335.02709391047756,-138.60126123757004,106.55928616728642,97.34841,348.9605510980601
-54.56344903914631,21.98,138.16242238792378,155.0,566.2277613155778,566.2277613155778,0.0,1144.0227030234705,4268.777035755498,11.719867693260223,-603.660436031957,94.95991,-48.46969798715657,335.02709391047756,-138.60126123757004,106.55928616728642,97.34841,348.9605510980601
-54.56344903914631,21.98,138.16242238792378,155.0,566.2277613155778,566.2277613155778,0.0,-1803.5029762478619,1321.2513564841656,11.719867693260223,-603.660436031957,94.95991,-256.1200079595321,335.02709391047756,75.68131,320.84185740485646,97.34841,348.9605510980601
-90.06609775785626,21.98,102.65977366921382,155.0,425.4059353504829,566.2277613155778,0.0,-1754.2344629717506,1370.5198697602768,11.719867693260223,-603.660436031957,94.95991,-252.64908924095735,335.02709391047756,-193.0865395865394,52.074007818317064,97.34841,348.9605510980601
-54.56344903914631,21.98,138.16242238792378,155.0,86.55,566.2277613155778,0.0,-1803.5029762478619,1321.2513564841656,11.719867693260223,-603.660436031957,94.95991,-256.1200079595321,335.02709391047756,75.68131,320.84185740485646,97.34841,348.9605510980601
-54.56344903914631,21.98,138.16242238792378,155.0,566.2277613155778,566.2277613155778,0.0,-1803.5029762478619,1321.2513564841656,11.719867693260223,-603.660436031957,94.95991,-256.1200079595321,335.02709391047756,-193.0865395865394,52.074007818317064,97.34841,348.9605510980601
-54.56344903914631,21.98,138.16242238792378,155.0,566.2277613155778,566.2277613155778,0.0,-1803.5029762478619,1321.2513564841656,11.719867693260223,-603.660436031957,94.95991,-256.1200079595321,335.02709391047756,-193.0865395865394,52.074007818317064,97.34841,348.9605510980601
-54.56344903914631,21.98,138.16242238792378,155.0,566.2277613155778,566.2277613155778,0.0,-1803.5029762478619,1321.2513564841656,11.719867693260223,-603.660436031957,94.95991,-256.1200079595321,335.02709391047756,-193.0865395865394,52.074007818317064,97.34841,348.9605510980601
-55.43538906973581,21.98,137.2904823573343,155.0,565.0758719911046,229.22880593530496,10.160817986087503,-1787.0790863772002,1337.6752463548273,11.618259513399348,-603.660436031957,94.95991,-255.11647125707816,335.02709391047756,-195.0647057721024,50.095841632754066,97.34841,348.9605510980601
-55.21796542442544,21.98,137.50790600264466,155.0,565.9829355795979,565.9829355795979,10.432150001454797,-1772.0025390093106,1352.7517937227171,11.928510693289319,-603.660436031957,94.95991,-254.09360054989384,335.02709391047756,-194.6108135205139,50.54973388434258,97.34841,348.9605510980601
-89.20742241544411,21.98,103.51844901162598,155.0,565.9829355795979,565.9829355795979,10.432150001454797,-1724.8339453002081,1399.9203874318196,11.928510693289319,-603.660436031957,94.95991,-250.77061911718332,335.02709391047756,-194.6108135205139,50.54973388434258,97.34841,348.9605510980601
-89.20742241544407,21.98,103.51844901162602,155.0,565.982935579598,565.982935579598,10.432150001454797,-1724.8339453002075,1399.92038743182,11.928510693289319,-603.6604360319569,94.95991,-250.77061911718326,335.02709391047756,-194.6108135205138,50.54973388434266,97.34841,348.9605510980601
-55.21796542442544,21.98,137.50790600264466,155.0,565.9829355795979,565.9829355795979,10.432150001454797,1145.333658505704,4270.087991237732,11.928510693289319,-603.660436031957,94.95991,-48.57011012948725,335.02709391047756,-194.6108135205139,50.54973388434258,97.34841,348.9605510980601
-55.21796542442544,21.98,137.50790600264466,155.0,565.9829355795979,565.9829355795979,10.432150001454797,-1772.0025390093112,1352.7517937227165,11.928510693289319,-603.6604360319571,94.95991,-254.09360054989386,335.02709391047756,-194.6108135205138,50.54973388434266,97.34841,348.9605510980601
-55.21796542442544,21.98,137.50790600264466,155.0,565.9829355795979,565.9829355795979,10.432150001454797,-1772.0025390093106,1352.7517937227171,11.928510693289319,-603.660436031957,94.95991,-254.09360054989384,335.02709391047756,-194.6108135205139,50.54973388434258,97.34841,348.9605510980601
-55.21796542442544,21.98,137.50790600264466,155.0,565.9829355795979,565.9829355795979,10.432150001454797,-1772.0025390093106,1352.7517937227171,11.928510693289319,-603.660436031957,94.95991,-254.09360054989384,335.02709391047756,-194.6108135205139,50.54973388434258,97.34841,348.9605510980601
-55.21796542442542,21.98,137.50790600264466,155.0,565.982935579598,332.6948587418233,10.432150001454797,-1772.0025390093103,1352.7517937227174,11.928510693289319,-603.6604360319569,94.95991,-254.09360054989384,335.02709391047756,-194.6108135205138,50.54973388434266,97.34841,348.9605510980601
-55.21796542442544,21.98,137.50790600264466,155.0,565.9829355795979,565.9829355795979,10.432150001454797,-1772.0025390093112,1352.7517937227165,11.928510693289319,-603.6604360319571,94.95991,-254.09360054989386,335.02709391047756,-194.6108135205138,50.54973388434266,97.34841,348.9605510980601
-89.20742241544411,21.98,103.51844901162598,155.0,565.9829355795979,565.9829355795979,10.432150001454797,-1724.8339453002081,1399.9203874318196,11.928510693289319,-603.660436031957,94.95991,-250.77061911718332,335.02709391047756,75.68131,320.84185740485646,97.34841,348.9605510980601
-55.21796542442544,21.98,137.50790600264466,155.0,565.9829355795979,565.9829355795979,10.432150001454797,-1772.0025390093106,1352.7517937227171,11.928510693289319,-603.660436031957,94.95991,-254.09360054989384,335.02709391047756,75.68131,320.84185740485646,97.34841,348.9605510980601
-55.21796542442544,21.98,137.50790600264466,155.0,565.9829355795979,565.9829355795979,10.432150001454797,-1772.0025390093106,1352.7517937227171,11.928510693289319,-603.660436031957,94.95991,-254.09360054989384,335.02709391047756,75.68131,320.84185740485646,97.34841,348.9605510980601
-55.21796542442542,21.98,137.50790600264466,155.0,565.9829355795979,565.9829355795979,10.432150001454797,1145.333658505704,4270.087991237732,11.928510693289319,-603.660436031957,94.95991,-48.57011012948725,335.02709391047756,-137.32271093439698,107.83783647045948,97.34841,348.9605510980601
-89.2074224154441,21.98,103.51844901162599,155.0,565.9829355795979,425.1116008264751,10.432150001454797,-1724.8339453002081,1399.9203874318196,11.928510693289319,-603.660436031957,94.95991,-250.77061911718332,335.02709391047756,-194.6108135205139,50.54973388434258,97.34841,348.9605510980601
-55.43538906973581,21.98,137.2904823573343,155.0,565.0758719911046,565.0758719911046,10.160817986087503,-1787.079086377197,1337.6752463548305,11.618259513399348,-603.660436031957,94.95991,-255.11647125707796,335.02709391047756,-138.6081021132038,106.55244529165265,97.34841,348.9605510980601
-89.64384426514451,21.98,103.08202716192558,155.0,565.0758719911046,238.00129372649687,10.160817986087503,-1739.6065796832938,1385.1477530487339,11.618259513399348,-603.660436031957,94.95991,-251.77207945093372,335.02709391047756,-195.0647057721024,50.095841632754066,97.34841,348.9605510980601
-55.268869882846595,21.98,137.4570015442235,155.0,565.2958546355165,565.2958546355165,8.22035064909809,-1790.215647024576,1334.5386857074518,11.637664186769241,-603.660436031957,94.95991,-255.30812218471476,335.02709391047756,-194.6869244876154,50.47362291724104,97.34841,348.9605510980601
-88.34247685049672,21.98,104.38339457657337,155.0,565.2958546355165,565.2958546355165,8.22035064909809,-1744.3180167692924,1380.436315962735,11.637664186769241,-603.660436031957,94.95991,-252.07467888800934,335.02709391047756,-194.6869244876154,50.47362291724104,97.34841,348.9605510980601
-89.72448433877425,21.98,103.00138708829584,155.0,565.2958546355165,548.3361329476807,8.22035064909809,1130.7060635335445,4255.460396265572,11.637664186769241,-603.660436031957,94.95991,-49.53203586665517,335.02709391047756,-194.6869244876154,50.47362291724104,97.34841,348.9605510980601
-89.692861538095,21.98,103.03300988897509,155.0,565.2095889985444,565.2095889985444,8.981300001699678,-1741.304656692043,1383.4496760399848,11.630054693243226,-603.660436031957,94.95991,-251.87388708307847,335.02709391047756,-194.83507046171943,50.32547694313703,97.34841,348.9605510980601
-89.72448433877429,21.98,103.0013870882958,155.0,565.2958546355165,505.76098249575745,8.22035064909809,-1742.4001470682635,1382.3541856637642,11.637664186769241,-603.660436031957,94.95991,-251.93956683768656,335.02709391047756,-194.6869244876154,50.47362291724104,97.34841,348.9605510980601
-55.268869882846595,21.98,137.4570015442235,155.0,565.2958546355163,518.3556761015188,8.22035064909809,-1790.2156470245752,1334.5386857074525,11.637664186769241,-603.6604360319569,94.95991,-255.30812218471473,335.02709391047756,-194.6869244876155,50.47362291724096,97.34841,348.9605510980601
-55.399470037813046,21.98,137.32640138925706,155.0,565.1233233615725,565.1233233615725,9.742249354301267,1145.1538572808404,4269.908190012868,11.62244519971721,-603.660436031957,94.95991,-48.53719583356975,335.02709391047756,75.68131,320.84185740485646,97.34841,348.9605510980601
-55.43538906973581,21.98,137.2904823573343,155.0,565.0758719911046,549.6081065862951,10.160817986087503,1145.202456497781,4269.956789229809,11.618259513399348,-603.660436031957,94.95991,-48.540095829268196,335.02709391047756,-195.0647057721024,50.095841632754066,97.34841,348.9605510980601
-55.037565745116034,21.98,137.68830568195406,155.0,566.8982003604583,560.2418819260581,11.393382663975622,1245.3857354634556,4370.140068195484,12.26069984658338,-603.660436031957,94.95991,-41.57445879913276,335.02709391047756,-194.24454549827968,50.916001906576774,97.34841,348.9605510980601
-54.99473575090439,21.98,137.7311356761657,155.0,566.9142211738264,566.9142211738263,10.710727601052033,1145.4683641001782,4270.222696832206,12.24704674532491,-603.660436031957,94.95991,-48.600925924288525,335.02709391047756,-194.14480064049252,51.015746764363925,97.34841,348.9605510980601
-54.99473575090439,21.98,137.7311356761657,155.0,566.9142211738264,566.9142211738264,10.710727601052033,-1756.5233911827095,1368.2309415493182,12.24704674532491,-603.660436031957,94.95991,-253.0434153518074,335.02709391047756,-194.1448006404925,51.01574676436396,97.34841,348.9605510980601
-54.99473575090439,21.98,137.7311356761657,155.0,566.9142211738264,566.9142211738264,10.710727601052033,-1756.5233911827095,1368.2309415493182,12.24704674532491,-603.660436031957,94.95991,-253.0434153518074,335.02709391047756,-194.1448006404925,51.01574676436396,97.34841,348.9605510980601
-88.7593464626792,21.98,103.9665249643909,155.0,566.9142211738263,566.9142211738263,10.710727601052033,-1709.666826076931,1415.0875066550964,12.24704674532491,-603.660436031957,94.95991,-249.74241602994198,335.02709391047756,-194.14480064049252,51.015746764363925,97.34841,348.9605510980601
-88.7593464626792,21.98,103.9665249643909,155.0,566.9142211738263,240.3213069833316,10.710727601052033,-1709.6668260769316,1415.0875066550961,12.247046745324907,-603.660436031957,94.95991,-249.742416029942,335.02709391047756,-136.00299498178157,109.15755242307489,97.34841,348.9605510980601
-88.75934646267919,21.98,103.9665249643909,155.0,566.9142211738264,426.2647937169806,10.710727601052033,-1709.666826076931,1415.0875066550964,12.24704674532491,-603.660436031957,94.95991,-249.74241602994198,335.02709391047756,-136.00299498178157,109.15755242307489,97.34841,348.9605510980601
-88.7593464626792,21.98,103.9665249643909,155.0,566.9142211738264,566.9142211738264,10.710727601052033,-1709.666826076931,1415.0875066550964,12.24704674532491,-603.660436031957,94.95991,-249.74241602994198,335.02709391047756,-136.00299498178157,109.15755242307489,97.34841,348.9605510980601
-54.99473575090439,21.98,137.7311356761657,155.0,566.9142211738264,566.9142211738264,10.710727601052033,-1756.52339118271,1368.2309415493178,12.247046745324907,-603.660436031957,94.95991,-253.04341535180745,335.02709391047756,75.68131,320.84185740485646,97.34841,348.9605510980601
-88.75934646267919,21.98,103.9665249643909,155.0,566.9142211738264,547.9102826956621,10.710727601052033,1131.4834803466717,4256.2378130787,12.24704674532491,-603.660436031957,94.95991,-49.586147348062894,335.02709391047756,-194.1448006404925,51.01574676436396,97.34841,348.9605510980601
-88.7593464626792,21.98,103.9665249643909,155.0,566.9142211738263,566.9142211738263,10.710727601052033,-1709.6668260769316,1415.0875066550961,12.247046745324907,-603.660436031957,94.95991,-249.742416029942,335.02709391047756,75.68131,320.84185740485646,97.34841,348.9605510980601
-88.7593464626792,21.98,103.9665249643909,155.0,566.9142211738263,566.9142211738263,10.710727601052033,-1709.666826076931,1415.0875066550964,12.24704674532491,-603.660436031957,94.95991,-249.74241602994198,335.02709391047756,-194.14480064049252,51.015746764363925,97.34841,348.9605510980601
-88.7593464626792,21.98,103.9665249643909,155.0,566.9142211738263,566.9142211738263,10.710727601052033,-1709.6668260769318,1415.087506655096,12.24704674532491,-603.6604360319571,94.95991,-249.742416029942,335.02709391047756,75.68131,320.84185740485646,97.34841,348.9605510980601
