natgas_SE,natgas_MIDAT,natgas_NE,natgas_demand_SE,natgas_demand_MIDAT,natgas_demand_NE,bioherb_SE,bioherb_MIDAT,bioherb_NE,biowood_SE,biowood_MIDAT,biowood_NE,elec_SE,elec_MIDAT,elec_NE,h2_SE,h2_MIDAT,h2_NE,co2_captured_SE,co2_captured_MIDAT,co2_captured_NE,gasoline_SE,gasoline_MIDAT,gasoline_NE,gasoline_demand_SE,gasoline_demand_MIDAT,gasoline_demand_NE,jetfuel_SE,jetfuel_MIDAT,jetfuel_NE,jetfuel_demand_SE,jetfuel_demand_MIDAT,jetfuel_demand_NE,diesel_SE,diesel_MIDAT,diesel_NE,diesel_demand_SE,diesel_demand_MIDAT,diesel_demand_NE
11.28925812762164,-14.633447292598987,-0.8110341954507165,28.941759538266165,3.0190541180455375,16.84146721519381,79.99999999999999,39.99999999999999,39.99999999999999,79.99999999999999,39.99999999999999,39.99999999999999,55.710904983777866,0.0,0.0,40.79749317913999,16.85756161461263,26.861775355500747,-62.76201401994726,-115.37003753645789,-111.22781481113822,1.3530013629306477,14.430782247501314,10.229608889909018,24.874149999712763,37.95193088428343,33.75075752669113,72.71273824,69.30059661,76.12487988,96.73292117985086,93.32077954985087,100.14506281985088,90.11466058,86.70251895,83.29037731,114.76695363057121,111.3548120005712,107.9426703605712
11.28925812762164,-13.10440943212778,-10.535197793349338,28.941759538266165,4.548091978516746,7.117303617295186,79.99999999999999,39.99999999999999,39.99999999999999,79.99999999999999,39.99999999999999,39.99999999999999,55.710904983777866,0.0,0.0,40.79749317913999,16.85756161461263,11.5050420729767,-62.76201401994726,-115.37003753645789,-54.87763280745131,83.87044139,14.430782247501314,87.28258303,107.39159002678211,37.95193088428343,110.80373166678211,72.71273824,69.30059661,76.12487988,96.73292117985086,93.32077954985087,100.14506281985088,90.11466058,-101.34104722948615,83.29037731,114.76695363057121,-76.68875417891496,107.9426703605712
11.28925812762163,-6.418889777083008,1.2747626977425692,28.941759538266155,11.233611633561518,18.927264108387096,79.99999999999999,39.99999999999999,39.99999999999999,79.99999999999999,39.99999999999999,39.99999999999999,56.82512308345342,0.0,0.0,40.79749317913997,16.85756161461263,26.861775355500747,-34.79994977399398,-115.37003753645789,-123.31471908530789,83.87044139,90.69472466,16.34146456473064,107.39159002678211,114.21587329678212,39.86261320151275,72.71273824,69.30059661,76.12487988,96.73292117985086,93.32077954985087,100.14506281985088,90.11466058,86.70251895,83.29037731,114.76695363057121,111.3548120005712,107.9426703605712
11.289258127621636,-6.418889777083008,-2.969174652687873,28.941759538266158,11.233611633561518,14.683326757956651,79.99999999999999,39.99999999999999,39.99999999999999,79.99999999999999,39.99999999999999,39.99999999999999,58.496450232966765,0.0,0.0,40.79749317913998,16.85756161461263,26.861775355500747,-44.740562104014785,-115.37003753645789,-98.72168959733432,83.87044139,14.430782247501314,3.99441313982844,107.39159002678211,37.95193088428343,27.515561776610554,72.71273824,69.30059661,76.12487988,96.73292117985086,93.32077954985087,100.14506281985088,90.11466058,-101.34104722948615,83.29037731,114.76695363057121,-76.68875417891496,107.9426703605712
11.28925812762164,-12.888392497255513,-2.969174652687873,28.941759538266165,4.764108913389013,14.683326757956651,79.99999999999999,39.99999999999999,39.99999999999999,79.99999999999999,39.99999999999999,39.99999999999999,59.61066833264231,0.0,0.0,40.79749317913999,16.85756161461263,26.861775355500747,-62.164963418101635,-115.37003753645789,-98.72168959733432,75.57391032436885,90.69472466,3.905770244031439,99.09505896115097,114.21587329678212,27.426918880813552,72.71273824,69.30059661,76.12487988,96.73292117985086,93.32077954985087,100.14506281985088,90.11466058,86.70251895,-19.23170423954567,114.76695363057121,111.3548120005712,5.4205888110255325
11.289258127621636,-6.527355150901857,-2.969174652687873,28.941759538266158,11.12514625974267,14.683326757956651,79.99999999999999,39.99999999999999,39.99999999999999,79.99999999999999,39.99999999999999,39.99999999999999,60.724886432317874,0.0,0.0,40.79749317913998,16.85756161461263,26.861775355500747,-62.76201401994726,-115.37003753645789,-98.72168959733432,74.36907204923445,14.430782247501314,87.28258303,97.89022068601655,37.95193088428343,110.80373166678211,72.71273824,69.30059661,76.12487988,96.73292117985086,93.32077954985087,100.14506281985088,90.11466058,86.70251895,83.29037731,114.76695363057121,111.3548120005712,107.9426703605712
11.289258127621636,-18.585571957231082,-3.5303852165189444,28.941759538266158,-0.9330705465865584,14.122116194125582,79.99999999999999,39.99999999999999,39.99999999999999,79.99999999999999,39.99999999999999,39.99999999999999,61.28199548215565,0.0,0.0,40.79749317913998,16.85756161461263,26.861775355500747,-62.76201401994726,-115.37003753645789,-95.46955206428144,1.3530013629306477,14.430782247501314,2.261296623174945,24.874149999712763,37.95193088428343,25.782445259957058,72.71273824,69.30059661,76.12487988,96.73292117985086,93.32077954985087,100.14506281985088,90.11466058,86.70251895,83.29037731,114.76695363057121,111.3548120005712,107.9426703605712
12.55668122,-18.585571957231082,-2.969174652687873,30.209182630644523,-0.9330705465865584,14.683326757956651,79.99999999999999,39.99999999999999,39.99999999999999,79.99999999999999,39.99999999999999,39.99999999999999,71.74490362986516,0.0,0.0,42.61135615023611,16.85756161461263,26.861775355500747,-60.84619802507107,-115.37003753645789,-98.72168959733432,68.53492079087792,14.430782247501314,87.28258303,92.05606942766002,37.95193088428343,110.80373166678211,72.71273824,69.30059661,76.12487988,96.73292117985086,93.32077954985087,100.14506281985088,90.11466058,86.70251895,-94.9676500021861,114.76695363057121,111.3548120005712,-70.3153569516149
12.55668122,-18.585571957231082,-6.608034513553808,30.209182630644523,-0.9330705465865584,11.044466897090716,79.99999999999999,39.99999999999999,39.99999999999999,79.99999999999999,39.99999999999999,39.99999999999999,69.77027325473125,0.0,0.0,42.61135615023611,16.75265258849145,16.75265258849145,-60.84619802507107,-115.37003753645789,-77.63500040485536,10.27239847070551,14.430782247501314,87.28258303,33.793547107487626,37.95193088428343,110.80373166678211,72.71273824,69.30059661,76.12487988,96.73292117985086,93.32077954985087,100.14506281985088,90.11466058,86.70251895,-214.92795894746595,114.76695363057121,111.3548120005712,-190.27566589689474
12.55668122,-18.585571957231082,1.2747626977425692,30.209182630644523,-0.9330705465865584,18.927264108387096,79.99999999999999,39.99999999999999,39.99999999999999,79.99999999999999,39.99999999999999,39.99999999999999,67.79564287959735,0.0,0.0,42.61135615023611,16.85756161461263,26.861775355500747,-60.84619802507107,-115.37003753645789,-123.31471908530789,83.87044139,14.430782247501314,87.28258303,107.39159002678211,37.95193088428343,110.80373166678211,72.71273824,69.30059661,76.12487988,96.73292117985086,93.32077954985087,100.14506281985088,90.11466058,86.70251895,-231.10499872751245,114.76695363057121,111.3548120005712,-206.45270567694124
12.55668122,-18.585571957231082,-2.861665125180955,30.209182630644523,-0.9330705465865584,14.790836285463572,79.99999999999999,39.99999999999999,39.99999999999999,79.99999999999999,39.99999999999999,39.99999999999999,65.82101250446345,0.0,0.0,42.61135615023611,16.85756161461263,26.861775355500747,-60.84619802507107,-115.37003753645789,-99.34469242746506,83.87044139,90.69472466,87.28258303,107.39159002678211,114.21587329678212,110.80373166678211,72.71273824,69.30059661,76.12487988,96.73292117985086,93.32077954985087,100.14506281985088,90.11466058,86.70251895,-185.42116435197073,114.76695363057121,111.3548120005712,-160.7688713013995
12.55668122,-18.585571957231082,-2.969174652687873,30.209182630644523,-0.9330705465865584,14.683326757956651,79.99999999999999,39.99999999999999,39.99999999999999,79.99999999999999,39.99999999999999,39.99999999999999,65.82101250446345,0.0,0.0,42.61135615023611,16.85756161461263,26.861775355500747,-60.84619802507107,-115.37003753645789,-98.72168959733432,68.53492079087792,14.430782247501314,3.905770244031439,92.05606942766002,37.95193088428343,27.426918880813552,72.71273824,69.30059661,76.12487988,96.73292117985086,93.32077954985087,100.14506281985088,90.11466058,86.70251895,83.29037731,114.76695363057121,111.3548120005712,107.9426703605712
