natgas_SE,natgas_MIDAT,natgas_NE,elec_SE,elec_MIDAT,elec_NE,co2_captured_SE,co2_captured_MIDAT,co2_captured_NE
14.05803,13.68269,16.82186,0.0,0.0,0.0,0.0,0.0,0.0
14.05803,13.68269,16.82186,0.0,0.0,0.0,0.0,0.0,0.0
14.05803,13.68269,16.82186,0.0,0.0,0.0,0.0,0.0,0.0
14.05803,13.68269,16.82186,0.0,0.0,0.0,0.0,0.0,0.0
14.05803,13.68269,16.82186,0.0,0.0,0.0,0.0,0.0,0.0
14.05803,13.68269,16.82186,0.0,0.0,0.0,0.0,0.0,0.0
14.05803,13.68269,16.82186,0.0,0.0,0.0,0.0,0.0,0.0
14.05803,13.68269,16.82186,0.0,0.0,0.0,0.0,0.0,0.0
14.05803,13.68269,16.82186,0.0,0.0,0.0,0.0,0.0,0.0
14.05803,13.68269,16.82186,0.0,0.0,0.0,0.0,0.0,0.0
14.05803,13.68269,16.82186,2.1814744801512287,2.1814744801512287,0.0,0.0,0.0,0.0
14.05803,13.68269,16.82186,2.1814744801512287,2.1814744801512287,0.0,0.0,0.0,0.0
14.05803,13.68269,16.82186,2.1814744801512287,2.1814744801512287,0.0,0.0,0.0,0.0
14.05803,13.68269,16.82186,2.1814744801512287,2.1814744801512287,0.0,0.0,0.0,0.0
14.05803,13.68269,16.82186,2.1814744801512287,2.1814744801512287,0.0,0.0,0.0,0.0
14.05803,13.68269,16.82186,2.1814744801512287,2.1814744801512287,0.0,0.0,0.0,0.0
14.05803,13.68269,16.82186,2.1814744801512287,2.1814744801512287,0.0,0.0,0.0,0.0
14.05803,13.68269,16.82186,2.1814744801512287,2.1814744801512287,0.0,0.0,0.0,0.0
14.05803,13.68269,16.82186,2.1814744801512287,2.1814744801512287,0.0,0.0,0.0,0.0
14.05803,13.68269,16.82186,2.1814744801512287,2.1814744801512287,0.0,0.0,0.0,0.0
14.05803,13.68269,16.82186,2.1814744801512287,2.1814744801512287,0.0,0.0,0.0,0.0
14.05803,13.68269,16.82186,2.1814744801512287,2.1814744801512287,0.0,0.0,0.0,0.0
14.05803,13.68269,16.82186,2.1814744801512287,2.1814744801512287,0.0,0.0,0.0,0.0
14.05803,13.68269,16.82186,0.0,0.0,0.0,0.0,0.0,0.0
14.05803,13.68269,16.82186,0.0,0.0,0.0,0.0,0.0,0.0
14.05803,13.68269,16.82186,0.0,0.0,0.0,0.0,0.0,0.0
14.05803,13.68269,16.82186,0.0,0.0,0.0,0.0,0.0,0.0
14.05803,13.68269,16.82186,0.0,0.0,0.0,0.0,0.0,0.0
14.05803,13.68269,16.82186,0.0,0.0,0.0,0.0,0.0,0.0
14.05803,13.68269,16.82186,0.0,0.0,0.0,0.0,0.0,0.0
14.05803,13.68269,16.82186,0.0,0.0,0.0,0.0,0.0,0.0
14.05803,13.68269,16.82186,0.0,0.0,0.0,0.0,0.0,0.0
14.05803,13.68269,16.82186,0.0,0.0,0.0,0.0,0.0,0.0
14.05803,13.68269,16.82186,0.0,0.0,0.0,0.0,0.0,0.0
14.05803,13.68269,16.82186,0.0,0.0,0.0,0.0,0.0,0.0
14.05803,13.68269,16.82186,2.1814744801512287,2.1814744801512287,0.0,0.0,0.0,0.0
14.05803,13.68269,16.82186,2.1814744801512287,2.1814744801512287,0.0,0.0,0.0,0.0
14.05803,13.68269,16.82186,2.1814744801512287,2.1814744801512287,0.0,0.0,0.0,0.0
14.05803,13.68269,16.82186,2.1814744801512287,2.1814744801512287,0.0,0.0,0.0,0.0
14.05803,13.68269,16.82186,2.1814744801512287,2.1814744801512287,0.0,0.0,0.0,0.0
14.05803,13.68269,16.82186,2.1814744801512287,2.1814744801512287,0.0,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,317.0038639392089,205.95398411639283,1082.2048913372612,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,317.0038639392089,205.95398411639283,1082.2048913372612,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,317.0038639392089,205.95398411639283,1082.2048913372612,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,317.0038639392089,205.95398411639283,1082.2048913372612,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,317.0038639392089,205.95398411639283,630.4980137342753,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,317.0038639392089,205.95398411639283,135.52968658297453,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,122.65754995822505,172.4730521561149,135.52968658297453,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,122.65754995822505,172.4730521561149,135.52968658297453,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,122.65754995822505,0.0,135.52968658297453,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,59.13510584248944,0.0,135.52968658297453,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,59.13510584248944,0.0,135.52968658297453,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,59.13510584248944,0.0,135.52968658297453,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,0.0,0.0,135.52968658297453,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,59.135105842489445,0.0,135.52968658297453,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,122.65754995822505,0.0,135.52968658297453,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,122.65754995822505,0.0,135.52968658297453,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,122.65754995822505,172.4730521561149,162.30634048083002,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,147.09823955366852,255.56864367383793,135.52968658297453,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,147.09823955366852,255.56864367383793,135.52968658297453,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,147.09823955366852,255.56864367383793,135.52968658297453,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,147.09823955366852,255.56864367383793,135.52968658297453,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,147.09823955366852,255.56864367383793,135.52968658297453,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,147.09823955366852,255.56864367383793,135.52968658297453,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,147.09823955366852,255.56864367383793,135.52968658297453,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,147.09823955366852,255.56864367383793,135.52968658297453,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,147.09823955366852,255.56864367383793,162.30634048083002,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,147.09823955366852,255.56864367383793,162.30634048083002,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,147.09823955366852,255.56864367383793,162.30634048083002,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,147.09823955366852,255.56864367383793,162.30634048083002,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,147.09823955366852,255.56864367383793,135.52968658297453,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,0.0,255.56864367383793,162.30634048083002,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,0.0,255.56864367383793,162.30634048083002,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,0.0,214.46690000553644,162.30634048083002,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,0.0,214.46690000553644,162.30634048083002,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,0.0,214.46690000553644,135.52968658297453,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,0.0,214.46690000553644,135.52968658297453,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,0.0,214.46690000553644,135.52968658297453,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,0.0,214.46690000553644,135.52968658297453,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,0.0,214.46690000553644,135.52968658297453,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,0.0,214.46690000553644,135.52968658297453,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,0.0,214.46690000553644,162.30634048083002,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,0.0,255.56864367383793,162.30634048083002,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,2.1814744801512287,255.56864367383793,162.30634048083002,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,2.1814744801512287,255.56864367383793,162.30634048083002,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,2.1814744801512287,255.56864367383793,162.30634048083002,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,2.1814744801512287,255.56864367383793,162.30634048083002,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,2.1814744801512287,255.56864367383793,162.30634048083002,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,2.1814744801512287,255.56864367383793,162.30634048083002,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,2.1814744801512287,255.56864367383793,162.30634048083002,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,2.1814744801512287,255.56864367383793,162.30634048083002,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,2.1814744801512287,255.56864367383793,162.30634048083002,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,2.1814744801512287,255.56864367383793,162.30634048083002,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,2.1814744801512287,255.56864367383793,162.30634048083002,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,2.1814744801512287,255.56864367383793,162.30634048083002,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,0.0,0.0,162.30634048083002,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,0.0,0.0,162.30634048083002,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,0.0,0.0,162.30634048083002,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,0.0,0.0,135.52968658297453,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,0.0,0.0,101.64130163102126,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,0.0,0.0,101.64130163102125,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,0.0,0.0,101.64130163102125,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,0.0,0.0,101.64130163102125,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,0.0,0.0,101.64130163102125,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,0.0,0.0,101.64130163102125,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,0.0,0.0,101.64130163102125,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,0.0,0.0,101.64130163102125,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,2.1814744801512287,2.1814744801512287,101.64130163102125,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,2.1814744801512287,2.1814744801512287,101.64130163102125,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,2.1814744801512287,2.1814744801512287,101.64130163102125,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,2.1814744801512287,2.1814744801512287,101.64130163102125,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,2.1814744801512287,2.1814744801512287,101.64130163102125,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,2.1814744801512287,2.1814744801512287,101.64130163102126,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,2.1814744801512287,2.1814744801512287,101.64130163102125,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,2.1814744801512287,2.1814744801512287,122.26807848655629,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,2.1814744801512287,2.1814744801512287,122.26807848655629,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,2.1814744801512287,2.1814744801512287,122.26807848655629,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,2.1814744801512287,2.1814744801512287,122.26807848655629,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,2.1814744801512287,0.0,122.26807848655629,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,0.0,0.0,122.26807848655629,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,0.0,0.0,122.26807848655629,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,0.0,0.0,122.26807848655629,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,0.0,0.0,122.26807848655629,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,0.0,0.0,122.26807848655629,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,0.0,0.0,101.64130163102124,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,0.0,0.0,101.64130163102124,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,0.0,0.0,101.64130163102124,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,0.0,0.0,101.64130163102124,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,0.0,0.0,122.26807848655628,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,0.0,0.0,122.26807848655628,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,169.38611639103203,0.0,122.26807848655628,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,169.38611639103203,897.1585728540642,122.26807848655628,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,169.38611639103203,897.1585728540642,122.26807848655628,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,169.38611639103203,897.1585728540642,40.99648467173099,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,169.38611639103203,897.1585728540642,40.99648467173099,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,169.38611639103203,897.1585728540642,40.99648467173099,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,169.38611639103203,897.1585728540642,40.99648467173099,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,169.38611639103203,897.1585728540642,40.99648467173099,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,169.38611639103203,897.1585728540642,40.99648467173099,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,169.38611639103203,897.1585728540642,40.99648467173099,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,169.38611639103203,897.1585728540642,40.99648467173099,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,169.38611639103203,897.1585728540642,40.99648467173099,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,169.38611639103203,897.1585728540642,0.0,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,48.205553585083074,0.0,40.99648467173099,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,48.205553585083074,0.0,40.99648467173099,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,0.0,0.0,40.99648467173099,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,0.0,0.0,40.99648467173099,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,0.0,0.0,40.99648467173099,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,0.0,0.0,40.99648467173099,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,0.0,0.0,40.99648467173099,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,0.0,0.0,40.99648467173099,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,0.0,0.0,40.99648467173099,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,0.0,0.0,40.99648467173099,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,48.205553585083074,0.0,135.52968658297453,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,59.135105842489445,2.1814744801512287,135.52968658297453,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,59.135105842489445,2.1814744801512287,135.52968658297453,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,59.135105842489445,2.1814744801512287,135.52968658297453,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,59.135105842489445,2.1814744801512287,135.52968658297453,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,59.135105842489445,2.1814744801512287,135.52968658297453,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,59.135105842489445,2.1814744801512287,135.52968658297453,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,59.135105842489445,2.1814744801512287,135.52968658297453,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,59.135105842489445,2.1814744801512287,135.52968658297453,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,59.135105842489445,2.1814744801512287,135.52968658297453,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,59.135105842489445,2.1814744801512287,135.52968658297453,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,59.135105842489445,2.1814744801512287,135.52968658297453,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,59.135105842489445,2.1814744801512287,101.64130163102126,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,59.135105842489445,2.1814744801512287,0.0,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,48.20555358508307,0.0,0.0,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,48.20555358508307,0.0,0.0,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,0.0,0.0,0.0,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,0.0,0.0,0.0,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,0.0,0.0,0.0,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,48.20555358508307,0.0,0.0,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,48.20555358508307,0.0,0.0,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,48.20555358508307,0.0,0.0,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,48.20555358508307,0.0,0.0,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,48.20555358508307,0.0,0.0,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,48.20555358508307,0.0,0.0,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,1056.745275739828,205.95398411639283,0.0,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,1056.745275739828,205.95398411639283,0.0,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,1056.745275739828,205.95398411639283,0.0,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,1056.745275739828,205.95398411639283,0.0,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,1056.745275739828,205.95398411639283,0.0,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,1056.745275739828,205.95398411639283,0.0,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,1056.745275739828,205.95398411639283,0.0,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,1056.745275739828,205.95398411639283,0.0,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,1056.745275739828,205.95398411639283,2.1814744801512287,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,1056.745275739828,205.95398411639283,2.1814744801512287,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,1056.745275739828,205.95398411639283,2.1814744801512287,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,1056.745275739828,205.95398411639283,2.1814744801512287,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,1056.745275739828,205.95398411639283,0.0,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,691.8861266689856,172.4730521561149,2.1814744801512287,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,266.4656704381464,172.4730521561149,2.1814744801512287,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,266.4656704381464,172.4730521561149,2.1814744801512287,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,78.85143374076539,0.0,2.1814744801512287,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,59.135105842489445,55.19079780388905,0.0,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,62.576915158522965,172.4730521561149,0.0,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,78.85143374076539,172.4730521561149,0.0,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,266.4656704381464,172.4730521561149,0.0,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,266.4656704381464,172.4730521561149,0.0,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,266.4656704381464,172.4730521561149,0.0,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,266.4656704381464,172.4730521561149,135.52968658297453,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,317.0038639392089,205.95398411639283,1082.2048913372612,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,317.0038639392089,205.95398411639283,1082.2048913372612,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,317.0038639392089,205.95398411639283,1082.2048913372612,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,317.0038639392089,205.95398411639283,1082.2048913372612,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,317.0038639392089,205.95398411639283,1082.2048913372612,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,317.0038639392089,205.95398411639283,1082.2048913372612,0.0,0.0,0.0
14.058029999999999,13.68269,16.82186,317.0038639392089,205.95398411639283,2734.8398279405983,0.0,0.0,0.0
