2026-03-22 18:15:01 | INFO | 1 | MacroEnergy | run_tools.jl:123 | Running case at /Users/abbie/MacroEnergy-Abbie.jl/MacroEnergyExamples/9Zone_US/power_h2_ng_lf_ethylene
2026-03-22 18:15:01 | INFO | 1 | MacroEnergy | user_additions.jl:19 |  ++ Loading user additions from MacroEnergyExamples/9Zone_US/power_h2_ng_lf_ethylene/tmp/UserAdditions.jl
2026-03-22 18:15:01 | INFO | 1 | MacroEnergy | user_additions.jl:23 |  ++ Successfully loaded UserAdditions module.
2026-03-22 18:15:01 | INFO | 1 | MacroEnergy | load_stages_data.jl:36 | Loading case from /Users/abbie/MacroEnergy-Abbie.jl/MacroEnergyExamples/9Zone_US/power_h2_ng_lf_ethylene/system_data.json
2026-03-22 18:15:01 | INFO | 1 | MacroEnergy | load_system_data.jl:17 | Loading system data
2026-03-22 18:15:01 | INFO | 1 | MacroEnergy | load_system_data.jl:25 | Done loading system data. It took 0.0 seconds
2026-03-22 18:15:01 | INFO | 1 | MacroEnergy | load_stages_data.jl:19 | Done loading case data. It took 0.0 seconds
2026-03-22 18:15:01 | INFO | 1 | MacroEnergy | case.jl:15 | *** Generating case ***
2026-03-22 18:15:01 | INFO | 1 | MacroEnergy | case_settings.jl:126 | Configuring case
2026-03-22 18:15:01 | INFO | 1 | MacroEnergy | case_settings.jl:150 |  -- Setting solution algorithm
2026-03-22 18:15:01 | INFO | 1 | MacroEnergy | case_settings.jl:161 |  -- Solution algorithm set to MacroEnergy.Monolithic()
2026-03-22 18:15:01 | INFO | 1 | MacroEnergy | case.jl:30 | Generating systems
2026-03-22 18:15:01 | INFO | 1 | MacroEnergy | generate_system.jl:18 | Generating system
2026-03-22 18:15:43 | INFO | 1 | MacroEnergy | generate_system.jl:38 | Done generating system. It took 41.61 seconds
2026-03-22 18:15:43 | INFO | 1 | MacroEnergy | case.jl:54 |  -- Discounting fixed costs for period 1
2026-03-22 18:15:44 | INFO | 1 | MacroEnergy | case.jl:57 |  -- Computing retirement case for period 1
