natgas_SE,natgas_MIDAT,natgas_NE,natgas_demand_SE,natgas_demand_MIDAT,natgas_demand_NE,biowood_SE,biowood_MIDAT,biowood_NE,bioherb_SE,bioherb_MIDAT,bioherb_NE,elec_SE,elec_MIDAT,elec_NE,h2_SE,h2_MIDAT,h2_NE,co2_captured_SE,co2_captured_MIDAT,co2_captured_NE,gasoline_SE,gasoline_MIDAT,gasoline_NE,gasoline_demand_SE,gasoline_demand_MIDAT,gasoline_demand_NE,jetfuel_SE,jetfuel_MIDAT,jetfuel_NE,jetfuel_demand_SE,jetfuel_demand_MIDAT,jetfuel_demand_NE,diesel_SE,diesel_MIDAT,diesel_NE,diesel_demand_SE,diesel_demand_MIDAT,diesel_demand_NE
12.55668122,12.21546705,15.01342319,31.088561268151228,30.747347098151227,33.54530323815123,79.99999999999999,39.99999999999999,39.99999999999999,79.99999999999999,39.99999999999999,39.99999999999999,116.66189278690874,72.87925705730036,88.48747056116882,44.457449499087964,42.09322111112743,29.756514254678407,-25.673045567370377,-122.08431545007505,-165.96644387636823,-26.11382671894833,-26.11382671894833,-26.11382671894833,-1.4209463734615484,-1.4209463734615484,-1.4209463734615484,69.30059661,69.30059661,69.30059661,94.51737119739894,94.51737119739894,94.51737119739894,83.29037731,83.29037731,83.29037731,109.17075126366377,109.17075126366377,109.17075126366377
12.55668122,12.21546705,15.01342319,31.088561268151228,30.747347098151227,33.54530323815123,79.99999999999999,39.99999999999999,39.99999999999999,79.99999999999999,39.99999999999999,39.99999999999999,116.66189278690874,72.87925705730036,88.48747056116882,44.457449499087964,42.09322111112743,29.756514254678407,-25.673045567370377,-122.08431545007505,-165.96644387636823,41.93138637122332,41.93138637122332,41.93138637122332,66.62426671671011,66.62426671671011,66.62426671671011,69.30059661,69.30059661,69.30059661,94.51737119739894,94.51737119739894,94.51737119739894,83.29037731,83.29037731,83.29037731,109.17075126366377,109.17075126366377,109.17075126366377
12.55668122,12.21546705,15.01342319,31.088561268151228,30.747347098151227,33.54530323815123,79.99999999999999,39.99999999999999,39.99999999999999,79.99999999999999,39.99999999999999,39.99999999999999,116.66189278690874,72.87925705730036,88.48747056116882,44.457449499087964,42.09322111112743,29.756514254678407,-25.673045567370377,-122.08431545007505,-165.96644387636823,14.422945824346497,14.422945824346497,14.422945824346497,39.11582616983328,39.11582616983328,39.11582616983328,69.30059661,69.30059661,69.30059661,94.51737119739894,94.51737119739894,94.51737119739894,83.29037731,83.29037731,83.29037731,109.17075126366377,109.17075126366377,109.17075126366377
12.55668122,12.21546705,15.01342319,31.088561268151228,30.747347098151227,33.54530323815123,79.99999999999999,39.99999999999999,39.99999999999999,79.99999999999999,39.99999999999999,39.99999999999999,116.66189278690874,72.87925705730036,88.48747056116882,44.457449499087964,42.09322111112743,29.756514254678407,-52.89923029759865,-122.08431545007505,-165.96644387636823,-6.313868462370281,-6.313868462370281,-6.313868462370281,18.3790118831165,18.3790118831165,18.3790118831165,69.30059661,69.30059661,69.30059661,94.51737119739894,94.51737119739894,94.51737119739894,83.29037731,83.29037731,83.29037731,109.17075126366377,109.17075126366377,109.17075126366377
12.55668122,12.21546705,-5.7884152831110605,31.088561268151228,30.747347098151227,12.743464765040168,79.99999999999999,39.99999999999999,39.99999999999999,79.99999999999999,39.99999999999999,39.99999999999999,116.66189278690874,72.87925705730036,22.44398688409869,44.457449499087964,42.09322111112743,25.64050291405029,-52.89923029759865,-122.08431545007505,-80.43901306836116,-9.046516840674148,-9.046516840674148,-9.046516840674148,15.646363504812635,15.646363504812635,15.646363504812635,69.30059661,69.30059661,69.30059661,94.51737119739894,94.51737119739894,94.51737119739894,83.29037731,83.29037731,83.29037731,109.17075126366377,109.17075126366377,109.17075126366377
12.55668122,-14.973881003904557,-4.5241222747483585,31.088561268151228,3.55799904424667,14.007757773402869,79.99999999999999,39.99999999999999,39.99999999999999,79.99999999999999,39.99999999999999,39.99999999999999,116.66189278690874,0.0,0.0,44.457449499087964,15.935842176271178,25.864942782891276,-52.89923029759865,-122.08431545007505,-99.665248016927,0.369079120113112,0.369079120113112,0.369079120113112,25.061959465599895,25.061959465599895,25.061959465599895,69.30059661,69.30059661,69.30059661,94.51737119739894,94.51737119739894,94.51737119739894,83.29037731,83.29037731,83.29037731,109.17075126366377,109.17075126366377,109.17075126366377
12.55668122,-15.177896997950588,-4.309015092992052,31.088561268151228,3.3539830502006382,14.222864955159174,79.99999999999999,39.99999999999999,39.99999999999999,79.99999999999999,39.99999999999999,39.99999999999999,55.60643163607221,0.0,0.0,43.23634027607124,15.935842176271178,25.864942782891276,-65.44322101325167,-122.08431545007505,-100.91176435946235,1.1504842599512741,1.1504842599512741,1.1504842599512741,25.843364605438058,25.843364605438058,25.843364605438058,69.30059661,69.30059661,69.30059661,94.51737119739894,94.51737119739894,94.51737119739894,83.29037731,83.29037731,83.29037731,109.17075126366377,109.17075126366377,109.17075126366377
10.353855924840037,-14.973881003904557,-7.193228051647467,28.885735972991263,3.55799904424667,11.33865199650376,79.99999999999999,39.99999999999999,39.99999999999999,79.99999999999999,39.99999999999999,39.99999999999999,55.60643163607221,0.0,0.0,43.23634027607124,15.935842176271178,25.864942782891276,-72.50585008924597,-122.08431545007505,-84.19814950494197,3.2443075611017695,3.2443075611017695,3.2443075611017695,27.93718790658855,27.93718790658855,27.93718790658855,69.30059661,69.30059661,69.30059661,94.51737119739894,94.51737119739894,94.51737119739894,83.29037731,83.29037731,83.29037731,109.17075126366377,109.17075126366377,109.17075126366377
10.353855924840037,-14.973881003904557,-4.20747831701329,28.885735972991263,3.55799904424667,14.324401731137938,79.99999999999999,39.99999999999999,39.99999999999999,79.99999999999999,39.99999999999999,39.99999999999999,55.60643163607221,0.0,0.0,42.93911648499991,15.935842176271178,25.864942782891276,-72.50585008924597,-122.08431545007505,-101.50015592125254,3.6004013721098707,3.6004013721098707,3.6004013721098707,28.293281717596653,28.293281717596653,28.293281717596653,69.30059661,69.30059661,69.30059661,94.51737119739894,94.51737119739894,94.51737119739894,83.29037731,83.29037731,83.29037731,109.17075126366377,109.17075126366377,109.17075126366377
10.353855924840037,-14.973881003904557,-4.955231134330133,28.885735972991263,3.55799904424667,13.576648913821094,79.99999999999999,39.99999999999999,39.99999999999999,79.99999999999999,39.99999999999999,39.99999999999999,55.60643163607221,0.0,0.0,41.56814732698907,15.935842176271178,25.864942782891276,-71.16350602651498,-122.08431545007505,-97.16703185095417,2.40283078758766,2.40283078758766,2.40283078758766,27.095711133074442,27.095711133074442,27.095711133074442,69.30059661,69.30059661,69.30059661,94.51737119739894,94.51737119739894,94.51737119739894,83.29037731,83.29037731,83.29037731,109.17075126366377,109.17075126366377,109.17075126366377
