commodity,zone,resource_id,component_id,resource_type,component_type,capacity,new_capacity,retired_capacity,existing_capacity
CO2Captured,NW,co2_NW_to_SW,co2_NW_to_SW_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},2.3235316247583506e-12,2.3235316247583506e-12,0.0,0.0
CO2Captured,SW,co2_SW_to_NW,co2_SW_to_NW_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},3.4744509528826608e-12,3.4744509528826608e-12,0.0,0.0
CO2Captured,SW,co2_SW_to_NW,co2_SW_to_NW_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},4.8685652105951406e-12,4.8685652105951406e-12,0.0,0.0
CO2Captured,SW,co2_SW_to_CEN,co2_SW_to_CEN_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},6.121803188114896e-13,6.121803188114895e-13,0.0,0.0
CO2Captured,SW,co2_SW_to_CEN,co2_SW_to_CEN_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},1.7152538982635914e-12,1.7152538982635914e-12,0.0,0.0
CO2Captured,CEN,co2_CEN_to_SW,co2_CEN_to_SW_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},1.2408351776356151e-11,1.2408351776356151e-11,0.0,0.0
CO2Captured,CEN,co2_CEN_to_SW,co2_CEN_to_SW_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},1.349847205688759e-11,1.349847205688759e-11,0.0,0.0
CO2Captured,TX,co2_TX_to_CEN,co2_TX_to_CEN_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},1.1608293878857263e-12,1.1608293878857261e-12,0.0,0.0
CO2Captured,TX,co2_TX_to_CEN,co2_TX_to_CEN_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},2.7675942492063327e-12,2.7675942492063323e-12,0.0,0.0
CO2Captured,CEN,co2_CEN_to_TX,co2_CEN_to_TX_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},3.4666921882836964e-12,3.4666921882836964e-12,0.0,0.0
CO2Captured,CEN,co2_CEN_to_TX,co2_CEN_to_TX_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},5.08301261284323e-12,5.0830126128432295e-12,0.0,0.0
CO2Captured,NCEN,co2_NCEN_to_CEN,co2_NCEN_to_CEN_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},5.751354800867273e-12,5.751354800867273e-12,0.0,0.0
CO2Captured,NCEN,co2_NCEN_to_CEN,co2_NCEN_to_CEN_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},7.38307039079306e-12,7.38307039079306e-12,0.0,0.0
CO2Captured,CEN,co2_CEN_to_NCEN,co2_CEN_to_NCEN_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},1.0275715717201706e-12,1.0275715717201704e-12,0.0,0.0
CO2Captured,CEN,co2_CEN_to_NCEN,co2_CEN_to_NCEN_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},2.7071118054532427e-12,2.7071118054532427e-12,0.0,0.0
CO2Captured,NCEN,co2_NCEN_to_SE,co2_NCEN_to_SE_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},7.341005416933075e-13,7.341005416933074e-13,0.0,0.0
CO2Captured,NCEN,co2_NCEN_to_SE,co2_NCEN_to_SE_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},1.6546695689793534e-12,1.6546695689793532e-12,0.0,0.0
CO2Captured,SE,co2_SE_to_NCEN,co2_SE_to_NCEN_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},1.263531662784883e-12,1.263531662784883e-12,0.0,0.0
CO2Captured,SE,co2_SE_to_NCEN,co2_SE_to_NCEN_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},2.1838406923785353e-12,2.1838406923785353e-12,0.0,0.0
CO2Captured,NCEN,co2_NCEN_to_MIDAT,co2_NCEN_to_MIDAT_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},6.380613027230779e-13,6.380613027230778e-13,0.0,0.0
CO2Captured,NCEN,co2_NCEN_to_MIDAT,co2_NCEN_to_MIDAT_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},1.6973540018833502e-12,1.69735400188335e-12,0.0,0.0
CO2Captured,MIDAT,co2_MIDAT_to_NCEN,co2_MIDAT_to_NCEN_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},6.508473789291866e-12,6.508473789291866e-12,0.0,0.0
CO2Captured,MIDAT,co2_MIDAT_to_NCEN,co2_MIDAT_to_NCEN_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},7.558679045543832e-12,7.558679045543832e-12,0.0,0.0
CO2Captured,CEN,co2_CEN_to_SE,co2_CEN_to_SE_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},6.178401835978427e-13,6.178401835978426e-13,0.0,0.0
CO2Captured,CEN,co2_CEN_to_SE,co2_CEN_to_SE_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},1.6665315602747095e-12,1.6665315602747093e-12,0.0,0.0
CO2Captured,SE,co2_SE_to_CEN,co2_SE_to_CEN_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},4.109651824291204e-12,4.109651824291204e-12,0.0,0.0
CO2Captured,SE,co2_SE_to_CEN,co2_SE_to_CEN_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},5.140006443795541e-12,5.140006443795541e-12,0.0,0.0
CO2Captured,SE,co2_SE_to_MIDAT,co2_SE_to_MIDAT_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},1.0248835871910323e-12,1.0248835871910323e-12,0.0,0.0
CO2Captured,SE,co2_SE_to_MIDAT,co2_SE_to_MIDAT_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},2.6176221991712074e-12,2.617622199171207e-12,0.0,0.0
CO2Captured,MIDAT,co2_MIDAT_to_SE,co2_MIDAT_to_SE_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},8.079229537679574e-12,8.079229537679574e-12,0.0,0.0
CO2Captured,MIDAT,co2_MIDAT_to_SE,co2_MIDAT_to_SE_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},9.644940698878347e-12,9.644940698878345e-12,0.0,0.0
CO2Captured,MIDAT,co2_MIDAT_to_NE,co2_MIDAT_to_NE_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},1.069845738632489e-12,1.069845738632489e-12,0.0,0.0
CO2Captured,MIDAT,co2_MIDAT_to_NE,co2_MIDAT_to_NE_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},2.734543941862631e-12,2.7345439418626306e-12,0.0,0.0
CO2Captured,NE,co2_NE_to_MIDAT,co2_NE_to_MIDAT_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},7.569941347935835e-12,7.569941347935835e-12,0.0,0.0
CO2Captured,NE,co2_NE_to_MIDAT,co2_NE_to_MIDAT_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},9.191591947974253e-12,9.191591947974252e-12,0.0,0.0
Electricity,CA,CA_battery_moderate_0,CA_battery_moderate_0_discharge_edge,Battery,UnidirectionalEdge{Electricity},1.243266446430368e-11,1.243266446430368e-11,0.0,0.0
Electricity,NW,NW_battery_moderate_0,NW_battery_moderate_0_discharge_edge,Battery,UnidirectionalEdge{Electricity},1.2556486752324393e-11,1.2556486752324393e-11,0.0,0.0
Electricity,SW,SW_battery_moderate_0,SW_battery_moderate_0_discharge_edge,Battery,UnidirectionalEdge{Electricity},1.2692183718896166e-11,1.2692183718896166e-11,0.0,0.0
Electricity,TX,TX_battery_moderate_0,TX_battery_moderate_0_discharge_edge,Battery,UnidirectionalEdge{Electricity},1.2120536610452163e-11,1.2120536610452163e-11,0.0,0.0
Electricity,NCEN,NCEN_battery_moderate_0,NCEN_battery_moderate_0_discharge_edge,Battery,UnidirectionalEdge{Electricity},1.2155765898601188e-11,1.2155765898601188e-11,0.0,0.0
Electricity,CEN,CEN_battery_moderate_0,CEN_battery_moderate_0_discharge_edge,Battery,UnidirectionalEdge{Electricity},1.2077705861637065e-11,1.2077705861637065e-11,0.0,0.0
Electricity,SE,SE_battery_moderate_0,SE_battery_moderate_0_discharge_edge,Battery,UnidirectionalEdge{Electricity},1.2082243483070073e-11,1.2082243483070073e-11,0.0,0.0
Electricity,MIDAT,MIDAT_battery_moderate_0,MIDAT_battery_moderate_0_discharge_edge,Battery,UnidirectionalEdge{Electricity},1.227608867129403e-11,1.227608867129403e-11,0.0,0.0
Electricity,NE,NE_battery_moderate_0,NE_battery_moderate_0_discharge_edge,Battery,UnidirectionalEdge{Electricity},1.2149509369438454e-11,1.2149509369438454e-11,0.0,0.0
Electricity,CA,CA_hydroelectric_pumped_storage_1,CA_hydroelectric_pumped_storage_1_discharge_edge,Battery,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_discharge_edge,Battery,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0
Electricity,MIDAT,MIDAT_hydroelectric_pumped_storage_1,MIDAT_hydroelectric_pumped_storage_1_discharge_edge,Battery,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0
Electricity,NE,NE_hydroelectric_pumped_storage_1,NE_hydroelectric_pumped_storage_1_discharge_edge,Battery,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0
Electricity,NW,NW_hydroelectric_pumped_storage_1,NW_hydroelectric_pumped_storage_1_discharge_edge,Battery,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0
Electricity,NCEN,NCEN_hydroelectric_pumped_storage_1,NCEN_hydroelectric_pumped_storage_1_discharge_edge,Battery,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0
Electricity,SE,SE_hydroelectric_pumped_storage_1,SE_hydroelectric_pumped_storage_1_discharge_edge,Battery,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0
Electricity,SW,SW_hydroelectric_pumped_storage_1,SW_hydroelectric_pumped_storage_1_discharge_edge,Battery,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0
CO2,CA,CA_Sorbent_DAC,CA_Sorbent_DAC_co2_edge,ElectricDAC,UnidirectionalEdge{CO2},2.79751309612194e-13,2.79751309612194e-13,0.0,0.0
CO2,NW,NW_Sorbent_DAC,NW_Sorbent_DAC_co2_edge,ElectricDAC,UnidirectionalEdge{CO2},2.827428638143392e-13,2.827428638143392e-13,0.0,0.0
CO2,SW,SW_Sorbent_DAC,SW_Sorbent_DAC_co2_edge,ElectricDAC,UnidirectionalEdge{CO2},2.806363328127106e-13,2.806363328127106e-13,0.0,0.0
CO2,TX,TX_Sorbent_DAC,TX_Sorbent_DAC_co2_edge,ElectricDAC,UnidirectionalEdge{CO2},2.5783768295703877e-13,2.5783768295703877e-13,0.0,0.0
CO2,NCEN,NCEN_Sorbent_DAC,NCEN_Sorbent_DAC_co2_edge,ElectricDAC,UnidirectionalEdge{CO2},2.590863693226081e-13,2.590863693226081e-13,0.0,0.0
CO2,CEN,CEN_Sorbent_DAC,CEN_Sorbent_DAC_co2_edge,ElectricDAC,UnidirectionalEdge{CO2},2.5786149832077563e-13,2.5786149832077563e-13,0.0,0.0
CO2,SE,SE_Sorbent_DAC,SE_Sorbent_DAC_co2_edge,ElectricDAC,UnidirectionalEdge{CO2},2.606603203368081e-13,2.606603203368081e-13,0.0,0.0
CO2,MIDAT,MIDAT_Sorbent_DAC,MIDAT_Sorbent_DAC_co2_edge,ElectricDAC,UnidirectionalEdge{CO2},2.6121368050076193e-13,2.6121368050076193e-13,0.0,0.0
CO2,NE,NE_Sorbent_DAC,NE_Sorbent_DAC_co2_edge,ElectricDAC,UnidirectionalEdge{CO2},2.612810730987945e-13,2.612810730987945e-13,0.0,0.0
Hydrogen,CA,CA_Electrolyzer,CA_Electrolyzer_h2_edge,Electrolyzer,EdgeWithUC{Hydrogen},2.57035481458419e-11,2.57035481458419e-11,0.0,0.0
Hydrogen,NW,NW_Electrolyzer,NW_Electrolyzer_h2_edge,Electrolyzer,EdgeWithUC{Hydrogen},2.5733259267127612e-11,2.573325926712761e-11,0.0,0.0
Hydrogen,SW,SW_Electrolyzer,SW_Electrolyzer_h2_edge,Electrolyzer,EdgeWithUC{Hydrogen},2.5891763898706316e-11,2.5891763898706316e-11,0.0,0.0
Hydrogen,TX,TX_Electrolyzer,TX_Electrolyzer_h2_edge,Electrolyzer,EdgeWithUC{Hydrogen},2.8146860407457406e-11,2.8146860407457406e-11,0.0,0.0
Hydrogen,NCEN,NCEN_Electrolyzer,NCEN_Electrolyzer_h2_edge,Electrolyzer,EdgeWithUC{Hydrogen},2.794166008586358e-11,2.7941660085863578e-11,0.0,0.0
Hydrogen,CEN,CEN_Electrolyzer,CEN_Electrolyzer_h2_edge,Electrolyzer,EdgeWithUC{Hydrogen},2.7802055605289414e-11,2.7802055605289414e-11,0.0,0.0
Hydrogen,SE,SE_Electrolyzer,SE_Electrolyzer_h2_edge,Electrolyzer,EdgeWithUC{Hydrogen},2.8003436356774734e-11,2.8003436356774734e-11,0.0,0.0
Hydrogen,MIDAT,MIDAT_Electrolyzer,MIDAT_Electrolyzer_h2_edge,Electrolyzer,EdgeWithUC{Hydrogen},2.839273393191795e-11,2.839273393191795e-11,0.0,0.0
Hydrogen,NE,NE_Electrolyzer,NE_Electrolyzer_h2_edge,Electrolyzer,EdgeWithUC{Hydrogen},2.8996830866637072e-11,2.8996830866637072e-11,0.0,0.0
Electricity,CA,CA_onshore_wind_turbine_1,CA_onshore_wind_turbine_1_edge,VRE,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0
Electricity,CA,CA_solar_photovoltaic_1,CA_solar_photovoltaic_1_edge,VRE,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0
Electricity,CEN,CEN_onshore_wind_turbine_1,CEN_onshore_wind_turbine_1_edge,VRE,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0
Electricity,CEN,CEN_solar_photovoltaic_1,CEN_solar_photovoltaic_1_edge,VRE,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0
Electricity,MIDAT,MIDAT_onshore_wind_turbine_1,MIDAT_onshore_wind_turbine_1_edge,VRE,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0
Electricity,MIDAT,MIDAT_solar_photovoltaic_1,MIDAT_solar_photovoltaic_1_edge,VRE,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0
Electricity,NE,NE_onshore_wind_turbine_1,NE_onshore_wind_turbine_1_edge,VRE,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0
Electricity,NE,NE_solar_photovoltaic_1,NE_solar_photovoltaic_1_edge,VRE,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0
Electricity,NW,NW_onshore_wind_turbine_1,NW_onshore_wind_turbine_1_edge,VRE,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0
Electricity,NW,NW_solar_photovoltaic_1,NW_solar_photovoltaic_1_edge,VRE,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0
Electricity,NCEN,NCEN_onshore_wind_turbine_1,NCEN_onshore_wind_turbine_1_edge,VRE,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0
Electricity,NCEN,NCEN_solar_photovoltaic_1,NCEN_solar_photovoltaic_1_edge,VRE,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0
Electricity,SE,SE_solar_photovoltaic_1,SE_solar_photovoltaic_1_edge,VRE,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0
Electricity,SW,SW_onshore_wind_turbine_1,SW_onshore_wind_turbine_1_edge,VRE,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0
Electricity,SW,SW_solar_photovoltaic_1,SW_solar_photovoltaic_1_edge,VRE,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0
Electricity,TX,TX_onshore_wind_turbine_1,TX_onshore_wind_turbine_1_edge,VRE,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0
Electricity,TX,TX_solar_photovoltaic_1,TX_solar_photovoltaic_1_edge,VRE,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0
Electricity,CA,CA_CCGT-H2,CA_CCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},4.659139247710911e-11,4.659139247710911e-11,0.0,0.0
Electricity,NW,NW_CCGT-H2,NW_CCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},4.7277335019668374e-11,4.7277335019668374e-11,0.0,0.0
Electricity,SW,SW_CCGT-H2,SW_CCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},4.45455457425887e-11,4.45455457425887e-11,0.0,0.0
Electricity,TX,TX_CCGT-H2,TX_CCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},5.586606087160017e-11,5.586606087160017e-11,0.0,0.0
Electricity,NCEN,NCEN_CCGT-H2,NCEN_CCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},4.7880651115235347e-11,4.7880651115235347e-11,0.0,0.0
Electricity,CEN,CEN_CCGT-H2,CEN_CCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},5.350415332453313e-11,5.350415332453313e-11,0.0,0.0
Electricity,SE,SE_CCGT-H2,SE_CCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},4.334149921314986e-11,4.3341499213149866e-11,0.0,0.0
Electricity,MIDAT,MIDAT_CCGT-H2,MIDAT_CCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},3.97282913538749e-11,3.97282913538749e-11,0.0,0.0
Electricity,NE,NE_CCGT-H2,NE_CCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},3.979586977207929e-11,3.979586977207929e-11,0.0,0.0
Electricity,CA,CA_OCGT-H2,CA_OCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},3.1192878993813554e-11,3.119287899381355e-11,0.0,0.0
Electricity,NW,NW_OCGT-H2,NW_OCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},3.1443547359441314e-11,3.1443547359441314e-11,0.0,0.0
Electricity,SW,SW_OCGT-H2,SW_OCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},3.095190617382294e-11,3.0951906173822935e-11,0.0,0.0
Electricity,TX,TX_OCGT-H2,TX_OCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},4.888661695336731e-11,4.888661695336731e-11,0.0,0.0
Electricity,NCEN,NCEN_OCGT-H2,NCEN_OCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},4.5125614821784595e-11,4.512561482178459e-11,0.0,0.0
Electricity,CEN,CEN_OCGT-H2,CEN_OCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},4.8426819057128156e-11,4.8426819057128156e-11,0.0,0.0
Electricity,SE,SE_OCGT-H2,SE_OCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},4.1710388267033594e-11,4.1710388267033594e-11,0.0,0.0
Electricity,MIDAT,MIDAT_OCGT-H2,MIDAT_OCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},3.80442484456533e-11,3.80442484456533e-11,0.0,0.0
Electricity,NE,NE_OCGT-H2,NE_OCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},3.738623413028896e-11,3.738623413028896e-11,0.0,0.0
Hydrogen,CA,h2_CA_to_NW,h2_CA_to_NW_charge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},8.159741665662767e-13,8.159741665662767e-13,0.0,0.0
Hydrogen,CA,h2_CA_to_NW,h2_CA_to_NW_discharge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},1.77781711545078e-12,1.7778171154507798e-12,0.0,0.0
Hydrogen,NW,h2_NW_to_CA,h2_NW_to_CA_charge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},7.933265038858835e-13,7.933265038858834e-13,0.0,0.0
Hydrogen,NW,h2_NW_to_CA,h2_NW_to_CA_discharge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},1.7727888096086252e-12,1.772788809608625e-12,0.0,0.0
Hydrogen,CA,h2_CA_to_SW,h2_CA_to_SW_charge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},1.0825258650923047e-12,1.0825258650923045e-12,0.0,0.0
Hydrogen,CA,h2_CA_to_SW,h2_CA_to_SW_discharge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},2.2965924547786065e-12,2.2965924547786065e-12,0.0,0.0
Hydrogen,SW,h2_SW_to_CA,h2_SW_to_CA_charge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},9.945966922697859e-13,9.945966922697859e-13,0.0,0.0
Hydrogen,SW,h2_SW_to_CA,h2_SW_to_CA_discharge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},2.2444887427298562e-12,2.244488742729856e-12,0.0,0.0
Hydrogen,NW,h2_NW_to_SW,h2_NW_to_SW_charge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},9.020869111811079e-13,9.020869111811078e-13,0.0,0.0
Hydrogen,NW,h2_NW_to_SW,h2_NW_to_SW_discharge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},1.9600742910295815e-12,1.9600742910295815e-12,0.0,0.0
Hydrogen,SW,h2_SW_to_NW,h2_SW_to_NW_charge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},8.530492457464142e-13,8.530492457464142e-13,0.0,0.0
Hydrogen,SW,h2_SW_to_NW,h2_SW_to_NW_discharge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},1.9189202258009477e-12,1.9189202258009473e-12,0.0,0.0
Hydrogen,SW,h2_SW_to_CEN,h2_SW_to_CEN_charge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},1.311035104397253e-12,1.3110351043972528e-12,0.0,0.0
Hydrogen,SW,h2_SW_to_CEN,h2_SW_to_CEN_discharge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},2.1278125573382963e-12,2.127812557338296e-12,0.0,0.0
Hydrogen,CEN,h2_CEN_to_SW,h2_CEN_to_SW_charge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},4.747090013473192e-13,4.747090013473191e-13,0.0,0.0
Hydrogen,CEN,h2_CEN_to_SW,h2_CEN_to_SW_discharge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},1.3251460843523241e-12,1.3251460843523241e-12,0.0,0.0
Hydrogen,TX,h2_TX_to_CEN,h2_TX_to_CEN_charge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},9.055425720586973e-13,9.055425720586973e-13,0.0,0.0
Hydrogen,TX,h2_TX_to_CEN,h2_TX_to_CEN_discharge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},2.1470869050823355e-12,2.1470869050823355e-12,0.0,0.0
Hydrogen,CEN,h2_CEN_to_TX,h2_CEN_to_TX_charge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},8.66664361372985e-13,8.66664361372985e-13,0.0,0.0
Hydrogen,CEN,h2_CEN_to_TX,h2_CEN_to_TX_discharge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},2.1131930446148987e-12,2.1131930446148987e-12,0.0,0.0
Hydrogen,NCEN,h2_NCEN_to_CEN,h2_NCEN_to_CEN_charge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},9.445526356670941e-13,9.445526356670941e-13,0.0,0.0
Hydrogen,NCEN,h2_NCEN_to_CEN,h2_NCEN_to_CEN_discharge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},2.2029776457880297e-12,2.2029776457880297e-12,0.0,0.0
Hydrogen,CEN,h2_CEN_to_NCEN,h2_CEN_to_NCEN_charge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},8.360605873867376e-13,8.360605873867376e-13,0.0,0.0
Hydrogen,CEN,h2_CEN_to_NCEN,h2_CEN_to_NCEN_discharge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},2.0976827442686978e-12,2.0976827442686973e-12,0.0,0.0
Hydrogen,NCEN,h2_NCEN_to_SE,h2_NCEN_to_SE_charge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},4.831302484362186e-13,4.831302484362186e-13,0.0,0.0
Hydrogen,NCEN,h2_NCEN_to_SE,h2_NCEN_to_SE_discharge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},1.1794086536360103e-12,1.17940865363601e-12,0.0,0.0
Hydrogen,SE,h2_SE_to_NCEN,h2_SE_to_NCEN_charge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},5.233079347979908e-13,5.233079347979907e-13,0.0,0.0
Hydrogen,SE,h2_SE_to_NCEN,h2_SE_to_NCEN_discharge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},1.2258184077668592e-12,1.225818407766859e-12,0.0,0.0
Hydrogen,NCEN,h2_NCEN_to_MIDAT,h2_NCEN_to_MIDAT_charge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},5.490265068967001e-13,5.490265068967e-13,0.0,0.0
Hydrogen,NCEN,h2_NCEN_to_MIDAT,h2_NCEN_to_MIDAT_discharge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},1.361015099300299e-12,1.361015099300299e-12,0.0,0.0
Hydrogen,MIDAT,h2_MIDAT_to_NCEN,h2_MIDAT_to_NCEN_charge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},6.428750083027181e-13,6.42875008302718e-13,0.0,0.0
Hydrogen,MIDAT,h2_MIDAT_to_NCEN,h2_MIDAT_to_NCEN_discharge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},1.4650125632464969e-12,1.4650125632464969e-12,0.0,0.0
Hydrogen,CEN,h2_CEN_to_SE,h2_CEN_to_SE_charge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},5.154927304741749e-13,5.154927304741748e-13,0.0,0.0
Hydrogen,CEN,h2_CEN_to_SE,h2_CEN_to_SE_discharge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},1.300547714966451e-12,1.300547714966451e-12,0.0,0.0
Hydrogen,SE,h2_SE_to_CEN,h2_SE_to_CEN_charge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},6.092128390998158e-13,6.092128390998157e-13,0.0,0.0
Hydrogen,SE,h2_SE_to_CEN,h2_SE_to_CEN_discharge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},1.4004287990277058e-12,1.4004287990277058e-12,0.0,0.0
Hydrogen,SE,h2_SE_to_MIDAT,h2_SE_to_MIDAT_charge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},8.739341459486023e-13,8.739341459486022e-13,0.0,0.0
