bioagri_CA,bioagri_NW,bioagri_SW,bioagri_TX,bioagri_NCEN,bioagri_CEN,bioagri_SE,bioagri_MIDAT,bioagri_NE,bioherb_CA,bioherb_NW,bioherb_SW,bioherb_TX,bioherb_NCEN,bioherb_CEN,bioherb_SE,bioherb_MIDAT,bioherb_NE,biowood_CA,biowood_NW,biowood_SW,biowood_TX,biowood_NCEN,biowood_CEN,biowood_SE,biowood_MIDAT,biowood_NE,natgas_fossil_CA,natgas_fossil_SW,natgas_fossil_NW,natgas_fossil_NCEN,natgas_fossil_CEN,natgas_fossil_TX,natgas_fossil_SE,natgas_fossil_MIDAT,natgas_fossil_NE,natgas_CA,natgas_SW,natgas_NW,natgas_NCEN,natgas_CEN,natgas_TX,natgas_SE,natgas_MIDAT,natgas_NE,natgas_demand_CA,natgas_demand_SW,natgas_demand_NW,natgas_demand_NCEN,natgas_demand_CEN,natgas_demand_TX,natgas_demand_SE,natgas_demand_MIDAT,natgas_demand_NE,uranium_source,elec_CA,elec_NW,elec_SW,elec_NCEN,elec_CEN,elec_TX,elec_SE,elec_MIDAT,elec_NE,h2_CA,h2_NW,h2_SW,h2_NCEN,h2_CEN,h2_TX,h2_SE,h2_MIDAT,h2_NE,co2_captured_CA,co2_captured_NW,co2_captured_SW,co2_captured_NCEN,co2_captured_CEN,co2_captured_TX,co2_captured_SE,co2_captured_MIDAT,co2_captured_NE,gasoline_fossil_global,gasoline_global,gasoline_demand_global,jetfuel_fossil_global,jetfuel_global,jetfuel_demand_global,diesel_fossil_global,diesel_global,diesel_demand_global,ethylene_global,ethylene_demand_global,ethanol_global,ethanol_demand_global
5.110787458721557,18.782665264403985,32.19513437189116,0.9326923860044282,11.121088244943214,-16.0255819021275,-17.67767067202148,13.480642208901651,29.01707920164512,60.266184960550376,48.09108832864459,34.165139507934576,38.0565336742967,29.43305889214297,41.856597202764114,28.61505222363615,29.482251369145946,40.94260887057426,17.783031296454002,6.941566778191296,8.512407848628062,-6.832574797300831,-22.7040661470707,-20.907653290575247,-33.41920385690152,-34.54930225183118,-22.868774408493163,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,13.455890679487867,13.517123481379096,13.484261543883193,13.197691624376791,13.241883130340078,13.123387683723083,13.1504956204211,13.021262589197988,12.866098413859003,5.7902967987356995,5.063402431811433,5.383590059584596,7.638814745055324,7.110974139991769,6.540579597918039,7.92217185014318,8.586035828216078,9.415326798535279,65.60532626225142,69.05551758014649,63.94585762855629,43.37829970615001,50.027683435727965,55.192912749315916,37.947766403295134,29.893869359550592,22.030710587577744,94.95992439,-130.77556073313974,-130.77556073313974,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,5000.0,5000.0
5.071521775146282,18.721068431751757,32.1726798425101,0.895752770275058,11.145365036074177,-16.09954035246668,-17.74903942545639,13.451340569713544,29.011075284559592,60.265487438869485,48.0747602785911,34.17417852250515,38.16271072681185,29.478721580935815,41.94856769915062,28.646689875537792,29.509940606471993,40.9520155889032,17.77423544865645,6.897997234476811,8.436560580114987,-6.938098530736558,-22.757584416889472,-20.980489143621764,-33.494381538292885,-34.64042648126463,-22.961537746755464,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,13.451502867752835,13.513462380653747,13.480510450143521,13.194552709786837,13.242316575444185,13.121556746293793,13.150543150024031,13.018063160276279,12.860612192442769,5.770689832707091,5.044649790456101,5.362362065986043,7.6179975992596125,7.094034796830383,6.527225673410612,7.89367802211019,8.559783681317336,9.39172381021339,65.50673695274959,68.91042119883461,63.848369025756554,43.37194605710884,49.93559266500232,55.03384457777695,37.88056110352949,29.93264853700069,22.11957610561783,94.95992439,-130.62165858304564,-130.62165858304564,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,5000.0,5000.0
5.0949639120239585,18.7019229060753,32.17993130403738,0.9781221350097759,11.025545071135287,-16.100092103404418,-17.69691977546543,13.49762963261662,29.02627490335059,60.2675961914395,48.069063636117434,34.14361351786725,38.055037955284234,29.378239520249217,41.801993062822845,28.53880216231374,29.509682410024016,40.97869536268278,17.784905767911994,6.941151939719927,8.4792373971415,-6.824311470833785,-22.714916861387522,-20.951834163779466,-33.436478333130644,-34.5826637704627,-22.87803375297134,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,13.49604818601821,13.576844237950993,13.533178994862967,13.288430086101373,13.323421828441612,13.20793097479524,13.25586213807743,13.112604815738711,12.930573098091838,5.785518491866312,5.057975407773146,5.37021077476296,7.6278854888711525,7.107286554403692,6.541631595161409,7.8962951340577225,8.568484856712589,9.40569097256453,65.74520216151534,69.21219439873592,64.10535307259634,43.52986325154801,50.15626831632117,55.31364808990227,38.03698169032791,29.99983327587293,22.120726479838815,94.95992439,-131.56469145172744,-131.56469145172744,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,5000.0,5000.0
5.104484807159223,18.777034673155455,32.19312552736434,0.9270937139753934,11.108842956939462,-16.033914141290325,-17.69157448679677,13.47214198916995,29.01328311334384,60.26616968955865,48.08651469893604,34.16352333982797,38.05903119186457,29.41207565628412,41.84257273469216,28.589060905621608,29.46527472448984,40.93533953082023,17.781178121683016,6.9378997827310736,8.507196244119331,-6.843155095315173,-22.704776344377038,-20.909632163840744,-33.42883054419261,-34.552646132010835,-22.882725537199565,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,13.463594551057346,13.526407188493973,13.493134760463471,13.205598070763967,13.251967559114306,13.126505157852163,13.167941966387211,13.036556046468023,12.874590404059802,5.794740643380913,5.069759379589617,5.383278684380015,7.639422363695094,7.119400555706709,6.55510315684605,7.904956283824432,8.57288216487542,9.407314560766867,65.58386505170353,69.04714314609545,63.93577537131913,43.378953411017804,50.025453576133174,55.20415292358586,37.983034985141124,29.920239159387847,22.050443354060288,94.95992439,-130.7887450614095,-130.7887450614095,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,5000.0,5000.0
5.073029384927572,18.722344650887973,32.174139311888204,0.8963952516607857,11.14300213151524,-16.102899191334323,-17.756740788859492,13.444391978812819,29.009404003099647,60.26549524326937,48.075567533989535,34.17795164280796,38.17147108041128,29.46383663366892,41.92310972108783,28.616281101877973,29.494548802318786,40.947091892034116,17.774191114782663,6.899761081670491,8.43969115700163,-6.936873933269951,-22.756589659457603,-20.979275128087114,-33.501383813949076,-34.64119570973908,-22.973477145406065,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,13.467380967453813,13.530389821022833,13.496683676781329,13.213358557479852,13.258153097661715,13.132599520501241,13.180046324173603,13.049542274545455,12.885711605667778,5.77237826546634,5.048499696560456,5.3590497121788765,7.617894327967309,7.099116647603443,6.537416733136794,7.8791543703481794,8.547748578599293,9.384291471221932,65.49273818046748,68.90419104114142,63.84085570749814,43.364747602106775,49.920339638730916,55.016733549890105,37.900411763641884,29.950460850762937,22.132475013241393,94.95992439,-130.58141244786515,-130.58141244786515,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,5000.0,5000.0
5.097239089072494,18.705797147908026,32.180944858419295,0.9778602559655255,11.024995955269123,-16.095384810302605,-17.695952699035708,13.495893627898418,29.026000353206687,60.267598311825566,48.07165396338776,34.14615931465263,38.06586022636694,29.37356714139465,41.79815232870528,28.52381969619558,29.506338132438273,40.98060675592327,17.78470738728592,6.944742161411354,8.481526923135657,-6.824963768364366,-22.710340262659884,-20.943767059886397,-33.43910075732702,-34.58024779347988,-22.882126694864745,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,13.49711453156322,13.578879431833375,13.534255627967873,13.295449448267394,13.327235607253217,13.208546302168664,13.274337150642364,13.133263203010078,12.946579300938497,5.785122859974806,5.0598045453635585,5.364325519383662,7.626528590054931,7.109261586075164,6.547836648669539,7.883103840840697,8.55680839508129,9.39807040779848,65.72661828913071,69.19820557198301,64.09295790133811,43.52556581293296,50.13826296279324,55.283360876289294,38.05609998514836,30.02399964741841,22.146289420497297,94.95992439,-131.47308155589593,-131.47308155589593,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,5000.0,5000.0
5.111573705616518,18.78181107867476,32.19419207073331,0.9306042416937237,11.107573161150784,-16.03017403161412,-17.690538606891053,13.4721549921213,29.017067235505678,60.26613108266684,48.08947615023585,34.161147910203326,38.07191000907479,29.407141252344164,41.83586436658207,28.571994187939357,29.460717783147743,40.93859351595979,17.78148978824191,6.942621327682652,8.510770547100133,-6.837246746797316,-22.701109165383464,-20.905093607565625,-33.433778077957896,-34.551540229325134,-22.88336945847777,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,13.458082110019804,13.51990509816906,13.48653161270496,13.203107752514697,13.24646183213188,13.119674586312714,13.174846294217035,13.047359201598958,12.88203931003093,5.791845695748454,5.069207336822406,5.375113176635773,7.636683736128251,7.118868152616138,6.557459928404681,7.893733399664826,8.562421814327465,9.39909711859054,65.56012181978232,69.02376480535206,63.91299067032552,43.368619163600854,49.995325611109386,55.15413313368306,37.99419233865848,29.943712248207564,22.081807424993343,94.95992439,-130.64339707932473,-130.64339707932473,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,5000.0,5000.0
5.079877295752738,18.730260971792998,32.17659274055392,0.9034965266268111,11.141521098730806,-16.095026586704034,-17.747178449788024,13.452608091874437,29.0163557924282,60.26547716341344,48.08050891227826,34.17648151664815,38.17652233280797,29.456002570695052,41.90159259880484,28.594512046276208,29.49698160291302,40.95577366832435,17.774047332277952,6.9069534022950645,8.447718875880954,-6.923438389904341,-22.74997308770206,-20.972701882965065,-33.49944498111735,-34.6286465391275,-22.963462360219122,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,13.450721134965002,13.513724361080936,13.478418180302347,13.196744141080332,13.239393730832429,13.113132031287153,13.172348807891881,13.046942564207047,12.881474979748916,5.766919316321089,5.045445412127534,5.348174940296741,7.613374935097228,7.095236071632605,6.53505117669868,7.869664078961287,8.538111098408493,9.374818608621553,65.46906153596193,68.87911939003513,63.817934783849616,43.35602306563454,49.889371173710096,54.95555563852777,37.90737960908015,29.97532628402362,22.169914546992803,94.95992439,-130.40508950331403,-130.40508950331403,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,5000.0,5000.0
5.112441442014124,18.7264545175739,32.19089423803619,0.99515419042225,11.01399666909199,-16.074320192731452,-17.6713906911438,13.512253134916492,29.03542299363964,60.26753925682694,48.08493930995793,34.15720928513334,38.068087202653004,29.362886309270543,41.784612606656125,28.491809539752992,29.510110363200297,40.994638045979585,17.786910111566062,6.961563042997716,8.5063789851273,-6.797712035858544,-22.695358934661495,-20.926269795796046,-33.4221898306879,-34.5562398557206,-22.856772825735547,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,13.494287983845124,13.574540245743783,13.529901041005438,13.294478837850296,13.324145251231036,13.205922347626288,13.281160537884945,13.14496164815103,12.958552274834187,5.778075104786134,5.0556727792759615,5.351892178789706,7.620962873814826,7.102964076691306,6.541904231660654,7.8757753509318915,8.548748475651745,9.387781468482377,65.72863068954463,69.19812142543373,64.09376086413569,43.53152991226827,50.12415389632587,55.2392585440291,38.0712311975011,30.0518613789632,22.183677917688932,94.95992439,-131.3576490432617,-131.3576490432617,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,5000.0,5000.0
5.131140777473114,18.80988848001127,32.206934985576716,0.9547418244671357,11.073782240449697,-15.995730573703774,-17.66681888459506,13.487567373911087,29.023495511984457,60.265890181351494,48.10884035844585,34.17593942522848,38.055917889487816,29.34169014102125,41.80164277942486,28.485242843626896,29.427498800963843,40.947060103546775,17.783712269086635,6.963742985413587,8.542340638677375,-6.794962161407381,-22.676186292830238,-20.872569480856345,-33.430565941670785,-34.52067736284974,-22.810952501748556,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,13.387127711862329,13.445679247185165,13.413756020023163,13.121012048333581,13.172453467448515,13.044142452817324,13.09367236610914,12.96787636904837,12.80910982871912,5.781282647846908,5.062358231123582,5.360278440712358,7.628283080903705,7.1084196118643,6.545908361467109,7.885692311561164,8.554566186974673,9.383496439156275,65.56249553737607,69.02069669831226,63.91618934442685,43.39534391593586,50.00643982146198,55.12648817325644,38.048725617931815,30.00115492131733,22.160356555447866,94.95992439,-130.47075190694727,-130.47075190694727,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,5000.0,5000.0
5.117876312378667,18.7788993457717,32.19557529004509,0.9608636114838666,11.06584205283749,-16.029240486796155,-17.685006942577417,13.481842417374292,29.03295588364657,60.26483074849611,48.11128164519584,34.201294461538126,38.13756807622594,29.369665436603935,41.847608467494496,28.454278155680505,29.42203346590163,40.9764226640767,17.77777716917779,6.941274250428931,8.497925408386944,-6.8288916977950525,-22.69431650503915,-20.900602620974862,-33.488886245064,-34.55539103593681,-22.810122743106625,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,13.143297616306665,13.200208087727992,13.169751693893975,12.842530745511151,12.928404494098725,12.79515168195517,12.784210580889628,12.644129798591068,12.511977533212896,5.753541572914491,5.036504019863495,5.3308505898851575,7.59943670871498,7.079517676047523,6.516962574702488,7.857273166695717,8.531148779192451,9.350413464471803,65.5896001124682,69.00374909599172,63.94097664842485,43.51546084952353,50.07530382224594,55.15606107439653,38.12707556969162,30.187517839799572,22.44783825797485,94.95992439,-130.44223741957092,-130.44223741957092,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,5000.0,5000.0
5.168118330343629,18.796200279060113,32.22985596032895,1.1393868346924618,10.913321964054685,-15.947550423261049,-17.606079726931114,13.58338065454532,29.083776949341928,60.26589443952782,48.13006118018764,34.23594511803944,37.9774549589846,29.141130800779887,41.65736853560678,28.275640300647886,29.451767288222005,41.061272460287874,17.795547532436046,7.019532849815513,8.605148306138998,-6.578116644878303,-22.662763796496478,-20.81498480832913,-33.4319277226201,-34.40099048915637,-22.667700586886365,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,13.139809282667379,13.213776964270068,13.173764847669624,12.905195335029328,12.96040490658633,12.836579213561814,12.851222645019801,12.708135790502398,12.564767081633384,5.761546331207758,5.043638416242101,5.332158498553634,7.602015934386371,7.077044956979877,6.512775068584098,7.863066691163232,8.543681317080523,9.362030616092149,65.92613335282243,69.39299757392847,64.31290070642522,43.759100876150725,50.47628310033152,55.79840114249651,38.36360604595352,30.266263776227003,22.44292023722705,94.95992439,-131.86799374195687,-131.86799374195687,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,5000.0,5000.0
5.22803169252238,18.924033232863824,32.26895216698628,1.1315925699432414,10.930959910246877,-15.870527770121146,-17.56996900719672,13.568961217903924,29.076190891384588,60.26674044086054,48.187919426577686,34.27406415836563,37.944273736789846,29.115482192411534,41.63709404300444,28.28992522352063,29.39308154302973,41.02687796846449,17.80644068657702,7.073401474572595,8.703025961247814,-6.537056162949551,-22.66830503928341,-20.739459871947027,-33.42251022927197,-34.35880406009715,-22.63866515897378,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,13.200374382043156,13.259051538572624,13.222452733642006,12.974409954053668,12.999387600265917,12.887009161044174,12.929343131125352,12.826603014242243,12.706769405432784,5.760712853997432,5.0464134652105646,5.327260781844629,7.610287655955788,7.070097397355109,6.479878630091526,7.878416228422513,8.552151888567865,9.367493871631455,65.9380455864647,69.44012812185127,64.37243062090052,43.69727716740454,50.474749957348706,55.790736198219676,38.42286826369019,30.231566059067823,22.39953633535727,94.95992439,-131.69601074393373,-131.69601074393373,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,5000.0,5000.0
5.241311978888979,18.91414414367303,32.27436630528034,1.1502237312620092,10.964473950458302,-15.890819370425557,-17.552480456934006,13.611052863883573,29.0930836326044,60.267679253821875,48.20378683322083,34.3648221070696,38.04526984854719,29.20707297509928,41.72764748986155,28.349727797950173,29.545256041021464,41.06360400697304,17.811102646147837,7.081442890951253,8.69746517505773,-6.558417755453914,-22.656446852629976,-20.77427206945326,-33.397825182211086,-34.40283686085161,-22.69444063589639,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,13.207950217228449,13.26224299645219,13.22639024235795,13.02221524227544,13.033067052929987,12.92572494363496,12.987203123173085,12.902468454700497,12.785118513563539,5.7211308257952895,5.0116864975147815,5.288262378628455,7.586844788240555,7.039704979221402,6.44399654698463,7.8604087263272575,8.530320275990078,9.347761042646079,66.11641663357088,69.57840166456405,64.53643560226055,43.81697177087088,50.56631834977045,55.87207221416609,38.47150268429372,30.346283928890855,22.545132303623515,94.95992439,-132.22875279084724,-132.22875279084724,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,5000.0,5000.0
5.294386851024819,18.936574089996622,32.30846585374653,1.2664211826850293,10.867438079234345,-15.847340199039353,-17.481507249232358,13.674874613871756,29.12139150032657,60.26765177924845,48.223562066209816,34.42224232645678,37.972237548612036,29.104646031301737,41.63376006729061,28.266638702360428,29.56409795025098,41.12098693557746,17.829623399438063,7.16121721146811,8.796480050299792,-6.39879394542752,-22.61811107589176,-20.70953059597977,-33.32301474376758,-34.30688789846223,-22.604934196814437,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,13.254906404179836,13.308538042884804,13.277869995134017,13.137013114873865,13.136097968118092,13.035048959864827,13.113974985527742,13.023467770473065,12.886641165656217,5.725065318167959,5.016435680734732,5.293005719120446,7.5959614264643385,7.046636895458104,6.453081398828856,7.872737426070066,8.540173082830746,9.365305950061087,66.46030926662392,69.94141322624724,64.86312715503419,43.988272312356536,50.85486349200553,56.37844936512481,38.58559792654409,30.358953524353183,22.460444822641858,94.95992439,-133.37437444366248,-133.37437444366248,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,5000.0,5000.0
5.308702886393659,19.004477734020746,32.31399185562992,1.1986474165926728,10.907953636250012,-15.814471618865113,-17.48890407469237,13.62827339333122,29.10839131434692,60.265883529477144,48.24365763384681,34.386897552230614,37.93123538300335,29.09465936868771,41.636732793789406,28.3005512757584,29.475006910503865,41.08427644516712,17.82886422669678,7.1586567886981465,8.80903231188963,-6.440283510059875,-22.64582924890299,-20.68079435289175,-33.34475727830178,-34.29498078323042,-22.582754605693683,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,13.266199210675728,13.313464939483755,13.284615670208535,13.07941251774337,13.089436879561703,12.985564026625664,13.040463110000488,12.954653346878048,12.8397049001647,5.731218748296266,5.028814562954581,5.303105658839496,7.608177652372013,7.053368627625819,6.451686380262586,7.888205014327898,8.551963773606962,9.3647974489609,66.33313223362106,69.82916136561636,64.7222172810663,43.83197451820623,50.679733797174,56.03312680669901,38.55379897319892,30.30864238327199,22.463153057717722,94.95992439,-132.49870282455055,-132.49870282455055,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,5000.0,5000.0
5.276229499380302,18.951960174287393,32.29288761656279,1.176231189310745,10.960327167743147,-15.865736318695715,-17.513264704476025,13.62937663126568,29.10728143603554,60.268909536779034,48.22999932262002,34.410314129626585,38.02049475639284,29.20955527418226,41.73319165930696,28.376345600668873,29.591375614788493,41.09821809110352,17.822046451374423,7.1173363517928365,8.737251513186147,-6.520144822173946,-22.644220236471128,-20.74692099321537,-33.351162269010665,-34.383704348462665,-22.672464700563687,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,13.27473537399857,13.32318793501118,13.29352361585438,13.090873818896167,13.100869151548899,12.998256107024392,13.046351351872325,12.956052354129163,12.838661213638654,5.709066387579344,5.008825250865173,5.282320838660768,7.589986527370923,7.031547114064207,6.4284785212029885,7.871798859147005,8.531030445165548,9.342167642153079,66.31006140868863,69.75338123895916,64.6870338634949,43.87700765263439,50.67161557967619,56.02614036008238,38.51251127715832,30.393040980543766,22.612751131818385,94.95992439,-132.68428795618576,-132.68428795618576,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,5000.0,5000.0
5.292252423056401,18.936300642853187,32.30703872826726,1.2599920404025047,10.878678359376304,-15.852192242878685,-17.482760326552075,13.673064500798693,29.116930124408697,60.268413086979606,48.22325924996145,34.40897741687886,37.95794983219043,29.122375378586973,41.636355195462635,28.300896037214866,29.59196052370745,41.116713485107226,17.832469218919723,7.160289276305417,8.789586668327386,-6.400380568871208,-22.619691449510814,-20.713878547729934,-33.31452173003992,-34.32401814571836,-22.63803076013538,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,16.51902750465723,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.814676307,13.417028407654785,13.470882239696335,13.44013337627482,13.324356808611066,13.306699595382312,13.211324384880054,13.293592330367641,13.205949311734916,13.06388953562316,5.723704634033324,5.022426507432262,5.29454016692467,7.604041660521808,7.044239390745027,6.442644288340004,7.888326726847617,8.543684751185847,9.36055049809419,66.46640983164154,69.92039258624882,64.84988560671401,43.94843930262105,50.844979622847035,56.40217959273184,38.52553485431202,30.317721719684087,22.438397774603857,94.95992439,-133.62262669893596,-133.62262669893596,75.68131954,-0.0,-0.0,97.3484241,-0.0,-0.0,-0.0,-0.0,5000.0,5000.0
