time,co2_CA_to_NW_storage,co2_NW_to_CA_storage,co2_CA_to_SW_storage,co2_SW_to_CA_storage,co2_NW_to_SW_storage,co2_SW_to_NW_storage,co2_SW_to_CEN_storage,co2_CEN_to_SW_storage,co2_TX_to_CEN_storage,co2_CEN_to_TX_storage,co2_NCEN_to_CEN_storage,co2_CEN_to_NCEN_storage,co2_NCEN_to_SE_storage,co2_SE_to_NCEN_storage,co2_NCEN_to_MIDAT_storage,co2_MIDAT_to_NCEN_storage,co2_CEN_to_SE_storage,co2_SE_to_CEN_storage,co2_SE_to_MIDAT_storage,co2_MIDAT_to_SE_storage,co2_MIDAT_to_NE_storage,co2_NE_to_MIDAT_storage,CA_battery_moderate_0_storage,NW_battery_moderate_0_storage,SW_battery_moderate_0_storage,TX_battery_moderate_0_storage,NCEN_battery_moderate_0_storage,CEN_battery_moderate_0_storage,SE_battery_moderate_0_storage,MIDAT_battery_moderate_0_storage,NE_battery_moderate_0_storage,CA_hydroelectric_pumped_storage_1_storage,CEN_hydroelectric_pumped_storage_1_storage,MIDAT_hydroelectric_pumped_storage_1_storage,NE_hydroelectric_pumped_storage_1_storage,NW_hydroelectric_pumped_storage_1_storage,NCEN_hydroelectric_pumped_storage_1_storage,SE_hydroelectric_pumped_storage_1_storage,SW_hydroelectric_pumped_storage_1_storage,h2_CA_to_NW_storage,h2_NW_to_CA_storage,h2_CA_to_SW_storage,h2_SW_to_CA_storage,h2_NW_to_SW_storage,h2_SW_to_NW_storage,h2_SW_to_CEN_storage,h2_CEN_to_SW_storage,h2_TX_to_CEN_storage,h2_CEN_to_TX_storage,h2_NCEN_to_CEN_storage,h2_CEN_to_NCEN_storage,h2_NCEN_to_SE_storage,h2_SE_to_NCEN_storage,h2_NCEN_to_MIDAT_storage,h2_MIDAT_to_NCEN_storage,h2_CEN_to_SE_storage,h2_SE_to_CEN_storage,h2_SE_to_MIDAT_storage,h2_MIDAT_to_SE_storage,h2_MIDAT_to_NE_storage,h2_NE_to_MIDAT_storage,CA_Above_ground_storage_storage,NW_Above_ground_storage_storage,SW_Above_ground_storage_storage,TX_Above_ground_storage_storage,NCEN_Above_ground_storage_storage,CEN_Above_ground_storage_storage,SE_Above_ground_storage_storage,MIDAT_Above_ground_storage_storage,NE_Above_ground_storage_storage,CA_conventional_hydroelectric_1_storage,CEN_conventional_hydroelectric_1_storage,MIDAT_conventional_hydroelectric_1_storage,NE_conventional_hydroelectric_1_storage,NW_conventional_hydroelectric_1_storage,NCEN_conventional_hydroelectric_1_storage,SE_conventional_hydroelectric_1_storage,SW_conventional_hydroelectric_1_storage,TX_conventional_hydroelectric_1_storage,natgas_CA_to_SW_storage,natgas_NW_to_CA_storage,natgas_NW_to_SW_storage,natgas_NW_to_NCEN_storage,natgas_NW_to_CEN_storage,natgas_SW_to_CA_storage,natgas_SW_to_NW_storage,natgas_SW_to_TX_storage,natgas_SW_to_CEN_storage,natgas_TX_to_CEN_storage,natgas_NCEN_to_NW_storage,natgas_NCEN_to_CEN_storage,natgas_NCEN_to_SE_storage,natgas_NCEN_to_MIDAT_storage,natgas_CEN_to_NW_storage,natgas_CEN_to_SW_storage,natgas_CEN_to_TX_storage,natgas_CEN_to_NCEN_storage,natgas_CEN_to_SE_storage,natgas_SE_to_NCEN_storage,natgas_SE_to_CEN_storage,natgas_SE_to_MIDAT_storage,natgas_MIDAT_to_NCEN_storage,natgas_MIDAT_to_SE_storage,natgas_MIDAT_to_NE_storage,natgas_NE_to_MIDAT_storage
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.144252514593199e-12,9.237815407565976e-12,9.34437065524585e-12,8.988727373026524e-12,9.018770690172761e-12,8.948033488505313e-12,8.947375887060012e-12,9.09905605091191e-12,9.007423110923203e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5194256951045473e-10,4.5619573704693686e-10,4.582205119826333e-10,4.940376782344509e-10,4.937177398290396e-10,5.021901375067839e-10,4.922289854716964e-10,4.912946250520835e-10,4.898758453850377e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5526.867509498528,14385.321981711058,73080.50959999871,20274.010341656685,17511.56146735368,59909.75628619684,52872.77238409605,27289.7625915677,30869.416080570154,160475.3378814285,2294.5472007756703,41662.956507359886,19376.42544436685,45610.85900247117,538.7507297974291,20901.742401633135,83922.42042971471,78060.86740406696,205088.24310787948,32693.79105932535,67972.68741259516,66281.77120056663,67405.61833640005,75453.50041281531,64518.93386562876,11300.847724182353
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.648094554600343e-12,9.760869449685965e-12,9.873807875590727e-12,9.169344072333402e-12,9.204620050318317e-12,9.126505717565293e-12,9.164578412956686e-12,9.326132013439683e-12,9.236172855877139e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5014032295095074e-10,4.549239826692844e-10,4.572483065250655e-10,4.919279968640513e-10,4.91443320802201e-10,5.005868829229337e-10,4.902759114573018e-10,4.896514591245387e-10,4.881208836777293e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5524.496369375975,14384.522046196917,73102.26886648005,20271.781944151837,17509.435738323155,59908.873743661476,52872.175335439504,27293.061712654035,30868.273924063247,160350.38301354938,2293.892079131325,41668.2747133633,19379.46207880285,45616.98380506457,538.6313531496977,20900.95446214935,84096.20355884157,78065.0508540226,204990.97381230752,32702.183455283157,67985.76344948847,66276.78524304714,67403.97674824738,75449.20999776003,64526.65946758528,11299.000591516931
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815184307015143e-12,9.92974159522588e-12,1.0037522605615672e-11,8.986502723456761e-12,9.015578835231159e-12,8.942549677320931e-12,8.989648006278507e-12,9.153082656428458e-12,9.06447076251325e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.494781173976479e-10,4.543579424041024e-10,4.566275400996919e-10,4.920274109346668e-10,4.914026184774945e-10,5.007581274093538e-10,4.903965585740046e-10,4.900555593347796e-10,4.879710692793788e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5526.884597513862,14385.827682229796,73086.92456975114,20272.40034099482,17510.15351166073,59908.61493457843,52874.44626280517,27288.928946907185,30868.15895443386,160424.47016332607,2294.096066621572,41655.806721276174,19373.13552346227,45598.49361555356,538.688312283816,20900.87966233288,83988.11756281416,78063.22312591155,205119.0886899859,32685.831752748498,67967.1427252644,66270.54631697899,67405.7338021126,75448.310798294,64524.68760708656,11298.686116728784
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.640301383384896e-12,9.748255750842897e-12,9.85032233295894e-12,8.971894048833197e-12,8.985853563315942e-12,8.929616800114032e-12,8.931562972141863e-12,9.088196682058587e-12,8.990906972013156e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4808377372726344e-10,4.5303331448449817e-10,4.5502826548458583e-10,4.927808563161926e-10,4.919113254354451e-10,5.011312796821077e-10,4.908287543976347e-10,4.907872146726348e-10,4.879832772736565e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5527.1135487373,14386.38268666005,73083.27344336676,20273.342487547066,17511.01113545656,59906.31259056773,52878.2907975326,27284.362771323023,30868.26124404942,160447.9150464749,2294.37338386366,41656.547198980516,19373.54338748271,45595.07408783804,538.733914188028,20901.139889273178,83869.37105910081,78058.91996015159,205214.76963844002,32687.20534848226,67964.56419341813,66274.09052646619,67404.08876608024,75453.0538464393,64527.46161055955,11300.07580117723
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.437961638814584e-12,9.531859230392813e-12,9.63600946244005e-12,9.575930442041841e-12,9.57706935379986e-12,9.536649097852072e-12,9.46960064805369e-12,9.613716774061855e-12,9.489483050059684e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4520864461167553e-10,4.5039307504524335e-10,4.5183339229221145e-10,4.9175351635452e-10,4.907659835830282e-10,5.004725874858422e-10,4.893806489330313e-10,4.898766084192727e-10,4.87326934727166e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5524.966704978446,14385.833027374903,73097.60720203916,20271.939385690668,17509.335972223314,59902.98441578406,52871.104243152055,27286.043259321592,30868.719327156465,160359.65153158084,2293.954312500303,41661.60228423255,19376.86009448497,45604.49508632231,538.6545334755477,20900.65906399947,83985.01863660343,78053.64107190646,205140.34276666236,32696.385065467955,67970.66192750495,66272.33217018531,67407.84655643512,75451.14717494234,64548.432629867304,11299.059919764957
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.16048607063521e-12,9.247977452179126e-12,9.346508344259324e-12,9.346508321403227e-12,9.351071083819124e-12,9.30791042050321e-12,9.248175610441002e-12,9.383319965683968e-12,9.25370731928285e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4353308158666403e-10,4.488164829463968e-10,4.499594003888123e-10,4.920647003748529e-10,4.910053878501587e-10,5.008184885061755e-10,4.894670705365085e-10,4.903564974178689e-10,4.869537792107392e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5527.20992000645,14386.263439143637,73078.17577921615,20272.71671518023,17510.05641912275,59899.869185705036,52879.246675925286,27280.51264616325,30867.500123144924,160371.5587927241,2294.0890556063873,41653.12662452452,19371.705090549076,45589.12461119517,538.6885768563907,20900.229631524726,83877.64619492652,78058.05125647112,205285.17559325564,32683.67148809449,67960.32751413902,66273.56992546232,67413.3294480197,75459.83327989417,64548.72235175651,11298.878025049224
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.97131358087106e-12,9.05579529201843e-12,9.150139245952954e-12,9.12191569020751e-12,9.131292428153675e-12,9.083887591061613e-12,9.041870226352096e-12,9.166990063845845e-12,9.03351282199334e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.420354461294007e-10,4.474269228197585e-10,4.4831953262150135e-10,4.922082945041001e-10,4.909986751515792e-10,5.006283230972696e-10,4.894069384977245e-10,4.906434435729859e-10,4.866716020838012e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5527.095683956791,14386.283413461917,73072.22855086664,20273.737411595237,17510.982534292405,59897.43386395712,52878.76245779045,27277.820849769807,30868.121980785872,160372.80866055714,2294.336075543318,41655.35274127513,19372.152697279667,45587.576083859836,538.7300190560572,20900.5931336636,83786.4819646949,78056.91070006615,205367.6200574769,32684.920846796453,67960.19894911828,66278.7724879673,67415.18856797808,75466.34288340864,64548.92122024973,11299.904528189394
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.05189659754041e-12,9.136969625122393e-12,9.23190080797762e-12,9.462804215612157e-12,9.471815101242004e-12,9.429987565729787e-12,9.384889260497354e-12,9.495040993617703e-12,9.348719753475082e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3960630339391663e-10,4.4529633735011154e-10,4.458044144024784e-10,4.903886260394815e-10,4.892179071837363e-10,4.991006828441954e-10,4.875638321327647e-10,4.893744902251378e-10,4.864388858044568e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5524.969596849133,14385.43653666115,73084.06815179024,20272.35527200897,17509.267992362697,59894.068686810984,52869.546308070894,27279.709593250813,30868.550612881852,160270.40109323448,2293.9097138918373,41660.13579403834,19375.321879229996,45598.40323019395,538.6471744272321,20900.037006855477,83909.44748361825,78052.7139549675,205303.19885272247,32693.48074535681,67967.20809375342,66277.23525084251,67418.20030017647,75462.84256113242,64570.95849611,11299.163982418868
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.148236258786918e-12,9.236400369173769e-12,9.330167181203558e-12,9.266935973790502e-12,9.277464411370329e-12,9.239513646441957e-12,9.227688816035596e-12,9.323479526597377e-12,9.179030278719166e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3880963794137215e-10,4.446329480126056e-10,4.4494809904750485e-10,4.9017077537095e-10,4.892110792442432e-10,4.986089165567407e-10,4.876002018584886e-10,4.899197045099101e-10,4.864457037951179e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5527.333588755692,14386.180801634786,73064.29782512253,20272.983179552433,17509.714682132148,59890.95870218767,52876.66667924953,27274.080731176517,30866.819419402338,160326.02618795694,2294.0290010210906,41649.81842544535,19369.961199731104,45581.0871145291,538.6770595385691,20899.40867314452,83795.13730099257,78053.34461419417,205440.50095158097,32680.057185086167,67954.15404092486,66277.96986370458,67418.1530316977,75466.69288988231,64565.888008473165,11299.337206540007
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.900038493262518e-12,8.981222310916457e-12,9.068650790479171e-12,9.250254264727224e-12,9.245282446809939e-12,9.222153092727306e-12,9.162768883069672e-12,9.266888531028791e-12,9.126378131918562e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3770016905348657e-10,4.4364543743183185e-10,4.43766241753181e-10,4.900968694463462e-10,4.893441842365605e-10,4.978080718263298e-10,4.876614999328036e-10,4.903800194386635e-10,4.864570673721985e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5527.280558259149,14386.79501984151,73058.76455523609,20273.8403218278,17510.433063496304,59888.866852937805,52877.51343726447,27273.018819517605,30866.7303892356,160333.4355571377,2294.334087561382,41649.52322530329,19369.84224516101,45578.76398837809,538.726497161415,20899.4318851918,83755.62038652338,78050.31112393361,205487.25402418085,32679.149501420234,67950.9350837507,66282.32836634098,67414.43099364285,75471.68631889677,64559.85394810901,11300.408113347323
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.857356461949183e-12,8.938285347328739e-12,9.021856935697334e-12,9.739672306653437e-12,9.734218225360287e-12,9.7111789983078e-12,9.60858304731556e-12,9.721431060674939e-12,9.576896216041991e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3557481430633505e-10,4.4189476222008506e-10,4.4192160726527927e-10,4.879423804453136e-10,4.872873450512442e-10,4.952716521185851e-10,4.856129651485623e-10,4.88660334432764e-10,4.862358535875535e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5525.299363014593,14385.557470789565,73071.67153589455,20272.80743768262,17508.92626024178,59887.82794674302,52874.47546467246,27275.92912808672,30867.784021443033,160254.9345617617,2293.98112789036,41657.24547247431,19374.91622417124,45602.521763093806,538.6319470758234,20899.465337867692,83843.48419280231,78054.86208202441,205364.51960051153,32693.30410852648,67966.45359184437,66278.75202449775,67422.73929023441,75469.03484789572,64593.782115139606,11300.371447276964
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.014288244737881e-12,9.10065246699918e-12,9.19684182398028e-12,9.407456899856916e-12,9.417612482166865e-12,9.37658767630125e-12,9.315011485701127e-12,9.442283372215444e-12,9.311461027740615e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3570204415741146e-10,4.42293480073157e-10,4.424973949812848e-10,4.865491869530373e-10,4.860044066282081e-10,4.933661271420879e-10,4.847917365898336e-10,4.879800582159965e-10,4.859129491699471e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5527.425896406834,14386.448322949476,73053.92333413615,20274.164175976093,17510.69733464167,59889.838650991886,52876.87545389915,27278.364978836005,30869.533643106,160279.34917791156,2294.4142704370583,41652.181819508725,19370.92834737754,45590.73819603694,538.7318990357587,20900.407820549553,83844.57811511398,78056.76439117196,205395.6489883299,32682.35150743605,67958.52910314604,66280.40926134319,67422.59269436312,75471.33813382582,64572.48359470383,11300.559252422485
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.216860075011656e-12,9.307023752558766e-12,9.412244811807882e-12,9.126469132462686e-12,9.145221028572655e-12,9.093730615979988e-12,9.06800019526132e-12,9.205218408583676e-12,9.084003401866916e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.360732766676469e-10,4.4296318127430605e-10,4.4354710127211785e-10,4.852008278574166e-10,4.842222930799552e-10,4.908745041043633e-10,4.838488073972092e-10,4.871471907301743e-10,4.84750905423379e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5527.6503075959745,14386.516152127919,73059.87365901333,20274.632664759585,17511.505339031337,59891.75615304663,52877.01210789636,27280.126112604394,30870.96053414772,160294.42349608938,2294.5506661756913,41656.5370141797,19372.600857533464,45593.25021199391,538.7625255848071,20901.48107580602,83836.93921528404,78057.16463449047,205372.64589466687,32686.13848989709,67961.81993570822,66282.81154821476,67421.14760907913,75469.56624249891,64558.455792621266,11300.950123609819
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.527834344342665e-12,9.628016311112571e-12,9.731399980377522e-12,9.405936419253149e-12,9.428604986669509e-12,9.37558027114792e-12,9.361250854329701e-12,9.496212362418289e-12,9.380041818382578e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.346820559124147e-10,4.421907089469091e-10,4.4387900587632914e-10,4.82096838292151e-10,4.813542362139506e-10,4.87609924614639e-10,4.814535711619115e-10,4.84877135383987e-10,4.793335509698231e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5524.8381968289705,14385.763000430341,73090.31352054168,20273.27503808253,17509.67166889624,59892.1156365949,52879.808631018524,27275.92415921824,30867.531423572033,160286.6782888752,2294.0623815839267,41660.95840585681,19376.1719339425,45605.678837981046,538.642513239869,20899.751319509814,83841.62670522738,78061.88867078276,205307.49860206083,32696.39056929564,67972.13597497996,66283.1853043887,67418.18645653578,75466.70904375703,64570.665985710955,11299.806094745132
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.521640541812137e-12,9.621417990227303e-12,9.728643098739314e-12,9.178411283355381e-12,9.203579529361845e-12,9.14778079381206e-12,9.151302862988761e-12,9.291268877918488e-12,9.180655260589638e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.346962394100502e-10,4.4251099078764223e-10,4.4454149251141424e-10,4.803501779773063e-10,4.797644243600184e-10,4.855877045954162e-10,4.805595738718407e-10,4.840523622206131e-10,4.780775039942659e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5526.930256289934,14386.46645821363,73081.8285989537,20274.137931531448,17511.16790944165,59896.66950167854,52882.091830634046,27278.28014474863,30869.244553038312,160292.97495532013,2294.331207573673,41656.089023709865,19372.084657569536,45596.7396188577,538.7263454265875,20900.947979962137,83858.54546948448,78064.08686815161,205320.94661702093,32684.65404370471,67963.11633852514,66281.64964551937,67422.2047749307,75468.17893945552,64557.1449737986,11300.039720116207
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.432376271764266e-12,9.529916584631689e-12,9.63878398460647e-12,9.006109961454301e-12,9.034069733889732e-12,8.975467944776524e-12,8.988199689906366e-12,9.130924780300171e-12,9.024830810077378e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.344015380156424e-10,4.425207556165709e-10,4.4484489205707447e-10,4.787752247023477e-10,4.779275323181461e-10,4.831978538202636e-10,4.795649544189588e-10,4.83129583246638e-10,4.773033772898711e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5527.723636956912,14386.5637345803,73085.23531658803,20274.54719920452,17511.71108448717,59901.207805624064,52882.6328873647,27282.747521417965,30871.667779224914,160340.64517680006,2294.415295140671,41658.70837052701,19373.332513181285,45597.05886120252,538.7477577918104,20902.428736328133,83838.56346729863,78063.10131046575,205275.3924235266,32687.21400683758,67963.35906287884,66284.02926948089,67420.97473658367,75470.03650021949,64546.63510535923,11300.598804586067
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.473808666587872e-12,9.574761332473711e-12,9.676641469625536e-12,9.367412771156601e-12,9.39940307035543e-12,9.340673038237368e-12,9.341491059459628e-12,9.479184777002067e-12,9.3698780219967e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.323776531819179e-10,4.410797066236829e-10,4.4427841954227096e-10,4.754872916996007e-10,4.750092102836076e-10,4.800030483459566e-10,4.770270893232807e-10,4.806633515223206e-10,4.750639254221535e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5524.791239433707,14386.138848876044,73109.46980417566,20273.37231677958,17509.8963400021,59903.15791323958,52886.325880943456,27278.91307174105,30868.200164585105,160320.77524187393,2294.0021363293754,41660.98617454686,19376.397151433877,45608.57925100436,538.6373008120495,20900.349780786157,83884.34196395011,78065.13577473763,205196.901777454,32696.00373069357,67970.61402584917,66281.45605663666,67417.50793929087,75465.11159850654,64562.65101534188,11299.561864633482
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.351472786626272e-12,9.44921133309584e-12,9.55198641355904e-12,9.162804761351426e-12,9.19705758126263e-12,9.135584186545727e-12,9.144187749617107e-12,9.284759945277521e-12,9.180996640465337e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31824375006007e-10,4.4084195028780147e-10,4.442866863728257e-10,4.736657844452697e-10,4.733940113127406e-10,4.780462627389471e-10,4.760616031264948e-10,4.79764946338037e-10,4.745080579344046e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5526.89285627267,14386.704044414675,73097.7071595279,20274.410037268968,17511.370425116296,59908.51059165769,52887.801137858674,27282.58552363856,30870.402852704792,160362.38588057683,2294.2856724605845,41655.951205490506,19372.546565524448,45598.04191344491,538.723008874994,20901.5571102549,83903.67048771342,78065.3571875335,205184.25607880746,32684.914562237464,67961.77805549336,66279.47017346762,67418.90196996213,75464.94758992971,64546.37365615463,11299.732617270069
