bioagri_CA,bioagri_NW,bioagri_SW,bioagri_TX,bioagri_NCEN,bioagri_CEN,bioagri_SE,bioagri_MIDAT,bioagri_NE,bioherb_CA,bioherb_NW,bioherb_SW,bioherb_TX,bioherb_NCEN,bioherb_CEN,bioherb_SE,bioherb_MIDAT,bioherb_NE,biowood_CA,biowood_NW,biowood_SW,biowood_TX,biowood_NCEN,biowood_CEN,biowood_SE,biowood_MIDAT,biowood_NE,natgas_fossil_CA,natgas_fossil_SW,natgas_fossil_NW,natgas_fossil_NCEN,natgas_fossil_CEN,natgas_fossil_TX,natgas_fossil_SE,natgas_fossil_MIDAT,natgas_fossil_NE,natgas_CA,natgas_SW,natgas_NW,natgas_NCEN,natgas_CEN,natgas_TX,natgas_SE,natgas_MIDAT,natgas_NE,natgas_demand_CA,natgas_demand_SW,natgas_demand_NW,natgas_demand_NCEN,natgas_demand_CEN,natgas_demand_TX,natgas_demand_SE,natgas_demand_MIDAT,natgas_demand_NE,uranium_source,elec_CA,elec_NW,elec_SW,elec_NCEN,elec_CEN,elec_TX,elec_SE,elec_MIDAT,elec_NE,h2_CA,h2_NW,h2_SW,h2_NCEN,h2_CEN,h2_TX,h2_SE,h2_MIDAT,h2_NE,co2_captured_CA,co2_captured_NW,co2_captured_SW,co2_captured_NCEN,co2_captured_CEN,co2_captured_TX,co2_captured_SE,co2_captured_MIDAT,co2_captured_NE,gasoline_fossil_global,gasoline_global,gasoline_demand_global,jetfuel_fossil_global,jetfuel_global,jetfuel_demand_global,diesel_fossil_global,diesel_global,diesel_demand_global
170.36345491998776,168.30289592870295,146.1937372548731,129.5665988060338,125.0120778109451,132.12689877158536,120.59767674856519,119.98113676912209,122.8983277056581,483.1079642754729,207.603716453053,159.53701984512745,155.5623665912508,140.1421438201806,150.8177263198462,133.62150396455584,133.47215869203586,134.61995047786618,195.7991516503208,222.8698928380579,179.809440748475,174.1080164473516,154.12122491381152,166.8992099438072,147.93122613173992,142.6499783821,141.05363677420652,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.19702197301434,23.50883914154409,27.671712900197704,20.7796941231754,19.17612580854238,16.684910219197285,22.485642195394398,21.598567453679053,25.966044385151154,50.62479156627882,43.93660873480858,48.09948249346219,41.20746371643988,39.60389540180686,37.112679812461764,42.91341178865888,42.02633704694353,46.393813978415636,2.814676307,14.350052935924479,0.009780160025545813,15.088269463215507,18.541705197983305,17.64258949351787,16.768298891879507,27.931287197988908,28.41713536695532,27.801368704572244,21.103477906176913,10.932492937218989,18.73537561732709,29.698630513762765,30.47527777077193,27.645168970825225,31.93893632452194,32.49743482889469,31.791485208775068,-6.4782475215349,-7.385609251610973,-14.494808185341142,-39.61511449587252,-29.599804607949654,-19.39693428270306,-45.699213202682046,-52.54790272384809,-59.58823510821514,94.95992439,90.13084893134771,117.38057892064391,75.68131954,48.91408341844208,76.43059401308416,97.3484241,113.75971191168449,141.61922607794622
169.69510585881977,168.14459653785784,145.84415870725044,129.0510387651745,124.29685844365657,131.16134275024348,120.3415970433018,119.68226584446279,122.41320929717081,483.10940530963654,207.52526049590935,158.7005641315321,153.95139750526602,138.38607919994502,147.14355423149416,133.00483067494304,132.6530364605566,133.8097738345543,194.63359013564505,222.88576428049248,179.08273096792675,172.770422661945,152.89479364265895,164.87686425391212,147.41991070373317,142.1592657057253,140.55594805666604,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.19680877869037,23.508865004711346,27.671736893250554,20.77970173808881,19.176143343621906,16.684953694141875,22.485654118599115,21.598577528364533,25.966053255810255,50.624578371954854,43.936634597975825,48.09950648651503,41.20747133135329,39.60391293688639,37.112723287406354,42.9134237118636,42.026347121629016,46.39382284907474,2.814676307,14.351254075115765,0.008812961858333895,15.091486311018611,25.445559486809533,25.75431422189033,24.543482842292182,27.933788168005414,29.095389763782787,27.80218359414079,21.105902404818398,10.930677398831467,18.734782263703234,29.57422647115748,30.32959076718801,28.06944470218329,31.939138828983562,33.27137038461508,31.792022539437358,-6.477326539221507,-7.385424298325199,-14.494628369441033,-39.61508252902921,-29.59975710344575,-19.396803650893055,-45.69920472865993,-52.54863227841607,-59.9815313161887,94.95992439,89.42697657033585,116.67670655963204,75.68131954,47.7882611289152,75.30477172355728,97.3484241,115.1222157367667,142.98172990302845
170.4385878102017,168.9626595660808,146.1551533719522,129.45970430888516,124.74604213477843,131.88676274003566,120.63200226568138,119.92354927888078,122.77451825229014,483.6411916073527,208.173414152169,159.58253984319174,154.97811110816406,139.55257271033543,149.0936375071438,133.5942157770323,133.2767165475905,134.39450579808585,195.30608873860336,223.51368756378014,179.66894249532317,173.6547604823818,153.835817565354,166.284343120814,148.2368601384801,142.66438901688207,140.91776235444118,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.196835246582133,23.508877230193356,27.671758272117966,20.77970367074714,19.176145968799535,16.684967154225305,22.485656700751207,21.598581686732736,25.96605962020602,50.62460483984662,43.93664682345784,48.09952786538245,41.20747326401162,39.60391556206402,37.112736747489784,42.913426294015686,42.026351279997215,46.393829213470504,2.814676307,15.612384891210088,0.010805837342293234,16.41860480980163,21.566703310948625,21.829004074952824,22.957419440159207,23.673293262879856,26.439033683071553,27.801943470025915,21.08438813378692,10.945546001983146,18.779014348094332,29.643917626206004,30.400187145862077,27.53379177423035,31.239603087978853,32.51140479832551,31.79185586552494,-6.477339155669188,-7.3854111725410965,-14.494630730984978,-39.615129776660865,-29.59978503609731,-19.39681589883098,-45.69925434672873,-52.548861056823526,-60.11628223669365,94.95992439,90.01067676694579,117.26040675624199,75.68131954,48.3888675667209,75.90537816136298,97.3484241,114.11584750190333,141.97536166816508
170.34080364720475,165.70723063348925,146.02145687198774,129.49796175350122,125.02374718173552,131.9939263892175,120.51405260373231,119.90360749651502,122.80364041757711,483.49942771608147,199.53093690535607,159.36195739785404,155.40450039277943,140.22913487162162,150.61656190925967,133.77081859473927,133.18337019173222,134.43460351167437,195.62946916295238,219.75671695001844,179.6784262499696,173.96265163768896,154.05612296592548,166.65062187842167,148.46234175408827,142.56196576610392,140.86863507467925,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.197035875071983,23.508835218264572,27.671709712800407,20.77969515274746,19.176130627092082,16.684916410935372,22.485638491067853,21.598566847844957,25.966042735151955,50.62480546833646,43.93660481152906,48.099479306064886,41.207464746011944,39.603900220356564,37.11268600419985,42.91340808433234,42.026336441109436,46.39381232841644,2.814676307,15.955346299832357,10.37197812235302,16.761358345426338,17.375001405813187,18.048384058155104,17.15716064913793,17.94490506230087,26.427548284109164,27.801312760441277,21.077904441651203,11.865937577919572,19.167511663087815,29.719067411820557,30.4682849093508,27.638099127068443,31.342686985869122,32.51172897442557,31.791677304265377,-6.478137085285641,-7.38558024469905,-14.494765267200272,-39.61504190496922,-29.599749942929567,-19.396805858577125,-45.69912019273049,-52.54770484368424,-59.78227307577979,94.95992439,90.18969178392773,117.43942177322393,75.68131954,48.9200364361756,76.43654703081768,97.3484241,113.67850202535348,141.5380161916152
169.59310353428268,165.57934903343323,145.86347829907868,128.95663631462912,124.13463413088505,130.94647718079113,120.16438774642113,119.54628921977141,122.23964960127964,483.050024039232,199.63601205263257,158.4347187955816,153.4205854562357,138.19666159213511,146.5889459966712,132.71491258808243,132.2049842341725,133.50271694632414,194.54765495262063,219.9140005635993,179.05870980895725,172.5230705987469,152.70923454129075,164.52697843393625,147.32772687061617,141.9282605199002,140.31197555758573,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.19680588893528,23.508856117178684,27.67172283702795,20.779701036612565,19.176145968996607,16.68494588999275,22.485650226987254,21.59857589245217,25.9660501299879,50.624575482199766,43.93662571044317,48.09949243029243,41.207470629877044,39.60391556226109,37.11271548325723,42.91341982025174,42.026345485716654,46.39381972325238,2.814676307,14.227093757129387,10.368964859233623,13.527057789489628,25.227697449204538,26.513384397789967,24.044817686999533,25.928278495794338,27.281050811373902,27.801917563767745,20.754005565502784,11.866839140142803,18.7609553833043,29.577774622676962,30.318514371905472,27.51447163771703,31.199258280135652,32.496605532235854,31.791971049339104,-6.477271442650412,-7.385399736241273,-14.494588754174284,-39.615015684913814,-29.599705919790058,-19.396704462039516,-45.69912684597521,-52.54842753797611,-60.10150476349877,94.95992439,89.25318860107791,116.50291859037411,75.68131954,47.75205055329051,75.26856114793259,97.3484241,115.36894554315418,143.22845970941592
170.27043485818479,168.60907560266457,147.03189339055723,129.25128245262042,124.25896434885712,131.2432865360533,120.44367423532054,119.75002483165494,122.44545845118608,482.5463371865993,207.71350176502318,159.835984074338,154.18819286143676,138.4954878549383,146.67648905328775,132.97038166101206,132.79631853724652,133.85529789846683,195.34336035407404,223.3124397435359,180.50711004860574,173.1806767358284,153.11132393660614,164.84336657625207,147.8081309659361,142.32032872383104,140.5890604033406,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.196812390545908,23.508865946037716,27.671742939244396,20.779703236582762,19.176149985806934,16.684956519097707,22.48565455660957,21.598579427200956,25.966054340742257,50.62458198381039,43.936635539302195,48.099512532508875,41.20747282984725,39.603919579071416,37.11272611236219,42.91342414987406,42.02634902046544,46.39382393400674,2.814676307,11.60036467570654,0.015637526183238826,0.022158871836827188,25.84299941820589,27.162050524562613,24.035968906137704,25.13843880786534,26.446579657259182,27.798900881363583,13.272808531652144,10.52356087518532,12.143109387967668,29.56666213552978,31.05946644648316,27.514565838450523,31.213616825862715,32.51178472074514,31.789423545688,-6.477261120465169,-7.385390172949003,-14.494596077364257,-39.61507177869048,-29.59974097634146,-19.396769059853188,-45.69917787843313,-52.54860968032746,-60.15414543961744,94.95992439,89.37032599311858,116.62005598241478,75.68131954,48.312359177813,75.82886977245508,97.3484241,115.00386671315425,142.86338087941598
169.8469199275713,166.69398424977317,146.49633426472747,129.32421757313176,124.22893805672282,130.98761286381276,120.33363246278819,119.68922282395077,122.39950190457394,482.3250517154969,203.31606382590877,159.13973502845997,154.55138521123658,138.26358212005283,146.6294447993826,132.84191428991613,132.65171524199798,133.78490560010272,195.21559947025582,221.21326373346923,179.92919474302198,173.4935360592009,152.84413063375447,164.42122156093447,147.61321038398822,142.13669734400412,140.50192654827907,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.196948632372596,23.50883820880398,27.67170541921489,20.77969720880215,19.176140515346365,16.68493056532873,22.485642019418403,21.598568782352864,25.966042833880973,50.62471822563708,43.936607802068465,48.099475012479374,41.207466802066634,39.60391010861084,37.11270015859321,42.913411612682886,42.02633837561735,46.393812427145456,2.814676307,11.601597795127539,5.196366531475136,5.519283298071098,25.842662929816353,27.161751586050766,16.647297470389255,25.135540718370695,26.43657694259964,27.73809109288381,13.275583032132042,10.823749479287232,14.029877584265634,29.566562399542573,31.05944116323338,27.646892662620992,31.213794771071036,32.51212789980399,31.720309614228167,-6.478022641499327,-7.385545615481035,-14.49472091218154,-39.6150023988381,-29.599713374990625,-19.396702906944245,-45.69907389644193,-52.54746432622642,-59.89812748678119,94.95992439,89.24770374026066,116.49743372955686,75.68131954,48.358056204441745,75.87456679908382,97.3484241,115.15153328955833,143.0110474558201
169.6619831361315,165.31055190683801,146.0509695737662,129.19162808284173,124.12944731508304,130.90304156186772,120.1792105661327,119.51226945682677,122.17304807585667,482.3341754538015,199.3830578296069,158.55028155207526,154.09658183245688,138.1573813201073,146.41194938037071,132.70303212999815,132.12490160412688,133.40183680810125,195.03623387041753,219.69266927049696,179.3568293858394,173.2359440860275,152.6821719600502,164.37947886312963,147.47450365455995,141.90929698860543,140.24014716723192,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.196784172269044,23.5088556808379,27.671719408599543,20.7797014859554,19.176154661614618,16.684946852508073,22.48565120427118,21.59857580059546,25.966047827917336,50.62455376553353,43.93662527410238,48.09948900186402,41.20747107921988,39.603924254879104,37.112716445772556,42.913420797535665,42.02634539385994,46.39381742118182,2.814676307,11.648609022328545,10.397585691351914,11.041963941485122,25.830755645039496,27.150664599948946,16.647093869976995,25.034920755848887,26.329937780752015,27.13889269457931,13.408779338270435,11.898790940659874,16.437546056197824,29.56669995303843,31.046815546981673,27.64685698656177,31.215821588869233,32.514352080146786,31.03595143346063,-6.47723415109584,-7.385375272321108,-14.494566507890191,-39.6150149346378,-29.599696516456977,-19.396666253547735,-45.69913483801258,-52.54842923811953,-60.17122342524394,94.95992439,89.14546020890823,116.39519019820443,75.68131954,48.1011446762947,75.61765527093678,97.3484241,115.3840787016187,143.24359286788044
170.62369889982125,166.06019112789264,146.45493170957783,129.66341524096416,124.9696844235079,132.1181681430927,120.6654171592287,119.9893392845306,122.83687738682518,483.26879447972937,199.8315688438989,159.72211098590867,155.4703291354613,140.2983515711099,150.28781375561104,133.7965934915427,133.35529747837157,134.532422154204,196.00200472640302,220.20283895703724,180.16897655453047,174.30167932927142,154.20088879514128,166.73281542490977,148.70568031581817,142.96706317246176,140.97619139775134,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.196795006188,23.508863892410922,27.67173252954214,20.779703070647717,19.17615525047501,16.684954813044172,22.485653953369336,21.598579023633157,25.966054446072263,50.62456459945248,43.9366334856754,48.09950212280662,41.2074726639122,39.60392484373949,37.11272440630865,42.913423546633815,42.02634861689764,46.39382403933675,2.814676307,14.337517766350295,10.61541961115671,13.50501658836727,18.493647285559387,19.4615040773762,16.646910815302473,17.94500614239034,18.867416631801973,23.2171980868905,21.067319751582357,12.14463718006497,18.728703100487802,29.69869365948294,30.443062817067368,27.646674069755033,31.343460290602913,32.64892360173582,31.10230723541503,-6.477228001231934,-7.385370060114429,-14.494578110681488,-39.615069794859714,-29.599733709918436,-19.396746317095207,-45.69918920264839,-52.54861747071717,-60.190861766119724,94.95992439,90.2570440212386,117.5067740105348,75.68131954,49.027805852142244,76.54431644678432,97.3484241,113.5481056045452,141.40761977080695
170.28989591868384,165.47079600484906,146.44920083723085,129.53873795962073,125.03043180766429,131.96646455721893,120.56432193339526,119.9786530105098,122.89345348346201,483.0505495814412,199.48362470766406,159.4493118444825,155.32425567918182,140.25272753756423,150.5362643176519,133.76152636606085,133.3522410864134,134.69351890291776,195.93130635118771,219.62824142724887,180.12960695238692,174.03941815732003,154.05910686103576,166.554758970601,148.53571914197437,142.88716538441483,141.07650628359553,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.19692275533074,23.50884100484982,27.671704936699268,20.779696667968604,19.176142599672115,16.68492817577806,22.48564023278422,21.598568938303178,25.966043977522414,50.624692348595225,43.93661059811431,48.09947452996376,41.20746626123309,39.6039121929366,37.11269776904255,42.91340982604871,42.02633853156766,46.3938135707869,2.814676307,14.350957110345972,10.37062973979582,11.099653524407154,17.374392760905085,18.2687562074618,16.646666193597845,17.944870523450373,18.407792245919204,17.895488068919292,21.104096045898007,11.87075744108195,16.806481212880293,29.71843842762288,30.464518765362456,27.646130136858538,31.34358242531708,32.65735357869116,31.198075858604184,-6.478018338482325,-7.385537296898522,-14.494721094843335,-39.61502925509119,-29.59972715079137,-19.39671246842931,-45.69912918894447,-52.54766007950017,-59.897413579395554,94.95992439,90.28204859418041,117.53177858347661,75.68131954,49.0433685538999,76.55987914854198,97.3484241,113.50876781483544,141.36828198109717
170.32793325057412,167.7476673153238,147.12164053190153,129.46233638399457,125.02326796653387,131.95124590371512,120.46958608366603,119.88351789252619,122.65570726806699,483.07525971645566,206.83975040675764,159.91744951936994,155.1489823926083,140.3233955610629,150.54535666705274,133.78465101930857,133.06594725859387,134.19063880543956,196.01794721200642,222.50224794144114,180.9082524072339,173.97380969924623,153.9641123316039,166.53145574654917,148.5195161512539,142.80322508800066,140.69188813269795,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.19678326938059,23.508856933788778,27.67171851772581,20.779701255463042,19.176154069967996,16.6849454196567,22.485653229603006,21.59857680342044,25.966050152866945,50.624552862645075,43.936626527053264,48.09948811099029,41.207470848727525,39.60392366323248,37.11271501292118,42.91342282286749,42.02634639668493,46.39381974613143,2.814676307,14.35109815953329,0.015671445069682547,0.027198494862842176,17.373755714829514,18.2591455385779,16.646430694179855,17.94732391995749,18.78463489871348,27.104365944009338,21.104223629273722,10.760466516157134,13.410703041606023,29.718054901926166,30.464848672428236,27.645683476842255,31.34790155827351,32.65131019293791,31.032519869682528,-6.477240700649832,-7.385377145846718,-14.49457763179498,-39.61506634272276,-29.599730161340208,-19.39671592954345,-45.69922072641199,-52.548652788999746,-60.13856483104939,94.95992439,90.24192201242474,117.49165200172092,75.68131954,49.167931739298275,76.68444233394035,97.3484241,113.5164264185443,141.37594058480605
169.95673715130278,168.55779300081142,146.91921011773908,129.3746317376143,123.94000316644615,131.1523765441971,120.20392445703638,119.61726286630386,122.12421680400912,482.5489923764366,207.93670878003184,159.62518890471208,154.47486089101315,138.07037536783702,146.44152104316376,131.33419940143045,132.6118236536773,133.39302468786676,194.96076434272766,223.35846870673166,180.32867480642383,173.6197635249064,153.1727250322219,164.9518928970796,143.5775586761909,141.99701103828332,140.43467812730054,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.19679393885524,23.50886351203353,27.671727433102745,20.779702278073128,19.17615493228131,16.684950527857165,22.48565632433712,21.598581364904607,25.96605746631047,50.62456353211972,43.936633105298014,48.099497026367224,41.20747187133761,39.60392452554579,37.11272012112165,42.9134259176016,42.02635095816909,46.39382705957495,2.814676307,11.63345216790661,0.006379624020745351,0.013340740561463832,25.844941685922304,27.161701509782915,16.64685248626255,52.52123947627597,29.0980239151601,27.729862666707824,13.365054754647089,10.471249945173419,12.004358563512174,29.566399190099474,31.05935394377422,27.64665159349883,60.057235698651326,33.27412721366475,31.71026345582353,-6.477243248263721,-7.385379171360015,-14.49459781133614,-39.615117388370074,-29.599766823205275,-19.39679022128934,-45.6992891701484,-52.54876350647073,-60.137503954503494,94.95992439,88.25578015567906,115.50551014497526,75.68131954,48.3817565907459,75.89826718538798,97.3484241,116.4743629664461,144.33387713270784
169.16556558057337,165.54316813390025,145.67572048501214,128.88865827352444,123.86094567461653,130.87997671812872,120.03226351256869,119.57469055752019,122.074611810936,483.0655751267636,199.77041746467017,158.25268943018065,153.51198082600618,137.72658182467495,146.25668298251935,131.14149528311876,132.57611338116965,133.32660607712447,193.98192267617978,219.86186117533728,178.7658228417906,172.41664962010216,152.90544332734495,164.64918042068274,142.94355605783696,141.86543729606055,140.3749612368851,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.196929586891237,23.508836217493844,27.67170172255605,20.77969360420946,19.17614181320756,16.684907232897235,22.48563211469974,21.598566294205014,25.966041284443826,50.624699180155716,43.93660581075833,48.09947131582053,41.20746319747394,39.603911406472044,37.11267682616172,42.91340170796422,42.0263358874695,46.39381087770831,2.814676307,14.35038231347503,10.36856325124668,13.52782099472733,25.226310052721114,26.51115088385322,24.64922718375433,52.531079048810575,29.098457958657075,27.745864973029573,21.10418649302735,11.86984126044672,18.762818555193803,29.577432055320287,30.317508638665185,28.1875917772674,60.05889018546467,33.27475939668804,31.728846360471653,-6.478040087277137,-7.385552573772842,-14.494748870646976,-39.61508622623649,-29.599771273027496,-19.39682746540356,-45.699208792694755,-52.54780985740604,-59.70374549556041,94.95992439,88.12683196899506,115.37656195829126,75.68131954,47.66042231996031,75.17693291460239,97.3484241,116.91503464123358,144.77454880749534
167.14592495862843,165.4671467255893,143.1241132011689,128.7503548777395,123.81244174035004,130.7725270004427,119.98283602909926,119.52733279572519,122.03350749017272,489.6948952723776,199.3518285056934,155.38630606322573,152.83887097496932,137.56573940125458,145.873259201032,131.32028996913184,132.3774032733017,133.22269058304116,188.99072012226043,219.69139745078925,174.5567478944378,171.93652656325975,152.71070060277134,164.67999881702787,142.92566134098135,141.85482410989096,140.25393433652027,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.196798420449706,23.508866037591574,27.671726650391765,20.77970068300509,19.176154096953983,16.684949939137613,22.485657097007348,21.598579192041317,25.96605335108224,50.62456801371419,43.93663563085606,48.09949624365625,41.20747027626957,39.60392369021846,37.112719532402096,42.913426690271834,42.0263487853058,46.393822944346724,2.814676307,39.49252261830416,10.387565661718552,38.548887558266145,24.674573614177646,25.93301893601124,24.650450111751613,52.525543055796334,29.098856611543304,27.74808249034275,45.16054151716228,11.880703531777392,44.08160718366828,29.58737563862442,30.326627996805417,28.188126073956326,60.05907687946207,33.275137522825474,31.731111185473804,-6.477314306781929,-7.385403465612579,-14.494612890568444,-39.61510657299334,-29.59976602984877,-19.396791609955645,-45.699286779373566,-52.54874939988893,-60.04811645910921,94.95992439,88.49871354155333,115.74844353084953,75.68131954,46.402032748812054,73.91854334345413,97.3484241,116.88255586628982,144.74207003255157
168.27471539764093,166.32787461264783,143.69463418239633,129.4980199966266,124.60573796749091,132.01356310375812,120.4121357821759,119.90714822869434,122.54421511123988,489.93316793355496,199.87348523802146,156.73868503308972,154.77692404650978,139.54612622094265,149.4734954350508,132.03196226295773,133.33671383470033,134.0562366169135,190.17893616026996,220.2960832565986,175.54002426460846,173.63905459725146,154.2753429284061,167.1205516630053,143.66514374442082,142.52824033175307,140.8290426651139,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.196820062896908,23.508873384941303,27.671747507088497,20.779701441678778,19.176154703042023,16.684958375919976,22.485661198912243,21.598582541171126,25.966059498373802,50.62458965616139,43.93664297820579,48.099517100352976,41.20747103494326,39.60392429630651,37.112727969184455,42.913430792176726,42.026352134435605,46.39382909163828,2.814676307,39.49821763146074,10.632825968518826,38.57147128185021,17.374669198968867,18.261274819246506,19.214423732103338,52.52350895399356,29.09416538041467,27.139454658534273,45.16646170021666,12.158618335094745,44.10137811759532,29.718650283445005,30.46456766122221,27.602299726758314,60.0591293115432,33.27040588471245,31.03571086319933,-6.477343764619806,-7.385404109247004,-14.49463088670224,-39.61515633002391,-29.599798998687874,-19.396837648393756,-45.699353503394526,-52.54898571004025,-60.11614690541989,94.95992439,89.25011648896269,116.49984647825889,75.68131954,47.643959972689125,75.1604705673312,97.3484241,115.41317733055864,143.27269149682039
167.85145061427227,165.66765633088096,143.4842571005685,129.2533568236816,124.57913267332349,131.78659362883567,120.23442494277484,119.84058518045491,122.50796998994043,489.7165060889528,199.2878402344559,156.2661030971484,154.55905716867227,139.34426483909056,149.58819199483395,131.89627729756705,133.2018319702814,134.0116589213498,190.00533118695725,219.64553589653204,175.20456600394482,173.20969636702344,153.95752784709615,166.76511110602425,143.41417564999927,142.37805840663393,140.75683898269511,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.19699390974122,23.508843305682774,27.671710778669397,20.779691408621908,19.176138994819315,16.684908059810535,22.485640660762915,21.598566405842316,25.966039301733712,50.6247635030057,43.93661289894726,48.09948037193388,41.207461001886394,39.6039085880838,37.11267765307502,42.9134102540274,42.0263359991068,46.393808894998195,2.814676307,39.49916507993616,10.635449597294398,38.56970593372526,17.373759946446796,17.63946693216745,18.5474869729882,52.522496933850235,28.395822192342745,27.05259930814393,45.16778879371525,12.162709810342266,44.102904852406425,29.71797966001847,30.47471056112431,27.61430767127024,60.05916059429034,32.48057631497279,31.03389501806671,-6.478219399008369,-7.385595704279025,-14.494798513831674,-39.61512309481592,-29.59980746142288,-19.396934657176523,-45.699307770941566,-52.54817430946256,-59.63927228899248,94.95992439,89.19092148382518,116.44065147312138,75.68131954,47.57111115489611,75.08762174953819,97.3484241,115.51966717661632,143.37918134287807
167.93011999741725,165.62277091304432,143.5189156989554,129.29756920808703,124.63040165209004,131.85725502826628,120.148932991454,119.7978813446298,122.44755602749133,489.7398636358805,199.23447520628352,156.2518972141362,154.4957269549455,139.44002140103,149.94921486178086,131.91841556071265,133.05442595372102,133.9923196680733,190.09904443859875,219.67171946817132,175.27026079616232,173.3431168651241,153.881694353775,166.97616166718456,143.39169138503314,142.68948024927752,140.7630468859993,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.19680534612165,23.508870334751805,27.671738754601392,20.779698531223566,19.17615271470549,16.684955688498793,22.48565634164832,21.598579335311786,25.966053564586907,50.624574939386136,43.93663992801629,48.09950834786587,41.20746812448805,39.60392230796997,37.112725281763275,42.9134259349128,42.02634892857627,46.393823157851386,2.814676307,39.4994518936833,10.638703695678485,38.569687582423754,17.368022007064976,16.529124515368725,16.6492716222504,52.522283270262136,18.815623487966356,17.894165269995494,45.16809704648449,12.16472267045681,44.10332571019316,29.71335494276283,29.202941791835155,27.648354646118406,60.0591431862614,32.65314111093325,31.198669432489126,-6.477356104379619,-7.385426789005602,-14.49463892160583,-39.61512168793226,-29.599780898424463,-19.396846543657674,-45.699332399454015,-52.548928376948396,-60.06048139068356,94.95992439,89.3228109372872,116.57254092658339,75.68131954,47.60897345079563,75.1254840454377,97.3484241,115.32855690108485,143.18807106734658
168.50387187285764,166.44828360231253,143.84867132015646,129.64577355387476,124.85373600700827,132.30368246011767,120.4621271804773,120.03491239993126,122.74544733842599,489.943323789597,199.9102431767082,157.03434915189357,155.27671597775847,139.95976648090877,150.46286551275477,132.20088193300973,133.67993174016948,134.48922025010796,190.5132256546606,220.36258870765946,175.765211656414,174.0268021193461,154.5363418668958,167.69016299121225,143.75530463635047,143.0976339427787,141.1397075712221,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.19682101780815,23.50887934085692,27.67176041776737,20.77970005745382,19.1761535854683,16.68496677387915,22.485659573382797,21.59858304864198,25.96606051415777,50.624590611072634,43.9366489341214,48.09953001103185,41.2074696507183,39.603923178732785,37.11273636714363,42.913429166647276,42.02635264190646,46.393830107422254,2.814676307,39.497736649324445,10.634977147138978,38.568530449005664,15.928724659828342,15.818085186523808,16.647411471487796,52.52203059821966,18.410399228082927,17.893991748356058,45.16704181676333,12.161395725221787,44.103078521808726,28.30292178276079,28.53160665581401,27.64744311025465,60.059061389588614,32.66053014171108,31.198587288606046,-6.477397976654568,-7.38542102484947,-14.494649056656796,-39.6151658675465,-29.59980993070647,-19.396871116953328,-45.69937287237296,-52.54909056147782,-60.19828174912289,94.95992439,89.54199802652256,116.79172801581876,75.68131954,47.96444970341322,75.4809602980553,97.3484241,114.90246217205296,142.7619763383147
