commodity,zone,resource_id,component_id,resource_type,component_type,capacity,new_capacity,retired_capacity,existing_capacity
CO2Captured,NCEN,NCEN_CO2_Injection_NCEN_Mount_Simon10,NCEN_CO2_Injection_NCEN_Mount_Simon10_co2_captured_edge,CO2Injection,UnidirectionalEdge{CO2Captured},15592.3,0.0,0.0,15592.3
CO2Captured,NCEN,NCEN_CO2_Injection_NCEN_Knox2,NCEN_CO2_Injection_NCEN_Knox2_co2_captured_edge,CO2Injection,UnidirectionalEdge{CO2Captured},2310.0,0.0,0.0,2310.0
CO2Captured,NCEN,NCEN_CO2_Injection_NCEN_Niagaran01,NCEN_CO2_Injection_NCEN_Niagaran01_co2_captured_edge,CO2Injection,UnidirectionalEdge{CO2Captured},6929.9,0.0,0.0,6929.9
CO2Captured,CEN,CEN_CO2_Injection_CEN_Woodbine1,CEN_CO2_Injection_CEN_Woodbine1_co2_captured_edge,CO2Injection,UnidirectionalEdge{CO2Captured},150147.7,0.0,0.0,150147.7
CO2Captured,CEN,CEN_CO2_Injection_CEN_Lower_Tuscaloosa01,CEN_CO2_Injection_CEN_Lower_Tuscaloosa01_co2_captured_edge,CO2Injection,UnidirectionalEdge{CO2Captured},75651.4,0.0,0.0,75651.4
CO2Captured,CEN,CEN_CO2_Injection_CEN_Lower_Tuscaloosa10,CEN_CO2_Injection_CEN_Lower_Tuscaloosa10_co2_captured_edge,CO2Injection,UnidirectionalEdge{CO2Captured},46199.3,0.0,0.0,46199.3
CO2Captured,CEN,CEN_CO2_Injection_CEN_Arbuckle1,CEN_CO2_Injection_CEN_Arbuckle1_co2_captured_edge,CO2Injection,UnidirectionalEdge{CO2Captured},9817.4,0.0,0.0,9817.4
CO2Captured,CEN,CEN_CO2_Injection_CEN_Paluxy6,CEN_CO2_Injection_CEN_Paluxy6_co2_captured_edge,CO2Injection,UnidirectionalEdge{CO2Captured},20789.7,0.0,0.0,20789.7
CO2Captured,CEN,CEN_CO2_Injection_CEN_Paluxy2,CEN_CO2_Injection_CEN_Paluxy2_co2_captured_edge,CO2Injection,UnidirectionalEdge{CO2Captured},46776.8,0.0,0.0,46776.8
CO2Captured,CEN,CEN_CO2_Injection_CEN_Paluxy3,CEN_CO2_Injection_CEN_Paluxy3_co2_captured_edge,CO2Injection,UnidirectionalEdge{CO2Captured},36959.4,0.0,0.0,36959.4
CO2Captured,CEN,CEN_CO2_Injection_CEN_Basal_Cambrian8,CEN_CO2_Injection_CEN_Basal_Cambrian8_co2_captured_edge,CO2Injection,UnidirectionalEdge{CO2Captured},25409.6,0.0,0.0,25409.6
CO2Captured,CEN,CEN_CO2_Injection_CEN_Lower_Tuscaloosa07,CEN_CO2_Injection_CEN_Lower_Tuscaloosa07_co2_captured_edge,CO2Injection,UnidirectionalEdge{CO2Captured},4619.9,0.0,0.0,4619.9
CO2Captured,SE,SE_CO2_Injection_SE_WashitaFredericksburg1,SE_CO2_Injection_SE_WashitaFredericksburg1_co2_captured_edge,CO2Injection,UnidirectionalEdge{CO2Captured},19634.7,0.0,0.0,19634.7
CO2Captured,SE,SE_CO2_Injection_SE_Lower_Tuscaloosa02,SE_CO2_Injection_SE_Lower_Tuscaloosa02_co2_captured_edge,CO2Injection,UnidirectionalEdge{CO2Captured},21367.2,0.0,0.0,21367.2
CO2Captured,SE,SE_CO2_Injection_SE_WashitaFredericksburg2,SE_CO2_Injection_SE_WashitaFredericksburg2_co2_captured_edge,CO2Injection,UnidirectionalEdge{CO2Captured},12704.8,0.0,0.0,12704.8
CO2Captured,SE,SE_CO2_Injection_SE_Cedar_KeysLawson2,SE_CO2_Injection_SE_Cedar_KeysLawson2_co2_captured_edge,CO2Injection,UnidirectionalEdge{CO2Captured},14437.3,0.0,0.0,14437.3
CO2Captured,SE,SE_CO2_Injection_SE_Paluxy5,SE_CO2_Injection_SE_Paluxy5_co2_captured_edge,CO2Injection,UnidirectionalEdge{CO2Captured},8662.4,0.0,0.0,8662.4
CO2Captured,SE,SE_CO2_Injection_SE_Lower_Tuscaloosa03,SE_CO2_Injection_SE_Lower_Tuscaloosa03_co2_captured_edge,CO2Injection,UnidirectionalEdge{CO2Captured},55439.2,0.0,0.0,55439.2
CO2Captured,SE,SE_CO2_Injection_SE_Paluxy4,SE_CO2_Injection_SE_Paluxy4_co2_captured_edge,CO2Injection,UnidirectionalEdge{CO2Captured},15014.8,0.0,0.0,15014.8
CO2Captured,SE,SE_CO2_Injection_SE_Lower_Tuscaloosa04,SE_CO2_Injection_SE_Lower_Tuscaloosa04_co2_captured_edge,CO2Injection,UnidirectionalEdge{CO2Captured},6929.9,0.0,0.0,6929.9
CO2Captured,SE,SE_CO2_Injection_SE_Cedar_KeysLawson1,SE_CO2_Injection_SE_Cedar_KeysLawson1_co2_captured_edge,CO2Injection,UnidirectionalEdge{CO2Captured},2887.5,0.0,0.0,2887.5
CO2Captured,SE,SE_CO2_Injection_SE_Lower_Tuscaloosa05,SE_CO2_Injection_SE_Lower_Tuscaloosa05_co2_captured_edge,CO2Injection,UnidirectionalEdge{CO2Captured},9239.9,0.0,0.0,9239.9
CO2Captured,SE,SE_CO2_Injection_SE_Sunniland1,SE_CO2_Injection_SE_Sunniland1_co2_captured_edge,CO2Injection,UnidirectionalEdge{CO2Captured},577.5,0.0,0.0,577.5
CO2Captured,MIDAT,MIDAT_CO2_Injection_MIDAT_Waste_Gate1,MIDAT_CO2_Injection_MIDAT_Waste_Gate1_co2_captured_edge,CO2Injection,UnidirectionalEdge{CO2Captured},1155.0,0.0,0.0,1155.0
CO2Captured,CA,co2_CA_to_NW,co2_CA_to_NW_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},0.17054329703676646,0.17054329703676643,0.0,0.0
CO2Captured,CA,co2_CA_to_NW,co2_CA_to_NW_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},0.4218143411910068,0.4218143411910068,0.0,0.0
CO2Captured,NW,co2_NW_to_CA,co2_NW_to_CA_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},0.3206065239356899,0.3206065239356899,0.0,0.0
CO2Captured,NW,co2_NW_to_CA,co2_NW_to_CA_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},0.5622401440128033,0.5622401440128033,0.0,0.0
CO2Captured,CA,co2_CA_to_SW,co2_CA_to_SW_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},0.2011005753921694,0.2011005753921694,0.0,0.0
CO2Captured,CA,co2_CA_to_SW,co2_CA_to_SW_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},0.5656541022986196,0.5656541022986196,0.0,0.0
CO2Captured,SW,co2_SW_to_CA,co2_SW_to_CA_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},2.337127175969661,2.337127175969661,0.0,0.0
CO2Captured,SW,co2_SW_to_CA,co2_SW_to_CA_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},2.6628033741936497,2.6628033741936497,0.0,0.0
CO2Captured,NW,co2_NW_to_SW,co2_NW_to_SW_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},0.20456180164730672,0.20456180164730672,0.0,0.0
CO2Captured,NW,co2_NW_to_SW,co2_NW_to_SW_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},0.48384588750324153,0.4838458875032415,0.0,0.0
CO2Captured,SW,co2_SW_to_NW,co2_SW_to_NW_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},0.8009819512747218,0.8009819512747218,0.0,0.0
CO2Captured,SW,co2_SW_to_NW,co2_SW_to_NW_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},1.0631648924857604,1.0631648924857604,0.0,0.0
CO2Captured,SW,co2_SW_to_CEN,co2_SW_to_CEN_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},0.08663971337121869,0.08663971337121869,0.0,0.0
CO2Captured,SW,co2_SW_to_CEN,co2_SW_to_CEN_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},0.2987010104897236,0.2987010104897236,0.0,0.0
CO2Captured,CEN,co2_CEN_to_SW,co2_CEN_to_SW_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},23660.07557124346,23660.075571243455,0.0,0.0
CO2Captured,CEN,co2_CEN_to_SW,co2_CEN_to_SW_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},23660.257300177334,23660.257300177334,0.0,0.0
CO2Captured,TX,co2_TX_to_CEN,co2_TX_to_CEN_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},0.16535789384829977,0.16535789384829977,0.0,0.0
CO2Captured,TX,co2_TX_to_CEN,co2_TX_to_CEN_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},0.5171636312860881,0.5171636312860881,0.0,0.0
CO2Captured,CEN,co2_CEN_to_TX,co2_CEN_to_TX_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},2703.1147789083866,2703.1147789083866,0.0,0.0
CO2Captured,CEN,co2_CEN_to_TX,co2_CEN_to_TX_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},2703.434644255304,2703.434644255304,0.0,0.0
CO2Captured,NCEN,co2_NCEN_to_CEN,co2_NCEN_to_CEN_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},4749.518073577708,4749.518073577708,0.0,0.0
CO2Captured,NCEN,co2_NCEN_to_CEN,co2_NCEN_to_CEN_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},4749.875316503048,4749.875316503048,0.0,0.0
CO2Captured,CEN,co2_CEN_to_NCEN,co2_CEN_to_NCEN_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},0.1942938920104867,0.1942938920104867,0.0,0.0
CO2Captured,CEN,co2_CEN_to_NCEN,co2_CEN_to_NCEN_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},0.5369582034684615,0.5369582034684615,0.0,0.0
CO2Captured,NCEN,co2_NCEN_to_SE,co2_NCEN_to_SE_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},0.10707671925054957,0.10707671925054957,0.0,0.0
CO2Captured,NCEN,co2_NCEN_to_SE,co2_NCEN_to_SE_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},0.25431197667684036,0.25431197667684036,0.0,0.0
CO2Captured,SE,co2_SE_to_NCEN,co2_SE_to_NCEN_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},0.20542870138944425,0.20542870138944422,0.0,0.0
CO2Captured,SE,co2_SE_to_NCEN,co2_SE_to_NCEN_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},0.35073845366236195,0.35073845366236195,0.0,0.0
CO2Captured,NCEN,co2_NCEN_to_MIDAT,co2_NCEN_to_MIDAT_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},0.12504948225173793,0.12504948225173793,0.0,0.0
CO2Captured,NCEN,co2_NCEN_to_MIDAT,co2_NCEN_to_MIDAT_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},0.32593554717828405,0.32593554717828405,0.0,0.0
CO2Captured,MIDAT,co2_MIDAT_to_NCEN,co2_MIDAT_to_NCEN_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},2.6737710523612095,2.673771052361209,0.0,0.0
CO2Captured,MIDAT,co2_MIDAT_to_NCEN,co2_MIDAT_to_NCEN_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},2.844136837606119,2.844136837606119,0.0,0.0
CO2Captured,CEN,co2_CEN_to_SE,co2_CEN_to_SE_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},0.11245440886321112,0.11245440886321112,0.0,0.0
CO2Captured,CEN,co2_CEN_to_SE,co2_CEN_to_SE_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},0.2920144261858783,0.29201442618587825,0.0,0.0
CO2Captured,SE,co2_SE_to_CEN,co2_SE_to_CEN_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},1099.8809208879436,1099.8809208879436,0.0,0.0
CO2Captured,SE,co2_SE_to_CEN,co2_SE_to_CEN_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},1100.0658231331465,1100.0658231331465,0.0,0.0
CO2Captured,SE,co2_SE_to_MIDAT,co2_SE_to_MIDAT_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},0.22574105128089259,0.22574105128089259,0.0,0.0
CO2Captured,SE,co2_SE_to_MIDAT,co2_SE_to_MIDAT_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},0.577713926404303,0.577713926404303,0.0,0.0
CO2Captured,MIDAT,co2_MIDAT_to_SE,co2_MIDAT_to_SE_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},1.6945938385746933,1.6945938385746933,0.0,0.0
CO2Captured,MIDAT,co2_MIDAT_to_SE,co2_MIDAT_to_SE_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},1.9902283030296162,1.990228303029616,0.0,0.0
CO2Captured,MIDAT,co2_MIDAT_to_NE,co2_MIDAT_to_NE_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},0.20154637429025693,0.20154637429025693,0.0,0.0
CO2Captured,MIDAT,co2_MIDAT_to_NE,co2_MIDAT_to_NE_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},0.5413142867924753,0.5413142867924753,0.0,0.0
CO2Captured,NE,co2_NE_to_MIDAT,co2_NE_to_MIDAT_charge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},3.156317417094261,3.1563174170942605,0.0,0.0
CO2Captured,NE,co2_NE_to_MIDAT,co2_NE_to_MIDAT_discharge_edge,GasStorage{CO2Captured},UnidirectionalEdge{CO2Captured},3.4543452750825123,3.4543452750825123,0.0,0.0
Electricity,CA,CA_battery_moderate_0,CA_battery_moderate_0_discharge_edge,Battery,UnidirectionalEdge{Electricity},1.7744066344132619,1.7744066344132619,0.0,0.0
Electricity,NW,NW_battery_moderate_0,NW_battery_moderate_0_discharge_edge,Battery,UnidirectionalEdge{Electricity},1.9536497750716495,1.9536497750716495,0.0,0.0
Electricity,SW,SW_battery_moderate_0,SW_battery_moderate_0_discharge_edge,Battery,UnidirectionalEdge{Electricity},1.915845315249236,1.915845315249236,0.0,0.0
Electricity,TX,TX_battery_moderate_0,TX_battery_moderate_0_discharge_edge,Battery,UnidirectionalEdge{Electricity},2.8432921698573073,2.8432921698573073,0.0,0.0
Electricity,NCEN,NCEN_battery_moderate_0,NCEN_battery_moderate_0_discharge_edge,Battery,UnidirectionalEdge{Electricity},2.043621553074652,2.043621553074652,0.0,0.0
Electricity,CEN,CEN_battery_moderate_0,CEN_battery_moderate_0_discharge_edge,Battery,UnidirectionalEdge{Electricity},3.3426619834032576,3.3426619834032576,0.0,0.0
Electricity,SE,SE_battery_moderate_0,SE_battery_moderate_0_discharge_edge,Battery,UnidirectionalEdge{Electricity},1.8616891160855795,1.8616891160855795,0.0,0.0
Electricity,MIDAT,MIDAT_battery_moderate_0,MIDAT_battery_moderate_0_discharge_edge,Battery,UnidirectionalEdge{Electricity},1.8087896926378826,1.8087896926378826,0.0,0.0
Electricity,NE,NE_battery_moderate_0,NE_battery_moderate_0_discharge_edge,Battery,UnidirectionalEdge{Electricity},1.7769650495063316,1.7769650495063316,0.0,0.0
Electricity,CA,CA_hydroelectric_pumped_storage_1,CA_hydroelectric_pumped_storage_1_discharge_edge,Battery,UnidirectionalEdge{Electricity},3941.888,0.0,0.0,3941.888
Electricity,CEN,CEN_hydroelectric_pumped_storage_1,CEN_hydroelectric_pumped_storage_1_discharge_edge,Battery,UnidirectionalEdge{Electricity},943.008,0.0,0.0,943.008
Electricity,MIDAT,MIDAT_hydroelectric_pumped_storage_1,MIDAT_hydroelectric_pumped_storage_1_discharge_edge,Battery,UnidirectionalEdge{Electricity},5244.0,0.0,0.0,5244.0
Electricity,NE,NE_hydroelectric_pumped_storage_1,NE_hydroelectric_pumped_storage_1_discharge_edge,Battery,UnidirectionalEdge{Electricity},3206.9,0.0,0.0,3206.9
Electricity,NW,NW_hydroelectric_pumped_storage_1,NW_hydroelectric_pumped_storage_1_discharge_edge,Battery,UnidirectionalEdge{Electricity},313.998,0.0,0.0,313.998
Electricity,NCEN,NCEN_hydroelectric_pumped_storage_1,NCEN_hydroelectric_pumped_storage_1_discharge_edge,Battery,UnidirectionalEdge{Electricity},1999.002,0.0,0.0,1999.002
Electricity,SE,SE_hydroelectric_pumped_storage_1,SE_hydroelectric_pumped_storage_1_discharge_edge,Battery,UnidirectionalEdge{Electricity},6261.984,0.0,0.0,6261.984
Electricity,SW,SW_hydroelectric_pumped_storage_1,SW_hydroelectric_pumped_storage_1_discharge_edge,Battery,UnidirectionalEdge{Electricity},778.8,0.0,0.0,778.8
CO2,CA,CA_Sorbent_DAC,CA_Sorbent_DAC_co2_edge,ElectricDAC,UnidirectionalEdge{CO2},0.03699463399394767,0.03699463399394767,0.0,0.0
CO2,NW,NW_Sorbent_DAC,NW_Sorbent_DAC_co2_edge,ElectricDAC,UnidirectionalEdge{CO2},0.040072243136950084,0.040072243136950084,0.0,0.0
CO2,SW,SW_Sorbent_DAC,SW_Sorbent_DAC_co2_edge,ElectricDAC,UnidirectionalEdge{CO2},0.03855911521714961,0.03855911521714961,0.0,0.0
CO2,TX,TX_Sorbent_DAC,TX_Sorbent_DAC_co2_edge,ElectricDAC,UnidirectionalEdge{CO2},0.03728001061832394,0.03728001061832394,0.0,0.0
CO2,NCEN,NCEN_Sorbent_DAC,NCEN_Sorbent_DAC_co2_edge,ElectricDAC,UnidirectionalEdge{CO2},0.033929281131817285,0.033929281131817285,0.0,0.0
CO2,CEN,CEN_Sorbent_DAC,CEN_Sorbent_DAC_co2_edge,ElectricDAC,UnidirectionalEdge{CO2},0.03493667670760007,0.03493667670760007,0.0,0.0
CO2,SE,SE_Sorbent_DAC,SE_Sorbent_DAC_co2_edge,ElectricDAC,UnidirectionalEdge{CO2},0.03252576745726493,0.03252576745726493,0.0,0.0
CO2,MIDAT,MIDAT_Sorbent_DAC,MIDAT_Sorbent_DAC_co2_edge,ElectricDAC,UnidirectionalEdge{CO2},0.030753630923175523,0.030753630923175523,0.0,0.0
CO2,NE,NE_Sorbent_DAC,NE_Sorbent_DAC_co2_edge,ElectricDAC,UnidirectionalEdge{CO2},0.029754888303199396,0.029754888303199396,0.0,0.0
Hydrogen,CA,CA_Electrolyzer,CA_Electrolyzer_h2_edge,Electrolyzer,EdgeWithUC{Hydrogen},34996.0076588543,34996.0076588543,0.0,0.0
Hydrogen,NW,NW_Electrolyzer,NW_Electrolyzer_h2_edge,Electrolyzer,EdgeWithUC{Hydrogen},6040.577277578462,6040.577277578462,0.0,0.0
Hydrogen,SW,SW_Electrolyzer,SW_Electrolyzer_h2_edge,Electrolyzer,EdgeWithUC{Hydrogen},11633.099030904043,11633.099030904043,0.0,0.0
Hydrogen,TX,TX_Electrolyzer,TX_Electrolyzer_h2_edge,Electrolyzer,EdgeWithUC{Hydrogen},46271.15108677476,46271.15108677476,0.0,0.0
Hydrogen,NCEN,NCEN_Electrolyzer,NCEN_Electrolyzer_h2_edge,Electrolyzer,EdgeWithUC{Hydrogen},38413.11565170256,38413.11565170256,0.0,0.0
Hydrogen,CEN,CEN_Electrolyzer,CEN_Electrolyzer_h2_edge,Electrolyzer,EdgeWithUC{Hydrogen},36756.23064786569,36756.23064786569,0.0,0.0
Hydrogen,SE,SE_Electrolyzer,SE_Electrolyzer_h2_edge,Electrolyzer,EdgeWithUC{Hydrogen},64362.92853324065,64362.92853324065,0.0,0.0
Hydrogen,MIDAT,MIDAT_Electrolyzer,MIDAT_Electrolyzer_h2_edge,Electrolyzer,EdgeWithUC{Hydrogen},121820.83815965425,121820.83815965425,0.0,0.0
Hydrogen,NE,NE_Electrolyzer,NE_Electrolyzer_h2_edge,Electrolyzer,EdgeWithUC{Hydrogen},125574.91731226598,125574.91731226598,0.0,0.0
Electricity,CA,CA_onshore_wind_turbine_1,CA_onshore_wind_turbine_1_edge,VRE,UnidirectionalEdge{Electricity},6062.999329317752,0.0,0.2006706822474944,6063.2
Electricity,CA,CA_solar_photovoltaic_1,CA_solar_photovoltaic_1_edge,VRE,UnidirectionalEdge{Electricity},12307.090953629744,0.0,0.00904637025660318,12307.1
Electricity,CEN,CEN_onshore_wind_turbine_1,CEN_onshore_wind_turbine_1_edge,VRE,UnidirectionalEdge{Electricity},27693.26734117904,0.0,0.03265882096097992,27693.3
Electricity,CEN,CEN_solar_photovoltaic_1,CEN_solar_photovoltaic_1_edge,VRE,UnidirectionalEdge{Electricity},1942.391415177621,0.0,0.008584822379295204,1942.4
Electricity,MIDAT,MIDAT_onshore_wind_turbine_1,MIDAT_onshore_wind_turbine_1_edge,VRE,UnidirectionalEdge{Electricity},3231.594876405879,0.0,0.00512359412109617,3231.6
Electricity,MIDAT,MIDAT_solar_photovoltaic_1,MIDAT_solar_photovoltaic_1_edge,VRE,UnidirectionalEdge{Electricity},2974.5849062583657,0.0,0.015093741634010402,2974.6
Electricity,NE,NE_onshore_wind_turbine_1,NE_onshore_wind_turbine_1_edge,VRE,UnidirectionalEdge{Electricity},3654.4945891647894,0.0,0.0054108352101100874,3654.5
Electricity,NE,NE_solar_photovoltaic_1,NE_solar_photovoltaic_1_edge,VRE,UnidirectionalEdge{Electricity},1629.591430715996,0.0,0.008569284003944761,1629.6
Electricity,NW,NW_onshore_wind_turbine_1,NW_onshore_wind_turbine_1_edge,VRE,UnidirectionalEdge{Electricity},10851.479345807988,0.0,0.020654192011912927,10851.5
Electricity,NW,NW_solar_photovoltaic_1,NW_solar_photovoltaic_1_edge,VRE,UnidirectionalEdge{Electricity},2.9714415329991604,0.0,534.7285584670009,537.7
Electricity,NCEN,NCEN_onshore_wind_turbine_1,NCEN_onshore_wind_turbine_1_edge,VRE,UnidirectionalEdge{Electricity},22119.271383795618,0.0,0.028616204381798575,22119.3
Electricity,NCEN,NCEN_solar_photovoltaic_1,NCEN_solar_photovoltaic_1_edge,VRE,UnidirectionalEdge{Electricity},1260.893234953366,0.0,0.10676504663399684,1261.0
Electricity,SE,SE_solar_photovoltaic_1,SE_solar_photovoltaic_1_edge,VRE,UnidirectionalEdge{Electricity},8502.18496679896,0.0,0.015033201039559565,8502.2
Electricity,SW,SW_onshore_wind_turbine_1,SW_onshore_wind_turbine_1_edge,VRE,UnidirectionalEdge{Electricity},5283.192177446529,0.0,0.007822553471065485,5283.2
Electricity,SW,SW_solar_photovoltaic_1,SW_solar_photovoltaic_1_edge,VRE,UnidirectionalEdge{Electricity},7717.391058236723,0.0,0.008941763276001281,7717.4
Electricity,TX,TX_onshore_wind_turbine_1,TX_onshore_wind_turbine_1_edge,VRE,UnidirectionalEdge{Electricity},24925.365106052537,0.0,0.03489394746173993,24925.4
Electricity,TX,TX_solar_photovoltaic_1,TX_solar_photovoltaic_1_edge,VRE,UnidirectionalEdge{Electricity},595.9951293992331,0.0,0.004870600766905969,596.0
Electricity,CA,CA_CCGT-H2,CA_CCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},3.685664653862896,3.6856646538628963,0.0,0.0
Electricity,NW,NW_CCGT-H2,NW_CCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},3.161207132668599,3.161207132668599,0.0,0.0
Electricity,SW,SW_CCGT-H2,SW_CCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},3.933388517275125,3.933388517275125,0.0,0.0
Electricity,TX,TX_CCGT-H2,TX_CCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},4.406665130007331,4.406665130007331,0.0,0.0
Electricity,NCEN,NCEN_CCGT-H2,NCEN_CCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},4.328640517282514,4.328640517282514,0.0,0.0
Electricity,CEN,CEN_CCGT-H2,CEN_CCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},5.283577150659398,5.283577150659398,0.0,0.0
Electricity,SE,SE_CCGT-H2,SE_CCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},3.7991958303963105,3.799195830396311,0.0,0.0
Electricity,MIDAT,MIDAT_CCGT-H2,MIDAT_CCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},4.082491002350591,4.082491002350591,0.0,0.0
Electricity,NE,NE_CCGT-H2,NE_CCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},4.090961929486336,4.090961929486336,0.0,0.0
Electricity,CA,CA_OCGT-H2,CA_OCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},87892.15525088327,87892.15525088327,0.0,0.0
Electricity,NW,NW_OCGT-H2,NW_OCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},4.924543192823397,4.924543192823396,0.0,0.0
Electricity,SW,SW_OCGT-H2,SW_OCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},17465.32691759147,17465.32691759147,0.0,0.0
Electricity,TX,TX_OCGT-H2,TX_OCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},99802.31655495007,99802.31655495007,0.0,0.0
Electricity,NCEN,NCEN_OCGT-H2,NCEN_OCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},49669.56820232973,49669.56820232973,0.0,0.0
Electricity,CEN,CEN_OCGT-H2,CEN_OCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},14148.739266463437,14148.739266463435,0.0,0.0
Electricity,SE,SE_OCGT-H2,SE_OCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},119048.22600754006,119048.22600754004,0.0,0.0
Electricity,MIDAT,MIDAT_OCGT-H2,MIDAT_OCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},320751.7749122191,320751.774912219,0.0,0.0
Electricity,NE,NE_OCGT-H2,NE_OCGT-H2_elec_edge,ThermalPower{Hydrogen},EdgeWithUC{Electricity},322418.6671387711,322418.6671387711,0.0,0.0
Hydrogen,CA,h2_CA_to_NW,h2_CA_to_NW_charge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},0.280788446857919,0.280788446857919,0.0,0.0
Hydrogen,CA,h2_CA_to_NW,h2_CA_to_NW_discharge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},0.6321645677576547,0.6321645677576547,0.0,0.0
Hydrogen,NW,h2_NW_to_CA,h2_NW_to_CA_charge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},1.6201178603505546,1.6201178603505544,0.0,0.0
Hydrogen,NW,h2_NW_to_CA,h2_NW_to_CA_discharge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},1.7254884991055026,1.7254884991055026,0.0,0.0
Hydrogen,CA,h2_CA_to_SW,h2_CA_to_SW_charge_edge,GasStorage{Hydrogen},UnidirectionalEdge{Hydrogen},0.5031213370379823,0.5031213370379823,0.0,0.0
