time,CA_onshore_wind_turbine_1,CA_solar_photovoltaic_1,CEN_onshore_wind_turbine_1,CEN_solar_photovoltaic_1,MIDAT_onshore_wind_turbine_1,MIDAT_solar_photovoltaic_1,NE_onshore_wind_turbine_1,NE_solar_photovoltaic_1,NW_onshore_wind_turbine_1,NW_solar_photovoltaic_1,NCEN_onshore_wind_turbine_1,NCEN_solar_photovoltaic_1,SE_solar_photovoltaic_1,SW_onshore_wind_turbine_1,SW_solar_photovoltaic_1,TX_onshore_wind_turbine_1,TX_solar_photovoltaic_1,CA_offshorewind_class10_moderate_floating_1_1,NW_offshorewind_class10_moderate_floating_1_1,NE_offshorewind_class10_moderate_floating_1_1,CA_utilitypv_class1_moderate_70_0_2_1,CA_utilitypv_class1_moderate_70_0_2_2,CA_utilitypv_class1_moderate_70_0_2_3,NW_utilitypv_class1_moderate_70_0_2_1,NW_utilitypv_class1_moderate_70_0_2_2,NW_utilitypv_class1_moderate_70_0_2_3,NW_utilitypv_class1_moderate_70_0_2_4,SW_utilitypv_class1_moderate_70_0_2_1,SW_utilitypv_class1_moderate_70_0_2_2,SW_utilitypv_class1_moderate_70_0_2_3,SW_utilitypv_class1_moderate_70_0_2_4,SW_utilitypv_class1_moderate_70_0_2_5,TX_utilitypv_class1_moderate_70_0_2_1,TX_utilitypv_class1_moderate_70_0_2_2,TX_utilitypv_class1_moderate_70_0_2_3,NCEN_utilitypv_class1_moderate_70_0_2_1,NCEN_utilitypv_class1_moderate_70_0_2_2,NCEN_utilitypv_class1_moderate_70_0_2_3,NCEN_utilitypv_class1_moderate_70_0_2_4,NCEN_utilitypv_class1_moderate_70_0_2_5,NCEN_utilitypv_class1_moderate_70_0_2_6,NCEN_utilitypv_class1_moderate_70_0_2_7,CEN_utilitypv_class1_moderate_70_0_2_1,CEN_utilitypv_class1_moderate_70_0_2_2,CEN_utilitypv_class1_moderate_70_0_2_3,CEN_utilitypv_class1_moderate_70_0_2_4,CEN_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_7,CA_landbasedwind_class4_moderate_70_1,CA_landbasedwind_class4_moderate_70_2,CA_landbasedwind_class4_moderate_70_3,NW_landbasedwind_class4_moderate_70_1,NW_landbasedwind_class4_moderate_70_2,NW_landbasedwind_class4_moderate_70_3,NW_landbasedwind_class4_moderate_70_4,NW_landbasedwind_class4_moderate_70_5,SW_landbasedwind_class4_moderate_70_1,SW_landbasedwind_class4_moderate_70_2,SW_landbasedwind_class4_moderate_70_3,SW_landbasedwind_class4_moderate_70_4,SW_landbasedwind_class4_moderate_70_5,TX_landbasedwind_class4_moderate_70_1,TX_landbasedwind_class4_moderate_70_2,TX_landbasedwind_class4_moderate_70_3,NCEN_landbasedwind_class4_moderate_70_1,NCEN_landbasedwind_class4_moderate_70_2,NCEN_landbasedwind_class4_moderate_70_3,NCEN_landbasedwind_class4_moderate_70_4,NCEN_landbasedwind_class4_moderate_70_5,NCEN_landbasedwind_class4_moderate_70_6,NCEN_landbasedwind_class4_moderate_70_7,CEN_landbasedwind_class4_moderate_70_1,CEN_landbasedwind_class4_moderate_70_2,CEN_landbasedwind_class4_moderate_70_3,CEN_landbasedwind_class4_moderate_70_4,CEN_landbasedwind_class4_moderate_70_5,CEN_landbasedwind_class4_moderate_70_6,CEN_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_7
82,0.06040465483783919,0.06353159628361027,0.08765504083385167,0.04209212534078688,0.04716709336571512,0.04541802878134149,0.04815739458808821,0.03603243278496393,0.11142319694226899,0.026186994874689257,0.08251899564220366,0.0298986217718209,0.05928653282626328,0.06818917091754884,0.09003668668128739,0.09213930493206135,0.03168720986650442,0.07206285330033038,0.07656071345709417,0.08147601158947843,0.033730037633895385,0.040095574762061104,0.017103328400028307,0.013359122774889477,0.009509423644297174,0.007142416630133381,0.003105750252951008,0.056039714472717606,0.04698897996390555,0.04320503323204372,0.047946842369568116,0.058631316717303344,0.0321075874780945,0.028793417559856538,0.031456795942110316,0.04182883532949988,0.03005274458295279,0.050981271992319444,0.011444915917967743,0.025586134063075278,0.008114000255785967,0.01883524148940328,0.03466825338161672,0.0839706565046594,0.03611748875896281,0.03973835674696602,0.026394826780670615,0.05596596928446129,0.07921860546048265,0.046083043395980156,0.0341394069950228,0.04042038769021766,0.042691686202241924,0.06206693212601458,0.039729755277448264,0.07799943451401126,0.08330289027071691,0.07968993142956216,0.04054866851699655,0.0503810952274302,0.05726211445469398,0.0604033545118739,0.08066744227394507,0.08325741035390422,0.05395056229440259,0.08644455988694189,0.0431182171544231,0.07302058847330173,0.0662647705753211,0.05649459418934066,0.015653667722230848,0.0011874257960440174,0.0701444616634424,0.12506997962785604,0.05761756823994031,0.0710945034890971,0.13464549447962781,0.11936693828675526,0.12010888688382693,0.10517268083337727,0.08560946557399901,0.07163619832987644,0.09300993355736864,0.09497134593804035,0.0606209236365661,0.07824417681676898,0.034128211997939875,0.03473079730968484,0.0931394431737127,0.09912808818990015,0.0996416502748616,0.07800085538497553,0.09759733246172342,0.10090554720909495,0.0975824518900481,0.0717434331298859,0.10057310049160151,0.08887795942927812,0.10166096009197645,0.1071862107255015,0.0966290701617254,0.10416015752707608,0.05809209762500897,0.10503635388128263,0.06949970432211719,0.09825242238912324,0.08401149629736299,0.027752182814566595,0.07883191516097288,0.05999377386393068,0.07988966017634191,0.08968218082538071,0.04776843977872673,0.08417098543061075,0.059411744766320274,0.07741881967971187,0.04653829746294544,0.06440911603277477,0.08329466065011232,0.028054934737886977,0.07373230874038056
83,0.06477508012847011,0.10860183527074696,0.0837858927425259,0.04234697059860082,0.0430074617710261,0.04778050396157596,0.04693147993259572,0.03692074315722493,0.10980118144561857,0.0345393988733077,0.0788898627688468,0.03065880445964808,0.05827423320374692,0.068966041661497,0.10794511140647955,0.08997394406469539,0.027307570090840727,0.0690118307882131,0.07908007763211614,0.07860855882092632,0.0450398530287891,0.06705864721363286,0.07336409932111784,0.03613834627021485,0.024427155633629807,0.04052254126610562,0.02845540555884618,0.0544157384938444,0.05353557898662942,0.04915514475330296,0.058027375435577455,0.0686553278654789,0.033368518692441285,0.030923862340708652,0.03314033684451834,0.04033930820262796,0.03420107427347309,0.05131938381705212,0.01690131107639646,0.02728586428546352,0.01977012303571469,0.018438227957745593,0.03369596387908591,0.08165635547441541,0.03626758458454976,0.03757955482433317,0.026192632007402364,0.05798017397272462,0.0756955450924579,0.05187657108913368,0.03814605536846469,0.04356502410784202,0.0405522939035379,0.06419161969381393,0.04541219190974573,0.07600496277595636,0.08384029019389205,0.08124458423615732,0.046218804527517865,0.051369150037801514,0.05801166213998876,0.06119992588116069,0.0830084749854374,0.08424316360811235,0.05400588225858849,0.08722092878396714,0.04577012401879435,0.07555040610398978,0.0745244942262478,0.05643135371765158,0.015101901931759223,0.0008738123598602208,0.0657140232692762,0.12503818436571468,0.05357872625482639,0.06494589009545,0.13495975716796238,0.12652972357258663,0.13112124498593403,0.11197303293224947,0.08771807579907118,0.0704831014764365,0.0918468480995216,0.09188649828620865,0.046756329861752835,0.06788896666171385,0.012725056478479563,0.003102376454510756,0.08266250118759011,0.095635813431727,0.09699895374069456,0.06359236182694705,0.09300450521268266,0.09704656942562906,0.09444776045711478,0.03882741923089157,0.09742240278137615,0.06358297093424439,0.09775801757496083,0.10043338504513599,0.09094163807094446,0.10045124220778234,0.040799324445881927,0.0984405097140515,0.0505553611371054,0.09208447123546648,0.07169005384291377,0.027034776193843868,0.07458476659260027,0.054097180903234676,0.06331106875035661,0.08756995428581416,0.03490626834594753,0.08155077442231473,0.05337942543399199,0.07842413161731243,0.04679285227524259,0.058545795417583896,0.08192028189073969,0.02623519802092633,0.07265195781975525
84,0.07955669491479966,0.11956203424324485,0.07694664923201344,0.03918928185726145,0.040688478058655164,0.04734927403887923,0.046643624138141604,0.037377647994844665,0.11716979387119864,0.03530965002137898,0.07193747016390262,0.0250236741601384,0.05566915610529577,0.08566823792625655,0.11923620011930325,0.0869801176186229,0.026468402078876352,0.06624956004228973,0.07826219849806595,0.08362602046494305,0.04410791888044163,0.0636576960994949,0.08531259172331213,0.03450786728967015,0.02727504323544823,0.0462497885386067,0.04024261520983076,0.05500730051426217,0.054768419544587665,0.04948195622648455,0.05981906802274606,0.07332889123435438,0.030626763887994457,0.02878657253618111,0.030457797190590385,0.03995242046843728,0.035305502268730485,0.04955917627314477,0.01999745076934288,0.02610774499045053,0.02269223629262839,0.021948710783740444,0.03214562675712285,0.07606973497096692,0.0326717328843123,0.03340375416519237,0.02779465519327185,0.05619044275417395,0.07549151212879224,0.05263340074383835,0.039789407657097764,0.04824630340611835,0.03848847420986182,0.0632532519832914,0.048635417056076324,0.0755559436067762,0.08249024549828887,0.08057283669165427,0.04707591360785332,0.050318198938570036,0.056867832793204065,0.06067872237982558,0.08418284929776743,0.08455935150469862,0.0542583232913349,0.08801141317790151,0.04690767393650169,0.07404778821044367,0.07672765463735826,0.051978501768044486,0.011592104606720518,0.00021310058458903669,0.054679722245558615,0.1394862712565983,0.046728712633544556,0.056594360879548194,0.1504095720301848,0.1333821216614306,0.14309909479266025,0.12377865565880874,0.08406746620490582,0.06611721317772379,0.09049166492059157,0.0900535496999052,0.03583412620088864,0.05453134365018078,0.0036498463666215356,0.0,0.07585567325036091,0.08750567065362702,0.091243932271027,0.049412338966073346,0.08628145778665064,0.08916133664251902,0.087350476278516,0.018511259889794313,0.09004612088756403,0.0516083416658054,0.09065994272532407,0.09495360312226353,0.08645764158063685,0.09540069425565889,0.044168917530340454,0.093235673581475,0.040278004684920765,0.08893302853903151,0.0689128031410961,0.02640746657336024,0.06846208647868579,0.04285676309177888,0.059228880414745055,0.08505653645984701,0.030054431972688672,0.07793920454579828,0.05021044821414905,0.07521303436146975,0.047642307481084806,0.055333426313410955,0.08238497434428571,0.02754379742981855,0.07181467422248844
85,0.06872855578171766,0.10776880989487836,0.0751770601800672,0.0381220505936426,0.03945147338976085,0.045726772181410524,0.04614009038391487,0.037090172659759446,0.10268505706289943,0.031810184072952774,0.07022976753432886,0.02454700474783067,0.05483384066792496,0.0772475445926375,0.10738192339431407,0.08726871063572617,0.026753194290392912,0.05831562509729937,0.06839780795765399,0.07109859797803164,0.03923302091401293,0.05570966379695996,0.07548389894099744,0.031129688810635152,0.02534579260689765,0.04181096571075052,0.03353400058325626,0.05009950100793503,0.05106341635539624,0.04532391272391911,0.055643701342327656,0.06745459709634027,0.03014089143835008,0.028100819221102302,0.03003267388887898,0.03920239580886628,0.03554688789257014,0.04793701611125245,0.019264250588333233,0.024659970359394823,0.022302726637990253,0.022677622876742777,0.03130456030480577,0.0745216978056642,0.03160816856445697,0.03256211393454578,0.03114641652579185,0.05682284587147077,0.07677025371231139,0.05198424434875876,0.03969199421201998,0.05035674452149458,0.03724569904200675,0.05867880252037913,0.05055269623778491,0.07712290824915824,0.08170516474103495,0.08286028990123107,0.047334090596342915,0.05062735539441715,0.05576809835015073,0.0606348225841985,0.08421250952040671,0.08327413587403032,0.05353353886141449,0.08821212111317478,0.045412024804043744,0.07600015494166767,0.07720416150919202,0.04463348817408231,0.008515905063341446,0.0,0.0454206095669519,0.12644136924138483,0.032645941573355534,0.04172712373374,0.13580878190259682,0.11869745644129948,0.1297340380940568,0.1146111222618178,0.07472047408260132,0.06391529641374391,0.09108236422434857,0.08992046345160676,0.02823984130626852,0.046778486978578185,0.0010832584244944413,0.0018635719236211124,0.07564418150892838,0.08443651448578748,0.08827323721925495,0.05701538653483265,0.0841245966438029,0.0880691965768392,0.0852409764265758,0.02004102560831188,0.08721348900871817,0.053166731478315285,0.08799043672479456,0.09445225832882898,0.08625866904912982,0.09518712104181759,0.0536202097801777,0.09288241938359487,0.04156228655462753,0.08963905625569168,0.07538352438219681,0.026411986698434475,0.05954555120504823,0.039892015682879256,0.056169966490811574,0.08463455965451994,0.027382586046156454,0.0750496715223915,0.04701722879265691,0.06932771253410996,0.048267452469921604,0.053146934220677705,0.08249127857817451,0.02495671196655408,0.07017048671830084
86,0.0685666495858186,0.10792761650736793,0.0962577066356971,0.052428267920959115,0.037965304827309865,0.04318182550662186,0.04591704247184225,0.037992752266632124,0.10764040801041119,0.03542905887556247,0.09075444137215527,0.03845869218611142,0.05219580798052448,0.07864004489113086,0.10723124084506708,0.08582929769363545,0.026704710784485997,0.04966547002630316,0.06856611756003347,0.0709040072150276,0.03960235028377679,0.05708020288368387,0.0779280244555478,0.030806633068772155,0.02414230071171279,0.042675373332055955,0.03028658299113276,0.053115651026018895,0.05274893640401884,0.04792367275086917,0.0566225901695091,0.06815901063030638,0.03163567095907638,0.029538954918366223,0.031717773441512165,0.05117645198586204,0.043218123803409156,0.06352879323392588,0.018293604888253018,0.02977680389908091,0.026347510455423495,0.026552629294932246,0.04018278870874625,0.09522202600280938,0.04314633133159612,0.044892751622683136,0.041912448387032814,0.05653606390616994,0.07849332457408309,0.04999980604643767,0.038967969414176226,0.051926234335499505,0.035214827765794404,0.05097646543017709,0.04569399477850561,0.07715323419605025,0.08086921434775063,0.08546364241707138,0.04803625196885855,0.04837995658753311,0.0570625769402377,0.061136037177681846,0.08360071815401726,0.08527944147043298,0.05423105875962558,0.08706749268204739,0.044431024646742284,0.07359055333405051,0.08077402397459277,0.04236512199563707,0.008837799453601228,0.0,0.04605603348086726,0.1268607998476634,0.026445362747219557,0.0337283295203693,0.1365695551285171,0.11643011149099358,0.13004017694493086,0.11554109046418715,0.07721645857605888,0.06674114880289098,0.09019362357594218,0.08955744467345617,0.022775619343770166,0.050620334806874986,0.0013593339741948243,0.0028080221606958944,0.09353377598549817,0.1046628471067379,0.10963793952396372,0.08064587007796692,0.1037813882335703,0.10850401664833953,0.1071733303469955,0.02856151762449944,0.10814796039630892,0.06906759993263528,0.10859301572781987,0.09464354408291342,0.08654183882572397,0.09578093289019307,0.06145605731955378,0.09391967276952418,0.05088537303678779,0.09137380074935209,0.08110442275078922,0.027176320355216887,0.05992112054136001,0.04128237271247259,0.047427498226145504,0.08396375672992606,0.019752748781918256,0.07160050357731984,0.049094912502969074,0.06501477847061266,0.048068527549148074,0.05431048595674606,0.08238651154687221,0.02512633731434119,0.06976223963246253
87,0.07046016189781312,0.11040899538784288,0.031540836514977855,0.015896860531711354,0.04326562774241438,0.04387590056785484,0.04514553449325831,0.03630134497518611,0.10879458612498638,0.0354096339211557,0.029936684930817137,0.010399703628735324,0.04662218899193249,0.08189194046940429,0.10851563103915396,0.15188998638313933,0.04930860292881789,0.038174200810751964,0.07230581909974373,0.07038268074672355,0.041136003047763325,0.05928308855654174,0.0791587745541486,0.030674499806472418,0.021565604612433932,0.04274162380254229,0.02939124905219835,0.051545448033721186,0.055321248947237556,0.04591536665328766,0.0559245811799598,0.06863882009896988,0.05350109402934322,0.04971799626980089,0.05041783724620552,0.018737576014378726,0.01593711564112918,0.022495685172745444,0.008041738823574687,0.011304504081341211,0.011658286414357455,0.011041148335846206,0.011633036635955274,0.03318443419636652,0.012809090920305077,0.01189940585027216,0.015898672163310895,0.05283459163303944,0.08123527875432046,0.04488661675054398,0.034438023526203676,0.05432524873275263,0.028744924047317627,0.038518351680506435,0.034891127297979205,0.06625999287908196,0.07698453811087214,0.0816022813112941,0.05015273775458878,0.05158586925245501,0.052891318146008365,0.06266569944429257,0.08642955749031711,0.08493748398963819,0.05221624725437085,0.0874938768084701,0.04412157148915563,0.055567779152503216,0.07541973633127902,0.042558644669764105,0.009806989227172085,0.0009542678914210476,0.04954386851653206,0.13103160683871007,0.0225427726800071,0.028076300503933123,0.14126055831002304,0.11390754158808691,0.13329212099870347,0.11862522118572039,0.08425317422059286,0.0722405613939778,0.16237475786238065,0.14822647578948545,0.02238163667441305,0.026118972450665995,0.0016795019012819394,0.0033908407272867872,0.0360216946249573,0.03787586390717479,0.04173188392451266,0.03391148960346013,0.039017562614843904,0.039113869566108406,0.037563674475677544,0.021769090509254303,0.03803666580643039,0.033742718176187486,0.03829585009953007,0.0945720839175408,0.08642217387750861,0.09656002888368675,0.07305165546483616,0.09496741366834893,0.06211893457779827,0.09330192558263661,0.08450671575778923,0.0,0.05542372883087088,0.03683625389381806,0.03697135687933156,0.08240867426228005,0.01294519430638687,0.06784520372287361,0.0418635517618042,0.06621530175068857,0.04828365102903426,0.05643069130605635,0.08070582783158364,0.024740074002138013,0.06944611990918659
88,0.08064892634581611,0.12606268753279437,0.07707232826851396,0.0416112009202152,0.04304386539408256,0.04094272553936662,0.04771071715742892,0.03112431623219436,0.12492980071601778,0.03974483003066731,0.07220748364170504,0.024637282257913284,0.04204724446219643,0.08159101135674973,0.12468218469621206,0.1492268734591562,0.049303714011387,0.032624585390262306,0.06458787433863247,0.0466024811029659,0.04504706472271047,0.06505622243004072,0.08509581837785024,0.029667610847179324,0.020860142523618116,0.04658139361971789,0.029836100566337787,0.059817474815645255,0.061749738737523485,0.05262073014628865,0.06445746179481493,0.07740903672090105,0.05052238037751522,0.04667012140095417,0.049588245411108955,0.043191347141663006,0.030202138351110283,0.04846904047561065,0.010681974058968854,0.018861493187917834,0.02688268520896038,0.02289857136768686,0.031167429357184195,0.07550872182642254,0.034231307584931925,0.033429058272304246,0.03214815656100618,0.04311107251912971,0.08443019011610886,0.03472937790682303,0.02312189133043975,0.060088001765258026,0.016115249872368446,0.024840605291650476,0.02581631935780343,0.05243997667413633,0.055436794128161423,0.059170777345465414,0.051565734709633326,0.0496362677510902,0.03592928904428645,0.06027090440988089,0.0666100665339901,0.05750728914605513,0.014513262710901576,0.06777008838994186,0.02671347883393592,0.024015132255872408,0.028536807138614707,0.04483068703408015,0.011114395623153096,0.002141157193999152,0.0519304048377212,0.14944311463946214,0.019796831655819844,0.02493389152570172,0.16165569969598437,0.12370375863898997,0.1541816742605988,0.1350833520493795,0.0972764414339882,0.0846222206726076,0.1600463479235259,0.14690958951790778,0.02366202289749192,0.048381774306621786,0.007132825883514919,0.007600213862218879,0.07701333929557752,0.08395049862701853,0.08862793466687435,0.07393288962003874,0.08496160333005354,0.0872935699824211,0.08541900415730197,0.03294072965778008,0.08748572994227288,0.06648778375201611,0.08675109185423935,0.09646905252762394,0.08822168488586613,0.09661814424180193,0.08336447071636466,0.09864390241839693,0.08172592664847622,0.09565309442405123,0.09106242611350068,0.0,0.058337880839034906,0.042968531088975914,0.020428697061288862,0.08371148653517602,0.01596263999931633,0.062977226505329,0.04828219997637834,0.07317666476513707,0.062333130746438564,0.06554519476209136,0.08212779345940735,0.02688096216118674,0.07213867171613902
89,0.0720814204699991,0.11114397179426305,0.07276803908007423,0.03915850742328075,0.037912063488619197,0.0330642070172118,0.05220733066448702,0.0,0.10899208897490098,0.03472036589125682,0.07131532227140269,0.02330931187603369,0.03687383894435925,0.07329007511384589,0.10856592904565332,0.089535277399591,0.027948712910585982,0.03362057263730501,0.05574107670723097,0.04227480329438103,0.04064455407369927,0.059335259681105756,0.07844920506769543,0.026861464295530775,0.01944129727214098,0.04426916245295076,0.02797676597064022,0.05657878063357202,0.055450143270196706,0.05080769325440726,0.059352051801286,0.07067243173847082,0.03405201726855012,0.03130228069321461,0.034234572495139726,0.03750377915917384,0.017537171067787575,0.02777611528484144,0.006625276799644474,0.008491548968727307,0.024473519179302683,0.01309487352181608,0.03191415589688351,0.07136087335677921,0.03523610745463088,0.03925655096281844,0.028086398306639046,0.018635220199302523,0.07593835582792963,0.012277203950854257,0.006324890833864314,0.056251811897325504,0.002164734536206551,0.004467795813819802,0.01126627662660851,0.0016195991898037704,0.002525967771563391,0.0,0.02092688740145089,0.004622428060403076,0.0033181564584146986,0.012769602604148042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045951811728076594,0.012563031340775426,0.002558237624240498,0.05033485413515035,0.12951248404740312,0.02006167880924671,0.02185248320919392,0.14060163492831634,0.11052733152784888,0.1337426101499659,0.11836946978033391,0.09593074676192265,0.08832058312267954,0.09409313893274884,0.0917791793862891,0.026782005769098442,0.06074193554076476,0.024736047009303055,0.022547220821967216,0.07933368186302658,0.08279772674904962,0.08665082484367304,0.07760174277399257,0.08201883861311665,0.08305501562472273,0.08045304044208024,0.0390086185590512,0.08612787674792344,0.06444986301970582,0.0833554463533801,0.09182763326077747,0.08348239165025007,0.09451500352588482,0.08915474113469934,0.0947146381839179,0.08962820823769779,0.09134456925312406,0.08961368596510999,0.0,0.0621752101365145,0.04227637099145998,0.03400876272012898,0.0822533079351917,0.04073684258403623,0.06063011283855696,0.0489837241960378,0.0777935138441872,0.07009102735740136,0.07039698972272651,0.08644956927557146,0.029660103401239535,0.07462558758170623
90,0.06588094562164315,0.10001144832131104,0.08087156024066644,0.03208849200586883,0.04025331325698289,0.0,0.05390887760631813,0.0,0.09790829228359144,0.028542847271918914,0.07553455350262084,0.02516032876526708,0.03762489134283342,0.06831781645360024,0.09293196757698752,0.08584365777187486,0.02969098075357124,0.03513619226279415,0.04942180319017103,0.023662886500243438,0.038733730344308714,0.05744804942701054,0.07013037724884211,0.023886614142901552,0.008900404582334206,0.04046481176236455,0.020209372773067707,0.05193345538646099,0.03714672161200232,0.046486677494734896,0.0533219975955731,0.06392877971069483,0.03601811264343269,0.030185010561508352,0.03277094620220261,0.004826380894194593,0.0,0.0,0.0,0.00024521032683456787,0.004267418669741963,0.0,0.02328013077399302,0.060081039594000435,0.007523618034387223,0.05239803088534245,0.010012434547842917,0.0,0.0,0.0,0.0,0.01003671592503665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046704657027444904,0.013672783355856278,0.002822692931634854,0.05041381263346949,0.11754199894076311,0.022721487464618127,0.020979370843590008,0.1281297340101446,0.10450593432045763,0.12239576619867876,0.10858694874367236,0.09439281563544694,0.09030093022326674,0.09190486115494423,0.08806064818120041,0.03104028705557753,0.06955684522602706,0.04055258577414074,0.04393055028355146,0.08681899733724174,0.0906071075842192,0.09357022801123094,0.08623150681535008,0.09276460619239724,0.09373593844247807,0.08804757763937232,0.055994108083673555,0.0942031531012617,0.06932161498661255,0.09068928188935388,0.09543556945413911,0.08811734317168884,0.09701649542694213,0.09518287692482597,0.09943240002880138,0.09849934482756662,0.09534299102597288,0.0951821603188483,0.0,0.058782856020326624,0.03984600634933155,0.05790213896572291,0.08318608044878495,0.059655441025235456,0.07003935969210151,0.05120034003352547,0.07865353383828144,0.07332455929705073,0.0718844085494087,0.08801400395716441,0.029738318084046755,0.07551590272513492
91,0.05731279129474842,0.0895117201271205,0.08721312902889622,0.0,0.04072567466465671,0.0,0.052450230280101096,0.0,0.08555085981652155,0.020770650286569256,0.08363616986753186,0.0,0.0,0.06614712903046893,0.056466311744657105,0.08946241846751946,0.027829828337587514,0.05116901579893858,0.05130299490132842,0.039635884871965246,0.039398093234292775,0.054955560242803125,0.036657791153912336,0.0053102779962877844,0.0003851916045635159,0.019219940884029854,0.0037178697619850193,0.05805101474652474,0.001365478400802244,0.02784507276726972,0.04632545396008969,0.031037900376450364,0.040646280758210196,0.003047995860867508,0.004671587806495808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050880349618255896,0.017910386373255097,0.003028539816479503,0.0548838390821228,0.1063720151250429,0.03424194486142708,0.028765729476761065,0.11572342120052781,0.09874709263745207,0.10905775048922806,0.0980988306765207,0.09068884910138814,0.08974451411089579,0.09355246786344651,0.09038696007537184,0.043218337404467844,0.07623841631858486,0.05302778142628156,0.05943619476024009,0.0946690558723633,0.09898227197118104,0.09944983782770578,0.09429941438714606,0.0969652370458709,0.10312642119788507,0.0963618239366042,0.06305033781371602,0.10122081436566077,0.07327913636454597,0.09856406730250455,0.09274469862521073,0.0862580523280485,0.09391301009600284,0.09263695419320217,0.09614029920929212,0.0934389937877298,0.09286399135089596,0.09229628053475025,0.028549488326294892,0.05001122478788522,0.04133049250430121,0.07032567103739057,0.08014776803468115,0.06703907707481171,0.07556443602450402,0.04246482238137758,0.07734190911346772,0.0739970638355088,0.0702157819267184,0.08666486386884786,0.026040908515947203,0.07500693606249431
