time,co2_CA_to_NW_storage,co2_NW_to_CA_storage,co2_CA_to_SW_storage,co2_SW_to_CA_storage,co2_NW_to_SW_storage,co2_SW_to_NW_storage,co2_SW_to_CEN_storage,co2_CEN_to_SW_storage,co2_TX_to_CEN_storage,co2_CEN_to_TX_storage,co2_NCEN_to_CEN_storage,co2_CEN_to_NCEN_storage,co2_NCEN_to_SE_storage,co2_SE_to_NCEN_storage,co2_NCEN_to_MIDAT_storage,co2_MIDAT_to_NCEN_storage,co2_CEN_to_SE_storage,co2_SE_to_CEN_storage,co2_SE_to_MIDAT_storage,co2_MIDAT_to_SE_storage,co2_MIDAT_to_NE_storage,co2_NE_to_MIDAT_storage,CA_battery_moderate_0_storage,NW_battery_moderate_0_storage,SW_battery_moderate_0_storage,TX_battery_moderate_0_storage,NCEN_battery_moderate_0_storage,CEN_battery_moderate_0_storage,SE_battery_moderate_0_storage,MIDAT_battery_moderate_0_storage,NE_battery_moderate_0_storage,CA_hydroelectric_pumped_storage_1_storage,CEN_hydroelectric_pumped_storage_1_storage,MIDAT_hydroelectric_pumped_storage_1_storage,NE_hydroelectric_pumped_storage_1_storage,NW_hydroelectric_pumped_storage_1_storage,NCEN_hydroelectric_pumped_storage_1_storage,SE_hydroelectric_pumped_storage_1_storage,SW_hydroelectric_pumped_storage_1_storage,h2_CA_to_NW_storage,h2_NW_to_CA_storage,h2_CA_to_SW_storage,h2_SW_to_CA_storage,h2_NW_to_SW_storage,h2_SW_to_NW_storage,h2_SW_to_CEN_storage,h2_CEN_to_SW_storage,h2_TX_to_CEN_storage,h2_CEN_to_TX_storage,h2_NCEN_to_CEN_storage,h2_CEN_to_NCEN_storage,h2_NCEN_to_SE_storage,h2_SE_to_NCEN_storage,h2_NCEN_to_MIDAT_storage,h2_MIDAT_to_NCEN_storage,h2_CEN_to_SE_storage,h2_SE_to_CEN_storage,h2_SE_to_MIDAT_storage,h2_MIDAT_to_SE_storage,h2_MIDAT_to_NE_storage,h2_NE_to_MIDAT_storage,CA_Above_ground_storage_storage,NW_Above_ground_storage_storage,SW_Above_ground_storage_storage,TX_Above_ground_storage_storage,NCEN_Above_ground_storage_storage,CEN_Above_ground_storage_storage,SE_Above_ground_storage_storage,MIDAT_Above_ground_storage_storage,NE_Above_ground_storage_storage,CA_conventional_hydroelectric_1_storage,CEN_conventional_hydroelectric_1_storage,MIDAT_conventional_hydroelectric_1_storage,NE_conventional_hydroelectric_1_storage,NW_conventional_hydroelectric_1_storage,NCEN_conventional_hydroelectric_1_storage,SE_conventional_hydroelectric_1_storage,SW_conventional_hydroelectric_1_storage,TX_conventional_hydroelectric_1_storage
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7020728143153873,0.8258621098635095,0.9156931922629332,1.3792714203976366,1.24811481097348,1.5844313892376714,1.2679626519453069,1.2336178187687306,1.2340286987457239,2.7322500664519807e6,2.7458133514234256e6,2.670358847273485e6,2.738986914590269e6,2.762253836865575e6,2.7322785712478673e6,2.665947204867756e6,2.757892284488703e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96725.94979643314,16323.27187258528,42916.72650250697,126920.10337371306,217012.73326942514,208500.9909035486,346554.6308170489,141374.91597995564,183518.08683488343,1.5432481755304348e6,1.525834895361594e6,1.527013741727394e6,1.5304364117052099e6,1.4044946422720086e6,1.5487408947266731e6,1.4661196512562598e6,1.5138412997979668e6,1.5529803430044139e6
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5305250855865031,0.29926505052781593,0.6154491964118602,1.6647937515366507,1.274350204838281,1.5761196606110266,1.412913470573972,1.4024419951624572,1.3412942652783417,2.729663083970278e6,2.746628828042819e6,2.6748994711137232e6,2.7417632742506694e6,2.762251256408341e6,2.7340089309708816e6,2.67136942405306e6,2.756994514742308e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99812.56687649115,17370.107721762157,42602.953203357094,131314.25120026676,236796.96392996178,217383.3456614813,363639.32632751437,156318.0460876504,201289.38454618343,1.543210740612252e6,1.5268198616601755e6,1.5276766590929427e6,1.530985519048591e6,1.4088594283256175e6,1.5488760033032666e6,1.4690356396314749e6,1.5143123131571908e6,1.5529836343129529e6
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6240825958825372,0.45272067143405165,0.7019913743572401,3.230550090956596,1.4390138224752065,1.7671615725842902,1.4575711214337728,1.4996474799572737,1.3652446202820971,2.730181270874326e6,2.74744476714086e6,2.6794400887022945e6,2.744539625195427e6,2.7625229647510196e6,2.735739500052511e6,2.6767916389945317e6,2.7569952188667646e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102901.0701077954,19468.761993316974,45489.77651894775,135753.53639006938,256590.3397498046,226270.04377078882,383945.96275473165,171261.16331557414,218983.77775812655,1.543900569341298e6,1.5278054189274271e6,1.5283387342372516e6,1.5319260134647747e6,1.4132242747773642e6,1.5490488709439777e6,1.4719494057689635e6,1.5151515616512892e6,1.5529869260404722e6
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0107502154568386,1.2468803699505953,1.140022274306894,2.558042534351881,1.626343379817585,1.9104424130715054,1.5231395155783372,1.6121075814442114,1.4252308267649176,2.733594200506989e6,2.7482607034124546e6,2.6839807158658225e6,2.747315977009047e6,2.7627947675566794e6,2.737470073112156e6,2.6822138756163e6,2.7576688813104522e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106755.35813443635,21567.514207002514,48377.645273301976,139154.52972240935,276383.7249424719,235157.3545593685,403450.00813279377,186204.33697506684,236199.32391244778,1.5445906596070628e6,1.5287915495765982e6,1.5289999683914562e6,1.5324749083864791e6,1.417589162505877e6,1.5492224995204504e6,1.4748609509453373e6,1.5163593272989332e6,1.5529901164871838e6
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2272351062075972,1.4911901550807034,1.3428777405227053,2.266074395990576,1.9099505846176084,2.0508578599792138,1.7239147780454456,1.800114308200442,1.5327333846058717,2.7370070524937543e6,2.749076628439274e6,2.688521348176463e6,2.750092339835096e6,2.7630665750159533e6,2.7392006351677207e6,2.6876361572352154e6,2.7583424063884956e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112136.26712270745,23666.30369655623,51265.54049587233,141240.67129470655,296176.9978916384,244052.79115715946,419990.349246505,201147.53982689467,252399.80635047282,1.5452800385657465e6,1.5297782531211884e6,1.529660362371604e6,1.5326310997088598e6,1.421950661835967e6,1.549396217171419e6,1.4777702756608508e6,1.5175673927750075e6,1.5529933067230936e6
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35501315436828,1.5994270820069585,1.6267877523707368,2.024389733608875,1.9381312290628323,2.192556544169737,1.7768184572324237,1.8707941689728884,1.7164003351785602,2.740419904915999e6,2.7498925793773993e6,2.6930617485784665e6,2.752868697964551e6,2.7633383803340993e6,2.7409309706867286e6,2.693058290390716e6,2.7590161861742544e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117748.34902253601,25765.08190703076,54153.85980267151,142611.59982400798,314868.5302675173,254598.0023842101,431962.610091796,215448.11792579756,266393.68883511994,1.5459694172992639e6,1.5307655326137918e6,1.5303198925416323e6,1.5323949390824072e6,1.426312163762686e6,1.5495480474259474e6,1.4806762407614957e6,1.518775032800401e6,1.5529964967743754e6
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5408495989609095,2.0372178398091476,1.8241004992615266,1.842098755528253,2.189888558129639,2.4058311721937278,1.8950112576926468,2.162803416371247,2.115327192963866,2.7438327575386874e6,2.750708510519171e6,2.697602176672586e6,2.755645058853659e6,2.7636101840854925e6,2.7426613130745273e6,2.6984801502309977e6,2.759689793051129e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123142.63082402748,27863.84846166137,57041.68477926417,142744.6479292092,329738.9598598456,266352.2908954677,443934.50150024716,221371.87091528767,276431.7794001085,1.5466580064530312e6,1.5317533826305503e6,1.5309783049736598e6,1.5317663710797632e6,1.4306702765859633e6,1.5496623169282028e6,1.48357994560051e6,1.5199822126636168e6,1.5529996864752013e6
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8727218455119337,2.6636234435277113,2.2375996185829488,1.5699113518912446,2.220583667611241,2.9966835302096277,1.5629826802581044,1.7792684533653955,1.7353272308160383,2.747245610742063e6,2.7515244695657627e6,2.697405232990068e6,2.7519460632182546e6,2.763881971283365e6,2.7426790218982915e6,2.698481443873419e6,2.7603634523903024e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127650.64320592466,29962.599879409383,59929.54728344791,138879.80337202753,338197.415079262,277275.8340220468,407741.48169247975,220416.698857902,264653.8966596765,1.5473465115788125e6,1.5327418077505857e6,1.5314372663756995e6,1.5307448906008718e6,1.4350283833321775e6,1.5497389215369131e6,1.4864800834452158e6,1.5211893936282767e6,1.5530028677643056e6
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9442642317656333,2.3910084864433,2.3014844694137095,1.4243280294562946,1.8856001034833505,2.179561096218021,1.0755906078808177,1.5768755700030805,1.5047169202129396,2.748803926728111e6,2.7515251861730707e6,2.697160484303664e6,2.7482470418133545e6,2.7638825367512438e6,2.742675844429399e6,2.69848158844594e6,2.7603641324119302e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130738.8941238737,32059.662614763027,62816.108115252675,118215.05016580193,337672.5599474526,277679.83734288166,355355.2553289764,199512.5926489511,235577.3349308148,1.5480341487667644e6,1.5337307317748878e6,1.5317116520345095e6,1.5293310546109458e6,1.4393827286382813e6,1.5497777985230659e6,1.4893778065838264e6,1.5223937567794377e6,1.5530060019483862e6
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6829628414997793,1.892964395780801,1.8563912172002923,1.203344100484088,1.7407599327447196,1.1416883308740402,0.7657986720845824,1.483207825972785,1.4221284158366998,2.7487788859842466e6,2.7515255306540923e6,2.6969154382756385e6,2.7445480614343137e6,2.763669263362499e6,2.742672610926767e6,2.6984838877868913e6,2.7594663497834457e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133825.66691576518,32046.872175394477,56896.867034230134,97675.41123869449,336689.7446455822,276631.21843719104,359504.88775916473,178966.07119848582,208073.01564175892,1.5479953074686879e6,1.534720219216418e6,1.531832817015521e6,1.5275248631236344e6,1.440940227273054e6,1.5497790069233137e6,1.4922735448991093e6,1.5232298287550686e6,1.55300913613439e6
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.196579529103714,1.5563955856496332,0.8911397384488183,0.27352812251172565,1.6569217092852637,1.6360831020814528,1.3447777363864677,1.4321685515011222,1.408925050468277,2.7442283036682876e6,2.752341483400493e6,2.6966787182792835e6,2.740849081830488e6,2.76331086083326e6,2.742669456856159e6,2.7039061700680736e6,2.7585675963310734e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128509.08665786382,28123.021260612153,48151.96560429639,94575.33557333794,336198.33939702593,285522.3186161771,372206.79596615717,171963.47092369338,193071.69914129123,1.5472290150635696e6,1.5357103635486895e6,1.5318780375922516e6,1.5257179131420008e6,1.4396899426088647e6,1.549742521034715e6,1.4951673015795625e6,1.5236986521365158e6,1.553012271312507e6
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9176522379063243,0.5910313201588832,0.43694356198405837,1.0556799408322013,1.622395972012172,2.0108042217493747,1.7898416744213095,1.3760461758306084,1.4328398210476498,2.7396785374905244e6,2.753157460943695e6,2.6964465325616417e6,2.7371500800570524e6,2.762949151086779e6,2.7426677082355423e6,2.7093283130131527e6,2.7576705334105203e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128458.47040769285,24185.149050431897,48306.38757640969,103895.77649173388,337805.22131875897,297631.9045532761,384180.78026701923,169600.8438980753,180583.08645682802,1.546464127624403e6,1.5367010837561444e6,1.531998769548569e6,1.5239104941587101e6,1.441226970724789e6,1.5496684641303923e6,1.49805883811623e6,1.524535486438026e6,1.5530154737539391e6
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571211241206813,1.1002037526138972,1.0318102183070803,1.5538037730394552,1.5846328925064153,2.2171267703192417,1.3390932364872798,1.3579017362918813,1.4627519851032413,2.7385804351885873e6,2.753973408393085e6,2.6962341835222337e6,2.7334511106584645e6,2.7632204135055155e6,2.742664505759103e6,2.7113548429951146e6,2.758344468963347e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131545.90877769157,26282.860258251872,53908.21489384361,110226.9526006982,337505.62667074654,307749.0677531586,396151.74991631525,168633.4669217606,171822.17145622463,1.5464251256168387e6,1.5376923757563021e6,1.5322704333194646e6,1.5221030822877407e6,1.445574587547787e6,1.5495567880500902e6,1.5009468517060238e6,1.525740885029702e6,1.5530186294701523e6
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.333122258425556,1.3395858914580552,1.230412983660267,1.7941010777972586,1.559071555653702,1.9533549072671976,0.8668517122786059,1.3332729396689451,1.4463593364009877,2.7419930799236153e6,2.7547891710215616e6,2.6960153277666406e6,2.7297521721773352e6,2.7634916716239867e6,2.742661176600628e6,2.714826098277937e6,2.759018384506339e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134636.46893911788,28380.585024831205,59671.47898880307,115955.6212137849,332976.0344676105,316633.7079660228,408122.5259730887,167506.1182926052,166432.60743168468,1.547110582950805e6,1.5386842317500785e6,1.5327208106672731e6,1.5202952154225395e6,1.4499188771327676e6,1.5494076372775356e6,1.5038326383975225e6,1.526946332489167e6,1.5530217851842255e6
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2638289259135227,1.438726780566698,1.343827039661211,2.0211505679629735,1.5423449274875314,2.03339031726116,1.2669308415638318,1.3383992619199827,1.34516137717968,2.744305895907418e6,2.75560510761978e6,2.6960103810414933e6,2.7260541266998565e6,2.7637624731964003e6,2.742657755570355e6,2.7202483696517665e6,2.7596919741428653e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137724.93413119833,30478.17501696115,63301.37265745429,123068.53602585674,321590.83930241485,325526.1366686565,421467.24879657413,168798.4071010437,165688.58990732228,1.5477958289326855e6,1.5396766713981403e6,1.5333681283068245e6,1.5184873473219653e6,1.454263192462191e6,1.5492212688159666e6,1.5067152773192227e6,1.5281513123752193e6,1.5530249408694333e6
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4190795335283115,1.63620661187883,1.5563067861536866,2.208133177971878,1.5780681662676472,2.198390006429351,1.6764567771115726,1.3136493987154922,1.3127409402678019,2.7451919948352803e6,2.756421026903165e6,2.6960055220188685e6,2.7250491488801166e6,2.764034019359239e6,2.7426544316604063e6,2.7256706618891037e6,2.7603654094759556e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140813.50802143157,32575.663740698557,66732.26284185011,131387.5486553683,303946.96012256574,334420.4474414186,439941.32357038034,172685.99761179462,165708.45710259298,1.5484803719608341e6,1.540669685104853e6,1.5340148178548256e6,1.5166790316783648e6,1.4586074979798638e6,1.5490007233170432e6,1.5095956935592815e6,1.529356323546751e6,1.5530280965989465e6
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4917177471857352,1.7134060295426132,1.5801949319639232,2.1589357593935645,1.6412572959488227,2.306811485273489,2.168904627801514,1.316456362888402,1.2807695031127313,2.745713939813169e6,2.757236966928522e6,2.6960010445974804e6,2.7213509134942424e6,2.7643052613055487e6,2.7426511389225656e6,2.731092946842834e6,2.7610391973048304e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143901.94561086522,34673.31043867736,71122.61737517838,140868.8665751533,281789.27681212954,344590.98170366086,460288.2627797451,173559.4708788113,164769.61937819546,1.5491647097488383e6,1.5416632731419667e6,1.5346605632796027e6,1.514870665826112e6,1.4629518087036654e6,1.5487807820570942e6,1.5124738785013377e6,1.530560860802773e6,1.5530312055534797e6
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5808858722097365,1.951158540296655,1.8578160818987164,2.0953171032224533,1.7350556561962078,2.6292783189443796,2.03293701343722,1.2008012399772539,1.1967102607690363,2.7468148546913243e6,2.758052906793431e6,2.695760988638983e6,2.717652095244421e6,2.7645765197572177e6,2.7426476501882207e6,2.731094982293939e6,2.761713179995522e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146990.41894398586,36771.03329230821,76878.38427377184,150743.27461710514,255675.97632599168,356695.57171298476,467454.71340693743,167072.82868977622,155197.28011683252,1.549848456823947e6,1.5426568603067845e6,1.5351276163267624e6,1.513061952433281e6,1.4672926703649082e6,1.5485609153259364e6,1.5153484746709873e6,1.5317652361662898e6,1.5530343144235932e6
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8992339053329288,2.481598097001773,2.44483147004352,2.682874329218805,1.421505828330001,3.2696188670323707,1.5152497166810235,1.0730463884828352,1.0973987901083262,2.7475180493823383e6,2.758868861395854e6,2.695537991932075e6,2.7139532149392553e6,2.764847803014091e6,2.7403404167528027e6,2.729213199075835e6,2.762387194766152e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150078.8915194764,38868.78162620835,83058.4346159298,158576.9500345077,225723.92209885127,367512.4678282397,415066.18232368695,129159.73036382374,131092.01948460354,1.550529117410382e6,1.543651020387182e6,1.5354932620691403e6,1.511644888484944e6,1.4716334875035943e6,1.5483406818130661e6,1.5182099142550987e6,1.532600883931054e6,1.553037423319859e6
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7140338495310339,2.0980230009911653,2.3112970627546883,2.182277588100504,1.1319878101626242,2.7613949051743902,1.0506667517006403,0.8959763723290038,0.9450557127969798,2.745164628613477e6,2.758869664227044e6,2.6953121586664426e6,2.7102544560156753e6,2.7648447462876644e6,2.738033292575046e6,2.724022170799668e6,2.762386579835022e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153165.8960290512,39759.82652238161,85944.31627446244,153284.3520021368,195771.90128429432,369216.0217897373,362677.46080483054,93544.08171121185,111210.00548170293,1.5504822146142717e6,1.5446456792116882e6,1.5359593236152674e6,1.5106201624619856e6,1.4756689531443075e6,1.548156104279882e6,1.5210684780531987e6,1.5330673660896977e6,1.5530405266948484e6
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4884491354153826,1.7527762835461163,1.8291429732183402,1.9412631274969165,1.1961763173464608,2.3627624845690725,1.0819849786810507,0.9446778960199681,0.6409366759474852,2.7406140449204836e6,2.75887041853516e6,2.695312338815616e6,2.7065566286466275e6,2.764485415399547e6,2.738029982593363e6,2.7240233247249005e6,2.7614878710695077e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139277.67493308155,35822.04747967542,77201.80380957648,143759.16567881088,175073.94789131187,373437.21708064113,318989.4430942596,93549.14714891248,109358.04288621922,1.5497071190173137e6,1.545641485428812e6,1.5366046399677736e6,1.5099873993034987e6,1.4768940634748477e6,1.5480093139944554e6,1.5239352332493053e6,1.533165114937563e6,1.5530435832247357e6
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2800568972777062,1.5079411772451758,1.4830717385125625,1.7481703694835327,1.199658162668607,1.9582257216451746,1.04544602785005,0.9347898460906248,0.5568715063353076,2.7360633707532817e6,2.7588711525236876e6,2.695312946820887e6,2.706556553704295e6,2.764140114900649e6,2.738026696229373e6,2.7240243608175353e6,2.7605891824005893e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111921.25406048298,32425.04838601462,68458.93424428043,143662.25687243763,168374.03992436637,382024.193677243,301399.12916262407,93560.97706430509,114970.16042988564,1.5482045149038075e6,1.5466378650878374e6,1.5372490565018451e6,1.5097471090369138e6,1.475869419248817e6,1.5479004152991977e6,1.5267997353472167e6,1.532893754772897e6,1.5530466398051833e6
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1942721965233039,1.369284621526144,1.186571382719999,1.5276069584257206,1.1188158244458613,1.7291523287237072,0.9026055795101678,0.8005248926149151,1.0211696904470122,2.7315127730991426e6,2.7588719486130853e6,2.695313771962449e6,2.709333011627758e6,2.763799127892152e6,2.738023412704883e6,2.724026788907104e6,2.759690459578756e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97356.88275909943,30339.646595133352,59715.20312217442,143494.78247951722,162975.7791454346,389883.9370094846,310519.21599961916,97970.14401585922,123892.44436587677,1.5459745529952708e6,1.5476348174511795e6,1.5378926451645885e6,1.5098988277511362e6,1.4771052006796347e6,1.547829440445659e6,1.5296620348305544e6,1.5322534990634376e6,1.5530496964366399e6
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9983877593014807,1.1262665362277189,1.1159767048805793,0.9549876198004447,0.8666052719359405,1.1492623527334942,0.6635969429223111,0.7146058797979699,1.234274083656312,2.7269621811106703e6,2.758871741840004e6,2.6998528736385773e6,2.7121096157143614e6,2.7634584564143964e6,2.738020015317058e6,2.7294438872063435e6,2.7587925706950813e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94623.63528791889,29372.53116590056,52319.86733916613,147087.7923617036,161762.66869086146,398747.39396172756,322487.95527027635,103663.44785205348,136057.9226822316,1.5438275513866465e6,1.5486323336702147e6,1.538535544028233e6,1.510443011816913e6,1.480221365515065e6,1.5477964070786424e6,1.5325210571929996e6,1.5319800805777046e6,1.5530527525697453e6
