natgas_SE,natgas_MIDAT,natgas_NE,natgas_demand_SE,natgas_demand_MIDAT,natgas_demand_NE,biowood_SE,biowood_MIDAT,biowood_NE,bioherb_SE,bioherb_MIDAT,bioherb_NE,elec_SE,elec_MIDAT,elec_NE,h2_SE,h2_MIDAT,h2_NE,co2_captured_SE,co2_captured_MIDAT,co2_captured_NE,gasoline_SE,gasoline_MIDAT,gasoline_NE,gasoline_demand_SE,gasoline_demand_MIDAT,gasoline_demand_NE,jetfuel_SE,jetfuel_MIDAT,jetfuel_NE,jetfuel_demand_SE,jetfuel_demand_MIDAT,jetfuel_demand_NE,diesel_SE,diesel_MIDAT,diesel_NE,diesel_demand_SE,diesel_demand_MIDAT,diesel_demand_NE
12.55668122,12.21546705,15.01342319,61.42058075050954,61.079366580509536,63.87732272050953,0.0,0.0,0.0,86.41920000000002,86.41920000000002,86.41920000000002,148.77460581103807,106.18905649335743,111.46892187128793,40.900231033132485,39.3184212615343,22.810301755899545,-12.26,-36.549756924248946,-186.99110580487388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.55668122,12.21546705,15.01342319,61.42058075050954,61.079366580509536,63.87732272050953,0.0,0.0,0.0,86.41920000000002,86.41920000000002,86.41920000000002,148.77460581103807,106.18905649335743,111.46892187128793,40.900231033132485,39.31842126153429,22.81030175589956,-12.26,-36.549756924248946,-180.66515245556062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.55668122,12.21546705,15.01342319,61.42058075050954,61.079366580509536,63.87732272050953,0.0,0.0,0.0,86.41920000000002,86.41920000000002,86.41920000000002,148.77460581103807,106.18905649335743,111.46892187128793,40.900231033132485,39.31842126153429,22.81030175589956,-12.26,-36.549756924248946,52.098301032402986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.55668122,12.21546705,15.01342319,61.42058075050954,61.079366580509536,63.87732272050953,0.0,0.0,0.0,86.41920000000002,86.41920000000002,86.41920000000002,148.77460581103807,106.18905649335743,111.46892187128793,40.900231033132485,39.31842126153429,22.81030175589956,-12.26,-36.549756924248946,-115.2599713400208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.55668122,12.21546705,15.01342319,61.42058075050954,61.079366580509536,63.87732272050953,0.0,0.0,0.0,86.41920000000002,86.41920000000002,86.41920000000002,148.77460581103807,106.18905649335743,0.0,40.900231033132485,39.31842126153429,20.5809233184738,-12.26,-36.549756924248946,-0.5517754719568697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.55668122,12.21546705,15.01342319,61.42058075050954,61.079366580509536,63.87732272050953,0.0,0.0,0.0,86.41920000000002,86.41920000000002,86.41920000000002,148.77460581103807,0.0,0.0,40.900231033132485,12.494846337956897,20.5809233184738,-12.26,-36.549756924248946,-36.93892454970019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.55668122,12.21546705,15.01342319,61.42058075050954,61.079366580509536,63.87732272050953,0.0,0.0,0.0,86.41920000000002,86.41920000000002,86.41920000000002,24.997418224506617,0.0,0.0,32.899423881418485,12.494846337956897,20.5809233184738,-12.26,-36.549756924248946,-36.93892454970019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.55668122,12.21546705,15.01342319,61.42058075050954,61.079366580509536,63.87732272050953,0.0,0.0,0.0,86.41920000000002,86.41920000000002,86.41920000000002,24.997418224506617,0.0,0.0,32.899423881418485,12.494846337956897,20.5809233184738,-12.26,-36.549756924248946,52.54211175131255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.55668122,12.21546705,15.01342319,61.42058075050954,61.079366580509536,63.87732272050953,0.0,0.0,0.0,86.41920000000002,86.41920000000002,86.41920000000002,24.997418224506617,0.0,0.0,32.899423881418485,12.494846337956897,20.5809233184738,-12.26,54.9322336124136,-106.24737531340186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.55668122,12.21546705,15.01342319,61.42058075050954,61.079366580509536,63.87732272050953,0.0,0.0,0.0,86.41920000000002,86.41920000000002,86.41920000000002,24.997418224506617,0.0,0.0,32.899423881418485,12.494846337956897,20.5809233184738,-12.26,54.9322336124136,37.41839978112855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
