ethylene_CA,ethylene_NW,ethylene_SW,ethylene_TX,ethylene_NCEN,ethylene_CEN,ethylene_SE,ethylene_MIDAT,ethylene_NE,ethylene_demand_CA,ethylene_demand_SW,ethylene_demand_NW,ethylene_demand_TX,ethylene_demand_NCEN,ethylene_demand_CEN,ethylene_demand_SE,ethylene_demand_MIDAT,ethylene_demand_NE,natgas_CA,natgas_NW,natgas_SW,natgas_TX,natgas_NCEN,natgas_CEN,natgas_SE,natgas_MIDAT,natgas_NE,natgas_demand_CA,natgas_demand_SW,natgas_demand_NW,natgas_demand_TX,natgas_demand_NCEN,natgas_demand_CEN,natgas_demand_SE,natgas_demand_MIDAT,natgas_demand_NE,elec_CA,elec_NW,elec_SW,elec_TX,elec_NCEN,elec_CEN,elec_SE,elec_MIDAT,elec_NE,h2_CA,h2_NW,h2_SW,h2_TX,h2_NCEN,h2_CEN,h2_SE,h2_MIDAT,h2_NE,co2_captured_CA,co2_captured_NW,co2_captured_SW,co2_captured_TX,co2_captured_NCEN,co2_captured_CEN,co2_captured_SE,co2_captured_MIDAT,co2_captured_NE,gasoline_CA,gasoline_NW,gasoline_SW,gasoline_TX,gasoline_NCEN,gasoline_CEN,gasoline_SE,gasoline_MIDAT,gasoline_NE,gasoline_demand_CA,gasoline_demand_NW,gasoline_demand_SW,gasoline_demand_TX,gasoline_demand_NCEN,gasoline_demand_CEN,gasoline_demand_SE,gasoline_demand_MIDAT,gasoline_demand_NE,jetfuel_CA,jetfuel_NW,jetfuel_SW,jetfuel_TX,jetfuel_NCEN,jetfuel_CEN,jetfuel_SE,jetfuel_MIDAT,jetfuel_NE,jetfuel_demand_CA,jetfuel_demand_NW,jetfuel_demand_SW,jetfuel_demand_TX,jetfuel_demand_NCEN,jetfuel_demand_CEN,jetfuel_demand_SE,jetfuel_demand_MIDAT,jetfuel_demand_NE,diesel_CA,diesel_NW,diesel_SW,diesel_TX,diesel_NCEN,diesel_CEN,diesel_SE,diesel_MIDAT,diesel_NE,diesel_demand_CA,diesel_demand_NW,diesel_demand_SW,diesel_demand_TX,diesel_demand_NCEN,diesel_demand_CEN,diesel_demand_SE,diesel_demand_MIDAT,diesel_demand_NE
567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,0.0,0.0,0.0,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,0.0,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0248032495557249,-0.8240619806085634,-1.0248032495557249,-1.0248032495557249,-1.0248032495557249,-1.0248032495557249,-1.0248032495557249,-1.0248032495557249,0.0,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-7.9,36.74750587878138,0.0,0.0,0.0,0.0,-0.40249297108613563,-0.5930723720305695,-0.40249297108613563,-3.8329221880859063,0.0,0.0,0.0,0.0,0.0,-0.40249297108613563,-0.5930723720305695,-0.40249297108613563,-3.8329221880859063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,0.0,0.0,0.0,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,0.0,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0248032495557249,-1.0248032495557249,-1.0248032495557249,-1.0248032495557249,-1.0248032495557249,-1.0248032495557249,-1.0248032495557249,-1.0248032495557249,0.0,-5.4,-5.3,-5.220363988012896,-5.0,-6.1,-6.2,-6.1,-7.9,36.74750587878138,0.0,0.0,0.0,0.0,-0.40249297108613563,-0.5930723720305695,-0.40249297108613563,-3.8329221880859063,0.0,0.0,0.0,0.0,0.0,-0.40249297108613563,-0.5930723720305695,-0.40249297108613563,-3.8329221880859063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,0.0,0.0,0.0,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,0.0,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0248032495557249,-0.015982171856049106,-1.0248032495557249,-1.0248032495557249,-1.0248032495557249,-1.0248032495557249,-1.0248032495557249,-1.0248032495557249,0.6095142902768022,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-7.9,36.74750587878139,0.0,0.0,0.0,0.0,-0.40249297108613563,-0.5930723720305695,-0.40249297108613563,-3.8329221880859063,0.0,0.0,0.0,0.0,0.0,-0.40249297108613563,-0.5930723720305695,-0.40249297108613563,-3.8329221880859063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,0.0,0.0,0.0,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,0.0,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0248032495557249,-0.015982171856049106,-1.0248032495557249,-1.0248032495557249,-1.0248032495557249,-1.0248032495557249,-1.0248032495557249,0.01238192978476363,1.1539100157402205,-5.4,-5.19245617190743,-5.6,-5.0,-6.1,-6.2,-6.1,-7.9,36.74750587878139,0.0,0.0,0.0,0.0,-0.40249297108613563,-0.5930723720305695,-0.40249297108613563,0.0,0.0,0.0,0.0,0.0,0.0,-0.40249297108613563,-0.5930723720305695,-0.40249297108613563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,0.0,0.0,0.0,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,0.0,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0248032495557249,-1.0248032495557249,-1.0248032495557249,-1.0248032495557249,-1.0248032495557249,-1.0248032495557249,-1.0248032495557249,0.01238192978476363,0.0,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,23.90649326563224,36.74750587878139,0.0,0.0,0.0,0.0,-0.40249297108613563,-0.5930723720305695,-0.40249297108613563,0.0,0.0,0.0,0.0,0.0,0.0,-0.40249297108613563,-0.5930723720305695,-0.40249297108613563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,0.0,0.0,0.0,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,0.0,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0248032495557249,-1.0248032495557249,-1.0248032495557249,-1.0248032495557249,-1.0248032495557249,-1.0248032495557249,-1.0248032495557249,0.01238192978476363,2.1317859091398743,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,6.624198541077324,-105.15062307138176,0.0,0.0,0.0,0.0,-0.40249297108613563,-0.5930723720305695,-0.40249297108613563,0.0,-181.98545740754454,0.0,0.0,0.0,0.0,-0.40249297108613563,-0.5930723720305695,-0.40249297108613563,0.0,-181.98545740754454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,0.0,0.0,0.0,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,0.0,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0248032495557249,-1.0248032495557249,-1.0248032495557249,-1.0248032495557249,-1.0248032495557249,-1.0248032495557249,-1.0248032495557249,0.01238192978476363,0.0,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-7.9,36.74750587878138,0.0,0.0,0.0,0.0,-0.40249297108613563,-0.5930723720305695,-0.40249297108613563,0.0,0.0,0.0,0.0,0.0,0.0,-0.40249297108613563,-0.5930723720305695,-0.40249297108613563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,0.0,0.0,0.0,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,0.0,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0248032495557249,-1.0248032495557249,-1.0248032495557249,-1.0248032495557249,-1.0248032495557249,-1.0248032495557249,-1.0248032495557249,0.01238192978476363,2.2424999570872153,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-7.9,-105.15062307138176,0.0,0.0,0.0,0.0,-0.40249297108613563,-0.5930723720305695,-0.40249297108613563,0.0,-181.98545740754454,0.0,0.0,0.0,0.0,-0.40249297108613563,-0.5930723720305695,-0.40249297108613563,0.0,-181.98545740754454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,0.0,0.0,0.0,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,567.1691430177924,0.0,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.591605914893801,14.492929520729513,14.291350163125214,16.221581931532576,15.605571961993874,15.419609014632195,14.216910921234446,14.95171473614822,15.695134478097057,5.788953098459121,4.412226353377282,6.891857338395333,7.391349356267149,7.5205729959179,7.516853736970666,6.7004996250406155,5.529022810841613,7.669480434426956,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-7.9,-106.41962167888498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-184.40390735171735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-184.40390735171735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12187.214103651208,12187.214103651208,12187.214103651208,12187.214103651208,12187.214103651208,12187.214103651208,12187.214103651208,12187.214103651208,12187.214103651208,0.0,0.0,0.0,12187.214103651208,12187.214103651208,12187.214103651208,12187.214103651208,12187.214103651208,0.0,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,3.294261376697261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.036846546335916,41.62556428211451,39.529562492901654,37.99533203817186,37.07901897802575,36.63716887017797,33.77954432821708,35.525446667757635,37.291820549310515,6.297857911087964,9.049793920019988,7.719488467674123,7.826824358399935,7.950041936238538,7.941204934081581,7.091752293180268,8.709220537924002,9.26340919443064,-5.4,-5.3,-5.6,-5.0,-6.1,-6.2,-6.1,-7.9,-108.16577839957444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-187.73172236955827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-187.73172236955827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
