natgas_SE,ethane_SE,natgas_demand_SE,biocorn_SE,biowood_SE,bioherb_SE,elec_SE,ethylene_SE,ethylene_demand_SE,h2_SE,co2_captured_SE,ethanol_SE,gasoline_SE,gasoline_demand_SE,jetfuel_SE,jetfuel_demand_SE,diesel_SE,diesel_demand_SE
-90.18951554207459,21.98,103.07216400654156,155.0,569.415201616428,569.415201616428,0.0,-1751.333397907316,1382.7136931891675,11.71986769326022,-604.4435933187788,85.3046954230674,94.95991,335.7410336618196,75.68131,321.57094439376516,97.34841,349.70882458768943
-54.62573501190851,21.98,138.63594453670763,155.0,569.415201616428,790.5466106352525,0.0,-1800.686746359761,1333.360344736723,11.71986769326022,-604.4435933187789,104.06269379999999,94.95991,335.7410336618196,-102.45653250960365,143.43310188416154,97.34841,349.70882458768943
-90.18951554207456,21.98,103.07216400654157,155.0,569.415201616428,656.6716662245199,0.0,-1751.333397907316,1382.7136931891675,11.71986769326022,-604.4435933187788,104.06269379999999,94.95991,335.7410336618196,-137.7333152234736,108.1563191702916,97.34841,349.70882458768943
-54.62573501190851,21.98,138.63594453670763,155.0,569.415201616428,766.5441433946936,0.0,-1800.686746359761,1333.360344736723,11.71986769326022,-604.4435933187789,104.06269379999999,94.95991,335.7410336618196,-137.73331522347368,108.15631917029152,97.34841,349.70882458768943
-90.18951554207459,21.98,103.07216400654156,155.0,569.415201616428,790.5466106352526,0.0,1130.3775297729096,4264.424620869394,11.719867693260223,-604.4435933187788,104.06269379999999,94.95991,335.7410336618196,-137.7333152234736,108.1563191702916,97.34841,349.70882458768943
-54.62573501190851,21.98,138.63594453670763,155.0,569.415201616428,656.6716662245199,0.0,-1800.68674635976,1333.3603447367238,11.719867693260223,-604.4435933187788,104.06269379999999,94.95991,335.7410336618196,-193.3985029249278,52.491131468837395,97.34841,349.70882458768943
-89.76726204936284,21.98,103.4944174992533,155.0,568.2633122919549,656.6716662245199,10.160817986087503,1132.0933221825528,4266.140413279037,11.618259513399346,-604.4435933187788,85.40731968472687,94.95991,335.7410336618196,-137.74015609910737,108.14947829465783,97.34841,349.70882458768943
-89.33084019966242,21.98,103.93083934895373,155.0,569.1703758804484,656.6716662245199,10.432150001454795,-1721.9328802357734,1412.1142108607105,11.928510693289317,-604.4435933187788,104.7659009000291,94.95991,335.7410336618196,75.68131,321.57094439376516,97.34841,349.70882458768943
-89.3308401996624,21.98,103.93083934895374,155.0,569.1703758804484,760.181053127353,10.432150001454795,-1721.9328802357734,1412.1142108607105,11.928510693289317,-604.4435933187788,85.40693049308166,94.95991,335.7410336618196,-136.45476492030048,109.4348694734647,97.34841,349.70882458768943
-89.33084019966242,21.98,103.93083934895373,155.0,569.1703758804484,760.181053127353,10.432150001454795,-1721.9328802357734,1412.1142108607105,11.928510693289317,-604.4435933187788,85.40693049308166,94.95991,335.7410336618196,-91.71751664246051,154.17211775130468,97.34841,349.70882458768943
-89.33084019966242,21.98,103.93083934895373,155.0,569.1703758804484,656.6716662245199,10.432150001454795,-1721.9328802357734,1412.1142108607105,11.928510693289317,-604.4435933187788,104.7659009000291,94.95991,335.7410336618196,-147.64482585953908,98.2448085342261,97.34841,349.70882458768943
-89.33084019966242,21.98,103.93083934895373,155.0,569.1703758804483,760.1810531273529,10.432150001454795,-1721.932880235774,1412.1142108607098,11.928510693289317,-604.4435933187789,85.40693049308166,94.95991,335.7410336618196,-136.45476492030056,109.43486947346462,97.34841,349.70882458768943
-89.3308401996624,21.98,103.93083934895374,155.0,569.1703758804484,790.2048803314879,10.432150001454795,-1721.9328802357734,1412.1142108607105,11.928510693289317,-604.4435933187788,104.7659009000291,94.95991,335.7410336618196,75.68131,321.57094439376516,97.34841,349.70882458768943
-89.33084019966242,21.98,103.93083934895373,155.0,569.1703758804484,656.6716662245199,10.432150001454795,-1721.9328802357734,1412.1142108607105,11.928510693289317,-604.4435933187788,104.7659009000291,94.95991,335.7410336618196,-136.45476492030048,109.4348694734647,97.34841,349.70882458768943
-68.65024533759012,21.98,124.61143421102602,155.0,569.1703758804484,760.181053127353,10.432150001454795,-1750.6322082941595,1383.4148828023242,11.928510693289317,-604.4435933187788,85.40693049308166,94.95991,335.7410336618196,-91.71751664246051,154.17211775130468,97.34841,349.70882458768943
-88.5363117069415,21.98,104.72536784167463,155.0,569.1703758804484,760.181053127353,10.432150001454795,1132.6443144010373,4266.691405497521,11.928510693289317,-604.4435933187788,85.40693049308166,94.95991,335.7410336618196,-91.71751664246051,154.17211775130468,97.34841,349.70882458768943
-89.33084019966242,21.98,103.93083934895373,155.0,569.1703758804483,599.512936309445,10.432150001454795,-1721.932880235774,1412.1142108607098,11.928510693289317,-604.4435933187789,104.7659009000291,94.95991,335.7410336618196,75.68131,321.57094439376516,97.34841,349.70882458768943
-89.33084019966242,21.98,103.93083934895373,155.0,569.1703758804484,760.181053127353,10.432150001454797,-1721.9328802357734,1412.1142108607105,11.928510693289317,-604.4435933187788,85.40693049308166,94.95991,335.7410336618196,75.68131,321.57094439376516,97.34841,349.70882458768943
-89.33084019966242,21.98,103.93083934895373,155.0,569.1703758804484,760.181053127353,10.432150001454795,-1721.9328802357734,1412.1142108607105,11.928510693289317,-604.4435933187788,85.40693049308166,94.95991,335.7410336618196,-96.13474871534656,149.75488567841862,97.34841,349.70882458768943
-89.33084019966242,21.98,103.93083934895373,155.0,569.1703758804484,656.6716662245199,10.432150001454795,-1721.9328802357734,1412.1142108607105,11.928510693289317,-604.4435933187788,104.7659009000291,94.95991,335.7410336618196,75.68131,321.57094439376516,97.34841,349.70882458768943
-89.30850672946018,21.98,103.95317281915597,155.0,569.1640081556408,736.7401843914442,10.703482016822093,-1721.1681958982645,1412.8788951982192,11.933937333596662,-604.4435933187789,85.40958954683225,94.95991,335.7410336618196,-136.4215108326523,109.46812356111289,97.34841,349.70882458768943
-89.76726204936284,21.98,103.4944174992533,155.0,568.2633122919549,599.0770228863693,10.160817986087501,-1736.70551461886,1397.341576477624,11.618259513399346,-604.4435933187789,104.76047425972175,94.95991,335.7410336618196,-137.74015609910745,108.14947829465774,97.34841,349.70882458768943
-89.89930730085601,21.98,103.36237224776013,155.0,568.6235260454648,656.6716662245199,6.983371761231344,-1741.2798818200222,1392.7672092764617,11.650033975647906,-604.4435933187788,104.69692533522462,94.95991,335.7410336618196,-137.73801685062494,108.15161754314026,97.34841,349.70882458768943
-56.79857359652088,21.98,136.46310595209525,155.0,568.5094405656372,760.4829940893648,7.989720002118818,-1785.7083448915464,1348.3387462049373,11.639970493239034,-604.4435933187788,85.38539159508879,94.95991,335.7410336618196,-112.96484463896063,132.92478975480458,97.34841,349.70882458768943
-89.77507219521985,21.98,103.4866073533963,155.0,568.284618033152,760.2417706181913,9.972880001280538,-1736.9760769801758,1397.0710141163079,11.620138893247416,-604.4435933187788,85.40542151108033,94.95991,335.7410336618196,-137.74002956791838,108.14960482584682,97.34841,349.70882458768943
-89.77507219521985,21.98,103.4866073533963,155.0,568.284618033152,790.2536924656465,9.972880001280538,-1736.9760769801758,1397.0710141163079,11.620138893247416,-604.4435933187788,104.75671550002562,94.95991,335.7410336618196,75.68131,321.57094439376516,97.34841,349.70882458768943
-89.80939457164347,21.98,103.45228497697268,155.0,568.3782479963736,790.3414718417114,9.146969912412994,1131.9221201364455,4265.969211232929,11.62839799413609,-604.4435933187789,104.74019729824826,94.95991,335.7410336618196,75.68131,321.57094439376516,97.34841,349.70882458768943
-89.899307300856,21.98,103.36237224776015,155.0,568.6235260454648,760.6054021734222,6.983371761231344,1131.5567671412045,4265.603858237689,11.650033975647906,-604.4435933187788,85.37522747785583,94.95991,335.7410336618196,75.68131,321.57094439376516,97.34841,349.70882458768943
-90.18951554207459,21.98,103.07216400654156,155.0,569.415201616428,656.6716662245199,0.0,1130.3775297729096,4264.424620869394,11.71986769326022,-604.4435933187788,85.3046954230674,94.95991,335.7410336618196,75.68131,321.57094439376516,97.34841,349.70882458768943
-54.62573501190851,21.98,138.63594453670763,155.0,569.415201616428,656.6716662245199,0.0,-1800.686746359761,1333.360344736723,11.71986769326022,-604.4435933187789,85.3046954230674,94.95991,335.7410336618196,75.68131,321.57094439376516,97.34841,349.70882458768943
-89.76726204936284,21.98,103.4944174992533,155.0,568.2633122919549,656.6716662245199,10.160817986087501,-1736.7055146188593,1397.3415764776246,11.618259513399346,-604.4435933187788,104.76047425972175,94.95991,335.7410336618196,75.68131,321.57094439376516,97.34841,349.70882458768943
-55.28025139718762,21.98,137.98142815142853,155.0,569.1703758804483,656.6716662245199,10.4321500014548,-1769.1863091212092,1364.8607819752744,11.928510693289317,-604.4435933187789,104.7659009000291,94.95991,335.7410336618196,75.68131,321.57094439376516,97.34841,349.70882458768943
-89.33084019966242,21.98,103.93083934895373,155.0,569.1703758804484,760.181053127353,10.432150001454795,1132.3152305355545,4266.362321632038,11.928510693289315,-604.4435933187788,85.40693049308166,94.95991,335.7410336618196,75.68131,321.57094439376516,97.34841,349.70882458768943
-89.33084019966242,21.98,103.93083934895373,155.0,569.1703758804484,760.181053127353,10.432150001454795,-1721.9328802357734,1412.1142108607105,11.928510693289317,-604.4435933187788,85.40693049308166,94.95991,335.7410336618196,75.68131,321.57094439376516,97.34841,349.70882458768943
-67.85571684486918,21.98,125.40596270374697,155.0,569.1703758804484,790.2048803314879,10.432150001454795,1141.2099607687178,4275.257051865202,11.928510693289317,-604.4435933187788,104.7659009000291,94.95991,335.7410336618196,75.68131,321.57094439376516,97.34841,349.70882458768943
-89.33084019966242,21.98,103.93083934895373,155.0,569.1703758804484,760.181053127353,10.432150001454795,1132.3152305355545,4266.362321632038,11.928510693289317,-604.4435933187788,85.40693049308166,94.95991,335.7410336618196,75.68131,321.57094439376516,97.34841,349.70882458768943
-55.28025139718763,21.98,137.9814281514285,155.0,569.1703758804483,760.1810531273529,10.432150001454795,-1769.1863091212092,1364.8607819752744,11.928510693289317,-604.4435933187789,85.40693049308166,94.95991,335.7410336618196,75.68131,321.57094439376516,97.34841,349.70882458768943
-89.33084019966242,21.98,103.93083934895373,155.0,569.1703758804484,656.6716662245199,10.432150001454795,-1721.9328802357734,1412.1142108607105,11.928510693289317,-604.4435933187788,104.7659009000291,94.95991,335.7410336618196,75.68131,321.57094439376516,97.34841,349.70882458768943
-55.28025139718762,21.98,137.98142815142853,155.0,569.1703758804484,656.6716662245199,10.432150001454795,-1769.1863091212085,1364.8607819752751,11.928510693289317,-604.4435933187788,104.27133680002909,94.95991,335.7410336618196,-136.45476492030048,109.4348694734647,97.34841,349.70882458768943
-89.33084019966242,21.98,103.93083934895373,155.0,569.1703758804484,760.181053127353,10.432150001454795,-1721.9328802357734,1412.1142108607105,11.928510693289317,-604.4435933187788,85.40693049308166,94.95991,335.7410336618196,75.68131,321.57094439376516,97.34841,349.70882458768943
-55.28025139718762,21.98,137.98142815142853,155.0,569.1703758804483,760.1810531273529,10.432150001454795,1146.4185628738428,4280.4656539703265,11.928510693289317,-604.4435933187789,85.40693049308166,94.95991,335.7410336618196,-136.45476492030056,109.43486947346462,97.34841,349.70882458768943
-55.28025139718762,21.98,137.98142815142853,155.0,569.1703758804484,760.181053127353,10.432150001454795,-1769.1863091212085,1364.8607819752751,11.928510693289317,-604.4435933187788,85.40693049308166,94.95991,335.7410336618196,-136.45476492030048,109.4348694734647,97.34841,349.70882458768943
-55.28025139718762,21.98,137.98142815142853,155.0,569.1703758804483,656.6716662245199,10.432150001454797,1146.4185628738428,4280.4656539703265,11.928510693289319,-604.4435933187789,104.7659009000291,94.95991,335.7410336618196,-147.64482585953905,98.24480853422614,97.34841,349.70882458768943
-55.28025139718762,21.98,137.98142815142853,155.0,569.1703758804484,541.3974513442299,10.432150001454797,1146.4185628738428,4280.4656539703265,11.928510693289319,-604.4435933187788,104.27133680002909,94.95991,335.7410336618196,75.68131,321.57094439376516,97.34841,349.70882458768943
-55.28025139718762,21.98,137.98142815142853,155.0,569.1703758804484,760.181053127353,10.432150001454797,-1769.1863091212085,1364.8607819752751,11.928510693289319,-604.4435933187788,85.40693049308166,94.95991,335.7410336618196,75.68131,321.57094439376516,97.34841,349.70882458768943
-55.497675042497995,21.98,137.76400450611814,155.0,568.2633122919549,760.2189106103856,10.160817986087503,-1784.2628564890952,1349.7842346073887,11.618259513399346,-604.4435933187788,85.40731968472687,94.95991,335.7410336618196,75.68131,321.57094439376516,97.34841,349.70882458768943
-54.62573501190851,21.98,138.63594453670763,155.0,569.415201616428,761.4548309524678,0.0,-1800.6867463597603,1333.3603447367234,11.71986769326022,-604.4435933187788,85.3046954230674,94.95991,335.7410336618196,-193.3985029249278,52.491131468837395,97.34841,349.70882458768943
-54.62573501190851,21.98,138.63594453670763,155.0,569.415201616428,790.5466106352526,0.0,-1800.6867463597603,1333.3603447367234,11.71986769326022,-604.4435933187788,104.06269379999999,94.95991,335.7410336618196,75.68131,321.57094439376516,97.34841,349.70882458768943
-54.62573501190851,21.98,138.63594453670763,155.0,569.415201616428,86.4192,0.0,-1800.6867463597603,1333.3603447367234,11.71986769326022,-604.4435933187788,85.3046954230674,94.95991,335.7410336618196,75.68131,321.57094439376516,97.34841,349.70882458768943
-54.62573501190851,21.98,138.63594453670763,155.0,569.415201616428,761.4548309524678,0.0,-1800.6867463597603,1333.3603447367234,11.71986769326022,-604.4435933187788,85.3046954230674,94.95991,335.7410336618196,75.68131,321.57094439376516,97.34841,349.70882458768943
-54.62573501190851,21.98,138.63594453670763,155.0,569.415201616428,761.4548309524678,0.0,-1800.6867463597603,1333.3603447367234,11.71986769326022,-604.4435933187788,85.3046954230674,94.95991,335.7410336618196,75.68131,321.57094439376516,97.34841,349.70882458768943
-54.62573501190851,21.98,138.63594453670763,155.0,569.415201616428,791.3136300979427,0.0,-1800.6867463597603,1333.3603447367234,11.71986769326022,-604.4435933187788,104.55725790000001,94.95991,335.7410336618196,75.68131,321.57094439376516,97.34841,349.70882458768943
-54.8426884072991,21.98,138.41899114131704,155.0,569.415201616428,790.5466106352526,0.0,-1800.3856710420905,1333.6614200543931,11.71986769326022,-604.4435933187788,104.06269379999999,94.95991,335.7410336618196,75.68131,321.57094439376516,97.34841,349.70882458768943
-54.62573501190851,21.98,138.63594453670763,155.0,569.415201616428,656.6716662245199,0.0,-1800.686746359761,1333.360344736723,11.71986769326022,-604.4435933187789,104.55725790000001,94.95991,335.7410336618196,75.68131,321.57094439376516,97.34841,349.70882458768943
-55.497675042497995,21.98,137.76400450611814,155.0,568.2633122919549,656.6716662245199,10.160817986087503,1146.2873608659186,4280.334451962402,11.618259513399346,-604.4435933187788,104.76047425972175,94.95991,335.7410336618196,-147.60862124831033,98.28101314545485,97.34841,349.70882458768943
-89.33084019966242,21.98,103.93083934895373,155.0,569.1703758804484,656.6716662245199,10.432150001454795,-1721.9328802357734,1412.1142108607105,11.928510693289317,-604.4435933187788,104.27133680002909,94.95991,335.7410336618196,75.68131,321.57094439376516,97.34841,349.70882458768943
-89.33084019966242,21.98,103.93083934895373,155.0,569.1703758804484,789.4378608687979,10.432150001454795,-1721.9328802357734,1412.1142108607105,11.928510693289317,-604.4435933187788,104.27133680002909,94.95991,335.7410336618196,75.68131,321.57094439376516,97.34841,349.70882458768943
-89.33084019966242,21.98,103.93083934895373,155.0,569.1703758804484,760.181053127353,10.432150001454795,-1721.9328802357734,1412.1142108607105,11.928510693289317,-604.4435933187788,85.40693049308166,94.95991,335.7410336618196,-194.9227768589021,50.96685753486311,97.34841,349.70882458768943
-55.49720479257822,21.98,137.7644747560379,155.0,569.1703758804484,656.6716662245199,10.432150001454795,-1768.885233803539,1365.161857292945,11.928510693289317,-604.4435933187788,104.7659009000291,94.95991,335.7410336618196,75.68131,321.57094439376516,97.34841,349.70882458768943
-89.33084019966242,21.98,103.93083934895373,155.0,569.1703758804483,656.6716662245199,10.432150001454795,1132.3152305355545,4266.362321632038,11.928510693289317,-604.4435933187789,85.40693049308166,94.95991,335.7410336618196,75.68131,321.57094439376516,97.34841,349.70882458768943
-55.28025139718762,21.98,137.98142815142853,155.0,569.1703758804484,789.4378608687979,10.432150001454795,1146.4185628738428,4280.4656539703265,11.928510693289317,-604.4435933187788,104.27133680002909,94.95991,335.7410336618196,75.68131,321.57094439376516,97.34841,349.70882458768943
-55.28025139718762,21.98,137.98142815142853,155.0,569.1703758804484,760.181053127353,10.432150001454795,-1769.1863091212085,1364.8607819752751,11.928510693289317,-604.4435933187788,85.40693049308166,94.95991,335.7410336618196,75.68131,321.57094439376516,97.34841,349.70882458768943
-55.49720479257822,21.98,137.7644747560379,155.0,569.1703758804483,86.4192,10.432150001454795,1146.3287034633388,4280.375794559823,11.928510693289317,-604.4435933187789,85.40693049308166,94.95991,335.7410336618196,75.68131,321.57094439376516,97.34841,349.70882458768943
-55.28025139718762,21.98,137.98142815142853,155.0,569.1703758804483,656.6716662245199,10.432150001454795,-1769.1863091212092,1364.8607819752744,11.928510693289317,-604.4435933187789,104.7659009000291,94.95991,335.7410336618196,-147.64482585953905,98.24480853422614,97.34841,349.70882458768943
-55.28025139718762,21.98,137.98142815142853,155.0,569.1703758804484,737.4957112610712,10.432150001454795,-1769.1863091212085,1364.8607819752751,11.928510693289317,-604.4435933187788,104.7659009000291,94.95991,335.7410336618196,-136.45476492030048,109.4348694734647,97.34841,349.70882458768943
-55.28025139718762,21.98,137.98142815142853,155.0,569.1703758804484,656.6716662245199,10.432150001454795,-1769.1863091212085,1364.8607819752751,11.928510693289317,-604.4435933187788,85.40693049308166,94.95991,335.7410336618196,75.68131,321.57094439376516,97.34841,349.70882458768943
-55.49720479257822,21.98,137.7644747560379,155.0,569.1703758804483,760.1810531273529,10.432150001454795,-1768.88523380354,1365.161857292944,11.928510693289315,-604.4435933187789,85.40693049308166,94.95991,335.7410336618196,75.68131,321.57094439376516,97.34841,349.70882458768943
-55.28025139718763,21.98,137.9814281514285,155.0,569.1703758804483,656.6716662245199,10.4321500014548,1146.4185628738428,4280.4656539703265,11.928510693289317,-604.4435933187789,85.40693049308166,94.95991,335.7410336618196,-194.92277685890213,50.96685753486307,97.34841,349.70882458768943
-55.28025139718762,21.98,137.98142815142853,155.0,569.1703758804483,697.7138368038778,10.432150001454795,-1769.1863091212092,1364.8607819752744,11.928510693289317,-604.4435933187789,85.40693049308166,94.95991,335.7410336618196,-194.92277685890213,50.96685753486307,97.34841,349.70882458768943
-89.76726204936281,21.98,103.49441749925333,155.0,568.2633122919549,698.1831597463494,10.160817986087501,-1736.7055146188595,1397.3415764776241,11.618259513399346,-604.4435933187788,85.40731968472687,94.95991,335.7410336618196,-195.37666911049075,50.51296528327444,97.34841,349.70882458768943
-55.49767504249799,21.98,137.76400450611814,155.0,86.55,656.6716662245199,10.160817986087501,-1784.2628564890952,1349.7842346073887,11.618259513399346,-604.4435933187788,85.40731968472687,94.95991,335.7410336618196,-455.6518980211344,-209.7622636273692,97.34841,349.70882458768943
-55.465419636989125,21.98,137.796259911627,155.0,568.3059237743491,656.6716662245199,9.784942016473577,-1784.8704203228751,1349.1766707736087,11.622018273095485,-604.4435933187788,85.40352333743378,94.95991,335.7410336618196,-195.30349142597026,50.58614296779491,97.34841,349.70882458768943
-55.481547339743564,21.98,137.78013220887257,155.0,568.284618033152,760.2417706181913,9.972880001280538,-1784.566638405985,1349.4804526904989,11.620138893247415,-604.4435933187788,85.40542151108033,94.95991,335.7410336618196,-195.34008026823048,50.54955412553472,97.34841,349.70882458768943
-89.77507219521985,21.98,103.4866073533963,155.0,568.284618033152,598.7750876717867,9.972880001280538,-1736.9760769801758,1397.0710141163079,11.620138893247415,-604.4435933187788,104.75671550002562,94.95991,335.7410336618196,-195.34008026823048,50.54955412553472,97.34841,349.70882458768943
-89.77507219521985,21.98,103.4866073533963,155.0,568.284618033152,760.2417706181913,9.972880001280538,-1736.9760769801758,1397.0710141163079,11.620138893247415,-604.4435933187788,85.40542151108033,94.95991,335.7410336618196,-195.34008026823048,50.54955412553472,97.34841,349.70882458768943
-89.77507219521985,21.98,103.4866073533963,155.0,426.19207683974304,646.5095421165269,9.972880001280538,-1736.9760769801758,1397.0710141163079,11.620138893247415,-604.4435933187788,104.26215140002562,94.95991,335.7410336618196,-272.1143103795938,-26.22467598582861,97.34841,349.70882458768943
-55.41067272422172,21.98,137.8510068243944,155.0,520.248488827549,656.6716662245199,9.146969912412994,-1785.9016348955597,1348.145456200924,11.62839799413609,-604.4435933187788,85.39707981918276,94.95991,335.7410336618196,-221.1843483962119,24.705285997553283,97.34841,349.70882458768943
-89.75894449246545,21.98,103.5027350561507,155.0,568.3059237743491,790.2736668905478,9.784942016473577,-1737.279858897066,1396.7672321994178,11.622018273095485,-604.4435933187788,104.75295674032947,94.95991,335.7410336618196,-195.30349142597026,50.58614296779491,97.34841,349.70882458768943
-89.76726204936284,21.98,103.4944174992533,155.0,568.2633122919549,86.4192,10.160817986087501,-1736.70551461886,1397.341576477624,11.618259513399346,-604.4435933187789,104.26591015972174,94.95991,335.7410336618196,-195.37666911049072,50.51296528327448,97.34841,349.70882458768943
-88.83008863031614,21.98,104.4315909183,155.0,570.0866425892367,600.9886335847616,11.350690001803315,-1704.96218017156,1429.0849109249236,12.259845993339933,-604.4435933187789,104.78427170003607,94.95991,335.7410336618196,-194.55027087880597,51.33936351495922,97.34841,349.70882458768943
-88.8827642468975,21.98,104.37891530171865,155.0,570.1016614746766,789.4082530843574,10.710727601052033,1132.5430646753116,4266.590155771795,12.247046745324907,-604.4435933187788,104.27690835202104,94.95991,335.7410336618196,75.68131,321.57094439376516,97.34841,349.70882458768943
-88.8827642468975,21.98,104.37891530171865,155.0,241.45633293185526,656.6716662245199,10.710727601052033,-1706.765761012497,1427.2813300839869,12.247046745324907,-604.4435933187788,104.27690835202104,94.95991,335.7410336618196,-372.027605253564,-126.13797085979877,97.34841,349.70882458768943
-88.8827642468975,21.98,104.37891530171865,155.0,570.1016614746766,656.6716662245199,10.710727601052033,1132.5430646753116,4266.590155771795,12.247046745324907,-604.4435933187788,104.27690835202104,94.95991,335.7410336618196,-194.45676397888093,51.432870414884256,97.34841,349.70882458768943
-55.05702172366659,21.98,138.20465782494955,155.0,86.55,86.4192,10.710727601052033,1146.5532684683171,4280.600359564801,12.247046745324907,-604.4435933187788,104.77147245202104,94.95991,335.7410336618196,-455.7252740427359,-209.83563964897075,97.34841,349.70882458768943
-88.8827642468975,21.98,104.37891530171865,155.0,570.1016614746766,760.1421847072895,10.710727601052033,-1706.765761012497,1427.2813300839869,12.247046745324907,-604.4435933187788,85.40653090855727,94.95991,335.7410336618196,75.68131,321.57094439376516,97.34841,349.70882458768943
-55.05702172366659,21.98,138.20465782494955,155.0,570.1016614746766,599.9604902586839,10.710727601052033,-1753.7071612946077,1380.3399298018762,12.247046745324907,-604.4435933187788,85.40653090855727,94.95991,335.7410336618196,-194.45676397888093,51.432870414884256,97.34841,349.70882458768943
-55.05702172366659,21.98,138.20465782494955,155.0,570.1016614746766,760.1421847072895,10.710727601052033,1146.5532684683171,4280.600359564801,12.247046745324907,-604.4435933187788,85.40653090855727,94.95991,335.7410336618196,75.68131,321.57094439376516,97.34841,349.70882458768943
-55.05702172366659,21.98,138.20465782494955,155.0,570.1016614746765,570.1016614746765,10.710727601052033,-1753.707161294608,1380.3399298018755,12.247046745324907,-604.4435933187789,85.40653090855727,94.95991,335.7410336618196,-194.45676397888099,51.43287041488422,97.34841,349.70882458768943
-55.05702172366659,21.98,138.20465782494955,155.0,570.1016614746766,656.6716662245199,10.710727601052033,-1753.7071612946077,1380.3399298018762,12.247046745324907,-604.4435933187788,104.77147245202104,94.95991,335.7410336618196,-194.45676397888093,51.432870414884256,97.34841,349.70882458768943
-55.05702172366659,21.98,138.20465782494955,155.0,86.55,656.6716662245199,10.710727601052033,-1753.707161294608,1380.3399298018755,12.247046745324907,-604.4435933187789,85.40653090855727,94.95991,335.7410336618196,-455.72527404273586,-209.83563964897067,97.34841,349.70882458768943
-88.6658108515069,21.98,104.59586869710924,155.0,570.1016614746766,86.4192,10.710727601052033,-1707.0668363301663,1426.9802547663173,12.247046745324907,-604.4435933187788,85.40653090855727,94.95991,335.7410336618196,75.68131,321.57094439376516,97.34841,349.70882458768943
-88.8827642468975,21.98,104.37891530171865,155.0,570.1016614746766,760.1421847072895,10.710727601052033,1132.5430646753116,4266.590155771795,12.247046745324907,-604.4435933187788,85.40653090855727,94.95991,335.7410336618196,75.68131,321.57094439376516,97.34841,349.70882458768943
-55.05702172366659,21.98,138.20465782494955,155.0,570.1016614746765,789.4082530843573,10.710727601052033,-1753.707161294608,1380.3399298018755,12.247046745324907,-604.4435933187789,104.27690835202104,94.95991,335.7410336618196,-194.45676397888099,51.43287041488422,97.34841,349.70882458768943
