,commodity,commodity_subtype,node_in,node_out,resource_id,component_id,type,variable,time,weighted_value,time_weight,zone,weighted_value_flow
20,CO2Captured,flow,SE_Ethanol_Dehydration_H2fuel_transforms,co2_captured_SE,SE_Ethanol_Dehydration_H2fuel,SE_Ethanol_Dehydration_H2fuel_co2_captured_edge,EthanolDehydration,flow,504,0.0,,SE,0.0
21,CO2Captured,flow,SE_Ethanol_Dehydration_NGfuel_transforms,co2_captured_SE,SE_Ethanol_Dehydration_NGfuel,SE_Ethanol_Dehydration_NGfuel_co2_captured_edge,EthanolDehydration,flow,504,0.0,,SE,0.0
22,CO2Captured,flow,SE_Ethanol_Diesel_Upgrade_transforms,co2_captured_SE,SE_Ethanol_Diesel_Upgrade,SE_Ethanol_Diesel_Upgrade_co2_captured_edge,EthanolUpgrade,flow,504,0.0,,SE,0.0
23,CO2Captured,flow,SE_Ethanol_Gasoline_Upgrade_transforms,co2_captured_SE,SE_Ethanol_Gasoline_Upgrade,SE_Ethanol_Gasoline_Upgrade_co2_captured_edge,EthanolUpgrade,flow,504,0.0,,SE,0.0
24,CO2Captured,flow,SE_Ethanol_JetFuel_Upgrade_transforms,co2_captured_SE,SE_Ethanol_JetFuel_Upgrade,SE_Ethanol_JetFuel_Upgrade_co2_captured_edge,EthanolUpgrade,flow,504,0.0,,SE,0.0
25,CO2Captured,flow,SE_Ethanol_Multiproduct_Upgrade_transforms,co2_captured_SE,SE_Ethanol_Multiproduct_Upgrade,SE_Ethanol_Multiproduct_Upgrade_co2_captured_edge,EthanolUpgrade,flow,504,0.0,,SE,0.0
26,CO2Captured,flow,SE_Large_SMR_wCCS_96pct_transforms,co2_captured_SE,SE_Large_SMR_wCCS_96pct,SE_Large_SMR_wCCS_96pct_co2_captured_edge,ThermalHydrogenCCS{NaturalGas},flow,504,0.0,,SE,0.0
27,CO2Captured,flow,SE_Solvent_DAC_transforms,co2_captured_SE,SE_Solvent_DAC,SE_Solvent_DAC_co2_captured_edge,NaturalGasDAC,flow,504,4.3764883215361804e-11,,SE,4.3764883215361804e-11
28,CO2Captured,flow,SE_Sorbent_DAC_transforms,co2_captured_SE,SE_Sorbent_DAC,SE_Sorbent_DAC_co2_captured_edge,ElectricDAC,flow,504,18887117.84935998,,SE,18887117.84935998
29,CO2Captured,flow,SE_TSC_CCS_90_H2prod_transforms,co2_captured_SE,SE_TSC_CCS_90_H2prod,SE_TSC_CCS_90_H2prod_co2_captured_edge,SteamCracker,flow,504,0.0,,SE,0.0
30,CO2Captured,flow,SE_TSC_CCS_90_transforms,co2_captured_SE,SE_TSC_CCS_90,SE_TSC_CCS_90_co2_captured_edge,SteamCracker,flow,504,1.2946719139531955e-10,,SE,1.2946719139531955e-10
31,CO2Captured,flow,SE_TSC_Non_CCS_H2fuel_transforms,co2_captured_SE,SE_TSC_Non_CCS_H2fuel,SE_TSC_Non_CCS_H2fuel_co2_captured_edge,SteamCracker,flow,504,0.0,,SE,0.0
32,CO2Captured,flow,SE_TSC_Non_CCS_H2prod_transforms,co2_captured_SE,SE_TSC_Non_CCS_H2prod,SE_TSC_Non_CCS_H2prod_co2_captured_edge,SteamCracker,flow,504,0.0,,SE,0.0
33,CO2Captured,flow,SE_TSC_Non_CCS_transforms,co2_captured_SE,SE_TSC_Non_CCS,SE_TSC_Non_CCS_co2_captured_edge,SteamCracker,flow,504,0.0,,SE,0.0
34,CO2Captured,flow,SE_naturalgas_ccccsavgcf_conservative_0_transforms,co2_captured_SE,SE_naturalgas_ccccsavgcf_conservative_0,SE_naturalgas_ccccsavgcf_conservative_0_co2_captured_edge,ThermalPowerCCS{NaturalGas},flow,504,-6.265095724556737e-11,,SE,-6.265095724556737e-11
35,CO2Captured,flow,co2_captured_SE,SE_CO2_Injection_10_transforms,SE_CO2_Injection_10,SE_CO2_Injection_10_co2_captured_edge,CO2Injection,flow,504,2289900.000000002,,SE,-2289900.000000002
36,CO2Captured,flow,co2_captured_SE,SE_CO2_Injection_11_transforms,SE_CO2_Injection_11,SE_CO2_Injection_11_co2_captured_edge,CO2Injection,flow,504,224800.0,,SE,-224800.0
37,CO2Captured,flow,co2_captured_SE,SE_CO2_Injection_1_transforms,SE_CO2_Injection_1,SE_CO2_Injection_1_co2_captured_edge,CO2Injection,flow,504,4753600.000000012,,SE,-4753600.000000012
38,CO2Captured,flow,co2_captured_SE,SE_CO2_Injection_2_transforms,SE_CO2_Injection_2,SE_CO2_Injection_2_co2_captured_edge,CO2Injection,flow,504,5145400.0000000065,,SE,-5145400.0000000065
39,CO2Captured,flow,co2_captured_SE,SE_CO2_Injection_3_transforms,SE_CO2_Injection_3,SE_CO2_Injection_3_co2_captured_edge,CO2Injection,flow,504,3040100.0000000037,,SE,-3040100.0000000037
40,CO2Captured,flow,co2_captured_SE,SE_CO2_Injection_4_transforms,SE_CO2_Injection_4,SE_CO2_Injection_4_co2_captured_edge,CO2Injection,flow,504,3525200.000000004,,SE,-3525200.000000004
41,CO2Captured,flow,co2_captured_SE,SE_CO2_Injection_5_transforms,SE_CO2_Injection_5,SE_CO2_Injection_5_co2_captured_edge,CO2Injection,flow,504,2154100.0,,SE,-2154100.0
42,CO2Captured,flow,co2_captured_SE,SE_CO2_Injection_6_transforms,SE_CO2_Injection_6,SE_CO2_Injection_6_co2_captured_edge,CO2Injection,flow,504,13171700.000000881,,SE,-13171700.000000881
43,CO2Captured,flow,co2_captured_SE,SE_CO2_Injection_7_transforms,SE_CO2_Injection_7,SE_CO2_Injection_7_co2_captured_edge,CO2Injection,flow,504,3572700.000000003,,SE,-3572700.000000003
44,CO2Captured,flow,co2_captured_SE,SE_CO2_Injection_8_transforms,SE_CO2_Injection_8,SE_CO2_Injection_8_co2_captured_edge,CO2Injection,flow,504,1774500.0000000002,,SE,-1774500.0000000002
45,CO2Captured,flow,co2_captured_SE,SE_CO2_Injection_9_transforms,SE_CO2_Injection_9,SE_CO2_Injection_9_co2_captured_edge,CO2Injection,flow,504,775500.0,,SE,-775500.0
46,CO2Captured,flow,co2_captured_SE,SE_Synthetic_FT_transforms,SE_Synthetic_FT,SE_Synthetic_FT_co2_captured_edge,SyntheticLiquidFuels,flow,504,0.0,,SE,-0.0
47,CO2Captured,flow,co2_captured_SE,SE_Synthetic_NaturalGas_transforms,SE_Synthetic_NaturalGas,SE_Synthetic_NaturalGas_co2_captured_edge,SyntheticNaturalGas,flow,504,121584411.04131845,,SE,-121584411.04131845
48,CO2Captured,flow,co2_captured_SE,Synthetic_Ethylene_CCS_90_transforms,Synthetic_Ethylene_CCS_90,Synthetic_Ethylene_CCS_90_co2_captured_edge,SyntheticEthylene,flow,504,46142904.067654215,,SE,-46142904.067654215
49,CO2Captured,flow,co2_captured_SE,Synthetic_Ethylene_Non_CCS_transforms,Synthetic_Ethylene_Non_CCS,Synthetic_Ethylene_Non_CCS_co2_captured_edge,SyntheticEthylene,flow,504,2.0041053061913215e-11,,SE,-2.0041053061913215e-11
