elec_MA,elec_CT,elec_ME
26.249826081031525,25.9268,26.776079041778544
26.249826081031525,25.9268,26.776079041778544
26.249826081031525,25.9268,26.776079041778544
26.249826081031525,25.9268,26.776079041778544
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
26.249826081031525,25.9268,26.776079041778544
26.249826081031525,25.9268,26.776079041778544
26.249826081031525,25.9268,26.776079041778544
26.249826081031525,25.9268,26.776079041778544
26.249826081031525,25.9268,26.776079041778544
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.587516210715417
30.9667,25.9268,31.587516210715417
30.9667,25.9268,31.587516210715417
30.9667,25.9268,31.587516210715417
30.9667,25.9268,31.587516210715417
30.9667,25.9268,31.587516210715417
30.9667,25.9268,31.587516210715417
26.249826081031525,25.9268,26.776079041778544
26.249826081031525,25.9268,26.776079041778544
26.249826081031525,25.9268,26.776079041778544
26.249826081031525,25.9268,26.776079041778544
26.249826081031525,25.9268,26.776079041778544
26.249826081031525,25.9268,26.776079041778544
26.249826081031525,25.9268,26.776079041778544
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
26.249826081031525,25.9268,26.776079041778544
26.249826081031525,25.9268,26.776079041778544
26.249826081031525,25.9268,26.776079041778544
26.249826081031525,25.9268,26.776079041778544
26.249826081031525,25.9268,26.776079041778544
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.587516210715417
30.9667,25.9268,31.587516210715417
30.9667,25.9268,31.587516210715417
30.9667,25.9268,31.587516210715417
30.9667,25.9268,31.587516210715417
30.9667,25.9268,31.587516210715417
26.249826081031525,25.9268,26.776079041778544
26.249826081031525,25.9268,26.776079041778544
26.249826081031525,25.9268,26.776079041778544
26.249826081031525,25.9268,26.776079041778544
26.249826081031525,25.9268,26.776079041778544
26.249826081031525,25.9268,26.776079041778544
26.249826081031525,25.9268,26.776079041778544
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
30.9667,25.9268,31.58751621071542
26.249826081031525,25.9268,26.776079041778544
26.249826081031525,25.9268,26.776079041778544
26.249826081031525,25.9268,26.776079041778544
26.249826081031525,25.9268,26.776079041778544
26.249826081031525,25.9268,26.776079041778544
26.249826081031525,25.9268,26.776079041778544
26.249826081031525,25.9268,26.776079041778544
26.249826081031525,25.9268,26.776079041778544
30.9667,25.9268,31.587516210715417
30.9667,25.9268,31.587516210715417
30.9667,25.9268,31.587516210715417
30.9667,25.9268,31.587516210715417
30.9667,25.9268,31.587516210715417
30.9667,25.9268,31.587516210715417
30.9667,25.9268,31.587516210715417
30.9667,25.9268,31.587516210715417
30.9667,25.9268,31.587516210715417
30.9667,25.9268,31.587516210715417
30.9667,25.9268,31.587516210715417
30.9667,25.9268,31.587516210715417
30.9667,25.9268,31.587516210715417
30.9667,25.9268,31.587516210715417
30.9667,25.9268,31.587516210715417
26.249826081031525,25.9268,26.776079041778544
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
124.53739999999999,18.735599999999998,127.03410894090588
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
46.38498629461285,18.735599999999998,47.31490622232578
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
46.38498629461285,18.735599999999998,47.31490622232578
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
45.062917767677085,18.735599999999998,45.96633304448442
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
124.53739999999999,18.735599999999998,127.03410894090588
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
84.80015888383855,18.735599999999998,86.50022099269516
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
33.53836599090938,18.735599999999998,34.21073861337361
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
124.53739999999999,18.735599999999998,127.03410894090588
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
50.226503553535416,18.735599999999998,51.233437699362725
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
98.84415939259304,18.735599999999998,100.82577372300152
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
18.969029788626987,18.735599999999998,19.349318330651915
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
27.1774,18.735599999999998,27.722248837141095
124.53739999999999,18.735599999999998,127.03410894090588
