bioagri_CA,bioagri_NW,bioagri_SW,bioagri_TX,bioagri_NCEN,bioagri_CEN,bioagri_SE,bioagri_MIDAT,bioagri_NE,bioherb_CA,bioherb_NW,bioherb_SW,bioherb_TX,bioherb_NCEN,bioherb_CEN,bioherb_SE,bioherb_MIDAT,bioherb_NE,biowood_CA,biowood_NW,biowood_SW,biowood_TX,biowood_NCEN,biowood_CEN,biowood_SE,biowood_MIDAT,biowood_NE,ethylene_CA,ethylene_NW,ethylene_SW,ethylene_TX,ethylene_NCEN,ethylene_CEN,ethylene_SE,ethylene_MIDAT,ethylene_NE,ethylene_demand_CA,ethylene_demand_SW,ethylene_demand_NW,ethylene_demand_TX,ethylene_demand_NCEN,ethylene_demand_CEN,ethylene_demand_SE,ethylene_demand_MIDAT,ethylene_demand_NE,natgas_CA,natgas_NW,natgas_SW,natgas_TX,natgas_NCEN,natgas_CEN,natgas_SE,natgas_MIDAT,natgas_NE,natgas_demand_CA,natgas_demand_SW,natgas_demand_NW,natgas_demand_TX,natgas_demand_NCEN,natgas_demand_CEN,natgas_demand_SE,natgas_demand_MIDAT,natgas_demand_NE,elec_CA,elec_NW,elec_SW,elec_TX,elec_NCEN,elec_CEN,elec_SE,elec_MIDAT,elec_NE,h2_CA,h2_NW,h2_SW,h2_TX,h2_NCEN,h2_CEN,h2_SE,h2_MIDAT,h2_NE,co2_captured_CA,co2_captured_NW,co2_captured_SW,co2_captured_TX,co2_captured_NCEN,co2_captured_CEN,co2_captured_SE,co2_captured_MIDAT,co2_captured_NE
44.09,-7.355077766947252,44.09,44.09,44.09,44.09,44.09,44.09,41.607361432934525,77.16,77.16,77.16,77.16,63.985310916606124,77.16,77.16,65.5588544100177,77.16,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,44.09,520.5285294408941,520.5285294408941,520.5285294408941,520.5285294408941,520.5285294408941,520.5285294408941,520.5285294408941,520.5285294408941,520.5285294408941,0.0,0.0,0.0,520.5285294408941,520.5285294408941,520.5285294408941,520.5285294408941,520.5285294408941,0.0,4.163087854375017,2.9496551097401817,13.273230959999998,13.40971663,-3.7607302293438423,15.04754461,12.55668122,12.21546705,4.408267771602727,0.0,0.0,0.0,0.0,-3.7607302293438423,0.0,0.0,0.0,0.0,40.531611349010674,40.15810283230483,42.61832296282683,48.374478956495665,46.53747184866755,45.98291060292686,42.39633724308746,44.58760020570905,42.47565256452739,18.76344152491461,3.802182892024098,19.766811107565378,25.772128226218214,24.754522359429444,23.803245612828423,22.460550359080184,23.674395442715703,21.904548597091132,-5.4,-5.3,-5.6,-4.999999999999999,-6.1000000000000005,-6.2,-6.1000000000000005,-16.24551072516719,-16.24551072516719
44.09,44.09,44.09,-2000.6639211865952,44.09,44.09,44.09,44.09,44.09,77.16,75.59480003498717,77.16,77.16,77.16,73.00436272718457,77.16,77.16,75.74368021599976,44.09,44.09,44.09,55.12,44.09,44.09,44.09,-1468.0348745582228,44.09,493.0299296673798,493.0299296673798,493.0299296673798,493.0299296673798,493.0299296673798,493.0299296673798,493.0299296673798,493.0299296673798,493.0299296673798,0.0,0.0,0.0,493.0299296673798,493.0299296673798,493.0299296673798,493.0299296673798,493.0299296673798,0.0,9.232778613492187,15.55936586,13.273230959999998,13.40971663,12.687021505196276,15.04754461,12.55668122,12.21546705,5.25997908211261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.46835567981749,39.104645319036415,41.50032710740577,47.10548329402702,45.31666593629117,44.77665235763857,41.28416468378361,43.417944790674696,41.36139934614368,19.95812475200107,3.8127174671567814,19.744451190456953,25.06917099455876,24.078259729115853,23.779120447922658,21.844464925111915,23.026467512884533,21.887248888876744,-5.4,-5.3,-5.6,-4.999999999999999,-6.1000000000000005,-6.2,-6.1000000000000005,-16.24551072516719,-35.81451895789245
44.09,44.09,41.083714397664885,44.09,44.09,44.09,44.09,35.15585480324088,44.09,77.16,77.16,77.16,77.16,77.16,77.16,47.50484288196955,77.16,77.16,44.09,44.09,44.09,44.09,44.09,42.88918716555692,44.09,44.09,44.09,513.322441169543,513.322441169543,513.322441169543,513.322441169543,513.322441169543,513.322441169543,513.322441169543,513.322441169543,513.322441169543,0.0,0.0,0.0,513.322441169543,513.322441169543,513.322441169543,513.322441169543,513.322441169543,0.0,-0.17304587663845475,3.287491669406053,5.288324065271226,3.9262101862064727,14.97930178,1.0153835564410574,3.516332161028717,-0.0016711814732280296,15.01342319,-0.17304587663845475,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016711814732280296,0.0,13.48163351259779,13.357397027334414,14.175715990141274,14.538689525175977,15.479304157540895,15.29484587358599,14.101879051047327,14.830737421305894,15.568142005410374,6.443316660189992,4.070189950073802,19.197958968111664,7.028870409731909,7.885730700088292,7.447741481636111,8.189355978838435,8.527878261663547,21.657990499769895,-5.4,-5.3,-5.6,-4.999999999999999,-6.1000000000000005,-6.2,-6.1000000000000005,-16.24551072516719,-16.24551072516719
31.726892447259072,44.09,28.828134085838794,44.09,-11.719124013683091,16.530742759931833,44.09,-13.350400000000011,43.07600271145759,76.31589084407416,31.6415654458811,31.229534929694054,76.39071912008079,77.16,77.16,31.188036209553193,62.30207505445877,45.729424784534885,44.09,44.09,44.09,55.12,44.09,44.09,44.09,-13.350400000000008,44.09,579.8924592107363,579.8924592107363,579.8924592107363,579.8924592107363,579.8924592107363,579.8924592107363,579.8924592107363,579.8924592107363,579.8924592107363,0.0,0.0,0.0,579.8924592107363,579.8924592107363,579.8924592107363,579.8924592107363,579.8924592107363,0.0,-3.3566099076512375,-3.339048228836837,-3.3917332652800374,-3.2863631923936367,-19.123633058418395,-50.42028698941448,-3.4795416593520376,-6.779503901410189,1.6209253485745654,-3.3566099076512375,-3.3917332652800374,-3.339048228836837,-3.2863631923936367,-19.123633058418395,-50.42028698941448,-3.4795416593520376,-6.779503901410189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0248032495557249,4.2037639203471455,7.600689940371969,7.174257304983669,7.600689940371969,7.60068994037197,8.330374769348907,0.0,9.143317631977535,-5.4,-5.3,-5.6,-4.999999999999999,-6.1000000000000005,-6.2,-6.1000000000000005,-16.24551072516719,-16.24551072516719
31.726892447259072,44.09,28.828134085838794,10.02743716992361,44.09,11.983159063451582,29.044099772835708,1.2080319658565801,36.56870271901926,76.31589084407416,6.871932406710739,77.16,11.820246545183245,42.08305097765599,57.88011209710924,31.188036209553193,41.994661075024794,77.16,44.09,44.09,44.09,48.755032882709685,44.09,14.30936546007448,44.09,44.09,44.09,489.9659549446101,489.9659549446101,489.9659549446101,489.9659549446101,489.9659549446101,489.9659549446101,489.9659549446101,489.9659549446101,489.9659549446101,0.0,0.0,0.0,489.9659549446101,489.9659549446101,489.9659549446101,489.9659549446101,489.9659549446101,0.0,-3.3566099076512375,-12.326065616556837,-3.3917332652800374,-10.49734084772394,0.33812526551166944,-10.000724798680672,-3.4795416593520376,-14.17667988913506,12.937782940588473,-3.3566099076512375,-3.3917332652800374,-12.326065616556837,-10.49734084772394,0.0,-10.000724798680672,-3.4795416593520376,-14.17667988913506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.00587271980202,4.2037639203471455,7.600689940371969,7.174257304983669,8.040523741663701,7.600689940371969,8.330374769348907,4.01489455998454,16.621252999796944,-5.4,-5.3,-5.6,-4.999999999999999,-6.1000000000000005,-6.2,-6.1000000000000005,-16.24551072516719,-16.24551072516719
31.726892447259072,44.09,44.09,44.09,10.54927656967147,44.09,16.782422166718117,12.705853479939835,44.09,76.31589084407416,77.16,26.334613446198432,31.607617754219753,77.16,10.456413354689866,62.65303608524515,66.4700890386927,77.16,44.09,44.09,44.09,44.09,44.09,11.553381166973956,44.09,44.09,44.09,487.8203963353274,487.8203963353274,487.8203963353274,487.8203963353274,487.8203963353274,487.8203963353274,487.8203963353274,487.8203963353274,487.8203963353274,0.0,0.0,0.0,487.8203963353274,487.8203963353274,487.8203963353274,487.8203963353274,487.8203963353274,0.0,-3.3566099076512375,-12.992354610751052,-5.179496318287344,-3.2863631923936367,2.508123041018889,-3.4971033381664327,-8.186575208092746,-5.2612636669864035,-26.797488496828162,-3.3566099076512375,-5.179496318287344,-12.992354610751052,-3.2863631923936367,0.0,-3.4971033381664327,-8.186575208092746,-5.2612636669864035,-26.797488496828162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.00587271980202,4.2037639203471455,7.600689940371969,7.174257304983669,8.040523741663701,7.600689940371969,8.330374769348907,8.776202800150223,16.621252999796944,-5.4,-5.3,-5.6,-4.999999999999999,-6.1000000000000005,-6.2,-6.1000000000000005,-16.24551072516719,51.352511672685125
44.09,-28.954807889549148,44.09,28.11407564694376,39.18412467869217,28.8658967454127,29.044099772835708,24.49981218374055,44.09,77.16,14.735874618134266,77.16,76.39071912008079,42.08305097765599,75.66616195719301,75.50460836147667,66.4700890386927,77.16,44.09,44.09,44.09,44.09,44.09,-11.682812197794355,44.09,27.857515075537137,44.09,523.0075173631121,523.0075173631121,523.0075173631121,523.0075173631121,523.0075173631121,523.0075173631121,523.0075173631121,523.0075173631121,523.0075173631121,0.0,0.0,0.0,523.0075173631121,523.0075173631121,523.0075173631121,523.0075173631121,523.0075173631121,0.0,-3.3566099076512375,-25.977467853376627,1.2035873358305162,-3.2863631923936367,0.33812526551166944,-3.497103338166437,-3.4795416593520376,-5.2612636669864035,2.0046131954960607,-3.3566099076512375,0.0,-25.977467853376627,-3.2863631923936367,0.0,-3.497103338166437,-3.4795416593520376,-5.2612636669864035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.00587271980202,4.2037639203471455,7.600689940371969,7.174257304983669,8.040523741663701,0.5089515422549652,8.330374769348907,0.4888345208889456,10.06791708615895,-5.4,-5.3,-5.6,-4.999999999999999,-6.1000000000000005,-6.2,-6.1000000000000005,-16.24551072516719,-18.161423149710153
31.726892447259072,-1.2740365924807455,30.290001238532817,28.11407564694376,27.05141183470911,28.8658967454127,44.09,44.09,44.09,76.31589084407416,77.16,77.16,31.607617754219753,29.22097273727164,75.66616195719301,75.50460836147667,66.4700890386927,60.800576856494075,44.09,44.09,44.09,44.09,30.722976485184,33.060315232642836,44.09,44.09,44.09,515.8398049321621,515.8398049321621,515.8398049321621,515.8398049321621,515.8398049321621,515.8398049321621,515.8398049321621,515.8398049321621,515.8398049321621,0.0,0.0,0.0,515.8398049321621,515.8398049321621,515.8398049321621,515.8398049321621,515.8398049321621,0.0,-3.3566099076512375,-3.339048228836837,-2.823958694142977,-3.2863631923936367,-4.300555589814747,-3.497103338166437,-3.4795416593520376,-5.2612636669864035,7.047427427417405,-3.3566099076512375,-2.823958694142977,-3.339048228836837,-3.2863631923936367,-4.300555589814747,-3.497103338166437,-3.4795416593520376,-5.2612636669864035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.00587271980202,4.2037639203471455,7.600689940371969,7.174257304983669,8.040523741663701,7.60068994037197,8.330374769348907,8.776202800150223,16.621252999796944,-5.4,-5.3,-5.6,-4.999999999999999,-6.1000000000000005,-6.2,-6.1000000000000005,-16.24551072516719,-18.161423149710153
44.09,44.09,43.98639563432943,44.09,38.87538123156602,6.744258661652937,44.09,44.09,44.09,77.16,77.16,47.536085104866736,48.375320305925996,41.9567468401953,8.100671965401482,77.16,77.16,77.16,44.09,44.09,44.09,51.17244010372245,44.09,9.17556552686256,44.09,33.2259819829704,44.09,47168.68351893409,47168.68351893409,47168.68351893409,47168.68351893409,47168.68351893409,47168.68351893409,47168.68351893409,47168.68351893409,47168.68351893409,0.0,0.0,0.0,47168.68351893409,47168.68351893409,47168.68351893409,47168.68351893409,47168.68351893409,0.0,0.322528300586575,-1.4539636098369435,3.6407707025665004,3.9262101862064727,1.4984184973810248,4.090595538447629,4.750048484833331,-2.1356215841819197,0.4202267083041035,0.0,0.0,-1.4539636098369435,0.0,0.0,0.0,0.0,-2.1356215841819197,0.0,13.481633512597789,13.357397027334414,14.175715990141272,14.538689525175979,16.07476535791253,15.29484587358599,16.588733278022023,17.37928181444579,17.37928181444579,3.2755053900539757,4.070189950073802,7.458932780470556,7.028870409731908,7.879776088084577,7.4477414816361085,8.164487436568688,8.602409982005765,16.447460181652488,-5.4,-5.3,-5.6,-4.999999999999999,-6.1000000000000005,-6.2,-6.1000000000000005,-16.24551072516719,-18.161423149710153
44.09,43.02972959461255,44.09,44.02718984947428,44.09,44.09,44.09,44.09,44.09,77.16,-2.35633165421536,77.16,49.31741833206457,77.16,49.51561088976379,77.16,77.16,77.16,44.09,44.09,44.09,44.09,44.09,10.629851190728264,44.09,44.09,44.09,459.2673562843576,459.2673562843576,459.2673562843576,459.2673562843576,459.2673562843576,459.2673562843576,459.2673562843576,459.2673562843576,459.2673562843576,0.0,0.0,0.0,459.2673562843576,459.2673562843576,459.2673562843576,459.2673562843576,459.2673562843576,0.0,2.23648399351906,3.6598056545219104,3.9971142926850645,4.331450625223406,4.9431273471226564,4.365199145599891,5.21243029336425,5.59399294335449,5.626898696667601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.23910283686424,14.107886090161943,14.972182531233027,15.355549835172106,16.97793051531144,16.15419103808693,17.520775865798793,18.355741591365494,17.486298854434768,3.2906547765393053,4.062685059445527,7.772115125106512,7.481368301687112,8.38008235196993,7.923773761133709,8.680790286664882,9.143317631977535,16.447460181652488,-5.4,-5.3,-5.6,-4.999999999999999,-6.1000000000000005,-6.2,-6.1000000000000005,-16.24551072516719,-16.24551072516719
44.09,43.02972959461255,7.5538219777914035,44.09,44.09,44.09,44.09,35.241101159516916,44.09,77.16,47.997066941448736,77.16,77.16,44.90170197698544,49.93375677135457,77.16,77.1289182333637,77.16,44.09,44.09,44.09,55.12,44.09,44.09,44.09,14.261318120648653,44.09,514.5199820755635,514.5199820755635,514.5199820755635,514.5199820755635,514.5199820755635,514.5199820755635,514.5199820755635,514.5199820755635,514.5199820755635,0.0,0.0,0.0,514.5199820755635,514.5199820755635,514.5199820755635,514.5199820755635,514.5199820755635,0.0,-1.8784565161489044,3.6598056545219104,4.035893891714762,3.9262101862064727,2.6282609447360055,4.516912507784837,2.99288413455743,0.3116066180951003,3.5211416328270317,-1.8784565161489044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.239102836864241,14.107886090161943,14.972182531233027,15.355549835172104,16.97793051531144,16.15419103808693,17.520775865798797,18.355741591365494,19.26841421239544,3.2906547765393053,4.062685059445527,7.772115125106512,7.481368301687112,8.38008235196993,7.92377376113371,8.680790286664884,9.143317631977535,17.006621284044854,-5.4,-5.3,-5.6,-4.999999999999999,-6.1000000000000005,-6.2,-6.1000000000000005,-16.24551072516719,-14.114021694667299
