elec_MA,elec_CT,elec_ME
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
102.0782298076923,0.44536862003780714,0.1
131.4586625,0.44536862003780714,0.1
131.4586625,0.44536862003780714,0.1
131.4586625,0.44536862003780714,0.1
131.4586625,0.1,0.1
102.0782298076923,0.1,0.1
102.0782298076923,0.1,0.1
60.225761585031734,0.10000000000000002,0.1
60.22576158503175,0.1,0.1
60.22576158503175,0.1,0.1
60.22576158503175,0.1,0.1
60.22576158503175,0.1,0.1
60.22576158503175,0.10000000000000002,0.1
100.43368205919177,99.19776153846153,0.1
105.05207815167309,99.19776153846153,0.1
105.05207815167309,99.19776153846153,0.1
102.0782298076923,100.82207175043028,0.1
100.43368205919177,99.19776153846153,0.1
93.92360842755363,92.76779981179233,0.1
102.0782298076923,100.82207175043028,100.07199989702107
100.43368205919177,99.19776153846153,98.45977383835378
102.0782298076923,100.82207175043028,104.12468034409912
102.0782298076923,100.82207175043028,104.12468034409912
102.0782298076923,100.82207175043028,104.12468034409912
213.65226388896144,209.5226929241573,217.9355355607352
105.05207815167309,100.82207175043028,104.12468034409912
105.0520781516731,99.19776153846153,102.98740068064808
102.0782298076923,99.19776153846153,100.07199989702107
102.0782298076923,99.19776153846153,100.07199989702107
102.0782298076923,99.19776153846153,100.07199989702107
64.71513993106524,63.91876596764135,63.443238472276505
64.71513993106524,63.91876596764135,63.443238472276505
76.786507479992,75.84158523514394,75.27735721031588
64.71513993106524,63.91876596764135,63.44323847227649
64.71513993106524,63.91876596764135,63.44323847227649
64.71513993106524,63.91876596764135,63.44323847227649
64.71513993106524,63.91876596764135,63.44323847227649
100.43368205919177,99.19776153846153,98.45977383835378
102.71708256593283,101.45306289076092,100.69829674089563
122.86961877994202,121.35760527898391,120.45475809149272
102.71708256593284,101.45306289076093,100.69829674089564
102.0782298076923,100.82207175043028,100.07199989702107
102.0782298076923,100.82207175043028,100.07199989702107
102.0782298076923,100.82207175043028,100.07199989702107
102.0782298076923,100.82207175043028,100.07199989702107
100.43368205919177,99.19776153846153,98.45977383835378
100.43368205919177,99.19776153846153,98.45977383835378
86.65722622720799,85.59083652638384,84.95407836149406
86.66277868380557,0.1,84.95952169095919
102.0782298076923,0.1,100.07199989702107
102.0782298076923,99.19776153846153,0.1
102.0782298076923,99.19776153846153,100.07199989702107
100.43368205919177,99.19776153846153,0.1
214.2712719287326,211.63448458259495,210.06001713374988
102.0782298076923,100.82207175043028,100.07199989702107
102.0782298076923,100.82207175043028,100.07199989702107
100.43368205919177,99.19776153846153,98.45977383835378
102.0782298076923,100.82207175043028,100.07199989702107
100.99263756371177,99.74983862765265,99.00774371690812
102.0782298076923,99.19776153846153,104.12468034409912
102.0782298076923,99.19776153846153,104.12468034409912
102.0782298076923,99.19776153846153,104.12468034409912
102.71708256593284,99.19776153846153,104.7763407359776
102.71708256593284,99.19776153846153,104.7763407359776
102.0782298076923,99.19776153846153,100.07199989702107
102.0782298076923,91.57295552148607,100.07199989702107
86.66277868380557,85.59632065535558,84.95952169095919
100.43368205919177,99.19776153846153,98.45977383835378
100.43368205919177,99.19776153846153,98.45977383835378
102.0782298076923,100.82207175043028,100.07199989702107
102.71708256593284,101.45306289076093,100.69829674089564
102.71708256593284,101.45306289076093,100.69829674089564
102.0782298076923,100.82207175043028,100.07199989702107
102.71708256593284,89.79790717570746,100.69829674089564
102.0782298076923,100.82207175043028,100.07199989702107
102.0782298076923,100.82207175043028,100.07199989702107
102.0782298076923,0.10000000000000002,100.07199989702107
102.0782298076923,0.1,100.07199989702107
65.3507688778495,0.10000000000000002,64.06637486499189
65.3507688778495,0.10000000000000002,64.06637486499189
65.3507688778495,0.10000000000000002,64.06637486499189
65.3507688778495,0.1,64.06637486499189
65.3507688778495,64.54657296821402,64.06637486499189
65.3507688778495,64.54657296821402,64.06637486499189
102.0782298076923,100.82207175043028,100.07199989702107
106.21215784390303,104.90512834205768,104.12468034409912
106.21215784390303,104.90512834205768,104.12468034409912
106.21215784390303,104.90512834205768,104.12468034409912
106.21215784390303,104.90512834205768,104.12468034409912
102.0782298076923,100.82207175043028,104.12468034409912
89.62101039907954,88.51814885333317,91.41772028668281
100.43368205919177,99.19776153846153,102.44716292490186
89.62101039907954,88.51814885333317,91.41772028668281
89.62101039907954,88.51814885333317,91.41772028668281
89.62101039907954,88.51814885333317,91.41772028668281
102.0782298076923,100.82207175043028,104.12468034409912
106.21215784390303,104.90512834205768,104.12468034409912
106.21215784390303,88.51474062871763,104.12468034409912
104.51257656123045,88.51474062871763,102.45850237192026
208.89775775096342,206.32709599441458,204.79211318148293
102.0782298076923,99.19776153846153,100.07199989702107
102.0782298076923,99.19776153846153,100.07199989702107
48.0800843268791,47.48841864620627,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.10074953219100356,0.1
0.10200478646647987,0.10074953219100356,0.1
0.10200478646647987,0.10074953219100356,0.1
0.10200478646647987,0.10074953219100356,0.1
0.10200478646647987,0.10074953219100356,0.1
0.10200478646647987,0.10074953219100356,0.1
0.10200478646647991,0.1007495321910036,0.1
0.10200478646647987,0.10074953219100356,0.1
0.10200478646647991,0.10000000000000002,0.1
102.0782298076923,100.82207175043028,100.07199989702107
102.0782298076923,100.82207175043028,100.07199989702107
102.46458946067942,101.20367692450439,100.45076609650143
102.0782298076923,99.19776153846153,84.74456842407882
104.77046353989817,99.19776153846153,102.71132087936594
102.0782298076923,85.38183214890051,100.07199989702107
102.0782298076923,99.19776153846153,100.07199989702107
100.43368205919177,99.19776153846153,98.45977383835378
100.43368205919177,99.19776153846153,98.45977383835378
100.43368205919177,99.19776153846153,98.45977383835378
100.43368205919177,99.19776153846153,98.45977383835378
102.0782298076923,99.19776153846153,100.07199989702107
102.0782298076923,100.82207175043028,100.07199989702107
102.0782298076923,100.82207175043028,100.07199989702107
102.0782298076923,100.82207175043028,100.07199989702107
116.7760456840576,115.33901870036505,114.48094714891813
116.7760456840576,115.33901870036505,114.48094714891813
116.7760456840576,115.33901870036505,114.48094714891813
116.7760456840576,115.33901870036505,114.48094714891813
116.7760456840576,115.33901870036505,114.48094714891813
116.7760456840576,115.33901870036505,114.48094714891813
116.7760456840576,115.33901870036505,119.11715604402191
100.43368205919177,99.19776153846153,102.44716292490186
100.43368205919177,99.19776153846153,98.45977383835378
100.43368205919177,99.19776153846153,98.45977383835378
102.0782298076923,99.19776153846153,100.07199989702107
116.7760456840576,76.54643128893487,114.48094714891813
104.32637860489532,99.19776153846153,0.1
102.0782298076923,99.19776153846153,0.1
102.0782298076923,99.19776153846153,0.1
102.0782298076923,100.82207175043028,0.1
100.43368205919177,99.19776153846153,0.1
100.43368205919177,99.19776153846153,0.1
100.43368205919177,99.19776153846153,0.1
100.43368205919177,99.19776153846153,0.1
100.43368205919177,99.19776153846153,0.1
100.43368205919177,99.19776153846153,0.1
100.43368205919177,99.19776153846153,0.1
100.43368205919177,99.19776153846153,0.1
100.43368205919177,99.19776153846153,0.1
109.97585557290738,108.62251062029164,0.1
86.12205370923077,85.06224975417972,0.1
102.0782298076923,100.82207175043028,0.1
100.43368205919177,99.19776153846153,0.10000000000000002
100.43368205919177,99.19776153846153,84.4260411733798
86.12205370923077,85.06224975417972,84.42942404230376
86.12205370923077,85.06224975417972,84.42942404230376
86.11860302100844,85.0588415295642,84.4260411733798
86.11860302100844,85.0588415295642,84.4260411733798
86.12205370923077,85.0588415295642,0.1
102.0782298076923,99.19776153846153,0.1
102.0782298076923,0.1,0.1
102.0782298076923,100.82207175043028,0.1
102.0782298076923,99.19776153846153,0.1
86.12205370923077,85.0588415295642,0.1
100.43368205919177,99.19776153846153,0.1
0.10200478646647987,0.10074953219100356,0.1
86.12205370923077,85.06224975417972,0.1
86.12205370923077,85.06224975417972,0.1
100.43368205919177,99.19776153846153,0.1
102.0782298076923,100.82207175043028,100.07199989702107
100.43368205919177,99.19776153846153,98.45977383835378
102.0782298076923,99.19776153846153,100.07199989702107
102.0782298076923,99.19776153846153,100.07199989702107
113.83040288461541,112.429624501073,111.59319756237282
113.83040288461541,112.429624501073,111.59319756237282
102.0782298076923,100.82207175043028,100.07199989702107
113.83040288461541,112.429624501073,116.11245939638567
113.83040288461541,112.429624501073,116.11245939638567
113.83040288461541,112.429624501073,116.11245939638567
113.83040288461541,112.429624501073,116.11245939638567
102.0782298076923,100.82207175043028,104.12468034409912
102.0782298076923,100.82207175043028,104.12468034409912
113.83040288461541,112.429624501073,116.11245939638567
113.83040288461541,99.19776153846153,116.11245939638566
113.83040288461541,92.14827610852363,111.59319756237282
113.83040288461541,106.24724696839944,111.59319756237282
102.0782298076923,99.19776153846153,100.07199989702107
102.0782298076923,99.19776153846153,100.07199989702107
102.0782298076923,99.19776153846153,100.07199989702107
102.0782298076923,99.19776153846153,100.07199989702107
102.0782298076923,99.19776153846153,100.07199989702107
64.79358372900796,0.1,63.520140547816354
64.79358372900796,0.1,63.520140547816354
64.79358372900796,0.1,63.520140547816354
64.79358372900796,0.1,63.520140547816354
0.10200478646647987,0.1,0.1
102.0782298076923,0.1,100.07199989702107
105.19472871979802,0.10000000000000002,103.12724761633261
105.19472871979802,0.10000000000000002,103.12724761633261
105.19472871979802,0.1,103.12724761633261
105.194728719798,0.1,103.12724761633258
102.0782298076923,0.1,0.1
102.0782298076923,0.1,0.1
102.0782298076923,0.1,0.1
88.75985838843705,0.10000000000000002,0.1
88.75985838843705,0.10000000000000002,0.1
102.0782298076923,99.19776153846153,0.1
102.0782298076923,89.372280875531,0.1
110.38157993183572,109.02324220139207,0.1
118.98705347258006,117.52281818743621,0.1
118.98705347258007,117.52281818743621,0.1
118.98705347258007,117.52281818743623,0.1
102.0782298076923,100.82207175043028,0.1
100.43368205919177,99.19776153846153,0.1
100.43368205919177,99.19776153846153,0.1
100.43368205919177,99.19776153846153,98.45977383835378
100.43368205919177,99.19776153846153,98.45977383835378
100.43368205919177,99.19776153846153,98.45977383835378
100.43368205919177,99.19776153846153,98.45977383835378
102.0782298076923,99.19776153846153,100.07199989702107
115.05359573070261,99.19435331384601,112.79234996341154
118.98705347258006,117.52281818743621,116.64850012864916
118.98705347258007,117.52281818743623,116.64850012864918
118.98705347258007,117.52281818743623,116.64850012864918
100.43368205919177,99.19776153846153,98.45977383835378
102.0782298076923,0.1,100.07199989702107
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647991,0.1,0.1
124.33613336247085,0.1,0.1
124.33613336247085,0.1,0.1
124.33613336247085,0.10000000000000002,0.1
124.33613336247085,0.1,0.1
124.33613336247085,0.1,0.1
124.33613336247085,0.10000000000000002,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.4477372240861057,0.4422274427876696,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647991,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
142.30379068382774,140.55262343119043,0.1
142.30379068382774,140.55262343119043,0.1
142.30379068382774,140.55262343119043,0.1
142.30379068382774,140.5526234311904,0.1
102.0782298076923,33.43625334664182,0.1
40.327565662601884,39.831301212951104,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.10000000000000002,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.10074953219100356,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
76.75027059018572,0.1,0.1
127.40618902519886,113.26672514533989,0.1
127.40618902519894,113.26672514533989,0.1
127.40618902519894,113.26672514533989,0.1
127.40618902519894,113.26672514533989,0.1
127.40618902519894,125.83834923026366,0.1
102.0782298076923,100.82207175043028,0.1
60.77394416786527,60.026069917088414,0.1
60.77394416786527,60.026069917088414,0.1
60.77394416786527,60.026069917088414,0.1
60.77394416786527,60.026069917088414,0.1
60.77394416786527,60.026069917088414,0.1
60.77394416786527,60.026069917088414,0.1
98.78913431069125,97.57345132649279,0.1
102.0782298076923,100.82207175043028,0.1
119.97120997610541,118.49486382144667,117.61331417083015
119.97120997610541,118.49486382144667,117.61331417083015
119.97120997610541,118.49486382144667,117.61331417083015
119.97120997610541,118.49486382144667,117.61331417083015
119.97120997610541,118.49486382144667,122.37637655737849
119.97120997610541,118.49486382144667,122.37637655737849
102.0782298076923,100.82207175043028,104.12468034409912
41.37239571438705,40.86327375642619,40.55926897899304
0.10200478646647987,0.10000000000000002,0.1
41.37239571438705,0.1,0.1
49.20765089128905,0.1,0.1
49.207650891289106,0.1,0.1
49.207650891289106,0.1,0.1
327.7293473939831,323.6963634648364,321.2882049428919
0.10200478646647987,0.1,0.1
0.4477372240861057,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.10074953219100356,0.1
0.10200478646647987,0.10074953219100356,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.10074953219100356,0.1
102.0782298076923,100.82207175043028,100.07199989702107
102.0782298076923,100.82207175043028,100.07199989702107
116.76844615384613,115.33151268873361,114.4734969787107
116.76844615384613,115.33151268873361,114.4734969787107
102.0782298076923,100.82207175043028,104.12468034409912
102.0782298076923,100.82207175043028,104.12468034409912
116.76844615384616,115.33151268873364,119.10940415945728
116.76844615384616,115.33151268873364,119.10940415945728
116.76844615384616,115.33151268873361,119.10940415945728
116.76844615384616,114.34449623449362,119.10940415945728
116.76844615384616,99.19776153846153,114.47349697871073
116.76844615384616,115.33151268873361,114.47349697871073
102.0782298076923,99.19776153846153,0.1
102.0782298076923,99.19776153846153,0.1
102.0782298076923,99.19776153846153,0.1
102.0782298076923,99.19776153846153,0.1
0.10200478646647987,0.1,0.1
0.10200478646647991,0.10000000000000002,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.4477372240861057,0.1,0.1
0.10200478646647987,0.10000000000000002,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647991,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647991,0.1,0.1
115.19289526909516,0.10000000000000002,0.1
102.0782298076923,0.10000000000000002,0.1
102.0782298076923,0.10000000000000002,0.1
102.0782298076923,100.06588628298198,0.1
100.43368205919177,99.19776153846153,0.1
97.22230655576215,96.02590469852291,0.1
102.0782298076923,100.82207175043028,0.1
97.22230655576215,96.02590469852291,0.1
100.43368205919177,99.19776153846153,0.1
100.43368205919177,99.19776153846153,0.1
100.43368205919177,99.19776153846153,0.1
100.43368205919177,99.19776153846153,98.45977383835378
102.0782298076923,99.19776153846153,100.07199989702107
119.77575276677601,117.52684491784206,117.42169844758797
119.77575276677601,117.52684491784206,122.1770008483687
115.11391035181902,101.55272113693059,117.42169844758804
118.99113037265369,117.52684491784206,121.37664845067606
102.0782298076923,100.82207175043028,104.12468034409912
102.0782298076923,100.82207175043028,104.12468034409912
102.0782298076923,100.82207175043028,104.12468034409912
101.10123714179922,99.85710179703389,103.12810106146172
101.10123714179922,99.19776153846153,103.12810106146172
102.0782298076923,99.19776153846153,104.12468034409912
102.0782298076923,99.19776153846153,100.07199989702107
119.77575276677602,117.52684491784206,117.42169844758799
119.77575276677602,117.52684491784206,117.42169844758799
119.77575276677602,117.52684491784206,117.42169844758799
102.0782298076923,99.19776153846153,100.07199989702107
100.43368205919177,99.19776153846153,84.42398071283864
100.43368205919177,99.19776153846153,0.1
100.43368205919177,99.19776153846153,84.42398071283864
100.43368205919177,99.19776153846153,98.45977383835378
100.43368205919177,99.19776153846153,98.45977383835378
100.43368205919177,99.19776153846153,98.45977383835378
100.43368205919177,99.19776153846153,98.45977383835378
100.43368205919177,99.19776153846153,98.45977383835378
100.43368205919177,99.19776153846153,98.45977383835378
102.0782298076923,0.10074953219100358,100.07199989702107
112.90140967751132,0.4462541731935297,110.6824626456252
91.25504993787327,0.10074953219100358,89.46153714841694
0.10200478646647991,0.10074953219100358,0.10000000000000005
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.10074953219100356,0.1
0.10200478646647987,0.10074953219100356,0.1
0.10200478646647987,0.10074953219100356,0.1
0.10200478646647991,0.1007495321910036,0.1
102.0782298076923,100.82207175043028,0.1
108.66493365997002,107.32772069873461,0.1
102.0782298076923,100.82207175043028,0.1
102.0782298076923,100.82207175043028,0.1
91.69703984979861,90.5686310240245,0.1
100.43368205919177,99.19776153846153,0.1
101.674361732079,100.42317360952501,0.1
102.0782298076923,100.82207175043028,0.1
102.0782298076923,100.82207175043028,0.1
100.43368205919177,99.19776153846153,0.1
102.0782298076923,100.82207175043028,0.10000000000000002
102.0782298076923,100.82207175043028,100.07199989702107
102.0782298076923,100.82207175043028,100.07199989702107
102.0782298076923,100.82207175043028,100.07199989702107
102.0782298076923,100.82207175043028,100.07199989702107
118.86704848901097,117.4042899656341,121.25007899022272
118.86704848901097,117.4042899656341,121.2500789902227
118.86704848901097,117.4042899656341,121.25007899022272
118.86704848901097,117.4042899656341,121.25007899022272
102.0782298076923,99.19776153846153,104.12468034409912
102.0782298076923,99.19776153846153,104.12468034409912
102.0782298076923,99.19776153846153,104.12468034409912
102.0782298076923,99.09403102691272,104.12468034409912
102.0782298076923,99.09403102691272,104.12468034409912
118.86704848901097,99.09403102691272,121.25007899022272
118.86704848901097,99.19776153846153,116.53085370466637
102.0782298076923,99.19776153846153,100.07199989702107
118.86704848901097,117.4042899656341,116.53085370466637
102.0782298076923,100.82207175043028,100.07199989702107
102.0782298076923,100.82207175043028,100.07199989702107
102.0782298076923,100.82207175043028,100.07199989702107
102.0782298076923,99.19776153846153,100.07199989702107
102.0782298076923,100.82207175043028,100.07199989702107
102.0782298076923,100.82207175043028,100.07199989702107
86.12205370923077,85.06224975417972,84.42398071283864
100.43368205919177,99.19776153846153,98.45977383835378
100.43368205919177,99.19776153846153,98.45977383835378
100.43368205919177,99.19776153846153,84.42398071283864
100.43368205919177,99.19776153846153,98.45977383835378
100.43368205919177,99.19776153846153,98.45977383835378
86.12205370923077,85.06224975417972,84.42942404230376
114.74531040915278,113.33327332274335,112.4901236344038
116.17236012713283,114.74276199950303,118.50136788075183
116.17236012713283,114.74276199950303,118.50136788075183
116.17236012713283,114.74276199950303,118.50136788075183
116.17236012713283,114.74276199950303,118.50136788075183
116.17236012713279,114.74276199950299,118.50136788075179
116.17236012713279,114.74276199950303,118.50136788075179
116.17236012713283,114.74276199950303,113.88912633556527
112.83411675590465,99.19776153846153,110.61649228880397
102.0782298076923,94.4978343570845,0.1
102.0782298076923,100.82207175043028,0.1
102.0782298076923,99.19776153846153,0.1
102.0782298076923,99.19776153846153,0.1
100.43368205919177,99.19776153846153,0.1
100.43368205919177,99.19776153846153,0.1
100.43368205919177,99.19776153846153,0.1
0.10200478646647987,0.10074953219100363,0.1
0.10200478646647987,0.10074953219100356,0.1
0.10200478646647994,0.10074953219100363,0.1
0.10200478646647987,0.10074953219100356,0.1
0.10200478646647991,0.1007495321910036,0.1
100.43368205919177,99.19776153846153,0.1
217.1707032324121,214.4982359572587,0.1
106.68404224993922,105.37120581551036,0.1
90.02041336034857,88.91263682686349,0.1
100.43368205919177,99.19776153846153,0.1
100.43368205919177,99.19776153846153,0.1
100.43368205919177,99.19776153846153,0.44536862003780714
90.02041336034857,88.91263682686349,0.1
90.02041336034857,88.91263682686349,0.1
100.43368205919177,99.19776153846153,0.1
106.68404224993922,105.37120581551036,0.1
106.68404224993922,99.97706156645299,0.1
106.68404224993922,99.19776153846153,0.1
106.68404224993922,99.19776153846153,0.1
102.0782298076923,99.19776153846153,0.1
102.0782298076923,99.19776153846153,0.1
100.43368205919177,99.19776153846153,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.10074953219100356,0.1
0.10200478646647991,0.1007495321910036,0.1
100.43368205919177,99.19776153846153,0.1
100.43368205919177,99.19776153846153,0.1
253.67597759693527,250.55428236581173,0.1
100.43368205919177,99.19776153846153,0.1
100.43368205919177,99.19776153846153,0.1
0.10200478646647987,0.10074953219100356,0.1
0.10200478646647987,0.10074953219100356,0.1
0.10200478646647987,0.10074953219100356,0.1
0.10200478646647991,0.1007495321910036,0.10000000000000005
0.10200478646647987,0.10074953219100356,0.1
100.43368205919177,99.19776153846153,0.1
84.73010849489992,61.42323590551325,0.1
133.68080478017126,132.03575058651765,0.1
133.68080478017126,132.03575058651765,0.1
133.68080478017126,132.03575058651765,0.1
133.68080478017126,132.03575058651765,0.1
100.43368205919177,99.19776153846153,0.1
0.10200478646647987,0.10074953219100356,0.1
0.10200478646647987,0.10000000000000002,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.10074953219100356,0.1
0.10200478646647987,0.10074953219100356,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.10074953219100356,0.1
0.10200478646647991,0.10000000000000002,0.1
0.45091753775789717,0.44536862003780714,0.1
0.4477372240861057,0.4422274427876696,0.1
0.4477372240861057,0.4422274427876696,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.10074953219100356,0.1
0.10200478646647987,0.10074953219100356,0.1
0.10200478646647987,0.10000000000000002,0.1
0.10200478646647987,0.10000000000000002,0.1
100.43368205919177,99.19776153846153,0.1
100.43368205919177,99.19776153846153,0.1
103.2808053487833,99.19776153846153,0.1
102.0782298076923,99.19776153846153,0.1
102.0782298076923,99.19776153846153,0.1
102.0782298076923,100.82207175043028,0.1
100.43368205919177,99.19776153846153,0.1
110.7346648152543,109.37198207978815,108.55830265537902
100.43368205919177,99.19776153846153,0.1
100.43368205919177,99.19776153846153,0.1
93.44886029963129,92.29889385694825,0.1
100.43368205919177,99.19776153846153,0.1
100.43368205919177,99.19776153846153,98.45977383835378
100.43368205919177,99.19776153846153,98.45977383835378
100.43368205919177,99.19776153846153,98.45977383835378
102.0782298076923,100.82207175043028,100.07199989702107
102.84787815399054,101.58224892963167,100.82652169247737
102.0782298076923,100.82207175043028,100.07199989702107
102.0782298076923,100.82207175043028,100.07199989702107
100.43368205919177,99.19776153846153,98.45977383835378
102.0782298076923,100.82207175043028,104.12468034409912
102.0782298076923,100.82207175043028,104.12468034409912
102.0782298076923,100.82207175043028,104.12468034409912
119.33805742755825,117.86950274495808,121.7305306522259
119.33805742755824,117.86950274495807,121.73053065222588
119.33805742755825,117.86950274495808,121.7305306522259
133.64774953249776,117.86950274495808,136.3271015278802
119.33805742755824,99.19776153846153,121.73053065222588
118.99113037265369,117.52684491784206,116.6524969019525
102.0782298076923,100.82207175043028,100.07199989702107
102.0782298076923,100.82207175043028,100.07199989702107
100.43368205919177,99.19776153846153,98.45977383835378
100.43368205919177,99.19776153846153,0.1
49.890438448907055,49.276494845496266,0.1
49.890438448907055,49.276494845496266,0.1
0.10200478646647987,0.10074953219100356,0.1
49.890438448907055,49.276494845496266,0.1
49.890438448907055,49.276494845496266,0.1
49.890438448907055,49.276494845496266,0.1
100.43368205919177,99.19776153846153,0.1
102.0782298076923,99.19776153846153,0.1
102.0782298076923,99.19776153846153,0.1
102.84787815399054,101.58224892963167,0.1
100.43368205919177,99.19776153846153,0.1
102.0782298076923,100.82207175043028,0.1
107.31474217542738,105.99414445051956,0.1
107.31474217542738,105.99414445051956,0.1
107.31474217542738,105.99414445051956,0.1
107.31474217542738,105.99414445051956,0.1
188.18088637051247,185.8651630563214,0.1
102.0782298076923,99.19776153846153,95.4761483357866
102.0782298076923,99.19776153846153,100.07199989702107
107.31474217542738,0.10000000000000002,105.2055946518671
107.31474217542738,0.1,105.2055946518671
102.0782298076923,0.1,100.07199989702107
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.1,0.1
0.10200478646647987,0.10074953219100356,0.1
118.98705347258006,117.52281818743621,0.1
