natgas_SE,ethane_SE,natgas_demand_SE,biocorn_SE,biowood_SE,bioherb_SE,elec_SE,ethylene_SE,ethylene_demand_SE,h2_SE,co2_captured_SE,gasoline_SE,ethanol_SE,e10_SE,e10_demand_SE,jetfuel_SE,jetfuel_demand_SE,diesel_SE,diesel_demand_SE
-25.814965996842506,21.98,166.93444979780844,155.0,655.2918368951966,655.2918368951966,-0.0,191.64517788656164,3316.8078510486325,54.239690347581885,-603.7999717651172,94.95991,-120.35707065080965,79.78483191368623,319.88338761428844,-144.9982673865264,100.19431740517624,97.34841,348.99343157407833
-32.330459508063555,21.98,160.41895628658742,155.0,655.2918368951966,437.33643713170926,-0.0,170.3679035277341,3295.5305766898055,54.239690347581885,-603.7999717651171,94.95991,-121.85603388191882,79.6796273188943,319.7781830194965,-144.9982673865265,100.19431740517616,97.34841,348.99343157407833
-32.330459508063555,21.98,160.41895628658742,155.0,655.2918368951966,655.2918368951966,-0.0,170.36790352773482,3295.5305766898064,54.239690347581885,-603.7999717651172,94.95991,-121.85603388191878,79.6796273188943,319.7781830194965,-144.9982673865264,100.19431740517624,97.34841,348.99343157407833
-32.330459508063555,21.98,160.41895628658742,155.0,655.2918368951966,655.2918368951966,-0.0,170.36790352773482,3295.5305766898064,54.239690347581885,-603.7999717651172,94.95991,-121.85603388191878,79.6796273188943,319.7781830194965,-144.9982673865264,100.19431740517624,97.34841,348.99343157407833
-32.330459508063555,21.98,160.41895628658742,155.0,655.2918368951966,579.2551436997609,-0.0,170.36790352773482,3295.5305766898064,54.239690347581885,-603.7999717651172,94.95991,-121.85603388191878,79.6796273188943,319.7781830194965,75.68131,320.87389479170264,97.34841,348.99343157407833
-32.330459508063555,21.98,160.41895628658742,155.0,655.2918368951966,655.2918368951966,-0.0,170.36790352773482,3295.5305766898064,54.239690347581885,-603.7999717651172,94.95991,-121.85603388191878,79.6796273188943,319.7781830194965,75.68131,320.87389479170264,97.34841,348.99343157407833
-32.33045950806354,21.98,160.41895628658744,155.0,655.2918368951966,655.2918368951966,-0.0,170.36790352773482,3295.5305766898064,54.239690347581885,-603.7999717651171,94.95991,-121.85603388191878,79.6796273188943,319.7781830194965,-144.9982673865265,100.19431740517616,97.34841,348.99343157407833
-32.330459508063555,21.98,160.41895628658742,155.0,655.2918368951966,655.2918368951966,-0.0,170.36790352773482,3295.5305766898064,54.239690347581885,-603.7999717651171,94.95991,-121.85603388191878,79.6796273188943,319.7781830194965,-144.9982673865265,100.19431740517616,97.34841,348.99343157407833
-32.330459508063555,21.98,160.41895628658742,155.0,655.2918368951966,655.2918368951966,-0.0,170.36790352773482,3295.5305766898064,54.239690347581885,-603.7999717651171,94.95991,-121.85603388191878,79.6796273188943,319.7781830194965,-144.9982673865265,100.19431740517616,97.34841,348.99343157407833
-31.501572814354112,21.98,161.24784298029684,155.0,655.2918368951966,580.3561609390823,19.94576000256108,182.56305539168537,3307.725728553756,54.040232747556274,-603.7999717651172,94.95991,-121.29823921307347,79.71877608578538,319.81733178638757,-147.65968751263264,97.53289727907001,97.34841,348.99343157407833
-28.356499570928538,21.98,164.39291622372244,155.0,655.2918368951966,655.2918368951966,48.28011719482391,208.6221854529541,3333.7848586150258,55.205292691478355,-603.7999717651172,94.95991,-120.05318818113943,79.80615987652251,319.9047155771247,-151.4404222894518,93.75216250225084,97.34841,348.99343157407833
-26.669224931237004,21.98,166.08019086341395,155.0,655.2918368951966,397.59374878377685,76.49140103744996,228.90205995923966,3354.064733121311,55.769518368330885,-603.7999717651172,94.95991,-119.14578541723567,79.86984585500974,319.96840155561193,-155.20473503523942,89.98784975646323,97.34841,348.99343157407833
-26.669224931237004,21.98,166.08019086341395,155.0,655.2918368951966,655.2918368951966,76.49140103744996,228.90205995923966,3354.064733121311,55.769518368330885,-603.7999717651172,94.95991,-119.14578541723567,79.86984585500974,319.96840155561193,-155.20473503523942,89.98784975646323,97.34841,348.99343157407833
-26.669224931236993,21.98,166.08019086341397,155.0,655.2918368951966,397.5937487837769,76.49140103744996,228.90205995923966,3354.064733121311,55.769518368330885,-603.7999717651171,94.95991,-119.14578541723567,79.86984585500974,319.96840155561193,-155.20473503523948,89.98784975646316,97.34841,348.99343157407833
-26.669224931237004,21.98,166.08019086341395,155.0,655.2918368951966,655.2918368951966,76.49140103744996,228.90205995923966,3354.064733121311,55.769518368330885,-603.7999717651172,94.95991,-119.14578541723567,79.86984585500974,319.96840155561193,-155.20473503523942,89.98784975646323,97.34841,348.99343157407833
-26.669224931237004,21.98,166.08019086341395,155.0,655.2918368951968,655.2918368951966,76.49140103744996,228.90205995923966,3354.064733121311,55.769518368330885,-603.7999717651172,94.95991,-119.14578541723567,79.86984585500974,319.96840155561193,-155.20473503523942,89.98784975646323,97.34841,348.99343157407833
-26.669224931237,21.98,166.08019086341397,155.0,655.2918368951966,533.3977955211302,76.49140103744996,228.90205995923966,3354.064733121311,55.769518368330885,-603.7999717651172,94.95991,-119.14578541723567,79.86984585500974,319.96840155561193,-155.20473503523942,89.98784975646323,97.34841,348.99343157407833
-26.669224931237004,21.98,166.08019086341395,155.0,655.2918368951966,533.3977955211302,76.49140103744996,228.90205995923966,3354.064733121311,55.769518368330885,-603.7999717651172,94.95991,-119.14578541723567,79.86984585500974,319.96840155561193,-155.20473503523942,89.98784975646323,97.34841,348.99343157407833
-26.598093895881735,21.98,166.15132189876923,155.0,655.2918368951968,655.2918368951966,76.49140103744996,229.1343485114537,3354.297021673525,55.769518368330885,-603.7999717651172,94.95991,-119.12942091523678,79.87099439605868,319.96955009666084,-155.20473503523942,89.98784975646323,97.34841,348.99343157407833
-26.03441507156118,21.98,166.7150007230898,155.0,655.2918368951966,399.34092961246404,76.49140103744996,230.97512219569956,3356.1377953577708,55.769518368330885,-603.7999717651171,94.95991,-118.99974020412007,79.88009602469253,319.9786517252947,-155.20473503523948,89.98784975646316,97.34841,348.99343157407833
-26.03441507156118,21.98,166.7150007230898,155.0,655.2918368951968,655.2918368951966,76.49140103744996,230.97512219569956,3356.1377953577708,55.769518368330885,-603.7999717651172,94.95991,-118.99974020412007,79.88009602469253,319.9786517252947,-155.20473503523942,89.98784975646323,97.34841,348.99343157407833
-26.034415071561185,21.98,166.7150007230898,155.0,655.2918368951966,655.2918368951966,76.49140103744996,230.97512219569956,3356.1377953577708,55.769518368330885,-603.7999717651173,94.95991,-118.99974020412007,79.88009602469253,319.9786517252947,-155.20473503523942,89.98784975646323,97.34841,348.99343157407833
-27.33030222405217,21.98,165.4191135705988,155.0,655.2918368951966,655.2918368951966,60.747512175138404,218.50060477255664,3343.663277934628,55.454640591084654,-603.7999717651172,94.95991,-119.58763857715903,79.8388344321259,319.93739013272807,-153.10398266100276,92.0886021306999,97.34841,348.99343157407833
-25.90547935174124,21.98,166.84393644290972,155.0,655.2918368951966,655.2918368951966,47.02438932484371,213.7193454687695,3338.882018630841,53.76944645433344,-603.7999717651171,94.95991,-119.51241471727695,79.84411401172687,319.94266971232906,-151.27286690797493,93.91971788372771,97.34841,348.99343157407833
-22.765354381619673,21.98,169.9840614130313,155.0,655.2918368951966,655.2918368951968,10.432150001454795,206.56674923401513,3331.7294223960866,54.13536884756733,-603.799971765117,94.95991,-119.4634701258083,79.84754918332138,319.94610488392357,-146.39025916667748,98.80232562502516,97.34841,348.99343157407833
-22.72594260408866,21.98,170.0234731905623,155.0,655.2918368951966,655.2918368951966,9.97288000128054,206.476976841434,3331.6396500035053,54.13996154756907,-603.7999717651171,94.95991,-119.46285582116478,79.84759229823558,319.9461479988378,-146.32897744957955,98.8636073421231,97.34841,348.99343157407833
-31.916016161208823,21.98,160.83339963344213,155.0,655.2918368951966,655.2918368951966,9.97288000128054,176.46547945971008,3301.6281526217813,54.13996154756907,-603.799971765117,94.95991,-121.57713654749611,79.69920170233985,319.797757402942,-146.32897744957955,98.8636073421231,97.34841,348.99343157407833
-31.896930260650755,21.98,160.8524855340002,155.0,655.2918368951966,655.2918368951966,10.432150001454795,176.74628437253193,3301.9089575346034,54.13536884756733,-603.7999717651172,94.95991,-121.56429279736452,79.70010313974682,319.798658840349,-146.3902591666774,98.80232562502523,97.34841,348.99343157407833
-31.896930260650755,21.98,160.8524855340002,155.0,655.2918368951966,655.2918368951966,10.432150001454795,176.74628437253193,3301.9089575346034,54.13536884756733,-603.7999717651171,94.95991,-121.56429279736452,79.70010313974682,319.798658840349,-146.39025916667748,98.80232562502516,97.34841,348.99343157407833
-22.765354381619684,21.98,169.9840614130313,155.0,655.2918368951968,655.2918368951966,10.432150001454795,206.56674923401513,3331.7294223960866,54.13536884756733,-603.7999717651172,94.95991,-119.4634701258083,79.84754918332138,319.94610488392357,-146.3902591666774,98.80232562502523,97.34841,348.99343157407833
-22.765354381619684,21.98,169.9840614130313,155.0,655.2918368951968,655.2918368951966,10.432150001454797,206.56674923401513,3331.7294223960866,54.13536884756733,-603.7999717651172,94.95991,-119.4634701258083,79.84754918332138,319.94610488392357,-146.3902591666774,98.80232562502523,97.34841,348.99343157407833
-22.765354381619684,21.98,169.9840614130313,155.0,655.2918368951966,655.2918368951966,10.432150001454795,206.56674923401513,3331.7294223960866,54.13536884756733,-603.7999717651172,94.95991,-119.4634701258083,79.84754918332138,319.94610488392357,-146.3902591666774,98.80232562502523,97.34841,348.99343157407833
-22.765354381619684,21.98,169.9840614130313,155.0,655.2918368951966,655.2918368951966,10.432150001454795,206.56674923401513,3331.7294223960866,54.13536884756733,-603.7999717651172,94.95991,-119.4634701258083,79.84754918332138,319.94610488392357,-146.3902591666774,98.80232562502523,97.34841,348.99343157407833
-30.376265203801854,21.98,162.37315059084912,155.0,655.2918368951966,655.2918368951966,47.02438932484371,199.11935591923978,3324.282029081311,53.76944645433344,-603.7999717651171,94.95991,-120.54096974459151,79.77192497291384,319.870480673516,-151.27286690797493,93.91971788372771,97.34841,348.99343157407833
-69.19788228467597,21.98,123.55153350997499,155.0,655.2918368951966,655.2918368951966,99.48401680195781,193.785293985984,3318.947967148056,113.75374760409305,-603.7999717651172,94.95991,-128.50680875134879,79.21284330400351,319.3113990046057,-158.27270588917696,86.91987890252568,97.34841,348.99343157407833
-7.576984561620809,21.98,185.17243123303015,155.0,655.2918368951966,655.2918368951966,477.3659160736102,592.8547992535425,3718.0174724156136,121.31138558952608,-603.7999717651173,94.95991,-107.37534027018607,80.69595345159158,320.79450915219377,-208.69457459128205,36.49801020042061,97.34841,348.99343157407833
-7.5769845616208205,21.98,185.17243123303015,155.0,655.2918368951966,655.2918368951966,477.3659160736102,592.8547992535425,3718.0174724156136,121.31138558952608,-603.7999717651173,94.95991,-107.37534027018607,80.69595345159158,320.79450915219377,-208.69457459128205,36.49801020042061,97.34841,348.99343157407833
-7.5769845616208205,21.98,185.17243123303015,155.0,655.2918368951966,655.2918368951966,477.3659160736102,592.8547992535425,3718.0174724156136,121.31138558952608,-603.7999717651172,94.95991,-107.37534027018607,80.69595345159158,320.79450915219377,-208.69457459128205,36.49801020042061,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951966,655.2918368951966,477.3659160736102,663.5070284042635,3788.6697015663353,121.31138558952608,-603.799971765117,94.95991,-102.39795961950641,81.04529044906583,321.143846149668,-208.69457459128213,36.49801020042052,97.34841,348.99343157407833
1.195145415457002,21.98,193.94456121010796,155.0,655.2918368951966,655.2918368951966,477.3659160736102,621.5014421996418,3746.6641153617134,121.31138558952608,-603.7999717651173,94.95991,-105.3572122079749,80.83759558170979,320.936151282312,-208.69457459128205,36.49801020042061,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951966,655.2918368951966,477.3659160736102,663.5070284042635,3788.6697015663353,121.31138558952608,-603.799971765117,94.95991,-102.39795961950641,81.04529044906583,321.143846149668,-208.69457459128213,36.49801020042052,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951966,655.2918368951966,477.3659160736102,663.5070284042635,3788.6697015663353,121.31138558952608,-603.7999717651171,94.95991,-102.39795961950641,81.04529044906583,321.143846149668,-208.69457459128213,36.49801020042052,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,589.0498587589672,655.2918368951966,477.3659160736102,663.5070284042635,3788.6697015663353,121.31138558952608,-603.7999717651172,94.95991,-102.39795961950641,81.04529044906583,321.143846149668,-208.69457459128205,36.49801020042061,97.34841,348.99343157407833
-7.576984561620809,21.98,185.17243123303015,155.0,655.2918368951966,655.2918368951966,477.3659160736102,592.8547992535425,3718.0174724156136,121.31138558952608,-603.7999717651171,94.95991,-107.37534027018607,80.69595345159158,320.79450915219377,-208.69457459128213,36.49801020042052,97.34841,348.99343157407833
-7.576984561620809,21.98,185.17243123303015,155.0,655.2918368951966,655.2918368951966,477.3659160736102,592.8547992535425,3718.0174724156136,121.31138558952608,-603.7999717651172,94.95991,-107.37534027018607,80.69595345159158,320.79450915219377,-208.69457459128205,36.49801020042061,97.34841,348.99343157407833
-12.047770413681427,21.98,180.70164538096955,155.0,655.2918368951966,655.2918368951966,477.3659160736102,578.2548097040127,3703.417482866084,121.31138558952608,-603.7999717651171,94.95991,-108.40389529750061,80.62376441277854,320.7223201133807,-208.69457459128213,36.49801020042052,97.34841,348.99343157407833
-69.35539194737197,21.98,123.39402384727899,155.0,655.2918368951966,655.2918368951966,101.99451839501245,194.58528083733248,3319.7479539994038,113.80395763595412,-603.799971765117,94.95991,-128.49684008614597,79.21354295384249,319.31209865444464,-158.607689337565,86.58489545413764,97.34841,348.99343157407833
14.058030000000002,21.98,206.80744579465096,155.0,655.2918368951966,655.2918368951966,96.89651578136812,459.67932608289345,3584.841999244965,110.7951021102402,-603.7999717651172,94.95991,-109.40046391936365,80.55382033685356,320.6523760374557,-157.9274481857034,87.26513660599923,97.34841,348.99343157407833
14.058030000000002,21.98,206.80744579465096,155.0,655.2918368951966,655.2918368951966,96.89651578136812,459.67932608289345,3584.841999244965,110.7951021102402,-603.7999717651172,94.95991,-109.40046391936365,80.55382033685356,320.6523760374557,-157.9274481857034,87.26513660599923,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951968,655.2918368951966,10.432150001454795,403.16427708448623,3528.3269502465578,102.01257062051127,-603.7999717651171,94.95991,-110.99183261469946,80.44213027315966,320.54068597376187,-146.39025916667748,98.80232562502516,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951968,655.2918368951966,10.432150001454797,403.1642770844863,3528.3269502465578,102.01257062051128,-603.7999717651172,94.95991,-110.99183261469946,80.44213027315966,320.54068597376187,-146.3902591666774,98.80232562502523,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951968,655.2918368951966,10.432150001454795,403.1642770844863,3528.3269502465578,102.01257062051128,-603.7999717651172,94.95991,-110.99183261469946,80.44213027315966,320.54068597376187,-146.3902591666774,98.80232562502523,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951966,655.2918368951966,10.432150001454797,403.1642770844863,3528.3269502465578,102.01257062051128,-603.7999717651172,94.95991,-110.99183261469946,80.44213027315966,320.54068597376187,-146.3902591666774,98.80232562502523,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951966,655.2918368951966,10.432150001454795,403.16427708448623,3528.3269502465578,102.01257062051127,-603.799971765117,94.95991,-110.99183261469946,80.44213027315966,320.54068597376187,-146.39025916667748,98.80232562502516,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951968,655.2918368951966,10.432150001454797,403.1642770844863,3528.3269502465578,102.01257062051128,-603.7999717651172,94.95991,-110.99183261469946,80.44213027315966,320.54068597376187,-146.3902591666774,98.80232562502523,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951968,655.2918368951966,10.432150001454795,403.1642770844863,3528.3269502465578,102.01257062051128,-603.7999717651172,94.95991,-110.99183261469946,80.44213027315966,320.54068597376187,-146.3902591666774,98.80232562502523,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951966,655.2918368951966,9.97288000128054,402.8640879102616,3528.026761072333,101.96592072951357,-603.7999717651172,94.95991,-111.00028543678856,80.44153701262847,320.54009271323065,-146.32897744957947,98.86360734212316,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951966,533.3977955211302,76.49140103744996,446.3420853691181,3571.504758531189,108.72247298524147,-603.7999717651172,94.95991,-109.77601817845415,80.52746209615091,320.6260177967531,-155.20473503523942,89.98784975646323,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951966,655.2918368951966,99.48401680195781,465.6693630322755,3590.832036194347,113.75374760409305,-603.7999717651171,94.95991,-109.35284120119327,80.55716273289372,320.6557184334959,-158.27270588917702,86.91987890252561,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951966,655.2918368951966,99.48401680195781,465.6693630322755,3590.832036194347,113.75374760409305,-603.7999717651172,94.95991,-109.35284120119327,80.55716273289372,320.6557184334959,-158.27270588917696,86.91987890252568,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951966,655.2918368951966,99.48401680195781,465.6693630322755,3590.832036194347,113.75374760409305,-603.7999717651173,94.95991,-109.35284120119327,80.55716273289372,320.6557184334959,-158.27270588917696,86.91987890252568,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951966,655.2918368951966,99.48401680195781,465.6693630322755,3590.832036194347,113.75374760409305,-603.7999717651171,94.95991,-109.35284120119327,80.55716273289372,320.6557184334959,-158.27270588917702,86.91987890252561,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951966,465.36981285307814,99.48401680195781,465.6693630322755,3590.832036194347,113.75374760409305,-603.7999717651171,94.95991,-109.35284120119327,80.55716273289372,320.6557184334959,-158.27270588917702,86.91987890252561,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951966,655.2918368951966,99.48401680195781,465.6693630322755,3590.832036194347,113.75374760409305,-603.7999717651173,94.95991,-109.35284120119327,80.55716273289372,320.6557184334959,-158.27270588917696,86.91987890252568,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951966,655.2918368951966,99.48401680195781,465.6693630322755,3590.832036194347,113.75374760409305,-603.7999717651171,94.95991,-109.35284120119327,80.55716273289372,320.6557184334959,-158.27270588917702,86.91987890252561,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951966,655.2918368951966,99.48401680195781,465.6693630322755,3590.832036194347,113.75374760409305,-603.7999717651171,94.95991,-109.35284120119327,80.55716273289372,320.6557184334959,-158.27270588917702,86.91987890252561,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951966,655.2918368951966,99.48401680195781,465.6693630322755,3590.832036194347,113.75374760409305,-603.7999717651172,94.95991,-109.35284120119327,80.55716273289372,320.6557184334959,-158.27270588917696,86.91987890252568,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951966,655.2918368951966,99.48401680195781,465.6693630322755,3590.832036194347,113.75374760409305,-603.7999717651172,94.95991,-109.35284120119327,80.55716273289372,320.6557184334959,-158.27270588917696,86.91987890252568,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951966,655.2918368951966,101.99451839501245,466.98372017676905,3592.14639333884,113.80395763595412,-603.7999717651172,94.95991,-109.30663565040086,80.56040566517342,320.6589613657756,-158.60768933756495,86.5848954541377,97.34841,348.99343157407833
11.229886638380085,21.98,203.97930243303105,155.0,655.2918368951966,655.2918368951966,514.592290717085,4096.237778840465,7221.400452002536,122.05591308239559,-603.7999717651172,94.95991,138.74669694234447,97.97000571446893,338.0685614150711,-213.66179683226935,31.530787959433304,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951966,465.36981285307814,99.48401680195781,465.6693630322755,3590.832036194347,113.75374760409305,-603.7999717651172,94.95991,-109.35284120119327,80.55716273289372,320.6557184334959,-158.27270588917696,86.91987890252568,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951966,655.2918368951966,96.89651578136812,459.67932608289345,3584.841999244965,110.7951021102402,-603.7999717651171,94.95991,-109.40046391936365,80.55382033685356,320.6523760374557,-157.92744818570347,87.26513660599916,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951966,655.2918368951966,82.3568718211771,452.7627401945013,3577.925413356573,110.94049854984212,-603.7999717651171,94.95991,-109.66806472844691,80.53503879898705,320.6335944995892,-155.9873816724644,89.20520311923825,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951966,655.2918368951966,10.432150001454797,418.54776785220025,3543.7104410142715,111.65974576803934,-603.7999717651172,94.95991,-110.99183261469946,80.44213027315966,320.54068597376187,-146.3902591666774,98.80232562502523,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951966,655.2918368951968,10.432150001454797,418.54776785220025,3543.7104410142715,111.65974576803934,-603.7999717651172,94.95991,-110.99183261469946,80.44213027315966,320.54068597376187,-146.3902591666774,98.80232562502523,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951968,655.2918368951966,10.432150001454797,403.8741869146981,3529.0368600767692,102.45776375478864,-603.799971765117,94.95991,-110.99183261469946,80.44213027315966,320.54068597376187,-146.39025916667748,98.80232562502516,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951966,655.2918368951966,76.49140103744996,446.3420853691181,3571.504758531189,108.72247298524147,-603.7999717651173,94.95991,-109.77601817845415,80.52746209615091,320.6260177967531,-155.20473503523942,89.98784975646323,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951966,516.0436958874866,82.3568718211771,452.7627401945013,3577.925413356573,110.94049854984212,-603.7999717651172,94.95991,-109.66806472844691,80.53503879898705,320.6335944995892,-155.98738167246432,89.2052031192383,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951968,655.2918368951966,82.3568718211771,450.17588864461794,3575.3385618066895,109.31825231462776,-603.7999717651172,94.95991,-109.66806472844691,80.53503879898705,320.6335944995892,-155.98738167246432,89.2052031192383,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,505.75758371474313,422.5311559316239,95.38265845921946,458.68983497906,3583.8525081411312,110.64133356660025,-603.7999717651171,94.95991,-109.42832632406576,80.5518648165741,320.65042051717626,-238.5205223192541,6.672062472448559,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951966,655.2918368951966,96.89651578136812,459.67932608289345,3584.841999244965,110.7951021102402,-603.7999717651172,94.95991,-109.40046391936365,80.55382033685356,320.6523760374557,-157.9274481857034,87.26513660599923,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951966,655.2918368951966,96.89651578136812,459.67932608289345,3584.841999244965,110.7951021102402,-603.7999717651172,94.95991,-109.40046391936365,80.55382033685356,320.6523760374557,-157.9274481857034,87.26513660599923,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951966,655.2918368951966,104.71579725619002,477.7808783447454,3602.9435515068167,119.7359611539891,-603.7999717651171,94.95991,-109.25655076338532,80.5639208683047,320.66247656890687,-158.9707974030865,86.22178738861615,97.34841,348.99343157407833
2.627805231301462,21.98,195.37722102595242,155.0,655.2918368951966,655.2918368951966,386.76678110733116,588.1198463300893,3713.2825194921606,125.3769808310119,-603.7999717651172,94.95991,-106.6950812988011,80.74369736415252,320.8422530647547,-196.60567142709522,48.586913364607426,97.34841,348.99343157407833
-7.721226538605925,21.98,185.02818925604504,155.0,655.2918368951966,655.2918368951966,386.76678110733116,554.3236054256502,3679.4862785877217,125.3769808310119,-603.7999717651171,94.95991,-109.07599351580433,80.57659326191268,320.67514896251487,-196.60567142709527,48.586913364607355,97.34841,348.99343157407833
-1.455483516492173,21.98,191.2939322781588,155.0,655.2918368951966,406.289553253819,386.76678110733116,574.7852839023175,3699.947957064389,125.3769808310119,-603.7999717651172,94.95991,-107.6344882193058,80.67776517691448,320.77632087751664,-196.60567142709522,48.586913364607426,97.34841,348.99343157407833
-1.4554835164921531,21.98,191.29393227815882,155.0,655.2918368951966,655.2918368951966,386.76678110733116,574.7852839023178,3699.947957064389,125.3769808310119,-603.7999717651172,94.95991,-107.63448821930577,80.67776517691448,320.77632087751664,-196.60567142709522,48.586913364607426,97.34841,348.99343157407833
-3.020729491205941,21.98,189.72868630344502,155.0,655.2918368951966,655.2918368951966,386.76678110733116,569.673749682281,3694.8364228443525,125.3769808310119,-603.799971765117,94.95991,-107.99459082085035,80.65249140935781,320.75104710996,-196.60567142709527,48.586913364607355,97.34841,348.99343157407833
1.2421984756100608,21.98,193.99161427026104,155.0,409.87680125767264,409.87680125767264,386.76678110733116,583.5949496290925,3708.7576227911636,125.3769808310119,-603.7999717651172,94.95991,-107.01385585915955,80.72132420131805,320.8198799019202,-329.20623061603646,-84.01364582433384,97.34841,348.99343157407833
2.6278052313014375,21.98,195.3772210259524,155.0,655.2918368951966,413.6903928752945,386.76678110733116,588.1198463300893,3713.2825194921606,125.3769808310119,-603.7999717651173,94.95991,-106.6950812988011,80.74369736415252,320.8422530647547,-196.60567142709522,48.586913364607426,97.34841,348.99343157407833
2.6278052313014735,21.98,195.37722102595242,155.0,655.2918368951966,655.2918368951966,386.76678110733116,588.1198463300893,3713.2825194921606,125.3769808310119,-603.7999717651172,94.95991,-106.6950812988011,80.74369736415252,320.8422530647547,-196.60567142709522,48.586913364607426,97.34841,348.99343157407833
2.6278052313014735,21.98,195.37722102595242,155.0,655.2918368951966,655.2918368951966,386.76678110733116,588.1198463300893,3713.2825194921606,125.3769808310119,-603.7999717651172,94.95991,-106.6950812988011,80.74369736415252,320.8422530647547,-196.60567142709522,48.586913364607426,97.34841,348.99343157407833
2.6278052313014735,21.98,195.37722102595242,155.0,655.2918368951966,580.7560675733586,386.76678110733116,588.1198463300893,3713.2825194921606,125.3769808310119,-603.7999717651171,94.95991,-106.6950812988011,80.74369736415252,320.8422530647547,-196.60567142709527,48.586913364607355,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,539.282803072021,385.3898582934605,674.0736460615396,775.8645594789206,3901.027232640992,131.1231181300961,-603.7999717651172,94.95991,-98.77757195101692,81.29938702044828,321.39794272105047,-297.6228646296614,-52.43027983795877,97.34841,348.99343157407833
0.5750027374484464,21.98,193.3244185320994,155.0,655.2918368951966,655.2918368951966,386.76678110733116,581.4161266823035,3706.5787998443748,125.3769808310119,-603.799971765117,94.95991,-107.16735181119058,80.71055110221829,320.80910680282045,-196.60567142709527,48.586913364607355,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951966,503.8162908449732,104.71579725619002,477.7808783447454,3602.9435515068167,119.7359611539891,-603.7999717651172,94.95991,-109.25655076338532,80.5639208683047,320.66247656890687,-158.97079740308644,86.22178738861622,97.34841,348.99343157407833
14.058029999999999,21.98,206.80744579465096,155.0,655.2918368951966,655.2918368951966,101.99222174142528,471.4758304092845,3596.638503571356,116.62172299145102,-603.7999717651171,94.95991,-109.30667792009878,80.56040269847861,320.6589583990808,-158.60738288847114,86.5852019032315,97.34841,348.99343157407833
