bioagri_CA,bioagri_NW,bioagri_SW,bioagri_TX,bioagri_NCEN,bioagri_CEN,bioagri_SE,bioagri_MIDAT,bioagri_NE,bioherb_CA,bioherb_NW,bioherb_SW,bioherb_TX,bioherb_NCEN,bioherb_CEN,bioherb_SE,bioherb_MIDAT,bioherb_NE,biowood_CA,biowood_NW,biowood_SW,biowood_TX,biowood_NCEN,biowood_CEN,biowood_SE,biowood_MIDAT,biowood_NE,natgas_fossil_CA,natgas_fossil_SW,natgas_fossil_NW,natgas_fossil_NCEN,natgas_fossil_CEN,natgas_fossil_TX,natgas_fossil_SE,natgas_fossil_MIDAT,natgas_fossil_NE,natgas_CA,natgas_SW,natgas_NW,natgas_NCEN,natgas_CEN,natgas_TX,natgas_SE,natgas_MIDAT,natgas_NE,natgas_demand_CA,natgas_demand_SW,natgas_demand_NW,natgas_demand_NCEN,natgas_demand_CEN,natgas_demand_TX,natgas_demand_SE,natgas_demand_MIDAT,natgas_demand_NE,uranium_source,elec_CA,elec_NW,elec_SW,elec_NCEN,elec_CEN,elec_TX,elec_SE,elec_MIDAT,elec_NE,h2_CA,h2_NW,h2_SW,h2_NCEN,h2_CEN,h2_TX,h2_SE,h2_MIDAT,h2_NE,co2_captured_CA,co2_captured_NW,co2_captured_SW,co2_captured_NCEN,co2_captured_CEN,co2_captured_TX,co2_captured_SE,co2_captured_MIDAT,co2_captured_NE,gasoline_fossil_global,gasoline_global,gasoline_demand_global,jetfuel_fossil_global,jetfuel_global,jetfuel_demand_global,diesel_fossil_global,diesel_global,diesel_demand_global
170.3319885636707,162.78419200325504,143.87450432425464,124.02034193820944,121.19019659203738,127.76952264906483,120.87979267793932,120.88471751028759,124.18654486905413,1967.3864168859307,190.72126129151303,153.92528044013704,139.67020073489942,127.60279812487717,136.46446882250717,133.84820653265766,134.8824825815948,136.54179091355118,194.20235685410805,216.31595582045023,170.76914488982302,157.30402791641953,150.22486507404454,165.1559202863962,140.57277956421902,143.77494195422148,142.31717092875203,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.194345443396642,23.50583874153854,27.668343274684844,20.77893601317503,19.173814959482936,16.682760946897698,22.484208736661074,21.597375750603096,25.964320805543093,50.6125658510188,43.924059149160705,48.086563682307,41.19715642079719,39.5920353671051,37.10098135451986,42.90242914428323,42.015596158225264,46.382541213165254,2.814676307,14.636497430706074,11.651508767520227,13.885571323813801,17.32207138452078,18.210806485080866,16.49093477222939,17.83867713536952,18.40233881059178,16.43636243005901,21.916975386183186,16.15251612561236,19.781798304702633,29.571884502388013,28.645650897302044,27.201608324045637,31.03894663743193,32.64323193774578,26.98923700695183,-6.158773440330784,-7.244693680168784,-14.429307217785206,-39.53980421723271,-29.533310408095538,-19.33792018088352,-45.62092892037829,-54.23566829306,-58.17724598624658,94.95992439,94.38670481305958,121.62369661627125,75.68131954,12.993068539770091,40.496716238798555,97.3484241,121.36987626753867,149.21636719739354
170.4790763091049,167.63247704845227,144.09898244226648,124.10181186584362,121.24698091488285,127.92217136959212,121.01471932135819,121.12473292447402,124.37345711702329,1967.5404769226518,199.180546260379,154.2347239523537,139.69311362070474,127.6353217424838,136.3942859314315,134.13515556860486,135.56964943503084,136.8812172348746,194.30792779699283,221.8064809337967,170.85522138798726,157.34651195927924,150.37313151061252,165.47716178481025,140.65466571409584,144.1503400063085,142.47022427541532,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.194328768035685,23.505827892311622,27.6683239996062,20.778931116756514,19.17379975202402,16.682747645052093,22.484204138678876,21.5973732133806,25.964318550144686,50.61254917565785,43.92404829993378,48.08654440722836,41.197151524378675,39.59202015964618,37.100968052674254,42.902424546301035,42.015593621002765,46.38253895776685,2.814676307,14.634349715284939,0.08653523980584037,11.604604878475739,17.138621271520563,17.976288249211784,16.487899773889165,17.844177980147073,18.41962336708931,19.369807703343835,21.911949401069123,16.1262584072704,13.288857544489856,29.33965132696524,28.649702916617457,27.193518609773026,31.043845123876398,32.645032589321566,26.93649617044131,-6.157428815865804,-7.244391721964399,-14.429261599138774,-39.539691679642765,-29.533276704236833,-19.33784036932831,-45.62047871207115,-54.23651539294915,-58.10237835957272,94.95992439,94.90118239738536,122.13817420059704,75.68131954,12.892773798174314,40.39642149720277,97.3484241,120.71641862757728,148.56290955743216
170.385776483076,167.44955046597883,144.08001602566415,124.52907261638124,121.60806214790976,128.3589916756539,119.63915296667156,119.9076857973037,122.83890242654489,1967.6126807240357,199.72858005345975,154.81934641819007,141.86181257099489,129.41036473614622,138.37450498702398,129.94105809659186,133.08837677157803,134.28915979513422,194.20737669188273,222.64036867815102,171.9006583960971,158.85197104334878,150.14510714251958,163.3205730185945,141.74047948740275,142.2680597730661,141.14344272441713,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.194349215120077,23.50584516389208,27.66835268081584,20.77894144764232,19.173822616483132,16.682769058397252,22.484188845720517,21.59738256986427,25.964330032200237,50.612569622742235,43.92406557151425,48.086573088438,41.19716185526448,39.59204302410529,37.10098946601941,42.90240925334268,42.01560297748644,46.3825504398224,2.814676307,14.629286950520273,0.057983122385939806,11.596823993541657,23.73437408219289,24.954401099338675,16.491733939570377,52.04760127436405,29.09569834587729,23.501863990522956,21.89923986817097,16.11963950560857,13.269809669408003,29.458919241049397,28.527180405658438,27.203963223781464,59.489350237271864,33.258610643632686,26.86861083968407,-6.155980978614188,-7.244231275538426,-14.429219745071707,-39.53954523207535,-29.533253329741132,-19.33780084381347,-45.619700599733754,-54.232295890772306,-58.20032856489876,94.95992439,90.0196640388723,117.25665584208399,75.68131954,15.143295959169036,42.6469436581975,97.3484241,126.43489621663355,154.2813871464884
170.08043056180352,166.88790816718193,143.75671361183115,124.5700531403933,121.3515375792446,128.09915977087445,119.4066600173565,119.71179931716448,122.65401463050031,1967.369533052231,199.4616164949365,154.36427405271496,142.32744387198775,129.13078688007698,138.23425960774875,129.5418048110243,132.56746810769206,133.93165487493238,193.9317730551362,222.11960823331586,171.51196358104855,159.2570807504043,149.7911858868244,163.0508449415205,141.32626506810416,141.87629111695423,140.848789403548,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.1943518649702,23.50584581798382,27.66835091819486,20.7789395795609,19.173824839237053,16.682763868867404,22.484192964542135,21.597380987686552,25.96432711558738,50.61257227259237,43.924066225605976,48.08657132581702,41.19715998718307,39.59204524685921,37.10098427648956,42.9024133721643,42.01560139530872,46.382547523209546,2.814676307,14.638849678444917,0.1242297306796634,13.931199769249428,23.728594167556267,24.948932626700852,23.714406761649176,52.057805637956456,29.096604741443375,23.530760354075824,21.922176052604406,16.10990858248516,19.912080539839934,29.458755081611734,28.52609513179512,27.115791271274844,59.49241465239888,33.2601377057856,26.901145821283652,-6.159000718267264,-7.244655247698266,-14.42928653114206,-39.53974890806269,-29.533289320618337,-19.337886082523497,-45.620624143418176,-54.23766081052189,-58.32837421372657,94.95992439,89.71253961209597,116.94953141530765,75.68131954,14.926918958842236,42.4305666578707,97.3484241,126.92745235535516,154.77394328521
169.66886064596966,162.04112334999826,143.5726524125762,124.85948508150206,121.5329853852607,128.46964909635707,119.65536758194315,119.8284726477108,122.75203512889003,1969.0294112700976,190.34979532294025,154.3429882031455,142.49967060689863,129.33811355431294,138.49037199271882,129.97739238759308,132.98771429681355,134.1430240779838,193.09587871423875,216.11363675650716,171.7132406247776,159.80544414132294,150.510173268766,164.29909353104748,141.86065567145914,142.14092608292205,140.99280561199947,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.194330606146092,23.505834615056617,27.66832690187563,20.778933805277546,19.17380858940431,16.682748317158403,22.48419384709299,21.597374638289335,25.964319903429523,50.612551013768254,43.92405502267878,48.08654730949779,41.19715421289971,39.59202899702647,37.100968724780564,42.90241425471515,42.015595045911496,46.382540311051685,2.814676307,19.42389323930971,13.554346198258251,20.374363603548847,21.420059563786566,22.529346119176008,23.70740862102941,52.0550500132365,29.098705159451686,23.524157418417705,22.2119831991034,16.266244819616723,23.289712480611172,29.500630042434803,28.568681120921944,27.108317695154653,59.493036508158816,33.261414155233545,26.892858488344437,-6.15779501356757,-7.244321402664424,-14.429237770142754,-39.53965538635711,-29.53325496090003,-19.3378056521196,-45.62027373172548,-54.23902592620428,-58.288050892187954,94.95992439,89.77086879105543,117.00786059426711,75.68131954,15.367564182122035,42.8712118811505,97.3484241,126.68571109638485,154.53220202623973
170.0167841590954,161.84595402158374,143.84366359510213,125.07767157502846,121.98402515432733,129.0483923560181,119.8381357163961,119.98746068120346,122.91228473401613,1969.0782984345258,189.91543086056512,154.95921005802188,142.89875281205533,129.8363303178008,139.34023286916965,130.2252541766817,133.12655769650513,134.42310975451022,193.47769548247425,215.84273267036716,172.41570032562362,160.14947125652319,151.25834439191166,166.0821063120731,142.31019655975905,142.3664932418357,141.26073731588124,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.194349502676324,23.505849284959783,27.66835406004181,20.77893970669433,19.17382252532796,16.682759478451068,22.484212153254866,21.597382308555282,25.964328247984152,50.61256991029848,43.92406969258195,48.08657446766397,41.19716011431649,39.592042932950115,37.100979886073226,42.90243256087703,42.01560271617744,46.382548655606314,2.814676307,19.558805815876067,14.290975692076907,20.388967417042572,17.323720839967006,18.210451017326978,19.17229858297585,52.05217220621289,29.091668001342846,23.496160603259458,22.363848475982785,16.34810679967505,23.304842140502704,29.5734995134873,28.64586748034357,27.159005586861426,59.49328385802199,33.255429074561334,26.86500327601322,-6.154930706712412,-7.243879803865333,-14.429187774109257,-39.53952686108946,-29.53323838560847,-19.337728041759977,-45.619839418199795,-54.23600949628144,-58.368129778311484,94.95992439,90.2710679373037,117.50805974051536,75.68131954,15.83294784908292,43.33659554811138,97.3484241,125.84158361283419,153.68807454268907
169.80102546710376,161.44726847521764,143.71644165670722,124.86798237436489,121.89346156803613,128.8615968483894,119.59350025426426,119.88734632282497,122.92946822350811,1968.806449326948,189.5966469050097,154.70919856692814,142.79582523074288,129.74187147102657,139.21234625145908,130.154832164778,132.86371330828953,134.42208022198437,193.39005762918026,215.45824067489423,172.27651757438423,159.89872026093482,150.90083278186728,166.14880218857363,142.04763121886026,142.17076988788392,141.20484921049584,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.19435203767608,23.50584384760962,27.668354407114588,20.77893811977892,19.173820721322652,16.6827578772934,22.484212507617826,21.597379798556837,25.964325268632237,50.61257244529824,43.924064255231784,48.08657481473675,41.19715852740108,39.592041128944814,37.10097828491556,42.90243291523999,42.015600206178995,46.3825456762544,2.814676307,19.565286308629965,14.293289556585236,20.39062862107215,17.32078307905063,17.00585091156638,17.849218029156905,52.050277881771486,28.3876304311677,20.35557675678764,22.371245003551685,16.353037532746622,23.30815159684886,29.571115409660603,28.66631315711399,27.184475335334607,59.493368211088125,32.469961760636416,26.919817360055976,-6.1590070364690765,-7.244606174002305,-14.42928214032005,-39.53977633188466,-29.533288527023796,-19.337890199888594,-45.62076970230128,-54.2391635129195,-58.37207885333967,94.95992439,90.36338029595808,117.60037209916976,75.68131954,15.758990660806129,43.26263835983459,97.3484241,125.74508811493646,153.59157904479133
169.97286942477044,161.70778346989977,143.83934221019948,124.9326326658479,122.03762189720496,129.00327459897386,119.81050948261739,120.16410517208485,123.11416676155655,1968.9531089890381,189.74737470978533,154.9668651027124,142.75226802127813,129.83244220662857,139.27177639175946,130.39459426170748,133.69421829988042,134.82017431316945,193.50421768196125,215.4966205966774,172.39412071308115,159.86092041302766,151.2245000055888,166.53678695670877,142.30520765605215,142.9251776141995,141.4447951677395,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.19432829035892,23.505832562006937,27.668325941570107,20.77893313470885,19.173808768017537,16.6827457059606,22.484205275177157,21.59737364445182,25.96431879894284,50.61254869798108,43.9240529696291,48.08654634919227,41.197153542331016,39.592029175639695,37.10096611358276,42.90242568279932,42.01559405207398,46.382539206565006,2.814676307,19.545290457523354,14.304774045525473,20.392915097141028,16.98506966092328,16.199240279547627,16.496392007135952,52.05062516618909,18.40672692386614,16.41805953687768,22.349828661746383,16.35746233702292,23.309772499098973,29.24370199520697,27.52209653209861,27.20882592347309,59.49348802996592,32.64938898037002,26.99084481570998,-6.15790095735577,-7.244307805286315,-14.429238050399025,-39.53967629931815,-29.533257699305196,-19.337818236676977,-45.62035331404195,-54.23964550113401,-58.29423977377064,94.95992439,90.67846503506206,117.91545683827374,75.68131954,15.750204897825403,43.25385259685386,97.3484241,125.3253656472764,153.17185657713128
170.16435886772467,161.86627000820582,143.92370195822053,125.01293099937769,122.08727858055104,129.1387205187914,119.94463874849713,120.27730978440005,123.217898323163,1968.8981190304853,189.76864221349206,155.07802585403994,142.6496150785786,129.6552764174317,139.1239831672463,130.49924846849282,133.78254151351976,135.0006779645598,193.68474347706996,215.7360318411054,172.46848806458112,159.90532641830046,151.61673235723129,167.13337517552387,142.32292219819595,143.0987763546066,141.68350825945782,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.19434432808145,23.505844232468093,27.668349581538827,20.778939171639504,19.173823429683186,16.68275783764565,22.484215367801276,21.597381645380885,25.96432778855097,50.612564735703614,43.92406464009026,48.086569989160985,41.197159579261665,39.59204383730535,37.10097824526781,42.902435775423434,42.01560205300305,46.38254819617313,2.814676307,19.113379311378626,14.287724831420718,20.092566096424655,14.90708537581044,15.615444559193525,16.49188022888364,52.050117776447195,18.404660413981702,16.41749977278673,21.865604619927154,16.34998624827425,22.972883991742123,27.165700679946386,26.763210289447432,27.204776935886724,59.4933827452043,32.64897506245481,26.9909500319145,-6.154867064141604,-7.243822220882589,-14.429178835316383,-39.53953106164346,-29.533236189696975,-19.337723772002057,-45.6198749247378,-54.23656646941788,-58.38853040405192,94.95992439,90.88254197741533,118.119533780627,75.68131954,15.662612681543045,43.16626038057151,97.3484241,125.08388400231985,152.93037493217471
171.31379283982523,167.10366886955592,144.62483720018741,125.62874412220782,122.8859720741834,129.71782880002246,119.98449221166436,120.54208665492659,123.6514533225517,1967.2810830157252,199.46065966535215,156.51276177831986,144.28845545279188,129.75407814430022,139.9447172098714,131.19153994762314,134.1401928868397,135.67586820167065,195.66944745020717,221.70899068510835,173.93413934789808,161.50640118040235,152.84433666810057,171.18764608305926,142.87865272161372,143.3590824586153,141.94314658096,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.19434953291823,23.50584263547117,27.66835311603564,20.778937434400397,19.173821058692795,16.682756146364568,22.48421296831603,21.597379201271764,25.964325165257176,50.612569940540396,43.924063043093334,48.086573523657805,41.197157842022555,39.59204146631495,37.10097655398673,42.902433375938195,42.01559960889393,46.38254557287934,2.814676307,14.647395035109184,0.14010226253914618,15.406148404390848,0.058113349646365615,0.06247575236019931,16.491389016808665,52.049456115001675,18.40492537132824,16.41762778429817,21.93028494581916,16.111262727286157,22.84152001843,23.730389322689234,23.9996341648789,27.203134090952947,59.49335464653499,32.65002377494603,26.991539610920036,-6.1589859054587786,-7.244590364364537,-14.429277528142329,-39.53976683398109,-29.53328247323819,-19.337882657870086,-45.62075285968317,-54.24044245819394,-58.395056645437826,94.95992439,92.61287885067131,119.84987065388299,75.68131954,16.460998337208828,43.96464603623729,97.3484241,122.46483192000814,150.311322849863
171.5248375178181,167.58739143911941,144.72108892785104,125.73962918569553,122.98296581350913,129.83779344643278,120.14577280952373,120.63544012763849,123.71303259509001,1967.4646671853482,199.36728464270635,156.79074881829922,144.44404991564187,129.8672971370417,140.1021905116116,131.2822019072333,134.53514838813507,135.82710720840905,195.66129774779117,222.23964422547434,174.14303957685988,161.62347743596777,153.05899247239086,171.2294707107816,143.11919429996462,143.56660236396417,141.99240038537138,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.194327417277023,23.505830439436433,27.66832491334136,20.778932442561377,19.173808918052146,16.68274475273287,22.484205504200087,21.597373134898028,25.964319714163885,50.61254782489919,43.924050847058595,48.086545320963516,41.197152850183535,39.59202932567431,37.10096516035503,42.90242591182225,42.01559354252019,46.38254012178605,2.814676307,14.641869615659509,0.016907286632623187,15.38592770919142,0.14639455126410653,0.1511704220457775,16.494053762583015,52.050402895867705,18.409573174343695,16.41830553060891,21.926687388088656,16.15663382754404,22.84447086559572,23.477258986420775,24.12224300583447,27.207689309375322,59.49362864774583,32.652630893594036,26.992956653880032,-6.157828386891749,-7.244292097362496,-14.429233303671896,-39.53967455020333,-29.53325546348212,-19.33781647467189,-45.620359402098785,-54.24183952138249,-58.334885284673376,94.95992439,92.63724037938336,119.87423218259502,75.68131954,16.52634846939574,44.0299961684242,97.3484241,122.40789574991167,150.25438667976655
171.6235129196996,167.8180689994503,144.78058494649912,125.81866551904709,123.00099795989247,129.95607858847214,120.244152060427,120.66646677457645,123.73216912733982,1967.5330820660408,199.60453274727527,156.8788364137659,144.71769086579775,129.90830931579632,140.17114975547406,131.2838228138958,134.4650290452447,135.86773266152562,195.71556192567454,222.63592158393186,174.23137033003746,161.71793343070365,153.1944560325691,171.54430816011333,143.1506130285428,143.62235024352202,142.13052417099897,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.19434425254464,23.505843351190837,27.66834936898139,20.77893914877085,19.173822990859378,16.682756802355847,22.484216055934834,21.597381482176147,25.964328835037755,50.612564660166804,43.924063758813,48.08656977660355,41.19715955639302,39.592043398481536,37.100977209978005,42.902436463556995,42.01560188979831,46.38254924265991,2.814676307,14.634037966815216,0.010130078423065176,15.37025530390222,0.04725510081255199,0.050611352624538336,16.49749012047391,52.05022533874992,18.416275272710557,16.418791066571284,21.908751652792766,16.15435669339518,22.846594696064937,23.540917875786754,24.08023281743541,27.209151244790736,59.49363482650162,32.6553516162604,26.994326573686273,-6.154853545207112,-7.243823153686616,-14.429175626493862,-39.53952846942845,-29.533234681015475,-19.337723066328827,-45.6198765316865,-54.239162059140696,-58.43310143114768,94.95992439,92.63363169850997,119.87062350172164,75.68131954,16.534413430002644,44.0380611290311,97.3484241,122.40974202548085,150.25623295533572
171.41688906847014,167.29961786122922,144.65133681679035,125.62700128092986,122.88459979309955,129.73922805766978,119.99256535825826,120.41258614908425,123.62292271056253,1967.1567927060016,199.16038301893693,156.61564192327018,144.17315299317087,129.78664109083797,140.04285667989433,131.1519740884022,133.79989573326034,135.6250057596999,195.66929618455475,222.135108356344,174.06030989728094,161.45763088134115,152.8186515707087,171.18580971252652,142.90602573172458,142.92358018064476,141.8933258546593,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.194349535429506,23.505842814091732,27.668353734873072,20.778937817365417,19.173821628563157,16.682755053311237,22.484212418759288,21.597379261968744,25.964326121811748,50.61256994305167,43.924063221713894,48.08657414249523,41.197158224987575,39.59204203618532,37.1009754609334,42.90243282638146,42.015599669590905,46.38254652943391,2.814676307,14.245769194740825,0.017471607112684143,14.973202118928624,0.041707595450615774,0.043802211192062505,16.50001276175299,52.04974737032966,26.903061529757526,16.42132876380618,20.804155435953643,16.133796119475377,22.85579013211961,23.68197177113065,23.9600209602778,27.211325910397164,59.493667736520045,32.508537174330804,26.996977744072307,-6.158879921782754,-7.24457971769674,-14.429273183310993,-39.53976575890267,-29.53328066805214,-19.337878787769288,-45.62074731041017,-54.24483382711779,-58.49521437529187,94.95992439,92.55831287552772,119.7953046787394,75.68131954,16.46270202727728,43.96634972630574,97.3484241,122.53745278130175,150.38394371115663
171.5468322852701,167.4379662659236,144.72752162528906,125.65057031102864,123.00571105880456,129.84882989356308,120.13784844507052,120.46427891223176,123.56048914784505,1967.3400816194442,199.6360689223381,156.80204472805337,144.13124282090624,129.90406979789853,140.18269081765223,131.24251757844684,134.08955357381294,135.49226746443898,195.71484556837896,221.95071848504824,174.12705910606505,161.3809215579795,153.0406709323248,171.23797141099945,143.14777423546712,143.0191686523881,141.71207427226526,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.194327300233823,23.505830542149244,27.668324509855303,20.778932629093294,19.173808983702603,16.682744309913247,22.484205343706176,21.597373432600804,25.9643215690788,50.61254770785599,43.924050949771406,48.08654491747746,41.19715303671546,39.592029391324765,37.10096471753541,42.90242575132834,42.01559384022297,46.38254197670096,2.814676307,14.244063641749191,0.409302546995145,14.973841630892972,0.05319753602739383,0.05407835005044931,16.50721181712816,52.05071553613231,28.456116530955722,23.50402733044181,20.800158299971695,16.170762523550337,22.86044336974592,23.336223456493833,24.055400794507122,27.215205576067238,59.49397136036633,32.53133447877664,26.877915251197855,-6.1576915157429575,-7.244258132035988,-14.429227295685918,-39.53967293965108,-29.53325410379897,-19.337811273810342,-45.62035390209082,-54.24824964546934,-58.55312549562535,94.95992439,92.5492688082174,119.78626061142907,75.68131954,16.483612587788045,43.9872602868165,97.3484241,122.54184566929518,150.38833659915005
174.3625751645879,162.4720569663938,146.9173105369361,129.73112698934685,125.94562720425868,135.2170641315264,119.83364287633302,119.25409615179754,121.73758823246797,1967.5957195188553,191.59840977311532,163.58271148487268,154.18560721192347,139.70879835301153,152.37262071837577,130.38045552647995,131.654155068836,132.25765908431023,199.79906596428438,217.11263059158514,183.18611543594284,172.73639082129552,156.71866961742282,172.9073883839954,147.37522485026494,140.80462778470417,139.71029247153862,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.19434408811113,23.505843404501768,27.668350034239108,20.778939273580058,19.173823593236715,16.682756329396277,22.484215833354963,21.597382271212354,25.964331111101647,50.612564495733295,43.92406381212393,48.08657044186128,41.197159681202216,39.59204400085888,37.100976737018435,42.902436240977124,42.01560267883452,46.38255151872381,2.814676307,14.640491327144307,13.713574502674266,15.385904451182395,0.2590139825846101,0.2542857850918417,16.671277962639678,52.051744184565244,49.51695962293502,48.08743139041198,21.92886831374409,16.307354991069616,22.859796636545646,24.710913142922447,24.793744902906365,27.22459785767256,59.49450948282831,56.6023451677626,54.96664156757204,-6.154862371970683,-7.243806820611166,-14.429174052341706,-39.53952783889187,-29.533236987729804,-19.337719917774486,-45.6198167414457,-54.320911854951305,-68.18252324756725,94.95992439,87.81709702778234,115.05408883099402,75.68131954,26.83150093796785,54.33514863699631,97.3484241,125.05633821570859,152.90282914556346
166.65458432004004,158.81236836639087,141.60244219356233,126.21615847409802,118.3695828702209,128.65271726531364,112.8826063358742,110.98787614392837,111.17888389691106,1967.2272866196022,192.5622393399282,152.62480943981913,147.30574324275014,130.65915449237866,145.15689909241684,114.10270739742163,118.54219683010544,116.91980297926746,189.01929340069648,219.04727485685166,174.82501928310498,166.65040007132157,151.7446983938607,166.6919105125002,89.27671934010178,129.4965699178498,129.38383790208277,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.194348946781858,23.505842281856285,27.66835176031416,20.778938376749775,19.173819726529366,16.682753595393088,22.484213072423167,21.59738143777016,25.96432961215063,50.61256935440402,43.92406268947845,48.086572167936325,41.197158784371936,39.59204013415153,37.100974003015246,42.902433480045325,42.01560184539232,46.38255001977279,2.814676307,14.654907104494164,14.227120763793865,15.441799949527525,17.32422204938573,16.548089758374132,24.167232116200346,106.48796253328781,53.45188792351228,48.43434608408988,21.95456995778218,16.37536250020551,22.874919521627458,29.577810511665046,28.065647760353478,27.636093010427043,60.0282458784452,61.0950373142845,55.36029432944384,-6.1589354083272045,-7.244551880944837,-14.429273135654288,-39.53977514002098,-29.533287849446186,-19.337880440304264,-45.62048031626714,-54.30875425029296,-68.6737321521068,94.95992439,61.46872356214502,88.7057153653567,75.68131954,27.98611128180589,55.48975898083435,97.3484241,159.99975881382957,187.84624974368444
172.6859032356646,159.20597900403266,145.98067525439654,129.45922422346797,123.91705844343161,131.94412642269108,118.75456661476534,117.73990849619553,119.89734961298643,1969.1278429766758,187.76386616068126,162.06196064240808,155.13144963308093,139.46031537075103,148.98645580418506,127.91847711144466,129.27190688846744,129.38580788771586,197.7990138536243,214.18682214175402,182.73000280501165,173.86197573909067,152.74342423134095,162.1231752209441,146.2344309060785,138.74660901325504,137.80758840529856,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.194327426575978,23.50583241138723,27.66834836611989,20.778932754258786,19.173812003608088,16.682744198483054,22.484207804675858,21.597375478056914,25.964323081849614,50.61254783419814,43.92405281900939,48.08656877374205,41.19715316188095,39.59203241123025,37.100964606105215,42.90242821229802,42.015595885679076,46.38254348947177,2.814676307,19.813890847694157,19.703538910903806,21.021401193490025,34.31687898025108,33.59705612734314,45.59697350647546,56.25021486760449,53.45334581728695,48.43604002968971,22.658271443981995,22.528928280255123,24.03215509733738,39.22694609739291,38.40272245543975,52.114855757491355,59.53601665723741,61.096099874515325,55.36172040915756,-6.15776581153778,-7.245406712613339,-14.429220955645802,-39.539671951922806,-29.53325922004309,-19.337807728336575,-45.620216560916276,-54.329632277287764,-68.94972839971403,94.95992439,82.52705456801003,109.76404637122171,75.68131954,29.307743412016208,56.811391111044664,97.3484241,131.23953288202554,159.0860238118804
170.78287288343378,148.02223321745913,145.56269577222608,132.7859771477923,125.94476046026303,134.71868344723728,119.00943333880429,117.4445506148349,119.36176597445647,1976.1847090481292,170.42192303728788,159.70145306793574,164.84178984679906,145.9447308464423,157.58143313650473,128.4871152431757,128.83466851792002,128.62143581239044,193.71574922201472,200.21472043221365,181.0903294091482,184.8409517367509,155.85313177465295,164.40218406849846,151.38695915772135,138.61258826690477,137.5139661277636,30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.194345023039887,23.505847367844215,27.668371854370996,20.778940224013834,19.173823932149514,16.68275691772661,22.484216458275835,21.597381907869796,25.96432546024958,50.612565430662045,43.924067775466376,48.08659226199316,41.197160631635995,39.59204433977168,37.10097732534877,42.902436865898,42.01560231549196,46.38254586787174,2.814676307,41.54851044484017,41.09082043660621,43.687189098462845,35.341436595916136,33.65129401176906,45.59881965390438,50.846197199483214,53.453046969521196,48.43629299744013,47.50109113295521,44.42136139893466,49.935098150144256,40.39485971884773,38.462623838630186,52.11677952368298,58.12053112560485,61.09622809501743,55.36202076885961,-6.155358772235979,-7.245551830816501,-14.429165588296224,-39.53953580936171,-29.53323759035468,-19.33771902779546,-45.61972869051001,-54.319911979166804,-67.81624971461656,94.95992439,80.5744355766,107.81142737981168,75.68131954,44.49774933699993,72.00139703602838,97.3484241,128.22653285292358,156.07302378277845
