time,elec_CA_seg1,elec_NW_seg1,elec_SW_seg1,elec_NCEN_seg1,elec_CEN_seg1,elec_TX_seg1,elec_SE_seg1,elec_MIDAT_seg1,elec_NE_seg1,h2_CA_seg1,h2_NW_seg1,h2_SW_seg1,h2_NCEN_seg1,h2_CEN_seg1,h2_TX_seg1,h2_SE_seg1,h2_MIDAT_seg1,h2_NE_seg1
78,0.0023075945817172283,0.002634595519371874,0.0023551574707205516,0.001830598921266216,0.001977453573437523,0.0019289875484568338,0.0018254147724339686,0.0018265230669246228,0.001823994628032672,0.0019401766509429539,0.0019374333446587008,0.0019210912975350502,0.0020393107361652476,0.002053915425153905,0.0020260477752724274,0.0020485276959840244,0.0020509479817959445,0.0020450762379064847
79,0.0022721036803035315,0.002583505920318098,0.002306117884707281,0.0018235784152154774,0.0018769017325225954,0.001860405609563776,0.0018278047517913832,0.0018286111002274402,0.0018250054718391157,0.0019477931468439291,0.0019439784478982834,0.001927794199478787,0.002051107555918631,0.0020665218814737464,0.0020366325232472507,0.002061760657789337,0.002060612500421608,0.002051394836399824
80,0.002188069985597782,0.002455082844808587,0.0021669113288164516,0.0018216919101776698,0.001865562940478801,0.0018529698425542663,0.001827875710335223,0.001828818083481428,0.0018255223641293794,0.0019452488228945285,0.0019409214483964974,0.0019267961199841963,0.002042995004813942,0.0020586604359609097,0.0020315261587715793,0.002053079142508061,0.002055382851419713,0.0020494666258330002
81,0.0019852068587862207,0.0022809889304103836,0.0020922861196309753,0.0018225804172007011,0.0018704753943626124,0.0018583371654753845,0.0018265912770164888,0.001826555034079454,0.001824462872271581,0.0019411134617805686,0.001938351125463767,0.0019243579217408506,0.002041716150915566,0.00205952781181697,0.0020331247275656504,0.0020570809521958016,0.0020562750021618126,0.002050596787703149
82,0.001923543679014717,0.0022608759756749873,0.002095343422345825,0.0018191566801456767,0.0018822007082915225,0.0018692315684998525,0.0018265243642571446,0.001827760927719487,0.0018250771327211312,0.0019507530314647528,0.001946149814592692,0.0019341262490972801,0.0020564294658448595,0.002071689961064456,0.0020399906181667263,0.0020679713391374447,0.002065463168459682,0.0020562960041971513
83,0.001957731703278226,0.0022742050986222524,0.0021547186443966336,0.001816968163046847,0.0018791462047024704,0.0018677435168370426,0.0018259845137928161,0.0018273180672670713,0.0018247169438230008,0.001950236237002574,0.0019453990623162257,0.0019341914539934813,0.002045857377421853,0.002062581503075297,0.0020363088229404538,0.0020554749822505104,0.0020551503717513584,0.002050947793086409
84,0.0020159493721049115,0.0023061232689584226,0.00215852235609706,0.0018206500875613961,0.001886813740544992,0.0018755349523827728,0.001825491730989909,0.0018258543519119909,0.0018241055709693472,0.0019487053596343139,0.001942783867096227,0.0019313253314335644,0.0020467418267471624,0.0020609414794584553,0.00203443533389841,0.0020601999312883754,0.0020557294210036066,0.0020525378317389907
85,0.001997013764744164,0.002289667794603382,0.002179607920972605,0.0018211643314778162,0.0018926052491462899,0.0018795064276753782,0.0018252942589591092,0.001826181432520814,0.0018234516609361776,0.001953528014584782,0.0019491364977842827,0.0019356808748409835,0.0020579391993928702,0.002071639500953678,0.0020394635752092336,0.0020700397168657235,0.0020646770827316132,0.002056708077044168
86,0.0019864593411393497,0.0023102295130918277,0.002184634808312831,0.0018284302062704719,0.0019063031240180205,0.0018833330598664961,0.0018248903828181613,0.0018256777507087243,0.0018229280611492006,0.001953156867637683,0.001946754772578961,0.0019364078226655553,0.0020473222084824885,0.0020633567144068827,0.002036624897083901,0.0020558353530413854,0.002053618005544859,0.002050455340504591
87,0.0019833338561304607,0.0023180553145504047,0.0021946577636776663,0.0018312833234242175,0.0019109672150205946,0.0018787811021375525,0.0018255226261106935,0.001824780140475241,0.00182371463618356,0.0019495581515713207,0.0019426011273083305,0.0019319023741309563,0.002044641768635425,0.0020603764658557256,0.0020337426093880256,0.0020581962111798848,0.0020513791485799156,0.002048791314354441
88,0.0019882622306825895,0.002338072507272266,0.002203257773792905,0.0018212239794309407,0.001897492893424299,0.0018758479188021094,0.001827719411199041,0.0018196869457217076,0.0018242487316412228,0.0019541031640565552,0.0019486767729015113,0.0019357028688279745,0.0020562707452839693,0.0020713436163339255,0.002039514809106027,0.002067223063162466,0.0020573460291882072,0.002049345737566076
89,0.0019767139200857885,0.002335415570302331,0.0021871354426530785,0.001818706374606363,0.0018846652806084761,0.001877196224511346,0.0018300631883607225,0.001815083772270866,0.0018225456071734895,0.0019537116231928705,0.0019465114580464928,0.001936233741234374,0.002048260091381468,0.002063322472059356,0.0020365238044718252,0.0020524065248366486,0.002046764540274371,0.0020476711894139585
90,0.0019460578093386295,0.0023068538145814936,0.0021415811281429308,0.0018201798512829954,0.0018694460479617276,0.0018644602171573202,0.0018278081876426796,0.0018149627164340272,0.001822375946092651,0.0019481481051848058,0.0019413335689389068,0.0019303905251765615,0.0020399028644333636,0.002056719679992591,0.0020319395665195214,0.002051143936103323,0.0020397698395513823,0.0020395881091654767
91,0.001901446827032001,0.0022723494743727875,0.0020782319634440704,0.001818611871827162,0.0018804245283634022,0.0018759663005024994,0.001826193705958451,0.0018162744613923365,0.0018222198711520662,0.0019519690485130905,0.0019449920675748526,0.0019319447140127204,0.0020484872625991433,0.0020656030861601793,0.0020354427579800456,0.002061913796580933,0.0020491713433734918,0.0020431965415166026
92,0.0020437903031504034,0.0024664256320630074,0.0022880069846930944,0.001819913959623056,0.0019101535721795177,0.0019025179891817617,0.0018221464380196145,0.001815590350976113,0.0018185091834413652,0.0019517130076867049,0.0019444863356556752,0.0019321863412653868,0.002044327665616398,0.0020595997238813143,0.0020287986657349477,0.0020514920469109268,0.0020450266841550648,0.0020455692294781293
93,0.001916054993281528,0.0023147174017348845,0.0021716277630519014,0.0018219137608374452,0.0019295794467059947,0.001927708716749407,0.001818737736558005,0.001814970201327701,0.001813218294003535,0.0019415318653529766,0.001937212134719689,0.0019233535680844497,0.002032403000965358,0.0020507525619732725,0.0020224196058439346,0.0020477395625337984,0.002034663810761607,0.0020374054587012237
94,0.0020171228017304066,0.0024103131648760536,0.002218065019906191,0.0018197181931520075,0.001965186414320893,0.0019645890687704825,0.0018124658893256093,0.0018109497376433091,0.001812135265078193,0.0019480620834331568,0.0019432824267638339,0.0019283568631956265,0.002042898419549093,0.0020611100724658563,0.002032835413255679,0.002052511843569294,0.0020438587301959943,0.0020412513143306717
95,0.002063890180384265,0.002464462074532437,0.002267936867970424,0.0018244966741827425,0.0019997167778379385,0.0019914399625281815,0.001813383859920647,0.0018123984136665322,0.0018144125014628244,0.001946900294166365,0.0019409941092997597,0.0019275357173072446,0.002039539088812119,0.002054414941348022,0.002025057125776028,0.0020419811842030985,0.002041289324238396,0.0020432706696685374
96,0.002143495188976941,0.002550653101730503,0.0023171485450577253,0.0018329408898029554,0.002029157372430924,0.002015245745031567,0.0018175728485093474,0.0018168995356782434,0.0018162763725895024,0.001939725167561497,0.001936292656124237,0.0019223173115175025,0.002031897245594074,0.0020484445646733636,0.002020023910183095,0.0020408625411973058,0.0020378406979779146,0.002031088617153536
97,0.002216628500235529,0.0026355931920460335,0.0023746737509061106,0.0018389691402169507,0.0020371841594997034,0.0020205538569446064,0.0018177903460755835,0.0018176883921383264,0.0018178990774360396,0.0019471294116249363,0.001942974346691987,0.0019278947793419565,0.002042821552726874,0.0020600644712745596,0.002031604935188444,0.0020522645498270756,0.0020468003295296103,0.0020341380404700995
98,0.002283849615598912,0.002699767685726025,0.0024158000313112254,0.0018392495130951617,0.0020314679288956066,0.0020098325593834922,0.0018164826253555951,0.0018161619017120175,0.0018138391417372125,0.001945900186897686,0.0019404826390767432,0.0019264202881835353,0.0020395404128060552,0.0020533599070908944,0.0020243592898075147,0.0020422717349813093,0.0020432300322602067,0.002036303844138047
99,0.0023442599702544506,0.0027284938756635124,0.002421577724734824,0.0018409807156341887,0.002021300050594325,0.001988360742566458,0.0018172448530908278,0.0018172130657461722,0.0018142609642512577,0.0019399585415893388,0.001936260359269354,0.0019212812928344253,0.002033715499686675,0.0020487487156409397,0.0020201760155467295,0.0020416524967589384,0.0020399787298177345,0.0020330854837266057
100,0.0023564391851210245,0.0027121762425284346,0.0024259837288350653,0.00184009110024414,0.002014511953844852,0.0019715693435912013,0.0018146477500925,0.0018144463903670427,0.0018136822718445088,0.001947691839715088,0.0019426142114799556,0.0019277841848153801,0.0020445054022025853,0.00206147910646282,0.0020316680393565765,0.002053402417012617,0.0020500381159887712,0.0020415706008677574
101,0.00234981418710958,0.0026888884718367476,0.002410298551872927,0.001834154710634268,0.0019954833812303066,0.0019444111629442346,0.001810323334049456,0.0018097985276033532,0.001808845472873837,0.0019464247053043646,0.0019403574735794085,0.001926635737523175,0.002039934813615959,0.002054922223556423,0.0020254563871697187,0.002044104824950348,0.0020461348969276756,0.002043706653115533
102,0.0023146265427775935,0.0026498910056150576,0.002377701304069968,0.0018286044266732804,0.0019510644420804148,0.001898052790061974,0.0018176672043249222,0.0018179244647540643,0.001818461299633783,0.001941127130038207,0.0019370549158067114,0.001921976087682534,0.0020346696545290605,0.002050921308254344,0.0020219420689347204,0.0020435051946444344,0.0020434993855702366,0.0020394631130442177
103,0.0022709530106236773,0.0025905488694337366,0.00231992030944339,0.001818048749555698,0.0018638658806609573,0.0018504490887410018,0.0018223458371921394,0.001822433404057851,0.00182039129832199,0.001948872189218015,0.001943889821517778,0.001929250355662935,0.0020478350773477363,0.0020637159655574446,0.0020341273783688507,0.002055796257738786,0.002053541531894366,0.0020469372421962353
104,0.0021862002517081336,0.0024596458663777346,0.0021814053599625493,0.0018152967810706043,0.001853167793490568,0.001847438898261542,0.0018222603723581452,0.0018227459246182,0.0018245927819967147,0.0019457654202171772,0.00194045978752774,0.001927186828468955,0.0020389026867488474,0.002055665382644061,0.0020291387982437703,0.0020491623967620774,0.002048211015041432,0.0020452682959151364
105,0.00198405511349192,0.0022857643643041953,0.002111162090457787,0.0018186216001807966,0.001859984757885928,0.0018475898386120404,0.0018205933793147208,0.0018203246195039715,0.001823968867940097,0.001942850413074952,0.0019388406379583444,0.001925320760965081,0.0020395450128091784,0.002056755475734935,0.0020316786933442313,0.0020544300466720797,0.0020502139608942773,0.0020475083826041107
106,0.0019258619603453732,0.002263467593275474,0.0021114963784833306,0.0018172488461452771,0.0018683009019748447,0.00185338455644992,0.001813245963030467,0.0018211543793292028,0.001824068374850454,0.0019518298182165297,0.0019463159567931116,0.0019342028645590243,0.002054122867073273,0.0020687584637506663,0.0020393511247842216,0.002059360440237105,0.0020605184317749625,0.002053771169926985
107,0.001957395930967759,0.0022726004760622994,0.002166444633811126,0.0018148897032440007,0.0018727199217384279,0.0018593698819551903,0.0018130893070011766,0.0018210477346606872,0.001824086158274522,0.0019501813917048277,0.0019445301590816067,0.0019344492149515305,0.0020421885066053153,0.0020593469367389565,0.0020349665725814077,0.0020470420821049034,0.002050538264524186,0.002047656339097493
108,0.00201194123519666,0.00229812844419837,0.00216664101466072,0.0018167753737335104,0.0018801356645908025,0.0018698282817493695,0.0018132435529521842,0.0018198375015169859,0.001823499328555122,0.0019489667793693697,0.0019363103551535991,0.0019318080686619532,0.0020437094628180455,0.0020588668292166683,0.002033348427169974,0.0020536833953191647,0.0020521513835799607,0.002049586167761968
109,0.00199209335549528,0.0022805421074918084,0.002185528016929291,0.0018160554436267174,0.001884934623245906,0.0018752174215843347,0.001812282662173273,0.0018199651718168578,0.0018229030361399767,0.001954089966458224,0.001942777399646821,0.0019363656429454937,0.00205559461331753,0.0020696344814833457,0.002039429152666778,0.0020613871672225067,0.002062303439654616,0.002054989247071558
110,0.001981046958783276,0.002298837795695159,0.002189168446013977,0.0018153736849069741,0.0018912340254158093,0.0018809934091338911,0.0018120933642136272,0.0018197043232645775,0.0018223868317535851,0.0019522456462715274,0.0019402455095756277,0.0019361582140491897,0.0020424525114596127,0.0020599585247180942,0.0020353548828526396,0.0020475878604274155,0.0020508349811362574,0.0020484368549688902
111,0.0019775902545711116,0.0023051035975405853,0.00219658170805383,0.0018178214345941433,0.001897063430626858,0.0018861223605557858,0.0018116469644964142,0.0018199408457029523,0.0018232025538913901,0.0019491121815368234,0.0019369112722002143,0.0019321692098021378,0.0020424803750532876,0.002058532998735369,0.0020331632666324576,0.002046960714803242,0.0020501456761397793,0.002049517605415198
112,0.001983515792331449,0.0023243285067730012,0.0022044895152711994,0.001816234311317363,0.0018917322956453764,0.001883990029626373,0.0018144361604108558,0.0018225439383487041,0.0018236912156087985,0.001953902660323442,0.001942602024095917,0.0019361981104654155,0.0020546214518181957,0.0020697921222567013,0.0020393944386186322,0.0020621300351121585,0.0020586154195847517,0.002053423422032916
113,0.0019711006042332562,0.0023206261189660303,0.0021890726504052893,0.001816130859736051,0.0018805220498001726,0.0018766762083390345,0.001818976264835086,0.0018233882574691428,0.0018236437569553155,0.001952471149906786,0.0019395332370085224,0.0019354630739206108,0.0020426164070680396,0.0020598725576183997,0.002035023319535365,0.0020439462782265165,0.002047146602259733,0.00204963142022405
114,0.0019463573012137869,0.0022914830080546715,0.002147479402470237,0.0018174029132149456,0.0018655156539721482,0.001865496034698655,0.0018225845208662914,0.0018218890792686814,0.0018234570031975986,0.001948934446160366,0.0019350054219877402,0.0019297539399490392,0.002037790488686467,0.0020545565247798714,0.0020315687113414325,0.0020423962161837225,0.002046033162461278,0.002048228575924743
115,0.0019022227895535875,0.0022660436978513155,0.002091167231850613,0.0018123259415864681,0.0018753529047151247,0.0018783194930889044,0.0018171984666525485,0.001818568650540376,0.0018232317378787124,0.0019530160967243843,0.0019396448594903599,0.0019323413216405505,0.002041905915886753,0.0020591260142870586,0.0020358225232369746,0.0020518368670623373,0.0020515249605522305,0.0020526808961996773
116,0.0018823095176088434,0.002239496601440505,0.002107434150251827,0.0018119303906533064,0.001906334836609789,0.0019096372066928291,0.0018134379479226464,0.0018136643004806432,0.0018191582009282712,0.0019500430747585304,0.001936906563028876,0.001929582753451961,0.0020369243365070903,0.0020469708343150367,0.0020282059406882985,0.0020404226046109807,0.0020444641632134664,0.0020510803431624783
117,0.001916309311030483,0.002301003831921336,0.0021821763639140917,0.0018132645150392165,0.0019243912030878008,0.001933921943928349,0.001807787800359058,0.0018094683628925128,0.0018118145439828762,0.001943026802987547,0.0019322782542303824,0.0019227457622195048,0.002029880202768763,0.0020415544416503167,0.0020235789603591996,0.00203945729012115,0.0020416434675788763,0.0020486875757106523
118,0.0020172292618350473,0.002396481821391999,0.0022301153869010437,0.0018178091161962734,0.0019680419958010035,0.001972838771412431,0.001807963667729609,0.0018090757889837879,0.0018125321791284388,0.001949393614203149,0.0019379355568402404,0.0019283632381832893,0.00204150787805892,0.0020534399410030648,0.0020330787139846295,0.002050247142024528,0.0020500326564658797,0.0020537819316141528
119,0.0020639084825848555,0.0024457610338632627,0.0022808444822798694,0.0018230107213828496,0.002001070574420566,0.001997774174734077,0.0018091680971307302,0.001810156543070463,0.0018136114759517551,0.0019457867951543648,0.0019319075901670308,0.0019262514834073512,0.002034238013075457,0.0020453502012868206,0.0020255096037522895,0.00203904416969081,0.002042490776311956,0.0020520657904253416
120,0.002138533838497166,0.002522411514994113,0.002324711131907783,0.0018314409628463076,0.0020288177859082842,0.0020020604984867423,0.0018119711303273354,0.0018136227036588144,0.0018158656548920489,0.0019361958081997332,0.0019281164484844053,0.0019152669355164108,0.0020278678717349104,0.0020404030648885694,0.0020217685861992607,0.0020375542365026413,0.002039350936864258,0.002048920063141649
121,0.0022064033166257504,0.0026055225764991556,0.0023843689484163016,0.0018353049590817256,0.0020412422983514577,0.0020197040763340604,0.0018106719830620246,0.001812188022261947,0.0018159550615649452,0.001943226730124431,0.0019342025291682972,0.0019218506141055467,0.0020387115887271047,0.0020531402084251527,0.0020320970960735216,0.002048864172446068,0.0020482650869355235,0.0020523231153254306
122,0.002273117191310885,0.0026693168234112026,0.00243238235699991,0.0018358977947431651,0.0020337114256150607,0.0020098445656316216,0.0018088361549538567,0.0018100756600180868,0.0018141513811974915,0.0019408441382846333,0.0019316067662713964,0.0019199576410848054,0.0020322942365699603,0.002045554614967447,0.0020239720166287806,0.0020374729637936567,0.0020414109111171895,0.0020521072725166165
123,0.002340331635464338,0.00272103873644334,0.0024409046829889326,0.0018385917846296237,0.002024625490857849,0.0019912921751510295,0.001809578407394627,0.0018115082643294575,0.001814445885423891,0.0019338552603983005,0.0019282566430484226,0.0019153993537921335,0.0020270982704126517,0.0020414925651563234,0.002020362995698086,0.002037181048845976,0.0020389796901021527,0.0020490837615187887
124,0.0023567663711717025,0.002700764472929856,0.0024455822715639688,0.0018373664733297664,0.002018267492110038,0.0019784113094613084,0.0018074648655067522,0.0018090950849862426,0.001812568722358648,0.0019406725208591465,0.001934276662486013,0.0019224939398922666,0.0020405986538823383,0.0020544056969518747,0.0020322872935214153,0.002049038458446277,0.0020486931556230425,0.0020544958882692857
125,0.0023538214251757838,0.002672227604706355,0.0024287700631000116,0.0018310269674528807,0.0019996900204441686,0.001955734835162604,0.0018067369735838574,0.0018065257266932063,0.0018093949165377302,0.0019389030197731762,0.0019316648859327543,0.0019204492757921507,0.0020338650909258685,0.0020471528164839044,0.002025758760938487,0.002037537638505545,0.0020434711068100884,0.0020522759242985974
126,0.002321713231948136,0.0026305346894312165,0.002394368367523617,0.0018217086482803977,0.0019513569412769878,0.0019126503052551667,0.0018168601909238093,0.0018188334013989186,0.0018240523210846006,0.0019350924120712023,0.0019282877645744143,0.0019158665134722933,0.002029468256526996,0.002044369096508997,0.002022746257447062,0.0020367705450990412,0.002042252739685465,0.0020518731702891496
127,0.00227670954159322,0.002566751856274115,0.002331048183304422,0.001812981095253304,0.0018606746713713928,0.001854044008193215,0.0018189740753996873,0.0018210627215739302,0.0018255003295290317,0.0019425069062766187,0.0019344474541587915,0.0019232026910328602,0.0020421937104974216,0.002056439266611211,0.002034606391752835,0.002050103871723893,0.0020527483473496404,0.0020582200501415514
128,0.00219555976392,0.0024443679729368025,0.0021950124482858946,0.0018103241877437917,0.0018525611370653352,0.001849823062620427,0.0018186845942782521,0.00182117747590792,0.001826284451126534,0.0019392290988988936,0.0019310896820405855,0.001920754763078577,0.002031954457843737,0.0020471204622091728,0.002029450348933242,0.00204449344013712,0.0020470235651518036,0.002055143132881721
129,0.0019992153951249626,0.002280252511839815,0.0021252835492443704,0.0018132446447135442,0.001856852907175439,0.0018583421288865286,0.0018147517424147478,0.0018188751008821303,0.0018249314407897278,0.001936313970098301,0.0019294679892083494,0.0019196490632968717,0.002035931066315977,0.0020498637989158105,0.0020324683577957027,0.0020487269684148425,0.002051412054902756,0.0020613542147650443
130,0.0019350268588502544,0.0022615635013884506,0.002131658061493587,0.0018125781390928688,0.0018743649779689737,0.0018635018909985773,0.001814194159266065,0.0018202700289380637,0.0018253405274858121,0.0019457019933612476,0.001936821308759129,0.00192851414103677,0.002050534632760627,0.0020621788498218717,0.002027374349000617,0.0020563282233338072,0.002061084845132126,0.002066726606844473
131,0.0019557287652049197,0.0022702984433942155,0.0021803288730183196,0.001811254256267303,0.001872957929584979,0.001865260789177269,0.001814473416939568,0.0018201678840481183,0.00182530088378189,0.0019445083145991932,0.001935659864016722,0.0019285620152680075,0.00203926745420456,0.0020518182372320287,0.0020226873105512423,0.0020427659051848197,0.0020513493617536818,0.002058096429662531
132,0.002010736445051074,0.0023072584703850815,0.002186223431446441,0.0018141281480550397,0.0018801365552302443,0.0018749087857693114,0.0018141983562385189,0.0018185845258101305,0.0018244950190530378,0.0019434558644787349,0.0019337339567521703,0.001926099709657784,0.002041286532467066,0.0020519623244782234,0.0020210641025914904,0.002049340167697481,0.0020546853088475843,0.002061751648274368
133,0.0019902937103219586,0.0022902143962498837,0.0021984461624429716,0.001813013113610999,0.0018862594194705117,0.001881211380607761,0.00181232246048337,0.0018183646860901724,0.0018243738299772777,0.0019483067793941039,0.0019398503237953873,0.0019299585589938972,0.0020517622088703077,0.0020619918778928673,0.002027216341641693,0.002057880531569434,0.0020630787934142036,0.002066572142406388
134,0.0019758515095479085,0.002306154503086837,0.0021997208307559125,0.0018122392012699775,0.0019001020520692854,0.0018925231446894355,0.0018115446554548313,0.0018172848992837327,0.0018241637015490339,0.0019460671074615033,0.0019373914552676984,0.001929446754403254,0.0020383634470987145,0.002052180877498162,0.0020227332961178304,0.0020451144811328725,0.0020497433915179636,0.002057292200563485
135,0.001972094088850599,0.00231394213064299,0.00220538154567424,0.0018143407306884447,0.0019117272293497807,0.001901284812114843,0.0018123833659063242,0.0018176292197740528,0.0018241238376519157,0.001943334809119685,0.0019342838136533758,0.0019260541839739359,0.002039675582011945,0.0020524456074469404,0.002021388083157399,0.002050525398441602,0.0020496732231826257,0.00205841538567702
136,0.0019767307815266016,0.002334955294945949,0.0022126824341033215,0.0018120561465811414,0.0018999063527021557,0.0018931818110363078,0.001817717502556504,0.0018199974151600247,0.0018247536806376904,0.0019479961189149465,0.0019395437623662536,0.001929759943784652,0.0020499453305327935,0.002062503478583131,0.0020278103128796975,0.002058773925523963,0.002055841097008556,0.0020600482143394295
137,0.0019645587816858774,0.0023324539779413446,0.00219587457160676,0.0018109557594248005,0.0018806470993918858,0.001878034451345736,0.0018187739613808743,0.001819531075210945,0.0018253192286717776,0.0019470915191250927,0.001937332047957935,0.001929580416213293,0.002037094581900773,0.002052602383852669,0.002023471928913335,0.002042323219650814,0.0020423302843805185,0.002053183949417715
138,0.001939271910205287,0.00230203138637045,0.002155419798837483,0.0018137780436031656,0.0018686088625344268,0.0018688249794967418,0.001818918218360344,0.0018186481400213588,0.0018246515442219909,0.0019432778663964322,0.0019325447595057133,0.0019241984713716054,0.00203050787749127,0.0020477682455189725,0.002020246804426976,0.002040326367725405,0.0020399509319652008,0.002049802392663909
139,0.0018958532226426774,0.002272376464289398,0.0021002362274107097,0.0018121701949146613,0.0018846787430495812,0.0018804229987597575,0.00181698836126265,0.001817525670520178,0.0018231733619046766,0.0019472559747115649,0.0019373308352441379,0.0019260855144340619,0.0020421071299599122,0.002057466874704079,0.0020238100192562407,0.002051104770280634,0.0020468757532607004,0.0020531113790174245
140,0.001876878663387834,0.002245876232858357,0.002113004134769829,0.0018133642663577913,0.0019400393458734967,0.0019347603079688397,0.0018135223428005244,0.001813112222073398,0.0018106171837523552,0.001944302479862421,0.0019347795484674123,0.001923593639833564,0.0020354575604416177,0.0020496538044516236,0.0020164699995922496,0.002040453052070817,0.00203959293230693,0.0020396571557766336
141,0.001911709740339942,0.0023089117226371796,0.0021877961517176386,0.0018188438637604853,0.0019644154361658536,0.001967877006340441,0.0018098047486905008,0.0018107290465194416,0.0018112806554758138,0.0019362152036773732,0.0019294679596388955,0.0019166521099576483,0.002028429460046775,0.002045125279025176,0.002011137803661731,0.0020414071847451986,0.0020352706612518545,0.002035662154420527
142,0.0020127547993517964,0.002407783481551811,0.002238818688611547,0.0018228322235773458,0.0020114808556361196,0.0020118477744274096,0.001808474025892797,0.0018088838919184697,0.0018087572181811908,0.0019428720422561515,0.0019348914785614105,0.0019219590140158265,0.002041952174396276,0.00205634728453892,0.002021210715926683,0.002052244102727498,0.0020435053533633643,0.0020396799868844127
143,0.002059422292298467,0.0024627915275301712,0.002293628436192531,0.0018287233703213465,0.00205080310208172,0.0020584136248172845,0.0018093025507946543,0.0018086359204831487,0.001809275919860089,0.0019403374048157704,0.0019323669250209288,0.0019202712455673135,0.0020353157405522525,0.002048495100730862,0.0020144324993559572,0.0020412171682276997,0.002037993827728673,0.002037529504337942
144,0.0021367464154807923,0.0025434188489616236,0.0023497576537149533,0.0018364431351693953,0.002083593259446578,0.0020953764570172287,0.001812047544436553,0.0018123759814009945,0.0018129776569716538,0.0019346866136251922,0.001927709221653457,0.001915045284575943,0.0020259821367888163,0.002045079739477002,0.0020104786449818184,0.0020422805358120714,0.0020334735876503672,0.002034131749297346
145,0.002206665410405068,0.002631147365206089,0.00241540585241369,0.0018413282190881698,0.0021185558885415527,0.002142141413549942,0.001812321332539806,0.0018118984343360527,0.0018127879105283814,0.001942098726379728,0.001933822360724919,0.0019213307548549938,0.0020388347611854886,0.00205643958081476,0.0020213010440755822,0.0020522695018187244,0.002041728778165892,0.0020380980789101023
146,0.002274970296873305,0.0026983368324104426,0.0024670677617798452,0.0018396651565327055,0.002113071157139185,0.002129050507400331,0.0018108867264106758,0.0018097445011361717,0.0018100908181714792,0.0019400937408185176,0.001932073592204035,0.0019200341488528367,0.002033418723982124,0.002048304140315835,0.0020147306293772684,0.0020415657155773274,0.0020364986646342477,0.0020369127342671216
147,0.002326180824795165,0.0027304889694935,0.002477702021765405,0.0018415160806389461,0.002102625594195604,0.0021048259406822875,0.0018102814961828528,0.001810592019075976,0.0018108002982671475,0.0019340116932931163,0.001927531498164981,0.001914983900059146,0.0020261262048973214,0.0020439980400467016,0.0020104399096945425,0.002041346952861551,0.0020312120091290327,0.0020305370806841787
148,0.002342612218983506,0.002711355222131884,0.0024829440426129374,0.001839985078047147,0.0020985955883144336,0.002088938157355543,0.001809004738234184,0.0018091977989342335,0.0018096839411331593,0.0019403464862077205,0.0019340575295509748,0.001921351113162194,0.0020378264790048744,0.0020553803054374426,0.0020215173591578554,0.0020514044962965175,0.002040306337446181,0.002034275718135176
149,0.0023420122753736038,0.0026822114386124236,0.0024634068773516393,0.0018336015006260597,0.0020778096434801883,0.0020581407314120767,0.001806319575451445,0.0018059988341119226,0.0018065359420301637,0.0019381806441343197,0.0019322291984175063,0.0019202182002505367,0.0020327373860980196,0.002048530750073932,0.002015359837417565,0.002041187735984264,0.002036500078052415,0.0020349144485650355
150,0.00231080793643332,0.0026374311919180487,0.002426199845433357,0.0018232962241029242,0.002022195893086343,0.0020020369512629872,0.0018176959694882668,0.0018160660555976127,0.0018141600985844533,0.001934410858651674,0.0019283037427466382,0.0019154666683481355,0.00202770758757741,0.0020435635678287445,0.0020113321362601917,0.002041199030335342,0.002033004438923522,0.0020295653545954907
151,0.00226989034598174,0.002584861117983963,0.0023579860535261903,0.001812034373331281,0.0018969279807747395,0.0018856117111807772,0.001819416893655052,0.001817505668418346,0.0018156006766539194,0.0019421632846562458,0.0019348585497471374,0.0019219935372334384,0.002038583293372845,0.0020553519893070538,0.0020229929304045957,0.0020521516922867864,0.0020436453216789363,0.0020361402732361547
152,0.0021904226224736057,0.002450312703838976,0.0022152478499511737,0.0018088303661645323,0.001875754220429634,0.0018691590492632187,0.0018175141338655084,0.00181885674802197,0.001816176458879862,0.0019388334526721854,0.0019317045253960184,0.001920285585824285,0.0020298127579083773,0.0020462920026427375,0.0020183711344645395,0.0020459256291102943,0.0020390760333912714,0.0020345884736921163
153,0.0019939393437204793,0.002274320510396859,0.002149487412257577,0.0018124696457853906,0.0018758604095518924,0.0018713247005097417,0.00181427955244202,0.0018165586933641617,0.0018143961635752265,0.001935410036873257,0.0019296779854725994,0.0019184677189098376,0.0020302201457595265,0.0020480088856759844,0.002020353807157431,0.002050646127345914,0.002040826297445109,0.002036291872347853
154,0.001922103470879174,0.002257528018514771,0.002148265760521704,0.001809075495868998,0.0019051511265062498,0.001892032680529762,0.0018125398232753953,0.001816100309338457,0.0018144406705835432,0.0019451925914295014,0.0019374192104316546,0.001928252207279078,0.0020455746734328734,0.0020603860255518267,0.0020280610505546714,0.002057295344875939,0.00205086729801179,0.0020416256330151356
155,0.001939872941288236,0.002265200925866475,0.0021900189429748798,0.0018077432075237249,0.0018982950233214272,0.0018882357948122696,0.0018115460183594063,0.001813115520050847,0.0018135993564508943,0.0019440505588650856,0.0019371946252868077,0.0019288721716792414,0.0020356727379962102,0.0020521700688047487,0.0020237247176812753,0.0020448136650572622,0.0020425446738221026,0.0020364703553681822
