time,CA_onshore_wind_turbine_1,CA_solar_photovoltaic_1,CEN_onshore_wind_turbine_1,CEN_solar_photovoltaic_1,MIDAT_onshore_wind_turbine_1,MIDAT_solar_photovoltaic_1,NE_onshore_wind_turbine_1,NE_solar_photovoltaic_1,NW_onshore_wind_turbine_1,NW_solar_photovoltaic_1,NCEN_onshore_wind_turbine_1,NCEN_solar_photovoltaic_1,SE_solar_photovoltaic_1,SW_onshore_wind_turbine_1,SW_solar_photovoltaic_1,TX_onshore_wind_turbine_1,TX_solar_photovoltaic_1,CA_offshorewind_class10_moderate_floating_1_1,NW_offshorewind_class10_moderate_floating_1_1,NE_offshorewind_class10_moderate_floating_1_1,CA_utilitypv_class1_moderate_70_0_2_1,CA_utilitypv_class1_moderate_70_0_2_2,CA_utilitypv_class1_moderate_70_0_2_3,NW_utilitypv_class1_moderate_70_0_2_1,NW_utilitypv_class1_moderate_70_0_2_2,NW_utilitypv_class1_moderate_70_0_2_3,NW_utilitypv_class1_moderate_70_0_2_4,SW_utilitypv_class1_moderate_70_0_2_1,SW_utilitypv_class1_moderate_70_0_2_2,SW_utilitypv_class1_moderate_70_0_2_3,SW_utilitypv_class1_moderate_70_0_2_4,SW_utilitypv_class1_moderate_70_0_2_5,TX_utilitypv_class1_moderate_70_0_2_1,TX_utilitypv_class1_moderate_70_0_2_2,TX_utilitypv_class1_moderate_70_0_2_3,NCEN_utilitypv_class1_moderate_70_0_2_1,NCEN_utilitypv_class1_moderate_70_0_2_2,NCEN_utilitypv_class1_moderate_70_0_2_3,NCEN_utilitypv_class1_moderate_70_0_2_4,NCEN_utilitypv_class1_moderate_70_0_2_5,NCEN_utilitypv_class1_moderate_70_0_2_6,NCEN_utilitypv_class1_moderate_70_0_2_7,CEN_utilitypv_class1_moderate_70_0_2_1,CEN_utilitypv_class1_moderate_70_0_2_2,CEN_utilitypv_class1_moderate_70_0_2_3,CEN_utilitypv_class1_moderate_70_0_2_4,CEN_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_7,CA_landbasedwind_class4_moderate_70_1,CA_landbasedwind_class4_moderate_70_2,CA_landbasedwind_class4_moderate_70_3,NW_landbasedwind_class4_moderate_70_1,NW_landbasedwind_class4_moderate_70_2,NW_landbasedwind_class4_moderate_70_3,NW_landbasedwind_class4_moderate_70_4,NW_landbasedwind_class4_moderate_70_5,SW_landbasedwind_class4_moderate_70_1,SW_landbasedwind_class4_moderate_70_2,SW_landbasedwind_class4_moderate_70_3,SW_landbasedwind_class4_moderate_70_4,SW_landbasedwind_class4_moderate_70_5,TX_landbasedwind_class4_moderate_70_1,TX_landbasedwind_class4_moderate_70_2,TX_landbasedwind_class4_moderate_70_3,NCEN_landbasedwind_class4_moderate_70_1,NCEN_landbasedwind_class4_moderate_70_2,NCEN_landbasedwind_class4_moderate_70_3,NCEN_landbasedwind_class4_moderate_70_4,NCEN_landbasedwind_class4_moderate_70_5,NCEN_landbasedwind_class4_moderate_70_6,NCEN_landbasedwind_class4_moderate_70_7,CEN_landbasedwind_class4_moderate_70_1,CEN_landbasedwind_class4_moderate_70_2,CEN_landbasedwind_class4_moderate_70_3,CEN_landbasedwind_class4_moderate_70_4,CEN_landbasedwind_class4_moderate_70_5,CEN_landbasedwind_class4_moderate_70_6,CEN_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_7
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9207684752635643,0.7292813632352559,0.7325544218660829,0.2716421280822391,0.32180746891369516,0.21352387729435152,0.08806133321779767,0.05762528651048353,0.0535823272343218,0.01014255797730086,0.4611903446166252,0.4198382523732316,0.4219936654549912,0.38482273115023724,0.527759463394522,0.6351765150029678,0.5409668122643918,0.5479533619606101,0.43462960758853986,0.3477031551651927,0.5366976150411475,0.14843742517156877,0.21315003907386515,0.22664182329443955,0.2421383352963814,0.7759655786181172,1.7166305956048191,0.7375131094092993,1.0287878112212638,0.5479817107358513,1.2700734089751258,1.5821233144961298,1.1028889426151647,0.559365872073075,1.1333557254813105,0.786571248692967,1.5971081105767233,1.2457384869722405,1.0958813860241676,1.0514458329086391,1.085022276238881,0.3023059766004276,0.5569600459928195,0.5604384724520441,0.5567724471572009,0.7780327931246003,0.776509669353004,0.40622318479088815,0.7795003051089076,0.3955799430248539,0.7859812290948209,0.7290519582008397,0.5155944167849006,0.18158770625369028,0.07622602363371891,0.42320127513228567,1.320427814210234,0.7516540970735444,0.6181497577408614,1.3689000417725765,1.2182127670694136,1.2920397861324773,1.2444846149056978,0.7944154488401116,0.813595453332502,2.2317721419622103,1.2049207047249952,0.41139675238162965,1.2450749374232473,0.9443789257587336,1.0275975479517268,1.1505814921268671,1.3402143116400111,1.3288116530602565,0.9762319190525997,1.4998277304957512,2.7087777441265644,2.7374117143026524,2.1646178620312444,2.644499636400724,2.3556608950439397,2.6784515545732575,2.245537346774654,2.219211390709461,2.2681822428257874,1.032025996289887,1.7739436292097643,1.423411386069867,2.2605896415353754,0.5383278802799178,0.7328544382514792,1.2317550780344675,1.1530954276115608,1.1731251639848743,1.215121938213393,1.029340397185103,1.198278636900426,0.7194364393248414,0.826789952126262,0.8035889034958181,0.7895990822216721,0.6888892115712815,0.40527056230752656,0.7602494736023706
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.211927709764848,0.8564851430761478,0.7353905567227494,0.48198447519407583,0.6481136154681892,0.9441060554156628,0.1832938288340319,0.1608811590869483,0.36756616234786366,0.10781941942371942,0.7756466198916314,0.7058808503441663,0.7312913633334226,0.7498560818325934,0.9176962625486889,0.663570396391151,0.5803049696016771,0.5761777710987737,0.4502477044196245,0.3762347980221423,0.6278999630393152,0.18831564808275703,0.17891625259649496,0.2750405035714243,0.24601451334195346,0.7467624594121913,1.788543667573066,0.7346822043032044,0.9843344013206661,0.5865730804970191,1.187766826711984,1.4929165679495782,1.0327782465468847,0.6063845401175676,1.058131962224044,0.741931831808953,1.49998327561853,1.1676104868825288,1.0830767410432873,1.078915161232116,1.093241729652597,0.3925481335280411,0.5620471608792119,0.5782885482105051,0.603695320406086,0.7535978691118093,0.7790932226995171,0.401967456116723,0.7813948654813903,0.3864433292885501,0.783473336375641,0.7265011929622407,0.5497322638199105,0.1802216837529403,0.0664454977969683,0.47310619774880536,2.018823321086984,0.8680624422114187,0.6984621728272589,2.088473353353038,1.8896777423369784,2.080271752290315,1.927643971819304,0.942185734622814,0.9235768562048052,2.3011749151974072,0.6415842840243007,0.17225534680695892,1.2342664257869806,0.8593491990148836,1.1110382972102322,1.1142939158128664,1.3416649139035144,1.3283476871874882,0.7835862565355616,1.2624057536338205,2.5333335588511545,2.522629698619994,1.8797078059592183,2.4890940906188916,2.007794431116631,2.509657002752647,2.1399353414371944,2.109892449594099,2.1553577718259476,1.230239998570886,1.7275104688522198,1.1705070386860412,2.1213311379583786,0.6007591663069669,0.9017825767670047,1.2306173258157855,1.144221358817319,1.194887094165498,1.2148558628845834,1.000171694239759,1.1959516246923343,0.7138093818972173,0.8277652664291253,0.8084178874575727,0.7940372222604175,0.690505871816931,0.3957450448990585,0.7603567516451779
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.140976474621202,0.9287464638615677,0.7331468906206142,0.47839910833181065,0.6638075941441022,1.1739553928631814,0.1990221058164482,0.1825230402644791,0.49202528568430015,0.1885035358844287,0.7461210439432762,0.6876977895555694,0.701364245687147,0.7458245838980124,0.8967664537839566,0.6542956293051247,0.5727287258013298,0.5690385654334063,0.4649478691896842,0.38242348144100524,0.7073386402405224,0.2109545135684061,0.1907357021359532,0.2268827678917283,0.2462656608221233,0.706581979856443,1.8132821120825398,0.7183976820534101,0.9398917656108097,0.5498056570985914,1.244533176001438,1.5956556768214796,1.0738690825379358,0.6776179264901907,1.09990426506951,0.7534058778869972,1.5430394417672968,1.216382687566015,1.0944949860368869,1.064985936475657,1.0661322738575176,0.44430187142670396,0.5625013379362347,0.5616404079184178,0.6300096837774554,0.7427322414113808,0.7799699340238586,0.3846322425774855,0.7804860685785417,0.373819282919726,0.774472200860151,0.7249341542469416,0.4627726914305994,0.13358444147242188,0.028886405910003205,0.42664608494835143,2.0846355572571156,0.8438943937050751,0.7019729321083368,2.141581337986281,1.8549534198542474,2.0906957611764483,1.8879938822785842,0.8316526670045215,0.7912001707888876,2.3134543029027554,0.6982497171770726,0.07957513611971558,1.195329868219643,0.8559855066084312,1.129733133022377,1.1243334067446913,1.318993700449937,1.300092369914637,0.6695871458060385,1.4605270914708264,2.5273469759122236,2.5114114307043565,1.835615943991714,2.480463537329342,1.9955852845569844,2.502423387559247,2.271194817243668,2.2458845819887756,2.2792715007526567,1.4153249789224582,1.9980716161595318,0.8744761273395945,2.2545740216329193,0.897514333038494,0.888970964791497,1.228668717386654,1.1353946992770574,1.206548940679781,1.2070743995428046,0.9638372891334992,1.1939426575041914,0.6701863456969583,0.8250488453603566,0.8086164338802853,0.7939076467149775,0.7076284401471327,0.36308285402068385,0.7618275753788248
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0509340689250801,0.9344195007011282,0.7254615452585567,0.46132800851981326,0.6348422164711218,1.1537998087927988,0.205406199585645,0.1866984267039688,0.4694860655498154,0.20682065361953295,0.6810283905288088,0.6312870382265379,0.6394467318268511,0.6814710592971354,0.7913729851070848,0.6425836947382777,0.5522806613506699,0.5493053235086052,0.4675310440860456,0.3740245543712677,0.748935048411973,0.2082769432192696,0.2122667865517558,0.18449966588542804,0.24276951484582276,0.7198596099709862,1.7985338912355289,0.7288895940773261,0.9856730389801669,0.5508702118976585,1.4134489185405794,1.837457691959571,1.1889711535909253,0.7203208819210805,1.252787246161553,0.8242173321210511,1.6038462646412706,1.378612896932501,1.0873039486165883,1.0584483467194694,1.0312441377215391,0.4476167699860829,0.5616993227602465,0.5668758891512224,0.6271762633836047,0.7426510939725759,0.7700423271417698,0.3913424534607235,0.7686867038754244,0.3756023082445583,0.7582728575628028,0.7171996483367318,0.3696053131059139,0.09027181473146254,0.020431103349177086,0.38050847153745426,2.011425349621277,0.7568870898103219,0.572567606465686,2.082833773114544,1.8108998626763224,2.048197193829793,1.8163897484445073,0.7257229187799108,0.7324828237850016,2.2706329493103112,0.9412011682731485,0.06551412611972768,1.179727858270713,0.8475939199726401,1.139910025829657,1.1354845715593154,1.3208640755910892,1.2967107044896693,0.6069941514326149,1.703782244411264,2.5259909807246004,2.5303166304775004,1.8530011705928917,2.4809978281409713,2.054205163390426,2.5036633084746427,2.301594727599877,2.2893639242374775,2.3059133351416676,1.564550339578596,2.0999590837608224,0.6495616515384769,2.266508397048142,1.187739670603551,0.8885602163951489,1.2279174937251014,1.1469547580909278,1.2095972687040657,1.20841649643436,0.9062810108639976,1.1926077281422494,0.6837375672826909,0.8117378990190645,0.794401557329163,0.7836906237909833,0.703727379848953,0.3714434467925347,0.7542347443734876
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0521511049055818,0.927791708561069,0.699081747510558,0.49944468403184716,0.6744023581084475,1.1318913111153486,0.23380884857504353,0.1894227969038344,0.47070586220900545,0.21786917709470738,0.7431642232550075,0.6635361179735764,0.6907654230836435,0.7130215947698932,0.8249605293682007,0.6558092014747672,0.5662386713152969,0.5627683983366838,0.4711166251375314,0.3705282956943585,0.7537980728372715,0.1796895354267618,0.2115093040516895,0.21420478515993574,0.22967776759184755,0.7336638388804548,1.719445940116863,0.7384739332492436,0.9957925983580935,0.5570644632608817,1.4529087128218432,1.9326857694541104,1.1907682613048625,0.7090705394267727,1.2924993925364987,0.8469774183456571,1.6029584554649912,1.4351589752940148,1.0934230407364716,1.06355783715708,0.9678755499610592,0.440162969484456,0.5626863241252993,0.5680954521309882,0.6326915286887158,0.7410324533704005,0.7585407658970542,0.36937441637925783,0.7479334903034314,0.35956965109581374,0.7466967651490801,0.7030557318727375,0.3277099711763967,0.08588267754893707,0.02318307627786976,0.3636223710728794,2.1132269639456354,0.6818869717472575,0.452032999936571,2.1777991917115287,1.814512062012243,2.071214007133335,1.7993738931717775,0.6613699792071955,0.749521800724823,2.2932400425652304,1.1671007734312968,0.0764404017109706,1.1762193931117224,0.8377872064920537,1.1517993867352079,1.1314015204513588,1.3224935141297465,1.2976065995608224,0.5840603634134536,1.8905245552201162,2.5221329186424555,2.5377393421276793,1.8849746655423214,2.4742916547256755,2.1035506583850854,2.498438851085666,2.307471963539683,2.25733615080253,2.2970588914358814,1.6796023610537079,2.139548291337629,0.5828411353563754,2.2699132913671747,1.437367503579607,0.8451230271666645,1.2694277241237586,1.168340082563489,1.2364563075985657,1.243695610097319,0.8731132024587112,1.228525674399549,0.6356258729737903,0.7949420246042109,0.7825109317242145,0.7720746397797846,0.691457954832928,0.34584798977619613,0.7434621046131493
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0521111943064625,0.6753765191021783,0.7337123582367342,0.4968604717387364,0.6770084708976407,1.130105400871651,0.2541626030766307,0.18125149486545264,0.4749885196350314,0.21409888947244687,0.7779437746794429,0.7010530255461722,0.7241013655445201,0.7512314029558018,0.8844570900297679,0.6379079166872543,0.5534532122759224,0.5581313592958828,0.4805362270280553,0.36378422076898775,0.7359152109307596,0.13502569157082978,0.232022987696903,0.1859814902195001,0.22371098901478126,0.7340120782077202,1.7672741018577227,0.7523371466624016,0.9804834282767843,0.5878437599260773,1.4712181011157206,1.981678370037116,1.1892424236006054,0.6753974041180155,1.300161212616393,0.8360965310511079,1.5644127176272633,1.458061771240815,1.0397253240132374,0.9868742693985428,0.9093584709351221,0.3906245272627191,0.5324375753854427,0.5368339882225444,0.5978372479963037,0.760334059963605,0.7688714525949862,0.3800641995979199,0.7773406247520551,0.3644431625314648,0.773224678679707,0.686966046586825,0.2899498093295309,0.07832556079389519,0.02817366113392894,0.3546473774108278,2.1777169942383807,0.6434309669311942,0.41680728287709656,2.2317494262752007,1.8255486278519069,2.1145305203446583,1.7885789301316777,0.6184385967796147,0.7895765353499564,2.289765964200342,1.2951751342109667,0.10155395799305109,1.181617277385369,0.8146291838815838,1.159724838418926,1.1202671294985072,1.3226467529930233,1.3002674436429515,0.6748589469358846,2.043579199175319,2.5423921632209385,2.5672315373540187,1.9458265717874141,2.5041163106652675,2.1548196634927024,2.52410723878711,2.3033325740552755,2.272949815114316,2.2925051015845384,1.7735031983795455,2.1722811880517128,0.615290700255383,2.298503127305594,1.6471459232926264,0.7642540022915227,1.2362756504438295,1.1756118256585069,1.2139603197612914,1.2137590120837132,0.8335138652144685,1.192502017627998,0.6482294884406343,0.8227456897777046,0.8090549339297581,0.7945922729466517,0.688524555737914,0.3635717899818225,0.7451489468084675
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9301671105396696,0.5239815073036562,0.7363894921296028,0.48098586820674605,0.6503770026578488,1.1494165966862755,0.2591614587790222,0.17250532213272723,0.47594032979131273,0.19103767393187782,0.7353638767017401,0.6763381435351405,0.6909054670325148,0.7218000731643519,0.8451915171785496,0.6359103619324742,0.541012082027958,0.555432019572264,0.48711791813210104,0.31859781653739694,0.5764430514485666,0.09757930988765691,0.26485728146848864,0.16863607055230717,0.2571167626860369,0.7901786199469658,1.79802676735369,0.8006456348535633,1.0551052353221166,0.627248645289711,0.8592609312297093,1.1638355215109186,0.7799743530865104,0.46162681324124955,0.7688215395713875,0.5173681598227269,0.9843006434459065,0.9183714947866948,0.8205309741503597,0.6856312186951481,0.6489569008450793,0.29728427927361095,0.4273788882214751,0.5759911396960575,0.5030721847034554,0.5996160741470171,0.5502880070624998,0.15190165424735216,0.6041660778839715,0.27411622232050736,0.5791443124386535,0.36772462949480955,0.26364251344442324,0.07605086843354501,0.0339973460852547,0.3609349043067504,2.1241368731284638,0.6233414792007766,0.434481672970385,2.1875725678764866,1.7891215823782094,2.094111880376545,1.7399963919437127,0.6120185429519548,0.8264279656658877,2.278941921376827,1.3720349336884579,0.14636536453555474,1.1940592744614413,0.7835456008902348,1.1350278400418805,1.0869397922677795,1.315725533706427,1.2981677194475196,0.7913845673199873,2.1754714707246734,2.6410129650103045,2.6734318840899505,2.0471600793546045,2.601766896332265,2.222969405917649,2.6237966680710088,1.4969643372551218,1.4847532440226132,1.488471704946278,1.2795808293123088,1.4526823507654143,0.6676804887801702,1.5041416530584684,1.268472614012225,0.7448853315643191,1.2229219512469598,1.175900307474663,1.2035180640037026,1.201544481506481,0.811224572674166,1.1984916943463801,0.7366931129270853,0.8295594643678186,0.8138725270082574,0.8030377135627216,0.7009836450005551,0.4150509674545546,0.7481201074080177
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9126490223938404,0.7013945557468433,0.73652675406335,0.49867094619169894,0.6600653623487336,1.1935002809456803,0.26790394597689415,0.14558757999744898,0.5025615527037599,0.1713319013650837,0.7314402244373923,0.6645640483182484,0.6915153177215068,0.7172748285547019,0.8571328448291933,0.6607836158655118,0.5558316742626994,0.5735417518879546,0.4182955196577318,0.154792385567842,0.1635082025268372,0.032749613722159225,0.14982155289457005,0.09825686492731647,0.12290413000786762,0.7497342867874441,1.53300253475404,0.6317828771912288,1.060298067091935,0.48934344961003906,0.8404236714441264,1.3548556135356193,0.6289941545258424,0.18026907626737448,0.7314382129009624,0.17179917381615206,0.4001944068299197,0.6481495872450567,0.04095718857412644,0.04082267157039049,0.016303559651841496,0.059200614270613405,0.02937771924666904,0.1969283292927763,0.13812624922636824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2486439836622516,0.08034506680717038,0.04041535575008108,0.3879694380671938,2.1100812149070407,0.6299816782024041,0.46918868771125866,2.1778692333609797,1.7736595462542386,2.0854774373569,1.6933814976878487,0.6321336332034316,0.8800493675769454,2.267538851534482,1.3879652877925017,0.17467482284412478,1.2097757996289786,0.8520801106581866,1.136963093128692,1.131164861644491,1.3054786760912975,1.2933994854029152,1.0421984606349382,2.134717053409661,2.510624799535435,2.539485317620347,2.0436377854076877,2.4685916332527995,2.123589648773793,2.4895294101152103,1.4355642925347638,1.4301832306382494,1.4264061611829675,1.2760939057308516,1.3974645622468884,0.858375312668179,1.4526482323171876,1.2683324912768494,0.7820436295943409,1.2261906672069074,1.1561559178387313,1.21277562027295,1.219684179645597,0.8972096045988049,1.1991263921165967,0.7399429328104432,0.8311490452324222,0.814631104591033,0.8038638018849653,0.7306666132029056,0.41430501782816265,0.7449540595078998
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8620324305891236,0.9530696452954563,0.7367693931113957,0.3329333981263032,0.45731279835991323,0.8818842395380626,0.227448677120205,0.055897066801720706,0.4871986239955268,0.10172000473458408,0.6832169451226946,0.513412213370543,0.6272392364498867,0.6729145902238667,0.76405704057413,0.48993851948580414,0.36616822718733477,0.3338821333726262,0.04732864726032812,0.0026521432429012022,0.0,0.0,0.006928273633888572,0.00831380438369542,0.0,0.27959737874854357,1.0277404549926477,0.08048337853215641,0.9082147107164928,0.10461130396272168,0.07875112244468387,0.0,0.0,0.0,0.19621062271949638,0.0,0.0,0.018874040204179206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24345805383318675,0.08510572140962144,0.04414756957267129,0.4578657782777209,2.1160813242645418,0.6918971887584693,0.5651820468155074,2.17949358545593,1.7471820579821191,2.050687583791472,1.6568712484592227,0.686443286648426,0.9332750154457663,1.554912613448323,1.150636858889185,0.20791613434094505,1.1332099998572431,0.8890041298421894,1.075072279495652,1.0950084464478351,1.202373051601171,1.1954308644635603,1.0719084441992823,1.6268452632902672,1.7626211589740706,1.7760373898763646,1.5690326989506396,1.7345722992176889,1.595529325037134,1.7485304413712583,1.3176210146357334,1.3303041707540615,1.3121224525530124,1.2280623005214224,1.2979464850442355,0.946440309203346,1.3373861983809547,1.2352978154021166,0.771324538797785,1.2256556476928608,1.153186519132916,1.2152831564931077,1.2246021256243864,0.9552079332833614,1.2134204388554792,0.7285832282403568,0.8308781350500851,0.8153394574275055,0.801913262880591,0.738354847386959,0.40010393217949414,0.7367436870981345
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8865149063460658,0.7648704252178293,0.7364927302608244,0.3097052492867183,0.42389362332484937,0.6220349645248937,0.04704991708525205,0.0020655841866372843,0.21213436214485892,0.016882604575155495,0.542507379746894,0.04001583361340007,0.3050582865092003,0.3658023656487057,0.3250576343035837,0.6440978172154246,0.02145593024562337,0.027885921317323134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26428796222998036,0.10225797279106218,0.044902068370345855,0.532698976416379,1.3264556837730197,0.6798438845843862,0.6022366764179141,1.36866163124796,1.1637065835537275,1.2704827448865217,1.1641354655845184,0.6780127204271118,0.8384682413564959,1.499764982074339,1.2609237206349349,0.35830960563906605,1.2260269786584885,1.0052902534650672,1.154504424136924,1.1918135125795768,1.3012588511919603,1.2997300545976032,1.1932506445091953,1.6238475315734284,1.7397679434070596,1.7643535032475484,1.5513610310743005,1.7028027710475726,1.5939045662691385,1.730801225741743,1.4562986246219225,1.4804310181825713,1.4483864628418814,1.3562229305467248,1.4347978931485414,1.0464578813952103,1.4817121005589797,1.3550616026960078,0.8050332991898586,1.2578991681790868,1.20670966850642,1.247883605698675,1.2571511163280036,1.002131120378528,1.2547266602306735,0.7320535415785692,0.828837909616368,0.8131730677981075,0.7974119617076525,0.7330359813932397,0.3882029878194633,0.7302758763452308
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9135618588436616,0.8184287944460333,1.3116261777247349,0.039598645917203565,0.04458481362897563,0.0376462014322774,0.0,0.0,0.0030747393620837974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3235103230910929,0.12130654137208988,0.04792936033003489,0.5866308845708279,1.308884221662538,0.7142540779474866,0.6581107994343558,1.3552872848013067,1.1857094854299426,1.2674207691461703,1.1685677670199848,0.7400431551594189,0.8618282984365533,1.4317396248025034,1.3209084359226928,0.44766600014386804,1.2275581467682706,1.0489492820713808,1.1536294558158193,1.1964876826478577,1.3036391987698153,1.3028408328391379,1.2114593420782,1.6381235791313067,1.7578068063012324,1.7814955414214637,1.5632388121765235,1.7200533923896728,1.6143322875804813,1.7497297887239256,1.48458653014859,1.4857001412765385,1.4735077562509105,1.3819906717595885,1.4538484602923205,1.0900858295522262,1.5107336437622507,1.3777495756927074,0.836506975424868,1.3792539169744842,1.3227198782079626,1.3689050914581529,1.3766029407725426,1.0955182185681718,1.3802668174364285,1.4018123904043271,1.6629270657245456,1.5879900568989207,1.510861585863294,1.2464260968193575,0.7681574949293335,1.2240522301567598
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9312773610623752,0.9399214056938154,1.3028575598373777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3457354842746727,0.11421574541278598,0.04236043642544271,0.6965932123247707,1.965733008602001,0.8624316567120249,0.7984954829233502,2.0301371651148656,1.1983752452355425,1.271794789998296,1.1751422253475798,0.7742469481871948,0.861211223759121,1.4102417292597238,1.3536672919514299,0.4501010218733561,1.229431541398064,1.0728349805383264,1.155461772590428,1.1952133565241478,1.3127379534489592,1.3064087068414665,1.2178305093978956,1.6248827597176856,1.7421198540687328,1.7717220931008342,1.5543519058118864,1.7090072951395996,1.606997070649907,1.7449578563682735,1.611276095147332,1.6089011623153056,1.598587340398808,1.4912094376938292,1.5762596276322967,1.188597207842605,1.6171552749801776,1.4845382898053963,0.9882616292146622,1.4812000671362426,1.4162555834751345,1.470451963210003,1.475770897914856,1.1719536997322413,1.4858133084899805,1.1602663132329791,1.6312806882996185,1.5696486151865976,1.4733704827753016,1.2037611787188602,0.7331511540038704,1.1743773194685008
