corn_NCEN,corn_CEN,bioagri_CA,bioagri_NW,bioagri_SW,bioagri_TX,bioagri_NCEN,bioagri_CEN,bioagri_SE,bioagri_MIDAT,bioagri_NE,bioherb_CA,bioherb_NW,bioherb_SW,bioherb_TX,bioherb_NCEN,bioherb_CEN,bioherb_SE,bioherb_MIDAT,bioherb_NE,biowood_CA,biowood_NW,biowood_SW,biowood_TX,biowood_NCEN,biowood_CEN,biowood_SE,biowood_MIDAT,biowood_NE,ethanol_CA,ethanol_NW,ethanol_SW,ethanol_TX,ethanol_NCEN,ethanol_CEN,ethanol_SE,ethanol_MIDAT,ethanol_NE,ethylene_CA,ethylene_NW,ethylene_SW,ethylene_TX,ethylene_NCEN,ethylene_CEN,ethylene_SE,ethylene_MIDAT,ethylene_NE,gasoline_CA,gasoline_NW,gasoline_SW,gasoline_TX,gasoline_NCEN,gasoline_CEN,gasoline_SE,gasoline_MIDAT,gasoline_NE,ethylene_demand_CA,ethylene_demand_SW,ethylene_demand_NW,ethylene_demand_TX,ethylene_demand_NCEN,ethylene_demand_CEN,ethylene_demand_SE,ethylene_demand_MIDAT,ethylene_demand_NE,gasoline_demand_CA,gasoline_demand_SW,gasoline_demand_NW,gasoline_demand_TX,gasoline_demand_NCEN,gasoline_demand_CEN,gasoline_demand_SE,gasoline_demand_MIDAT,gasoline_demand_NE,natgas_CA,natgas_NW,natgas_SW,natgas_TX,natgas_NCEN,natgas_CEN,natgas_SE,natgas_MIDAT,natgas_NE,natgas_demand_CA,natgas_demand_SW,natgas_demand_NW,natgas_demand_TX,natgas_demand_NCEN,natgas_demand_CEN,natgas_demand_SE,natgas_demand_MIDAT,natgas_demand_NE,elec_CA,elec_NW,elec_SW,elec_TX,elec_NCEN,elec_CEN,elec_SE,elec_MIDAT,elec_NE,h2_CA,h2_NW,h2_SW,h2_TX,h2_NCEN,h2_CEN,h2_SE,h2_MIDAT,h2_NE,co2_captured_CA,co2_captured_NW,co2_captured_SW,co2_captured_TX,co2_captured_NCEN,co2_captured_CEN,co2_captured_SE,co2_captured_MIDAT,co2_captured_NE
155.0,155.0,32.15104752985729,41.39542735651613,37.76334272464913,30.311656446190995,41.447068918561264,37.715134862241236,30.55870824640854,38.15228393152343,38.67873284699969,70.69659539687795,65.03457518192945,59.32546368878774,62.695629342565624,61.94325197931122,65.72097409036795,60.043729123022615,56.258145606665565,59.48566497494061,34.71028039223038,37.56985924657361,36.84979775507742,37.24269106448039,33.129112874534414,32.02062380565862,24.14201730006528,20.0206624612051,26.64817310360745,-7.186667364203256,-2.5293269960915903,-2.697944417922729,-7.4894155979104875,50.06659935907592,50.07985282656505,-7.347524447061342,-2.4524143152743374,-2.1138427649700446,794.2339737542192,794.2339737542192,794.2339737542192,794.2339737542192,794.2339737542192,794.2339737542192,794.2339737542192,794.2339737542192,794.2339737542192,-112.81817103703565,-109.76153715718125,-122.06615418879916,-122.34109237247449,-125.35084617710021,-125.5119918255049,-123.55556039433648,-135.96538846401202,-145.6898491571018,-0.0,-0.0,-0.0,794.2339737542192,794.2339737542192,794.2339737542192,794.2339737542192,794.2339737542192,-0.0,-112.81817103703565,-122.06615418879916,-109.76153715718125,-122.34109237247449,-125.35084617710021,-125.5119918255049,-123.55556039433648,-135.96538846401202,-145.6898491571018,12.200045901921353,11.940612415833959,7.843617877868867,7.288548547440347,14.931413509825415,15.046949630387251,6.232962853038952,2.352835772514116,6.485854857025554,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.7983854048508956,2.7978973263709364,2.7912733717219305,2.6234361637747585,2.8230551294220225,2.7435622408027736,2.843426500902691,2.8576838906861917,2.868753964926771,6.041261562113927,6.060783572555133,5.160640215820417,3.4957033599807863,9.583490076901038,9.363253749340966,3.3205483292193545,3.445915235108243,6.690325204898713,3.0583043085900092,5.493690497727291,-4.701900575264627,-4.999793271974399,-6.094876493129518,-6.1998725871547,-6.095214500578013,-16.198252884822708,-22.982554026450458
155.0,155.0,32.12531233654041,41.38794095139683,37.7538327433116,30.2850581882044,41.44578838647197,37.69702595693629,30.527725974841363,38.14604642565537,38.66201379445604,70.69012957312499,64.99694012050664,59.285535607274404,62.68236727018931,61.93972066020156,65.71407868205492,60.03348670384782,56.234269163038675,59.452878909590716,34.69520979680693,37.545853324827554,36.828092066476415,37.2221719763041,33.09966798345563,31.980198846754128,24.104942259657363,19.983784157227117,26.58269886754771,-7.1731176302230715,-2.507413452529758,-2.663772732395412,-7.46641894374869,50.06637170737922,50.08153906683024,-7.323542700996292,-2.412199312857653,-2.0801745009786825,794.1644352809897,794.1644352809897,794.1644352809897,794.1644352809897,794.1644352809897,794.1644352809897,794.1644352809897,794.1644352809897,794.1644352809897,-112.7944047083591,-109.72517285860009,-122.0528301919722,-122.35460051240565,-125.34082700801287,-125.50164741969154,-123.56526055685784,-136.02964014970698,-145.6897011433257,-0.0,-0.0,-0.0,794.1644352809897,794.1644352809897,794.1644352809897,794.1644352809897,794.1644352809897,-0.0,-112.7944047083591,-122.0528301919722,-109.72517285860009,-122.35460051240565,-125.34082700801287,-125.50164741969154,-123.56526055685784,-136.02964014970698,-145.6897011433257,12.25736330248172,11.963247800743426,7.815355563076857,7.404099667778086,14.932967432957932,15.046940193392118,6.32999915856561,2.714227241118871,6.579918326966788,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.2867342200548135,2.287065378672717,2.2818451042252264,2.115988984262726,2.2706134762233883,2.2126186029347195,2.2877984524962764,2.298540018509337,2.3069351942027456,6.033381694425049,6.0427339491442975,5.129940399091099,3.4474729079008384,9.540759873574471,9.317496481717205,3.269540735356677,3.399897404346521,6.645947842993342,3.0776177117559382,5.519241052128771,-4.704084076145652,-4.999791848050959,-6.094880062578789,-6.199874249970156,-6.095223984100979,-16.198245121090714,-22.97550143024685
155.0,155.0,32.12580990753144,41.3895002816902,37.75268270838651,30.29144858494596,41.44652063915724,37.703124543956655,30.54211970397784,38.14833814073528,38.663326367153374,70.6905987136595,65.0065277329501,59.28120786616093,62.67245086821077,61.9344912354149,65.69212805438443,60.03263487448918,56.23801630987168,59.454687745465215,34.69403564909255,37.55031426943232,36.82564336425882,37.227629297491454,33.11419053157243,31.997473145693313,24.114557922446412,20.00227579868413,26.591901602286292,-7.19119983316487,-2.5401363994310238,-2.6634591261265745,-7.461285461237172,50.08018771340041,50.09403572490683,-7.313178844812447,-2.409650011695367,-2.07821970067153,794.3335443053259,794.3335443053259,794.3335443053259,794.3335443053259,794.3335443053259,794.3335443053259,794.3335443053259,794.3335443053259,794.3335443053259,-112.77417785173542,-109.67653764742192,-122.07361082528503,-122.39769319595888,-125.36585755265826,-125.52680086468926,-123.5961395072055,-136.06398044802216,-145.66640545798458,-0.0,-0.0,-0.0,794.3335443053259,794.3335443053259,794.3335443053259,794.3335443053259,794.3335443053259,-0.0,-112.77417785173542,-122.07361082528503,-109.67653764742192,-122.39769319595888,-125.36585755265826,-125.52680086468926,-123.5961395072055,-136.06398044802216,-145.66640545798458,12.267989224714137,11.984054401803503,7.796635052496937,7.490982081670926,14.932367660059827,15.046930785113991,6.3576943862121675,2.7587395658634506,6.622018668765079,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.273219625234848,2.273658712147095,2.268508454775937,2.103184409808246,2.256817866928557,2.199293001104843,2.2741099812734658,2.2849948180799107,2.2929243783997375,5.987055409719024,5.996240653220184,5.091671316612267,3.415020809564854,9.498848782361723,9.290753987912373,3.2365877535765444,3.3734617344767117,6.589355685752261,3.1140026518979447,5.5842462890266376,-4.703692877154631,-4.999791548326941,-6.0948781423214085,-6.1998731129339975,-6.09522751041163,-16.198240685195003,-22.93180049596139
155.0,155.0,32.129879296986736,41.39070875969855,37.75714595333629,30.306196002893422,41.44647087874348,37.70612920468069,30.555038552969304,38.15547352214029,38.67883043309557,70.70101150959911,65.00771194148842,59.297729810410814,62.69538413391959,61.94042777834658,65.70677868424067,60.04361314474709,56.274417158940885,59.48278051425181,34.701468166877795,37.552134028285046,36.83615862560696,37.238236470516455,33.11612858221941,31.99865633869727,24.138695123048247,20.043071143227838,26.64513389671129,-7.22591436067527,-2.56136945471874,-2.725116340606873,-7.512006181254725,50.08158465491052,50.09309981819359,-7.370990076113122,-2.4716424635474374,-2.1349131485261164,794.309450291368,794.309450291368,794.309450291368,794.309450291368,794.309450291368,794.309450291368,794.309450291368,794.309450291368,794.309450291368,-112.82431793732627,-109.756471985578,-122.04622472238081,-122.3690155610717,-125.36196512567219,-125.52321754915923,-123.5671565596909,-135.98518152657175,-145.69658610725688,-0.0,-0.0,-0.0,794.309450291368,794.309450291368,794.309450291368,794.309450291368,794.309450291368,-0.0,-112.82431793732627,-122.04622472238081,-109.756471985578,-122.3690155610717,-125.36196512567219,-125.52321754915923,-123.5671565596909,-135.98518152657175,-145.69658610725688,12.205200275114091,11.925218603019928,7.703640834415147,7.369422429721074,14.930883113737238,15.046939048206523,6.23475317879792,2.3944083422132727,6.421362464177716,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0901484057883275,3.090595920938537,3.084216840165315,2.864473591737371,3.0859681022425898,2.9956096925610303,3.1101188452969075,3.1267183305688775,3.135874127542933,5.974299943710589,5.9808491380434186,5.079241286892013,3.409464570801583,9.463451351239703,9.260039932337518,3.217396173186017,3.3540347729310978,6.567664139694513,3.0630038432199655,5.504608491358409,-4.700172022338493,-4.999792825438834,-6.094876844029823,-6.1998725277858515,-6.095213415067043,-16.198239686443394,-22.989301381093814
155.0,155.0,32.123853788382355,41.3879478740675,37.75455926703298,30.293507986035973,41.44582883016706,37.69436381195155,30.529803901694134,38.152324783143506,38.66869016048291,70.70654280663237,64.9901808309394,59.28275040849626,62.687915204836514,61.94584181805248,65.70826132679137,60.039500337740314,56.258468538934984,59.461317860090794,34.70167775563714,37.54364931516491,36.83271977022304,37.2271795610353,33.101641900630746,31.975578138365723,24.11511010983174,20.02339815135127,26.602001091000194,-7.271198137314853,-2.6065116960565877,-2.7629623478484593,-7.553865114395114,50.09938002036168,50.11346878038601,-7.424438531695791,-2.511103618948594,-2.1788990105473673,794.644339121061,794.644339121061,794.644339121061,794.644339121061,794.644339121061,794.644339121061,794.644339121061,794.644339121061,794.644339121061,-112.87489626678237,-109.79799293350169,-122.10694926837638,-122.44640546750837,-125.4122128160251,-125.57303862955465,-123.65283472004334,-136.14332769832856,-145.78313677331747,-0.0,-0.0,-0.0,794.644339121061,794.644339121061,794.644339121061,794.644339121061,794.644339121061,-0.0,-112.87489626678237,-122.10694926837638,-109.79799293350169,-122.44640546750837,-125.4122128160251,-125.57303862955465,-123.65283472004334,-136.14332769832856,-145.78313677331747,12.270738362291443,11.963361254895874,7.741508697810174,7.5029841259381485,14.932944093073978,15.04693585137277,6.4083843745081905,2.9191487249829824,6.638996896806597,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.547356330845802,3.5476158879393487,3.541500347318181,3.290154134116891,3.5511936915176143,3.441635985722548,3.5800337473994883,3.5998362353355673,3.6092025773889223,5.957934196934485,5.960128270463438,5.057413564383724,3.4041940883337194,9.438289180793756,9.234493534215334,3.196301621056342,3.334924514347904,6.547806140586268,3.072769732595142,5.5180709811280675,-4.702533984875657,-4.999791784968184,-6.094879694922804,-6.199875014063734,-6.095224775908165,-16.198238994173796,-22.983032878946094
155.0,155.0,32.12472372033173,41.3900067937845,37.75307791062088,30.295771062707797,41.446672338449,37.70347767051779,30.539091820584584,38.153667549744824,38.667836263483984,70.7032277534916,65.00324633897235,59.28002623582048,62.67295732786982,61.94130585793505,65.69219412728134,60.035827386493395,56.26929829608085,59.46060529856901,34.69827679697006,37.55000984253966,36.82802916038357,37.22906722553894,33.12255940731273,31.999179066010843,24.118594433298714,20.040454049472235,26.602825613616165,-7.262933830743734,-2.6120252423876,-2.737322116148895,-7.527562501659404,50.108144350702275,50.120124034660165,-7.3910330954270025,-2.4826312607675676,-2.151811457994555,794.7028242579847,794.7028242579847,794.7028242579847,794.7028242579847,794.7028242579847,794.7028242579847,794.7028242579847,794.7028242579847,794.7028242579847,-112.83813816280748,-109.73581731627732,-122.11201401135396,-122.46382157450489,-125.42085446142302,-125.58173696441835,-123.66319299157634,-136.14533441908867,-145.72676008383402,-0.0,-0.0,-0.0,794.7028242579847,794.7028242579847,794.7028242579847,794.7028242579847,794.7028242579847,-0.0,-112.83813816280748,-122.11201401135396,-109.73581731627732,-122.46382157450489,-125.42085446142302,-125.58173696441835,-123.66319299157634,-136.14533441908867,-145.72676008383402,12.274592309985216,11.984100376709348,7.7254974290326,7.545204665056365,14.932671738267043,15.046932691630188,6.416382971049892,2.886729648720474,6.654780429698891,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.210708347862175,3.2108600679804526,3.205340675313777,2.9761390940192634,3.208103543218406,3.1127366518073973,3.2334928165209385,3.250895618370352,3.2598628687247704,5.904769692374141,5.907474810467685,5.015554208171616,3.377542455165405,9.402666327880167,9.215210232949458,3.1701466109364693,3.310543986008006,6.490462611400174,3.108142655969014,5.5806370267072465,-4.702281480133856,-4.999791540381539,-6.094877819292473,-6.199873992073558,-6.095229899520431,-16.198238278687533,-22.930773170640453
155.0,155.0,32.1227443558523,41.389503015988126,37.75459719247531,30.30082649542001,41.44634312809491,37.70628879113744,30.544424848439984,38.15676509558447,38.6802792962065,70.69952626688124,65.00400736985296,59.29453797279673,62.68987130694253,61.94291652999539,65.70635369999546,60.04014349137334,56.28738576783459,59.485988961810484,34.69562643813484,37.54781785298632,36.82662346084729,37.23346646116171,33.12117809817508,31.998784520884225,24.12816878803199,20.054915361145294,26.64867523603414,-7.219374604370146,-2.551741240608271,-2.716170582266651,-7.5055846842123985,50.09485100845684,50.103717014018144,-7.366884588787369,-2.4597909319814613,-2.1229083126172767,794.3423497917363,794.3423497917363,794.3423497917363,794.3423497917363,794.3423497917363,794.3423497917363,794.3423497917363,794.3423497917363,794.3423497917363,-112.82705734063067,-109.75782497701604,-122.02996715851144,-122.37682820262897,-125.36693206614183,-125.5281140151644,-123.56901406337597,-135.97831699174498,-145.6731456194104,-0.0,-0.0,-0.0,794.3423497917363,794.3423497917363,794.3423497917363,794.3423497917363,794.3423497917363,-0.0,-112.82705734063067,-122.02996715851144,-109.75782497701604,-122.37682820262897,-125.36693206614183,-125.5281140151644,-123.56901406337597,-135.97831699174498,-145.6731456194104,12.189265712728435,11.911386956675948,7.605901805733866,7.383560114402171,14.931231203059061,15.046945174573096,6.220013676557753,2.3374291096930353,6.361655565988172,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.955208378526279,2.955209171115217,2.9503721990012326,2.7395460673986998,2.9493659333836177,2.864585623136975,2.9717251629592747,2.9874439470195466,2.9959439164581774,5.874200925617416,5.88156354457572,4.985558936894435,3.349326232747988,9.360302667097105,9.176741191326373,3.1388899081621227,3.277058210726316,6.456522415513191,3.062136002445262,5.505179350670419,-4.6994269463237,-4.9997927141188665,-6.094877538812022,-6.1998733152094925,-6.095218147465724,-16.19824290971002,-22.977058729905664
155.0,155.0,32.11867103180634,41.38715672919403,37.75228891181753,30.288405592271857,41.44602377703745,37.69742808855092,30.528735614699777,38.15390524959871,38.669364572685716,70.70372373368913,64.98910442040832,59.27816913358334,62.6831432265624,61.949100294566335,65.71259549455303,60.03687593874201,56.26666860006608,59.46370413141774,34.69638010591309,37.540837241721036,36.824538662998705,37.222670173062646,33.115698175737414,31.982706660075923,24.112544592929492,20.03692977481868,26.604875454545112,-7.255102854183043,-2.587351270550032,-2.745888986778774,-7.540079124509716,50.11493467071839,50.1268599779568,-7.4059904306449145,-2.4908351649145053,-2.159249901279849,794.7297023673318,794.7297023673318,794.7297023673318,794.7297023673318,794.7297023673318,794.7297023673318,794.7297023673318,794.7297023673318,794.7297023673318,-112.88557650108902,-109.81031594461886,-122.1022307164477,-122.45161704360461,-125.425140627019,-125.58574070635133,-123.6641474965825,-136.13851873116596,-145.76748835545092,-0.0,-0.0,-0.0,794.7297023673318,794.7297023673318,794.7297023673318,794.7297023673318,794.7297023673318,-0.0,-112.88557650108902,-122.1022307164477,-109.81031594461886,-122.45161704360461,-125.425140627019,-125.58574070635133,-123.6641474965825,-136.13851873116596,-145.76748835545092,12.251406748344056,11.950693354340146,7.654660488927646,7.466718079060461,14.934040178979041,15.046948859729078,6.401651155172994,2.8342532287990196,6.58290149263985,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.3118796300338382,3.311595497794905,3.307193657029462,3.074318066656624,3.3133999177114877,3.2137945161538624,3.33814746448048,3.356528338788974,3.3663387521224926,5.866433457578446,5.876331322308076,4.972043266948681,3.3369028632140023,9.340143023445664,9.156684781281552,3.123558299645247,3.258962559496527,6.446079392204958,3.071261371154768,5.51620670772943,-4.702925418211512,-4.999791536599771,-6.09488182644213,-6.19987550807379,-6.095227874818046,-16.19825299307607,-22.97021049237325
155.0,155.0,32.12225210993761,41.390390925535996,37.75267938401757,30.297716872355217,41.44741849281828,37.71354655379315,30.5704599846214,38.161963615184874,38.67667212105396,70.70117083371277,65.0061799671293,59.27832772500536,62.67256617835855,61.94971178678977,65.70668718680184,60.04484525670895,56.29817717379796,59.474341688749824,34.69592173137559,37.55089834578404,36.82570603710962,37.230290152652216,33.152568648022275,32.02566066628328,24.165158561069074,20.098747742155197,26.637714405019334,-7.237655765097171,-2.5815531974357278,-2.7120038807378366,-7.5033033557393045,50.11872372335134,50.13056861245604,-7.342011262924023,-2.4486452732941366,-2.1175883407985583,794.7619702703544,794.7619702703544,794.7619702703544,794.7619702703544,794.7619702703544,794.7619702703544,794.7619702703544,794.7619702703544,794.7619702703544,-112.84418456547094,-109.75213111058467,-122.10845984192427,-122.45324750713112,-125.43018611365954,-125.59054226170396,-123.68372181021358,-136.13640879043092,-145.71021495642145,-0.0,-0.0,-0.0,794.7619702703544,794.7619702703544,794.7619702703544,794.7619702703544,794.7619702703544,-0.0,-112.84418456547094,-122.10845984192427,-109.75213111058467,-122.45324750713112,-125.43018611365954,-125.59054226170396,-123.68372181021358,-136.13640879043092,-145.71021495642145,12.247097488808791,11.971422095296681,7.657160892408484,7.451363688865597,14.935221444014976,15.046961865247903,6.473231353094661,2.80066874232042,6.566442123333294,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.8861813946658033,2.885889075989386,2.882075981733246,2.68536729483365,2.8761184441841112,2.8025837226840546,2.869517299063276,2.888933087543121,2.8993023561796183,5.821367396189616,5.836031347363581,4.938969896033505,3.3049800449859834,9.289947224716574,9.127665194928715,3.0854480913392615,3.2329220483770857,6.396608826586167,3.105906625549516,5.572202060385485,-4.703623425285213,-4.999791570297081,-6.094882904154871,-6.199874480299554,-6.0952255207497235,-16.198270660386427,-22.92533806708942
155.0,155.0,32.113940307110084,41.38859777907085,37.754564896283156,30.31093652702013,41.44747837417615,37.71735372513265,30.57752579320029,38.166827591465726,38.68502932844642,70.6718302003634,65.00529752973839,59.291804088372416,62.69741219829203,61.94096630263566,65.73034319597205,60.04725795225877,56.33043751536469,59.47871953069125,34.68381836167219,37.54507401628959,36.819519030170284,37.24410119299308,33.146646295849045,32.033946399206435,24.185469933929888,20.127592974640486,26.65856432295544,-7.08850243452173,-2.4109192327207603,-2.5779612769721383,-7.37152577465951,50.068262550072475,50.07748406072953,-7.200845332878972,-2.3080882839861405,-1.974435331312699,793.7818430250815,793.7818430250815,793.7818430250815,793.7818430250815,793.7818430250815,793.7818430250815,793.7818430250815,793.7818430250815,793.7818430250815,-112.72697485847866,-109.67424203471654,-121.93322061953265,-122.2605993131664,-125.28428398409567,-125.44474363743171,-123.43781817538239,-135.83786353661253,-145.4937551856323,-0.0,-0.0,-0.0,793.7818430250815,793.7818430250815,793.7818430250815,793.7818430250815,793.7818430250815,-0.0,-112.72697485847866,-121.93322061953265,-109.67424203471654,-122.2605993131664,-125.28428398409567,-125.44474363743171,-123.43781817538239,-135.83786353661253,-145.4937551856323,12.131135571379847,11.878459863620604,7.531982233271642,7.2244412495469765,14.93473363106442,15.046993503330967,5.988473033878853,2.0606216627074345,6.00093887361344,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.2049462272532228,1.2050185541932619,1.2031749066343178,1.1274683882994903,1.163664738651074,1.1674420046657088,1.1427982091856368,1.1519660261175668,1.1579918833258371,5.77676544544916,5.7943980295743955,4.887796134252338,3.244791941502805,9.142074219847569,9.04188607165066,2.9829421279955564,3.143869573666032,6.321889735466991,3.0657305434104294,5.499688145545494,-4.700876371700307,-4.999793990472237,-6.094885622286216,-6.199874344868792,-6.095207123963445,-16.19829873633427,-22.960584751550446
155.0,155.0,32.10607718732588,41.38589903315024,37.75657029176906,30.295580294833695,41.44832819517543,37.70842705730054,30.574097011627842,38.16676126728421,38.67346399908259,70.65523142859703,64.99173983437875,59.283010111310084,62.70550329788767,61.94941420640386,65.74530782842405,60.05229997566627,56.3139906784377,59.44752687281103,34.680240989826096,37.53736184559179,36.82381907974821,37.235699505419994,33.151406738998645,32.02052640677112,24.193807952024326,20.111638241027343,26.60811350103995,-7.070619517702046,-2.388093990927254,-2.5444913231564517,-7.351969742214372,50.082332904880865,50.099672946310136,-7.171864723948671,-2.276732281401534,-1.95034899492656,794.2042771912345,794.2042771912345,794.2042771912345,794.2042771912345,794.2042771912345,794.2042771912345,794.2042771912345,794.2042771912345,794.2042771912345,-112.77576492054945,-109.72452640296424,-122.02095455768261,-122.2703669858688,-125.34760671070673,-125.50759590718887,-123.46761808422184,-135.98995074217189,-145.52515677010373,-0.0,-0.0,-0.0,794.2042771912345,794.2042771912345,794.2042771912345,794.2042771912345,794.2042771912345,-0.0,-112.77576492054945,-122.02095455768261,-109.72452640296424,-122.2703669858688,-125.34760671070673,-125.50759590718887,-123.46761808422184,-135.98995074217189,-145.52515677010373,12.172683793497015,11.90079795063285,7.634018215084583,6.967361192819985,14.93704571798392,15.047020226119951,5.82840246956809,2.4927696530305674,6.0458178858791225,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7977625310239662,0.7978360207066769,0.7964662196999537,0.7551319343012325,0.7652087975703231,0.7764043503572304,0.7485454955552294,0.7550927694754432,0.7592891248491315,5.751701246752239,5.763458289891256,4.827790619951931,3.171435227003176,9.048112566598418,8.964852783516358,2.8940277676522643,3.1010624645954974,6.2743452272314455,3.0830362109375127,5.5139807761968616,-4.703803506068797,-4.999792471741738,-6.094888351717295,-6.199878098204685,-6.095209717924954,-16.1983230210467,-22.9294553359493
155.0,155.0,32.138363005898505,41.39368557580942,37.768590561986656,30.276634763726,41.45040483622536,37.723391478341604,30.5860181732779,38.17745744688805,38.68697364475873,70.65567565971786,65.01501068051138,59.30409705744518,62.709032095511155,61.94969811326071,65.74323330549612,60.048076349428534,56.35050538860325,59.462849539076,34.70451040202306,37.56145187427851,36.86201401079256,37.22240422897892,33.18708285629882,32.06258350477836,24.205477717631386,20.173720952930335,26.65450542372214,-7.078078089598443,-2.420820330461796,-2.548748099722488,-7.381126622080538,50.09195791248981,50.11346529173528,-7.179240528388162,-2.2850854612880043,-1.95693014291908,794.4784853430245,794.4784853430245,794.4784853430245,794.4784853430245,794.4784853430245,794.4784853430245,794.4784853430245,794.4784853430245,794.4784853430245,-112.76038229808071,-109.67594393632157,-122.03718158049021,-122.17249156794205,-125.38849056374828,-125.54838914743793,-123.52574088166728,-136.07416839027866,-145.50779237400477,-0.0,-0.0,-0.0,794.4784853430245,794.4784853430245,794.4784853430245,794.4784853430245,794.4784853430245,-0.0,-112.76038229808071,-122.03718158049021,-109.67594393632157,-122.17249156794205,-125.38849056374828,-125.54838914743793,-123.52574088166728,-136.07416839027866,-145.50779237400477,12.091825252974566,11.746459520974225,7.521624157084323,6.2956733878829185,14.937471290856166,15.047016986682944,5.912410404800861,2.703012455725237,6.072567697185117,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9509214103009567,0.9510878720567685,0.9482356165530489,0.9692629357416015,0.9677080485384063,0.9891612350985072,0.938930962183235,0.9478484849585089,0.9525763954092925,5.635402818081813,5.615501186917478,4.706526811745876,3.1091207845642828,8.987164383838186,8.89737382948959,2.871350427048263,3.071847812794366,6.246273642079486,3.113229853394688,5.561857668344639,-4.702762181023565,-4.999790768375765,-6.09489174917623,-6.199879899002535,-6.095200889331715,-16.198340683509052,-22.88075720463914
155.0,155.0,32.14158132235175,41.395742325036835,37.77674646986707,30.280561630995855,41.45067782556378,37.719366088731434,30.565038821727182,38.18140082762502,38.70246788542274,70.64910342508932,65.01489181923395,59.327238292552316,62.72038816833651,61.94487595565008,65.75376869739364,60.04120715071672,56.37607642137811,59.48930967595177,34.71519508655227,37.5646990796979,36.884498613068594,37.22428659360942,33.17931130352245,32.050228892260535,24.18398945737768,20.186118258238892,26.705381750363028,-7.041172999079631,-2.3831938492618208,-2.5302469607071494,-7.367013735563966,50.08067895702618,50.102934656336544,-7.181158301960001,-2.270792289749028,-1.9351251585180598,794.2886028985655,794.2886028985655,794.2886028985655,794.2886028985655,794.2886028985655,794.2886028985655,794.2886028985655,794.2886028985655,794.2886028985655,-112.72624842585674,-109.65058560586043,-121.9795656058003,-122.06801912968407,-125.35962355811452,-125.52013977782865,-123.45700332675739,-135.94246526656278,-145.45769438174204,-0.0,-0.0,-0.0,794.2886028985655,794.2886028985655,794.2886028985655,794.2886028985655,794.2886028985655,-0.0,-112.72624842585674,-121.9795656058003,-109.65058560586043,-122.06801912968407,-125.35962355811452,-125.52013977782865,-123.45700332675739,-135.94246526656278,-145.45769438174204,11.807153105190565,11.509590284478133,7.400192401156637,5.926438627537678,14.934439380302678,15.047005143178847,5.716392742288317,2.20176945195781,5.742475594846492,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7842431094440379,0.7838921645881313,0.7808557582117247,0.8228830789470606,0.8141368138141523,0.8329041960050022,0.7921903222636077,0.7993244507055549,0.8032437984775443,5.526098840487294,5.522840136384826,4.632458967655666,3.0761291066653405,8.954964806416834,8.843938920429549,2.8552839022760312,3.0450273626257505,6.2406749623262545,3.0727884546992104,5.518745322369672,-4.699473609199123,-4.999791053381834,-6.094896386137801,-6.199880074833392,-6.095182480051285,-16.198357329597822,-22.916160775448102
