natgas_SE,ethane_SE,natgas_demand_SE,biocorn_SE,biowood_SE,bioherb_SE,elec_SE,ethylene_SE,ethylene_demand_SE,h2_SE,co2_captured_SE,gasoline_SE,ethanol_SE,gasoline_demand_SE,jetfuel_SE,jetfuel_demand_SE,diesel_SE,diesel_demand_SE
14.058029999999999,21.98,26.614711219999997,155.0,86.55,110.73399393702499,9.972880001280538,1158.3905392331596,1158.3905392331596,15.238628368613094,57.338455642897465,94.95991,78.28509393100516,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,21.98,26.614711219999997,155.0,86.55,86.55000000000001,13.65305880125366,1160.1999043757244,1160.1999043757244,15.611418344650975,56.78528907239954,94.95991,78.35282728315191,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,21.98,26.614711219999997,155.0,86.55,86.55000000000001,263.87406507150615,1283.221418082105,1283.221418082105,20.615838470056023,60.794765694860374,94.95991,82.95812187708295,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,21.98,26.614711219999997,155.0,105.60000688289817,86.4192,13.65305880125366,1160.1999043757244,1160.1999043757244,15.611418344650975,69.79224924988006,94.95991,78.35282728315191,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,21.98,26.614711219999997,155.0,86.55,86.55000000000001,13.297953481644974,1160.0253163401528,1160.0253163401528,15.20537763380945,57.595829245929465,94.95991,78.34629160242292,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,21.98,26.614711219999997,155.0,86.55,86.4192,9.972880001280538,1158.3905392331596,1158.3905392331596,15.238628368613094,57.249148043080176,94.95991,78.28509393100516,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,21.98,26.614711219999997,155.0,86.55,86.4192,9.972880001280538,1158.3905392331596,1158.3905392331596,15.238628368613094,79.39328076813736,94.95991,78.28509393100516,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,21.98,26.614711219999997,155.0,86.55,86.4192,9.972880001280538,1158.3905392331596,1158.3905392331596,15.238628368613094,57.249148043080176,94.95991,78.28509393100516,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,21.98,26.614711219999997,155.0,86.55,86.4192,9.972880001280538,1158.3905392331596,1158.3905392331596,15.238628368613094,28.043523188650507,94.95991,78.28509393100516,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,21.98,26.614711219999997,155.0,86.55,86.4192,9.972880001280538,1158.3905392331596,1158.3905392331596,15.238628368613094,-6.1,94.95991,78.28509393100516,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,21.98,26.614711219999997,155.0,86.55,86.4192,9.972880001280538,1158.3905392331596,1158.3905392331596,15.238628368613094,73.56871003489434,94.95991,78.28509393100516,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,21.98,26.614711219999997,155.0,86.55,86.4192,9.972880001280538,1158.3905392331596,1158.3905392331596,15.238628368613094,28.043523188650507,94.95991,78.28509393100516,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,21.98,26.614711219999997,155.0,86.55,86.4192,13.297953481644974,1160.0253163401528,1160.0253163401528,15.20537763380945,70.1487579827064,94.95991,78.34629160242292,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,21.98,26.614711219999997,155.0,86.55,86.4192,13.297953481644974,1160.0253163401528,1160.0253163401528,15.20537763380945,28.479211285339947,94.95991,78.34629160242291,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,21.98,26.614711219999997,155.0,86.55,86.55000000000001,13.297953481644974,1160.0253163401528,1160.0253163401528,15.20537763380945,57.595829245929465,94.95991,78.34629160242292,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,21.98,26.614711219999997,155.0,86.55,86.4192,13.297953481644974,1160.0253163401528,1160.0253163401528,15.20537763380945,70.2304955177323,94.95991,78.34629160242292,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,21.98,26.614711219999997,155.0,86.55,86.4192,8.981300001699678,1157.903027515708,1157.903027515708,15.248544168608904,74.48247132690956,94.95991,78.26684399236258,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,21.98,26.614711219999997,155.0,86.55,86.4192,9.972880001280538,1158.3905392331596,1158.3905392331596,15.238628368613094,-6.1,94.95991,78.28509393100516,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,21.98,26.614711219999997,155.0,86.55,86.4192,9.972880001280538,1158.3905392331596,1158.3905392331596,15.238628368613094,25.94902944139352,94.95991,78.28509393100516,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,21.98,26.614711219999997,155.0,86.55,86.4192,9.972880001280538,1158.3905392331596,1158.3905392331596,15.238628368613094,57.24914804308016,94.95991,78.28509393100516,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,21.98,26.614711219999997,155.0,86.55,86.4192,9.972880001280538,1158.3905392331596,1158.3905392331596,15.238628368613094,28.043523188650507,94.95991,78.28509393100516,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,21.98,26.614711219999997,155.0,86.55,102.63535946662573,9.972880001280538,1158.3905392331596,1158.3905392331596,15.238628368613094,68.32121440560877,94.95991,78.28509393100516,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,21.98,26.614711219999997,155.0,86.55,86.4192,9.972880001280538,1158.3905392331596,1158.3905392331596,15.238628368613094,57.249148043080176,94.95991,78.28509393100516,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,21.98,26.614711219999997,155.0,86.55,86.4192,0.0,1153.4873585927442,1153.4873585927442,15.338357168625901,26.73676556902819,94.95991,78.1015439923313,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,21.98,26.614711219999997,155.0,86.55,111.17789285184182,0.0,1153.4873585927442,1153.4873585927442,15.338357168625901,56.566515992934,94.95991,78.1015439923313,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,21.98,26.614711219999997,155.0,86.55,86.4192,32.50042634420825,1169.4662394411766,1169.4662394411766,37.162203680860266,30.995332779384082,94.95991,78.69971134835967,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,21.98,26.614711219999997,155.0,86.55,88.02893825925797,149.3032982092449,1226.8925375616852,1226.8925375616852,39.74408384049117,-6.1,94.95991,80.84945745630513,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,21.98,26.614711219999997,155.0,86.55,86.4192,60.24901377937241,1183.1088719298366,1183.1088719298366,37.96299815189372,13.617894926198424,94.95991,79.21042154655288,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,21.98,26.614711219999997,155.0,86.55,86.4192,32.71923935304358,1169.573819168262,1169.573819168262,37.41240266336714,24.409324231096797,94.95991,78.70373858165112,94.95991,75.68131,75.68131,97.34841,97.34841
14.058029999999999,21.98,26.614711219999997,155.0,86.55,86.4192,32.71923935304358,1169.573819168262,1169.573819168262,37.41240266336714,13.176764948227,94.95991,78.70373858165112,94.95991,75.68131,75.68131,97.34841,97.34841
