bioagri_CA,bioagri_NW,bioagri_SW,bioagri_TX,bioagri_NCEN,bioagri_CEN,bioagri_SE,bioagri_MIDAT,bioagri_NE,bioherb_CA,bioherb_NW,bioherb_SW,bioherb_TX,bioherb_NCEN,bioherb_CEN,bioherb_SE,bioherb_MIDAT,bioherb_NE,biowood_CA,biowood_NW,biowood_SW,biowood_TX,biowood_NCEN,biowood_CEN,biowood_SE,biowood_MIDAT,biowood_NE,ethylene_CA,ethylene_NW,ethylene_SW,ethylene_TX,ethylene_NCEN,ethylene_CEN,ethylene_SE,ethylene_MIDAT,ethylene_NE,ethylene_demand_CA,ethylene_demand_SW,ethylene_demand_NW,ethylene_demand_TX,ethylene_demand_NCEN,ethylene_demand_CEN,ethylene_demand_SE,ethylene_demand_MIDAT,ethylene_demand_NE,natgas_CA,natgas_NW,natgas_SW,natgas_TX,natgas_NCEN,natgas_CEN,natgas_SE,natgas_MIDAT,natgas_NE,natgas_demand_CA,natgas_demand_SW,natgas_demand_NW,natgas_demand_TX,natgas_demand_NCEN,natgas_demand_CEN,natgas_demand_SE,natgas_demand_MIDAT,natgas_demand_NE,elec_CA,elec_NW,elec_SW,elec_TX,elec_NCEN,elec_CEN,elec_SE,elec_MIDAT,elec_NE,h2_CA,h2_NW,h2_SW,h2_TX,h2_NCEN,h2_CEN,h2_SE,h2_MIDAT,h2_NE,co2_captured_CA,co2_captured_NW,co2_captured_SW,co2_captured_TX,co2_captured_NCEN,co2_captured_CEN,co2_captured_SE,co2_captured_MIDAT,co2_captured_NE
38.43085761425916,41.1636820407467,40.96479213155147,38.55701419657308,42.806440512423684,42.084776164447526,39.78380994484786,39.092628502739906,40.23125623663737,87.08708286085808,68.08182040819895,65.28585354974821,67.6028083808693,66.85144962043003,68.98851090439773,66.57958501460779,63.34920253813615,66.0091320793452,44.093958048917585,44.046708277272174,44.106191155457196,44.126779816064285,43.46033323967589,43.38616492865941,43.816141815098874,40.02939439971128,38.6337979472553,811.8108034549788,811.8108034549788,811.8108034549788,811.8108034549788,811.8108034549788,811.8108034549788,811.8108034549788,811.8108034549788,811.8108034549788,-0.0,-0.0,-0.0,811.8108034549788,811.8108034549788,811.8108034549788,811.8108034549788,811.8108034549788,-0.0,13.468407097447374,14.504783406415461,11.89343183129363,11.570642537183701,13.415077134443214,12.808369625017216,11.512422515337622,10.679126683763148,13.726931796310367,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,156.45672281331636,155.54668374776082,163.6332065255588,166.80280739022197,183.83666437607326,175.44864381986235,185.2207765752887,191.6786071582059,183.55250848301785,28.969613014906304,29.613688251353146,30.708086866298444,33.31853388437539,24.950185080886595,24.519605441858957,29.482584426137432,21.791378806911585,21.851330131589904,-5.33130965940243,-5.260393519019866,-5.141819503512328,-4.9708734806361825,-6.059659806222801,-6.170655555500149,-6.049036234210349,-16.12534107030053,-23.335117323048607
38.42941929995649,41.163827942660404,40.96462928091482,38.55558246909194,42.80650002124622,42.08443663666295,39.78161636177044,39.09188624904041,40.23155895491598,87.14361972536153,68.0840917060124,65.28830390745736,67.60181498778798,66.84828459034367,68.98479529053074,66.57845804047852,63.349262060488435,66.00720583859173,44.094457375891466,44.04711693471907,44.104746408192874,44.126737558719036,43.4707403586399,43.38689130505821,43.81591862327834,40.03334825597513,38.63098004934347,811.7785826869471,811.7785826869471,811.7785826869471,811.7785826869471,811.7785826869471,811.7785826869471,811.7785826869471,811.7785826869471,811.7785826869471,-0.0,-0.0,-0.0,811.7785826869471,811.7785826869471,811.7785826869471,811.7785826869471,811.7785826869471,-0.0,13.575492734715757,14.564145687016415,11.965841174322282,11.620261519531958,13.437279815538082,12.834832969496805,11.511194694956131,10.679582771948906,13.70987170425321,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,157.37928809073614,156.59082658549158,164.548834832059,167.09364563780343,184.15589075381342,175.75504699585704,186.25041230637996,192.8078305513449,184.60848034291698,29.145701414119852,29.78959556541683,30.87015338170327,33.37910511506273,25.028848251943064,24.64759437744359,29.651776942452987,22.14341844589895,22.242477243984197,-5.332366400882811,-5.260584394883233,-5.1189658632315265,-4.970873830050264,-6.05964183571573,-6.17066369112099,-6.049163212616776,-16.125965943716643,-23.17378578229606
38.43299379658191,41.16551005503274,40.964561288986886,38.562351590891744,42.806613940856785,42.08387448889245,39.78873695946754,39.09464909144933,40.23002806647014,87.18300087948336,68.09628407318496,65.29831881502535,67.64767417529222,66.8655891178088,69.02909816560735,66.59344380931282,63.36062452688178,66.02053589257916,44.09474306025978,44.04722076529207,44.10544429072519,44.119581290629185,43.47166049306873,43.388159971622116,43.8166399207076,40.04178172731604,38.63754977224354,811.6020818184727,811.6020818184727,811.6020818184727,811.6020818184727,811.6020818184727,811.6020818184727,811.6020818184727,811.6020818184727,811.6020818184727,-0.0,-0.0,-0.0,811.6020818184727,811.6020818184727,811.6020818184727,811.6020818184727,811.6020818184727,-0.0,13.572650693419604,14.651423320078006,12.009113636295737,11.701802927098655,13.44861596203018,12.876048247385503,11.538160261117293,10.716196074188389,13.715637138722983,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,157.99565844793892,157.08615985490295,165.11670766890686,167.4502161007512,184.481356824739,176.13060058066407,187.01830842032786,193.61498248759514,185.33158625521713,29.2417933386998,29.879042259315252,30.93909044097447,33.411527215578886,25.079032306582437,24.701881946525255,29.733117453865187,22.297134870666667,22.421562287481393,-5.3330196023143985,-5.258795226272159,-5.109795653957495,-4.970817887119931,-6.059443782979088,-6.17045607631013,-6.048697019772749,-16.125439966309287,-23.006809221066277
38.42878650815024,41.163476999921606,40.96454407071471,38.55376802569218,42.806344255069995,42.08407967569167,39.778909545158065,39.09104079970505,40.23140859275836,87.16021996127212,68.08341602446018,65.28784441182603,67.59718755939744,66.8456425041875,68.97788426775963,66.57565058723267,63.34435631452174,65.99489132172657,44.09518736264141,44.047190941238014,44.10530302786174,44.11757362895544,43.472984134239276,43.38721701176751,43.8152737832297,40.03211800116179,38.62365120119704,811.7231199404316,811.7231199404316,811.7231199404316,811.7231199404316,811.7231199404316,811.7231199404316,811.7231199404316,811.7231199404316,811.7231199404316,-0.0,-0.0,-0.0,811.7231199404316,811.7231199404316,811.7231199404316,811.7231199404316,811.7231199404316,-0.0,13.60142961023548,14.554925143724214,11.992587832640375,11.659751386159945,13.423667914445776,12.828175793247526,11.50095956095099,10.661744159089318,13.699496993540253,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,157.46067206462823,156.6114887930656,164.60372260523548,167.5388172778158,184.56829393274694,176.2251069130163,187.11120666749724,193.6922145786857,185.38967854829002,29.21896469166308,29.839668609949943,30.93055665067572,33.43137186253174,25.107018086275115,24.738662518228814,29.764122913809974,22.378643725168924,22.4906489742339,-5.332077834346042,-5.260693332410707,-5.125899531520297,-4.97086760865999,-6.059603577802813,-6.170673815129067,-6.049391963809047,-16.127043832759814,-23.149315771957166
38.37361719257949,41.152916105302054,40.94005580454549,38.536830613542286,42.802339470682405,42.076633393200346,39.77988111269262,39.09071890969887,40.23199695719209,87.46145408862975,68.08917526257353,65.28184959315054,67.58738646547634,66.83518828900341,68.97059093912088,66.5749802048951,63.334192133348374,65.98829225759823,44.08792030603269,44.03976754665995,44.10287258768912,44.09863470460003,43.49092823732891,43.39444397923664,43.821497385402196,40.03928989465744,38.62231692343789,813.3645769195639,813.3645769195639,813.3645769195639,813.3645769195639,813.3645769195639,813.3645769195639,813.3645769195639,813.3645769195639,813.3645769195639,-0.0,-0.0,-0.0,813.3645769195639,813.3645769195639,813.3645769195639,813.3645769195639,813.3645769195639,-0.0,13.732904766900973,14.608047839857877,12.030896494598169,11.674989719554938,13.445163975204437,12.827391437554285,11.521962538197656,10.647345238926642,13.726550891252392,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,176.18848906829908,174.62154168912056,184.38992661816926,186.85882923265592,205.41509986437308,196.53266967401908,189.9174315575126,196.27068854713826,187.79641067252845,29.821070546383773,30.551503734937768,31.330617709535876,33.86310297463237,25.524251968766002,25.164988272730067,29.800874792035515,22.485070449001352,22.626792538754973,-5.324304209748697,-5.257170991496094,-5.136056761884376,-4.970845343717233,-6.059658894698068,-6.170633806288696,-6.0498602679441165,-16.12707308867122,-23.15803497591689
38.24871943743381,41.10337421145755,40.87494514078476,38.485329278261105,42.786952454403654,42.05134209042031,39.739949713632434,39.05279658333368,40.214357676227536,87.3824535043071,68.09033061490541,65.22741912024435,67.57736140331163,66.77352573193693,68.97033087206957,66.53427655951707,63.31487273998948,66.013082911374,44.08406870942703,44.04248043764241,44.09168933003489,44.09901884087071,43.49445434973395,43.39461484688787,43.82579160854315,39.99404232929996,38.5698041333255,823.9378823111069,823.9378823111069,823.9378823111069,823.9378823111069,823.9378823111069,823.9378823111069,823.9378823111069,823.9378823111069,823.9378823111069,-0.0,-0.0,-0.0,823.9378823111069,823.9378823111069,823.9378823111069,823.9378823111069,823.9378823111069,-0.0,13.782070632969898,14.723458623778644,12.0427954402693,11.780559648420855,13.587524158676306,12.90965438593699,11.623839415223744,10.752271054098696,13.770446606873515,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,266.7893480341622,264.6878202141959,279.8562093894934,286.68636663286713,304.26853104326847,301.4964226767856,278.29074804402507,282.96178409908475,270.4134221263711,31.65668169930176,32.33370106182349,33.368189660848735,35.849215382208605,27.51739033127853,27.279000604975533,31.53421167271843,24.224889073695394,24.3592649485535,-5.31993275159102,-5.2552810505344345,-5.096788581722999,-4.970801977680916,-6.059468895825633,-6.170334413590111,-6.049726713815785,-16.12413092105889,-22.96413060347935
38.43782324475083,41.16225778165878,40.9672649081419,38.569586742429756,42.809017833184534,42.08894735495059,39.81504925390502,39.10995970975555,40.24171125382877,87.0117607001738,68.08663661368585,65.2894531785157,67.57514220776987,66.8317979030905,68.94959910134763,66.58398604069033,63.328164938819185,65.98642354378993,44.09375872648523,44.045888355053265,44.1029895872923,44.12095154285424,43.44727423765183,43.39157931366071,43.82445731711346,40.042651876244165,38.67080939433605,810.779807878805,810.779807878805,810.779807878805,810.779807878805,810.779807878805,810.779807878805,810.779807878805,810.779807878805,810.779807878805,-0.0,-0.0,-0.0,810.779807878805,810.779807878805,810.779807878805,810.779807878805,810.779807878805,-0.0,13.534438371816531,14.372523098863054,11.825791507607107,11.574649529040599,13.233837301989961,12.774253985015902,11.418419165887471,10.544191142575267,13.694668122423966,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,155.9329265118395,155.22701167181398,163.19371254168718,166.5073213210458,176.19284102941964,175.0826660978028,161.55223953975204,164.1171404826337,157.58845381507913,29.23975655486533,29.963932879400833,30.955008972112307,33.44998066888057,25.03623032416752,24.771667800744932,29.253838046809033,21.972676628923303,22.160005315338974,-5.330804303378955,-5.2601405481034655,-5.135382238100356,-4.970862692162608,-6.0595957606794135,-6.170734480429202,-6.050881837264328,-16.126063391269405,-23.387739870830252
38.43508452041663,41.15707352031005,40.96455298833101,38.566346828105694,42.80659663264123,42.08775247554295,39.815767423901,39.11036125822443,40.246276281615444,86.76848252533813,68.07327024918881,65.27813887655209,67.54551973641037,66.83050873368374,68.94963544599973,66.5815511294741,63.3353680652539,66.00140484514569,44.08678665749388,44.04299045031801,44.11005203951151,44.09133328898619,43.45942102666473,43.39826357988192,43.821329703492566,40.028866794338995,38.67410966801628,811.467238090449,811.467238090449,811.467238090449,811.467238090449,811.467238090449,811.467238090449,811.467238090449,811.467238090449,811.467238090449,-0.0,-0.0,-0.0,811.467238090449,811.467238090449,811.467238090449,811.467238090449,811.467238090449,-0.0,12.731073957117584,14.269778913883314,11.290401196418722,11.447680953285989,13.350103302366389,12.759679839613245,11.420515774408718,10.63130845088537,13.797570063316288,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,158.2809020049847,157.393179209219,165.97679252338685,188.17973580733604,179.56789279108796,178.91690852169341,165.02715586346844,166.83692588258842,160.26891722598162,29.386487766677654,29.97835826613036,30.800578188015844,33.90279045129958,25.038593889509798,24.774393759114098,29.26239572066757,21.93957273199606,22.097007635588096,-5.321401583026172,-5.2591682194491804,-5.182016698338129,-4.970866485905073,-6.059493515813929,-6.170844635030261,-6.051469965099673,-16.125077510254904,-23.624481741937373
38.508392638990095,41.17218350627685,40.997127722485324,38.59468016055694,42.81815410449826,42.10199332113315,39.86113018143646,39.12714285767696,40.25096824379281,86.26426040212635,68.0783522695698,65.30577025545684,67.58896846295525,66.86972261185514,68.99272795393816,66.61143475694075,63.356685997750425,66.0138009903722,44.095167526792736,44.04744210289896,44.10763717199873,44.63773112769409,43.47493452761086,43.41443361583974,43.84306681538586,40.09015467358257,38.73012815058091,808.3262113014976,808.3262113014976,808.3262113014976,808.3262113014976,808.3262113014976,808.3262113014976,808.3262113014976,808.3262113014976,808.3262113014976,-0.0,-0.0,-0.0,808.3262113014976,808.3262113014976,808.3262113014976,808.3262113014976,808.3262113014976,-0.0,11.86440497171011,13.60428554237012,11.18412891353127,11.39357379476807,13.328477494593592,12.896640808938923,11.318706844369201,10.67182084195052,13.765608001301159,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,133.38730029284955,132.3704542465976,139.51927269837304,158.3030844531846,150.81891434652852,150.53119956111308,138.84268851673946,140.02044423342483,134.68655973866544,28.267446596965062,28.441591930379243,29.4281387717839,31.615494528845733,24.42350168464048,24.174493346240485,28.408840913881324,21.428682795315222,21.577939452599207,-5.330759798804518,-5.259654907479212,-5.195609436697368,-4.9709141414161335,-6.059423420685252,-6.170710765754624,-6.051561251923711,-16.12388365454894,-23.85223650129585
38.58608888731708,41.19448339526503,41.05435880895211,38.644712234964366,42.84170984569548,42.138951842951165,39.91551865411089,39.14887079827016,40.24914309906804,85.66401580701346,68.00801208566202,65.27675082882386,67.56034939066919,66.85604623523597,68.92462806362394,66.57697390968586,63.27154157717733,65.90331129151934,44.09517671739252,44.04748541360925,44.10793096246821,44.78748604704538,43.5204430625596,43.43993566151799,43.848905996595946,40.14762559201469,38.81438637491134,800.5392631535425,800.5392631535425,800.5392631535425,800.5392631535425,800.5392631535425,800.5392631535425,800.5392631535425,800.5392631535425,800.5392631535425,-0.0,-0.0,-0.0,800.5392631535425,800.5392631535425,800.5392631535425,800.5392631535425,800.5392631535425,-0.0,10.593398762690304,13.459001255724651,10.291387240278132,10.871546907771622,12.692539167260508,11.970055773696805,10.890622565732007,10.060664875920324,13.132218048109412,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,67.97920607044964,67.62206982091418,70.78274852468593,80.21062643381372,76.12504667730818,76.34933116482912,70.44231097001195,70.88769728421389,68.85043799739418,26.316404720116818,26.090920473297714,26.83308517944446,29.752757266355687,22.854275125980006,22.651130865944705,26.130288777949886,19.988968158156382,20.21599580581572,-5.331740360986379,-5.261171166633143,-5.202822173754618,-4.970984395285714,-6.059613053063055,-6.170996413810428,-6.054134131250625,-16.124516361421016,-24.13916052678072
